2.732926607131958008e-01,3.707970678806304932e-01,6.590672582387924194e-02,-6.297432184219360352e-01,6.040443181991577148e-01,-2.583312392234802246e-01,-2.748067080974578857e-01,3.894572257995605469e-01,1.060473844408988953e-01,2.443230450153350830e-01,-8.115305751562118530e-02,-8.633422106504440308e-02,-1.183958053588867188e-01,-9.966982156038284302e-02,-1.108661293983459473e-02,-6.110573410987854004e-01,-3.518394231796264648e-01
-1.559116840362548828e-01,-1.610185950994491577e-01,4.493838921189308167e-02,-5.652755498886108398e-02,-7.651371359825134277e-01,7.335720658302307129e-01,-1.550140976905822754e-02,3.839385509490966797e-01,-9.425123780965805054e-02,-1.138114705681800842e-01,-1.689256876707077026e-01,-5.460420250892639160e-01,4.202546477317810059e-01,-2.436042018234729767e-02,7.378217577934265137e-01,4.523575901985168457e-01,2.529887668788433075e-02
4.575288295745849609e-01,3.577482700347900391e-02,-3.393856287002563477e-01,1.155838742852210999e-01,-4.526405930519104004e-01,3.063480854034423828e-01,7.078917622566223145e-01,-3.063963651657104492e-01,6.974875330924987793e-01,8.446004241704940796e-02,3.475174605846405029e-01,-9.597301483154296875e-02,-2.460675835609436035e-01,3.563152551651000977e-01,4.449386000633239746e-01,-5.013639330863952637e-01,-2.765622138977050781e-01
-3.662960976362228394e-02,2.184632979333400726e-02,2.312219887971878052e-01,-5.986504629254341125e-02,-1.417087465524673462e-01,-4.167061150074005127e-01,-1.621509343385696411e-02,2.727996706962585449e-01,-4.307593777775764465e-02,-4.414953757077455521e-03,-8.145472407341003418e-02,8.512146770954132080e-02,1.065285429358482361e-01,3.097468316555023193e-01,-2.737719118595123291e-01,-7.026344537734985352e-02,-3.807084262371063232e-01
-4.598661959171295166e-01,-2.168363705277442932e-02,1.196134984493255615e-01,-3.232918381690979004e-01,7.990927100181579590e-01,-1.194114089012145996e-01,-9.038207530975341797e-01,2.435074597597122192e-01,3.441339135169982910e-01,7.246440052986145020e-01,6.684736609458923340e-01,5.990019440650939941e-01,1.235969662666320801e-01,1.068506389856338501e-01,1.046816110610961914e-01,4.647528529167175293e-01,4.963306188583374023e-01
-6.105466932058334351e-02,-5.199793577194213867e-01,2.325644344091415405e-01,-9.727317094802856445e-01,2.252857685089111328e-01,6.737082451581954956e-02,-3.991332054138183594e-01,-5.155649781227111816e-01,-3.353189229965209961e-01,-1.843046862632036209e-03,2.243828028440475464e-01,2.924568057060241699e-01,-2.383616268634796143e-01,1.966866403818130493e-01,1.909130513668060303e-01,7.212670147418975830e-02,2.529298365116119385e-01
-2.091544568538665771e-01,-3.978464007377624512e-02,-1.213252991437911987e-01,-5.422176420688629150e-02,-5.863668024539947510e-02,-1.539152711629867554e-01,5.025409460067749023e-01,6.290640681982040405e-02,-1.543660610914230347e-01,2.142629474401473999e-01,2.620012164115905762e-01,-1.025281250476837158e-01,-7.833848148584365845e-02,6.688825041055679321e-02,6.631145626306533813e-02,-3.556776046752929688e-02,-3.598936498165130615e-01
2.598016522824764252e-02,1.071761325001716614e-01,-9.702966548502445221e-03,1.943651214241981506e-02,5.749061703681945801e-02,-2.274827659130096436e-02,1.776299923658370972e-01,5.488570407032966614e-02,7.376033812761306763e-02,-7.797658443450927734e-03,-8.738571405410766602e-02,-9.370570769533514977e-04,3.784832730889320374e-02,1.586585044860839844e-01,1.476006489247083664e-02,8.741115033626556396e-02,-2.272620201110839844e-01
-1.299005001783370972e-03,-5.457167029380798340e-01,-2.713921964168548584e-01,1.146713830530643463e-02,4.234727006405591965e-03,-2.436158619821071625e-02,1.112164370715618134e-02,-4.670316576957702637e-01,-3.950935900211334229e-01,-1.305092312395572662e-02,-6.511425971984863281e-01,7.928622886538505554e-03,-2.157913595438003540e-01,-6.335803866386413574e-01,-2.480816096067428589e-03,-9.335256814956665039e-01,-1.400075793266296387e+00
2.008151262998580933e-03,1.031367108225822449e-01,3.799352645874023438e-01,-5.995864793658256531e-02,-2.024865150451660156e-02,4.266927391290664673e-02,-1.810839399695396423e-02,-8.742935061454772949e-01,-3.163306415081024170e-01,-3.476850390434265137e-01,2.092369347810745239e-01,-3.561094403266906738e-02,-7.762348651885986328e-02,-5.380609035491943359e-01,-1.819474063813686371e-02,1.640739440917968750e-01,-8.759950399398803711e-01
