"[228, 208, 10, 12.22772115586445, -598.0686586623001, 6, 4]","[228, 191, 8, 48.84737176165049, -1193.0328640104449, 3.5, 4]"
"[228, 198, 12, 48.57329473074696, 2359.36496100001, 3.5, 4]","[228, 208, 10, 12.22772115586445, -598.0686586623001, 6, 4]"
"[228, 198, 10, 50.08303581023798, -2508.31047596958, 3.5, 4]","[228, 198, 12, 48.57329473074696, 2359.36496100001, 3.5, 4]"
"[228, 185, 14, 14.1256600926824, 399.06854610800036, 6, 4]","[228, 198, 10, 50.08303581023798, -2508.31047596958, 3.5, 4]"
"[228, 185, 14, 14.1256600926824, 399.06854610800036, 3.5, 3]","[228, 185, 14, 14.1256600926824, 399.06854610800036, 6, 4]"
"[228, 191, 13, 47.6447869430485, 363.2041156557576, 3.5, 3]","[228, 185, 14, 14.1256600926824, 399.06854610800036, 3.5, 3]"
"[228, 173, 17, 74.08118785067087, 0.0, 3.5, 3]","[228, 191, 13, 47.6447869430485, 363.2041156557576, 3.5, 3]"
"[228, 183, 15, 61.448881283623024, -604.1544017614075, 6, 3]","[228, 173, 17, 74.08118785067087, 0.0, 3.5, 3]"
"[228, 183, 17, 25.2460559658595, -1274.7266836626202, 6, 3]","[228, 183, 15, 61.448881283623024, -604.1544017614075, 6, 3]"
"[228, 187, 19, 47.72138375155732, 2277.3304671633987, 3.5, 3]","[228, 183, 17, 25.2460559658595, -1274.7266836626202, 6, 3]"
"[228, 187, 15, 25.068158454660644, -3770.475409847843, 3.5, 3]","[228, 187, 19, 47.72138375155732, 2277.3304671633987, 3.5, 3]"
"[228, 142, 17, -48.89292479498283, 0.0, 3.5, 3]","[228, 187, 15, 25.068158454660644, -3770.475409847843, 3.5, 3]"
"[228, 172, 17, -8.641314604287793, 896.0678170833298, 3.5, 2]","[228, 142, 17, -48.89292479498283, 0.0, 3.5, 3]"
"[228, 172, 13, -87.30675881018297, -11433.705200909191, 3.5, 2]","[228, 172, 17, -8.641314604287793, 896.0678170833298, 3.5, 2]"
"[228, 179, 14, -91.99295956134338, 1057.83807610687, 4.5, 2]","[228, 172, 13, -87.30675881018297, -11433.705200909191, 3.5, 2]"
"[227, 171, 12, -56.29107111701628, 1584.342343750492, 3.5, 2]","[228, 179, 14, -91.99295956134338, 1057.83807610687, 4.5, 2]"
"[227, 171, 11, -46.64821189254116, -1088.0278363857096, 4.5, 2]","[227, 171, 12, -56.29107111701628, 1584.342343750492, 3.5, 2]"
"[227, 172, 11, -59.68670309653916, 570.0004042455068, 3.5, 2]","[227, 171, 11, -46.64821189254116, -1088.0278363857096, 4.5, 2]"
"[227, 181, 11, -36.683163467593346, 598.0686586623001, 4, 2]","[227, 172, 11, -59.68670309653916, 570.0004042455068, 3.5, 2]"
"[227, 181, 11, -12.227578566847415, 598.054710433705, 3.5, 2]","[227, 181, 11, -36.683163467593346, 598.0686586623001, 4, 2]"
"[226, 190, 9, -25.21418480645879, -1271.5102309085144, 3.5, 2]","[227, 181, 11, -12.227578566847415, 598.054710433705, 3.5, 2]"
"[226, 185, 12, -14.21638935305542, 404.2114524753351, 6, 2]","[226, 190, 9, -25.21418480645879, -1271.5102309085144, 3.5, 2]"
"[226, 185, 12, -14.21638935305542, 404.2114524753351, 3.5, 1]","[226, 185, 12, -14.21638935305542, 404.2114524753351, 6, 2]"
"[226, 190, 14, 37.73909366156947, 1424.239190396713, 4.5, 1]","[226, 185, 12, -14.21638935305542, 404.2114524753351, 3.5, 1]"
"[225, 174, 17, 110.60733812696682, 604.1473208658356, 3.5, 1]","[226, 190, 14, 37.73909366156947, 1424.239190396713, 4.5, 1]"
"[225, 174, 19, 64.43413160365282, -205.02505261811612, 3.5, 1]","[225, 174, 17, 110.60733812696682, 604.1473208658356, 3.5, 1]"
"[225, 174, 19, 64.43413160365282, -205.02505261811612, 4.5, 1]","[225, 174, 19, 64.43413160365282, -205.02505261811612, 3.5, 1]"
"[225, 178, 23, 85.43221320973349, 360.4278051315241, 3.5, 1]","[225, 174, 19, 64.43413160365282, -205.02505261811612, 4.5, 1]"
"[225, 178, 21, 62.20326565720981, -1719.665003742852, 4.5, 1]","[225, 178, 23, 85.43221320973349, 360.4278051315241, 3.5, 1]"
"[224, 140, 22, -16.180479901242187, -3141.6951580140285, 3.5, 0]","[225, 178, 21, 62.20326565720981, -1719.665003742852, 4.5, 1]"
"[224, 159, 23, 0.0, 797.3098374201226, 3.5, 0]","[224, 140, 22, -16.180479901242187, -3141.6951580140285, 3.5, 0]"
"[224, 159, 24, 0.0, 797.3098374201226, 3.5, 0]","[224, 159, 23, 0.0, 797.3098374201226, 3.5, 0]"
"[223, 151, 20, -9.639419010847583, -1858.3679773337956, 4.5, 0]","[224, 159, 24, 0.0, 797.3098374201226, 3.5, 0]"
"[223, 151, 20, -97.44450897939271, -1186.9290412793678, 6, 0]","[223, 151, 20, -9.639419010847583, -1858.3679773337956, 4.5, 0]"
"[223, 151, 20, -97.44450897939271, -1186.9290412793678, 3.5, 0]","[223, 151, 20, -97.44450897939271, -1186.9290412793678, 6, 0]"
"[222, 115, 15, -68.40553443602958, -154.68816996624227, 3.5, 0]","[223, 151, 20, -97.44450897939271, -1186.9290412793678, 3.5, 0]"
"[222, 115, 16, -68.40553443602958, -154.68816996624227, 9, 0]","[222, 115, 15, -68.40553443602958, -154.68816996624227, 3.5, 0]"
"[221, 102, 14, -82.47287555699415, -160.98876219264955, 3.5, 0]","[222, 115, 16, -68.40553443602958, -154.68816996624227, 9, 0]"
"[221, 102, 15, -82.47287555699415, -160.98876219264955, 3.5, 0]","[221, 102, 14, -82.47287555699415, -160.98876219264955, 3.5, 0]"
"[220, 85, 10, -87.71181893682746, 0.0, 9, 0]","[221, 102, 15, -82.47287555699415, -160.98876219264955, 3.5, 0]"
"[220, 85, 15, -83.57226614064189, 2619.1213754558544, 3.5, 0]","[220, 85, 10, -87.71181893682746, 0.0, 9, 0]"
"[220, 85, 15, -83.57226614064189, 2619.1213754558544, 4.5, 0]","[220, 85, 15, -83.57226614064189, 2619.1213754558544, 3.5, 0]"
"[219, 170, 11, -6.933077673273055, 192.27026409454928, 4.5, 0]","[220, 85, 15, -83.57226614064189, 2619.1213754558544, 4.5, 0]"
"[218, 150, 12, -25.411938625588828, -645.7666247106935, 6, 0]","[219, 170, 11, -6.933077673273055, 192.27026409454928, 4.5, 0]"
"[218, 150, 12, -25.411938625588828, -645.7666247106935, 3.5, -1]","[218, 150, 12, -25.411938625588828, -645.7666247106935, 6, 0]"
"[218, 150, 12, -48.210834122612624, 1115.6565728630733, 3.5, -1]","[218, 150, 12, -25.411938625588828, -645.7666247106935, 3.5, -1]"
"[218, 150, 12, -48.210834122612624, 1115.6565728630733, 3.5, -1]","[218, 150, 12, -48.210834122612624, 1115.6565728630733, 3.5, -1]"
"[217, 174, 9, -39.547018002614905, -695.09628128851, 4.5, -1]","[218, 150, 12, -48.210834122612624, 1115.6565728630733, 3.5, -1]"
"[216, 173, 8, -65.39662344628012, 0.0, 6, -1]","[217, 174, 9, -39.547018002614905, -695.09628128851, 4.5, -1]"
"[216, 173, 9, -65.39662344628012, 0.0, 3.5, -1]","[216, 173, 8, -65.39662344628012, 0.0, 6, -1]"
"[215, 160, 14, -6.1899957791834055, 1379.3777188671013, 3.5, -1]","[216, 173, 9, -65.39662344628012, 0.0, 3.5, -1]"
"[215, 160, 15, -6.1899957791834055, 1379.3777188671013, 3.5, -1]","[215, 160, 14, -6.1899957791834055, 1379.3777188671013, 3.5, -1]"
"[214, 181, 16, 94.57067484385922, 715.4890032338355, 4.5, -1]","[215, 160, 15, -6.1899957791834055, 1379.3777188671013, 3.5, -1]"
"[214, 181, 19, 112.34742857142858, -1869.9177343129254, 6, -1]","[214, 181, 16, 94.57067484385922, 715.4890032338355, 4.5, -1]"
"[213, 163, 16, 24.454729379114116, -2392.135156022829, 6, -2]","[214, 181, 19, 112.34742857142858, -1869.9177343129254, 6, -1]"
"[212, 115, 18, -36.684232928870045, -598.1035313687082, 3.5, -2]","[213, 163, 16, 24.454729379114116, -2392.135156022829, 6, -2]"
"[212, 115, 17, -25.289286295695586, 1279.096002691313, 3.5, -2]","[212, 115, 18, -36.684232928870045, -598.1035313687082, 3.5, -2]"
"[212, 96, 16, -36.93946617503728, -1819.3655483956313, 3.5, -2]","[212, 115, 17, -25.289286295695586, 1279.096002691313, 3.5, -2]"
"[212, 96, 16, -36.93946617503728, -1819.3655483956313, 6, -2]","[212, 96, 16, -36.93946617503728, -1819.3655483956313, 3.5, -2]"
"[211, 146, 16, -38.95228366054347, 0.0, 9, -2]","[212, 96, 16, -36.93946617503728, -1819.3655483956313, 6, -2]"
"[210, 149, 13, -78.69955450242048, -505.60162276566956, 3.5, -2]","[211, 146, 16, -38.95228366054347, 0.0, 9, -2]"
"[209, 63, 11, -110.05205709487825, -598.0965565834244, 3.5, -2]","[210, 149, 13, -78.69955450242048, -505.60162276566956, 3.5, -2]"
"[209, 63, 9, -107.76547164317158, 573.501080418529, 9, -3]","[209, 63, 11, -110.05205709487825, -598.0965565834244, 3.5, -2]"
"[209, 151, 12, -49.283293774821985, 2428.8430452954076, 3.5, -3]","[209, 63, 9, -107.76547164317158, 573.501080418529, 9, -3]"
"[209, 107, 10, 0.0, 0.0, 3.5, -3]","[209, 151, 12, -49.283293774821985, 2428.8430452954076, 3.5, -3]"
"[209, 107, 11, 0.0, 0.0, 6, -3]","[209, 107, 10, 0.0, 0.0, 3.5, -3]"
"[209, 107, 8, -32.38594703111729, -839.0796520818678, 3.5, -3]","[209, 107, 11, 0.0, 0.0, 6, -3]"
"[208, 174, 8, -100.15424535560591, 495.3517463086867, 3.5, -3]","[209, 107, 8, -32.38594703111729, -839.0796520818678, 3.5, -3]"
"[207, 144, 7, -73.36589916564145, 1196.1233689740154, 3.5, -3]","[208, 174, 8, -100.15424535560591, 495.3517463086867, 3.5, -3]"
"[207, 166, 6, -61.712523467892396, -609.3496884440272, 4.5, -3]","[207, 144, 7, -73.36589916564145, 1196.1233689740154, 3.5, -3]"
"[206, 175, 5, -71.63750021349638, 0.0, 6, -3]","[207, 166, 6, -61.712523467892396, -609.3496884440272, 4.5, -3]"
"[206, 175, 6, -50.1342194438302, 1256.7199796210607, 3.5, -3]","[206, 175, 5, -71.63750021349638, 0.0, 6, -3]"
"[205, 170, 5, -23.8184161958034, 0.0, 3.5, -3]","[206, 175, 6, -50.1342194438302, 1256.7199796210607, 3.5, -3]"
"[205, 170, 6, -24.51332822919528, 0.0, 6, -3]","[205, 170, 5, -23.8184161958034, 0.0, 3.5, -3]"
"[204, 183, 8, 12.08384903486027, 1752.2328899675217, 3.5, -3]","[205, 170, 6, -24.51332822919528, 0.0, 6, -3]"
"[204, 180, 9, 52.77447279681917, 0.0, 3.5, -3]","[204, 183, 8, 12.08384903486027, 1752.2328899675217, 3.5, -3]"
"[204, 180, 11, 48.880958901714905, 0.0, 6, -3]","[204, 180, 9, 52.77447279681917, 0.0, 3.5, -3]"
"[203, 179, 16, 95.48350672706991, 2279.2750142246014, 6, -4]","[204, 180, 11, 48.880958901714905, 0.0, 6, -3]"
"[202, 171, 15, 107.46053290822135, -1710.780167839841, 3.5, -4]","[203, 179, 16, 95.48350672706991, 2279.2750142246014, 6, -4]"
"[202, 171, 18, 48.9100290943438, -1196.0954730047786, 6, -4]","[202, 171, 15, 107.46053290822135, -1710.780167839841, 3.5, -4]"
"[201, 131, 21, 74.85595645319611, 2490.406318454574, 3.5, -4]","[202, 171, 18, 48.9100290943438, -1196.0954730047786, 6, -4]"
"[201, 141, 19, 63.09994764618449, -3185.282714360979, 4.5, -4]","[201, 131, 21, 74.85595645319611, 2490.406318454574, 3.5, -4]"
"[201, 141, 22, 0.0, 0.0, 3.5, -4]","[201, 141, 19, 63.09994764618449, -3185.282714360979, 4.5, -4]"
"[200, 133, 21, 23.846447739470573, 1137.3061395826023, 3.5, -4]","[201, 141, 22, 0.0, 0.0, 3.5, -4]"
"[200, 133, 22, 23.846447739470573, 1137.3061395826023, 3.5, -5]","[200, 133, 21, 23.846447739470573, 1137.3061395826023, 3.5, -4]"
"[199, 100, 19, -12.7279855796367, -972.0097014926386, 3.5, -5]","[200, 133, 22, 23.846447739470573, 1137.3061395826023, 3.5, -5]"
"[199, 118, 19, -95.4976377773477, 0.0, 6, -5]","[199, 100, 19, -12.7279855796367, -972.0097014926386, 3.5, -5]"
"[199, 118, 19, -95.4976377773477, 0.0, 3.5, -5]","[199, 118, 19, -95.4976377773477, 0.0, 6, -5]"
"[198, 120, 13, -67.15281857215632, -447.22324385305217, 4.5, -5]","[199, 118, 19, -95.4976377773477, 0.0, 3.5, -5]"
"[198, 120, 14, -67.15281857215632, -447.22324385305217, 3.5, -5]","[198, 120, 13, -67.15281857215632, -447.22324385305217, 4.5, -5]"
"[197, 125, 13, -92.14113600487066, 0.0, 4.5, -5]","[198, 120, 14, -67.15281857215632, -447.22324385305217, 3.5, -5]"
"[197, 125, 13, -107.42933900996636, 2849.6451555847602, 4.5, -6]","[197, 125, 13, -92.14113600487066, 0.0, 4.5, -5]"
"[197, 125, 13, -107.42933900996636, 2849.6451555847602, 4.5, -6]","[197, 125, 13, -107.42933900996636, 2849.6451555847602, 4.5, -6]"
"[196, 128, 10, -34.77027912027788, -268.660513356007, 4.5, -6]","[197, 125, 13, -107.42933900996636, 2849.6451555847602, 4.5, -6]"
"[195, 131, 9, -61.84485024034287, -188.8782963580463, 6, -6]","[196, 128, 10, -34.77027912027788, -268.660513356007, 4.5, -6]"
"[195, 131, 9, -61.84485024034287, -188.8782963580463, 4.5, -6]","[195, 131, 9, -61.84485024034287, -188.8782963580463, 6, -6]"
"[95, 131, 11, 12.845237438978826, 1980.0014983649196, 4.5, -6]","[195, 131, 9, -61.84485024034287, -188.8782963580463, 4.5, -6]"
"[95, 131, 12, 12.845237438978826, 1980.0014983649196, 4.5, -6]","[95, 131, 11, 12.845237438978826, 1980.0014983649196, 4.5, -6]"
"[194, 148, 10, 11.089470789796522, -1475.7163487730036, 4.5, -6]","[95, 131, 12, 12.845237438978826, 1980.0014983649196, 4.5, -6]"
"[194, 148, 9, -40.54877052548132, -822.1013955640716, 6, -6]","[194, 148, 10, 11.089470789796522, -1475.7163487730036, 4.5, -6]"
"[193, 133, 8, -35.81030961634348, 205.18052397094118, 4.5, -6]","[194, 148, 9, -40.54877052548132, -822.1013955640716, 6, -6]"
"[193, 133, 9, -35.81030961634348, 205.18052397094118, 3.5, -6]","[193, 133, 8, -35.81030961634348, 205.18052397094118, 4.5, -6]"
"[193, 127, 7, -50.13344042991628, -402.1378958943943, 3.5, -6]","[193, 133, 9, -35.81030961634348, 205.18052397094118, 3.5, -6]"
"[192, 158, 8, -28.244090988673552, 398.86433788823535, 6, -7]","[193, 127, 7, -50.13344042991628, -402.1378958943943, 3.5, -6]"
"[192, 158, 8, -28.244090988673552, 398.86433788823535, 3.5, -7]","[192, 158, 8, -28.244090988673552, 398.86433788823535, 6, -7]"
"[192, 154, 7, -18.918656575042174, 0.0, 3.5, -7]","[192, 158, 8, -28.244090988673552, 398.86433788823535, 3.5, -7]"
"[192, 157, 8, -25.26887045371023, 0.0, 6, -7]","[192, 154, 7, -18.918656575042174, 0.0, 3.5, -7]"
"[192, 157, 10, 24.587621492971284, 2418.2045227264944, 3.5, -7]","[192, 157, 8, -25.26887045371023, 0.0, 6, -7]"
"[192, 157, 10, 24.587621492971284, 2418.2045227264944, 3.5, -7]","[192, 157, 10, 24.587621492971284, 2418.2045227264944, 3.5, -7]"
"[191, 156, 7, 13.017784095494074, -677.850811027594, 4.5, -7]","[192, 157, 10, 24.587621492971284, 2418.2045227264944, 3.5, -7]"
"[191, 156, 11, -10.66927146927147, 455.3334147400407, 4, -7]","[191, 156, 7, 13.017784095494074, -677.850811027594, 4.5, -7]"
"[191, 149, 9, 7.062283002919673, 199.5033648533125, 3.5, -7]","[191, 156, 11, -10.66927146927147, 455.3334147400407, 4, -7]"
"[191, 149, 9, 7.062283002919673, 199.5033648533125, 6, -7]","[191, 149, 9, 7.062283002919673, 199.5033648533125, 3.5, -7]"
"[190, 155, 10, 0.0, -307.1499879241904, 6, -7]","[191, 149, 9, 7.062283002919673, 199.5033648533125, 6, -7]"
"[190, 155, 10, 0.0, -307.1499879241904, 6, -7]","[190, 155, 10, 0.0, -307.1499879241904, 6, -7]"
"[190, 144, 7, -28.378368869503248, -357.9252531971515, 3.5, -7]","[190, 155, 10, 0.0, -307.1499879241904, 6, -7]"
"[190, 129, 7, -59.68092796120594, -569.8901059697045, 3.5, -7]","[190, 144, 7, -28.378368869503248, -357.9252531971515, 3.5, -7]"
"[190, 123, 4, -73.36761027375294, 0.0, 3.5, -7]","[190, 129, 7, -59.68092796120594, -569.8901059697045, 3.5, -7]"
"[190, 158, 4, -73.53955489059285, 0.0, 3.5, -8]","[190, 123, 4, -73.36761027375294, 0.0, 3.5, -7]"
"[190, 158, 2, -62.66852337722103, 628.3750115650078, 3.5, -8]","[190, 158, 4, -73.53955489059285, 0.0, 3.5, -8]"
"[190, 158, 0, -73.36589916564145, -1196.1233689740154, 3.5, -8]","[190, 158, 2, -62.66852337722103, 628.3750115650078, 3.5, -8]"
"[190, 168, 0, -71.23276628265731, 1127.5793316177067, 3.5, -8]","[190, 158, 0, -73.36589916564145, -1196.1233689740154, 3.5, -8]"
"[190, 168, -3, -61.077708980131526, -596.8778454818624, 3.5, -8]","[190, 168, 0, -71.23276628265731, 1127.5793316177067, 3.5, -8]"
"[190, 175, -3, -44.253516074235854, 0.0, 3.5, -8]","[190, 168, -3, -61.077708980131526, -596.8778454818624, 3.5, -8]"
"[190, 175, -3, -44.253516074235854, 0.0, 3.5, -8]","[190, 175, -3, -44.253516074235854, 0.0, 3.5, -8]"
"[190, 182, -4, -37.71754359144987, 711.3065472864607, 3.5, -7]","[190, 175, -3, -44.253516074235854, 0.0, 3.5, -8]"
"[188, 190, -2, 0.0, 1196.0675780114145, 4.5, -7]","[190, 182, -4, -37.71754359144987, 711.3065472864607, 3.5, -7]"
"[188, 190, 0, 61.14288379903904, 1794.4570748461397, 4.5, -7]","[188, 190, -2, 0.0, 1196.0675780114145, 4.5, -7]"
"[188, 190, -2, 49.656126061065265, -2465.7308553924054, 4.5, -7]","[188, 190, 0, 61.14288379903904, 1794.4570748461397, 4.5, -7]"
"[180, 190, -1, -8.797036825745723, -309.5514276541055, 3.5, -7]","[188, 190, -2, 49.656126061065265, -2465.7308553924054, 4.5, -7]"
"[190, 183, 2, 59.741112123974474, 7931.112172909533, 3.5, -7]","[180, 190, -1, -8.797036825745723, -309.5514276541055, 3.5, -7]"
