"[[-1, -1, -94, 13.216733680376118, 698.7281967119537, 2, 0], [-1, -1, -94, 13.216733680376118, 698.7281967119537, 4, 0]]",0,21,209,39,1670570066.9879615,0
"[[-1, -1, -94, 13.216733680376118, 698.7281967119537, 2, 1], [-1, -1, -94, 13.216733680376118, 698.7281967119537, 2, 0]]",0,20,209,39,1670570066.9879615,0
"[[-1, -1, -94, 19.255383909101344, 0.0, 2, 2], [-1, -1, -94, 13.216733680376118, 698.7281967119537, 2, 1]]",0,20,209,39,1670570067.0708132,0
"[[20, 209, -95, 6.957735731371905, -193.64034603043734, 2, 2], [-1, -1, -94, 19.255383909101344, 0.0, 2, 2]]",0,21,210,39,1670570067.1426756,1
"[[20, 209, -95, 6.957735731371905, -193.64034603043734, 2, 3], [20, 209, -95, 6.957735731371905, -193.64034603043734, 2, 2]]",0,21,210,39,1670570067.1426756,1
"[[20, 209, -97, -9.546655498602474, -364.5545248359874, 2, 4], [20, 209, -95, 6.957735731371905, -193.64034603043734, 2, 3]]",0,22,211,39,1670570067.19505,2
"[[20, 209, -97, -9.546655498602474, -364.5545248359874, 2, 5], [20, 209, -97, -9.546655498602474, -364.5545248359874, 2, 4]]",0,22,211,39,1670570067.19505,2
"[[21, 210, -96, 0.0, 372.3299317053527, 2, 5], [20, 209, -97, -9.546655498602474, -364.5545248359874, 2, 5]]",0,23,212,40,1670570067.268341,3
"[[22, 211, -79, 208.55459368613666, 7829.103338566119, 2, 6], [21, 210, -96, 0.0, 372.3299317053527, 2, 5]]",0,23,212,40,1670570067.3162901,3
"[[23, 212, -71, 395.9945618422598, 2168.260446539267, 2, 7], [22, 211, -79, 208.55459368613666, 7829.103338566119, 2, 6]]",0,48,213,40,1670570067.373109,4
"[[23, 212, -64, 832.3683270490176, -15710.590291936061, 2, 7], [23, 212, -71, 395.9945618422598, 2168.260446539267, 2, 7]]",0,64,213,40,1670570067.3983383,4
"[[23, 212, -65, 832.3683270490176, -15710.590291936061, 2, 8], [23, 212, -64, 832.3683270490176, -15710.590291936061, 2, 7]]",0,78,214,40,1670570067.3983383,5
"[[23, 212, -59, 196.11180332520735, -548.7729760304136, 2, 8], [23, 212, -65, 832.3683270490176, -15710.590291936061, 2, 8]]",0,76,214,40,1670570067.4722757,5
"[[64, 213, -49, 313.3351262513073, 1745.4026905408484, 3.5, 9], [23, 212, -59, 196.11180332520735, -548.7729760304136, 2, 8]]",1,26,215,40,1670570067.5201478,6
"[[78, 214, -43, 427.40271775290864, 0.0, 4, 9], [64, 213, -49, 313.3351262513073, 1745.4026905408484, 3.5, 9]]",2,26,215,40,1670570067.559923,6
