0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
2,0
2,0
4,0
3,0
7,0
7,0
7,0
6,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
3,0
4,0
4,0
4,0
2,0
2,0
2,0
7,0
7,0
7,0
7,0
2,1
8,1
7,0
7,0
7,0
7,0
7,0
7,0
7,0
4,0
4,0
4,0
4,0
4,1
4,0
4,0
4,0
4,0
4,0
7,0
7,0
7,0
7,0
7,0
2,0
2,0
0,1
5,1
7,0
7,0
7,0
7,0
7,0
2,1
4,0
4,0
7,0
7,0
2,0
7,0
5,1
7,0
7,0
7,0
2,1
2,0
2,0
2,0
2,0
4,0
4,0
4,1
4,0
4,0
7,0
7,0
1,1
4,0
4,0
3,1
4,1
4,0
4,0
4,0
7,0
8,1
4,0
4,0
4,0
8,1
4,0
4,0
7,0
7,0
7,0
7,0
7,0
7,0
1,1
7,0
7,0
7,0
7,0
7,0
2,0
2,0
2,0
2,0
2,0
7,0
7,0
7,0
0,1
7,0
7,0
7,0
7,0
7,0
7,0
7,0
4,1
7,0
7,0
7,0
7,0
7,0
8,1
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
2,1
7,0
2,0
2,0
2,0
2,0
2,0
7,0
7,0
7,0
1,1
7,0
2,0
2,0
5,1
2,0
2,0
2,0
2,0
3,1
0,1
0,1
2,0
7,0
7,0
5,1
7,0
7,0
7,0
7,0
2,0
2,0
2,0
2,0
2,0
0,1
7,0
7,0
5,1
2,0
2,0
2,0
2,0
7,0
7,0
7,0
7,0
4,1
7,0
5,1
5,1
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
3,1
7,1
2,0
4,1
2,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
6,1
7,0
7,0
1,1
7,0
7,0
7,0
7,0
7,0
0,1
7,0
7,0
7,0
7,0
7,0
7,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
0,1
4,0
