"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,-1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,-1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",5,-1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,-1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,-1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,-1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,-1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",6,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",2,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",6,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",1,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",1,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",4,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",4,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",4,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",2,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",6,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",5,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",7,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,1,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",3,0,"deque([['31', '166', '100', 51], ['36', '155', '130', 50], ['35', '168', '100', 46], ['33', '155', '100', 55]])",
