"[209, 193, 10, 3.5, 1]"
"[209, 193, 9, 2, 1]"
"[209, 195, 10, 2, 1]"
"[209, 191, 10, 4.5, 1]"
"[209, 191, 9, 4.5, 1]"
"[209, 193, 9, 4.5, 1]"
"[209, 193, 10, 4.5, 1]"
"[209, 166, 10, 2, 1]"
"[209, 170, 10, 2, 1]"
"[209, 170, 10, 9, 1]"
"[209, 191, 9, 3.5, 1]"
"[209, 191, 9, 2, 0]"
"[209, 176, 9, 2, 0]"
"[209, 176, 10, 2, 0]"
"[209, 192, 10, 4.5, 0]"
"[209, 192, 9, 4.5, 0]"
"[209, 192, 11, 4.5, 0]"
"[209, 165, 10, 2, 0]"
"[209, 170, 10, 2, 0]"
"[209, 170, 10, 2, 0]"
"[209, 188, 12, 2, 0]"
"[209, 190, 9, 2, 0]"
"[209, 190, 11, 2, 0]"
"[209, 190, 10, 2, 0]"
"[209, 192, 10, 2, 0]"
"[209, 192, 10, 2, 0]"
"[209, 188, 12, 4.5, 0]"
"[209, 189, 9, 3.5, 0]"
"[209, 189, 12, 4.5, 0]"
"[209, 164, 9, 2, 0]"
"[209, 169, 10, 2, 0]"
"[209, 169, 10, 2, 0]"
"[209, 185, 10, 9, 0]"
"[209, 189, 8, 2, 0]"
"[209, 189, 8, 2, 0]"
"[209, 189, 11, 2, 0]"
"[209, 119, 9, 4.5, 0]"
"[209, 193, 11, 2, 0]"
"[209, 193, 12, 4.5, -1]"
"[209, 191, 10, 2, -1]"
"[209, 191, 12, 4.5, -1]"
"[209, 159, 11, 2, -1]"
"[209, 159, 8, 2, -1]"
"[209, 163, 9, 2, -1]"
"[209, 184, 7, 2, -1]"
"[209, 192, 5, 2, -1]"
"[209, 192, 5, 2, -1]"
"[209, 190, 5, 2, -1]"
"[209, 190, 2, 2, -1]"
"[209, 198, 3, 2, -1]"
"[209, 198, 2, 2, -1]"
"[209, 204, 2, 2, -1]"
"[209, 204, 3, 2, -1]"
"[209, 202, 2, 2, -1]"
"[209, 202, 1, 2, -1]"
"[209, 204, 5, 2, -1]"
"[209, 202, 3, 2, -1]"
"[209, 202, 3, 2, -1]"
"[209, 206, 5, 4.5, -1]"
"[209, 206, 5, 4.5, -1]"
"[209, 198, 4, 4.5, -1]"
"[209, 194, 6, 4.5, -1]"
"[209, 185, 5, 3.5, -2]"
"[209, 190, 7, 2, -2]"
"[209, 190, 7, 2, -2]"
"[209, 186, 6, 2, -2]"
"[209, 186, 6, 2, -2]"
"[209, 193, 7, 2, -2]"
"[209, 193, 7, 2, -2]"
"[209, 193, 6, 2, -2]"
"[209, 195, 8, 4.5, -2]"
"[209, 193, 7, 2, -2]"
"[209, 193, 7, 2, -2]"
"[209, 180, 7, 2, -2]"
"[209, 191, 7, 2, -2]"
"[209, 191, 7, 2, -2]"
"[209, 193, 8, 2, -2]"
"[209, 193, 7, 2, -2]"
"[209, 193, 7, 2, -2]"
"[209, 193, 7, 2, -2]"
"[209, 191, 6, 2, -2]"
"[209, 191, 6, 2, -3]"
"[209, 193, 6, 2, -3]"
"[209, 193, 6, 2, -3]"
"[209, 193, 6, 2, -3]"
"[209, 193, 6, 2, -3]"
"[209, 194, 6, 2, -3]"
"[209, 194, 6, 2, -3]"
"[209, 194, 6, 2, -3]"
"[209, 194, 8, 2, -3]"
"[209, 194, 9, 2, -3]"
"[209, 194, 9, 2, -3]"
"[209, 194, 9, 2, -3]"
"[209, 194, 10, 4.5, -3]"
"[209, 194, 10, 4.5, -3]"
"[209, 188, 7, 2, -3]"
"[209, 188, 7, 2, -3]"
"[209, 161, 8, 2, -3]"
"[209, 186, 9, 2, -4]"
"[209, 192, 6, 2, -4]"
"[209, 192, 6, 2, -4]"
"[209, 189, 8, 2, -4]"
"[209, 193, 6, 2, -4]"
"[209, 193, 7, 2, -4]"
"[209, 193, 9, 2, -4]"
"[209, 193, 7, 4.5, -4]"
"[209, 193, 8, 4.5, -4]"
"[209, 191, 10, 2, -4]"
"[209, 174, 8, 2, -4]"
"[209, 174, 7, 2, -4]"
"[209, 189, 9, 2, -4]"
"[209, 189, 7, 2, -4]"
"[209, 189, 7, 2, -4]"
"[209, 191, 9, 2, -4]"
"[209, 191, 7, 4.5, -5]"
"[209, 191, 5, 4.5, -5]"
"[209, 191, 7, 4.5, -5]"
"[209, 173, 6, 4.5, -5]"
"[209, 173, 5, 4.5, -5]"
"[209, 182, 7, 9, -5]"
"[209, 177, 8, 2, -5]"
"[209, 177, 7, 2, -5]"
"[209, 159, 9, 2, -5]"
"[209, 188, 9, 2, -5]"
"[209, 188, 7, 2, -5]"
"[209, 190, 9, 2, -5]"
"[209, 190, 9, 2, -5]"
"[209, 186, 6, 2, -5]"
"[209, 186, 9, 4.5, -5]"
"[209, 186, 9, 4.5, -5]"
"[209, 186, 6, 2, -5]"
"[209, 163, 8, 2, -6]"
"[209, 163, 7, 2, -6]"
"[209, 186, 4, 2, -6]"
"[209, 191, 7, 2, -6]"
"[209, 191, 6, 2, -6]"
"[209, 189, 3, 2, -6]"
"[209, 195, 6, 2, -6]"
"[209, 195, 4, 2, -6]"
"[209, 191, 1, 2, -6]"
"[209, 191, 4, 6, -6]"
"[209, 191, 3, 2, -6]"
"[209, 195, 1, 2, -6]"
"[209, 197, 4, 2, -6]"
"[209, 197, 3, 2, -6]"
"[209, 197, 2, 2, -6]"
"[209, 195, 5, 2, -6]"
"[209, 195, 4, 4.5, -6]"
"[209, 197, 2, 2, -6]"
"[209, 180, 5, 4.5, -6]"
"[209, 195, 4, 2, -6]"
"[209, 194, 6, 2, -6]"
"[209, 194, 5, 2, -6]"
"[209, 195, 3, 2, -6]"
"[209, 191, 5, 2, -6]"
"[209, 191, 4, 2, -6]"
"[209, 197, 3, 4.5, -6]"
"[209, 197, 4, 4.5, -6]"
"[209, 197, 4, 2, -6]"
"[209, 189, 3, 4.5, -6]"
"[209, 189, 4, 2, -6]"
"[209, 189, 4, 6, -7]"
"[209, 195, 4, 3.5, -7]"
"[209, 197, 2, 3.5, -7]"
"[209, 178, 2, 6, -7]"
"[209, 178, 2, 2, -7]"
"[209, 188, 1, 2, -7]"
"[209, 190, 1, 2, -7]"
"[209, 198, 0, 4.5, -7]"
"[209, 198, 1, 4.5, -7]"
"[209, 200, 0, 2, -7]"
"[209, 200, 0, 4.5, -7]"
"[209, 202, 1, 2, -7]"
"[209, 200, 1, 2, -7]"
"[209, 202, 2, 4.5, -7]"
"[209, 202, 2, 2, -7]"
"[209, 200, 3, 2, -7]"
"[209, 198, 3, 2, -7]"
"[209, 198, 3, 2, -7]"
"[209, 198, 2, 4.5, -7]"
"[209, 198, 2, 4.5, -7]"
"[209, 196, 3, 2, -7]"
"[209, 189, 3, 4.5, -7]"
"[209, 198, 3, 2, -7]"
"[209, 198, 4, 4.5, -7]"
"[209, 189, 2, 2, -7]"
"[209, 189, 4, 2, -7]"
"[209, 189, 5, 2, -7]"
"[209, 194, 4, 2, -7]"
"[209, 194, 3, 2, -7]"
"[209, 194, 6, 4.5, -7]"
"[209, 192, 3, 4.5, -7]"
"[209, 192, 3, 6, -7]"
"[209, 189, 6, 2, -7]"
"[209, 175, 6, 2, -7]"
"[209, 196, 5, 2, -7]"
"[209, 196, 7, 2, -7]"
"[209, 190, 6, 2, -7]"
"[209, 190, 2, 2, -7]"
"[209, 192, 6, 2, -7]"
"[209, 188, 4, 2, -7]"
"[209, 198, 3, 4.5, -7]"
"[209, 198, 5, 2, -7]"
"[209, 190, 6, 4.5, -7]"
"[209, 196, 2, 2, -7]"
"[209, 196, 4, 4.5, -7]"
"[209, 179, 3, 9, -8]"
"[209, 179, 3, 2, -8]"
"[209, 193, 2, 4.5, -8]"
"[209, 165, 5, 3.5, -8]"
"[209, 165, 0, 4.5, -8]"
"[209, 188, 2, 2, -8]"
"[209, 194, -1, 4.5, -8]"
"[209, 201, 0, 2, -8]"
"[209, 201, 0, 2, -8]"
"[209, 192, -1, 2, -8]"
"[209, 201, 0, 2, -8]"
"[209, 201, 4, 2, -8]"
"[209, 201, 1, 2, -8]"
"[209, 201, 2, 2, -8]"
"[209, 201, 2, 4.5, -8]"
"[209, 201, 2, 4.5, -8]"
"[209, 193, 4, 4.5, -8]"
"[209, 192, 7, 2, -8]"
"[209, 192, 5, 4.5, -8]"
"[209, 193, 3, 2, -8]"
"[209, 193, 6, 2, -8]"
"[209, 170, 3, 2, -8]"
"[209, 195, 0, 2, -8]"
"[209, 195, 4, 2, -8]"
"[209, 189, 2, 2, -8]"
"[209, 201, 0, 2, -8]"
"[209, 201, 3, 4.5, -8]"
"[209, 193, 0, 2, -8]"
"[209, 201, 2, 4.5, -8]"
"[209, 201, 2, 2, -8]"
"[209, 195, 1, 4.5, -8]"
"[209, 197, 0, 2, -8]"
"[209, 197, 5, 2, -8]"
"[209, 192, 2, 4.5, -8]"
"[209, 192, 0, 4.5, -8]"
"[209, 201, 5, 4.5, -8]"
"[209, 178, 3, 4.5, -8]"
"[209, 178, 1, 2, -8]"
"[209, 201, 6, 2, -8]"
"[209, 178, 3, 4.5, -8]"
"[209, 178, 0, 2, -8]"
"[209, 199, 5, 2, -8]"
"[209, 174, 1, 2, -8]"
"[209, 174, -1, 2, -8]"
"[209, 201, 3, 2, -8]"
"[209, 201, 3, 2, -8]"
"[209, 203, 0, 4.5, -8]"
"[209, 203, 0, 4.5, -8]"
"[209, 195, -2, 4.5, -8]"
"[209, 195, -2, 2, -8]"
"[209, 201, 1, 2, -8]"
"[209, 201, -1, 2, -8]"
"[209, 205, 0, 2, -8]"
"[209, 205, 3, 2, -8]"
"[209, 199, 0, 2, -8]"
"[209, 199, 0, 4.5, -8]"
"[209, 201, 3, 2, -8]"
"[209, 195, 2, 4.5, -8]"
"[209, 201, 1, 2, -8]"
"[209, 201, 3, 4.5, -8]"
"[209, 187, 1, 2, -8]"
"[209, 187, 1, 4.5, -8]"
"[209, 196, 3, 2, -8]"
"[209, 195, 1, 4.5, -8]"
"[209, 199, 1, 6, -8]"
"[209, 199, 1, 6, -8]"
"[209, 187, 2, 2, -8]"
"[209, 187, 1, 4.5, -8]"
"[209, 195, 4, 2, -8]"
"[209, 199, 1, 2, -8]"
"[209, 199, 1, 2, -8]"
"[209, 199, 2, 2, -9]"
"[209, 193, 0, 2, -9]"
"[209, 193, 0, 4.5, -9]"
"[209, 198, 0, 2, -9]"
"[209, 196, 0, 2, -9]"
"[209, 200, 0, 2, -9]"
"[209, 200, 0, 4.5, -9]"
"[209, 200, 0, 2, -9]"
"[209, 200, 1, 2, -9]"
"[209, 200, 0, 2, -9]"
"[209, 200, 0, 2, -9]"
"[209, 200, 0, 4.5, -9]"
"[209, 198, 0, 2, -9]"
"[209, 200, 0, 4.5, -9]"
"[209, 200, 2, 2, -9]"
"[209, 200, 2, 4.5, -9]"
"[209, 200, 1, 2, -9]"
"[209, 200, 2, 4.5, -9]"
"[209, 191, 2, 4.5, -9]"
"[209, 196, 2, 2, -9]"
"[209, 196, 2, 2, -9]"
"[209, 191, 3, 2, -9]"
"[209, 196, 1, 2, -9]"
"[209, 196, 1, 4.5, -9]"
"[209, 196, 3, 2, -9]"
"[209, 194, 1, 4.5, -9]"
"[209, 194, 1, 2, -9]"
"[209, 198, 3, 4.5, -9]"
"[209, 187, 1, 4.5, -9]"
"[209, 187, 1, 6, -9]"
"[209, 196, 2, 2, -9]"
"[209, 196, 2, 2, -9]"
"[209, 187, 2, 2, -9]"
"[209, 198, 2, 2, -9]"
"[209, 196, 3, 4.5, -9]"
"[209, 196, 3, 4.5, -9]"
"[209, 196, 3, 4.5, -9]"
"[209, 196, 3, 2, -9]"
"[209, 187, 5, 2, -9]"
"[209, 187, 2, 2, -9]"
"[209, 194, 0, 9, -9]"
"[209, 190, 3, 3.5, -9]"
"[209, 190, 1, 4.5, -9]"
"[209, 200, 0, 2, -9]"
"[209, 187, 3, 2, -9]"
"[209, 187, 0, 2, -9]"
"[209, 200, 1, 4.5, -9]"
"[209, 194, 2, 4.5, -9]"
"[209, 194, 0, 4.5, -9]"
"[209, 195, 0, 2, -9]"
"[209, 191, 2, 4.5, -9]"
"[209, 191, 0, 4.5, -9]"
"[209, 200, 0, 2, -9]"
"[209, 191, 3, 4.5, -9]"
"[209, 191, 1, 2, -9]"
"[209, 200, 0, 2, -9]"
"[209, 194, 4, 2, -9]"
"[209, 194, 3, 2, -9]"
"[209, 200, 3, 4.5, -9]"
"[209, 200, 6, 3.5, -9]"
"[209, 192, 5, 2, -9]"
"[209, 189, 4, 4.5, -9]"
"[209, 189, 7, 2, -9]"
"[209, 188, 6, 2, -9]"
"[209, 192, 5, 4.5, -9]"
"[209, 192, 7, 2, -9]"
"[209, 186, 6, 2, -9]"
"[209, 190, 5, 2, -10]"
"[209, 190, 7, 2, -10]"
"[209, 186, 6, 4.5, -10]"
"[209, 189, 5, 2, -10]"
"[209, 189, 6, 4.5, -10]"
"[209, 168, 6, 2, -10]"
"[209, 187, 4, 2, -10]"
"[209, 187, 5, 4.5, -10]"
"[209, 187, 5, 2, -10]"
"[209, 187, 3, 4, -10]"
"[209, 181, 3, 2, -10]"
"[209, 189, 3, 2, -10]"
"[209, 193, 0, 2, -10]"
"[209, 193, 1, 4.5, -10]"
"[209, 193, 1, 4.5, -10]"
"[209, 199, 0, 4.5, -10]"
"[209, 199, 0, 2, -10]"
"[209, 194, 1, 4.5, -10]"
"[209, 194, 0, 2, -10]"
"[209, 199, 1, 2, -10]"
"[209, 199, 1, 4.5, -10]"
"[209, 199, 0, 2, -10]"
"[209, 199, 0, 4.5, -10]"
"[209, 194, 1, 2, -10]"
"[209, 194, 1, 6, -10]"
"[209, 199, 0, 2, -10]"
"[209, 199, 0, 4.5, -10]"
"[209, 197, 1, 2, -10]"
"[209, 197, 1, 4.5, -10]"
"[209, 199, 2, 2, -10]"
"[209, 199, 1, 2, -10]"
"[209, 199, 1, 2, -10]"
"[209, 197, 0, 4.5, -10]"
"[209, 197, 0, 2, -10]"
"[209, 197, 0, 4.5, -10]"
"[209, 194, -2, 2, -10]"
"[209, 194, -2, 9, -10]"
"[209, 199, -1, 2, -10]"
"[209, 199, -2, 2, -10]"
"[209, 203, -1, 4.5, -10]"
"[209, 203, 0, 4.5, -10]"
"[209, 201, 0, 2, -10]"
"[209, 203, 0, 4.5, -10]"
"[209, 199, 0, 2, -10]"
"[209, 199, 0, 2, -10]"
"[209, 199, 0, 4.5, -10]"
"[209, 199, 0, 2, -10]"
"[209, 199, 2, 2, -10]"
"[209, 199, -1, 2, -10]"
"[209, 199, 0, 4.5, -10]"
"[209, 199, 1, 2, -10]"
"[209, 203, -1, 4.5, -10]"
"[209, 199, 1, 2, -10]"
"[209, 199, 0, 4, -10]"
"[209, 201, -1, 6, -10]"
"[209, 201, -1, 2, -10]"
"[209, 195, 0, 4.5, -10]"
"[209, 201, -1, 2, -10]"
"[209, 201, -1, 4.5, -10]"
"[209, 201, -1, 2, -10]"
"[209, 203, 0, 4.5, -10]"
"[209, 203, 1, 2, -10]"
"[209, 201, 5, 4.5, -10]"
"[209, 199, 2, 2, -10]"
"[209, 199, 2, 2, -10]"
"[209, 194, 3, 2, -10]"
"[209, 195, 2, 4.5, -10]"
"[209, 195, 4, 2, -10]"
"[209, 195, 5, 4.5, -10]"
"[209, 195, 5, 4.5, -10]"
"[209, 195, 2, 2, -10]"
"[209, 181, 4, 4.5, -10]"
"[209, 181, 4, 2, -10]"
"[209, 189, 1, 4.5, -10]"
"[209, 190, 2, 4.5, -10]"
"[209, 181, 3, 4.5, -10]"
"[209, 181, 0, 2, -10]"
"[209, 194, 2, 9, -10]"
"[209, 193, 0, 2, -10]"
"[209, 193, 0, 4.5, -10]"
"[209, 199, 2, 4.5, -10]"
"[209, 199, 2, 4.5, -10]"
"[209, 199, 1, 2, -10]"
"[209, 199, 1, 2, -10]"
"[209, 199, 6, 9, -10]"
"[209, 195, 3, 2, -10]"
"[209, 197, 6, 4.5, -11]"
"[209, 187, 4, 2, -11]"
"[209, 187, 4, 4.5, -11]"
"[209, 185, 3, 2, -11]"
"[209, 185, 6, 4.5, -11]"
"[209, 180, 3, 2, -11]"
"[209, 190, 3, 4.5, -11]"
"[209, 186, 3, 2, -11]"
"[209, 186, 3, 4.5, -11]"
"[209, 185, 5, 2, -11]"
"[209, 185, 9, 4.5, -11]"
"[209, 185, 2, 2, -11]"
"[209, 192, 7, 4.5, -11]"
"[209, 192, 7, 2, -11]"
"[209, 180, 6, 4.5, -11]"
"[209, 189, 7, 2, -11]"
"[209, 166, 9, 2, -11]"
"[209, 186, 5, 2, -11]"
"[209, 186, 9, 4.5, -11]"
"[209, 186, 11, 2, -11]"
"[209, 180, 4, 4.5, -11]"
"[209, 175, 3, 2, -11]"
"[209, 148, 5, 4.5, -11]"
"[209, 190, 0, 2, -11]"
"[209, 190, 2, 2, -11]"
"[209, 188, 6, 4.5, -11]"
"[209, 188, 0, 2, -12]"
"[209, 198, 0, 2, -12]"
"[209, 185, 0, 2, -12]"
"[209, 185, 0, 9, -12]"
"[209, 197, -2, 2, -12]"
"[209, 197, 0, 4.5, -11]"
"[209, 197, -1, 2, -11]"
"[209, 197, 1, 2, -11]"
"[209, 197, 1, 4.5, -11]"
"[209, 198, 0, 2, -11]"
"[209, 200, 2, 4.5, -11]"
"[209, 196, 1, 2, -12]"
"[209, 196, 0, 4.5, -12]"
"[209, 198, 5, 2, -12]"
"[209, 193, 3, 4.5, -12]"
"[209, 193, 3, 2, -12]"
"[209, 197, 2, 4.5, -12]"
"[209, 191, 2, 2, -12]"
"[209, 184, 1, 4.5, -12]"
"[209, 184, 2, 2, -12]"
"[209, 184, 2, 4.5, -12]"
"[209, 188, 0, 2, -12]"
"[209, 195, 0, 2, -12]"
"[209, 195, 0, 4.5, -12]"
"[209, 193, -2, 2, -12]"
"[209, 193, -2, 4.5, -12]"
"[209, 197, -1, 2, -12]"
"[209, 197, -1, 4.5, -12]"
"[209, 206, 0, 2, -12]"
"[209, 202, 0, 4.5, -12]"
"[209, 202, -1, 4.5, -12]"
"[209, 199, 0, 2, -12]"
"[209, 197, -1, 4.5, -12]"
"[209, 197, -1, 2, -12]"
"[209, 199, 0, 4.5, -12]"
"[209, 199, 0, 2, -12]"
"[209, 199, -1, 4.5, -12]"
"[209, 199, -1, 2, -12]"
"[209, 197, 2, 4.5, -12]"
"[209, 197, 0, 2, -12]"
"[209, 197, 0, 4.5, -12]"
"[209, 199, 2, 2, -12]"
"[209, 193, 0, 4.5, -12]"
"[209, 197, 2, 2, -12]"
"[209, 188, 2, 4.5, -12]"
"[209, 197, 0, 2, -12]"
"[209, 197, 0, 4.5, -12]"
"[209, 193, 2, 2, -12]"
"[209, 193, 0, 4.5, -12]"
"[209, 197, 1, 2, -12]"
"[209, 197, 1, 4.5, -12]"
"[209, 188, 2, 2, -12]"
"[209, 197, 1, 4.5, -12]"
"[209, 195, 3, 2, -12]"
"[209, 195, 0, 4.5, -12]"
"[209, 188, 1, 2, -12]"
"[209, 184, 1, 4.5, -12]"
"[209, 197, -1, 2, -12]"
"[209, 197, -1, 4.5, -12]"
"[209, 197, 0, 2, -12]"
"[209, 195, -1, 4.5, -12]"
"[209, 202, 0, 2, -12]"
"[209, 197, 2, 4.5, -12]"
"[209, 197, -1, 2, -12]"
"[209, 197, -1, 4.5, -12]"
"[209, 199, 1, 2, -12]"
"[209, 193, -3, 4.5, -12]"
"[209, 202, 0, 2, -12]"
"[209, 193, 2, 4.5, -12]"
"[209, 193, -2, 9, -12]"
"[209, 203, 0, 2, -12]"
"[209, 179, 1, 4.5, -12]"
"[209, 179, -3, 2, -12]"
"[209, 201, -1, 4.5, -12]"
"[209, 195, 0, 2, -12]"
"[209, 195, -2, 4.5, -12]"
"[208, 209, -1, 4, -12]"
"[208, 209, 1, 2, -12]"
"[209, 197, 0, 4.5, -12]"
"[209, 205, 0, 2, -12]"
"[209, 193, 2, 4.5, -12]"
"[209, 193, 0, 2, -12]"
"[209, 197, -3, 4.5, -12]"
"[209, 193, 0, 2, -12]"
"[209, 193, -2, 4.5, -12]"
"[209, 197, -4, 2, -12]"
"[209, 197, -1, 4.5, -12]"
"[209, 197, -1, 2, -12]"
"[209, 201, -3, 4.5, -12]"
"[209, 201, 0, 2, -12]"
"[209, 199, 0, 4.5, -12]"
"[209, 202, 0, 2, -12]"
"[209, 197, 1, 4.5, -12]"
"[209, 197, -2, 2, -12]"
"[209, 197, 0, 4.5, -12]"
"[209, 195, 2, 2, -12]"
"[209, 195, -2, 4.5, -12]"
"[209, 206, 0, 2, -12]"
"[209, 188, 4, 4.5, -12]"
"[209, 188, 0, 2, -12]"
"[209, 201, 1, 2, -12]"
"[209, 189, 6, 4.5, -12]"
"[209, 189, 1, 2, -12]"
"[209, 197, 4, 4.5, -12]"
"[209, 197, 4, 2, -12]"
"[209, 193, 4, 4.5, -12]"
"[209, 193, 2, 9, -12]"
"[209, 179, 5, 2, -12]"
"[209, 179, 1, 4.5, -12]"
"[209, 161, 2, 2, -12]"
"[209, 193, 5, 4.5, -12]"
"[209, 193, 1, 2, -12]"
"[209, 195, 2, 4.5, -12]"
"[209, 187, 4, 2, -12]"
"[209, 187, 0, 4.5, -12]"
"[209, 193, -2, 2, -12]"
"[209, 179, 1, 4.5, -12]"
"[209, 179, -1, 2, -12]"
"[209, 197, -2, 4.5, -12]"
"[209, 197, -2, 2, -12]"
"[209, 206, -3, 4.5, -12]"
"[209, 202, -3, 2, -12]"
"[209, 202, 0, 4.5, -12]"
"[209, 206, -2, 2, -12]"
"[209, 203, -1, 6, -12]"
"[209, 203, -1, 2, -12]"
"[209, 209, -3, 4.5, -12]"
"[209, 209, -2, 2, -12]"
"[209, 199, -2, 4.5, -12]"
"[209, 203, -3, 2, -12]"
"[209, 203, -2, 4.5, -12]"
"[209, 206, -3, 2, -12]"
"[208, 209, -2, 4.5, -12]"
"[208, 209, -2, 2, -12]"
"[208, 209, -2, 4.5, -12]"
"[209, 201, -1, 2, -12]"
"[209, 201, -2, 4.5, -12]"
"[209, 201, -2, 4.5, -12]"
"[209, 201, -3, 2, -12]"
"[209, 201, -3, 4.5, -12]"
"[209, 202, -5, 2, -12]"
"[209, 202, -5, 4.5, -11]"
"[208, 209, -4, 2, -11]"
"[199, 209, -6, 4.5, -11]"
"[209, 208, -5, 4.5, -11]"
"[209, 208, -5, 2, -11]"
"[209, 208, -5, 4.5, -11]"
"[194, 209, -5, 2, -11]"
"[194, 209, -5, 4.5, -11]"
"[209, 208, -2, 2, -11]"
"[199, 209, -3, 4.5, -11]"
"[199, 209, -2, 2, -11]"
"[209, 207, -1, 4.5, -11]"
"[209, 207, -3, 2, -11]"
"[209, 204, -2, 4.5, -11]"
"[209, 200, -2, 2, -11]"
