10.000219,4.9999104,1.0000877,0.10017549,0.0002284954
10.000881,4.999638,1.0002556,0.10065848,0.00070472364
9.94777,4.9994035,1.0001818,0.10041252,6.874153e-05
9.937427,4.998649,1.0005455,0.100971475,0.0004195263
9.929059,4.998161,1.0007402,0.101018034,0.00040540265
9.919858,4.99769,1.0009859,0.10098123,0.0005406262
9.90991,4.9973645,1.0012116,0.10089224,0.00071260484
9.908886,4.9971375,1.0013188,0.100979306,0.00077183626
9.909815,4.996988,1.0013758,0.10108784,0.00079133327
9.908173,4.994883,1.0019897,0.13488005,0.0008753158
9.909008,4.990707,1.0033361,0.16777843,0.001242303
9.910474,4.979466,1.0070431,0.23317961,0.0023292294
9.910229,4.917531,1.0276045,0.6744672,0.00865101
10.094971,4.7233977,1.0908896,2.8857856,0.028178498
7.5027857,4.391518,1.2011942,8.875765,0.06741291
10.347129,4.7517843,1.0825238,3.4179478,0.023938123
10.608328,4.0394187,1.2959166,17.74623,0.07921286
14.953636,4.4670167,1.122321,8.369045,0.01997443
20.898577,3.486719,1.384553,32.540825,0.07804528
53.106804,2.143511,1.6638861,44.29236,0.11181317
44.438507,1.2896638,2.0190344,77.11858,0.23499876
123.97054,-2.0183744,50.907024,123.324005,0.42516875
90.02443,-0.67949486,76.19673,63.54948,0.33869076
88.433685,-1.5268793,89.45336,109.40668,0.4148203
173.24567,-4.701806,151.907,149.00179,0.5995034
137.54434,-5.50858,161.37025,211.18744,2.4368565
287.31528,-9.253336,293.9207,233.7391,0.8912505
252.61357,-9.683832,277.78665,325.64545,0.9635135
430.49835,-13.901203,469.12405,356.56247,1.2097852
595.30084,-18.330276,480.9778,591.2815,1.4779127
471.51178,-16.688288,591.0092,473.53104,1.3678421
751.20776,-22.61392,682.2826,760.7491,1.7084649
711.89526,-23.587637,833.6807,728.24506,1.7749487
971.0883,-31.065529,984.58014,1106.0021,2.1920853
1431.4692,-38.92096,1436.4939,1285.3196,2.6120672
1456.9796,-43.58833,1397.0322,1642.3267,2.9557815
1888.4589,-51.110252,1957.4286,1710.0819,3.3368094
2194.5928,-60.457985,2168.572,2425.875,3.9484231
2617.0593,-65.283875,2889.1113,2608.8235,4.3092904
2586.3894,-66.089676,2561.8843,2922.7798,4.6135006
3435.615,-76.61145,3302.807,3079.0154,5.154354
3567.416,-74.301575,3318.0442,3521.5671,4.6813965
2696.6348,-66.98411,2988.4233,2840.6108,4.0654497
