"[['255', '255', '-58', 9, 0], ['255', '255', '-58', 1.5, 0], ['255', '255', '-58', 1.5, 0], ['255', '255', '-58', 1.5, 0]]",5,109,209,21,0.03866887092590332
"[['255', '255', '-58', 9, 0], ['255', '255', '-58', 9, 0], ['255', '255', '-58', 1.5, 0], ['255', '255', '-58', 1.5, 0]]",5,109,209,21,0.03866887092590332
"[['255', '255', '-58', 9, 0], ['255', '255', '-58', 9, 0], ['255', '255', '-58', 9, 0], ['255', '255', '-58', 1.5, 0]]",5,109,209,21,0.08264923095703125
"[['255', '255', '-58', 9, 0], ['255', '255', '-58', 9, 0], ['255', '255', '-58', 9, 0], ['255', '255', '-58', 9, 0]]",5,109,209,21,0.08264923095703125
"[['255', '255', '-58', 9, 0], ['255', '255', '-58', 9, 0], ['255', '255', '-58', 9, 0], ['255', '255', '-58', 9, 0]]",5,109,209,21,0.08264923095703125
"[['255', '255', '-58', 9, 0], ['255', '255', '-58', 9, 0], ['255', '255', '-58', 9, 0], ['255', '255', '-58', 9, 0]]",5,109,209,39,0.08377385139465332
"[['145', '45', '-57', 4.5, 0], ['255', '255', '-58', 9, 0], ['255', '255', '-58', 9, 0], ['255', '255', '-58', 9, 0]]",3,109,209,40,0.0797872543334961
"[['145', '45', '-57', 2, 0], ['145', '45', '-57', 4.5, 0], ['255', '255', '-58', 9, 0], ['255', '255', '-58', 9, 0]]",0,109,209,40,0.0797872543334961
"[['145', '45', '-50', 4, 0], ['145', '45', '-57', 2, 0], ['145', '45', '-57', 4.5, 0], ['255', '255', '-58', 9, 0]]",2,109,209,21,0.05186057090759277
"[['145', '45', '-51', 4, 0], ['145', '45', '-50', 4, 0], ['145', '45', '-57', 2, 0], ['145', '45', '-57', 4.5, 0]]",2,109,209,40,0.06984472274780273
"[['145', '45', '-48', 4, 0], ['145', '45', '-51', 4, 0], ['145', '45', '-50', 4, 0], ['145', '45', '-57', 2, 0]]",2,109,209,21,0.041147708892822266
"[['145', '45', '-48', 4, 0], ['145', '45', '-48', 4, 0], ['145', '45', '-51', 4, 0], ['145', '45', '-50', 4, 0]]",2,109,209,21,0.041147708892822266
"[['145', '45', '-44', 9, 0], ['145', '45', '-48', 4, 0], ['145', '45', '-48', 4, 0], ['145', '45', '-51', 4, 0]]",5,109,209,39,0.08177590370178223
"[['145', '45', '-44', 9, 0], ['145', '45', '-44', 9, 0], ['145', '45', '-48', 4, 0], ['145', '45', '-48', 4, 0]]",5,109,209,39,0.08177590370178223
"[['145', '45', '-38', 2, 0], ['145', '45', '-44', 9, 0], ['145', '45', '-44', 9, 0], ['145', '45', '-48', 4, 0]]",0,121,209,40,0.08187532424926758
"[['145', '45', '-38', 2, 0], ['145', '45', '-38', 2, 0], ['145', '45', '-44', 9, 0], ['145', '45', '-44', 9, 0]]",0,133,209,40,0.08187532424926758
"[['145', '45', '-38', 2, 0], ['145', '45', '-38', 2, 0], ['145', '45', '-38', 2, 0], ['145', '45', '-44', 9, 0]]",0,133,209,40,0.08187532424926758
"[['145', '45', '-29', 2, 0], ['145', '45', '-38', 2, 0], ['145', '45', '-38', 2, 0], ['145', '45', '-38', 2, 0]]",0,133,209,40,0.0827779769897461
"[['133', '45', '-29', 2, 0], ['145', '45', '-29', 2, 0], ['145', '45', '-38', 2, 0], ['145', '45', '-38', 2, 0]]",0,151,209,21,0.04887032508850098
"[['121', '45', '-23', 2, 0], ['133', '45', '-29', 2, 0], ['145', '45', '-29', 2, 0], ['145', '45', '-38', 2, 0]]",0,151,209,39,0.07238626480102539
"[['121', '45', '-23', 2, 0], ['121', '45', '-23', 2, 0], ['133', '45', '-29', 2, 0], ['145', '45', '-29', 2, 0]]",0,163,209,39,0.07238626480102539
"[['121', '45', '-25', 4, 0], ['121', '45', '-23', 2, 0], ['121', '45', '-23', 2, 0], ['133', '45', '-29', 2, 0]]",2,117,209,40,0.0827932357788086
"[['121', '45', '-25', 2, 0], ['121', '45', '-25', 4, 0], ['121', '45', '-23', 2, 0], ['121', '45', '-23', 2, 0]]",0,159,209,40,0.0827932357788086
"[['103', '45', '-20', 2, 0], ['121', '45', '-25', 2, 0], ['121', '45', '-25', 4, 0], ['121', '45', '-23', 2, 0]]",0,159,209,21,0.04289817810058594
"[['91', '45', '-19', 2, 0], ['103', '45', '-20', 2, 0], ['121', '45', '-25', 2, 0], ['121', '45', '-25', 4, 0]]",0,169,209,39,0.0778818130493164
"[['91', '45', '-19', 2, 0], ['91', '45', '-19', 2, 0], ['103', '45', '-20', 2, 0], ['121', '45', '-25', 2, 0]]",0,171,209,39,0.0778818130493164
"[['95', '45', '-16', 2, 0], ['91', '45', '-19', 2, 0], ['91', '45', '-19', 2, 0], ['103', '45', '-20', 2, 0]]",0,171,209,40,0.08181357383728027
"[['95', '45', '-16', 4, 0], ['95', '45', '-16', 2, 0], ['91', '45', '-19', 2, 0], ['91', '45', '-19', 2, 0]]",2,145,209,40,0.08181357383728027
"[['95', '45', '-13', 4, 0], ['95', '45', '-16', 4, 0], ['95', '45', '-16', 2, 0], ['91', '45', '-19', 2, 0]]",2,145,209,21,0.04484844207763672
"[['83', '45', '-12', 9, 0], ['95', '45', '-13', 4, 0], ['95', '45', '-16', 4, 0], ['95', '45', '-16', 2, 0]]",5,109,209,39,0.07779145240783691
"[['83', '45', '-12', 9, 0], ['83', '45', '-12', 9, 0], ['95', '45', '-13', 4, 0], ['95', '45', '-16', 4, 0]]",5,109,209,39,0.07779145240783691
"[['109', '45', '-7', 4.5, 0], ['83', '45', '-12', 9, 0], ['83', '45', '-12', 9, 0], ['95', '45', '-13', 4, 0]]",3,155,209,40,0.05286002159118652
"[['145', '45', '-6', 2, 0], ['109', '45', '-7', 4.5, 0], ['83', '45', '-12', 9, 0], ['83', '45', '-12', 9, 0]]",0,195,209,21,0.07142758369445801
"[['145', '45', '-6', 2, 0], ['145', '45', '-6', 2, 0], ['109', '45', '-7', 4.5, 0], ['83', '45', '-12', 9, 0]]",0,197,209,21,0.07142758369445801
"[['99', '45', '1', 2, 0], ['145', '45', '-6', 2, 0], ['145', '45', '-6', 2, 0], ['109', '45', '-7', 4.5, 0]]",0,197,209,39,0.05187487602233887
"[['99', '45', '0', 9, 0], ['99', '45', '1', 2, 0], ['145', '45', '-6', 2, 0], ['145', '45', '-6', 2, 0]]",5,209,201,21,0.048857927322387695
"[['59', '45', '0', 2, 0], ['99', '45', '0', 9, 0], ['99', '45', '1', 2, 0], ['145', '45', '-6', 2, 0]]",0,209,209,40,0.030915021896362305
"[['57', '45', '7', 9, 0], ['59', '45', '0', 2, 0], ['99', '45', '0', 9, 0], ['99', '45', '1', 2, 0]]",5,209,209,21,0.07081222534179688
"[['57', '45', '7', 9, 0], ['57', '45', '7', 9, 0], ['59', '45', '0', 2, 0], ['99', '45', '0', 9, 0]]",5,209,147,21,0.07081222534179688
"[['45', '53', '9', 2, 0], ['57', '45', '7', 9, 0], ['57', '45', '7', 9, 0], ['59', '45', '0', 2, 0]]",0,209,196,39,0.05285954475402832
"[['45', '53', '11', 9, 0], ['45', '53', '9', 2, 0], ['57', '45', '7', 9, 0], ['57', '45', '7', 9, 0]]",5,209,129,21,0.06981158256530762
"[['45', '53', '11', 2, 0], ['45', '53', '11', 9, 0], ['45', '53', '9', 2, 0], ['57', '45', '7', 9, 0]]",0,209,188,21,0.06981158256530762
"[['45', '107', '13', 6, 0], ['45', '53', '11', 2, 0], ['45', '53', '11', 9, 0], ['45', '53', '9', 2, 0]]",4,209,144,21,0.08243632316589355
"[['45', '107', '13', 2, 0], ['45', '107', '13', 6, 0], ['45', '53', '11', 2, 0], ['45', '53', '11', 9, 0]]",0,209,184,21,0.08243632316589355
"[['45', '125', '15', 9, 0], ['45', '107', '13', 2, 0], ['45', '107', '13', 6, 0], ['45', '53', '11', 2, 0]]",5,209,109,39,0.08178305625915527
"[['45', '125', '15', 3.5, 0], ['45', '125', '15', 9, 0], ['45', '107', '13', 2, 0], ['45', '107', '13', 6, 0]]",1,209,157,39,0.08178305625915527
"[['45', '66', '16', 6, 0], ['45', '125', '15', 3.5, 0], ['45', '125', '15', 9, 0], ['45', '107', '13', 2, 0]]",4,209,120,40,0.04591822624206543
"[['45', '70', '15', 2, 0], ['45', '66', '16', 6, 0], ['45', '125', '15', 3.5, 0], ['45', '125', '15', 9, 0]]",0,209,178,21,0.06685447692871094
"[['45', '145', '14', 9, 0], ['45', '70', '15', 2, 0], ['45', '66', '16', 6, 0], ['45', '125', '15', 3.5, 0]]",5,209,109,40,0.050832271575927734
"[['45', '145', '14', 2, 0], ['45', '145', '14', 9, 0], ['45', '70', '15', 2, 0], ['45', '66', '16', 6, 0]]",0,209,182,40,0.050832271575927734
"[['45', '134', '14', 6, 0], ['45', '145', '14', 2, 0], ['45', '145', '14', 9, 0], ['45', '70', '15', 2, 0]]",4,209,126,21,0.05185961723327637
