"['210', '210', '47', 1.5]","['210', '210', '46', 1.5]","['210', '210', '46', 1.5]","['210', '210', '46', 1.5]"
"['210', '110', '52', 3.5]","['210', '210', '47', 1.5]","['210', '210', '46', 1.5]","['210', '210', '46', 1.5]"
"['210', '110', '52', 3.5]","['210', '110', '52', 3.5]","['210', '210', '47', 1.5]","['210', '210', '46', 1.5]"
"['210', '110', '43', 3.5]","['210', '110', '52', 3.5]","['210', '110', '52', 3.5]","['210', '210', '47', 1.5]"
"['210', '110', '34', 3.5]","['210', '110', '43', 3.5]","['210', '110', '52', 3.5]","['210', '110', '52', 3.5]"
"['210', '110', '31', 9]","['210', '110', '34', 3.5]","['210', '110', '43', 3.5]","['210', '110', '52', 3.5]"
"['210', '110', '24', 9]","['210', '110', '31', 9]","['210', '110', '34', 3.5]","['210', '110', '43', 3.5]"
"['210', '110', '15', 4.5]","['210', '110', '24', 9]","['210', '110', '31', 9]","['210', '110', '34', 3.5]"
"['210', '110', '5', 9]","['210', '110', '15', 4.5]","['210', '110', '24', 9]","['210', '110', '31', 9]"
"['210', '164', '-1', 9]","['210', '110', '5', 9]","['210', '110', '15', 4.5]","['210', '110', '24', 9]"
"['203', '210', '-12', 9]","['210', '164', '-1', 9]","['210', '110', '5', 9]","['210', '110', '15', 4.5]"
"['110', '210', '-16', 9]","['203', '210', '-12', 9]","['210', '164', '-1', 9]","['210', '110', '5', 9]"
"['156', '210', '-17', 3.5]","['110', '210', '-16', 9]","['203', '210', '-12', 9]","['210', '164', '-1', 9]"
"['152', '210', '-12', 3.5]","['156', '210', '-17', 3.5]","['110', '210', '-16', 9]","['203', '210', '-12', 9]"
"['169', '210', '-9', 3.5]","['152', '210', '-12', 3.5]","['156', '210', '-17', 3.5]","['110', '210', '-16', 9]"
"['180', '210', '-8', 3.5]","['169', '210', '-9', 3.5]","['152', '210', '-12', 3.5]","['156', '210', '-17', 3.5]"
"['179', '210', '-7', 4]","['180', '210', '-8', 3.5]","['169', '210', '-9', 3.5]","['152', '210', '-12', 3.5]"
"['187', '210', '-9', 3.5]","['179', '210', '-7', 4]","['180', '210', '-8', 3.5]","['169', '210', '-9', 3.5]"
"['180', '210', '-11', 3.5]","['187', '210', '-9', 3.5]","['179', '210', '-7', 4]","['180', '210', '-8', 3.5]"
"['173', '210', '-9', 3.5]","['180', '210', '-11', 3.5]","['187', '210', '-9', 3.5]","['179', '210', '-7', 4]"
"['180', '210', '-10', 3.5]","['173', '210', '-9', 3.5]","['180', '210', '-11', 3.5]","['187', '210', '-9', 3.5]"
"['176', '210', '-11', 3.5]","['180', '210', '-10', 3.5]","['173', '210', '-9', 3.5]","['180', '210', '-11', 3.5]"
"['173', '210', '-10', 3.5]","['176', '210', '-11', 3.5]","['180', '210', '-10', 3.5]","['173', '210', '-9', 3.5]"
"['176', '210', '-9', 3.5]","['173', '210', '-10', 3.5]","['176', '210', '-11', 3.5]","['180', '210', '-10', 3.5]"
"['180', '210', '-8', 3.5]","['176', '210', '-9', 3.5]","['173', '210', '-10', 3.5]","['176', '210', '-11', 3.5]"
"['183', '210', '-7', 3.5]","['180', '210', '-8', 3.5]","['176', '210', '-9', 3.5]","['173', '210', '-10', 3.5]"
"['187', '210', '-6', 3.5]","['183', '210', '-7', 3.5]","['180', '210', '-8', 3.5]","['176', '210', '-9', 3.5]"
"['190', '210', '-7', 3.5]","['187', '210', '-6', 3.5]","['183', '210', '-7', 3.5]","['180', '210', '-8', 3.5]"
"['186', '210', '-8', 3.5]","['190', '210', '-7', 3.5]","['187', '210', '-6', 3.5]","['183', '210', '-7', 3.5]"
"['183', '210', '-7', 3.5]","['186', '210', '-8', 3.5]","['190', '210', '-7', 3.5]","['187', '210', '-6', 3.5]"
"['186', '210', '-7', 3.5]","['183', '210', '-7', 3.5]","['186', '210', '-8', 3.5]","['190', '210', '-7', 3.5]"
"['186', '210', '-8', 3.5]","['186', '210', '-7', 3.5]","['183', '210', '-7', 3.5]","['186', '210', '-8', 3.5]"
"['175', '210', '-6', 4.5]","['186', '210', '-8', 3.5]","['186', '210', '-7', 3.5]","['183', '210', '-7', 3.5]"
"['190', '210', '-4', 3.5]","['175', '210', '-6', 4.5]","['186', '210', '-8', 3.5]","['186', '210', '-7', 3.5]"
"['197', '210', '-5', 3.5]","['190', '210', '-4', 3.5]","['175', '210', '-6', 4.5]","['186', '210', '-8', 3.5]"
"['193', '210', '-5', 3.5]","['197', '210', '-5', 3.5]","['190', '210', '-4', 3.5]","['175', '210', '-6', 4.5]"
"['193', '210', '-3', 3.5]","['193', '210', '-5', 3.5]","['197', '210', '-5', 3.5]","['190', '210', '-4', 3.5]"
