9.528133273124694824e-02 4.732617363333702087e-02 -1.577220112085342407e-01 -1.125315204262733459e-01 4.838854074478149414e-03 -1.493506431579589844e-01 3.233630955219268799e-01 -8.790387958288192749e-02 -2.229175418615341187e-01 6.508233398199081421e-02
-3.026187717914581299e-01 2.888459861278533936e-01 -1.461038142442703247e-01 -2.309964150190353394e-01 2.606230974197387695e-01 -2.590673565864562988e-01 -2.843572497367858887e-01 1.396545767784118652e-01 6.602483242750167847e-02 -2.296557426452636719e-01
1.942559182643890381e-01 1.949068605899810791e-01 3.430023491382598877e-01 7.044892013072967529e-02 2.450887346640229225e-03 -3.521622717380523682e-02 2.695179581642150879e-01 -1.971829980611801147e-01 1.425287574529647827e-01 -2.568227648735046387e-01
-3.734433352947235107e-01 6.386633515357971191e-01 -2.408770173788070679e-01 -2.945097386837005615e-01 6.495341658592224121e-01 -8.283142745494842529e-02 -8.726808428764343262e-01 -1.140507310628890991e-01 -2.653950154781341553e-01 1.020523086190223694e-01
-3.855364397168159485e-02 2.913818955421447754e-01 2.084193937480449677e-02 -1.084199696779251099e-01 9.085355699062347412e-02 2.871412336826324463e-01 -2.186329215764999390e-01 1.167104840278625488e-01 -2.773981094360351562e-01 -4.631908982992172241e-02
7.932280004024505615e-02 6.148365139961242676e-02 1.602040827274322510e-01 -1.701113134622573853e-01 -6.673173606395721436e-02 -2.732542753219604492e-01 2.632357180118560791e-01 -1.978413164615631104e-01 -9.943290799856185913e-02 -1.552010476589202881e-01
-2.486764043569564819e-01 3.546491265296936035e-01 -5.784857645630836487e-02 -8.645835518836975098e-02 2.587180137634277344e-01 8.020659536123275757e-02 -4.419588446617126465e-01 1.602460741996765137e-01 -2.779123187065124512e-01 -7.641358673572540283e-02
1.969137340784072876e-01 -1.554162502288818359e-01 1.737077720463275909e-02 -1.787870675325393677e-01 -5.453593730926513672e-01 5.913176015019416809e-02 2.201457023620605469e-01 -6.454381160438060760e-03 -9.041688591241836548e-02 7.968249171972274780e-02
-3.440444543957710266e-02 4.785999059677124023e-01 -2.075781226158142090e-01 -3.575552403926849365e-01 5.825337171554565430e-01 -2.438942342996597290e-01 -5.258436799049377441e-01 4.580911993980407715e-01 -3.340189903974533081e-02 -8.936560899019241333e-02
-2.884054481983184814e-01 3.780916929244995117e-01 1.636937111616134644e-01 1.745292097330093384e-01 2.713090553879737854e-02 2.430380731821060181e-01 -1.910439431667327881e-01 -1.411710083484649658e-01 -1.313902437686920166e-01 -8.966372162103652954e-02
3.053781762719154358e-02 -1.948050260543823242e-01 -1.015080735087394714e-01 -1.001228950917720795e-02 9.670236706733703613e-02 -1.057637035846710205e-01 1.976139470934867859e-02 5.130685120820999146e-02 -1.466727852821350098e-01 1.452830880880355835e-01
-1.529326289892196655e-01 8.441162854433059692e-02 -2.287243902683258057e-01 -1.427528709173202515e-01 2.460162639617919922e-01 3.498715758323669434e-01 -6.731526553630828857e-02 1.425844728946685791e-01 5.511888489127159119e-02 9.167498350143432617e-02
-2.660041749477386475e-01 1.902553290128707886e-01 4.063418507575988770e-02 3.653428554534912109e-01 -2.243569791316986084e-01 7.687816396355628967e-03 2.647864520549774170e-01 8.248956501483917236e-02 7.258949428796768188e-02 6.607327610254287720e-02
-4.136870503425598145e-01 -3.775773048400878906e-01 -4.474360123276710510e-02 -3.013641238212585449e-01 -1.938271969556808472e-01 -1.905481368303298950e-01 -2.728445529937744141e-01 1.650836765766143799e-01 -2.705116868019104004e-01 -3.387632369995117188e-01
-1.401759088039398193e-01 7.939071208238601685e-02 8.046372234821319580e-02 -2.049869159236550331e-03 3.151152729988098145e-01 -4.762334004044532776e-02 -1.408466547727584839e-01 -5.154331400990486145e-02 9.698166698217391968e-02 -1.163410302251577377e-02
-2.495422810316085815e-01 -4.352438151836395264e-01 -3.590353578329086304e-02 2.434140294790267944e-01 -3.871926069259643555e-01 2.416550815105438232e-01 3.632480502128601074e-01 2.547129392623901367e-01 -2.138664573431015015e-01 1.703125238418579102e-01
-1.544702947139739990e-01 1.140301823616027832e-01 -2.929114103317260742e-01 -8.539817482233047485e-02 8.688887953758239746e-02 4.007791280746459961e-01 -3.657763004302978516e-01 2.626023888587951660e-01 -1.999796628952026367e-01 8.047472685575485229e-02
-1.309591904282569885e-02 3.672843426465988159e-02 1.646003723144531250e-01 1.607708334922790527e-01 -2.136392891407012939e-01 5.205265432596206665e-02 -3.333760797977447510e-02 1.462097465991973877e-01 1.451961249113082886e-01 -2.514622211456298828e-01
-2.588656842708587646e-01 -1.981368213891983032e-01 -3.060424029827117920e-01 -3.316017240285873413e-02 -6.056247949600219727e-01 -9.409283101558685303e-02 4.503032565116882324e-02 1.719359681010246277e-02 -8.346300572156906128e-02 -3.157491981983184814e-02
2.054541558027267456e-01 -1.057872697710990906e-01 4.256596416234970093e-02 1.824496127665042877e-02 -7.415802031755447388e-02 1.072425171732902527e-01 1.795649714767932892e-02 -1.950032860040664673e-01 2.142670303583145142e-01 -1.014509201049804688e-01
-1.300231218338012695e-01 -2.920400202274322510e-01 -1.576523482799530029e-01 -4.807087406516075134e-02 -4.152171611785888672e-01 2.010295838117599487e-01 1.885464936494827271e-01 8.924508467316627502e-03 8.281238377094268799e-02 -1.266942024230957031e-01
5.368468165397644043e-02 6.678151432424783707e-03 2.222579419612884521e-01 3.661719150841236115e-03 1.811018437147140503e-01 4.115987420082092285e-01 -9.335791319608688354e-02 1.431994140148162842e-01 -1.287586092948913574e-01 -1.321130990982055664e-01
2.078696489334106445e-01 1.191282179206609726e-03 1.748304814100265503e-01 2.397073358297348022e-01 -5.859982594847679138e-02 -3.822811245918273926e-01 4.057203829288482666e-01 -4.286811053752899170e-01 3.241267204284667969e-01 1.627340465784072876e-01
-1.633897423744201660e-01 4.099134802818298340e-01 -2.765232920646667480e-01 -8.464507758617401123e-02 1.795700490474700928e-01 2.700229734182357788e-02 -1.630923002958297729e-01 3.166595995426177979e-01 -6.437902897596359253e-02 -8.269134163856506348e-02
-2.323366403579711914e-01 -1.297463476657867432e-02 -3.606921527534723282e-03 2.298096716403961182e-01 -2.141643762588500977e-01 -1.316882390528917313e-02 1.770390421152114868e-01 4.842787981033325195e-03 -1.060154512524604797e-01 7.589949667453765869e-02
-3.059808909893035889e-01 -1.793437451124191284e-01 -1.036596372723579407e-01 -2.578272223472595215e-01 4.929424822330474854e-02 5.756033211946487427e-02 7.907766848802566528e-02 -3.024449571967124939e-02 -3.092235028743743896e-01 -1.780547946691513062e-01
9.881707374006509781e-04 2.712980806827545166e-01 -1.142000108957290649e-01 -1.634401232004165649e-01 3.453876674175262451e-01 -1.788726262748241425e-02 -2.284873276948928833e-01 2.958825416862964630e-02 -1.037680581212043762e-01 -3.224466443061828613e-01
2.578801810741424561e-01 5.898506939411163330e-02 2.832830548286437988e-01 1.558256614953279495e-02 -1.957172155380249023e-01 -3.043157160282135010e-01 3.631505072116851807e-01 -2.604866623878479004e-01 2.158083021640777588e-01 1.419744044542312622e-01
-3.224235028028488159e-02 2.598692178726196289e-01 1.265545189380645752e-01 2.631300091743469238e-01 -4.666574299335479736e-01 -1.544656604528427124e-01 1.414747326634824276e-03 1.841636598110198975e-01 -2.893899679183959961e-01 2.950338125228881836e-01
1.111424416303634644e-01 1.950607448816299438e-01 -2.972613871097564697e-01 -2.759659104049205780e-02 -5.025441572070121765e-02 3.436509892344474792e-02 -3.182845562696456909e-02 -3.092831000685691833e-02 6.879324465990066528e-02 4.397420585155487061e-02
-1.005777195096015930e-01 -9.223356842994689941e-03 -3.420857489109039307e-01 -9.398193657398223877e-02 1.381248533725738525e-01 -1.216340512037277222e-01 2.271903008222579956e-01 -9.506157785654067993e-02 1.532337814569473267e-01 -3.240299522876739502e-01
-1.404182612895965576e-01 5.041695833206176758e-01 1.159920841455459595e-01 3.947757184505462646e-02 5.829199030995368958e-02 -1.980902850627899170e-01 1.568120121955871582e-01 8.162026852369308472e-02 6.487884093075990677e-03 -1.119786351919174194e-01
-4.787154123187065125e-02 3.497276306152343750e-01 2.933676354587078094e-02 6.277365982532501221e-02 1.514968127012252808e-01 1.273412257432937622e-01 2.111111730337142944e-01 -1.594129800796508789e-01 2.228580564260482788e-01 -1.416384875774383545e-01
-1.678582131862640381e-01 -1.433794051408767700e-01 3.986610472202301025e-02 6.878659874200820923e-02 -5.862277150154113770e-01 6.960040330886840820e-02 4.027529656887054443e-01 4.270182549953460693e-01 -9.132507257163524628e-03 9.053436666727066040e-02
-1.068912893533706665e-01 1.365363597869873047e-01 -1.340413391590118408e-01 -1.455291062593460083e-01 -9.060710668563842773e-02 -1.577521115541458130e-01 1.915205717086791992e-01 2.608615905046463013e-02 -1.578112244606018066e-01 1.634685993194580078e-01
1.216384172439575195e-01 -1.975344866514205933e-01 -1.477931737899780273e-01 -3.457313776016235352e-01 3.952975571155548096e-02 -2.901649177074432373e-01 2.971510402858257294e-02 6.735710054636001587e-02 -7.013717293739318848e-02 -1.317078620195388794e-01
-1.611840575933456421e-01 4.057531356811523438e-01 -1.615611910820007324e-01 9.713611006736755371e-02 2.840957343578338623e-01 -7.612954825162887573e-02 2.512488700449466705e-02 -1.749572753906250000e-01 -6.469907611608505249e-02 -6.278204172849655151e-02
5.223032552748918533e-03 9.430003166198730469e-02 6.633975356817245483e-02 -1.824049800634384155e-01 -3.222623467445373535e-02 -1.995646506547927856e-01 -1.183665916323661804e-01 -1.098033040761947632e-01 -1.455529499799013138e-02 3.555606603622436523e-01
6.870816648006439209e-02 8.248820155858993530e-02 1.555254310369491577e-01 -3.113470077514648438e-01 -4.753557145595550537e-01 9.582793340086936951e-03 3.017373979091644287e-01 9.342259913682937622e-02 -1.316195130348205566e-01 2.612757682800292969e-01
2.326450496912002563e-02 -4.983311146497726440e-02 2.401621639728546143e-01 -1.379733532667160034e-01 -2.213780134916305542e-01 -2.236794978380203247e-01 2.328513711690902710e-01 -9.632138907909393311e-02 1.329626291990280151e-01 -8.913620561361312866e-02
-7.534750550985336304e-02 -1.872966531664133072e-03 -1.794921308755874634e-01 5.254406854510307312e-02 1.918479651212692261e-01 -9.505002200603485107e-02 -1.327143907546997070e-01 -3.930803015828132629e-02 1.494092941284179688e-01 -1.584137082099914551e-01
1.837986856698989868e-01 2.471952885389328003e-01 3.053768277168273926e-01 1.260068416595458984e-01 1.469310224056243896e-01 -6.983464211225509644e-02 2.507598698139190674e-01 -2.531976699829101562e-01 7.610262371599674225e-03 5.467417836189270020e-02
1.476297620683908463e-02 2.003406584262847900e-01 -1.560752391815185547e-01 -7.595463842153549194e-02 -5.939204618334770203e-02 -9.424394369125366211e-02 8.819849044084548950e-02 1.626154184341430664e-01 -1.121482253074645996e-01 5.051760748028755188e-02
-7.708220183849334717e-02 4.699374735355377197e-01 -1.044322475790977478e-01 -1.888217329978942871e-01 -4.987690150737762451e-01 8.123321086168289185e-02 -1.355379521846771240e-01 -1.750043183565139771e-01 1.841419190168380737e-02 -2.278465032577514648e-01
