"[152, 228, -44, 2, 0]","[152, 228, -40, 2, 0]"
"[153, 228, -41, 2, 0]","[152, 228, -44, 2, 0]"
"[149, 228, -42, 2, 0]","[153, 228, -41, 2, 0]"
"[141, 228, -39, 2, 0]","[149, 228, -42, 2, 0]"
"[146, 228, -40, 2, 0]","[141, 228, -39, 2, 0]"
"[146, 228, -39, 2, 1]","[146, 228, -40, 2, 0]"
"[150, 228, -38, 2, 1]","[146, 228, -39, 2, 1]"
"[147, 228, -37, 2, 1]","[150, 228, -38, 2, 1]"
"[149, 228, -37, 2, 1]","[147, 228, -37, 2, 1]"
"[151, 228, -39, 2, 2]","[149, 228, -37, 2, 1]"
"[151, 228, -39, 2, 2]","[151, 228, -39, 2, 2]"
"[152, 228, -40, 2, 2]","[151, 228, -39, 2, 2]"
"[148, 228, -38, 2, 2]","[152, 228, -40, 2, 2]"
"[145, 227, -38, 2, 3]","[148, 228, -38, 2, 2]"
"[145, 227, -38, 2, 3]","[145, 227, -38, 2, 3]"
"[145, 227, -35, 2, 3]","[145, 227, -38, 2, 3]"
"[147, 226, -35, 2, 3]","[145, 227, -35, 2, 3]"
"[147, 226, -34, 2, 4]","[147, 226, -35, 2, 3]"
"[153, 226, -32, 2, 4]","[147, 226, -34, 2, 4]"
"[152, 226, -32, 2, 4]","[153, 226, -32, 2, 4]"
"[153, 225, -33, 2, 4]","[152, 226, -32, 2, 4]"
"[156, 224, -34, 2, 5]","[153, 225, -33, 2, 4]"
"[152, 223, -35, 2, 5]","[156, 224, -34, 2, 5]"
"[152, 223, -35, 2, 5]","[152, 223, -35, 2, 5]"
"[152, 223, -36, 2, 5]","[152, 223, -35, 2, 5]"
"[149, 222, -35, 2, 6]","[152, 223, -36, 2, 5]"
"[147, 222, -31, 2, 6]","[149, 222, -35, 2, 6]"
"[147, 222, -33, 2, 6]","[147, 222, -31, 2, 6]"
"[143, 221, -31, 2, 7]","[147, 222, -33, 2, 6]"
"[152, 220, -29, 4, 7]","[143, 221, -31, 2, 7]"
"[147, 220, -29, 2, 7]","[152, 220, -29, 4, 7]"
"[147, 220, -28, 2, 7]","[147, 220, -29, 2, 7]"
"[154, 219, -26, 2, 7]","[147, 220, -28, 2, 7]"
"[153, 218, -27, 2, 8]","[154, 219, -26, 2, 7]"
"[154, 217, -25, 2, 8]","[153, 218, -27, 2, 8]"
"[156, 216, -29, 2, 8]","[154, 217, -25, 2, 8]"
"[154, 216, -29, 2, 8]","[156, 216, -29, 2, 8]"
"[154, 216, -27, 2, 8]","[154, 216, -29, 2, 8]"
"[149, 215, -26, 2, 9]","[154, 216, -27, 2, 8]"
"[148, 214, -26, 2, 9]","[149, 215, -26, 2, 9]"
"[151, 212, -21, 2, 9]","[148, 214, -26, 2, 9]"
"[151, 212, -21, 4, 9]","[151, 212, -21, 2, 9]"
"[150, 211, -20, 2, 9]","[151, 212, -21, 4, 9]"
"[150, 211, -20, 2, 10]","[150, 211, -20, 2, 9]"
"[117, 210, -21, 2, 10]","[150, 211, -20, 2, 10]"
"[158, 209, -20, 2, 10]","[117, 210, -21, 2, 10]"
"[159, 209, -19, 2, 10]","[158, 209, -20, 2, 10]"
"[156, 208, -21, 2, 10]","[159, 209, -19, 2, 10]"
"[158, 208, -22, 2, 10]","[156, 208, -21, 2, 10]"
"[158, 208, -18, 2, 11]","[158, 208, -22, 2, 10]"
"[155, 207, -22, 2, 11]","[158, 208, -18, 2, 11]"
"[151, 206, -23, 2, 11]","[155, 207, -22, 2, 11]"
"[151, 206, -20, 2, 11]","[151, 206, -23, 2, 11]"
"[150, 205, -20, 2, 11]","[151, 206, -20, 2, 11]"
"[150, 205, -22, 2, 11]","[150, 205, -20, 2, 11]"
"[153, 204, -18, 2, 12]","[150, 205, -22, 2, 11]"
"[153, 204, -18, 2, 12]","[153, 204, -18, 2, 12]"
"[154, 202, -15, 2, 12]","[153, 204, -18, 2, 12]"
"[154, 202, -16, 2, 12]","[154, 202, -15, 2, 12]"
"[159, 201, -12, 2, 12]","[154, 202, -16, 2, 12]"
"[159, 201, -13, 2, 12]","[159, 201, -12, 2, 12]"
"[156, 200, -12, 2, 12]","[159, 201, -13, 2, 12]"
"[156, 200, -11, 2, 12]","[156, 200, -12, 2, 12]"
"[162, 198, -11, 2, 12]","[156, 200, -11, 2, 12]"
"[162, 198, -12, 2, 13]","[162, 198, -11, 2, 12]"
"[163, 197, -13, 2, 13]","[162, 198, -12, 2, 13]"
"[159, 196, -12, 2, 13]","[163, 197, -13, 2, 13]"
"[159, 196, -13, 2, 13]","[159, 196, -12, 2, 13]"
"[158, 195, -11, 2, 13]","[159, 196, -13, 2, 13]"
"[158, 195, -12, 2, 13]","[158, 195, -11, 2, 13]"
"[155, 194, -13, 2, 13]","[158, 195, -12, 2, 13]"
"[158, 193, -9, 2, 13]","[155, 194, -13, 2, 13]"
"[156, 193, -12, 2, 13]","[158, 193, -9, 2, 13]"
"[153, 192, -8, 2, 13]","[156, 193, -12, 2, 13]"
"[153, 192, -8, 2, 13]","[153, 192, -8, 2, 13]"
"[161, 192, -9, 2, 14]","[153, 192, -8, 2, 13]"
"[161, 192, -9, 2, 14]","[161, 192, -9, 2, 14]"
"[159, 191, -5, 4.5, 14]","[161, 192, -9, 2, 14]"
"[159, 191, -4, 2, 14]","[159, 191, -5, 4.5, 14]"
"[159, 191, -5, 2, 14]","[159, 191, -4, 2, 14]"
"[166, 190, -4, 2, 14]","[159, 191, -5, 2, 14]"
"[166, 190, -3, 2, 14]","[166, 190, -4, 2, 14]"
"[166, 190, -3, 2, 14]","[166, 190, -3, 2, 14]"
"[168, 190, -6, 2, 14]","[166, 190, -3, 2, 14]"
"[168, 190, -1, 2, 14]","[168, 190, -6, 2, 14]"
"[164, 190, -4, 2, 14]","[168, 190, -1, 2, 14]"
"[164, 190, -4, 2, 14]","[164, 190, -4, 2, 14]"
"[164, 190, -2, 2, 14]","[164, 190, -4, 2, 14]"
"[164, 190, -2, 4, 14]","[164, 190, -2, 2, 14]"
"[168, 190, -2, 4, 14]","[164, 190, -2, 4, 14]"
"[168, 190, -2, 2, 14]","[168, 190, -2, 4, 14]"
"[168, 190, -3, 2, 14]","[168, 190, -2, 2, 14]"
"[168, 190, -3, 2, 14]","[168, 190, -3, 2, 14]"
"[170, 190, -4, 2, 14]","[168, 190, -3, 2, 14]"
"[170, 190, -4, 2, 14]","[170, 190, -4, 2, 14]"
"[170, 190, -3, 2, 14]","[170, 190, -4, 2, 14]"
"[170, 190, -3, 2, 14]","[170, 190, -3, 2, 14]"
"[168, 190, -2, 3.5, 14]","[170, 190, -3, 2, 14]"
"[168, 190, -2, 2, 14]","[168, 190, -2, 3.5, 14]"
"[165, 190, -2, 2, 14]","[168, 190, -2, 2, 14]"
"[165, 190, -3, 2, 14]","[165, 190, -2, 2, 14]"
"[173, 191, -3, 2, 14]","[165, 190, -3, 2, 14]"
"[173, 191, -3, 2, 14]","[173, 191, -3, 2, 14]"
"[171, 191, -3, 3.5, 14]","[173, 191, -3, 2, 14]"
"[171, 191, -4, 2, 14]","[171, 191, -3, 3.5, 14]"
"[166, 191, -6, 2, 14]","[171, 191, -4, 2, 14]"
"[171, 191, -5, 2, 14]","[166, 191, -6, 2, 14]"
"[171, 191, -5, 2, 14]","[171, 191, -5, 2, 14]"
"[166, 192, -7, 2, 15]","[171, 191, -5, 2, 14]"
"[168, 192, -8, 2, 15]","[166, 192, -7, 2, 15]"
"[168, 192, -8, 2, 15]","[168, 192, -8, 2, 15]"
"[162, 193, -10, 2, 15]","[168, 192, -8, 2, 15]"
"[162, 193, -11, 2, 15]","[162, 193, -10, 2, 15]"
"[162, 193, -11, 2, 15]","[162, 193, -11, 2, 15]"
"[159, 194, -12, 2, 15]","[162, 193, -11, 2, 15]"
"[159, 194, -10, 2, 15]","[159, 194, -12, 2, 15]"
"[157, 194, -11, 2, 15]","[159, 194, -10, 2, 15]"
"[156, 195, -11, 2, 15]","[157, 194, -11, 2, 15]"
"[159, 196, -12, 2, 15]","[156, 195, -11, 2, 15]"
"[159, 196, -9, 2, 15]","[159, 196, -12, 2, 15]"
"[159, 196, -13, 2, 15]","[159, 196, -9, 2, 15]"
"[158, 197, -12, 2, 16]","[159, 196, -13, 2, 15]"
"[165, 198, -15, 2, 16]","[158, 197, -12, 2, 16]"
"[157, 199, -13, 2, 16]","[165, 198, -15, 2, 16]"
"[159, 199, -17, 2, 16]","[157, 199, -13, 2, 16]"
"[159, 199, -16, 2, 16]","[159, 199, -17, 2, 16]"
"[159, 201, -16, 2, 16]","[159, 199, -16, 2, 16]"
"[152, 202, -12, 2, 16]","[159, 201, -16, 2, 16]"
"[155, 203, -14, 2, 16]","[152, 202, -12, 2, 16]"
"[155, 203, -13, 2, 17]","[155, 203, -14, 2, 16]"
"[164, 204, -13, 2, 17]","[155, 203, -13, 2, 17]"
"[164, 204, -12, 2, 17]","[164, 204, -13, 2, 17]"
"[160, 205, -12, 2, 17]","[164, 204, -12, 2, 17]"
"[163, 206, -10, 2, 17]","[160, 205, -12, 2, 17]"
"[166, 207, -11, 2, 17]","[163, 206, -10, 2, 17]"
"[166, 207, -11, 2, 17]","[166, 207, -11, 2, 17]"
"[170, 209, -11, 2, 17]","[166, 207, -11, 2, 17]"
"[170, 209, -13, 2, 17]","[170, 209, -11, 2, 17]"
"[170, 209, -13, 4, 17]","[170, 209, -13, 2, 17]"
"[171, 210, -13, 2, 17]","[170, 209, -13, 4, 17]"
"[171, 210, -15, 2, 18]","[171, 210, -13, 2, 17]"
"[168, 211, -14, 2, 18]","[171, 210, -15, 2, 18]"
"[168, 211, -16, 2, 18]","[168, 211, -14, 2, 18]"
"[164, 212, -18, 2, 18]","[168, 211, -16, 2, 18]"
"[167, 213, -18, 2, 18]","[164, 212, -18, 2, 18]"
"[164, 214, -20, 2, 18]","[167, 213, -18, 2, 18]"
"[161, 215, -22, 2, 18]","[164, 214, -20, 2, 18]"
"[161, 215, -22, 2, 19]","[161, 215, -22, 2, 18]"
"[158, 216, -26, 2, 19]","[161, 215, -22, 2, 19]"
"[155, 218, -26, 2, 19]","[158, 216, -26, 2, 19]"
"[155, 218, -30, 2, 19]","[155, 218, -26, 2, 19]"
"[148, 219, -27, 2, 19]","[155, 218, -30, 2, 19]"
"[141, 220, -27, 4.5, 20]","[148, 219, -27, 2, 19]"
"[141, 220, -28, 2, 20]","[141, 220, -27, 4.5, 20]"
"[80, 221, -23, 2, 20]","[141, 220, -28, 2, 20]"
"[147, 223, -23, 2, 20]","[80, 221, -23, 2, 20]"
"[147, 223, -21, 2, 20]","[147, 223, -23, 2, 20]"
"[158, 224, -20, 2, 21]","[147, 223, -21, 2, 20]"
"[158, 224, -19, 2, 21]","[158, 224, -20, 2, 21]"
"[162, 225, -24, 2, 21]","[158, 224, -19, 2, 21]"
"[164, 225, -24, 2, 21]","[162, 225, -24, 2, 21]"
"[167, 226, -26, 2, 21]","[164, 225, -24, 2, 21]"
"[157, 226, -27, 2, 21]","[167, 226, -26, 2, 21]"
"[158, 227, -23, 2, 22]","[157, 226, -27, 2, 21]"
"[154, 227, -22, 2, 22]","[158, 227, -23, 2, 22]"
"[151, 227, -20, 2, 22]","[154, 227, -22, 2, 22]"
"[151, 227, -19, 2, 22]","[151, 227, -20, 2, 22]"
"[162, 228, -17, 9, 22]","[151, 227, -19, 2, 22]"
"[39, 228, -18, 2, 22]","[162, 228, -17, 9, 22]"
"[39, 228, -17, 2, 23]","[39, 228, -18, 2, 22]"
"[172, 228, -17, 2, 23]","[39, 228, -17, 2, 23]"
"[169, 228, -15, 2, 23]","[172, 228, -17, 2, 23]"
"[171, 228, -15, 2, 23]","[169, 228, -15, 2, 23]"
"[171, 228, -16, 2, 23]","[171, 228, -15, 2, 23]"
"[175, 228, -13, 2, 23]","[171, 228, -16, 2, 23]"
"[175, 228, -15, 2, 23]","[175, 228, -13, 2, 23]"
"[173, 228, -10, 2, 24]","[175, 228, -15, 2, 23]"
"[173, 228, -11, 2, 24]","[173, 228, -10, 2, 24]"
"[184, 228, -4, 2, 24]","[173, 228, -11, 2, 24]"
"[184, 228, -2, 2, 24]","[184, 228, -4, 2, 24]"
"[182, 228, 1, 2, 24]","[184, 228, -2, 2, 24]"
"[195, 227, 1, 2, 24]","[182, 228, 1, 2, 24]"
"[199, 227, 3, 2, 24]","[195, 227, 1, 2, 24]"
"[205, 227, 5, 2, 24]","[199, 227, 3, 2, 24]"
"[208, 226, 8, 2, 24]","[205, 227, 5, 2, 24]"
"[208, 226, 11, 2, 24]","[208, 226, 8, 2, 24]"
"[212, 226, 14, 2, 23]","[208, 226, 11, 2, 24]"
"[217, 225, 17, 2, 23]","[212, 226, 14, 2, 23]"
"[223, 224, 22, 2, 23]","[217, 225, 17, 2, 23]"
"[223, 213, 27, 2, 23]","[223, 224, 22, 2, 23]"
"[223, 213, 29, 2, 23]","[223, 213, 27, 2, 23]"
"[222, 202, 33, 2, 23]","[223, 213, 29, 2, 23]"
"[222, 192, 37, 2, 22]","[222, 202, 33, 2, 23]"
"[221, 187, 40, 2, 22]","[222, 192, 37, 2, 22]"
"[220, 177, 47, 2, 22]","[221, 187, 40, 2, 22]"
"[219, 168, 51, 4, 21]","[220, 177, 47, 2, 22]"
"[218, 161, 56, 2, 21]","[219, 168, 51, 4, 21]"
"[217, 51, 59, 2, 21]","[218, 161, 56, 2, 21]"
"[217, 137, 59, 2, 20]","[217, 51, 59, 2, 21]"
"[215, 125, 59, 2, 20]","[217, 137, 59, 2, 20]"
"[215, 118, 59, 2, 19]","[215, 125, 59, 2, 20]"
"[215, 118, 59, 2, 19]","[215, 118, 59, 2, 19]"
"[213, 115, 58, 3.5, 18]","[215, 118, 59, 2, 19]"
"[213, 115, 61, 2, 18]","[213, 115, 58, 3.5, 18]"
"[212, 25, 60, 2, 17]","[213, 115, 61, 2, 18]"
"[211, 107, 59, 2, 17]","[212, 25, 60, 2, 17]"
"[211, 107, 58, 2, 16]","[211, 107, 59, 2, 17]"
"[211, 107, 55, 2, 16]","[211, 107, 58, 2, 16]"
"[209, 108, 56, 2, 15]","[211, 107, 55, 2, 16]"
"[208, 114, 57, 2, 15]","[209, 108, 56, 2, 15]"
"[208, 114, 58, 2, 14]","[208, 114, 57, 2, 15]"
"[208, 114, 57, 2, 14]","[208, 114, 58, 2, 14]"
"[207, 108, 59, 2, 14]","[208, 114, 57, 2, 14]"
"[206, 105, 61, 2, 13]","[207, 108, 59, 2, 14]"
"[205, 106, 61, 2, 13]","[206, 105, 61, 2, 13]"
"[204, 100, 60, 2, 12]","[205, 106, 61, 2, 13]"
"[203, 95, 61, 2, 12]","[204, 100, 60, 2, 12]"
"[202, 93, 62, 2, 11]","[203, 95, 61, 2, 12]"
"[200, 90, 61, 2, 11]","[202, 93, 62, 2, 11]"
