4.530063644051551819e-02,-1.883649826049804688e-01,3.428495228290557861e-01,-5.753383040428161621e-01,-2.696714103221893311e-01,2.176625579595565796e-01,-2.410990186035633087e-02,-9.979983568191528320e-01,9.139961004257202148e-02,1.050437539815902710e-01
-4.536319971084594727e-01,-2.664640843868255615e-01,4.972065612673759460e-02,-3.069331645965576172e-01,-2.833602726459503174e-01,1.511128544807434082e-01,1.947810053825378418e-01,-8.082237839698791504e-01,-3.761869966983795166e-01,-2.279938757419586182e-01
-8.706047385931015015e-02,-1.551478207111358643e-01,-6.272623538970947266e-01,-4.857285693287849426e-02,5.298928618431091309e-01,-1.206168010830879211e-01,-2.269436866044998169e-01,-9.177988171577453613e-01,2.624520063400268555e-01,2.264120280742645264e-01
-4.381294250488281250e-01,5.131325721740722656e-01,-6.954612135887145996e-01,7.235148549079895020e-01,-1.634398996829986572e-01,-3.730989992618560791e-01,1.042274534702301025e-01,-5.500248074531555176e-01,4.039458334445953369e-01,1.265283823013305664e-01
6.003034114837646484e-01,1.071768328547477722e-01,-9.344822168350219727e-01,1.367839127779006958e-01,-2.556005306541919708e-02,-5.615761280059814453e-01,3.945925831794738770e-01,-4.146987795829772949e-01,-2.928898632526397705e-01,7.058308720588684082e-01
-4.102819263935089111e-01,-8.393812179565429688e-01,5.054457187652587891e-01,-4.022173583507537842e-01,7.693636417388916016e-02,-1.008114740252494812e-01,4.232691824436187744e-01,1.633949279785156250e-01,4.554482996463775635e-01,9.709154367446899414e-01
2.499037832021713257e-01,-1.103314161300659180e-01,9.964805096387863159e-02,-9.010375291109085083e-02,3.828299641609191895e-01,-8.827728629112243652e-01,3.289590477943420410e-01,-8.508084341883659363e-03,-2.314623147249221802e-01,3.532458841800689697e-01
-3.635221123695373535e-01,-2.416649907827377319e-01,-4.862300157546997070e-01,-2.608423531055450439e-01,3.627299666404724121e-01,-2.479597032070159912e-01,-2.620013952255249023e-01,-8.393651992082595825e-02,-5.679829716682434082e-01,-2.228992730379104614e-01
-5.450695157051086426e-01,-1.045020371675491333e-01,1.911834776401519775e-01,-3.890991210937500000e-02,1.294540464878082275e-01,-6.060765385627746582e-01,-5.100318193435668945e-01,-4.554889500141143799e-01,-2.543585300445556641e-01,-6.784348487854003906e-01
-5.970904603600502014e-03,6.512603163719177246e-01,3.348995149135589600e-01,1.884167492389678955e-01,-9.673834592103958130e-02,-7.716493010520935059e-01,-2.216342985630035400e-01,-6.044036746025085449e-01,-2.069892436265945435e-01,1.175264269113540649e-01
