17.008131,-9.359496,-24.451063,-2.922574,12.219751,-25.87257
17.66313,-9.171419,-25.942429,-2.6847475,12.704274,-27.131401
18.138338,-8.479183,-27.39517,-2.1843848,13.185244,-28.1956
18.532562,-8.009075,-28.78497,-1.9454576,13.582827,-29.466722
-4.005465,19.081553,-34.69107,19.229807,19.319649,-35.040047
7.5319552,12.960243,-40.689945,14.874439,8.224708,-39.055565
13.117751,7.343058,-41.55229,13.426679,0.36307412,-43.380856
4.0311627,56.84995,-124.382065,55.57916,46.710335,-115.9752
23.082468,21.478424,-76.524536,23.140858,14.879814,-63.584198
22.02213,19.541773,-72.20053,21.471235,14.0675,-60.06247
-6.717409,31.314877,-57.81994,31.809896,31.705118,-58.290638
11.452716,23.753532,-66.673325,23.405107,17.290419,-58.5352
-7.1024337,33.130688,-60.16641,33.324944,32.893204,-60.850697
-7.31232,33.977585,-61.26791,34.097263,33.549114,-61.966908
-7.361017,33.979767,-61.904076,34.4598,33.62775,-62.625973
-6.3880434,29.153425,-54.203564,29.947384,29.16439,-54.88094
-8.45408,34.36261,-58.20549,35.04008,35.503258,-60.67845
-8.596225,33.28204,-56.909763,33.784897,34.268486,-58.508476
-9.115985,42.89253,-62.95711,42.683064,43.320045,-67.22677
-8.971297,37.461227,-65.87992,36.740017,37.467773,-66.55671
-10.2677555,46.48925,-71.159065,45.090343,47.47328,-76.18764
-10.070665,53.33091,-76.94539,52.584118,53.741646,-83.04785
-6.8555403,58.527824,-71.882774,59.68624,55.752876,-78.855705
-8.37004,44.29995,-61.92729,45.101173,44.426697,-66.84213
-7.7626634,32.389675,-51.732323,33.395855,33.28482,-54.889267
-6.189484,34.07559,-48.645447,34.812332,34.484333,-52.43042
-6.23989,45.401115,-60.12606,46.068306,44.485664,-65.29001
-8.343277,38.210094,-58.281822,37.496864,39.048866,-62.448074
-7.479318,37.502098,-53.474796,36.614216,37.60491,-57.47776
-7.7367125,38.979023,-55.003773,38.219288,38.76469,-59.285187
-6.712321,27.560612,-48.728115,27.213234,27.599174,-49.574646
-7.1730547,29.290323,-49.024857,29.541725,30.113264,-51.19811
-6.5926337,30.100777,-55.582527,31.00731,30.356968,-56.220707
-6.5414166,30.52948,-56.774384,31.611086,30.66581,-57.254875
-10.222229,39.419273,-69.98141,40.110603,40.566162,-70.75607
-10.893417,43.43724,-71.96652,43.32979,44.44134,-74.723595
-11.198973,45.909805,-77.5929,45.49948,46.5288,-80.2696
-14.663057,62.64738,-102.749596,62.265095,63.046272,-108.099304
-12.398777,50.108322,-83.44009,50.0063,50.708237,-86.82888
-14.127005,57.596455,-91.47737,57.26824,58.427578,-96.64739
-15.48811,67.88838,-102.491264,67.38472,68.94339,-109.89891
-13.404956,58.25326,-92.05492,58.664417,59.69673,-97.87397
-12.461313,57.11901,-88.57646,58.079605,58.802483,-95.14326
-14.071013,60.79018,-95.34008,62.44332,62.696934,-102.69082
-12.646283,53.68482,-82.508965,54.62718,54.922153,-88.86073
-12.293343,52.113773,-80.20331,52.417946,52.681057,-85.91269
-13.241143,64.7178,-95.06326,64.17031,64.84687,-102.403305
-13.254804,63.586025,-94.15704,62.95417,63.867565,-101.39955
-12.502283,53.694885,-82.41695,53.8116,54.82587,-88.6727
-12.209225,51.93369,-79.98129,52.241844,52.978546,-86.0018
-11.937107,51.528595,-79.222694,52.154903,52.44141,-85.06636
-10.941867,47.48724,-74.04536,48.159443,48.40139,-78.805626
-12.240933,54.56963,-83.072,54.801903,55.576782,-88.55186
-12.689298,47.600246,-77.88952,47.383484,49.146282,-80.634605
-12.572731,47.782948,-77.08795,47.127323,49.498695,-80.63457
-11.169633,50.794262,-76.57348,50.16985,51.653923,-82.07667
-10.685189,52.760647,-78.71761,52.376854,53.29462,-84.80858
-10.347726,50.201145,-74.77579,49.711365,50.693844,-80.69053
-10.129232,50.63942,-73.131714,50.17042,50.564434,-79.23924
-10.139742,41.427254,-65.284645,41.185574,42.29971,-69.28979
-9.7470455,37.318134,-62.480026,37.23535,38.282288,-64.31099
-9.63155,39.493576,-64.25049,39.634975,40.328976,-66.738716
-8.606376,43.830296,-63.132324,43.654675,44.189842,-68.107445
-10.242105,60.053684,-82.37519,59.758266,59.19556,-88.84977
-7.757484,37.270096,-54.884506,37.15626,37.833267,-58.845818
-7.9732604,34.890247,-53.349407,34.991005,35.94682,-57.07579
-9.374458,37.858406,-62.02044,38.32985,39.317696,-65.032005
-9.395064,36.749153,-63.343697,37.44216,38.210567,-64.75687
-11.792872,48.96353,-81.24314,49.591743,50.348923,-83.95469
-12.184613,50.637005,-83.81508,50.81287,51.711163,-86.26204
-13.13555,52.5508,-91.309875,52.433823,53.30924,-91.99197
-13.933874,54.772377,-91.824425,54.12127,55.986526,-93.75172
-13.972769,59.15151,-94.75823,57.859245,60.524616,-99.12199
-10.215345,44.88294,-77.8066,44.51806,45.037067,-79.673
-11.279828,46.397278,-79.002174,46.574947,46.98865,-81.520645
-11.893565,51.37886,-79.867676,52.12656,52.390083,-85.465324
-11.5168915,48.850033,-76.943794,49.76847,49.944572,-81.31602
