[-1.6187625  1.2410238  0.5690646 -2.0227008 -0.9818921 -2.54815  ]
[-1.603358    1.2368319   0.55111235 -2.0073318  -0.9712492  -2.5361373 ]
[-1.5911465  1.2327907  0.5349315 -1.9933012 -0.9622345 -2.5252247]
[-1.5877366   1.2327154   0.524769   -1.9879637  -0.95618314 -2.5245569 ]
[-1.5979396   1.2444956   0.51775867 -1.9960532  -0.95687413 -2.5412817 ]
[-1.6132048   1.2560296   0.51739943 -2.0092006  -0.96014696 -2.5630357 ]
[-1.6355387   1.2723577   0.52564174 -2.0284896  -0.96647966 -2.5909398 ]
[-1.6604695  1.292006   0.5346101 -2.050611  -0.97464   -2.6216216]
[-1.687948    1.3140419   0.55307204 -2.0771704  -0.98778915 -2.6544616 ]
[-1.704339   1.3296942  0.5695183 -2.091866  -0.9956199 -2.66649  ]
[-1.7081753  1.3363683  0.5821313 -2.0932107 -0.9982866 -2.662343 ]
[-1.7009443  1.3342682  0.5905663 -2.084976  -0.9966574 -2.64525  ]
[-1.6847141   1.3244739   0.5948465  -2.0693102  -0.99164945 -2.6185    ]
[-1.6703871   1.3195436   0.6026075  -2.0568492  -0.99063146 -2.597274  ]
[-1.6567602  1.3136051  0.620386  -2.0437126 -0.9857092 -2.5735774]
[-1.6393433  1.3039141  0.6322267 -2.0247962 -0.9795891 -2.5475006]
[-1.6238294   1.2929522   0.6414962  -2.0095289  -0.97491324 -2.5268922 ]
[-1.6069636  1.2813113  0.6451937 -1.9953253 -0.9712895 -2.5109673]
[-1.594645    1.271193    0.64479613 -1.9854696  -0.97014844 -2.5036025 ]
[-1.5860461  1.261313   0.6407461 -1.9790335 -0.9696305 -2.5030437]
[-1.5866697   1.258128    0.64173836 -1.9795439  -0.9699501  -2.5124774 ]
[-1.5916095   1.2553496   0.63941133 -1.9859023  -0.97161686 -2.5293684 ]
[-1.6029208  1.2608721  0.6399392 -2.0114567 -0.9874636 -2.568458 ]
[-1.6201675   1.2738832   0.64086354 -2.039248   -1.0032518  -2.6115665 ]
[-1.6412091  1.2931587  0.6395035 -2.0692625 -1.0196661 -2.6567416]
[-1.6592276  1.3139173  0.635319  -2.0923498 -1.0317231 -2.6929536]
[-1.6672245   1.3301184   0.62794626 -2.0993805  -1.0370395  -2.707433  ]
[-1.6669079  1.3401489  0.6177404 -2.0969696 -1.0372663 -2.706746 ]
[-1.6597147   1.3451807   0.60559547 -2.0866644  -1.0331489  -2.693109  ]
[-1.6459303  1.3434584  0.5969447 -2.0666215 -1.0243219 -2.6653152]
[-1.6341503   1.3449057   0.59376293 -2.0453439  -1.0147985  -2.6353388 ]
[-1.6203287   1.344523    0.59238493 -2.0169196  -1.0032274  -2.5994723 ]
[-1.6107724   1.3462878   0.5899511  -1.9946406  -0.99383247 -2.5705557 ]
[-1.5992517  1.3471032  0.5916189 -1.97265   -0.9813652 -2.5426064]
[-1.5972786   1.3545426   0.59239936 -1.9621422  -0.9741044  -2.5294962 ]
[-1.5966201  1.359171   0.5911019 -1.9522195 -0.9683397 -2.520203 ]
[-1.6059996  1.3715786  0.5904604 -1.9541852 -0.9666014 -2.52596  ]
[-1.6175518   1.3852503   0.5899439  -1.9577044  -0.96601844 -2.5308423 ]
