CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.0392,0.03,0.13,0.76,-0.047,-0.007,0.002,,
1.04,0.16,0.03,0.57,-0.04,-0.002,0.005,,
1.0408,0.01,-0.08,0.64,-0.025,-0.009,0.007,,
1.0417,-0.13,-0.25,0.72,-0.012,-0.015,0.007,,
1.0425,-0.24,-0.38,0.82,-0.006,-0.022,0.005,,
1.0433,-0.29,-0.33,0.83,-0.009,-0.025,0.006,,
1.0442,-0.21,-0.17,0.85,-0.015,-0.023,0.005,,
1.045,-0.05,-0.08,0.79,-0.016,-0.016,0.006,,
1.0458,0.19,-0.11,0.4,-0.012,-0.003,0.008,,
1.0467,0.36,-0.29,0.19,-0.004,0.004,0.007,,
1.0475,0.27,-0.52,0.2,0.007,0.005,0.007,,
1.0483,0.09,-0.62,0.33,0.008,-0.005,0.005,,
1.0492,-0.04,-0.52,0.58,-0.006,-0.01,0.002,,
1.05,-0.18,-0.2,0.59,-0.029,-0.016,0.002,,
1.0508,-0.14,0.29,0.63,-0.048,-0.016,0.002,,
1.0517,-0.06,0.45,0.65,-0.052,-0.009,0.003,,
1.0525,0.09,0.27,0.77,-0.046,-0.001,0.005,,
1.0533,0.1,0.09,0.81,-0.041,0.004,0.004,,
1.0542,0.01,-0.04,0.41,-0.038,0.003,0.003,,
1.055,-0.01,-0.05,0.05,-0.039,0,0.001,,
1.0558,-0.03,-0.06,-0.16,-0.042,0.001,0.001,,
1.0567,0.06,-0.11,-0.1,-0.044,0.006,0,,
1.0575,0.03,-0.02,0.1,-0.05,0.01,0,,
1.0583,-0.04,0.18,0.2,-0.059,0.01,0,,
1.0592,-0.12,0.43,0.11,-0.067,0.007,-0.001,,
1.06,-0.12,0.48,-0.06,-0.07,0.005,0.001,,
1.0608,-0.06,0.33,-0.1,-0.065,0.005,0.003,,
1.0617,-0.05,0.07,-0.11,-0.056,0.007,0.001,,
1.0625,-0.18,0,-0.26,-0.052,0.008,0,,
1.0633,-0.14,-0.06,-0.25,-0.048,0.013,0.001,,
1.0642,0.03,-0.08,-0.04,-0.047,0.023,-0.001,,
1.065,0.28,0,-0.11,-0.051,0.038,-0.002,,
1.0658,0.23,0.18,-0.31,-0.062,0.039,-0.003,,
1.0667,-0.03,0.16,0.04,-0.072,0.033,-0.008,,
1.0675,-0.27,0.22,0.66,-0.088,0.028,-0.01,,
1.0683,-0.27,0.63,0.79,-0.112,0.031,-0.009,,
1.0692,-0.05,1.01,0.6,-0.129,0.042,-0.009,,
1.07,0.2,0.94,0.53,-0.119,0.06,-0.003,,
1.0708,0.31,0.66,0.93,-0.098,0.071,-0.003,,
1.0717,0.41,0.21,1.53,-0.084,0.079,-0.005,,
1.0725,0.28,0.35,1.39,-0.098,0.07,-0.001,,
1.0733,0.18,0.69,0.54,-0.116,0.051,-0.004,,
1.0742,0.03,0.87,-0.12,-0.118,0.036,-0.002,,
1.075,0.01,0.54,0,-0.088,0.03,0.005,,
1.0758,0.12,-0.07,0.42,-0.052,0.033,0.001,,
1.0767,0.15,-0.56,0.41,-0.038,0.037,0.004,,
1.0775,0.05,-0.46,0.45,-0.048,0.032,0.002,,
1.0783,0.07,0.15,0.48,-0.075,0.031,-0.005,,
1.0792,0.28,0.62,0.27,-0.093,0.03,0.001,,
1.08,0.34,0.73,0.47,-0.078,0.034,0.004,,
1.0808,0.21,0.29,0.98,-0.047,0.032,0.003,,
1.0817,-0.09,-0.34,0.82,-0.034,0.014,0.004,,
1.0825,-0.35,-0.35,0.36,-0.041,-0.001,-0.003,,
1.0833,-0.2,-0.19,-0.15,-0.053,0.002,-0.006,,
1.0842,-0.04,-0.05,-0.34,-0.052,0.011,-0.002,,
1.085,0.13,-0.11,-0.07,-0.048,0.022,-0.003,,
1.0858,0.27,-0.19,0.1,-0.058,0.034,-0.008,,
1.0867,0.26,-0.07,0.14,-0.078,0.041,-0.004,,
1.0875,0.29,0.38,0.42,-0.101,0.046,-0.007,,
1.0883,0.32,0.67,0.69,-0.114,0.044,-0.005,,
1.0892,0.2,0.73,0.77,-0.115,0.033,-0.002,,
1.09,0.03,0.67,1.21,-0.104,0.03,-0.005,,
1.0908,-0.05,0.42,1.67,-0.088,0.034,-0.002,,
1.0917,-0.12,0.24,2.05,-0.066,0.042,-0.001,,
1.0925,0.02,0.04,2.11,-0.059,0.05,-0.001,,
1.0933,0.34,0.42,1.2,-0.067,0.063,0.006,,
1.0942,0.62,0.09,0.49,-0.064,0.064,0.001,,
1.095,0.72,-0.61,-0.33,-0.051,0.041,0.001,,
1.0958,0.19,-0.81,-0.59,-0.039,0.006,-0.002,,
1.0967,-0.45,-0.61,-0.62,-0.047,-0.032,0.003,,
1.0975,-0.76,-0.05,-0.25,-0.071,-0.055,0.006,,
1.0983,-0.79,0.45,0.23,-0.082,-0.055,0.006,,
1.0992,-0.5,0.55,0.79,-0.081,-0.033,0.006,,
1.1,-0.08,0.73,1.23,-0.074,-0.002,0.002,,
1.1008,0.19,0.75,1.03,-0.067,0.025,0.009,,
1.1017,0.45,0.35,1.06,-0.057,0.045,0.004,,
1.1025,0.64,-0.46,0.63,-0.034,0.048,-0.007,,
1.1033,0.77,-1.48,-0.3,-0.019,0.029,0,,
1.1042,0.59,-1.07,-1.26,-0.052,0.013,0.016,,
1.105,0.13,0.57,-0.54,-0.103,0.004,0.015,,
1.1058,0.28,1.28,0.47,-0.128,0.022,0.005,,
1.1067,0.78,0.89,0.86,-0.109,0.043,0.003,,
1.1075,0.54,0.34,1.74,-0.088,0.04,0,,
1.1083,0.17,0.25,1.26,-0.08,0.034,0.005,,
1.1092,-0.25,0.44,1.22,-0.09,0.013,-0.001,,
1.11,-0.43,0.82,0.79,-0.094,0.003,-0.003,,
1.1108,-0.29,0.62,0.99,-0.082,0,-0.009,,
1.1117,-0.29,0.22,0.8,-0.061,-0.016,-0.009,,
1.1125,-0.56,-0.18,0.17,-0.045,-0.007,-0.009,,
1.1133,-0.5,-0.5,-0.47,-0.041,0.012,-0.001,,
1.1142,-0.16,-0.1,-0.67,-0.041,0.039,0.001,,
1.115,0.34,0.01,-0.51,-0.038,0.055,0.004,,
1.1158,0.73,-0.21,-0.56,-0.031,0.053,0.003,,
1.1167,0.68,-0.32,-0.12,-0.03,0.028,0.003,,
1.1175,0.2,0,0.27,-0.041,-0.005,0.003,,
1.1183,-0.56,0.07,0.39,-0.049,-0.031,0,,
1.1192,-0.77,0.21,0.22,-0.053,-0.04,-0.006,,
1.12,-0.78,0.36,0.12,-0.059,-0.032,-0.006,,
1.1208,-0.54,0.25,0.1,-0.052,-0.002,-0.004,,
1.1217,0.06,0.08,0.51,-0.045,0.038,-0.002,,
1.1225,0.7,0.09,0.65,-0.036,0.069,-0.003,,
1.1233,0.89,-0.23,0.58,-0.031,0.079,-0.006,,
1.1242,0.64,-0.32,0.57,-0.028,0.062,-0.006,,
1.125,0.05,-0.07,0.58,-0.041,0.031,-0.006,,
1.1258,-0.29,0.16,0.61,-0.053,0.003,-0.005,,
1.1267,-0.42,0.32,0.93,-0.061,-0.007,-0.004,,
1.1275,-0.35,0.54,0.86,-0.065,-0.001,0,,
1.1283,-0.11,0.6,0.81,-0.057,0.007,0.001,,
1.1292,0,0.42,1,-0.043,0.007,0.006,,
1.13,-0.07,0.23,1.02,-0.034,-0.001,0.006,,
1.1308,-0.07,-0.07,0.71,-0.035,-0.007,0.006,,
1.1317,0.22,-0.35,0.03,-0.042,0,0.006,,
1.1325,0.17,-0.16,0.31,-0.056,0,0.002,,
1.1333,0.12,0.19,1,-0.066,0.007,0.004,,
1.1342,0.37,0.45,1.41,-0.078,0.02,0.005,,
1.135,0.53,0.52,1.67,-0.087,0.028,0.005,,
1.1358,0.45,0.73,1.68,-0.09,0.028,0.004,,
1.1367,0.32,0.83,1.55,-0.079,0.023,0.006,,
1.1375,0.14,0.67,1.66,-0.056,0.012,0.004,,
1.1383,-0.12,0.22,1.85,-0.037,-0.004,0.004,,
1.1392,-0.39,-0.07,1.8,-0.029,-0.016,0.001,,
1.14,-0.56,-0.03,1.53,-0.038,-0.021,-0.002,,
1.1408,-0.37,0.18,1.06,-0.048,-0.009,-0.001,,
1.1417,0.13,0.48,0.68,-0.051,0.009,0.001,,
1.1425,0.53,0.26,0.2,-0.03,0.019,0.01,,
1.1433,0.49,-0.31,-0.09,0.005,0.014,0.011,,
1.1442,0.12,-0.86,-0.04,0.031,0.003,0.006,,
1.145,-0.23,-0.97,0.09,0.035,-0.014,0.002,,
1.1458,-0.38,-0.57,0.2,0.017,-0.031,0.002,,
1.1467,-0.43,-0.24,0.19,-0.002,-0.044,0.001,,
1.1475,-0.48,0.04,0.33,-0.022,-0.05,0.001,,
1.1483,-0.4,0.25,0.61,-0.033,-0.042,0.001,,
1.1492,-0.16,0.29,0.78,-0.032,-0.03,0.004,,
1.15,0.08,0.22,0.91,-0.025,-0.015,0.007,,
1.1508,0.27,0,0.65,-0.009,-0.008,0.006,,
1.1517,0.41,-0.45,0.41,0.007,-0.005,0.006,,
1.1525,0.43,-0.71,0.26,0.013,-0.007,0.003,,
1.1533,0.29,-0.59,0.47,0.008,-0.014,0.001,,
1.1542,0.06,-0.38,0.69,-0.001,-0.023,0,,
1.155,-0.13,-0.16,0.75,-0.01,-0.029,-0.002,,
1.1558,-0.3,-0.03,0.75,-0.018,-0.029,0,,
1.1567,-0.29,0.14,0.62,-0.025,-0.022,0,,
1.1575,-0.12,0.26,0.36,-0.033,-0.014,-0.001,,
1.1583,0.11,0.16,-0.01,-0.037,-0.007,0.003,,
1.1592,0.23,0,-0.32,-0.037,-0.006,0.003,,
1.16,0.06,-0.18,-0.27,-0.036,-0.011,0.002,,
1.1608,-0.23,-0.11,0.13,-0.04,-0.014,-0.002,,
1.1617,-0.3,0.07,0.48,-0.047,-0.013,-0.003,,
1.1625,-0.37,0.37,0.62,-0.053,-0.013,-0.001,,
1.1633,-0.36,0.47,0.58,-0.052,-0.012,0,,
1.1642,-0.31,0.32,0.66,-0.045,-0.004,0.003,,
1.165,-0.15,0.1,0.55,-0.039,0.009,0.001,,
1.1658,0.23,-0.13,0.1,-0.039,0.026,0.001,,
1.1667,0.44,-0.12,-0.25,-0.041,0.031,0.002,,
1.1675,0.29,-0.05,-0.18,-0.043,0.025,0.003,,
1.1683,0.1,0,0.2,-0.047,0.023,0,,
1.1692,0.04,0.17,0.41,-0.058,0.025,0,,
1.17,0.05,0.43,0.28,-0.065,0.023,0,,
1.1708,0.04,0.44,0.32,-0.062,0.018,0.003,,
1.1717,-0.1,0.36,0.19,-0.057,0.015,0.002,,
1.1725,-0.03,0.16,-0.1,-0.055,0.019,0.004,,
1.1733,0.13,-0.09,-0.01,-0.055,0.03,0.004,,
1.1742,0.34,-0.12,0.15,-0.057,0.043,0.003,,
1.175,0.41,0.1,0.33,-0.062,0.049,0.003,,
1.1758,0.23,0.34,0.41,-0.068,0.043,0.005,,
1.1767,-0.05,0.37,0.52,-0.07,0.038,0.005,,
1.1775,-0.1,0.35,0.62,-0.075,0.037,0.006,,
1.1783,-0.01,0.35,0.68,-0.08,0.04,0.005,,
1.1792,0.08,0.45,0.62,-0.087,0.04,0.005,,
1.18,0.16,0.42,0.72,-0.089,0.043,0.005,,
1.1808,0.1,0.5,0.67,-0.091,0.042,0.004,,
1.1817,0.1,0.32,0.67,-0.083,0.042,0.001,,
1.1825,0.1,0.16,0.96,-0.071,0.041,0.001,,
1.1833,0.05,0.03,1.22,-0.059,0.041,0.005,,
1.1842,-0.04,0.2,1.12,-0.059,0.045,0.002,,
1.185,0.1,0.28,0.63,-0.061,0.048,0,,
1.1858,0.21,0.03,0.47,-0.052,0.044,0,,
1.1867,0.08,-0.15,0.07,-0.039,0.039,-0.002,,
1.1875,-0.03,-0.34,-0.17,-0.032,0.032,-0.006,,
1.1883,-0.22,-0.52,-0.05,-0.025,0.029,-0.001,,
1.1892,-0.32,-0.32,0.18,-0.034,0.038,-0.001,,
1.19,-0.05,0.15,0.51,-0.056,0.057,0.004,,
1.1908,0.18,0.69,0.76,-0.082,0.075,0.006,,
1.1917,0.48,0.93,1,-0.093,0.085,0.001,,
1.1925,0.52,0.65,1.6,-0.073,0.083,0.001,,
1.1933,0.22,0.01,1.33,-0.047,0.07,0.002,,
1.1942,0.12,-0.48,0.77,-0.026,0.057,-0.002,,
1.195,0.19,-0.75,-0.13,-0.012,0.039,0.005,,
1.1958,-0.05,-0.95,-0.43,-0.009,0.014,0.007,,
1.1967,-0.28,-0.78,-0.44,-0.018,-0.006,0.006,,
1.1975,-0.43,-0.25,-0.16,-0.051,-0.01,0.012,,
1.1983,-0.36,0.39,0.48,-0.088,0.002,0.015,,
1.1992,0.16,0.92,0.97,-0.114,0.028,0.013,,
1.2,0.55,1,1.73,-0.114,0.043,0.009,,
1.2008,0.49,0.81,1.91,-0.101,0.042,0.009,,
1.2017,0.34,0.61,1.89,-0.088,0.035,0.007,,
1.2025,0.12,0.4,1.38,-0.074,0.019,0.009,,
1.2033,-0.15,0.13,1.14,-0.054,-0.001,0.006,,
1.2042,-0.33,-0.19,0.88,-0.042,-0.015,0.007,,
1.205,-0.15,-0.47,0.33,-0.041,-0.007,0.01,,
1.2058,0.48,-0.68,-0.32,-0.05,0.019,0.015,,
1.2067,0.98,-0.16,-0.28,-0.059,0.044,0.019,,
1.2075,1.03,0.12,0.24,-0.068,0.055,0.018,,
1.2083,0.99,0.29,0.27,-0.077,0.049,0.013,,
1.2092,0.61,0.35,0.42,-0.083,0.027,0.008,,
1.21,-0.05,0.37,0.49,-0.082,0.001,0.008,,
1.2108,-0.41,0.3,0.64,-0.077,-0.012,0.004,,
1.2117,-0.45,0.31,0.83,-0.069,-0.015,0.003,,
1.2125,-0.28,0.3,0.9,-0.065,-0.003,0.002,,
1.2133,0.04,0.4,1,-0.064,0.021,0,,
1.2142,0.32,0.28,0.97,-0.06,0.048,0.001,,
1.215,0.59,0.11,0.93,-0.055,0.064,0.001,,
1.2158,0.6,-0.07,0.56,-0.05,0.067,0.001,,
1.2167,0.36,-0.11,0.43,-0.052,0.055,-0.001,,
1.2175,0.03,-0.22,0.22,-0.046,0.038,-0.001,,
1.2183,-0.25,-0.27,0.39,-0.044,0.018,-0.005,,
1.2192,-0.52,0.04,0.39,-0.049,0.006,-0.007,,
1.22,-0.59,0.46,0.49,-0.062,0.005,-0.009,,
1.2208,-0.43,0.75,0.18,-0.067,0.017,-0.009,,
1.2217,-0.27,0.74,0.38,-0.067,0.033,-0.01,,
1.2225,0.02,0.49,0.3,-0.059,0.05,-0.007,,
1.2233,0.23,-0.11,-0.5,-0.027,0.05,-0.006,,
1.2242,0.07,-0.52,-0.38,-0.009,0.044,-0.004,,
1.225,-0.15,-0.61,-0.08,-0.004,0.032,-0.004,,
1.2258,-0.27,-0.42,0.03,-0.015,0.018,-0.007,,
1.2267,-0.41,-0.09,0.18,-0.034,0.008,-0.008,,
1.2275,-0.46,0.35,0.39,-0.054,0.004,-0.008,,
1.2283,-0.48,0.58,0.63,-0.061,0.006,-0.01,,
1.2292,-0.38,0.6,0.75,-0.066,0.015,-0.008,,
1.23,-0.2,0.47,0.7,-0.066,0.029,-0.007,,
1.2308,0.11,0.45,0.54,-0.065,0.044,-0.006,,
1.2317,0.39,0.42,0.46,-0.057,0.059,-0.004,,
1.2325,0.55,0.21,0.49,-0.045,0.058,-0.004,,
1.2333,0.47,0.1,0.09,-0.041,0.045,-0.003,,
1.2342,0.08,-0.02,-0.17,-0.032,0.019,-0.001,,
1.235,-0.36,-0.16,0.13,-0.028,-0.009,0,,
1.2358,-0.64,-0.05,0.51,-0.029,-0.026,-0.004,,
1.2367,-0.52,0.11,0.82,-0.034,-0.022,-0.002,,
1.2375,-0.13,0.22,0.86,-0.04,-0.011,-0.002,,
1.2383,0.13,0.34,0.54,-0.04,0,-0.001,,
1.2392,0.39,0.19,0.29,-0.037,0.008,0.007,,
1.24,0.57,-0.03,-0.11,-0.044,0,0.008,,
1.2408,0.2,0.1,-0.48,-0.052,-0.015,0.007,,
1.2417,-0.09,0.11,0.01,-0.05,-0.027,0.007,,
1.2425,-0.07,0.12,0.73,-0.046,-0.033,0.003,,
1.2433,-0.02,0.14,1.18,-0.045,-0.03,0.007,,
1.2442,0.14,0.22,1.23,-0.05,-0.029,0.004,,
1.245,0.02,0.45,1.44,-0.049,-0.02,0.002,,
1.2458,0.17,0.22,1.72,-0.035,-0.009,0.007,,
1.2467,0.36,0.07,1.76,-0.03,-0.007,0.005,,
1.2475,0.38,-0.08,1.39,-0.029,-0.003,0.002,,
1.2483,0.4,-0.14,0.97,-0.029,-0.009,0.004,,
1.2492,0.2,-0.02,0.74,-0.025,-0.019,0.002,,
1.25,-0.02,0.01,0.62,-0.019,-0.031,0.001,,
1.2508,-0.26,-0.17,0.7,-0.016,-0.043,-0.003,,
1.2517,-0.44,-0.26,0.8,-0.026,-0.05,-0.005,,
1.2525,-0.43,0.01,0.89,-0.041,-0.048,-0.003,,
1.2533,-0.19,0.44,0.58,-0.052,-0.04,-0.003,,
1.2542,0.07,0.45,0.31,-0.044,-0.027,0.004,,
1.255,0.22,0.05,0.58,-0.026,-0.014,0.002,,
1.2558,0.12,-0.26,0.45,-0.025,-0.009,-0.005,,
1.2567,-0.05,-0.06,-0.02,-0.032,-0.011,-0.002,,
1.2575,-0.13,0.08,0.23,-0.027,-0.016,-0.004,,
1.2583,-0.19,-0.12,0.62,-0.024,-0.023,-0.01,,
1.2592,-0.27,-0.1,0.62,-0.03,-0.023,-0.001,,
1.26,-0.19,0.2,0.49,-0.029,-0.014,-0.001,,
1.2608,0.2,0.06,0.43,-0.017,-0.003,0.002,,
1.2617,0.29,-0.28,0.41,0,0.008,0.006,,
1.2625,0.21,-0.55,0.1,-0.004,0.011,-0.002,,
1.2633,0.15,-0.53,0.02,-0.029,0.01,-0.003,,
1.2642,-0.06,0.15,-0.11,-0.056,0.013,-0.005,,
1.265,0,0.67,0.02,-0.072,0.013,-0.005,,
1.2658,-0.04,0.73,0.33,-0.064,0.013,0,,
1.2667,-0.24,0.47,0.49,-0.046,0.015,-0.001,,
1.2675,-0.3,0.03,0.51,-0.032,0.025,-0.004,,
1.2683,-0.24,-0.19,0.17,-0.03,0.036,-0.002,,
1.2692,0.02,-0.23,-0.11,-0.034,0.052,-0.001,,
1.27,0.28,-0.14,-0.19,-0.04,0.063,-0.006,,
1.2708,0.32,0.08,0.06,-0.044,0.062,-0.004,,
1.2717,0.1,0.12,0.55,-0.038,0.06,-0.004,,
1.2725,-0.08,0.11,0.75,-0.034,0.055,-0.003,,
1.2733,-0.19,-0.05,0.56,-0.032,0.052,0.001,,
1.2742,-0.21,-0.08,0.41,-0.039,0.054,-0.001,,
1.275,0,0.19,0.22,-0.056,0.061,0,,
1.2758,0.13,0.46,0.23,-0.075,0.068,0.001,,
1.2767,0.16,0.65,0.16,-0.083,0.069,-0.001,,
1.2775,0.13,0.45,0.28,-0.074,0.073,-0.002,,
1.2783,0.08,0.09,0.51,-0.056,0.084,-0.002,,
1.2792,0.2,-0.14,0.65,-0.046,0.1,-0.001,,
1.28,0.4,0.06,0.61,-0.051,0.104,0,,
1.2808,0.4,0.2,0.36,-0.059,0.091,-0.002,,
1.2817,0.19,0.22,0.28,-0.063,0.066,-0.006,,
1.2825,-0.05,-0.02,0.6,-0.06,0.053,-0.001,,
1.2833,-0.39,0.09,0.89,-0.066,0.066,0.003,,
1.2842,-0.08,0.66,0.82,-0.087,0.091,0.005,,
1.285,0.49,0.99,0.91,-0.097,0.1,0.006,,
1.2858,0.63,0.58,1.01,-0.084,0.093,0.003,,
1.2867,0.5,0.08,0.83,-0.066,0.083,-0.001,,
1.2875,0.2,-0.1,0.23,-0.06,0.072,0,,
1.2883,0.05,-0.14,0.09,-0.058,0.067,0.001,,
1.2892,0.17,-0.1,0.32,-0.046,0.07,0.001,,
1.29,0.22,-0.07,0.26,-0.035,0.073,0.001,,
1.2908,0.19,-0.11,0.02,-0.034,0.07,-0.002,,
1.2917,0.08,-0.09,0,-0.037,0.06,-0.003,,
1.2925,-0.12,-0.16,-0.05,-0.041,0.055,-0.001,,
1.2933,-0.14,-0.02,-0.13,-0.057,0.059,-0.001,,
1.2942,0.33,0.38,-0.11,-0.076,0.068,0.001,,
1.295,0.37,0.56,0.37,-0.086,0.067,0.001,,
1.2958,0.13,0.58,0.72,-0.086,0.062,0.002,,
1.2967,-0.05,0.36,0.96,-0.084,0.056,0.003,,
1.2975,0,0.29,0.65,-0.078,0.056,0.002,,
1.2983,0.25,0.16,0.42,-0.076,0.063,0.004,,
1.2992,0.52,0.03,0.4,-0.066,0.066,0.009,,
1.3,0.54,-0.21,0.6,-0.055,0.064,0.011,,
1.3008,0.27,-0.27,0.86,-0.049,0.051,0.012,,
1.3017,0.09,-0.13,0.78,-0.054,0.043,0.01,,
1.3025,0.33,0.22,0.95,-0.07,0.045,0.007,,
1.3033,0.54,0.69,1.14,-0.093,0.051,0.008,,
1.3042,0.54,0.97,1.11,-0.113,0.04,0.011,,
1.305,0.1,0.6,1.61,-0.101,0.021,0.014,,
1.3058,-0.45,0.25,1.64,-0.067,0.001,0.013,,
1.3067,-0.51,-0.15,1.49,-0.035,0.001,0.007,,
1.3075,-0.2,-0.33,1.06,-0.017,0.011,0.01,,
1.3083,0.45,-0.57,0.2,-0.018,0.03,0.011,,
1.3092,0.83,-0.6,-0.62,-0.023,0.041,0.01,,
1.31,0.74,-0.37,-0.45,-0.025,0.043,0.011,,
1.3108,0.79,-0.36,0.03,-0.033,0.042,0.01,,
1.3117,0.76,-0.14,0.08,-0.054,0.037,0.007,,
1.3125,0.37,0.27,0.37,-0.075,0.028,0.006,,
1.3133,0.09,0.61,0.76,-0.084,0.021,0,,
1.3142,-0.01,0.66,1.18,-0.085,0.024,-0.004,,
1.315,-0.07,0.59,1.41,-0.079,0.031,0,,
1.3158,0.07,0.55,1.3,-0.072,0.045,-0.006,,
1.3167,0.08,0.37,1.32,-0.053,0.046,-0.006,,
1.3175,0.19,-0.09,1.24,-0.046,0.038,-0.006,,
1.3183,0.11,-0.3,0.67,-0.054,0.026,-0.008,,
1.3192,-0.24,-0.04,1,-0.065,0.015,-0.005,,
1.32,-0.34,0.28,1.23,-0.063,0.009,-0.004,,
1.3208,-0.26,0.4,0.9,-0.056,0.013,-0.007,,
1.3217,-0.13,0.24,0.87,-0.046,0.016,-0.005,,
1.3225,-0.09,0.07,0.45,-0.047,0.006,-0.004,,
1.3233,-0.36,0.2,-0.09,-0.056,-0.013,-0.005,,
1.3242,-0.55,0.31,-0.59,-0.066,-0.027,-0.004,,
1.325,-0.45,0.3,-0.83,-0.065,-0.029,-0.005,,
1.3258,-0.23,0.17,-0.8,-0.057,-0.017,-0.007,,
1.3267,-0.01,0.12,-0.31,-0.043,-0.004,-0.004,,
1.3275,0.1,0.06,0.2,-0.031,0.002,-0.004,,
1.3283,0.05,-0.01,0.08,-0.027,-0.004,-0.006,,
1.3292,-0.08,-0.03,-0.1,-0.028,-0.017,-0.003,,
1.33,-0.17,-0.09,-0.18,-0.029,-0.03,-0.007,,
1.3308,-0.33,-0.09,0.02,-0.032,-0.034,-0.008,,
1.3317,-0.28,-0.11,0.42,-0.04,-0.028,-0.009,,
1.3325,-0.18,0.01,0.67,-0.054,-0.02,-0.01,,
1.3333,-0.09,0.3,0.68,-0.07,-0.01,-0.007,,
1.3342,0.12,0.71,0.54,-0.081,-0.002,-0.005,,
1.335,0.35,0.83,0.42,-0.078,-0.005,-0.004,,
1.3358,0.2,0.63,0.18,-0.065,-0.026,0.001,,
1.3367,-0.13,0.25,0.15,-0.048,-0.048,0.001,,
1.3375,-0.29,-0.11,-0.05,-0.041,-0.066,-0.002,,
1.3383,-0.46,-0.07,-0.47,-0.035,-0.08,-0.002,,
1.3392,-0.43,-0.02,-0.29,-0.024,-0.083,-0.001,,
1.34,-0.24,-0.15,-0.2,-0.015,-0.083,0,,
1.3408,-0.27,-0.22,-0.1,-0.011,-0.08,0.002,,
1.3417,-0.11,-0.34,0.14,-0.017,-0.069,0.003,,
1.3425,0.04,-0.21,0.14,-0.031,-0.063,0.002,,
1.3433,0.13,0.09,0.24,-0.047,-0.06,0.002,,
1.3442,0.23,0.24,0.5,-0.06,-0.061,0.002,,
1.345,0.19,0.3,0.87,-0.069,-0.065,-0.001,,
1.3458,0.13,0.29,1.1,-0.074,-0.067,-0.002,,
1.3467,0.07,0.33,1.26,-0.073,-0.069,-0.003,,
1.3475,-0.05,0.33,1.49,-0.067,-0.071,-0.003,,
1.3483,-0.12,0.38,1.53,-0.063,-0.068,-0.001,,
1.3492,-0.03,0.49,1.56,-0.053,-0.061,-0.004,,
1.35,0.09,0.37,1.57,-0.04,-0.06,-0.003,,
1.3508,-0.06,0.13,1.53,-0.032,-0.075,-0.004,,
1.3517,-0.29,-0.05,1.23,-0.043,-0.091,-0.004,,
1.3525,-0.51,0.16,0.6,-0.06,-0.104,-0.006,,
1.3533,-0.57,0.37,0.41,-0.063,-0.1,-0.005,,
1.3542,-0.3,0.29,0.56,-0.051,-0.081,-0.003,,
1.355,-0.01,0.15,0.85,-0.037,-0.063,-0.002,,
1.3558,0.11,-0.01,0.66,-0.028,-0.054,0,,
1.3567,-0.02,0.03,0.3,-0.024,-0.059,0.001,,
1.3575,-0.16,-0.09,-0.16,-0.017,-0.067,0.003,,
1.3583,-0.17,-0.39,-0.18,-0.01,-0.069,0.001,,
1.3592,-0.24,-0.54,0.07,-0.009,-0.067,0,,
1.36,-0.32,-0.35,0.31,-0.012,-0.062,0,,
1.3608,-0.27,-0.17,0.53,-0.016,-0.055,0.001,,
1.3617,-0.35,0.08,0.62,-0.03,-0.049,0.003,,
1.3625,-0.41,0.4,0.6,-0.047,-0.039,0.002,,
1.3633,-0.29,0.52,0.57,-0.055,-0.026,-0.001,,
1.3642,-0.16,0.34,0.61,-0.052,-0.016,-0.004,,
1.365,-0.11,0.04,0.69,-0.045,-0.009,-0.007,,
1.3658,-0.05,-0.14,0.71,-0.04,-0.003,-0.005,,
1.3667,-0.16,0.01,0.68,-0.043,-0.002,-0.003,,
1.3675,-0.29,0.3,0.72,-0.05,0.002,-0.004,,
1.3683,-0.23,0.38,0.75,-0.051,0.01,-0.005,,
1.3692,-0.07,0.27,0.6,-0.048,0.018,-0.007,,
1.37,-0.05,0.05,0.65,-0.037,0.022,-0.009,,
1.3708,-0.1,0.01,0.57,-0.035,0.024,-0.004,,
1.3717,-0.18,0.17,0.37,-0.04,0.023,-0.005,,
1.3725,-0.22,0.13,0.3,-0.038,0.023,-0.005,,
1.3733,-0.19,0.08,0.11,-0.031,0.026,-0.003,,
1.3742,-0.09,-0.06,0.09,-0.023,0.033,-0.003,,
1.375,0.01,-0.14,0.08,-0.018,0.038,0,,
1.3758,-0.03,-0.13,-0.04,-0.02,0.039,0,,
1.3767,-0.04,0.01,-0.21,-0.027,0.036,-0.001,,
1.3775,-0.13,0.09,-0.32,-0.035,0.031,0,,
1.3783,-0.17,0.1,-0.11,-0.038,0.031,0,,
1.3792,-0.09,0.12,0.13,-0.04,0.038,0.002,,
1.38,0.08,0.09,0.53,-0.041,0.052,0.001,,
1.3808,0.22,0.2,0.6,-0.043,0.062,0,,
1.3817,0.25,0.14,0.55,-0.044,0.066,-0.001,,
1.3825,0.23,0.14,0.46,-0.046,0.068,-0.001,,
1.3833,0.35,0.18,0.39,-0.052,0.073,-0.001,,
1.3842,0.35,0.23,0.34,-0.055,0.075,-0.001,,
1.385,0.31,0.24,0.46,-0.058,0.075,0,,
1.3858,0.21,0.3,0.68,-0.061,0.072,0,,
1.3867,0.04,0.5,0.61,-0.069,0.066,0,,
