CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
3.0125,0.01,-0.31,-0.46,-0.012,-0.01,-0.01,,
3.0133,0.17,-0.33,-0.19,-0.02,-0.009,-0.011,,
3.0142,0.11,-0.12,-0.01,-0.034,-0.017,-0.006,,
3.015,0.12,0.08,0.26,-0.054,-0.024,-0.002,,
3.0158,-0.41,0.64,0.48,-0.069,-0.031,-0.012,,
3.0167,-0.44,0.68,0.51,-0.073,-0.029,-0.009,,
3.0175,-0.39,0.67,0.7,-0.07,-0.021,-0.011,,
3.0183,-0.23,0.51,1.1,-0.059,-0.009,-0.009,,
3.0192,-0.04,0.24,1.42,-0.043,0.006,-0.011,,
3.02,0.18,0.38,1.17,-0.039,0.013,-0.014,,
3.0208,0.31,0.32,0.43,-0.027,0.003,-0.008,,
3.0217,0.11,-0.41,-0.09,0.008,-0.018,-0.008,,
3.0225,-0.13,-1.14,0.44,0.037,-0.026,-0.01,,
3.0233,-0.26,-1.11,0.53,0.035,-0.021,-0.006,,
3.0242,-0.03,-0.6,0.37,0.008,-0.013,-0.007,,
3.025,0.26,0.18,0.49,-0.021,-0.011,-0.007,,
3.0258,0.08,0.69,0.8,-0.033,-0.024,0,,
3.0267,-0.1,0.44,1.17,-0.025,-0.027,-0.002,,
3.0275,-0.11,0.17,1.16,-0.015,-0.023,-0.005,,
3.0283,0,-0.2,1.08,-0.003,-0.016,-0.001,,
3.0292,0.27,-0.56,0.81,0.005,-0.007,-0.003,,
3.03,0.44,-0.52,0.43,0.003,-0.007,-0.005,,
3.0308,0.22,-0.22,0.42,-0.01,-0.014,-0.003,,
3.0317,-0.01,0.09,0.65,-0.024,-0.015,-0.008,,
3.0325,0.07,0.12,1.06,-0.027,-0.006,-0.008,,
3.0333,0.15,0.15,1.44,-0.027,0.006,-0.003,,
3.0342,0.25,0.2,1.54,-0.027,0.014,-0.007,,
3.035,0.31,0.31,1.52,-0.031,0.013,-0.009,,
3.0358,0.1,0.32,1.33,-0.033,0.002,-0.007,,
3.0367,-0.12,0.15,1.01,-0.029,-0.006,-0.01,,
3.0375,-0.07,-0.08,0.67,-0.016,-0.003,-0.008,,
3.0383,-0.04,-0.21,0.75,-0.001,0.002,-0.006,,
3.0392,-0.1,-0.35,0.75,0.012,0.008,-0.01,,
3.04,-0.05,-0.49,0.56,0.012,0.02,-0.004,,
3.0408,0.18,-0.42,0.51,0.003,0.029,-0.002,,
3.0417,0.2,-0.07,-0.09,-0.012,0.028,-0.005,,
3.0425,0.02,0.2,-0.46,-0.025,0.012,-0.002,,
3.0433,-0.11,0.03,0.16,-0.032,0.008,0,,
3.0442,-0.34,0.31,0.48,-0.046,0,-0.005,,
3.045,-0.48,0.45,0.5,-0.055,0.003,0.003,,
3.0458,-0.37,0.59,0.68,-0.058,0.012,0.003,,
3.0467,-0.2,0.56,0.8,-0.05,0.022,0.001,,
3.0475,-0.14,0.31,0.64,-0.04,0.034,0.002,,
3.0483,0.18,-0.01,0.46,-0.029,0.054,0.003,,
3.0492,0.37,-0.1,0.32,-0.022,0.059,0.001,,
3.05,0.36,-0.11,0.23,-0.017,0.057,0.001,,
3.0508,0.16,-0.05,0.38,-0.015,0.048,-0.004,,
3.0517,-0.07,0.03,0.34,-0.015,0.037,-0.009,,
3.0525,-0.33,0.07,0.29,-0.016,0.032,-0.006,,
3.0533,-0.43,0.08,0.05,-0.015,0.039,-0.003,,
3.0542,-0.16,0.05,-0.02,-0.015,0.058,0,,
3.055,0.28,0,-0.07,-0.011,0.079,0.001,,
3.0558,0.61,-0.09,-0.25,-0.011,0.093,-0.002,,
3.0567,0.72,-0.06,-0.26,-0.015,0.091,-0.003,,
3.0575,0.58,0.01,-0.24,-0.019,0.075,-0.005,,
3.0583,0.07,0.16,-0.13,-0.024,0.044,-0.006,,
3.0592,-0.48,0.2,0.05,-0.022,0.019,-0.006,,
3.06,-0.81,0.1,0.36,-0.02,0.012,-0.006,,
3.0608,-0.72,0.06,0.61,-0.017,0.027,-0.002,,
3.0617,-0.24,0.12,0.51,-0.019,0.055,0,,
3.0625,0.3,0.2,0.69,-0.019,0.075,0.001,,
3.0633,0.58,0,0.68,-0.011,0.08,-0.002,,
3.0642,0.48,-0.21,0.9,-0.007,0.076,-0.002,,
3.065,0.16,-0.2,0.88,-0.011,0.062,-0.008,,
3.0658,-0.21,-0.01,0.96,-0.02,0.048,-0.009,,
3.0667,-0.39,0.18,1.11,-0.025,0.043,-0.01,,
3.0675,-0.41,0.38,1.09,-0.031,0.043,-0.011,,
3.0683,-0.18,0.34,0.97,-0.03,0.051,-0.009,,
3.0692,-0.09,0.32,0.75,-0.032,0.056,-0.01,,
3.07,0.06,0.15,0.44,-0.03,0.06,-0.011,,
3.0708,0.25,-0.01,0.49,-0.027,0.068,-0.008,,
3.0717,0.31,0.02,0.44,-0.023,0.068,-0.007,,
3.0725,0.36,-0.12,0.76,-0.013,0.066,-0.008,,
3.0733,0.13,-0.18,1.12,-0.01,0.058,-0.005,,
3.0742,0,0,1.25,-0.013,0.045,-0.007,,
3.075,-0.03,0.07,1.37,-0.017,0.034,-0.006,,
3.0758,-0.24,0.29,1.15,-0.023,0.018,-0.002,,
3.0767,-0.33,0.14,1.05,-0.015,0.008,-0.004,,
3.0775,-0.37,-0.19,0.98,-0.008,0.007,-0.005,,
3.0783,-0.1,-0.25,0.91,-0.003,0.014,-0.005,,
3.0792,0.03,-0.16,0.62,-0.005,0.022,-0.01,,
3.08,0.24,-0.11,0.57,-0.008,0.031,-0.006,,
3.0808,0.38,-0.07,0.89,-0.008,0.033,-0.007,,
3.0817,0.21,-0.09,0.88,-0.013,0.029,-0.01,,
3.0825,0.1,0.01,1.05,-0.02,0.018,-0.009,,
3.0833,0.02,0.21,1.27,-0.026,0.012,-0.013,,
3.0842,-0.17,0.32,1.08,-0.027,0.008,-0.013,,
3.085,0.15,0.15,0.98,-0.013,0.015,-0.006,,
3.0858,0.33,-0.23,1.04,0.006,0.019,-0.008,,
3.0867,0.36,-0.72,0.76,0.021,0.02,-0.01,,
3.0875,0.43,-0.6,0.64,0.025,0.018,-0.008,,
3.0883,0.31,-0.33,0.18,0.019,0.012,-0.009,,
3.0892,0.23,-0.29,0,0.011,0.003,-0.011,,
3.09,0.2,-0.29,0.62,0.006,0.005,-0.007,,
3.0908,0.03,-0.11,0.83,-0.004,0.008,-0.01,,
3.0917,0.22,0.14,0.99,-0.023,0.019,-0.011,,
3.0925,0.46,0.34,0.71,-0.031,0.024,-0.01,,
3.0933,0.38,0.24,0.53,-0.031,0.018,-0.011,,
3.0942,0.32,-0.04,0.61,-0.023,0.011,-0.012,,
3.095,0.06,-0.19,0.55,-0.012,0.002,-0.012,,
3.0958,-0.3,-0.21,0.49,-0.012,-0.009,-0.013,,
3.0967,-0.34,-0.1,0.6,-0.016,-0.01,-0.014,,
3.0975,-0.22,0.08,0.43,-0.02,0,-0.014,,
3.0983,0.01,0.08,0.07,-0.029,0.014,-0.014,,
3.0992,0.31,0.07,-0.01,-0.037,0.027,-0.012,,
3.1,0.4,0.2,-0.21,-0.043,0.034,-0.01,,
3.1008,0.3,0.15,-0.18,-0.045,0.024,-0.013,,
3.1017,0.02,0.18,-0.11,-0.055,0.006,-0.015,,
3.1025,-0.28,0.24,-0.09,-0.062,-0.012,-0.014,,
3.1033,-0.6,0.38,0.35,-0.07,-0.026,-0.014,,
3.1042,-0.67,0.51,0.48,-0.075,-0.033,-0.015,,
3.105,-0.66,0.69,0.85,-0.072,-0.024,-0.017,,
3.1058,-0.33,0.66,0.97,-0.064,-0.006,-0.015,,
3.1067,-0.04,0.53,0.9,-0.047,0.007,-0.016,,
3.1075,0.06,0.2,0.34,-0.025,0.006,-0.013,,
3.1083,0.06,-0.56,0.05,0,-0.005,-0.009,,
3.1092,-0.06,-0.84,-0.17,0.002,-0.027,-0.006,,
3.11,-0.51,-0.46,0.11,-0.008,-0.041,-0.003,,
3.1108,-0.41,-0.09,0.36,-0.023,-0.041,-0.002,,
3.1117,-0.22,0.23,0.67,-0.029,-0.033,-0.004,,
3.1125,-0.02,0.31,1.05,-0.029,-0.023,-0.001,,
3.1133,0.08,0.33,1.14,-0.025,-0.018,0.001,,
3.1142,0.13,0.22,1.1,-0.013,-0.013,-0.005,,
3.115,0.22,-0.16,0.77,0.002,-0.012,-0.005,,
3.1158,0.29,-0.67,0.34,0.016,-0.014,-0.002,,
3.1167,0.25,-0.88,0.38,0.019,-0.016,-0.005,,
3.1175,0.23,-0.65,0.72,0.007,-0.011,-0.004,,
3.1183,0.29,-0.23,0.9,-0.013,-0.008,-0.004,,
3.1192,0.27,0.19,1.14,-0.029,-0.003,-0.006,,
3.12,0.23,0.34,1.33,-0.037,-0.001,-0.004,,
3.1208,0.1,0.34,1.22,-0.041,-0.005,-0.002,,
3.1217,0,0.36,1.13,-0.043,-0.005,-0.005,,
3.1225,0.01,0.27,0.89,-0.038,-0.001,-0.005,,
3.1233,0.12,0.02,0.5,-0.029,0,-0.003,,
3.1242,0.27,-0.22,0.26,-0.021,0.003,-0.004,,
3.125,0.17,-0.36,0.28,-0.025,-0.008,-0.001,,
3.1258,-0.23,-0.1,0.63,-0.038,-0.017,-0.001,,
3.1267,-0.28,0.34,0.66,-0.05,-0.015,-0.002,,
3.1275,-0.26,0.54,0.48,-0.048,-0.015,-0.001,,
3.1283,-0.27,0.39,0.72,-0.037,-0.012,0.001,,
3.1292,-0.32,0.02,0.89,-0.03,-0.012,0,,
3.13,-0.29,0.12,0.94,-0.037,0.002,0,,
3.1308,0.18,0.05,0.91,-0.036,0.024,0,,
3.1317,0.46,-0.02,0.8,-0.04,0.031,0.001,,
3.1325,0.3,0.22,0.8,-0.04,0.04,0,,
3.1333,0.37,0.24,0.64,-0.038,0.047,-0.001,,
3.1342,0.34,0.17,0.36,-0.031,0.04,-0.006,,
3.135,0,-0.09,0.35,-0.022,0.023,-0.007,,
3.1358,-0.19,-0.12,0.12,-0.026,0.015,0.001,,
3.1367,-0.01,-0.06,-0.05,-0.036,0.015,-0.001,,
3.1375,0.04,0.18,-0.08,-0.047,0.013,-0.002,,
3.1383,-0.07,0.34,0.32,-0.048,0.018,0,,
3.1392,0,0.24,0.64,-0.044,0.024,-0.003,,
3.14,-0.09,0.21,0.91,-0.042,0.025,0,,
3.1408,-0.15,0.34,0.7,-0.046,0.029,0.004,,
3.1417,0.04,0.42,0.35,-0.044,0.031,0.003,,
3.1425,0.21,0.3,0,-0.034,0.028,0.005,,
3.1433,0.06,-0.05,-0.44,-0.014,0.017,0.002,,
3.1442,-0.29,-0.41,-0.5,-0.005,0,-0.003,,
3.145,-0.59,-0.46,-0.32,-0.004,-0.008,-0.003,,
3.1458,-0.72,-0.26,-0.02,-0.017,-0.01,-0.002,,
3.1467,-0.57,0.12,0.13,-0.033,0.001,-0.002,,
3.1475,-0.29,0.36,0.43,-0.044,0.015,-0.002,,
3.1483,-0.17,0.54,0.79,-0.052,0.03,-0.001,,
3.1492,-0.02,0.5,0.99,-0.052,0.042,-0.003,,
3.15,0.13,0.38,0.82,-0.052,0.051,-0.004,,
3.1508,0.27,0.14,0.67,-0.042,0.057,-0.004,,
3.1517,0.2,0.02,0.52,-0.04,0.056,-0.008,,
3.1525,0.21,0.11,0.57,-0.039,0.051,-0.008,,
3.1533,-0.05,0.18,0.65,-0.037,0.043,-0.009,,
3.1542,-0.09,0.15,1.06,-0.032,0.034,-0.008,,
3.155,-0.06,0.03,1.42,-0.025,0.03,-0.009,,
3.1558,-0.19,0.07,1.39,-0.025,0.024,-0.006,,
3.1567,-0.24,0.05,1.47,-0.027,0.018,-0.008,,
3.1575,-0.27,0.12,1.33,-0.039,0.013,-0.008,,
3.1583,-0.09,0.31,1.14,-0.048,0.016,-0.006,,
3.1592,0.13,0.41,0.87,-0.049,0.026,-0.004,,
3.16,0.35,0.23,0.74,-0.038,0.038,0,,
3.1608,0.25,-0.06,0.63,-0.023,0.039,0,,
3.1617,-0.22,-0.18,0.24,-0.017,0.021,-0.002,,
3.1625,-0.46,-0.27,0.13,-0.016,-0.001,-0.002,,
3.1633,-0.55,-0.12,-0.01,-0.021,-0.016,-0.003,,
3.1642,-0.42,0.04,0.21,-0.022,-0.019,0,,
3.165,-0.22,-0.11,0.83,-0.016,-0.009,-0.003,,
3.1658,-0.05,-0.1,1.26,-0.022,-0.003,-0.002,,
3.1667,0.22,0.15,0.87,-0.033,0.023,-0.003,,
3.1675,0.23,0.33,0.92,-0.041,0.019,-0.004,,
3.1683,0.16,0.22,1.17,-0.033,0.008,0.004,,
3.1692,-0.09,-0.05,1.15,-0.019,-0.007,0,,
3.17,-0.22,-0.33,1.02,-0.01,-0.017,-0.005,,
3.1708,-0.33,-0.37,0.76,-0.012,-0.025,-0.008,,
3.1717,-0.13,-0.11,0.5,-0.019,-0.022,-0.007,,
3.1725,0.11,0,0.43,-0.024,-0.016,-0.005,,
3.1733,0.31,0.03,0.46,-0.026,-0.007,-0.002,,
3.1742,0.47,0.06,0.54,-0.027,-0.001,-0.004,,
3.175,0.51,-0.02,0.91,-0.024,0,-0.005,,
3.1758,0.37,-0.19,1.11,-0.018,-0.008,-0.003,,
3.1767,0.24,-0.31,1.09,-0.009,-0.017,-0.008,,
3.1775,0.12,-0.27,0.8,-0.004,-0.023,-0.008,,
3.1783,0.13,-0.29,0.57,-0.002,-0.024,-0.008,,
3.1792,0.06,-0.36,0.34,0.001,-0.028,-0.012,,
3.18,-0.01,-0.58,0.09,0.007,-0.031,-0.011,,
3.1808,-0.06,-0.63,-0.15,0.01,-0.026,-0.008,,
3.1817,0,-0.32,-0.62,-0.003,-0.015,-0.008,,
3.1825,0.38,0.16,-0.43,-0.028,0.004,-0.01,,
3.1833,0.6,0.59,0.58,-0.063,0.023,-0.006,,
3.1842,0.58,0.55,0.72,-0.066,0.011,-0.01,,
3.185,0.24,0.35,1.04,-0.06,-0.013,-0.012,,
3.1858,-0.36,0.11,0.98,-0.054,-0.041,-0.012,,
3.1867,-0.98,0.13,0.97,-0.061,-0.064,-0.015,,
3.1875,-1.07,0.2,0.6,-0.068,-0.06,-0.013,,
3.1883,-0.74,0.4,0.27,-0.071,-0.038,-0.01,,
3.1892,-0.3,0.58,0.28,-0.074,-0.016,-0.007,,
3.19,0.1,0.36,0.41,-0.066,0.001,-0.009,,
3.1908,0.27,0.38,0.41,-0.06,0.005,-0.008,,
3.1917,0.3,0.24,-0.4,-0.056,-0.012,-0.003,,
3.1925,-0.05,-0.14,-0.62,-0.046,-0.043,-0.004,,
3.1933,-0.61,-0.33,-0.13,-0.04,-0.062,-0.008,,
3.1942,-0.79,-0.38,0.36,-0.048,-0.057,-0.007,,
3.195,-0.51,0.15,0.83,-0.072,-0.036,-0.011,,
3.1958,-0.02,0.88,0.55,-0.09,-0.017,-0.007,,
3.1967,0.17,1.12,0.28,-0.089,-0.015,-0.005,,
3.1975,0.24,0.54,0.64,-0.061,-0.017,-0.01,,
3.1983,0,0.04,1.06,-0.027,-0.019,-0.011,,
3.1992,-0.28,-0.35,0.84,-0.01,-0.024,-0.009,,
3.2,-0.08,-0.72,0.22,-0.002,-0.02,-0.009,,
3.2008,0.24,-0.74,-0.06,-0.004,-0.017,-0.008,,
3.2017,0.28,-0.42,0.38,-0.011,-0.012,-0.004,,
3.2025,0.31,-0.24,0.87,-0.02,-0.006,-0.004,,
3.2033,0.39,-0.1,1.17,-0.028,-0.003,-0.004,,
3.2042,0.14,0.21,1.13,-0.039,-0.009,0,,
3.205,-0.05,0.4,0.96,-0.042,-0.015,0.001,,
3.2058,-0.03,0.44,0.67,-0.038,-0.021,0.001,,
3.2067,-0.05,0,0.68,-0.027,-0.033,-0.001,,
3.2075,-0.09,-0.44,0.45,-0.019,-0.039,-0.001,,
3.2083,-0.12,-0.5,0.24,-0.027,-0.051,0.001,,
3.2092,-0.44,-0.09,0.55,-0.04,-0.064,0.004,,
3.21,-0.63,0.28,0.58,-0.05,-0.063,0.002,,
3.2108,-0.43,0.16,0.75,-0.049,-0.052,0.001,,
3.2117,-0.27,-0.01,1.13,-0.043,-0.039,0.002,,
3.2125,-0.26,0.12,1.11,-0.048,-0.03,0,,
3.2133,-0.24,0.42,0.83,-0.063,-0.029,0,,
3.2142,-0.23,0.39,1.23,-0.066,-0.022,0.001,,
3.215,-0.04,0.29,1.22,-0.074,0.002,0,,
3.2158,0.4,0.6,1.22,-0.074,0.033,-0.001,,
3.2167,0.82,0.51,1.53,-0.051,0.047,-0.004,,
3.2175,0.83,0.07,1.75,-0.026,0.039,-0.006,,
3.2183,0.51,-0.4,1.11,-0.015,0.024,-0.004,,
3.2192,0.18,-0.44,0.6,-0.021,0.011,-0.002,,
3.22,0.11,-0.26,0.43,-0.022,0.008,-0.003,,
3.2208,0.08,-0.13,0.39,-0.02,0.008,-0.002,,
3.2217,0.15,-0.17,0.36,-0.023,0.014,0.003,,
3.2225,0.3,-0.15,0.09,-0.043,0.019,0.002,,
3.2233,0.18,0.37,-0.01,-0.066,0.018,0.003,,
3.2242,0.24,0.58,0.27,-0.072,0.021,0.007,,
3.225,0.23,0.55,0.59,-0.071,0.014,0.007,,
3.2258,0.04,0.4,0.64,-0.063,0.01,0.006,,
3.2267,-0.12,0.23,0.58,-0.057,0.011,0.005,,
3.2275,-0.15,0.27,0.68,-0.051,0.012,0.005,,
3.2283,-0.03,0.2,0.5,-0.043,0.01,0.004,,
3.2292,-0.07,0.05,0.48,-0.038,0,0.005,,
3.23,-0.19,-0.13,0.01,-0.038,-0.008,0,,
3.2308,-0.45,0,0.16,-0.04,-0.009,-0.003,,
3.2317,-0.53,0.1,0.41,-0.042,0.002,-0.001,,
3.2325,-0.42,0.23,0.46,-0.041,0.019,-0.004,,
3.2333,-0.16,0.33,0.52,-0.038,0.033,-0.004,,
3.2342,-0.04,0.12,0.49,-0.036,0.041,-0.003,,
3.235,-0.09,0.03,0.28,-0.043,0.044,-0.008,,
3.2358,-0.08,0.12,0.04,-0.052,0.05,-0.009,,
3.2367,0,0.27,-0.05,-0.057,0.054,-0.004,,
3.2375,0.1,0.35,0.14,-0.054,0.054,-0.006,,
3.2383,0.03,0.37,0.38,-0.045,0.046,-0.007,,
3.2392,-0.19,0.14,0.57,-0.032,0.038,-0.004,,
3.24,-0.28,-0.08,0.66,-0.031,0.03,-0.004,,
3.2408,-0.31,-0.05,0.42,-0.041,0.022,-0.006,,
3.2417,-0.41,0.21,0.4,-0.052,0.021,0,,
3.2425,-0.2,0.44,0.82,-0.055,0.032,-0.006,,
3.2433,-0.1,0.44,1.11,-0.052,0.049,-0.003,,
3.2442,0.17,0.34,1.22,-0.043,0.064,-0.001,,
3.245,0.26,0.12,1.02,-0.039,0.067,-0.003,,
3.2458,0.05,0.01,0.85,-0.036,0.059,-0.003,,
3.2467,0.04,-0.11,0.94,-0.04,0.048,-0.005,,
3.2475,0.09,0.17,0.81,-0.057,0.046,-0.008,,
3.2483,0.06,0.54,0.98,-0.061,0.051,-0.009,,
3.2492,0.02,0.48,1.2,-0.047,0.054,-0.006,,
3.25,-0.03,0.27,1.49,-0.02,0.051,-0.003,,
3.2508,-0.04,-0.34,1.22,-0.004,0.042,-0.004,,
3.2517,-0.11,-0.47,0.5,-0.003,0.03,-0.002,,
3.2525,0.03,-0.48,0.12,-0.002,0.02,-0.003,,
3.2533,-0.06,-0.49,-0.18,-0.01,0.007,-0.003,,
3.2542,-0.22,-0.23,-0.12,-0.015,-0.001,-0.001,,
3.255,-0.11,-0.06,0.1,-0.022,-0.004,-0.001,,
3.2558,-0.23,0.05,0.28,-0.029,-0.006,0,,
3.2567,-0.3,0.11,0.29,-0.035,-0.01,0.001,,
3.2575,-0.15,0.2,0.42,-0.042,-0.008,0,,
3.2583,0.02,0.16,0.34,-0.053,-0.004,-0.002,,
3.2592,0.04,0.3,0.49,-0.058,0.002,-0.001,,
3.26,0.16,0.37,0.72,-0.055,0.01,-0.002,,
3.2608,0.24,0.19,1.2,-0.041,0.025,-0.008,,
3.2617,0.37,-0.04,1.39,-0.024,0.035,-0.007,,
3.2625,0.5,-0.29,1.25,-0.009,0.042,-0.009,,
3.2633,0.63,-0.46,0.81,-0.001,0.044,-0.012,,
3.2642,0.64,-0.61,0.57,0.004,0.042,-0.011,,
3.265,0.73,-0.67,0.61,0.004,0.034,-0.009,,
3.2658,0.77,-0.37,0.8,-0.006,0.025,-0.01,,
3.2667,0.55,0.09,1.04,-0.022,0.015,-0.008,,
3.2675,0.07,0.42,1.07,-0.031,0,-0.013,,
3.2683,-0.14,0.2,0.75,-0.024,-0.017,-0.014,,
3.2692,-0.32,-0.37,0.38,-0.007,-0.031,-0.011,,
3.27,-0.36,-0.96,-0.21,0.014,-0.039,-0.008,,
3.2708,-0.11,-1.06,-0.8,0.021,-0.03,-0.005,,
3.2717,0.17,-0.67,-1.28,0.004,-0.013,-0.001,,
3.2725,0.47,-0.06,-1.15,-0.025,0.006,-0.001,,
3.2733,0.47,0.69,-0.39,-0.06,0.019,-0.004,,
3.2742,0.2,0.91,0.73,-0.086,0.018,-0.007,,
3.275,-0.13,0.72,1.61,-0.089,0.01,-0.011,,
3.2758,-0.47,0.65,1.65,-0.08,0.001,-0.011,,
3.2767,-0.61,0.29,1.1,-0.044,-0.016,-0.009,,
3.2775,-0.78,0,1.3,-0.027,-0.026,-0.013,,
3.2783,-0.8,-0.07,1.35,-0.035,-0.028,-0.01,,
3.2792,-0.47,0.01,1.16,-0.058,-0.016,-0.006,,
3.28,0.25,0.28,0.22,-0.084,0.006,-0.007,,
3.2808,0.61,0.55,-0.62,-0.099,0.03,-0.007,,
3.2817,0.59,0.56,-0.31,-0.092,0.043,-0.01,,
3.2825,0.62,0.28,0.21,-0.074,0.052,-0.016,,
3.2833,0.49,-0.01,0.48,-0.06,0.051,-0.018,,
3.2842,0.07,0.33,0.53,-0.062,0.038,-0.016,,
3.285,-0.22,0.63,0.34,-0.063,0.015,-0.016,,
3.2858,-0.24,0.53,0.45,-0.052,-0.005,-0.015,,
3.2867,-0.24,0,0.83,-0.031,-0.016,-0.009,,
3.2875,-0.21,-0.49,1.15,-0.011,-0.015,-0.008,,
3.2883,-0.01,-0.66,0.92,0,-0.003,-0.004,,
3.2892,0.16,-0.53,0.98,0.007,0.012,0.002,,
3.29,0.36,-0.37,0.87,0.006,0.022,0.007,,
3.2908,0.58,-0.33,0.33,-0.001,0.028,0.006,,
3.2917,0.47,-0.24,-0.21,-0.013,0.02,0.004,,
3.2925,0.12,-0.1,-0.22,-0.023,0,0.001,,
3.2933,-0.33,0.04,0.03,-0.03,-0.03,-0.001,,
3.2942,-0.75,0.17,0.25,-0.039,-0.054,0,,
3.295,-1.04,0.14,0.64,-0.048,-0.068,0.001,,
3.2958,-0.96,0.24,0.99,-0.054,-0.054,0.001,,
3.2967,-0.33,0.41,1.09,-0.056,-0.019,0.004,,
3.2975,0.35,0.29,1.35,-0.04,0.018,0.002,,
3.2983,0.68,0.08,1.04,-0.028,0.038,-0.002,,
3.2992,0.79,-0.53,0.43,-0.02,0.043,-0.006,,
3.3,0.22,-0.5,0.7,-0.028,0.037,-0.009,,
3.3008,-0.2,0.06,1.11,-0.048,0.028,-0.008,,
3.3017,-0.06,0.34,1.51,-0.065,0.029,-0.003,,
3.3025,0.18,0.53,1.75,-0.07,0.043,-0.009,,
3.3033,0.37,0.68,1.56,-0.069,0.053,-0.009,,
3.3042,0.41,0.58,1.56,-0.062,0.064,-0.002,,
3.305,0.43,0.42,1.58,-0.051,0.062,-0.002,,
3.3058,0.4,0.33,0.84,-0.048,0.053,0.002,,
3.3067,0.65,-0.07,-0.39,-0.044,0.052,0.006,,
3.3075,0.74,-0.31,-0.63,-0.032,0.048,0.004,,
3.3083,0.3,-0.2,0.06,-0.021,0.036,0.002,,
3.3092,0,-0.2,0.54,-0.021,0.023,0.004,,
3.31,-0.16,-0.17,1.02,-0.032,0.015,0.004,,
3.3108,-0.31,0.43,0.93,-0.056,0.017,0.005,,
3.3117,-0.04,0.76,0.67,-0.067,0.022,0.01,,
3.3125,0.22,0.79,0.77,-0.06,0.033,0.007,,
3.3133,0.36,0.36,0.6,-0.041,0.038,0.005,,
3.3142,0.35,-0.31,0.37,-0.022,0.04,0.003,,
3.315,0.31,-0.5,-0.05,-0.018,0.045,-0.001,,
3.3158,0.12,-0.24,0.03,-0.023,0.039,-0.004,,
3.3167,-0.16,0.14,0.26,-0.033,0.029,-0.003,,
3.3175,-0.26,0.18,0.58,-0.04,0.022,-0.005,,
3.3183,-0.4,0.33,0.78,-0.046,0.025,-0.007,,
3.3192,-0.38,0.3,0.71,-0.049,0.038,-0.005,,
3.32,-0.25,0.42,0.89,-0.051,0.058,-0.005,,
3.3208,0.15,0.57,0.4,-0.052,0.067,-0.007,,
3.3217,0.33,0.34,-0.02,-0.046,0.066,-0.003,,
3.3225,0.32,0,-0.19,-0.03,0.055,-0.007,,
3.3233,0.09,-0.25,0.12,-0.014,0.039,-0.008,,
3.3242,-0.21,-0.4,0.13,-0.014,0.027,-0.006,,
3.325,-0.52,-0.13,0.21,-0.029,0.019,-0.003,,
3.3258,-0.65,0.15,0.29,-0.039,0.02,-0.002,,
3.3267,-0.37,0.53,0.53,-0.046,0.027,-0.002,,
3.3275,-0.28,0.52,0.58,-0.042,0.035,0,,
3.3283,-0.1,0.33,0.66,-0.036,0.05,-0.001,,
3.3292,0.03,0.12,0.63,-0.03,0.062,-0.001,,
3.33,0.18,0.02,0.67,-0.018,0.07,-0.001,,
3.3308,0.24,-0.14,0.75,-0.011,0.069,-0.002,,
3.3317,0.08,-0.24,0.77,-0.007,0.062,-0.004,,
3.3325,0.04,-0.19,0.61,-0.013,0.057,-0.005,,
3.3333,-0.04,0.07,0.68,-0.017,0.051,-0.005,,
3.3342,-0.05,0.03,0.78,-0.013,0.049,-0.004,,
3.335,-0.1,-0.04,0.8,-0.007,0.047,-0.002,,
3.3358,0.04,-0.25,0.8,-0.005,0.05,-0.003,,
3.3367,0.19,-0.26,0.46,-0.019,0.052,-0.004,,
3.3375,0.31,0.15,0.51,-0.028,0.052,-0.002,,
3.3383,0.38,0.23,0.76,-0.03,0.044,0.001,,
3.3392,0.19,0.19,0.87,-0.024,0.029,0.005,,
3.34,-0.15,-0.02,0.87,-0.014,0.006,0.006,,
3.3408,-0.43,-0.25,0.79,-0.003,-0.01,0.002,,
3.3417,-0.43,-0.39,0.58,0,-0.014,0,,
3.3425,-0.31,-0.31,0.15,-0.005,-0.012,-0.002,,
3.3433,-0.03,-0.13,-0.03,-0.014,-0.002,-0.004,,
3.3442,0.06,-0.01,-0.04,-0.023,0.007,-0.002,,
3.345,0.17,0.14,0.17,-0.023,0.019,-0.002,,
3.3458,0.27,0.05,0.2,-0.027,0.026,-0.004,,
3.3467,0.38,0.1,0.3,-0.03,0.032,-0.003,,
3.3475,0.37,0.12,0.34,-0.032,0.028,-0.007,,
3.3483,0.37,0.1,0.65,-0.032,0.023,-0.005,,
3.3492,0.31,0.04,0.76,-0.032,0.017,-0.007,,
3.35,0.23,0.06,0.89,-0.028,0.015,-0.009,,
3.3508,0.25,-0.02,1.12,-0.019,0.016,-0.007,,
3.3517,0.29,-0.19,1.1,-0.008,0.017,-0.008,,
3.3525,0.28,-0.33,0.95,0.001,0.017,-0.01,,
3.3533,0.44,-0.41,0.79,0.002,0.014,-0.007,,
3.3542,0.43,-0.31,0.6,-0.006,0.004,-0.008,,
3.355,0.28,-0.22,0.78,-0.009,-0.007,-0.007,,
3.3558,0.22,-0.19,1.07,-0.015,-0.02,-0.003,,
3.3567,-0.03,-0.01,1.25,-0.022,-0.03,-0.006,,
