CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
0.3467,-0.36,0.03,0.68,-0.017,-0.013,0.002,,
0.3475,-0.32,0.04,0.53,-0.016,-0.01,-0.001,,
0.3483,-0.29,0.08,0.42,-0.016,-0.007,0,,
0.3492,-0.23,0.12,0.47,-0.015,0.001,-0.001,,
0.35,-0.15,0.25,0.3,-0.012,0.012,-0.001,,
0.3508,0,0.04,0.19,-0.003,0.027,-0.001,,
0.3517,0.17,-0.34,0.44,0.02,0.04,-0.003,,
0.3525,0.22,-0.53,0.49,0.037,0.047,-0.001,,
0.3533,0.15,-0.61,0.35,0.042,0.042,-0.001,,
0.3542,0.04,-0.46,0.26,0.04,0.032,-0.002,,
0.355,-0.17,-0.18,0.29,0.033,0.016,0.001,,
0.3558,-0.3,-0.18,0.42,0.032,0.004,-0.003,,
0.3567,-0.43,-0.32,0.72,0.04,-0.008,-0.005,,
0.3575,-0.6,-0.53,0.82,0.047,-0.015,-0.003,,
0.3583,-0.61,-0.5,0.81,0.044,-0.019,-0.004,,
0.3592,-0.45,-0.29,0.84,0.029,-0.009,-0.005,,
0.36,-0.23,0.19,0.7,0.006,0.008,-0.002,,
0.3608,0.08,0.54,0.56,-0.017,0.031,-0.006,,
0.3617,0.32,0.48,0.57,-0.018,0.055,-0.007,,
0.3625,0.32,0.15,0.79,-0.004,0.064,-0.01,,
0.3633,0.15,-0.15,0.54,0.01,0.065,-0.012,,
0.3642,0.03,-0.28,0.4,0.012,0.06,-0.013,,
0.365,-0.07,-0.04,0.36,0.004,0.055,-0.016,,
0.3658,-0.23,0.11,0.32,-0.003,0.054,-0.013,,
0.3667,-0.01,0.07,0.59,0,0.065,-0.012,,
0.3675,0.44,0.09,1.25,0.001,0.091,-0.013,,
0.3683,0.73,0.3,1.36,-0.001,0.111,-0.008,,
0.3692,0.57,0.47,0.9,-0.006,0.102,-0.013,,
0.37,0.11,-0.11,0.57,0.004,0.071,-0.007,,
0.3708,-0.16,-0.43,0.41,0.017,0.044,-0.007,,
0.3717,-0.22,-0.31,0.06,0.012,0.027,-0.005,,
0.3725,-0.2,-0.07,-0.09,0.003,0.022,-0.004,,
0.3733,-0.11,0.38,0.24,-0.011,0.022,-0.006,,
0.3742,0.07,0.63,0.66,-0.024,0.029,-0.002,,
0.375,0.11,0.68,0.54,-0.027,0.035,-0.003,,
0.3758,0.13,0.42,0.51,-0.021,0.036,-0.004,,
0.3767,0.23,-0.15,0.49,0.001,0.042,-0.002,,
0.3775,0.45,-0.5,0.42,0.025,0.049,-0.007,,
0.3783,0.61,-0.51,0.23,0.031,0.055,-0.01,,
0.3792,0.65,-0.41,0.13,0.034,0.057,-0.008,,
0.38,0.61,-0.31,0.42,0.033,0.054,-0.01,,
0.3808,0.56,-0.3,0.95,0.034,0.049,-0.014,,
0.3817,0.35,-0.2,1.15,0.031,0.042,-0.012,,
0.3825,0.3,-0.15,1.37,0.025,0.036,-0.015,,
0.3833,0.25,-0.04,1.56,0.02,0.033,-0.014,,
0.3842,0.35,-0.13,1.42,0.019,0.031,-0.007,,
0.385,0.61,-0.3,1.39,0.019,0.03,-0.011,,
0.3858,0.57,-0.11,0.46,-0.002,0.018,-0.009,,
0.3867,0.33,0.11,0.06,-0.005,0.014,-0.006,,
0.3875,0.12,0.18,-0.14,0,-0.007,-0.004,,
0.3883,-0.16,0.14,-0.02,0.022,-0.021,-0.005,,
0.3892,-0.29,-0.46,-0.03,0.039,-0.035,0.005,,
0.39,-0.67,-0.62,0.28,0.04,-0.044,0.001,,
0.3908,-0.62,-0.6,0.67,0.026,-0.039,0.008,,
0.3917,-0.4,-0.39,0.11,0.011,-0.002,0.012,,
0.3925,-0.08,-0.17,0.61,-0.01,0.028,0.007,,
0.3933,0.37,0.1,0.89,-0.028,0.043,0.007,,
0.3942,0.41,0.43,1.04,-0.042,0.033,0.008,,
0.395,0.08,0.69,1.12,-0.043,0.007,0.003,,
0.3958,-0.44,0.56,1.47,-0.03,-0.022,0.004,,
0.3967,-0.98,0.15,1.42,-0.022,-0.028,-0.005,,
0.3975,-1.06,0.02,1.28,-0.017,-0.01,-0.004,,
0.3983,-0.64,-0.03,1.11,-0.011,0.017,-0.001,,
0.3992,-0.08,-0.03,0.95,-0.009,0.038,0.002,,
0.4,0.31,0.07,0.89,-0.002,0.048,0.005,,
0.4008,0.39,-0.09,0.8,0.009,0.051,0.008,,
0.4017,0.43,-0.15,0.67,0.021,0.041,0.004,,
0.4025,0.34,-0.41,0.53,0.039,0.021,0.008,,
0.4033,0.08,-0.68,0.42,0.042,-0.007,0.005,,
0.4042,-0.25,-0.7,0.11,0.032,-0.032,0.001,,
0.405,-0.53,-0.5,0.07,0.01,-0.047,0.005,,
0.4058,-0.54,-0.13,0.07,-0.011,-0.044,0,,
0.4067,-0.38,0.19,0.31,-0.019,-0.03,0.002,,
0.4075,-0.1,0.21,0.64,-0.022,-0.008,0.006,,
0.4083,0.26,0.26,0.76,-0.013,0.01,0.004,,
0.4092,0.53,0.11,0.94,-0.003,0.009,0.007,,
0.41,0.57,-0.14,1.09,0.004,-0.006,0.007,,
0.4108,0.38,-0.32,0.91,0.01,-0.03,0.005,,
0.4117,-0.03,-0.34,0.78,0.015,-0.051,0.003,,
0.4125,-0.29,-0.37,0.84,0.027,-0.063,0,,
0.4133,-0.5,-0.56,0.8,0.032,-0.06,0.001,,
0.4142,-0.55,-0.66,0.76,0.018,-0.042,0.002,,
0.415,-0.25,-0.44,0.53,-0.007,-0.015,0.004,,
0.4158,0.2,0.05,0.2,-0.029,0.005,0.005,,
0.4167,0.61,0.45,0.45,-0.038,0.004,0.008,,
0.4175,0.51,0.23,0.54,-0.034,-0.014,0.012,,
0.4183,0.04,0.1,0.68,-0.027,-0.041,0.014,,
0.4192,-0.38,-0.03,0.78,-0.015,-0.068,0.013,,
0.42,-0.67,-0.09,0.54,0,-0.079,0.008,,
0.4208,-0.67,-0.27,0.73,0.008,-0.078,0.007,,
0.4217,-0.25,-0.42,0.57,0.006,-0.063,0.007,,
0.4225,0.12,-0.21,0.52,-0.009,-0.041,0.005,,
0.4233,0.38,0.01,0.63,-0.02,-0.021,0.007,,
0.4242,0.55,0.22,0.85,-0.022,-0.01,0.011,,
0.425,0.47,0.09,1.11,-0.021,-0.008,0.011,,
0.4258,0.32,0.06,1.16,-0.023,-0.012,0.01,,
0.4267,0.19,0.14,1.17,-0.025,-0.015,0.006,,
0.4275,-0.03,0.17,0.8,-0.021,-0.015,0.003,,
0.4283,-0.03,-0.08,0.51,-0.009,-0.015,0,,
0.4292,0,-0.31,0.24,0.004,-0.012,0,,
0.43,0.02,-0.4,0.19,0.007,-0.007,0.001,,
0.4308,0.12,-0.27,0.27,0,0,0.002,,
0.4317,0.27,0.07,0.26,-0.019,0.007,0.003,,
0.4325,0.25,0.51,0.32,-0.041,0.007,0.002,,
0.4333,0.12,0.71,0.53,-0.052,0.002,0.002,,
0.4342,-0.17,0.64,0.74,-0.049,-0.012,-0.001,,
0.435,-0.5,0.26,0.84,-0.034,-0.024,-0.001,,
0.4358,-0.6,0.06,0.81,-0.024,-0.03,-0.004,,
0.4367,-0.54,0.01,0.38,-0.017,-0.027,0,,
0.4375,-0.3,-0.05,0.13,-0.01,-0.018,-0.002,,
0.4383,-0.05,-0.18,0,-0.006,-0.006,-0.001,,
0.4392,-0.06,-0.11,0.05,-0.008,0.003,-0.003,,
0.44,-0.1,0.18,0.18,-0.018,0.011,-0.005,,
0.4408,-0.17,0.45,0.36,-0.023,0.018,-0.001,,
0.4417,-0.02,0.36,0.65,-0.015,0.029,-0.003,,
0.4425,0.18,0.15,0.81,0,0.04,-0.002,,
0.4433,0.28,-0.26,0.83,0.021,0.046,-0.002,,
0.4442,0.21,-0.49,0.66,0.038,0.038,-0.006,,
0.445,0.14,-0.71,0.48,0.054,0.025,-0.005,,
0.4458,-0.13,-0.85,0.45,0.065,0.005,-0.003,,
0.4467,-0.32,-0.89,0.49,0.072,-0.009,-0.007,,
0.4475,-0.5,-0.71,0.61,0.067,-0.019,-0.008,,
0.4483,-0.65,-0.47,0.64,0.055,-0.023,-0.005,,
0.4492,-0.75,-0.06,0.59,0.03,-0.024,-0.006,,
0.45,-0.52,0.28,0.32,0.004,-0.009,-0.004,,
0.4508,-0.2,0.46,0.24,-0.018,0.011,-0.002,,
0.4517,0.12,0.45,0.2,-0.024,0.032,-0.004,,
0.4525,0.26,0.29,0.44,-0.024,0.044,-0.006,,
0.4533,0.1,0.24,0.53,-0.016,0.046,-0.007,,
0.4542,-0.19,0.18,0.4,-0.01,0.039,-0.012,,
0.455,-0.24,-0.11,0.2,0.004,0.04,-0.009,,
0.4558,-0.19,-0.34,0.26,0.015,0.045,-0.008,,
0.4567,-0.03,-0.41,0.42,0.013,0.062,-0.013,,
0.4575,0.26,0.17,1,-0.013,0.081,-0.015,,
0.4583,0.48,1.08,0.86,-0.045,0.098,-0.009,,
0.4592,0.64,1.2,0.9,-0.048,0.098,-0.011,,
0.46,0.39,0.15,1.29,-0.003,0.075,-0.011,,
0.4608,-0.07,-1.02,1.21,0.048,0.059,-0.01,,
0.4617,-0.23,-1.22,0.54,0.052,0.048,-0.013,,
0.4625,-0.1,-0.48,-0.15,0.02,0.039,-0.006,,
0.4633,0.24,0.56,-0.39,-0.025,0.04,-0.004,,
0.4642,0.5,1.04,0.17,-0.049,0.039,-0.006,,
0.465,0.24,0.93,0.66,-0.043,0.032,-0.005,,
0.4658,-0.1,0.47,1.04,-0.023,0.031,-0.005,,
0.4667,-0.09,0.04,1.07,0.003,0.034,-0.003,,
0.4675,0.27,-0.49,0.63,0.034,0.044,-0.003,,
0.4683,0.69,-0.96,0.12,0.051,0.05,-0.006,,
0.4692,0.85,-1,-0.21,0.054,0.049,-0.009,,
0.47,0.72,-0.48,0.09,0.033,0.039,-0.009,,
0.4708,0.27,0.16,0.73,0.015,0.02,-0.012,,
0.4717,-0.19,0.22,1.37,0.017,-0.001,-0.015,,
0.4725,-0.26,-0.22,1.93,0.032,0.002,-0.01,,
0.4733,-0.11,-0.33,1.93,0.034,0.018,-0.011,,
0.4742,0.36,-0.07,1.07,0.015,0.038,-0.008,,
0.475,0.87,0.03,0.66,-0.001,0.045,-0.008,,
0.4758,0.79,0,0.43,-0.006,0.031,-0.01,,
0.4767,0.49,-0.1,0.39,-0.002,0.013,-0.008,,
0.4775,-0.09,-0.06,0.01,0.015,-0.01,-0.004,,
0.4783,-0.48,-0.18,0.45,0.017,-0.024,-0.004,,
0.4792,-0.45,-0.44,1.03,0.021,-0.02,0,,
0.48,-0.37,-0.2,0.89,0.006,-0.013,0,,
0.4808,-0.09,0.18,0.07,-0.018,-0.003,0.006,,
0.4817,0.23,0.4,-0.43,-0.018,-0.004,0.009,,
0.4825,0.11,0.09,-0.16,0,-0.007,0.011,,
0.4833,0,-0.59,0.84,0.019,0,0.008,,
0.4842,-0.34,-0.6,1.57,0.013,0.008,0.005,,
0.485,-0.38,-0.13,1.55,-0.009,0.016,0.003,,
0.4858,-0.19,0.4,1.18,-0.019,0.014,0.004,,
0.4867,-0.08,0.34,1.01,-0.016,0.011,0.003,,
0.4875,-0.2,-0.04,1.07,-0.009,0.008,-0.001,,
0.4883,-0.41,-0.12,1.03,-0.012,0.013,-0.001,,
0.4892,-0.43,0.01,0.96,-0.017,0.019,0.001,,
0.49,-0.11,0.12,0.76,-0.016,0.029,0.005,,
0.4908,0.23,0.05,0.32,-0.011,0.034,0.005,,
0.4917,0.39,-0.04,0.13,-0.005,0.032,0.007,,
0.4925,0.22,-0.12,0.04,0.005,0.018,0.007,,
0.4933,-0.05,-0.24,0.14,0.019,0.003,0.008,,
0.4942,-0.05,-0.43,0.11,0.029,-0.006,0.006,,
0.495,-0.1,-0.55,0.09,0.037,-0.019,0.007,,
0.4958,-0.34,-0.39,0.18,0.025,-0.032,0.006,,
0.4967,-0.37,-0.4,0.36,0.012,-0.034,0.007,,
0.4975,-0.3,-0.28,0.47,-0.002,-0.028,0.007,,
0.4983,0.01,-0.18,0.7,-0.011,-0.007,0.005,,
0.4992,0.31,-0.05,0.82,-0.013,0.005,0.005,,
0.5,0.23,0.18,1.18,-0.015,0.003,0.006,,
0.5008,0.13,0.21,1.2,-0.012,-0.002,0.003,,
0.5017,0.07,0.11,0.92,-0.004,-0.016,0.002,,
0.5025,-0.19,-0.14,0.84,0.008,-0.023,0.005,,
0.5033,0,-0.42,0.59,0.018,-0.017,0.003,,
0.5042,0.14,-0.6,0.41,0.019,-0.017,0.003,,
0.505,0.23,-0.55,0.39,0.005,-0.016,0.003,,
0.5058,0.15,-0.37,0.29,-0.007,-0.018,0.004,,
0.5067,0.04,-0.01,0.55,-0.021,-0.026,0.005,,
0.5075,-0.09,0.21,0.7,-0.032,-0.029,0.005,,
0.5083,-0.11,0.38,1.02,-0.034,-0.03,0.006,,
0.5092,-0.07,0.37,1.3,-0.031,-0.027,0.007,,
0.51,0.11,0.16,1.24,-0.022,-0.021,0.011,,
0.5108,0.24,-0.01,0.97,-0.019,-0.023,0.009,,
0.5117,0.17,-0.15,0.74,-0.018,-0.02,0.007,,
0.5125,0.15,-0.11,0.72,-0.015,-0.019,0.009,,
0.5133,0.1,-0.01,0.88,-0.009,-0.014,0.008,,
0.5142,0.09,-0.14,1.18,0,-0.009,0.008,,
0.515,0.16,-0.2,1.32,-0.003,-0.001,0.006,,
0.5158,0.21,0.07,0.98,-0.01,0.005,0.007,,
0.5167,0.29,0.17,0.81,-0.02,0.01,0.005,,
0.5175,0.29,0.18,0.35,-0.024,0.008,0.007,,
0.5183,0.2,0.01,0.18,-0.022,0.004,0.003,,
0.5192,0.02,-0.1,0.2,-0.018,0.002,0.005,,
0.52,0,-0.05,0.28,-0.02,0.003,0.004,,
0.5208,0.07,0.19,0.38,-0.025,0.008,0.003,,
0.5217,0.2,0.35,0.39,-0.031,0.015,0.001,,
0.5225,0.03,0.32,0.43,-0.03,0.012,0.002,,
0.5233,-0.08,0.24,0.41,-0.027,0.007,0,,
0.5242,-0.22,0.08,0.48,-0.02,0.001,-0.003,,
0.525,-0.3,-0.02,0.36,-0.012,-0.001,-0.003,,
0.5258,-0.29,-0.13,0.3,-0.005,-0.001,-0.005,,
0.5267,-0.26,-0.12,0.1,-0.007,0.001,-0.002,,
0.5275,-0.24,0.09,0.02,-0.015,0.007,-0.002,,
0.5283,-0.13,0.3,0.07,-0.022,0.016,-0.002,,
0.5292,-0.09,0.42,0.55,-0.025,0.028,-0.003,,
0.53,0.02,0.41,0.7,-0.02,0.039,0,,
0.5308,0.1,0.24,0.91,-0.007,0.051,-0.002,,
0.5317,0.21,0.02,0.85,0.011,0.061,-0.002,,
0.5325,0.33,-0.3,0.68,0.032,0.066,-0.003,,
0.5333,0.34,-0.69,0.32,0.053,0.059,-0.002,,
0.5342,0.17,-0.99,0.13,0.067,0.042,-0.003,,
0.535,-0.15,-1.07,0.16,0.073,0.019,-0.002,,
0.5358,-0.4,-0.86,0.45,0.064,0,-0.005,,
0.5367,-0.7,-0.37,0.51,0.043,-0.013,-0.002,,
0.5375,-0.63,-0.02,0.9,0.021,-0.006,-0.006,,
0.5383,-0.37,0.41,0.91,-0.001,0.011,-0.005,,
0.5392,-0.11,0.51,0.87,-0.014,0.032,-0.006,,
0.54,0.2,0.33,0.63,-0.019,0.05,-0.007,,
0.5408,0.19,0.17,0.47,-0.022,0.054,-0.007,,
0.5417,0.02,0.14,0.18,-0.025,0.051,-0.004,,
0.5425,-0.13,0.32,0.15,-0.025,0.049,-0.009,,
0.5433,-0.15,0.31,0.49,-0.017,0.055,-0.012,,
0.5442,-0.03,0.28,0.55,-0.01,0.06,-0.009,,
0.545,-0.01,0.07,0.72,0.001,0.066,-0.011,,
0.5458,-0.04,-0.12,0.89,0.012,0.071,-0.011,,
0.5467,0.07,-0.2,0.82,0.016,0.08,-0.008,,
0.5475,0.34,-0.12,1.1,0.008,0.092,-0.011,,
0.5483,0.56,0.25,0.93,-0.002,0.105,-0.008,,
0.5492,0.59,0.26,0.52,0.001,0.104,-0.01,,
0.55,0.27,-0.19,0.51,0.015,0.086,-0.01,,
0.5508,0.12,-0.49,0.31,0.015,0.065,-0.006,,
0.5517,-0.02,-0.12,-0.5,-0.008,0.054,-0.009,,
0.5525,-0.13,0.41,0,-0.03,0.028,-0.008,,
0.5533,-0.12,0.63,0.24,-0.034,0.026,-0.008,,
0.5542,-0.12,0.56,0.46,-0.029,0.042,-0.01,,
0.555,-0.13,0.57,0.4,-0.02,0.058,-0.009,,
0.5558,0,0.53,0.55,-0.007,0.077,-0.015,,
0.5567,0.09,0.43,0.94,0.013,0.085,-0.02,,
0.5575,1.01,-0.44,0.96,0.037,0.075,-0.006,,
0.5583,0.8,-0.7,0.97,0.052,0.057,-0.009,,
0.5592,0.55,-0.86,1.38,0.067,0.038,-0.014,,
0.56,0.1,-0.86,1.61,0.073,0.016,-0.018,,
0.5608,-0.3,-0.74,1.44,0.068,0,-0.018,,
0.5617,-0.38,-0.5,1.07,0.047,0.009,-0.017,,
0.5625,-0.06,0.03,0.55,0.018,0.028,-0.011,,
0.5633,0.51,0.22,0.42,-0.005,0.052,-0.005,,
0.5642,1.12,0.14,0.71,-0.014,0.076,-0.002,,
0.565,1.16,0.36,0.82,-0.025,0.066,-0.006,,
0.5658,0.5,0.42,0.6,-0.024,0.027,-0.006,,
0.5667,-0.15,0.22,0.56,-0.013,-0.016,-0.01,,
0.5675,-0.74,0,0.26,0.003,-0.044,0,,
0.5683,-0.83,-0.61,0.16,0.031,-0.043,0.006,,
0.5692,-0.53,-0.88,0.2,0.047,-0.017,0.008,,
0.57,-0.1,-0.7,0.09,0.041,0.013,0.013,,
0.5708,0.15,-0.36,0.2,0.027,0.032,0.014,,
0.5717,0.46,-0.06,0.12,0.022,0.026,0.003,,
0.5725,0.07,0.29,1.27,-0.019,0.024,0.008,,
0.5733,-0.47,0.34,1.47,-0.031,0.008,0.001,,
0.5742,-0.69,0.35,1.43,-0.04,-0.001,-0.004,,
0.575,-0.89,0.45,1.24,-0.053,0.003,-0.003,,
0.5758,-0.68,0.56,1.07,-0.068,0.017,-0.002,,
0.5767,-0.11,0.61,0.87,-0.068,0.034,0.001,,
0.5775,0.17,0.66,0.49,-0.049,0.044,0.006,,
0.5783,0.35,0.26,0.48,-0.02,0.054,0.006,,
0.5792,0.54,-0.35,0.41,0.021,0.063,0.003,,
0.58,0.53,-0.57,0.1,0.049,0.055,0.008,,
0.5808,0.35,-0.96,0.1,0.071,0.038,0.007,,
0.5817,0.14,-1.11,0.33,0.068,0.013,0.001,,
0.5825,-0.32,-0.92,0.39,0.042,-0.011,0,,
0.5833,-0.65,-0.36,0.54,-0.004,-0.029,-0.002,,
0.5842,-0.61,0.35,0.33,-0.036,-0.034,0.003,,
0.585,-0.39,0.73,0.48,-0.043,-0.029,0.011,,
0.5858,-0.08,0.49,0.7,-0.031,-0.009,0.009,,
0.5867,0.26,0.19,0.32,-0.011,0.005,0.009,,
0.5875,0.46,-0.17,0.29,0.003,0.004,0.01,,
0.5883,0.47,-0.56,0.15,0.015,-0.007,0.006,,
0.5892,0.26,-0.65,0.63,0.019,-0.025,0.002,,
0.59,-0.23,-0.47,0.94,0.008,-0.04,0.001,,
0.5908,-0.38,-0.2,1.19,0.006,-0.042,-0.002,,
0.5917,-0.37,-0.08,1.36,0.01,-0.035,0.002,,
0.5925,-0.09,-0.21,1.27,0.021,-0.018,0.006,,
0.5933,0.2,-0.32,0.8,0.019,-0.001,0.002,,
0.5942,0.48,-0.42,0.56,0,0.007,0.002,,
0.595,0.59,-0.28,0.41,-0.022,0.01,-0.001,,
0.5958,0.44,0.19,0.19,-0.041,0,0,,
0.5967,0.14,0.38,0.22,-0.042,-0.019,0.008,,
0.5975,-0.14,0.35,0.52,-0.029,-0.034,0.01,,
0.5983,-0.42,0.08,1.06,-0.016,-0.045,0.009,,
0.5992,-0.43,-0.2,1.18,-0.012,-0.044,0.01,,
0.6,0.04,-0.07,0.99,-0.018,-0.031,0.006,,
0.6008,0.37,-0.01,0.51,-0.029,-0.023,0.007,,
0.6017,0.45,0.04,0.3,-0.026,-0.024,0.014,,
0.6025,0.22,-0.05,0.87,-0.016,-0.028,0.013,,
0.6033,-0.05,-0.25,1.25,-0.007,-0.025,0.012,,
0.6042,-0.14,-0.04,1.47,-0.015,-0.022,0.008,,
0.605,-0.04,0.31,1.19,-0.028,-0.014,0.007,,
0.6058,0.09,0.47,1,-0.039,-0.007,0.007,,
0.6067,0.17,0.43,0.46,-0.039,-0.001,0.006,,
0.6075,0.23,0.14,0.15,-0.033,0.003,0.004,,
0.6083,0.16,-0.22,0.03,-0.016,0.006,0.006,,
0.6092,0.19,-0.42,0.21,-0.004,0.011,0.003,,
0.61,0.29,-0.32,0.51,-0.001,0.019,0.004,,
0.6108,0.28,0.09,0.56,-0.013,0.019,0.003,,
0.6117,0.1,0.31,0.52,-0.03,0.006,0.002,,
0.6125,-0.15,0.41,0.7,-0.036,-0.01,0,,
0.6133,-0.49,0.43,0.66,-0.035,-0.024,-0.002,,
0.6142,-0.62,0.29,0.65,-0.024,-0.026,-0.003,,
0.615,-0.51,0.07,0.51,-0.014,-0.024,-0.003,,
0.6158,-0.32,-0.06,0.08,-0.011,-0.015,-0.003,,
0.6167,-0.11,-0.16,-0.17,-0.011,-0.007,-0.001,,
0.6175,0.04,-0.13,-0.37,-0.016,-0.001,0,,
0.6183,-0.07,0.06,0.08,-0.022,0.002,-0.001,,
0.6192,-0.23,0.32,0.52,-0.027,0.006,0.001,,
0.62,-0.23,0.63,1.13,-0.028,0.019,-0.002,,
0.6208,-0.08,0.6,1.37,-0.012,0.032,-0.001,,
0.6217,0.16,0.13,1.55,0.014,0.04,-0.003,,
0.6225,0.29,-0.47,1.05,0.042,0.038,-0.003,,
0.6233,0.17,-1.01,0.64,0.065,0.026,-0.005,,
0.6242,-0.07,-1.27,0.15,0.081,0.01,-0.004,,
0.625,-0.25,-1.21,0.06,0.082,-0.001,-0.005,,
0.6258,-0.42,-0.88,-0.03,0.07,-0.008,-0.003,,
0.6267,-0.46,-0.43,0.2,0.046,-0.003,-0.005,,
0.6275,-0.36,0.06,0.1,0.015,0.004,-0.003,,
0.6283,-0.27,0.41,0.15,-0.017,0.012,-0.001,,
0.6292,-0.13,0.7,0.07,-0.045,0.019,-0.002,,
0.63,-0.11,0.87,0.23,-0.057,0.025,-0.003,,
0.6308,-0.08,0.75,0.54,-0.045,0.031,-0.002,,
0.6317,0.04,0.34,0.7,-0.02,0.033,-0.005,,
0.6325,-0.16,-0.16,0.69,0.007,0.022,-0.008,,
0.6333,-0.53,-0.6,0.51,0.028,0.011,-0.006,,
0.6342,-0.53,-0.62,0.31,0.02,0.016,-0.003,,
0.635,-0.23,-0.01,0.26,-0.005,0.034,-0.008,,
0.6358,0.13,0.5,0.52,-0.02,0.061,-0.006,,
0.6367,0.44,0.52,1.12,-0.022,0.081,-0.008,,
0.6375,0.56,0.39,1.32,-0.018,0.094,-0.012,,
0.6383,0.54,0.31,1.22,-0.025,0.095,-0.009,,
0.6392,0.31,0.49,0.87,-0.025,0.087,-0.01,,
0.64,0.22,0.2,0.62,-0.003,0.073,-0.017,,
0.6408,0.06,-0.45,0.47,0.02,0.051,-0.013,,
0.6417,-0.07,-0.71,0.15,0.025,0.037,-0.011,,
0.6425,0.02,-0.33,-0.26,0.008,0.033,-0.011,,
0.6433,0.04,0.24,-0.06,-0.015,0.027,-0.008,,
0.6442,0.04,0.64,0.24,-0.022,0.026,-0.006,,
0.645,0.25,0.54,0.58,-0.02,0.033,-0.005,,
0.6458,0.34,0.34,0.63,-0.01,0.036,-0.001,,
0.6467,0.37,0.09,0.52,0.01,0.034,-0.004,,
0.6475,0.37,-0.38,0.66,0.035,0.025,-0.004,,
0.6483,0.25,-0.8,0.5,0.053,0.008,-0.003,,
0.6492,0.17,-0.9,0.43,0.055,0,-0.006,,
0.65,0.22,-0.54,0.6,0.043,0.003,-0.007,,
0.6508,0.28,-0.19,0.95,0.033,0.008,-0.011,,
0.6517,0.28,-0.11,1.47,0.034,0.014,-0.01,,
0.6525,0.32,-0.3,1.79,0.033,0.021,-0.01,,
0.6533,0.31,-0.22,1.35,0.026,0.031,-0.011,,
0.6542,0.41,-0.18,1.01,0.019,0.038,-0.01,,
0.655,0.5,-0.23,0.64,0.008,0.036,-0.008,,
0.6558,0.49,0.03,0.06,-0.009,0.026,-0.009,,
0.6567,0.38,0.22,-0.1,-0.018,0.009,-0.005,,
0.6575,0,0.23,0.02,-0.013,-0.014,-0.005,,
0.6583,-0.46,0,0.27,0.003,-0.028,-0.002,,
0.6592,-0.65,-0.3,0.28,0.017,-0.03,0.002,,
0.66,-0.43,-0.31,0.2,0.017,-0.01,0.006,,
0.6608,-0.02,-0.04,0.03,0.011,0.01,0.01,,
0.6617,0.26,-0.11,0.28,0.012,0.026,0.014,,
0.6625,0.4,-0.35,0.69,0.005,0.028,0.007,,
0.6633,0.09,-0.16,0.81,-0.011,0.02,0.009,,
0.6642,-0.25,0.07,1.21,-0.025,0.013,0.009,,
0.665,-0.46,0.52,1.54,-0.038,0.008,0.003,,
0.6658,-0.56,0.56,1.61,-0.032,0.011,0.001,,
0.6667,-0.46,0.24,1.46,-0.025,0.013,-0.003,,
0.6675,-0.38,0.11,0.93,-0.03,0.015,-0.006,,
0.6683,-0.35,0.23,0.59,-0.037,0.019,-0.001,,
0.6692,-0.18,0.31,0.46,-0.03,0.029,0.001,,
0.67,0.05,0.28,0.43,-0.004,0.042,0.001,,
0.6708,0.38,-0.17,0.49,0.03,0.052,0.003,,
0.6717,0.37,-0.63,0.42,0.05,0.046,0.005,,
0.6725,0.2,-0.7,0.16,0.05,0.031,0.007,,
0.6733,0.04,-0.65,-0.11,0.051,0.005,0.008,,
0.6742,-0.13,-0.61,-0.1,0.044,-0.015,0.008,,
0.675,-0.2,-0.7,0.22,0.029,-0.024,0.003,,
0.6758,-0.28,-0.46,0.53,0.008,-0.034,0.003,,
0.6767,-0.46,-0.08,0.88,-0.007,-0.032,0.005,,
0.6775,-0.26,0.26,1.1,-0.011,-0.03,0.003,,
0.6783,-0.06,0.35,1.1,-0.012,-0.015,0.002,,
0.6792,0.09,0.05,0.91,-0.004,-0.002,0.001,,
0.68,0.21,-0.1,0.89,0.008,0.005,0.005,,
0.6808,0.39,-0.37,0.89,0.016,0.008,0.006,,
0.6817,0.31,-0.56,0.8,0.023,-0.001,0.005,,
0.6825,0.16,-0.51,0.72,0.018,-0.013,0.005,,
0.6833,-0.12,-0.3,0.47,0.01,-0.022,0,,
0.6842,-0.34,-0.16,0.66,0.008,-0.024,0,,
0.685,-0.13,-0.24,1.03,0.001,-0.018,0.002,,
0.6858,0.05,-0.09,0.82,-0.019,-0.006,-0.002,,
0.6867,0.34,0.25,0.42,-0.033,0.004,0.002,,
0.6875,0.52,0.42,0.43,-0.036,0.013,0.009,,
0.6883,0.42,0.25,0.4,-0.023,0.01,0.01,,
0.6892,0.29,-0.07,0.75,-0.012,-0.001,0.012,,
0.69,-0.04,-0.15,0.81,-0.011,-0.011,0.003,,
0.6908,-0.23,-0.02,0.51,-0.015,-0.029,0.004,,
0.6917,-0.21,0.04,0.61,-0.012,-0.034,0.011,,
0.6925,-0.16,-0.16,1,-0.006,-0.032,0.011,,
0.6933,0.09,-0.15,1.38,-0.007,-0.018,0.009,,
0.6942,0.35,0.16,1.29,-0.016,0.004,0.009,,
0.695,0.47,0.25,0.97,-0.021,0.015,0.009,,
0.6958,0.39,0.18,0.82,-0.02,0.018,0.006,,
0.6967,0.16,0.11,0.66,-0.017,0.011,0.006,,
