CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
íËäi,100,100,,2,2,2,,
åoâﬂéûä‘[sec],Fx[N],Fy[N],Fz[N],Mx[Nm],My[Nm],Mz[Nm],,
1.0383,-0.28,-0.72,0.29,0.073,-0.036,-0.002,,
1.0392,-0.29,-0.19,0.26,0.047,-0.034,-0.003,,
1.04,-0.29,0.14,0.38,0.029,-0.028,-0.001,,
1.0408,-0.18,0.41,0.51,0.015,-0.022,-0.002,,
1.0417,-0.15,0.51,0.51,0.01,-0.019,-0.006,,
1.0425,-0.13,0.39,0.61,0.011,-0.019,-0.005,,
1.0433,-0.2,0.16,0.52,0.018,-0.022,-0.005,,
1.0442,-0.38,-0.11,0.54,0.03,-0.022,-0.01,,
1.045,-0.33,-0.36,0.68,0.041,-0.009,-0.011,,
1.0458,-0.05,-0.53,1.06,0.045,0.006,-0.006,,
1.0467,0.25,-0.52,1.43,0.038,0.021,-0.002,,
1.0475,0.44,0.11,1.38,0.018,0.032,-0.008,,
1.0483,0.47,0.54,1.32,0.01,0.031,-0.007,,
1.0492,0.41,0.41,1.35,0.023,0.021,-0.003,,
1.05,0.16,0.03,1.25,0.046,0.008,-0.007,,
1.0508,-0.11,-0.54,1.1,0.073,-0.004,-0.012,,
1.0517,-0.22,-0.92,0.84,0.092,-0.01,-0.011,,
1.0525,-0.17,-1.13,0.42,0.101,-0.014,-0.007,,
1.0533,0.02,-1.07,-0.05,0.095,-0.012,-0.007,,
1.0542,0.15,-0.88,-0.02,0.079,-0.015,-0.006,,
1.055,0.06,-0.54,0.07,0.055,-0.017,-0.002,,
1.0558,-0.09,-0.02,0.33,0.026,-0.015,0,,
1.0567,-0.07,0.4,0.63,0.006,-0.009,0.001,,
1.0575,-0.04,0.71,0.93,-0.007,-0.006,-0.001,,
1.0583,-0.01,0.7,1.14,-0.007,-0.005,-0.003,,
1.0592,0,0.46,1.3,0,-0.008,-0.004,,
1.06,-0.1,0.18,1.03,0.011,-0.012,-0.004,,
1.0608,-0.18,-0.12,1.02,0.022,-0.013,-0.006,,
1.0617,-0.11,-0.27,1.04,0.031,-0.005,-0.009,,
1.0625,0.02,-0.23,1.03,0.037,0.006,-0.011,,
1.0633,0.16,-0.26,1.1,0.042,0.017,-0.012,,
1.0642,0.3,-0.4,1.25,0.045,0.028,-0.012,,
1.065,0.38,-0.43,1.59,0.044,0.034,-0.012,,
1.0658,0.42,-0.23,1.32,0.041,0.039,-0.011,,
1.0667,0.36,0.03,0.81,0.04,0.038,-0.009,,
1.0675,0.42,-0.16,0.43,0.051,0.033,-0.003,,
1.0683,0.49,-0.38,0.05,0.059,0.03,-0.002,,
1.0692,0.54,-0.54,-0.3,0.07,0.019,-0.006,,
1.07,0.34,-0.75,-0.51,0.074,-0.005,-0.005,,
1.0708,-0.02,-0.87,-0.42,0.071,-0.024,-0.002,,
1.0717,-0.33,-0.6,-0.25,0.054,-0.035,-0.002,,
1.0725,-0.42,-0.35,0.06,0.041,-0.034,-0.003,,
1.0733,-0.43,0.11,0.37,0.022,-0.029,0,,
1.0742,-0.28,0.23,0.39,0.015,-0.022,-0.001,,
1.075,-0.21,0.18,0.53,0.01,-0.018,-0.001,,
1.0758,-0.24,0.18,0.17,0.006,-0.016,0.001,,
1.0767,-0.3,0.06,0.04,0.004,-0.016,0.003,,
1.0775,-0.31,-0.05,0.2,0.004,-0.015,0.003,,
1.0783,-0.33,-0.13,0.39,0.003,-0.009,0.002,,
1.0792,-0.25,-0.04,0.7,-0.003,0.001,0.005,,
1.08,-0.05,0.18,0.89,-0.009,0.009,0.005,,
1.0808,0.04,0.42,0.76,-0.013,0.009,0.005,,
1.0817,-0.03,0.47,0.44,-0.012,0.004,0.004,,
1.0825,-0.02,0.19,0.47,-0.005,-0.001,0.005,,
1.0833,-0.04,-0.08,0.33,0.004,-0.008,0.003,,
1.0842,-0.31,-0.09,0.25,0.007,-0.016,-0.001,,
1.085,-0.42,-0.13,0.36,0.013,-0.017,-0.004,,
1.0858,-0.45,-0.14,0.39,0.016,-0.014,-0.002,,
1.0867,-0.31,-0.16,0.48,0.017,-0.003,0,,
1.0875,-0.04,-0.11,0.63,0.014,0.007,0,,
1.0883,0.08,0,0.62,0.013,0.012,0,,
1.0892,0.2,-0.01,0.66,0.017,0.01,0.001,,
1.09,0.19,-0.25,0.8,0.029,0.003,0.002,,
1.0908,0.07,-0.56,1.07,0.041,-0.007,0.004,,
1.0917,-0.23,-0.59,0.96,0.048,-0.016,0.002,,
1.0925,-0.35,-0.58,1.05,0.05,-0.016,0.002,,
1.0933,-0.12,-0.59,1.11,0.052,-0.012,0.003,,
1.0942,0.02,-0.54,1.11,0.05,-0.012,0.006,,
1.095,0.11,-0.53,1.26,0.047,-0.012,0.004,,
1.0958,0.14,-0.43,1.19,0.044,-0.016,0.004,,
1.0967,-0.02,-0.39,1.2,0.043,-0.027,0.004,,
1.0975,-0.14,-0.48,1.29,0.044,-0.033,0.003,,
1.0983,-0.28,-0.32,0.99,0.041,-0.037,-0.001,,
1.0992,-0.42,-0.18,0.55,0.041,-0.039,0,,
1.1,-0.44,-0.4,0.73,0.049,-0.034,-0.004,,
1.1008,-0.09,-0.77,0.76,0.05,-0.026,0.001,,
1.1017,-0.03,-0.71,0.7,0.039,-0.013,-0.001,,
1.1025,0.09,-0.24,0.51,0.019,-0.004,0,,
1.1033,0.36,0.06,0.5,0.007,0.004,0.003,,
1.1042,0.37,0.12,0.98,0.004,0.01,0.003,,
1.105,0.3,0,1.14,0.005,0.016,0,,
1.1058,0.33,-0.02,1.32,0.003,0.02,-0.002,,
1.1067,0.3,-0.07,1,0.003,0.021,-0.001,,
1.1075,0.37,-0.08,0.88,0.002,0.019,0.002,,
1.1083,0.25,-0.17,1.06,0.005,0.014,0.002,,
1.1092,-0.05,-0.25,0.9,0.007,0.009,-0.002,,
1.11,-0.02,-0.22,0.83,0.002,0.006,0,,
1.1108,-0.04,-0.15,0.72,-0.001,0.006,0.001,,
1.1117,-0.04,-0.08,0.63,-0.003,0.008,0.003,,
1.1125,0.07,-0.02,0.58,-0.003,0.008,0.004,,
1.1133,0.02,-0.08,0.28,-0.002,0.009,0.006,,
1.1142,-0.08,-0.15,0.26,-0.001,0.006,0.005,,
1.115,-0.06,-0.07,0.35,-0.001,0.002,0.004,,
1.1158,-0.2,0.14,0.23,-0.002,0.001,0.004,,
1.1167,-0.26,0.24,0.29,-0.006,-0.002,0.005,,
1.1175,-0.27,0.33,0.37,-0.008,-0.005,0.002,,
1.1183,-0.29,0.36,0.24,-0.009,-0.002,0,,
1.1192,-0.11,0.36,0.46,-0.01,0.003,-0.001,,
1.12,-0.02,0.47,0.23,-0.009,0.007,-0.002,,
1.1208,0,0.48,0.01,-0.01,0.01,-0.002,,
1.1217,0.06,0.41,-0.05,-0.009,0.008,-0.002,,
1.1225,0.08,0.39,-0.19,-0.007,0.011,-0.004,,
1.1233,0.13,0.37,-0.21,-0.007,0.009,-0.004,,
1.1242,0,0.42,-0.3,-0.005,0.007,-0.006,,
1.125,-0.05,0.35,0.09,0,0.004,-0.005,,
1.1258,-0.15,0.41,0.5,0,0,-0.007,,
1.1267,-0.21,0.7,0.55,-0.007,-0.003,-0.005,,
1.1275,-0.16,0.83,0.64,-0.009,-0.002,-0.005,,
1.1283,0.04,0.59,0.81,0,0.001,-0.001,,
1.1292,0.17,-0.06,0.35,0.045,-0.004,0.002,,
1.13,0.34,-1.14,0.33,0.099,0.003,0.003,,
1.1308,0.44,-2.24,-0.02,0.153,0.003,-0.001,,
1.1317,0.26,-2.9,-0.33,0.17,0.004,0,,
1.1325,0.03,-2.65,-0.47,0.147,-0.008,-0.001,,
1.1333,-0.24,-1.54,-0.23,0.092,-0.015,0,,
1.1342,-0.19,-0.47,0.74,0.045,-0.015,-0.003,,
1.135,-0.13,0.3,1.53,0.014,-0.011,-0.006,,
1.1358,-0.25,0.7,1.72,-0.002,-0.013,-0.01,,
1.1367,-0.51,0.81,1.38,-0.009,-0.018,-0.01,,
1.1375,-0.69,0.61,0.99,-0.006,-0.022,-0.01,,
1.1383,-0.62,0.06,0.75,0.001,-0.02,-0.009,,
1.1392,-0.16,-0.2,0.35,0,-0.004,-0.01,,
1.14,0.36,-0.22,0.03,-0.001,0.018,-0.008,,
1.1408,0.42,0.06,0.1,-0.005,0.028,-0.005,,
1.1417,0.19,0.52,0.31,-0.013,0.025,-0.006,,
1.1425,-0.03,0.65,0.65,-0.013,0.02,-0.004,,
1.1433,-0.12,0.49,1.28,-0.01,0.019,-0.001,,
1.1442,-0.07,0.45,1.54,-0.009,0.018,-0.001,,
1.145,0.07,0.55,1.43,-0.007,0.018,0,,
1.1458,0.38,0.39,1.08,0.008,0.019,-0.001,,
1.1467,0.34,-0.09,0.66,0.03,0.006,-0.001,,
1.1475,-0.08,-0.62,0.53,0.055,-0.012,-0.002,,
1.1483,-0.44,-1.07,0.54,0.073,-0.028,-0.003,,
1.1492,-0.65,-1.16,0.44,0.077,-0.037,-0.003,,
1.15,-0.62,-1,0.31,0.071,-0.039,-0.004,,
1.1508,-0.46,-0.69,0.32,0.054,-0.033,-0.002,,
1.1517,-0.22,-0.33,0.47,0.034,-0.022,-0.005,,
1.1525,0,0.1,0.51,0.012,-0.006,-0.006,,
1.1533,0.2,0.34,0.62,-0.001,0.007,-0.006,,
1.1542,0.23,0.49,0.55,-0.009,0.014,-0.005,,
1.155,0.24,0.52,0.63,-0.009,0.018,-0.009,,
1.1558,0.28,0.3,0.75,-0.002,0.023,-0.01,,
1.1567,0.31,0.09,0.91,0.006,0.025,-0.01,,
1.1575,0.42,-0.14,1.13,0.014,0.033,-0.009,,
1.1583,0.37,-0.22,1.55,0.018,0.032,-0.012,,
1.1592,0.32,-0.12,1.91,0.019,0.033,-0.013,,
1.16,0.39,0.16,1.51,0.02,0.034,-0.013,,
1.1608,0.57,-0.11,1.52,0.036,0.038,-0.008,,
1.1617,0.74,-0.52,1.39,0.05,0.038,-0.009,,
1.1625,0.62,-0.66,0.5,0.055,0.025,-0.008,,
1.1633,0.37,-0.64,-0.09,0.053,0.01,-0.005,,
1.1642,0.1,-0.6,-0.17,0.049,-0.006,-0.005,,
1.165,-0.21,-0.5,0.07,0.041,-0.021,-0.005,,
1.1658,-0.26,-0.22,0.34,0.027,-0.019,-0.004,,
1.1667,-0.05,0.08,0.42,0.015,-0.016,-0.004,,
1.1675,-0.03,0.37,0.28,0.007,-0.015,-0.002,,
1.1683,0.01,0.36,0.05,0.01,-0.016,-0.001,,
1.1692,-0.05,0.03,-0.14,0.019,-0.02,-0.001,,
1.17,-0.22,-0.3,-0.13,0.027,-0.025,-0.002,,
1.1708,-0.37,-0.45,-0.23,0.03,-0.028,-0.006,,
1.1717,-0.44,-0.35,-0.26,0.026,-0.027,-0.006,,
1.1725,-0.36,-0.35,0.09,0.021,-0.021,0,,
1.1733,-0.3,-0.24,0.44,0.009,-0.011,0.004,,
1.1742,-0.15,-0.02,0.62,-0.003,0.001,0.005,,
1.175,0.03,0.22,0.6,-0.01,0.015,0.004,,
1.1758,0.2,0.12,0.47,-0.005,0.016,0.004,,
1.1767,0.15,0.07,0.19,-0.005,0.014,0.006,,
1.1775,0.16,-0.02,0.03,-0.001,0.011,0.006,,
1.1783,-0.01,-0.09,0.06,0,0.005,0.004,,
1.1792,-0.17,-0.08,0.17,0.001,-0.002,0.002,,
1.18,-0.23,-0.08,0.42,0,-0.003,0.001,,
1.1808,-0.24,-0.06,0.42,0,-0.003,0.001,,
1.1817,-0.33,0.04,0.86,-0.002,-0.005,0.001,,
1.1825,-0.28,0.06,0.84,-0.002,0.001,0,,
1.1833,-0.17,0.2,0.74,-0.006,0.006,-0.002,,
1.1842,0.01,0.19,0.69,-0.003,0.005,-0.002,,
1.185,-0.01,0.19,0.75,-0.005,0.005,-0.003,,
1.1858,-0.11,0.27,0.64,-0.006,0.002,-0.001,,
1.1867,-0.19,0.26,0.81,-0.003,0.002,0.001,,
1.1875,-0.13,0.13,0.89,0.003,0.002,0,,
1.1883,-0.12,0.1,0.99,0.007,0,-0.002,,
1.1892,-0.01,0.09,0.88,0.008,-0.003,-0.001,,
1.19,0,0.2,0.79,0.008,-0.01,0.002,,
1.1908,0.09,0.05,0.84,0.015,-0.013,0.004,,
1.1917,-0.09,-0.18,1.07,0.023,-0.022,0.005,,
1.1925,-0.12,-0.52,1.35,0.038,-0.027,0.005,,
1.1933,-0.27,-0.65,1.35,0.049,-0.034,0.003,,
1.1942,-0.45,-0.72,0.97,0.063,-0.039,0.004,,
1.195,-0.47,-0.88,0.71,0.079,-0.038,0,,
1.1958,-0.27,-1.22,0.46,0.096,-0.031,0,,
1.1967,-0.07,-1.5,0.38,0.104,-0.022,0,,
1.1975,0.28,-1.56,0.39,0.1,-0.011,-0.003,,
1.1983,0.52,-1.29,0.56,0.075,0.002,-0.007,,
1.1992,0.43,-0.81,0.84,0.045,0.003,-0.003,,
1.2,0.28,-0.33,0.88,0.019,0.003,0,,
1.2008,0.18,0.08,1.23,0.001,0.012,-0.001,,
1.2017,0.1,0.13,1.18,-0.007,0.013,-0.002,,
1.2025,0.1,0.22,0.94,-0.009,0.016,-0.002,,
1.2033,0.27,0.06,0.76,-0.004,0.017,-0.002,,
1.2042,0.24,-0.14,0.35,-0.003,0.01,-0.002,,
1.205,0.21,-0.31,0.43,0.002,0.008,-0.002,,
1.2058,0.19,-0.17,0.75,0.003,0.004,0.001,,
1.2067,-0.02,0.06,0.64,-0.002,0.001,0.004,,
1.2075,-0.06,0.2,0.74,-0.005,0.002,0.002,,
1.2083,0.01,0.2,1.1,-0.005,0.002,0.003,,
1.2092,0.03,0.28,1.03,-0.007,0.006,0.006,,
1.21,0,0.37,0.72,-0.011,0.006,0.003,,
1.2108,0.05,0.35,0.46,-0.011,0.002,0.004,,
1.2117,-0.04,0.25,0.25,-0.012,0.001,0.004,,
1.2125,-0.06,0.18,0.35,-0.009,0.002,0.002,,
1.2133,-0.04,0.29,0.22,-0.01,0.002,0.005,,
1.2142,-0.11,0.39,0.1,-0.014,0.007,0.001,,
1.215,-0.07,0.5,-0.06,-0.014,0.007,0,,
1.2158,-0.03,0.49,-0.09,-0.015,0.011,-0.003,,
1.2167,-0.02,0.45,0.2,-0.011,0.007,-0.001,,
1.2175,-0.08,0.52,0.21,-0.012,0.009,0,,
1.2183,-0.18,0.64,0.08,-0.013,0.003,-0.002,,
1.2192,-0.1,0.51,0.28,-0.01,0.005,-0.002,,
1.22,0,0.41,0.63,-0.007,0.005,-0.002,,
1.2208,0.14,0.4,0.51,-0.003,0.006,0,,
1.2217,0.04,0.28,0.31,-0.004,0.003,-0.003,,
1.2225,0.13,0.07,0.25,0.005,0.002,0,,
1.2233,-0.01,-0.08,-0.35,0.014,-0.009,-0.002,,
1.2242,-0.1,-0.42,-0.14,0.025,-0.012,-0.002,,
1.225,-0.13,-0.64,-0.06,0.043,-0.012,-0.004,,
1.2258,-0.15,-0.85,0,0.057,-0.006,-0.008,,
1.2267,0,-1.23,0.14,0.08,-0.003,-0.015,,
1.2275,0.01,-1.41,0.45,0.095,0.001,-0.013,,
1.2283,-0.1,-1.34,0.68,0.09,0.001,-0.013,,
1.2292,-0.26,-0.84,1,0.067,0.004,-0.014,,
1.23,-0.17,-0.31,1.06,0.037,0.004,-0.014,,
1.2308,-0.12,0.08,1.23,0.015,0.01,-0.01,,
1.2317,0.05,0.27,1.34,0.001,0.015,-0.009,,
1.2325,0.09,0.4,1.19,-0.004,0.022,-0.01,,
1.2333,0.21,0.53,0.74,-0.007,0.021,-0.01,,
1.2342,0.21,0.35,0.27,-0.005,0.015,-0.006,,
1.235,0.11,0.23,0.07,0.001,0.007,-0.005,,
1.2358,-0.1,-0.01,-0.14,0.012,-0.004,-0.005,,
1.2367,-0.33,-0.19,0.06,0.021,-0.009,-0.004,,
1.2375,-0.31,-0.36,0.23,0.029,-0.011,-0.001,,
1.2383,-0.24,-0.47,0.28,0.029,-0.012,0.001,,
1.2392,-0.12,-0.44,0.77,0.041,-0.006,0.001,,
1.24,-0.12,-0.41,0.8,0.038,-0.011,0.001,,
1.2408,-0.25,-0.36,0.91,0.033,-0.019,0.001,,
1.2417,-0.46,-0.3,1,0.029,-0.027,0,,
1.2425,-0.6,-0.16,1.14,0.025,-0.029,-0.003,,
1.2433,-0.6,-0.14,1.18,0.022,-0.03,-0.005,,
1.2442,-0.62,0.03,0.96,0.014,-0.026,-0.008,,
1.245,-0.48,0.12,0.68,0.008,-0.019,-0.01,,
1.2458,-0.32,0.16,0.26,0.002,-0.006,-0.011,,
1.2467,0,0.14,0.17,0.001,0.01,-0.013,,
1.2475,0.16,0.08,0.04,-0.001,0.022,-0.012,,
1.2483,0.17,0.14,0.22,0,0.024,-0.012,,
1.2492,0.1,0.13,0.31,0.003,0.025,-0.014,,
1.25,0.19,0.15,0.76,0.004,0.032,-0.015,,
1.2508,0.49,0.03,1.03,0.009,0.045,-0.015,,
1.2517,0.7,-0.08,1.52,0.013,0.054,-0.012,,
1.2525,0.87,-0.25,1.98,0.014,0.064,-0.007,,
1.2533,0.8,0.01,1.56,0.008,0.064,-0.009,,
1.2542,0.89,0.24,1.32,0.015,0.064,-0.006,,
1.255,1.1,-0.04,1.67,0.035,0.058,-0.007,,
1.2558,0.88,-0.42,1.37,0.052,0.031,-0.011,,
1.2567,0.29,-0.67,1.05,0.056,0.003,-0.009,,
1.2575,-0.07,-0.67,0.46,0.049,-0.013,-0.012,,
1.2583,-0.2,-0.46,0.13,0.041,-0.021,-0.01,,
1.2592,-0.14,-0.3,0.14,0.035,-0.025,-0.01,,
1.26,-0.12,-0.19,0.18,0.028,-0.026,-0.007,,
1.2608,-0.2,0.01,0.25,0.018,-0.025,-0.007,,
1.2617,-0.18,0.26,0.23,0.009,-0.023,-0.009,,
1.2625,-0.08,0.45,0.17,0.01,-0.024,-0.009,,
1.2633,-0.09,0.37,-0.1,0.023,-0.029,-0.007,,
1.2642,-0.18,-0.14,0.14,0.043,-0.031,-0.006,,
1.265,-0.29,-0.74,0.29,0.054,-0.031,-0.011,,
1.2658,-0.41,-0.86,-0.12,0.052,-0.03,-0.009,,
1.2667,-0.37,-0.76,-0.32,0.043,-0.02,0.002,,
1.2675,-0.18,-0.58,-0.12,0.026,-0.004,0.004,,
1.2683,0.13,-0.15,-0.13,0.004,0.014,0.001,,
1.2692,0.33,0.17,0.15,-0.007,0.02,0.004,,
1.27,0.21,0.25,0.38,-0.009,0.016,0.006,,
1.2708,-0.02,0.26,0.34,-0.009,0.008,0.004,,
1.2717,-0.19,0.17,0.38,-0.005,0.003,0.004,,
1.2725,-0.21,-0.01,0.46,-0.002,0.002,0.003,,
1.2733,-0.24,0.03,0.2,-0.003,0.002,0.002,,
1.2742,-0.1,-0.1,0.15,0.001,0.005,0.002,,
1.275,-0.11,-0.09,0.12,-0.001,0.005,-0.001,,
1.2758,-0.13,-0.02,0.05,0,0.003,-0.003,,
1.2767,-0.24,0.01,0.23,-0.001,0.003,-0.001,,
1.2775,-0.26,0.02,0.24,-0.001,0.004,-0.002,,
1.2783,-0.28,0.09,0.37,0,0.005,-0.003,,
1.2792,-0.14,0,0.52,0,0.009,-0.005,,
1.28,-0.01,0.17,0.42,-0.005,0.013,-0.004,,
1.2808,0.02,0.21,0.51,-0.005,0.015,-0.001,,
1.2817,-0.03,0.19,0.62,-0.005,0.014,-0.003,,
1.2825,-0.04,0.14,0.85,-0.005,0.015,-0.003,,
1.2833,-0.06,0.13,0.91,-0.007,0.012,-0.002,,
1.2842,-0.02,0.31,1.12,-0.008,0.008,0.003,,
1.285,-0.01,0.44,1.21,-0.007,0.002,0.003,,
1.2858,0.04,0.48,1.1,-0.005,-0.002,0.003,,
1.2867,0.13,0.39,1.08,-0.002,-0.003,0.003,,
1.2875,0.12,0.25,1.12,0,-0.006,0.004,,
1.2883,0.05,0.26,1.29,0.002,-0.01,0.005,,
1.2892,-0.26,0.13,0.87,0.011,-0.02,0.005,,
1.29,-0.47,-0.14,0.52,0.031,-0.033,0.005,,
1.2908,-0.41,-0.69,0.71,0.061,-0.036,0.001,,
1.2917,-0.26,-1.56,1,0.088,-0.032,-0.012,,
1.2925,-0.43,-1.82,0.76,0.11,-0.036,-0.011,,
1.2933,-0.36,-2,0.48,0.125,-0.035,-0.005,,
1.2942,-0.1,-1.73,0.43,0.118,-0.027,-0.002,,
1.295,0.21,-1.03,0.45,0.089,-0.01,0,,
1.2958,0.48,-0.34,0.87,0.048,0.008,0.004,,
1.2967,0.54,0.15,1.34,0.015,0.017,0.006,,
1.2975,0.54,0.29,1.35,-0.003,0.023,0.002,,
1.2983,0.64,0.08,1.41,-0.006,0.029,0.002,,
1.2992,0.4,-0.08,1.05,-0.006,0.018,0.005,,
1.3,0.08,-0.26,0.34,-0.001,0.005,-0.001,,
1.3008,0.08,-0.39,0.31,0.004,0.001,-0.003,,
1.3017,-0.12,-0.05,-0.09,-0.002,-0.007,-0.006,,
1.3025,-0.17,0.13,0.03,-0.004,-0.006,-0.005,,
1.3033,-0.11,0.45,0.76,-0.01,-0.002,-0.001,,
1.3042,-0.16,0.63,1.08,-0.015,0.003,-0.005,,
1.305,0.06,0.43,1.35,-0.012,0.014,-0.004,,
1.3058,0.23,0.26,1.41,-0.01,0.021,-0.004,,
1.3067,0.21,0.12,0.78,-0.006,0.023,0.002,,
1.3075,0.17,-0.02,0.49,-0.005,0.02,0.002,,
1.3083,0.12,-0.05,0.28,-0.002,0.02,0.002,,
1.3092,0.19,-0.02,0.24,-0.001,0.019,0.004,,
1.31,0.14,0.1,0.38,-0.002,0.017,0.004,,
1.3108,0.08,0.21,0.58,-0.003,0.017,0.006,,
1.3117,-0.08,0.34,0.65,-0.006,0.011,0.004,,
1.3125,-0.07,0.29,0.56,-0.005,0.012,0.004,,
1.3133,-0.12,0.18,0.41,-0.005,0.008,0.003,,
1.3142,-0.16,0.04,0,0,0.008,0.001,,
1.315,-0.15,-0.19,0.28,0.005,0.007,0,,
1.3158,-0.04,-0.06,0.25,0.005,0.012,-0.001,,
1.3167,0.03,0.03,0.16,0.004,0.01,-0.001,,
1.3175,-0.02,0.07,0.09,0.002,0.011,-0.003,,
1.3183,-0.04,-0.02,0.37,0.006,0.01,-0.005,,
1.3192,-0.05,-0.01,0.38,0.008,0.011,-0.006,,
1.32,-0.14,0.02,0.23,0.009,0.006,-0.006,,
1.3208,-0.12,-0.07,0.14,0.01,0.008,-0.008,,
1.3217,-0.12,-0.24,0.37,0.014,0.006,-0.009,,
1.3225,-0.12,-0.18,0.44,0.01,0.01,-0.01,,
1.3233,-0.09,-0.07,0.55,0.007,0.011,-0.011,,
1.3242,0.03,0.05,0.68,0.002,0.017,-0.011,,
1.325,0.07,0.21,0.94,0.002,0.016,-0.014,,
1.3258,0.19,0.35,0.82,0.004,0.02,-0.013,,
1.3267,0.08,0.3,0.56,0.013,0.012,-0.014,,
1.3275,-0.02,0.04,0.38,0.024,0.011,-0.011,,
1.3283,-0.14,-0.32,0.31,0.041,0.004,-0.012,,
1.3292,-0.05,-0.79,0.41,0.06,0.009,-0.011,,
1.33,-0.02,-1.03,0.44,0.078,0.01,-0.01,,
1.3308,0.06,-1.06,0.28,0.084,0.02,-0.007,,
1.3317,0.18,-1.1,0.2,0.088,0.025,-0.009,,
1.3325,0.29,-1.22,0.55,0.082,0.029,-0.001,,
1.3333,0.1,-0.91,0.7,0.059,0.015,-0.001,,
1.3342,-0.34,-0.28,0.67,0.023,0.003,-0.001,,
1.335,-0.42,0.14,0.65,0.002,-0.003,-0.003,,
1.3358,-0.41,0.26,0.58,-0.005,-0.003,-0.001,,
1.3367,-0.43,0.05,0.86,-0.003,-0.005,-0.001,,
1.3375,-0.45,0,1.04,-0.002,-0.004,-0.002,,
1.3383,-0.54,0.18,0.88,-0.003,-0.008,-0.006,,
1.3392,-0.49,0.34,0.67,-0.009,-0.005,-0.007,,
1.34,-0.35,0.43,0.54,-0.01,-0.002,-0.01,,
1.3408,-0.31,0.4,0.7,-0.011,0.003,-0.009,,
1.3417,-0.3,0.5,0.58,-0.011,0.009,-0.011,,
1.3425,-0.32,0.55,0.45,-0.012,0.011,-0.011,,
1.3433,-0.2,0.47,0.35,-0.011,0.018,-0.012,,
1.3442,-0.03,0.47,0.14,-0.01,0.025,-0.016,,
1.345,0.1,0.31,0.06,-0.003,0.034,-0.02,,
1.3458,0.37,0.02,0.36,0.008,0.047,-0.017,,
1.3467,0.63,-0.21,0.45,0.022,0.061,-0.012,,
1.3475,0.79,-0.22,0.38,0.028,0.07,-0.008,,
1.3483,1,-0.26,0.55,0.035,0.073,-0.012,,
1.3492,1.21,-0.42,1.06,0.047,0.068,-0.011,,
1.35,1.12,-0.5,1.31,0.056,0.047,-0.008,,
1.3508,0.93,-0.69,1.25,0.058,0.023,-0.005,,
1.3517,0.17,-0.41,1.35,0.054,0.003,-0.015,,
1.3525,0,-0.32,1.3,0.051,-0.011,-0.015,,
1.3533,-0.11,-0.26,1.18,0.046,-0.016,-0.011,,
1.3542,0.01,-0.33,1.28,0.043,-0.016,-0.013,,
1.355,0,-0.39,0.74,0.038,-0.016,-0.014,,
1.3558,0.09,-0.3,0.62,0.032,-0.014,-0.01,,
1.3567,0.14,-0.21,0.39,0.028,-0.012,-0.011,,
1.3575,0.11,0.01,0.22,0.028,-0.017,-0.012,,
1.3583,0.11,-0.2,0.18,0.038,-0.017,-0.008,,
1.3592,-0.08,-0.36,0.08,0.039,-0.017,-0.007,,
1.36,-0.13,-0.41,-0.12,0.042,-0.016,-0.005,,
1.3608,-0.14,-0.49,0.08,0.035,-0.014,-0.005,,
1.3617,-0.04,-0.45,-0.07,0.022,-0.01,-0.004,,
1.3625,-0.1,-0.2,0.05,0.008,-0.004,0.002,,
1.3633,0.08,-0.02,0.3,-0.003,0.005,-0.001,,
1.3642,-0.07,0.14,0.6,-0.011,0.004,0,,
1.365,-0.27,0.13,0.78,-0.009,0,0.001,,
1.3658,-0.41,0.04,1.11,-0.008,-0.003,0.001,,
1.3667,-0.53,-0.07,0.98,-0.007,-0.005,0.001,,
1.3675,-0.49,0.01,0.88,-0.007,-0.004,0.001,,
1.3683,-0.28,-0.02,0.9,-0.004,0.003,0.002,,
1.3692,-0.1,-0.02,0.8,-0.006,0.007,-0.001,,
1.37,-0.08,0.03,0.65,-0.008,0.007,0,,
1.3708,-0.21,0.06,0.47,-0.007,0.002,0,,
1.3717,-0.45,0.08,0.45,-0.006,-0.005,0.001,,
1.3725,-0.55,0.01,0.39,-0.003,-0.007,0.001,,
1.3733,-0.4,0.02,0.47,-0.004,0,0,,
1.3742,-0.15,0.06,0.4,-0.006,0.008,-0.001,,
1.375,0.08,0.23,0.39,-0.01,0.015,-0.001,,
1.3758,0.18,0.29,0.27,-0.011,0.016,0,,
1.3767,0.19,0.3,0.32,-0.007,0.01,0.003,,
1.3775,-0.02,0.01,0.39,0,-0.002,0,,
1.3783,-0.24,-0.04,0.46,0.006,-0.013,0,,
1.3792,-0.39,0.03,0.49,0.009,-0.02,0,,
1.38,-0.31,-0.01,0.56,0.013,-0.02,0.001,,
1.3808,-0.13,-0.13,0.86,0.016,-0.019,0.001,,
1.3817,0.04,-0.26,1.11,0.021,-0.014,0.003,,
1.3825,0.18,-0.29,1.17,0.021,-0.011,0.003,,
1.3833,0.2,-0.22,0.94,0.022,-0.011,0.001,,
1.3842,0.22,-0.31,0.87,0.025,-0.012,-0.002,,
1.385,0.13,-0.46,0.83,0.034,-0.017,-0.002,,
1.3858,0.08,-0.69,0.97,0.044,-0.017,-0.002,,
1.3867,0,-0.78,1.01,0.05,-0.018,-0.003,,
