CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
2.6175,-0.12,0.68,0.38,-0.05,0.038,-0.01,,
2.6183,-0.08,0.58,0.57,-0.043,0.045,-0.01,,
2.6192,0,0.3,1.04,-0.03,0.058,-0.012,,
2.62,0.22,0.14,1.15,-0.019,0.077,-0.016,,
2.6208,0.35,0.25,0.99,-0.002,0.088,-0.015,,
2.6217,0.49,0.1,1,0.032,0.094,-0.017,,
2.6225,0.45,-0.54,0.69,0.066,0.086,-0.018,,
2.6233,0.28,-1.28,0.27,0.087,0.073,-0.011,,
2.6242,-0.01,-1.38,-0.27,0.07,0.06,-0.02,,
2.625,0.02,-0.92,-0.55,0.033,0.06,-0.021,,
2.6258,0.17,-0.14,-0.57,-0.012,0.063,-0.016,,
2.6267,0.24,0.72,-0.24,-0.048,0.07,-0.014,,
2.6275,0.38,1.06,0.01,-0.069,0.078,-0.009,,
2.6283,0.4,1.22,0.55,-0.07,0.082,-0.003,,
2.6292,0.29,1,0.78,-0.053,0.072,-0.007,,
2.63,0.1,0.4,0.49,-0.022,0.058,-0.002,,
2.6308,-0.1,-0.17,0.24,0.009,0.036,0,,
2.6317,-0.24,-0.73,0.22,0.032,0.019,-0.007,,
2.6325,-0.42,-0.92,0.22,0.031,0.007,-0.004,,
2.6333,-0.48,-0.56,0.14,0.015,0.006,-0.003,,
2.6342,-0.3,-0.02,0.24,-0.013,0.013,-0.009,,
2.635,-0.18,0.42,0.35,-0.034,0.02,-0.004,,
2.6358,-0.15,0.75,0.67,-0.046,0.026,-0.001,,
2.6367,-0.07,0.69,0.88,-0.051,0.036,-0.006,,
2.6375,0.04,0.56,0.86,-0.053,0.048,-0.004,,
2.6383,0.28,0.51,0.74,-0.049,0.06,-0.004,,
2.6392,0.62,0.5,0.86,-0.036,0.068,-0.006,,
2.64,0.74,-0.2,1.34,-0.009,0.062,-0.008,,
2.6408,0.48,-0.63,1.65,0.016,0.045,-0.011,,
2.6417,0.06,-0.57,1.46,0.027,0.026,-0.01,,
2.6425,-0.19,-0.54,1.4,0.031,0.014,-0.005,,
2.6433,-0.11,-0.26,1.41,0.025,0.014,-0.002,,
2.6442,0.18,-0.05,1.5,0.015,0.023,-0.002,,
2.645,0.4,0.02,1.55,0.007,0.029,-0.003,,
2.6458,0.47,-0.11,1.64,0.004,0.029,-0.002,,
2.6467,0.43,-0.08,1.42,-0.002,0.016,-0.001,,
2.6475,0.07,-0.05,1.14,-0.007,-0.009,0,,
2.6483,-0.41,-0.11,0.88,-0.005,-0.033,0,,
2.6492,-0.65,-0.17,0.98,-0.001,-0.041,-0.002,,
2.65,-0.67,-0.09,0.6,0.002,-0.035,0.002,,
2.6508,-0.38,-0.07,0.47,-0.001,-0.018,0.008,,
2.6517,-0.08,0.25,0.3,-0.01,-0.007,0.007,,
2.6525,0.01,0.27,0.07,-0.007,-0.002,0.007,,
2.6533,0.05,-0.46,0.57,0.013,-0.001,0.008,,
2.6542,0.04,-0.85,0.62,0.032,-0.006,0.006,,
2.655,-0.2,-0.79,0.49,0.032,-0.014,0.008,,
2.6558,-0.35,-0.28,0.49,0.014,-0.021,0.012,,
2.6567,-0.35,0.28,0.39,-0.007,-0.024,0.011,,
2.6575,-0.24,0.23,0.92,-0.015,-0.023,0.009,,
2.6583,-0.14,0.12,1.26,-0.014,-0.016,0.009,,
2.6592,-0.01,0.1,1.18,-0.015,-0.002,0.008,,
2.66,0.14,-0.12,0.77,-0.002,0.001,0.008,,
2.6608,0.42,-0.26,0.38,0.004,0,0.008,,
2.6617,0.47,-0.45,0.16,0.007,-0.013,0.007,,
2.6625,0.16,-0.38,0.29,0,-0.033,0.008,,
2.6633,-0.22,-0.1,0.33,-0.013,-0.049,0.009,,
2.6642,-0.35,0.18,0.29,-0.018,-0.054,0.008,,
2.665,-0.33,0.12,0.51,-0.009,-0.055,0.005,,
2.6658,-0.1,-0.06,0.81,-0.003,-0.04,0.004,,
2.6667,0.16,-0.16,0.56,-0.006,-0.027,0.008,,
2.6675,0.34,-0.08,0.2,-0.016,-0.023,0.007,,
2.6683,0.39,0.01,0.03,-0.021,-0.023,0.007,,
2.6692,0.24,-0.15,0.05,-0.013,-0.029,0.011,,
2.67,0.04,-0.31,0.56,-0.005,-0.04,0.009,,
2.6708,-0.12,-0.22,1.07,-0.01,-0.043,0.009,,
2.6717,-0.2,-0.01,1.16,-0.015,-0.048,0.01,,
2.6725,-0.26,0.26,1.06,-0.021,-0.054,0.006,,
2.6733,-0.11,0.21,0.75,-0.023,-0.048,0.008,,
2.6742,-0.03,-0.02,0.47,-0.016,-0.046,0.008,,
2.675,0.09,-0.17,0.44,-0.011,-0.036,0.01,,
2.6758,0.13,-0.39,0.44,0,-0.033,0.012,,
2.6767,0.09,-0.38,0.72,0,-0.035,0.011,,
2.6775,0.06,-0.2,0.68,-0.008,-0.038,0.011,,
2.6783,0.01,0.18,0.5,-0.024,-0.046,0.012,,
2.6792,-0.19,0.27,0.3,-0.025,-0.057,0.013,,
2.68,-0.34,0.11,0.4,-0.02,-0.065,0.013,,
2.6808,-0.29,-0.2,0.66,-0.012,-0.061,0.007,,
2.6817,-0.14,-0.15,0.68,-0.017,-0.05,0.007,,
2.6825,0.05,0.09,0.42,-0.026,-0.039,0.012,,
2.6833,0.24,0.24,0.34,-0.033,-0.029,0.009,,
2.6842,0.29,0.09,0.71,-0.03,-0.019,0.008,,
2.685,0.4,0.06,0.82,-0.03,-0.009,0.009,,
2.6858,0.39,0.1,0.99,-0.032,-0.004,0.003,,
2.6867,0.32,0.13,1.1,-0.029,-0.005,0.005,,
2.6875,0.11,0.21,0.99,-0.032,-0.016,0.003,,
2.6883,-0.15,0.15,0.98,-0.032,-0.021,-0.003,,
2.6892,-0.21,0.13,0.83,-0.033,-0.017,-0.001,,
2.69,0.09,-0.07,0.97,-0.033,-0.002,0,,
2.6908,0.47,0.02,1.26,-0.032,0.027,-0.003,,
2.6917,0.55,0.23,0.86,-0.035,0.043,0,,
2.6925,0.43,0.37,0.89,-0.042,0.045,-0.006,,
2.6933,0.11,0.43,0.94,-0.046,0.034,-0.005,,
2.6942,-0.21,0.59,0.85,-0.049,0.019,-0.001,,
2.695,-0.27,0.43,0.73,-0.039,0.008,-0.002,,
2.6958,-0.18,0.13,0.74,-0.017,0.005,0.002,,
2.6967,-0.22,-0.21,0.61,0.01,0.005,0.004,,
2.6975,-0.11,-0.47,0.46,0.029,0.005,0.001,,
2.6983,-0.19,-0.68,0.14,0.038,0.004,0.003,,
2.6992,-0.32,-0.57,-0.17,0.036,-0.002,0.002,,
2.7,-0.33,-0.4,-0.62,0.017,-0.009,-0.001,,
2.7008,-0.43,-0.18,-0.51,0.007,-0.004,0,,
2.7017,-0.45,0.05,0.02,-0.006,-0.002,-0.002,,
2.7025,-0.41,0.27,0.25,-0.023,0.005,-0.006,,
2.7033,-0.41,0.44,0.17,-0.033,0.01,-0.005,,
2.7042,-0.22,0.54,0.41,-0.037,0.019,-0.005,,
2.705,-0.01,0.54,0.49,-0.031,0.03,-0.01,,
2.7058,0.05,0.27,0.73,-0.011,0.038,-0.009,,
2.7067,0.06,-0.07,1.01,0.005,0.04,-0.013,,
2.7075,0.07,-0.19,1.2,0.013,0.043,-0.017,,
2.7083,-0.02,-0.13,1.15,0.027,0.044,-0.018,,
2.7092,-0.02,-0.15,1.25,0.047,0.042,-0.019,,
2.71,0.09,-0.55,1.19,0.066,0.044,-0.016,,
2.7108,0.03,-1,0.73,0.078,0.048,-0.01,,
2.7117,0.23,-1.11,0.14,0.057,0.053,-0.017,,
2.7125,0.49,-0.63,-0.5,0.018,0.066,-0.018,,
2.7133,0.48,-0.02,-0.9,-0.013,0.069,-0.015,,
2.7142,0.47,0.45,-0.58,-0.04,0.062,-0.01,,
2.715,0.2,0.8,-0.4,-0.057,0.052,-0.008,,
2.7158,-0.2,0.94,0.15,-0.052,0.039,-0.006,,
2.7167,-0.22,0.79,0.86,-0.034,0.032,-0.004,,
2.7175,-0.16,0.29,1.1,-0.006,0.025,0.001,,
2.7183,-0.08,-0.21,0.88,0.014,0.019,0.002,,
2.7192,-0.06,-0.54,0.43,0.022,0.015,-0.001,,
2.72,-0.21,-0.57,0.29,0.024,0.008,-0.001,,
2.7208,-0.31,-0.46,0.55,0.02,0.004,0,,
2.7217,-0.27,-0.3,0.79,0.007,0.005,-0.003,,
2.7225,-0.23,0.01,0.67,-0.009,0.018,-0.003,,
2.7233,-0.11,0.28,0.79,-0.028,0.03,-0.003,,
2.7242,-0.08,0.69,0.69,-0.049,0.038,-0.003,,
2.725,0.23,0.74,0.61,-0.061,0.054,-0.001,,
2.7258,0.51,0.69,0.69,-0.063,0.066,-0.003,,
2.7267,0.84,0.46,1.07,-0.045,0.068,-0.008,,
2.7275,0.75,0.01,1.56,-0.014,0.052,-0.009,,
2.7283,0.39,-0.53,1.72,0.019,0.033,-0.01,,
2.7292,0,-0.8,1.64,0.041,0.011,-0.009,,
2.73,-0.16,-0.77,1.4,0.047,0.001,-0.003,,
2.7308,-0.24,-0.49,1.13,0.036,0.001,0.002,,
2.7317,0.07,-0.12,1.11,0.021,0.009,0.002,,
2.7325,0.25,0.01,1.27,0.01,0.007,0.003,,
2.7333,0.26,-0.09,1.4,0.003,0.001,0.003,,
2.7342,0.01,0.02,1.27,-0.011,-0.014,0.003,,
2.735,-0.28,0.27,0.87,-0.024,-0.028,0.004,,
2.7358,-0.49,0.3,0.73,-0.029,-0.035,0.003,,
2.7367,-0.48,0.28,0.6,-0.021,-0.036,0.001,,
2.7375,-0.47,-0.04,0.74,-0.008,-0.03,0.003,,
2.7383,-0.45,-0.1,0.41,0.004,-0.018,0.007,,
2.7392,-0.28,-0.27,0.23,0.014,-0.001,0.007,,
2.74,0.07,-0.51,0.24,0.029,0.006,0.007,,
2.7408,0.24,-0.66,0.03,0.031,0.006,0.009,,
2.7417,0.14,-0.58,0.09,0.023,-0.009,0.009,,
2.7425,-0.17,-0.25,0.41,0.011,-0.03,0.008,,
2.7433,-0.5,-0.03,0.66,-0.001,-0.035,0.01,,
2.7442,-0.58,0.15,0.97,-0.006,-0.032,0.009,,
2.745,-0.34,0.14,1.12,-0.01,-0.02,0.012,,
2.7458,-0.1,0.19,1.19,-0.02,-0.005,0.014,,
2.7467,0.16,0.35,1.17,-0.026,0,0.013,,
2.7475,0.43,0.04,1.18,-0.018,0,0.009,,
2.7483,0.45,-0.46,1.02,0.001,-0.012,0.007,,
2.7492,0.09,-0.8,0.83,0.018,-0.028,0.009,,
2.75,-0.12,-0.61,0.58,0.017,-0.041,0.01,,
2.7508,-0.18,-0.14,0.39,0.004,-0.047,0.007,,
2.7517,-0.13,0.3,0.32,-0.01,-0.046,0.004,,
2.7525,0.03,0.29,0.3,-0.019,-0.033,0.007,,
2.7533,0.27,0.18,0.36,-0.022,-0.021,0.006,,
2.7542,0.33,0.05,0.41,-0.018,-0.019,0.006,,
2.755,0.23,-0.11,0.26,-0.014,-0.027,0.009,,
2.7558,0.06,-0.25,0.19,-0.007,-0.035,0.008,,
2.7567,-0.05,-0.24,0.5,-0.006,-0.042,0.007,,
2.7575,-0.06,-0.22,0.72,-0.008,-0.042,0.009,,
2.7583,-0.04,-0.02,0.79,-0.011,-0.043,0.009,,
2.7592,-0.13,0.13,1.03,-0.012,-0.048,0.01,,
2.76,-0.19,-0.08,0.85,-0.005,-0.052,0.013,,
2.7608,-0.22,-0.15,0.97,-0.006,-0.053,0.011,,
2.7617,-0.13,-0.22,0.67,-0.008,-0.044,0.009,,
2.7625,0.04,-0.17,0.76,-0.011,-0.038,0.012,,
2.7633,0.21,-0.1,0.8,-0.018,-0.033,0.013,,
2.7642,0.18,0.1,0.74,-0.027,-0.036,0.011,,
2.765,-0.01,0.33,0.54,-0.031,-0.042,0.014,,
2.7658,-0.17,0.3,0.49,-0.021,-0.051,0.013,,
2.7667,-0.14,-0.07,0.56,0,-0.05,0.012,,
2.7675,-0.16,-0.34,0.33,0.009,-0.052,0.01,,
2.7683,-0.09,-0.44,0.1,0.008,-0.049,0.007,,
2.7692,-0.07,-0.49,0.24,0.003,-0.045,0.008,,
2.77,0.17,-0.33,0.64,-0.012,-0.03,0.011,,
2.7708,0.39,0.12,0.76,-0.036,-0.013,0.002,,
2.7717,0.43,0.52,0.93,-0.048,0,0.006,,
2.7725,0.45,0.66,1.26,-0.045,-0.003,0.008,,
2.7733,0.18,0.39,1.33,-0.029,-0.009,0.005,,
2.7742,-0.15,0.1,1.21,-0.02,-0.019,0.003,,
2.775,-0.29,-0.18,0.71,-0.013,-0.017,-0.001,,
2.7758,-0.13,-0.2,0.51,-0.015,-0.005,-0.003,,
2.7767,0.22,-0.25,0.48,-0.016,0.011,-0.001,,
2.7775,0.43,-0.08,0.71,-0.027,0.019,-0.002,,
2.7783,0.25,0.2,0.88,-0.044,0.021,-0.002,,
2.7792,0.08,0.58,1.14,-0.058,0.018,0.001,,
2.78,-0.15,0.82,0.96,-0.059,0.014,0.002,,
2.7808,-0.24,0.67,1.08,-0.044,0.014,0.002,,
2.7817,-0.17,0.25,0.87,-0.019,0.022,0,,
2.7825,-0.04,0,0.44,-0.002,0.028,0.001,,
2.7833,0.12,-0.32,-0.08,0.016,0.027,0.002,,
2.7842,0.04,-0.56,-0.25,0.033,0.019,0.003,,
2.785,-0.14,-0.64,-0.43,0.042,0.011,0.003,,
2.7858,-0.27,-0.76,-0.31,0.046,0.006,0,,
2.7867,-0.39,-0.62,-0.06,0.036,0.006,0.001,,
2.7875,-0.47,-0.25,0.17,0.015,0.003,-0.001,,
2.7883,-0.44,0.05,0.4,-0.005,0.007,-0.001,,
2.7892,-0.36,0.43,0.46,-0.028,0.012,-0.004,,
2.79,-0.29,0.54,0.2,-0.043,0.019,-0.002,,
2.7908,-0.14,0.66,0.21,-0.048,0.026,-0.004,,
2.7917,-0.1,0.54,0.36,-0.037,0.029,-0.007,,
2.7925,-0.08,0.24,0.47,-0.017,0.033,-0.006,,
2.7933,-0.12,-0.03,0.66,0.002,0.037,-0.013,,
2.7942,-0.07,-0.25,0.7,0.017,0.047,-0.015,,
2.795,0.21,-0.3,0.38,0.032,0.055,-0.017,,
2.7958,0.1,-0.39,0.34,0.044,0.053,-0.015,,
2.7967,0.05,-0.78,0.8,0.052,0.055,-0.015,,
2.7975,0.01,-0.8,0.73,0.041,0.072,-0.018,,
2.7983,0.25,-0.24,0.5,0.013,0.094,-0.015,,
2.7992,0.7,0.24,0.29,-0.012,0.108,-0.014,,
2.8,0.98,0.42,0.24,-0.02,0.107,-0.009,,
2.8008,0.71,0.46,0.2,-0.025,0.082,-0.007,,
2.8017,0.12,0.34,0.18,-0.031,0.05,-0.008,,
2.8025,-0.26,0.22,0.26,-0.034,0.029,-0.006,,
2.8033,-0.4,0.41,0.27,-0.034,0.02,-0.007,,
2.8042,-0.28,0.35,0.2,-0.022,0.024,-0.007,,
2.805,-0.06,0.13,0.56,-0.004,0.03,-0.007,,
2.8058,-0.04,-0.17,0.5,0.011,0.031,-0.005,,
2.8067,-0.07,-0.31,0.45,0.017,0.027,-0.002,,
2.8075,-0.14,-0.4,0.37,0.017,0.02,-0.003,,
2.8083,-0.21,-0.31,0.35,0.007,0.016,-0.004,,
2.8092,-0.22,0.17,0.36,-0.011,0.018,-0.002,,
2.81,-0.09,0.49,0.51,-0.034,0.024,0,,
2.8108,0.02,0.69,0.62,-0.051,0.03,-0.003,,
2.8117,0.2,0.67,0.88,-0.055,0.031,-0.003,,
2.8125,0.15,0.58,0.79,-0.048,0.031,-0.005,,
2.8133,0.29,0.22,1.17,-0.021,0.03,-0.007,,
2.8142,0.28,-0.35,1.49,0.012,0.024,-0.003,,
2.815,0.01,-0.76,1.52,0.033,0.015,-0.003,,
2.8158,0.06,-0.76,1.35,0.039,0.018,0.001,,
2.8167,0.38,-0.42,1.23,0.025,0.03,0.003,,
2.8175,0.52,-0.01,1.1,0.014,0.032,0.001,,
2.8183,0.51,-0.07,1.37,0.014,0.021,-0.003,,
2.8192,0.05,-0.28,1.41,0.017,0,-0.006,,
2.82,-0.33,-0.36,1.26,0.013,-0.019,-0.005,,
2.8208,-0.44,-0.17,0.93,0,-0.02,0.002,,
2.8217,-0.21,0.25,0.5,-0.019,-0.013,0.006,,
2.8225,0.01,0.5,0.11,-0.027,-0.004,0.001,,
2.8233,0.21,0.09,0.08,-0.008,-0.01,-0.004,,
2.8242,-0.2,-0.43,0.18,0.003,-0.022,0.003,,
2.825,-0.58,-0.34,-0.16,-0.003,-0.017,0.007,,
2.8258,-0.18,0.13,0.02,-0.02,0.008,0.013,,
2.8267,0.36,0.44,0.36,-0.02,0.033,0.015,,
2.8275,0.5,0.03,0.88,-0.005,0.034,0.008,,
2.8283,0.22,-0.14,0.88,-0.002,0.016,0.003,,
2.8292,-0.51,-0.07,0.69,-0.004,-0.01,0.002,,
2.83,-0.89,-0.18,0.85,0.002,-0.033,0.004,,
2.8308,-0.8,-0.23,0.77,0.012,-0.034,0.007,,
2.8317,-0.59,-0.52,0.65,0.018,-0.028,0.011,,
2.8325,-0.35,-0.45,0.3,0.004,-0.008,0.014,,
2.8333,0.04,0.14,-0.03,-0.021,0.015,0.015,,
2.8342,0.33,0.45,0.11,-0.043,0.023,0.013,,
2.835,0.44,0.51,0.32,-0.043,0.016,0.009,,
2.8358,0.11,0.32,0.18,-0.036,0.001,0.003,,
2.8367,-0.42,-0.04,0.31,-0.023,-0.019,0.007,,
2.8375,-0.47,-0.18,0.58,-0.011,-0.034,0.004,,
2.8383,-0.32,-0.27,0.77,0,-0.041,0.003,,
2.8392,-0.12,-0.25,0.35,-0.004,-0.039,0.006,,
2.84,0.21,0.05,0.17,-0.011,-0.031,0.003,,
2.8408,0.37,0.19,0.41,-0.014,-0.01,0.004,,
2.8417,0.34,0.05,1,-0.011,-0.004,0.009,,
2.8425,0.32,-0.3,1.16,0.003,-0.009,0.008,,
2.8433,0.15,-0.42,0.84,0.011,-0.014,0.006,,
2.8442,0.27,-0.44,0.79,0.012,-0.019,0.005,,
2.845,0.41,-0.33,0.8,0.012,-0.02,0.005,,
2.8458,0.29,-0.35,0.65,0.004,-0.027,0.009,,
2.8467,0.21,-0.31,0.88,-0.005,-0.042,0.007,,
2.8475,-0.24,0.19,0.86,-0.024,-0.051,0.004,,
2.8483,-0.45,0.49,0.67,-0.022,-0.058,0.009,,
2.8492,-0.1,0.16,0.93,-0.002,-0.045,0.01,,
2.85,0.02,-0.34,0.52,0.016,-0.038,0.012,,
2.8508,0.14,-0.6,0.36,0.017,-0.028,0.015,,
2.8517,0.25,-0.61,0.17,0.013,-0.025,0.011,,
2.8525,-0.01,-0.16,-0.35,0.003,-0.031,0.013,,
2.8533,-0.11,-0.22,0,0.009,-0.036,0.014,,
2.8542,-0.21,-0.47,0.82,0.013,-0.036,0.012,,
2.855,-0.39,-0.37,1.23,-0.007,-0.036,0.009,,
2.8558,-0.32,0.26,1.17,-0.043,-0.031,0.004,,
2.8567,-0.21,0.76,1.04,-0.067,-0.021,0.001,,
2.8575,0.07,0.85,1.17,-0.074,-0.006,0.003,,
2.8583,0.35,0.71,1.27,-0.067,0.015,0.003,,
2.8592,0.53,0.49,1.23,-0.056,0.04,-0.002,,
2.86,0.62,0.25,1.09,-0.038,0.053,0,,
2.8608,0.49,0.16,0.62,-0.022,0.053,-0.001,,
2.8617,0.32,-0.08,0.35,-0.012,0.041,-0.006,,
2.8625,0.16,-0.35,0.45,-0.011,0.031,-0.006,,
2.8633,-0.07,-0.16,0.64,-0.023,0.024,-0.01,,
2.8642,-0.12,0.2,0.87,-0.038,0.027,-0.012,,
2.865,-0.01,0.5,1.11,-0.044,0.036,-0.007,,
2.8658,0.16,0.63,1.17,-0.041,0.051,-0.004,,
2.8667,0.47,0.56,1.06,-0.031,0.069,-0.002,,
2.8675,0.61,0.25,0.69,-0.012,0.081,0.003,,
2.8683,0.61,-0.19,0.35,0.011,0.078,0.003,,
2.8692,0.44,-0.51,-0.19,0.023,0.067,0.001,,
2.87,0.1,-0.51,-0.7,0.028,0.041,0.002,,
2.8708,-0.43,-0.34,-0.65,0.029,0.015,0.002,,
2.8717,-0.77,-0.33,-0.1,0.033,-0.008,-0.001,,
2.8725,-0.92,-0.32,0.28,0.031,-0.016,0.001,,
2.8733,-0.75,-0.27,0.5,0.02,-0.005,-0.001,,
2.8742,-0.43,-0.09,0.5,0.002,0.013,-0.002,,
2.875,-0.15,0.23,0.45,-0.016,0.035,-0.001,,
2.8758,0.12,0.31,0.46,-0.025,0.049,-0.003,,
2.8767,0.14,0.41,0.24,-0.03,0.06,-0.008,,
2.8775,-0.02,0.37,0.25,-0.029,0.064,-0.009,,
2.8783,-0.06,0.34,0.56,-0.02,0.065,-0.013,,
2.8792,-0.12,0.35,0.77,-0.011,0.066,-0.016,,
2.88,-0.01,0.14,0.8,0.001,0.074,-0.016,,
2.8808,0.26,-0.03,0.79,0.014,0.084,-0.018,,
2.8817,0.4,-0.22,1,0.029,0.098,-0.022,,
2.8825,0.54,-0.3,0.75,0.044,0.108,-0.02,,
2.8833,0.68,-0.4,0.27,0.063,0.107,-0.019,,
2.8842,0.36,-0.79,0.19,0.079,0.09,-0.019,,
2.885,-0.06,-1.04,0.05,0.074,0.073,-0.017,,
2.8858,-0.13,-0.86,-0.32,0.043,0.068,-0.019,,
2.8867,-0.08,-0.22,0.09,-0.003,0.062,-0.021,,
2.8875,0.01,0.58,0.08,-0.044,0.067,-0.017,,
2.8883,0.25,1.13,0.24,-0.056,0.079,-0.013,,
2.8892,0.27,1.14,0.59,-0.044,0.09,-0.009,,
2.89,0.31,0.54,0.5,-0.008,0.102,-0.005,,
2.8908,0.48,-0.04,0.42,0.024,0.103,-0.008,,
2.8917,0.64,-0.72,0.62,0.05,0.085,-0.008,,
2.8925,0.35,-1.07,0.67,0.047,0.057,-0.013,,
2.8933,-0.23,-0.57,0.19,0.015,0.029,-0.018,,
2.8942,-0.61,0.15,0.3,-0.011,0.012,-0.015,,
2.895,-0.72,0.39,0.65,-0.016,0.022,-0.012,,
2.8958,-0.51,0.39,0.9,-0.017,0.054,-0.012,,
2.8967,-0.01,0.38,0.79,-0.027,0.088,-0.009,,
2.8975,0.64,0.53,0.71,-0.041,0.107,-0.01,,
2.8983,1,0.68,0.27,-0.046,0.1,-0.008,,
2.8992,0.95,0.19,0.18,-0.03,0.075,-0.011,,
2.9,0.65,-0.38,0.46,0.003,0.051,-0.014,,
2.9008,0.2,-0.68,1.09,0.036,0.029,-0.013,,
2.9017,-0.21,-0.81,1.62,0.054,0.021,-0.009,,
2.9025,-0.28,-0.53,1.87,0.055,0.022,-0.011,,
2.9033,-0.17,-0.3,1.54,0.041,0.031,-0.008,,
2.9042,0.12,-0.16,1.36,0.023,0.049,-0.007,,
2.905,0.44,0.12,1.09,0.007,0.065,-0.008,,
2.9058,0.69,-0.01,1.43,0.004,0.066,-0.01,,
2.9067,0.72,-0.29,2.01,0.013,0.057,-0.006,,
2.9075,0.27,-0.13,1.93,0.009,0.04,-0.007,,
2.9083,-0.09,0.15,1.63,-0.008,0.019,-0.005,,
2.9092,-0.29,0.36,1.38,-0.02,-0.001,-0.006,,
2.91,-0.51,0.4,0.85,-0.02,-0.021,-0.008,,
2.9108,-0.59,0.06,0.53,-0.006,-0.026,-0.007,,
2.9117,-0.66,-0.22,0.19,0.012,-0.024,-0.004,,
2.9125,-0.64,-0.51,-0.19,0.027,-0.013,0,,
2.9133,-0.37,-0.68,-0.02,0.032,0.004,0.003,,
2.9142,0.01,-0.5,0.01,0.023,0.019,0.008,,
2.915,0.2,-0.15,0.12,-0.001,0.029,0.013,,
2.9158,0.26,0.37,0.41,-0.029,0.022,0.009,,
2.9167,0.11,0.62,0.86,-0.043,0.011,0.007,,
2.9175,-0.26,0.53,1.23,-0.043,0.002,0.004,,
2.9183,-0.4,0.36,1.22,-0.034,-0.006,0,,
2.9192,-0.45,0.08,1.02,-0.024,0.001,0.001,,
2.92,-0.15,0.14,0.6,-0.022,0.011,-0.004,,
2.9208,0.19,-0.01,0.23,-0.014,0.023,-0.001,,
2.9217,0.39,-0.37,0.26,-0.001,0.028,0.002,,
2.9225,0.33,-0.64,0.38,0.016,0.016,0.003,,
2.9233,0.2,-0.59,0.66,0.021,0.002,0.004,,
2.9242,-0.04,-0.17,0.6,0.012,-0.009,0.002,,
2.925,-0.13,0.13,0.52,-0.003,-0.025,0,,
2.9258,-0.2,0.14,0.27,-0.018,-0.042,0.004,,
2.9267,-0.33,0.08,0.21,-0.017,-0.04,0.003,,
2.9275,-0.16,0.07,0.02,-0.014,-0.032,0.001,,
2.9283,0.02,-0.03,0.19,-0.005,-0.018,0.002,,
2.9292,0.32,-0.23,0.24,-0.003,-0.012,0.006,,
2.93,0.42,-0.23,0.32,-0.005,-0.016,0.007,,
2.9308,0.34,-0.14,0.49,-0.011,-0.024,0.01,,
2.9317,0.18,-0.06,0.75,-0.016,-0.03,0.007,,
2.9325,0.06,0,1.2,-0.011,-0.041,0.004,,
2.9333,-0.11,-0.24,1.46,-0.002,-0.051,0.005,,
2.9342,-0.33,-0.41,1.34,-0.001,-0.066,0.006,,
2.935,-0.49,-0.09,0.88,-0.006,-0.07,-0.001,,
2.9358,-0.31,0.1,0.72,-0.016,-0.055,0,,
2.9367,0,0.03,0.85,-0.004,-0.037,0.01,,
2.9375,0.29,-0.34,0.86,0.009,-0.018,0.006,,
2.9383,0.36,-0.45,0.46,0.008,-0.009,0.006,,
2.9392,0.29,-0.26,0.18,-0.001,-0.009,0.008,,
2.94,0.16,-0.08,0.29,-0.009,-0.021,0.005,,
2.9408,-0.04,-0.17,0.14,-0.009,-0.042,0.007,,
2.9417,-0.33,-0.06,0.33,-0.022,-0.061,0.005,,
2.9425,-0.5,0.18,0.43,-0.029,-0.07,0.004,,
2.9433,-0.56,0.28,0.77,-0.022,-0.073,0.008,,
2.9442,-0.44,-0.06,1.23,-0.013,-0.063,0.009,,
2.945,-0.11,-0.18,1.12,-0.024,-0.042,0.002,,
2.9458,0.19,0.08,0.89,-0.042,-0.021,0.004,,
2.9467,0.45,0.38,1.05,-0.048,-0.002,0.004,,
2.9475,0.62,0.39,1.21,-0.04,0.01,0.001,,
2.9483,0.56,0.08,1.18,-0.031,0.016,-0.001,,
2.9492,0.37,-0.01,1.07,-0.034,0.012,-0.007,,
2.95,0.05,0.15,1,-0.039,0.004,-0.01,,
2.9508,-0.22,0.36,1.06,-0.044,-0.008,-0.013,,
2.9517,-0.26,0.38,0.95,-0.044,-0.003,-0.012,,
2.9525,0.01,0.3,0.88,-0.042,0.014,-0.012,,
2.9533,0.34,0.17,0.88,-0.034,0.04,-0.008,,
2.9542,0.5,0.14,1.07,-0.025,0.055,-0.006,,
2.955,0.62,0.04,1,-0.018,0.068,-0.004,,
2.9558,0.78,0.05,0.67,-0.01,0.068,-0.003,,
2.9567,0.63,-0.1,0.22,0.004,0.054,0.001,,
2.9575,0.19,-0.19,0.07,0.016,0.022,-0.004,,
2.9583,-0.48,-0.33,-0.07,0.021,-0.016,-0.004,,
2.9592,-1.04,-0.38,-0.23,0.019,-0.048,-0.003,,
2.96,-1.11,-0.27,-0.06,0.007,-0.058,-0.004,,
2.9608,-0.93,-0.15,-0.2,-0.004,-0.048,-0.001,,
2.9617,-0.61,0.1,-0.14,-0.014,-0.028,0.001,,
2.9625,-0.26,0.13,0.02,-0.024,-0.006,0,,
2.9633,-0.21,0.23,-0.09,-0.034,0.009,0,,
2.9642,-0.1,0.36,-0.07,-0.042,0.023,-0.002,,
2.965,-0.08,0.46,-0.06,-0.043,0.032,-0.007,,
