CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.045,-0.03,0.35,0.59,-0.034,0.001,0.001,,
1.0458,0.3,0.3,0.6,-0.029,0.02,-0.001,,
1.0467,0.41,0.1,0.66,-0.028,0.037,-0.001,,
1.0475,0.28,0.12,0.68,-0.026,0.038,0,,
1.0483,0.19,0,0.6,-0.02,0.038,-0.001,,
1.0492,0.09,-0.15,0.62,-0.01,0.037,-0.006,,
1.05,-0.04,-0.23,0.56,-0.008,0.036,-0.005,,
1.0508,-0.1,0.03,0.66,-0.013,0.033,-0.009,,
1.0517,-0.16,0.23,0.89,-0.03,0.032,-0.011,,
1.0525,-0.24,0.63,0.93,-0.049,0.031,-0.009,,
1.0533,-0.14,0.81,0.36,-0.055,0.034,-0.003,,
1.0542,0.04,0.68,-0.36,-0.033,0.034,0.005,,
1.055,0.05,0.05,-0.57,0.007,0.037,0.009,,
1.0558,0.07,-0.62,0.06,0.051,0.048,0.005,,
1.0567,0.08,-1.07,-0.37,0.049,0.043,-0.001,,
1.0575,-0.04,-0.88,-0.8,0.028,0.03,-0.005,,
1.0583,-0.35,-0.32,-0.61,0.011,0.014,-0.005,,
1.0592,-0.57,0.01,0.07,0.007,0.006,-0.003,,
1.06,-0.66,0.09,0.74,0.003,0.007,-0.002,,
1.0608,-0.58,0.07,1.04,-0.013,0.018,-0.009,,
1.0617,-0.29,0.26,0.8,-0.029,0.031,-0.009,,
1.0625,-0.07,0.55,0.72,-0.034,0.038,-0.007,,
1.0633,0.12,0.48,0.65,-0.027,0.048,-0.007,,
1.0642,0.29,0,0.9,-0.011,0.061,-0.012,,
1.065,0.38,-0.2,1.19,0.007,0.074,-0.016,,
1.0658,0.46,-0.12,1.23,0.021,0.081,-0.015,,
1.0667,0.41,-0.28,0.92,0.039,0.074,-0.013,,
1.0675,0.08,-0.56,0.88,0.047,0.055,-0.017,,
1.0683,-0.15,-0.61,0.46,0.044,0.042,-0.011,,
1.0692,-0.22,-0.42,-0.16,0.025,0.033,-0.003,,
1.07,-0.06,-0.18,-0.47,0.007,0.032,-0.006,,
1.0708,-0.05,0.05,-0.42,-0.008,0.029,-0.008,,
1.0717,-0.21,0.23,-0.14,-0.026,0.028,-0.006,,
1.0725,-0.1,0.76,0.18,-0.051,0.043,-0.009,,
1.0733,0.34,0.95,0.3,-0.048,0.063,-0.007,,
1.0742,0.52,0.61,0.42,-0.022,0.07,-0.008,,
1.075,0.51,-0.24,0.5,0.02,0.068,-0.01,,
1.0758,0.28,-0.97,0.45,0.04,0.059,-0.009,,
1.0767,0.06,-0.94,0.47,0.028,0.053,-0.008,,
1.0775,0.16,-0.25,0.46,0,0.05,-0.009,,
1.0783,0.29,0.38,0.43,-0.019,0.042,-0.004,,
1.0792,0.18,0.46,0.59,-0.023,0.028,-0.006,,
1.08,-0.23,0.37,0.88,-0.024,0.01,-0.008,,
1.0808,-0.55,0.26,1.15,-0.026,0.004,-0.005,,
1.0817,-0.38,0.26,1.09,-0.031,0.015,-0.001,,
1.0825,0.18,0.23,0.78,-0.031,0.034,-0.002,,
1.0833,0.65,0.13,0.51,-0.029,0.052,0.003,,
1.0842,0.76,0.14,0.53,-0.027,0.061,0.001,,
1.085,0.69,0.17,0.85,-0.022,0.059,-0.003,,
1.0858,0.43,0.07,1.07,-0.009,0.042,-0.002,,
1.0867,0.07,-0.16,1.09,0.007,0.021,-0.004,,
1.0875,-0.12,-0.36,1.17,0.02,0,-0.008,,
1.0883,-0.45,-0.37,1.07,0.02,-0.018,-0.006,,
1.0892,-0.64,-0.18,0.84,0.008,-0.023,-0.005,,
1.09,-0.2,-0.12,1.07,-0.004,-0.003,0,,
1.0908,0.26,0.03,1.05,-0.008,0.016,0.003,,
1.0917,0.48,0.07,0.99,-0.008,0.032,0.005,,
1.0925,0.58,0.06,0.99,-0.006,0.033,0.001,,
1.0933,0.18,0.03,0.7,-0.001,0.014,0,,
1.0942,-0.35,-0.24,0.44,0.009,-0.017,-0.002,,
1.095,-0.76,-0.48,0.44,0.012,-0.035,0.003,,
1.0958,-0.88,-0.34,0.29,0.002,-0.036,0.005,,
1.0967,-0.52,0.04,0.56,-0.015,-0.011,0.008,,
1.0975,0.08,0.34,0.62,-0.021,0.018,0.01,,
1.0983,0.48,0.15,0.77,-0.015,0.037,0.011,,
1.0992,0.55,0,0.45,-0.008,0.037,0.01,,
1.1,0.14,-0.21,0.24,-0.003,0.018,0.009,,
1.1008,-0.32,-0.29,0.32,-0.001,-0.002,0.007,,
1.1017,-0.48,-0.27,0.29,-0.005,-0.014,0.006,,
1.1025,-0.45,-0.19,0.58,-0.012,-0.017,0.007,,
1.1033,-0.32,0.09,0.75,-0.022,-0.011,0.008,,
1.1042,-0.14,0.37,0.85,-0.032,-0.002,0.009,,
1.105,0.02,0.47,0.85,-0.031,0.005,0.007,,
1.1058,0.26,0.1,0.73,-0.012,0.009,0.005,,
1.1067,0.17,-0.46,0.72,0.007,0.008,0.006,,
1.1075,0.09,-0.65,0.5,0.014,0.012,0.007,,
1.1083,0.19,-0.51,0.22,0.004,0.015,0.009,,
1.1092,0.33,-0.17,0.26,-0.012,0.016,0.01,,
1.11,0.38,0.24,0.26,-0.027,0.006,0.008,,
1.1108,0.1,0.36,0.25,-0.031,-0.013,0.007,,
1.1117,-0.25,0.25,0.53,-0.029,-0.031,0.005,,
1.1125,-0.39,0.07,0.7,-0.017,-0.036,0.006,,
1.1133,-0.26,-0.18,0.64,-0.008,-0.033,0.007,,
1.1142,-0.04,-0.31,0.75,-0.001,-0.025,0.008,,
1.115,0.14,-0.27,0.47,0,-0.014,0.009,,
1.1158,0.31,-0.3,0.42,-0.002,-0.008,0.008,,
1.1167,0.3,-0.22,0.66,-0.007,-0.007,0.009,,
1.1175,0.29,-0.07,0.5,-0.011,-0.011,0.008,,
1.1183,0.17,-0.06,0.68,-0.014,-0.023,0.007,,
1.1192,-0.13,0.03,0.78,-0.015,-0.034,0.008,,
1.12,-0.25,-0.09,0.66,-0.016,-0.04,0.006,,
1.1208,-0.25,0.01,0.66,-0.025,-0.037,0.009,,
1.1217,-0.1,0.11,0.4,-0.03,-0.027,0.01,,
1.1225,0.15,0.26,0.46,-0.033,-0.015,0.008,,
1.1233,0.3,0.04,0.42,-0.021,-0.006,0.014,,
1.1242,0.21,-0.18,0.69,-0.012,-0.008,0.011,,
1.125,0.03,-0.35,0.65,-0.006,-0.009,0.008,,
1.1258,0.07,-0.18,0.75,-0.009,-0.009,0.007,,
1.1267,0.32,-0.01,0.74,-0.009,-0.002,0.008,,
1.1275,0.32,-0.08,0.84,-0.009,0,0.009,,
1.1283,0.22,-0.12,0.74,-0.007,-0.006,0.013,,
1.1292,-0.08,-0.11,0.64,-0.008,-0.017,0.005,,
1.13,-0.18,-0.23,0.73,-0.011,-0.021,0.003,,
1.1308,0.02,-0.01,0.68,-0.024,-0.016,0.004,,
1.1317,0.2,0.28,0.55,-0.038,-0.008,0.001,,
1.1325,0.18,0.46,0.64,-0.049,0.004,0.001,,
1.1333,0.18,0.46,0.79,-0.047,0.012,0.005,,
1.1342,0.23,0.36,0.93,-0.04,0.02,0,,
1.135,0.09,0.12,0.86,-0.03,0.024,0.001,,
1.1358,0.12,-0.04,0.8,-0.015,0.023,0,,
1.1367,-0.08,-0.2,0.6,-0.011,0.018,-0.005,,
1.1375,-0.13,-0.18,0.36,-0.012,0.018,-0.004,,
1.1383,-0.03,-0.07,0.42,-0.022,0.02,-0.007,,
1.1392,0.1,0.25,0.54,-0.036,0.033,-0.009,,
1.14,0.06,0.48,0.91,-0.046,0.041,-0.003,,
1.1408,-0.01,0.68,0.97,-0.045,0.048,-0.002,,
1.1417,0,0.5,0.97,-0.033,0.057,-0.001,,
1.1425,0.14,0.2,0.74,-0.008,0.064,0.003,,
1.1433,0.17,-0.37,0.35,0.023,0.063,0.002,,
1.1442,0.14,-0.87,-0.07,0.045,0.055,0,,
1.145,-0.04,-1.02,-0.46,0.048,0.039,-0.003,,
1.1458,-0.27,-0.41,-0.65,0.033,0.021,-0.001,,
1.1467,-0.47,-0.04,-0.43,0.015,0.011,0,,
1.1475,-0.59,0.21,0.25,0.001,0.007,-0.003,,
1.1483,-0.51,0.45,1.27,-0.021,0.025,-0.007,,
1.1492,-0.29,0.66,1.16,-0.03,0.039,-0.005,,
1.15,0,0.47,0.55,-0.027,0.049,-0.009,,
1.1508,0.15,0.02,0.21,-0.015,0.056,-0.014,,
1.1517,0.09,-0.23,0.18,-0.004,0.058,-0.012,,
1.1525,0,-0.31,0.34,-0.002,0.061,-0.012,,
1.1533,0.05,-0.16,0.82,-0.005,0.072,-0.017,,
1.1542,0.26,0.11,1.37,0,0.085,-0.017,,
1.155,0.5,0.2,1.39,0.008,0.095,-0.014,,
1.1558,0.59,0.03,0.83,0.015,0.091,-0.012,,
1.1567,0.26,0,-0.16,0.015,0.078,-0.009,,
1.1575,-0.35,0,-0.2,0.011,0.017,-0.01,,
1.1583,-0.76,-0.3,-0.64,0.009,0.006,-0.013,,
1.1592,-0.48,-0.54,-0.41,0.011,0.028,-0.013,,
1.16,-0.04,-0.17,-0.28,0.005,0.061,-0.016,,
1.1608,0.28,0.25,0.02,-0.011,0.084,-0.011,,
1.1617,0.73,0.45,0.33,-0.018,0.092,-0.007,,
1.1625,0.7,0.51,0.22,-0.023,0.088,-0.008,,
1.1633,0.59,0.26,0.17,-0.017,0.075,-0.009,,
1.1642,0.43,-0.11,0.6,0.008,0.067,-0.01,,
1.165,0.31,-0.45,0.83,0.021,0.049,-0.013,,
1.1658,0.14,-0.49,0.74,0.021,0.027,-0.011,,
1.1667,-0.11,-0.39,0.53,0.006,0.006,-0.006,,
1.1675,-0.35,-0.02,0.53,-0.014,-0.004,-0.006,,
1.1683,-0.52,0.36,0.8,-0.028,0.007,-0.005,,
1.1692,-0.24,0.56,0.99,-0.033,0.03,-0.006,,
1.17,0.19,0.58,1.18,-0.03,0.048,-0.006,,
1.1708,0.49,0.34,1.04,-0.022,0.051,-0.004,,
1.1717,0.49,0.16,0.67,-0.017,0.04,-0.003,,
1.1725,0.35,-0.06,0.5,-0.004,0.024,-0.005,,
1.1733,0.16,-0.34,0.49,0.005,0.008,-0.003,,
1.1742,0.07,-0.42,0.91,0.012,0.004,-0.006,,
1.175,0.14,-0.32,1.11,0.007,-0.004,-0.004,,
1.1758,-0.09,0,1.22,0.003,-0.007,-0.003,,
1.1767,-0.17,0.09,1.56,-0.003,-0.003,-0.004,,
1.1775,-0.04,0.2,1.37,-0.003,0.006,-0.007,,
1.1783,0.01,0.07,1.4,0.005,0.017,-0.01,,
1.1792,0.04,-0.1,1.36,0.012,0.026,-0.014,,
1.18,0.42,-0.26,1.22,0.01,0.02,-0.007,,
1.1808,0.19,-0.12,0.9,0.016,-0.001,-0.008,,
1.1817,-0.32,-0.26,0.94,0.025,-0.023,-0.004,,
1.1825,-0.56,-0.52,0.69,0.028,-0.035,-0.005,,
1.1833,-0.67,-0.48,0.5,0.014,-0.033,0.001,,
1.1842,-0.52,-0.2,0.43,-0.009,-0.018,0.003,,
1.185,-0.12,0.28,0.37,-0.035,0,0.006,,
1.1858,0.24,0.66,0.22,-0.043,0.009,0.009,,
1.1867,0.17,0.46,0.4,-0.035,0.005,0.007,,
1.1875,0.02,0.14,0.78,-0.02,0.002,0.005,,
1.1883,-0.16,-0.12,0.86,-0.006,-0.003,0.006,,
1.1892,-0.19,-0.21,0.88,0,-0.008,0.004,,
1.19,-0.16,-0.15,0.72,0.007,-0.021,0.002,,
1.1908,-0.35,-0.38,0.62,0.014,-0.03,0.005,,
1.1917,-0.4,-0.42,0.8,0.009,-0.025,0.004,,
1.1925,-0.22,-0.18,0.56,0.001,-0.016,0.005,,
1.1933,-0.02,-0.05,0.52,-0.004,-0.003,0.008,,
1.1942,0.28,-0.04,0.57,-0.001,0.004,0.007,,
1.195,0.43,-0.3,0.58,-0.001,0.007,0.006,,
1.1958,0.25,-0.2,0.55,-0.016,-0.003,0.003,,
1.1967,0.06,0.09,0.28,-0.031,-0.017,0.002,,
1.1975,-0.09,0.4,0.25,-0.043,-0.026,0.005,,
1.1983,-0.13,0.53,0.16,-0.038,-0.035,0.004,,
1.1992,-0.12,0.33,0.39,-0.018,-0.037,0.005,,
1.2,0.01,-0.22,0.56,0.005,-0.033,0.005,,
1.2008,-0.05,-0.52,0.43,0.012,-0.03,0.006,,
1.2017,0.13,-0.63,0.33,0.014,-0.028,0.005,,
1.2025,0.15,-0.49,0.21,0.004,-0.028,0.005,,
1.2033,0.07,-0.22,0.48,-0.005,-0.031,0.005,,
1.2042,0,0.05,0.76,-0.013,-0.033,0.004,,
1.205,-0.03,0.11,0.84,-0.019,-0.033,0.005,,
1.2058,-0.11,0.23,1.03,-0.025,-0.038,0.004,,
1.2067,-0.05,0.15,0.72,-0.024,-0.041,0.003,,
1.2075,0.05,0.14,0.6,-0.028,-0.039,0.004,,
1.2083,0.17,-0.01,0.47,-0.022,-0.033,0.006,,
1.2092,0.21,-0.2,0.44,-0.017,-0.031,0.007,,
1.21,0.06,-0.2,0.52,-0.009,-0.037,0.008,,
1.2108,-0.15,-0.25,0.62,-0.007,-0.043,0.005,,
1.2117,-0.23,-0.03,0.65,-0.011,-0.046,0.006,,
1.2125,-0.15,0.04,0.64,-0.014,-0.044,0.006,,
1.2133,-0.01,0.07,0.7,-0.012,-0.04,0.008,,
1.2142,-0.08,-0.13,0.69,-0.004,-0.045,0.012,,
1.215,-0.14,-0.3,0.69,0.008,-0.052,0.01,,
1.2158,-0.2,-0.48,0.57,0.008,-0.055,0.007,,
1.2167,-0.19,-0.26,0.22,-0.003,-0.054,0.007,,
1.2175,-0.02,-0.1,0.28,-0.011,-0.047,0.008,,
1.2183,0.13,-0.06,0.49,-0.018,-0.037,0.003,,
1.2192,0.13,0.07,0.65,-0.037,-0.027,0.001,,
1.22,0.22,0.53,0.78,-0.057,-0.014,-0.004,,
1.2208,0.29,0.73,1.35,-0.067,-0.001,-0.004,,
1.2217,0.39,0.59,1.61,-0.057,0.013,-0.001,,
1.2225,0.41,0.43,1.42,-0.044,0.019,-0.003,,
1.2233,0.35,0.06,1.02,-0.028,0.017,-0.003,,
1.2242,0.08,-0.3,0.88,-0.02,-0.001,-0.007,,
1.225,-0.1,-0.33,0.59,-0.028,-0.012,-0.01,,
1.2258,-0.15,0.2,0.46,-0.051,-0.013,-0.015,,
1.2267,-0.11,0.52,0.63,-0.061,-0.002,-0.008,,
1.2275,0,0.71,1.16,-0.054,0.015,-0.005,,
1.2283,0.1,0.5,1.32,-0.04,0.034,-0.004,,
1.2292,0.26,0.35,1.29,-0.032,0.047,-0.003,,
1.23,0.39,0.19,0.67,-0.02,0.052,0.001,,
1.2308,0.44,-0.06,0.19,-0.001,0.044,0.001,,
1.2317,0.16,-0.62,-0.23,0.023,0.027,0.001,,
1.2325,-0.26,-0.85,-0.4,0.037,0.002,-0.002,,
1.2333,-0.59,-0.49,-0.56,0.035,-0.018,-0.004,,
1.2342,-0.78,-0.06,-0.44,0.019,-0.029,-0.001,,
1.235,-0.85,0.07,-0.18,0.007,-0.033,-0.003,,
1.2358,-0.72,0.32,-0.09,-0.008,-0.02,-0.004,,
1.2367,-0.36,0.42,-0.02,-0.025,0.005,-0.001,,
1.2375,-0.03,0.5,0.06,-0.037,0.024,-0.005,,
1.2383,0.11,0.33,0.28,-0.039,0.037,-0.006,,
1.2392,-0.06,0.01,0.43,-0.029,0.034,-0.01,,
1.24,-0.23,-0.16,0.45,-0.017,0.029,-0.012,,
1.2408,-0.13,-0.02,0.92,-0.016,0.034,-0.012,,
1.2417,0.03,0.49,1.3,-0.025,0.044,-0.016,,
1.2425,0.22,0.44,1.29,-0.017,0.05,-0.02,,
1.2433,0.34,-0.01,1.36,0.013,0.05,-0.018,,
1.2442,0.35,-0.41,0.84,0.038,0.045,-0.016,,
1.245,0.18,-0.68,0.09,0.053,0.03,-0.012,,
1.2458,-0.28,-0.73,-0.33,0.045,0.002,-0.008,,
1.2467,-0.61,-0.52,-0.63,0.027,-0.018,-0.011,,
1.2475,-0.68,-0.3,-0.25,0.003,-0.016,-0.015,,
1.2483,-0.31,0.11,0.29,-0.018,0.011,-0.013,,
1.2492,0.21,0.62,0.34,-0.035,0.047,-0.011,,
1.25,0.75,0.77,0.18,-0.037,0.07,-0.01,,
1.2508,0.74,0.61,-0.21,-0.025,0.063,-0.011,,
1.2517,0.35,-0.01,-0.38,-0.005,0.044,-0.012,,
1.2525,0.11,-0.58,-0.22,0.013,0.03,-0.013,,
1.2533,0.12,-0.85,0.17,0.022,0.025,-0.01,,
1.2542,0.07,-0.52,0.69,0.013,0.016,-0.007,,
1.255,-0.08,0.14,0.87,-0.011,0.001,-0.003,,
1.2558,-0.34,0.55,1.04,-0.03,-0.02,-0.003,,
1.2567,-0.64,0.6,1.33,-0.043,-0.031,-0.001,,
1.2575,-0.55,0.47,1.42,-0.044,-0.021,-0.002,,
1.2583,-0.13,0.38,1.33,-0.04,0.003,-0.002,,
1.2592,0.45,0.17,1,-0.027,0.023,-0.002,,
1.26,0.67,-0.07,0.47,-0.017,0.027,-0.002,,
1.2608,0.44,-0.21,0.25,-0.017,0.02,-0.004,,
1.2617,0.17,-0.1,0.41,-0.024,0.015,-0.006,,
1.2625,0.11,0.08,0.78,-0.028,0.016,-0.004,,
1.2633,0.4,0.18,1.29,-0.031,0.028,-0.002,,
1.2642,0.69,0.38,1.27,-0.017,0.029,-0.006,,
1.265,0.31,0.33,0.8,-0.007,0.012,-0.004,,
1.2658,0.03,-0.22,0.67,0.005,-0.008,-0.007,,
1.2667,-0.11,-0.48,0.78,0.009,-0.022,-0.008,,
1.2675,-0.18,-0.5,0.69,0.007,-0.028,-0.004,,
1.2683,-0.11,-0.34,1.03,-0.001,-0.025,-0.001,,
1.2692,0.06,0.01,1.2,-0.003,-0.02,0,,
1.27,-0.11,0.22,1,-0.004,-0.028,0.002,,
1.2708,-0.43,0.05,0.83,0.001,-0.042,-0.001,,
1.2717,-0.74,-0.13,0.65,0.007,-0.05,-0.002,,
1.2725,-0.77,-0.28,0.14,0.004,-0.045,0.002,,
1.2733,-0.44,-0.38,-0.13,-0.002,-0.028,0.003,,
1.2742,-0.09,-0.23,-0.27,-0.014,-0.003,0.005,,
1.275,0.27,-0.14,-0.27,-0.033,0.013,0.008,,
1.2758,0.21,0.29,-0.14,-0.05,0.014,0.006,,
1.2767,-0.04,0.54,0.36,-0.055,0.01,0.008,,
1.2775,-0.26,0.6,1.05,-0.051,0,0.009,,
1.2783,-0.36,0.51,1.36,-0.032,-0.001,0.007,,
1.2792,-0.3,0.09,1.5,-0.012,-0.004,0.007,,
1.28,-0.24,-0.22,1.09,-0.004,-0.01,0.006,,
1.2808,-0.18,-0.43,0.48,0.005,-0.016,0.006,,
1.2817,-0.19,-0.53,0.23,0.005,-0.023,0.009,,
1.2825,-0.19,-0.48,0.4,0.008,-0.02,0.005,,
1.2833,0,-0.55,0.6,0,-0.016,0.003,,
1.2842,0.03,-0.26,0.48,-0.027,-0.019,0.007,,
1.285,-0.05,0.34,0.19,-0.051,-0.019,0.007,,
1.2858,0.01,0.66,0.21,-0.062,-0.023,0.007,,
1.2867,-0.06,0.65,0.27,-0.063,-0.033,0.008,,
1.2875,-0.15,0.48,0.36,-0.058,-0.033,0.006,,
1.2883,0.04,0.26,0.52,-0.046,-0.024,0.006,,
1.2892,0.27,0.15,0.67,-0.028,-0.017,0.007,,
1.29,0.43,0.01,0.66,0.003,-0.013,0.005,,
1.2908,0.51,-0.6,0.49,0.034,-0.023,0.004,,
1.2917,-0.02,-1.2,0.47,0.039,-0.046,0.008,,
1.2925,-0.19,-1.02,0.48,0.021,-0.062,0.004,,
1.2933,-0.18,-0.39,0.7,-0.007,-0.07,0.003,,
1.2942,-0.02,0.31,1.2,-0.032,-0.062,0.002,,
1.295,0.15,0.47,1.22,-0.042,-0.046,0.006,,
1.2958,0.1,0.43,1.37,-0.041,-0.04,0.01,,
1.2967,0.03,0.26,1.33,-0.036,-0.038,0.011,,
1.2975,-0.19,-0.03,0.96,-0.022,-0.048,0.009,,
1.2983,-0.23,-0.1,0.51,-0.015,-0.051,0.009,,
1.2992,-0.08,-0.39,-0.05,-0.001,-0.051,0.008,,
1.3,-0.08,-0.48,-0.07,0.001,-0.048,0.007,,
1.3008,-0.05,-0.42,0.12,-0.001,-0.043,0.006,,
1.3017,0.24,-0.14,0.2,-0.021,-0.036,0.005,,
1.3025,0.07,0.11,0.01,-0.029,-0.033,0.008,,
1.3033,-0.1,0.25,0.46,-0.024,-0.033,0.009,,
1.3042,-0.12,-0.06,0.84,-0.016,-0.035,0.007,,
1.305,-0.15,-0.19,0.89,-0.025,-0.037,0.002,,
1.3058,-0.07,-0.03,0.77,-0.039,-0.029,0,,
1.3067,0.26,0.33,0.79,-0.056,-0.015,0,,
1.3075,0.41,0.55,0.83,-0.062,-0.002,0.001,,
1.3083,0.44,0.47,1.04,-0.062,0.008,0.002,,
1.3092,0.34,0.34,1.16,-0.058,0.013,0.004,,
1.31,0.35,0.24,1.11,-0.054,0.017,-0.001,,
1.3108,0.18,0.17,1.02,-0.053,0.011,-0.002,,
1.3117,0.03,0.33,0.75,-0.052,0.003,-0.003,,
1.3125,-0.1,0.25,0.86,-0.047,-0.006,-0.002,,
1.3133,-0.21,0.22,0.94,-0.045,-0.009,-0.002,,
1.3142,-0.18,0.19,0.96,-0.04,-0.008,0,,
1.315,0.07,0.2,1.25,-0.035,-0.004,-0.001,,
1.3158,0.16,0.02,0.51,-0.03,0.026,0.001,,
1.3167,0.19,0.12,0.4,-0.028,0.037,0.001,,
1.3175,0.33,-0.01,0.34,-0.022,0.046,0.001,,
1.3183,0.31,-0.03,0.52,-0.016,0.047,0.001,,
1.3192,0.14,-0.05,0.44,-0.009,0.041,0,,
1.32,-0.03,-0.05,0.55,-0.002,0.029,-0.001,,
1.3208,-0.28,-0.19,0.45,0.004,0.02,-0.002,,
1.3217,-0.38,-0.25,0.27,0.004,0.011,-0.005,,
1.3225,-0.51,-0.34,0.26,0.008,0.002,-0.006,,
1.3233,-0.55,-0.2,0,0.005,0.008,-0.004,,
1.3242,-0.38,-0.06,-0.22,-0.005,0.015,-0.005,,
1.325,-0.19,0.15,-0.15,-0.016,0.023,-0.007,,
1.3258,-0.1,0.36,0.08,-0.032,0.034,-0.009,,
1.3267,-0.1,0.52,0.15,-0.042,0.037,-0.01,,
1.3275,-0.05,0.4,0.34,-0.044,0.041,-0.009,,
1.3283,0.03,0.3,0.54,-0.04,0.049,-0.013,,
1.3292,0.17,0.34,0.72,-0.034,0.059,-0.015,,
1.33,0.29,0.11,1.21,-0.022,0.066,-0.014,,
1.3308,0.42,-0.1,1.45,-0.003,0.075,-0.018,,
1.3317,0.59,-0.24,1.18,0.012,0.074,-0.011,,
1.3325,0.45,-0.49,0.85,0.028,0.054,-0.008,,
1.3333,-0.05,-0.54,0.19,0.035,0.019,-0.014,,
1.3342,-0.6,-0.78,-0.32,0.043,-0.017,-0.01,,
1.335,-0.94,-0.75,-0.71,0.039,-0.028,-0.011,,
1.3358,-0.71,-0.26,0.02,-0.003,0.008,-0.013,,
1.3367,-0.23,0.35,0.25,-0.031,0.045,-0.008,,
1.3375,0.39,0.67,0.25,-0.043,0.086,-0.008,,
1.3383,0.98,0.73,0.19,-0.04,0.112,-0.009,,
1.3392,1.1,0.33,0.12,-0.027,0.113,-0.006,,
1.34,0.75,-0.06,0.15,-0.017,0.099,-0.011,,
1.3408,0.38,-0.2,0.17,-0.011,0.076,-0.015,,
1.3417,0.12,-0.28,0.57,-0.008,0.058,-0.01,,
1.3425,-0.02,-0.14,0.98,-0.012,0.046,-0.008,,
1.3433,-0.16,0.23,1.3,-0.022,0.029,-0.009,,
1.3442,-0.49,0.55,1.37,-0.035,0.014,-0.005,,
1.345,-0.58,0.5,1.32,-0.038,0.014,-0.004,,
1.3458,-0.27,0.27,1.21,-0.034,0.03,-0.001,,
1.3467,0.19,0.02,0.95,-0.029,0.054,0.002,,
1.3475,0.6,0.03,0.71,-0.028,0.067,-0.001,,
1.3483,0.69,0.09,0.61,-0.024,0.056,-0.003,,
1.3492,0.31,0.06,0.84,-0.024,0.034,-0.003,,
1.35,-0.12,0.08,0.92,-0.028,0.016,-0.005,,
1.3508,-0.39,0.35,0.82,-0.037,0.009,-0.003,,
1.3517,-0.28,0.36,0.9,-0.035,0.015,-0.002,,
1.3525,0.16,0.22,1.21,-0.02,0.03,-0.004,,
1.3533,0.48,0.03,1.04,-0.001,0.036,-0.005,,
1.3542,0.53,-0.27,0.75,0.012,0.027,-0.006,,
1.355,0.22,-0.4,0.57,0.018,0.004,-0.007,,
1.3558,-0.18,-0.49,0.56,0.019,-0.014,-0.004,,
1.3567,-0.26,-0.62,0.97,0.021,-0.013,-0.003,,
1.3575,-0.13,-0.54,1.44,0.015,0,0.001,,
1.3583,0.07,-0.22,1.79,0.003,0.009,0,,
1.3592,0.02,0.34,1.61,-0.016,0.001,0,,
1.36,-0.3,0.61,1.06,-0.033,-0.016,0.001,,
1.3608,-0.43,0.49,0.54,-0.036,-0.02,0.002,,
1.3617,-0.24,0,0.12,-0.02,-0.006,0.002,,
1.3625,0.14,-0.45,0.25,-0.001,0.018,0.004,,
1.3633,0.46,-0.69,0.46,0.013,0.033,0.004,,
1.3642,0.37,-0.5,0.81,0.003,0.031,0.006,,
1.365,0.11,0.08,0.71,-0.02,0.014,0.006,,
1.3658,-0.2,0.47,0.57,-0.039,-0.006,0.007,,
1.3667,-0.3,0.54,0.71,-0.038,-0.016,0.007,,
1.3675,-0.24,0.23,0.61,-0.015,-0.016,0.009,,
1.3683,-0.22,-0.25,0.72,0.01,-0.015,0.008,,
1.3692,-0.22,-0.58,0.51,0.02,-0.013,0.007,,
1.37,-0.18,-0.61,0.05,0.009,-0.012,0.009,,
1.3708,-0.08,-0.35,-0.04,-0.01,-0.01,0.011,,
1.3717,0.15,-0.06,0,-0.022,-0.006,0.011,,
1.3725,0.23,0.02,0.39,-0.021,-0.004,0.01,,
1.3733,0.02,0.12,0.71,-0.02,-0.006,0.009,,
1.3742,-0.17,0.19,0.87,-0.021,-0.015,0.009,,
1.375,-0.16,0.1,0.62,-0.021,-0.019,0.008,,
1.3758,0.02,0.11,0.33,-0.027,-0.017,0.005,,
1.3767,0.33,-0.03,0.07,-0.029,-0.01,0.006,,
1.3775,0.4,-0.11,-0.02,-0.026,-0.007,0.008,,
1.3783,0.25,-0.17,0.37,-0.015,-0.01,0.009,,
1.3792,-0.01,-0.16,0.71,-0.008,-0.017,0.007,,
1.38,-0.06,-0.33,0.82,-0.002,-0.015,0.005,,
1.3808,-0.01,-0.14,0.95,-0.012,-0.014,0.003,,
1.3817,0.17,0.1,0.74,-0.026,-0.009,0.003,,
1.3825,0.37,0.19,0.68,-0.029,-0.001,0.006,,
1.3833,0.27,0.17,0.6,-0.033,-0.009,0.01,,
1.3842,0.04,-0.08,0.56,-0.024,-0.014,0.009,,
1.385,-0.07,-0.16,0.77,-0.026,-0.021,0.009,,
1.3858,-0.09,-0.03,0.72,-0.032,-0.022,0.006,,
1.3867,-0.05,0.2,0.83,-0.037,-0.025,0.008,,
1.3875,0,0.3,0.77,-0.032,-0.023,0.01,,
1.3883,-0.03,0.2,0.96,-0.017,-0.025,0.01,,
1.3892,-0.11,-0.23,0.85,0.001,-0.031,0.013,,
1.39,-0.23,-0.48,0.51,0.011,-0.044,0.012,,
1.3908,-0.29,-0.6,0.28,0.016,-0.049,0.011,,
1.3917,-0.26,-0.64,0.06,0.008,-0.052,0.009,,
