CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.0392,0.15,0.21,0.77,-0.022,-0.008,0,,
1.04,0.03,0.09,0.72,-0.019,-0.005,0,,
1.0408,0.04,-0.06,0.71,-0.017,-0.003,-0.001,,
1.0417,0.07,0.02,0.45,-0.023,0.003,-0.002,,
1.0425,0.12,0.13,0.13,-0.025,0.004,-0.002,,
1.0433,0.13,0.18,-0.06,-0.02,0.005,0,,
1.0442,0.17,0.02,-0.1,-0.01,0.005,-0.001,,
1.045,0.03,-0.13,0.02,-0.003,0.004,0,,
1.0458,-0.12,-0.26,0.34,-0.005,0.001,-0.002,,
1.0467,-0.18,-0.06,0.31,-0.017,-0.001,-0.003,,
1.0475,-0.09,0.17,0.18,-0.026,-0.003,-0.002,,
1.0483,-0.13,0.38,0.07,-0.028,-0.008,-0.003,,
1.0492,-0.16,0.31,0.08,-0.023,-0.015,-0.005,,
1.05,-0.32,0.14,0.17,-0.015,-0.018,-0.004,,
1.0508,-0.4,-0.05,0.23,-0.012,-0.019,-0.006,,
1.0517,-0.33,-0.1,0.33,-0.017,-0.011,-0.006,,
1.0525,-0.15,-0.02,0.34,-0.023,0,-0.007,,
1.0533,-0.04,0.22,0.35,-0.03,0.01,-0.007,,
1.0542,0.15,0.29,0.45,-0.032,0.018,-0.009,,
1.055,0.14,0.32,0.64,-0.025,0.023,-0.008,,
1.0558,0.02,0.25,0.66,-0.017,0.018,-0.013,,
1.0567,0.02,0.04,0.82,-0.001,0.015,-0.013,,
1.0575,-0.03,-0.18,0.88,0.017,0.008,-0.014,,
1.0583,-0.17,-0.4,0.96,0.03,0.003,-0.015,,
1.0592,-0.1,-0.41,0.85,0.039,0.001,-0.012,,
1.06,-0.12,-0.61,0.74,0.051,0.004,-0.012,,
1.0608,-0.05,-0.6,0.55,0.059,0.003,-0.013,,
1.0617,-0.11,-0.76,0.43,0.06,0.005,-0.011,,
1.0625,-0.25,-0.63,0.33,0.045,0.005,-0.008,,
1.0633,-0.21,-0.05,0.04,0.013,0.004,-0.01,,
1.0642,-0.26,0.43,-0.01,-0.019,0.001,-0.007,,
1.065,-0.42,0.68,-0.04,-0.038,0,-0.008,,
1.0658,-0.51,0.61,0.49,-0.042,-0.005,-0.003,,
1.0667,-0.46,0.4,0.84,-0.037,0.004,-0.005,,
1.0675,-0.28,0.26,1.07,-0.027,0.018,-0.008,,
1.0683,-0.1,0.14,0.99,-0.018,0.026,-0.006,,
1.0692,0.08,0,0.74,-0.015,0.03,-0.009,,
1.07,0.15,0,0.75,-0.019,0.029,-0.012,,
1.0708,-0.02,0.08,1.04,-0.024,0.022,-0.012,,
1.0717,-0.26,0.4,1.22,-0.032,0.02,-0.016,,
1.0725,-0.27,0.59,1.26,-0.032,0.028,-0.017,,
1.0733,-0.09,0.39,1.18,-0.016,0.04,-0.015,,
1.0742,0.17,-0.07,1.04,0.008,0.056,-0.014,,
1.075,0.42,-0.44,0.7,0.024,0.069,-0.013,,
1.0758,0.71,-0.51,0.27,0.021,0.075,-0.012,,
1.0767,0.89,-0.27,0.14,0.009,0.071,-0.011,,
1.0775,0.81,0.03,0.15,-0.003,0.054,-0.009,,
1.0783,0.47,0.1,0.47,-0.006,0.026,-0.011,,
1.0792,-0.04,0.11,0.92,-0.007,-0.004,-0.01,,
1.08,-0.42,0.29,1.14,-0.012,-0.027,-0.011,,
1.0808,-0.5,0.42,1.14,-0.016,-0.036,-0.011,,
1.0817,-0.32,0.34,0.81,-0.009,-0.032,-0.01,,
1.0825,0.11,-0.13,0.65,0.013,-0.02,-0.01,,
1.0833,0.31,-0.75,0.79,0.041,-0.015,-0.009,,
1.0842,0.21,-1.08,0.84,0.059,-0.018,-0.009,,
1.085,0.14,-0.97,1.01,0.055,-0.022,-0.008,,
1.0858,-0.08,-0.48,0.77,0.036,-0.027,-0.008,,
1.0867,-0.14,0.06,0.45,0.005,-0.028,-0.009,,
1.0875,0.25,0.32,1.05,-0.017,-0.014,-0.011,,
1.0883,0.04,0.64,1.08,-0.029,-0.011,-0.008,,
1.0892,0.13,0.57,0.83,-0.034,-0.004,-0.007,,
1.09,0.31,0.37,0.92,-0.026,-0.003,-0.011,,
1.0908,-0.08,-0.05,0.44,-0.005,-0.02,-0.005,,
1.0917,-0.34,-0.6,0.19,0.018,-0.027,-0.006,,
1.0925,-0.32,-0.83,0.05,0.032,-0.014,-0.006,,
1.0933,0,-0.81,0.13,0.031,0.004,-0.004,,
1.0942,0.29,-0.36,0.48,0.009,0.016,-0.007,,
1.095,0.2,0.45,0.78,-0.028,0.01,-0.004,,
1.0958,-0.17,1.05,0.83,-0.06,-0.011,0.001,,
1.0967,-0.5,0.92,0.84,-0.063,-0.028,0.002,,
1.0975,-0.82,0.35,0.93,-0.039,-0.039,0.004,,
1.0983,-0.8,-0.26,1.15,-0.012,-0.03,0.003,,
1.0992,-0.46,-0.24,1.1,-0.006,-0.013,0.002,,
1.1,-0.06,-0.02,0.6,-0.019,-0.007,0.005,,
1.1008,0.03,0.21,0.55,-0.028,-0.014,0.007,,
1.1017,-0.13,0.18,0.78,-0.024,-0.024,0.005,,
1.1025,-0.43,-0.12,1.14,-0.007,-0.036,0.001,,
1.1033,-0.72,-0.31,1.04,0.007,-0.042,0.001,,
1.1042,-0.74,-0.25,0.89,0.008,-0.041,-0.002,,
1.105,-0.55,-0.07,0.78,0.005,-0.033,-0.003,,
1.1058,-0.26,-0.02,0.41,0,-0.018,-0.004,,
1.1067,0.16,-0.12,0.25,-0.004,-0.001,-0.002,,
1.1075,0.49,-0.12,0.25,-0.001,0.011,-0.001,,
1.1083,0.49,-0.21,0.6,0.01,0.011,0.002,,
1.1092,0.33,-0.45,0.82,0.028,0,0.002,,
1.11,0.21,-0.7,1.11,0.036,-0.013,-0.002,,
1.1108,-0.07,-0.56,1.02,0.029,-0.03,-0.002,,
1.1117,-0.14,-0.24,0.79,0.013,-0.044,-0.001,,
1.1125,-0.1,-0.03,0.79,0.002,-0.054,-0.002,,
1.1133,-0.22,-0.09,0.74,0.003,-0.063,-0.001,,
1.1142,-0.36,-0.2,0.56,0.003,-0.062,0.003,,
1.115,-0.27,-0.17,0.72,0,-0.055,0.001,,
1.1158,-0.04,-0.08,0.74,-0.007,-0.045,0.002,,
1.1167,0.09,-0.06,0.64,-0.01,-0.041,0.005,,
1.1175,0.02,-0.03,0.38,-0.016,-0.044,0.004,,
1.1183,0.03,0.04,0.38,-0.023,-0.045,0.002,,
1.1192,0,0.13,0.69,-0.022,-0.043,0.005,,
1.12,-0.1,0.09,0.91,-0.015,-0.048,0.004,,
1.1208,-0.12,-0.13,0.77,-0.011,-0.053,0.002,,
1.1217,-0.19,-0.15,0.61,-0.011,-0.056,0.004,,
1.1225,-0.2,-0.04,0.68,-0.009,-0.056,0.002,,
1.1233,-0.04,-0.1,0.78,-0.006,-0.049,0.001,,
1.1242,0.01,-0.17,0.75,-0.007,-0.044,0.002,,
1.125,0.04,-0.21,0.63,-0.006,-0.039,0.001,,
1.1258,0.23,-0.17,0.64,-0.017,-0.03,-0.001,,
1.1267,0.21,0.14,0.63,-0.031,-0.028,0.003,,
1.1275,0.2,0.31,0.71,-0.039,-0.02,0,,
1.1283,0.2,0.29,0.73,-0.035,-0.022,0,,
1.1292,0.14,0.17,0.62,-0.03,-0.024,0.001,,
1.13,-0.04,0.17,0.59,-0.022,-0.03,-0.002,,
1.1308,-0.17,0.06,0.63,-0.016,-0.03,0,,
1.1317,-0.25,-0.02,0.57,-0.012,-0.029,0.001,,
1.1325,-0.18,-0.07,0.6,-0.012,-0.018,0,,
1.1333,0.02,-0.03,0.42,-0.008,-0.011,0.001,,
1.1342,0.13,0.03,0.14,-0.005,-0.008,0.005,,
1.135,0.09,0.01,-0.12,0.006,-0.017,0.004,,
1.1358,-0.14,-0.23,0.02,0.007,-0.024,0.004,,
1.1367,-0.3,-0.37,0.04,-0.003,-0.029,0.002,,
1.1375,-0.37,-0.13,-0.15,-0.022,-0.031,0.002,,
1.1383,-0.35,0.33,-0.11,-0.03,-0.032,0,,
1.1392,-0.32,0.42,0.05,-0.027,-0.028,0,,
1.14,-0.32,0.34,0.14,-0.02,-0.023,-0.002,,
1.1408,-0.28,0.13,0.34,-0.016,-0.009,-0.003,,
1.1417,-0.16,0.02,0.4,-0.014,-0.001,-0.006,,
1.1425,-0.1,0.04,0.56,-0.013,0.006,-0.008,,
1.1433,0,0.04,0.78,-0.01,0.008,-0.007,,
1.1442,0.02,0.03,1,-0.006,0.009,-0.008,,
1.145,-0.09,0.07,1.34,0.002,0.009,-0.011,,
1.1458,-0.13,0.01,1.52,0.015,0.012,-0.012,,
1.1467,-0.11,-0.07,1.33,0.03,0.011,-0.014,,
1.1475,-0.07,-0.38,1.04,0.049,0.012,-0.013,,
1.1483,-0.09,-0.7,0.56,0.061,0.009,-0.011,,
1.1492,-0.1,-0.78,0.15,0.064,0.011,-0.01,,
1.15,0.04,-0.8,-0.13,0.057,0.008,-0.007,,
1.1508,0.06,-0.59,-0.14,0.039,0.002,-0.007,,
1.1517,-0.09,-0.12,-0.2,0.011,-0.006,-0.002,,
1.1525,-0.32,0.31,0.01,-0.016,-0.016,-0.001,,
1.1533,-0.52,0.67,0.34,-0.033,-0.02,-0.003,,
1.1542,-0.66,0.75,0.6,-0.036,-0.019,-0.004,,
1.155,-0.53,0.53,1.05,-0.027,-0.008,-0.005,,
1.1558,-0.16,0.32,1.04,-0.016,0.008,-0.008,,
1.1567,-0.04,0.01,0.73,0,0.018,-0.009,,
1.1575,-0.05,-0.39,0.66,0.017,0.018,-0.006,,
1.1583,-0.12,-0.65,0.84,0.026,0.013,-0.008,,
1.1592,-0.21,-0.45,1.31,0.016,0.015,-0.011,,
1.16,-0.06,0.15,1.4,-0.002,0.033,-0.013,,
1.1608,0.28,0.58,1.31,-0.016,0.054,-0.017,,
1.1617,0.46,0.55,1.11,-0.017,0.063,-0.016,,
1.1625,0.28,0.3,0.6,-0.011,0.055,-0.013,,
1.1633,0.01,0.02,0.28,-0.004,0.041,-0.014,,
1.1642,0.1,-0.12,-0.04,0,0.037,-0.015,,
1.165,0.22,-0.13,-0.15,0.004,0.037,-0.014,,
1.1658,0.45,-0.12,-0.04,0.009,0.039,-0.011,,
1.1667,0.43,0,0.09,0.007,0.035,-0.011,,
1.1675,0.19,0.14,0.36,0.003,0.022,-0.011,,
1.1683,0.05,0.16,0.73,0.007,0.008,-0.007,,
1.1692,0.08,-0.03,0.75,0.021,-0.002,-0.009,,
1.17,-0.01,-0.41,0.65,0.036,-0.014,-0.009,,
1.1708,-0.14,-0.63,0.7,0.045,-0.02,-0.01,,
1.1717,0.04,-0.54,0.89,0.04,-0.017,-0.012,,
1.1725,0.31,-0.38,0.83,0.036,-0.006,-0.007,,
1.1733,0.51,-0.44,0.95,0.037,0.001,-0.01,,
1.1742,0.26,-0.42,1.02,0.031,-0.001,-0.009,,
1.175,-0.2,-0.06,0.92,0.012,-0.012,-0.01,,
1.1758,-0.12,0.37,1.03,-0.013,-0.011,-0.01,,
1.1767,0.24,0.47,0.99,-0.017,0,-0.01,,
1.1775,0.46,0.12,0.62,-0.002,0.007,-0.005,,
1.1783,0.28,-0.37,0.3,0.017,0.004,-0.009,,
1.1792,-0.24,-0.37,-0.05,0.013,-0.014,-0.009,,
1.18,-0.43,-0.17,-0.07,0.004,-0.025,-0.007,,
1.1808,-0.3,-0.09,0.12,0.002,-0.021,-0.005,,
1.1817,0.03,-0.23,0.34,0.007,-0.004,-0.001,,
1.1825,0.23,-0.16,0.58,0.003,0.017,-0.003,,
1.1833,0.08,0.2,0.58,-0.013,0.022,-0.003,,
1.1842,-0.09,0.5,0.61,-0.031,0.015,0.003,,
1.185,-0.19,0.42,0.73,-0.033,0.007,0.002,,
1.1858,-0.28,0.12,0.85,-0.025,0.003,0.001,,
1.1867,-0.34,-0.12,1,-0.013,0.01,0.001,,
1.1875,-0.32,-0.05,1.22,-0.011,0.018,-0.002,,
1.1883,-0.25,0.17,1.1,-0.017,0.023,0.002,,
1.1892,-0.17,0.23,0.99,-0.017,0.022,0,,
1.19,-0.25,0.05,0.82,-0.01,0.016,0.001,,
1.1908,-0.28,-0.23,0.99,0,0.009,0,,
1.1917,-0.38,-0.15,1.04,0.002,0.004,0,,
1.1925,-0.42,-0.1,0.73,0.004,-0.004,0,,
1.1933,-0.32,-0.17,0.67,0.008,-0.009,0.004,,
1.1942,-0.24,-0.15,0.36,0.013,-0.009,0.002,,
1.195,-0.02,-0.34,0.34,0.019,-0.009,0.002,,
1.1958,-0.03,-0.32,0.23,0.021,-0.007,0.005,,
1.1967,0.06,-0.37,0.12,0.024,-0.01,0.002,,
1.1975,0.11,-0.38,0.19,0.024,-0.009,0.003,,
1.1983,0.08,-0.35,0.24,0.026,-0.009,0.001,,
1.1992,0.11,-0.41,0.6,0.026,-0.009,-0.003,,
1.2,0.12,-0.44,0.87,0.022,-0.006,-0.001,,
1.2008,0.05,-0.34,1.05,0.012,-0.007,-0.004,,
1.2017,0.03,-0.03,1.05,-0.006,-0.008,-0.004,,
1.2025,0.07,0.26,1.2,-0.021,-0.003,-0.002,,
1.2033,0.24,0.4,1.28,-0.022,0.003,-0.002,,
1.2042,0.32,0.16,1.11,-0.009,0.003,0.002,,
1.205,0.18,-0.33,0.79,0.012,-0.002,0.003,,
1.2058,-0.07,-0.62,0.58,0.022,-0.018,-0.001,,
1.2067,-0.23,-0.57,0.36,0.018,-0.031,0.002,,
1.2075,-0.17,-0.28,0.09,0.006,-0.034,0.005,,
1.2083,-0.06,-0.06,0.23,-0.005,-0.036,0.004,,
1.2092,-0.13,0.17,0.41,-0.013,-0.037,0.006,,
1.21,-0.19,0.2,0.55,-0.01,-0.038,0.006,,
1.2108,-0.15,-0.01,0.97,-0.006,-0.041,0.006,,
1.2117,-0.15,-0.16,0.89,-0.003,-0.04,0.007,,
1.2125,-0.09,-0.14,0.53,-0.013,-0.037,0.004,,
1.2133,0.24,0.01,0.8,-0.025,-0.033,0.006,,
1.2142,0.44,0.12,0.59,-0.027,-0.01,0.007,,
1.215,0.41,0.18,0.99,-0.028,-0.002,0.004,,
1.2158,0.34,0.23,1.28,-0.025,-0.002,0.001,,
1.2167,0.21,0.19,1.32,-0.018,-0.002,0.001,,
1.2175,-0.02,0.2,0.9,-0.007,-0.008,0,,
1.2183,0.01,-0.22,0.4,0.011,-0.013,-0.001,,
1.2192,-0.02,-0.76,0.38,0.023,-0.003,0.001,,
1.22,-0.03,-0.81,0.55,0.004,0.024,-0.003,,
1.2208,0.3,-0.15,0.32,-0.023,0.034,-0.005,,
1.2217,0.56,0.53,0.14,-0.037,0.024,0.001,,
1.2225,0.38,0.75,0.22,-0.028,0.006,0.002,,
1.2233,0.04,0.41,0.26,-0.02,-0.009,-0.002,,
1.2242,-0.43,0.15,0.18,-0.019,-0.021,-0.002,,
1.225,-0.55,0.08,0.02,-0.016,-0.023,-0.002,,
1.2258,-0.44,0.13,-0.15,-0.007,-0.018,0,,
1.2267,-0.19,0.04,-0.25,0.007,-0.005,0.002,,
1.2275,-0.02,-0.17,-0.12,0.015,0.005,0.002,,
1.2283,0.04,-0.38,-0.06,0.013,0.008,-0.001,,
1.2292,-0.15,-0.18,0.07,0.001,0.005,0,,
1.23,-0.23,0.07,0.12,-0.012,0.002,-0.001,,
1.2308,-0.35,0.27,0.61,-0.024,0.004,-0.004,,
1.2317,-0.35,0.48,0.91,-0.028,0.017,-0.004,,
1.2325,-0.14,0.57,1.29,-0.022,0.036,-0.008,,
1.2333,0.16,0.35,1.53,-0.002,0.054,-0.008,,
1.2342,0.38,-0.05,1.49,0.023,0.062,-0.009,,
1.235,0.29,-0.52,1.21,0.052,0.059,-0.007,,
1.2358,0.25,-0.94,1.07,0.077,0.051,-0.009,,
1.2367,0.09,-1.12,0.63,0.092,0.036,-0.008,,
1.2375,-0.06,-1.19,0.25,0.098,0.017,-0.009,,
1.2383,-0.36,-1.04,0.01,0.088,-0.004,-0.009,,
1.2392,-0.59,-0.78,0.12,0.064,-0.016,-0.008,,
1.24,-0.73,-0.18,0.09,0.023,-0.014,-0.008,,
1.2408,-0.62,0.49,0.18,-0.018,0.005,-0.006,,
1.2417,-0.23,1.03,0.26,-0.049,0.033,-0.004,,
1.2425,0.22,1.14,0.45,-0.052,0.061,-0.008,,
1.2433,0.34,0.73,0.67,-0.036,0.067,-0.005,,
1.2442,0.21,0.1,0.82,-0.013,0.057,-0.005,,
1.245,-0.14,-0.22,0.81,-0.001,0.037,-0.007,,
1.2458,-0.56,-0.24,0.66,0.01,0.026,-0.008,,
1.2467,-0.53,-0.29,1,0.019,0.033,-0.012,,
1.2475,-0.22,-0.22,1.36,0.02,0.058,-0.014,,
1.2483,0.28,0.06,1.33,0.011,0.088,-0.012,,
1.2492,0.6,0.28,1.18,0.003,0.102,-0.011,,
1.25,0.57,0.18,1.06,0.005,0.101,-0.012,,
1.2508,0.41,-0.02,0.56,0.007,0.097,-0.009,,
1.2517,0.43,-0.13,0.17,0.005,0.091,-0.01,,
1.2525,0.45,-0.06,0.11,0,0.086,-0.013,,
1.2533,0.53,0.06,0.22,-0.003,0.08,-0.01,,
1.2542,0.48,0.11,0.28,-0.006,0.067,-0.009,,
1.255,0.29,0.19,0.18,-0.011,0.049,-0.01,,
1.2558,-0.06,0.3,0.05,-0.011,0.031,-0.009,,
1.2567,-0.18,0.25,0.37,0,0.026,-0.01,,
1.2575,0.02,0,0.65,0.017,0.032,-0.011,,
1.2583,0.16,-0.3,0.75,0.033,0.037,-0.009,,
1.2592,0.41,-0.43,0.9,0.043,0.047,-0.01,,
1.26,0.69,-0.52,1.03,0.05,0.046,-0.008,,
1.2608,0.55,-0.58,1.1,0.054,0.026,-0.004,,
1.2617,0.31,-0.79,1.33,0.053,0.007,-0.005,,
1.2625,-0.02,-0.61,1.12,0.038,-0.008,-0.004,,
1.2633,-0.16,-0.15,1.13,0.016,-0.005,-0.008,,
1.2642,0.23,0.23,1.31,-0.001,0.012,-0.01,,
1.265,0.35,0.56,0.77,-0.006,0.02,-0.011,,
1.2658,0.32,0.17,0.68,0.01,0.02,-0.008,,
1.2667,0.26,-0.49,0.49,0.026,0.014,-0.008,,
1.2675,-0.13,-0.63,-0.21,0.03,0.01,-0.009,,
1.2683,-0.06,-0.54,-0.31,0.021,0.02,-0.006,,
1.2692,0.37,-0.24,0.02,0.005,0.033,-0.007,,
1.27,0.47,0.12,0.22,-0.008,0.039,-0.003,,
1.2708,0.34,0.3,0.47,-0.02,0.034,0.004,,
1.2717,-0.03,0.42,0.51,-0.024,0.022,0.002,,
1.2725,-0.39,0.29,0.84,-0.016,0.017,0,,
1.2733,-0.43,-0.02,1.13,-0.003,0.022,0.001,,
1.2742,-0.17,-0.28,1.16,0.003,0.037,-0.004,,
1.275,0.11,-0.21,0.92,-0.004,0.048,0,,
1.2758,0.12,-0.01,0.66,-0.015,0.039,0.004,,
1.2767,-0.17,0.04,0.81,-0.018,0.027,0.001,,
1.2775,-0.46,0.05,1.08,-0.023,0.019,0.001,,
1.2783,-0.49,0.26,1.15,-0.032,0.023,0.004,,
1.2792,-0.22,0.54,1.08,-0.037,0.028,0,,
1.28,-0.27,0.51,1.1,-0.024,0.023,0.004,,
1.2808,-0.31,0,0.87,-0.002,0.016,0.005,,
1.2817,-0.25,-0.41,0.55,0.01,0.013,0.001,,
1.2825,-0.23,-0.43,-0.01,0.015,0.011,0.006,,
1.2833,-0.03,-0.45,0.13,0.024,0.015,0.006,,
1.2842,0.17,-0.48,0.39,0.032,0.011,0.005,,
1.285,0.08,-0.6,0.34,0.037,0.004,0.004,,
1.2858,-0.02,-0.57,0.64,0.026,-0.005,0.004,,
1.2867,-0.04,-0.25,0.64,0.01,-0.01,0.001,,
1.2875,-0.08,0.06,0.7,-0.006,-0.011,0.002,,
1.2883,0.01,0.09,1,-0.008,-0.007,0,,
1.2892,0.21,-0.06,1.11,-0.007,0.002,-0.003,,
1.29,0.24,-0.12,1.29,-0.005,0.007,0.001,,
1.2908,0.29,-0.12,1.3,-0.007,0.008,0.001,,
1.2917,0.32,0.03,0.94,-0.008,0.006,-0.001,,
1.2925,0.18,-0.04,0.7,0.001,-0.004,0.002,,
1.2933,0.09,-0.36,0.51,0.017,-0.014,0.004,,
1.2942,0.03,-0.65,0.37,0.024,-0.02,0.001,,
1.295,-0.17,-0.6,0.4,0.017,-0.025,0.004,,
1.2958,-0.16,-0.24,0.14,-0.001,-0.025,0.004,,
1.2967,0.11,0.11,0.14,-0.018,-0.022,0.005,,
1.2975,0.11,0.26,0.46,-0.023,-0.026,0.01,,
1.2983,-0.19,0.21,0.39,-0.019,-0.032,0.005,,
1.2992,-0.22,-0.03,0.58,-0.019,-0.036,0.006,,
1.3,-0.1,-0.25,0.72,-0.014,-0.028,0.01,,
1.3008,0.16,-0.25,0.71,-0.019,-0.011,0.013,,
1.3017,0.54,-0.03,0.93,-0.029,0.006,0.011,,
1.3025,0.53,0.29,0.98,-0.039,0.009,0.007,,
1.3033,0.19,0.48,1.16,-0.042,0,0.006,,
1.3042,0.18,0.26,1.14,-0.031,-0.008,0.005,,
1.305,0.03,-0.07,1.24,-0.016,-0.015,0.008,,
1.3058,-0.26,-0.22,0.87,-0.005,-0.019,0.006,,
1.3067,-0.11,-0.24,0.55,-0.011,-0.014,0.002,,
1.3075,0,-0.03,0.1,-0.021,-0.006,0.006,,
1.3083,0.28,0.06,0,-0.028,0.004,0.006,,
1.3092,0.38,0.1,0.09,-0.031,0.012,0.002,,
1.31,0.11,0.23,0.16,-0.038,0.011,-0.001,,
1.3108,-0.11,0.45,0.21,-0.046,0.011,-0.001,,
1.3117,0.09,0.53,0.34,-0.049,0.012,0,,
1.3125,0.03,0.13,0.34,-0.036,0.01,-0.003,,
1.3133,-0.25,-0.21,-0.12,-0.006,-0.006,-0.003,,
1.3142,-0.41,-0.31,-0.02,0.002,-0.013,-0.001,,
1.315,-0.34,-0.22,-0.06,0,-0.013,-0.003,,
1.3158,-0.19,-0.15,-0.11,-0.005,-0.007,-0.004,,
1.3167,-0.13,-0.12,0.06,-0.011,-0.002,-0.001,,
1.3175,-0.13,0.14,0.35,-0.022,0.008,-0.004,,
1.3183,-0.11,0.39,0.58,-0.035,0.012,-0.003,,
1.3192,-0.06,0.6,0.65,-0.047,0.018,-0.001,,
1.32,0.02,0.57,0.63,-0.046,0.021,-0.004,,
1.3208,0.05,0.32,0.62,-0.031,0.024,-0.003,,
1.3217,0.08,-0.01,0.68,-0.005,0.026,-0.002,,
1.3225,0.16,-0.39,0.66,0.024,0.026,-0.003,,
1.3233,0.16,-0.76,0.49,0.057,0.023,-0.005,,
1.3242,-0.01,-1.17,0.23,0.086,0.012,-0.003,,
1.325,-0.31,-1.37,0.22,0.103,-0.003,-0.007,,
1.3258,-0.58,-1.31,0.35,0.097,-0.014,-0.005,,
1.3267,-0.57,-0.81,0.69,0.07,-0.013,-0.006,,
1.3275,-0.47,-0.12,0.9,0.024,-0.003,-0.007,,
1.3283,-0.28,0.5,0.39,-0.031,0.001,-0.005,,
1.3292,-0.18,1.02,0.42,-0.062,0.02,-0.004,,
1.33,-0.03,1.11,0.59,-0.073,0.035,-0.004,,
1.3308,-0.04,1.01,0.65,-0.064,0.044,-0.006,,
1.3317,-0.03,0.47,0.73,-0.035,0.049,-0.011,,
1.3325,-0.14,-0.21,0.85,-0.007,0.045,-0.012,,
1.3333,-0.35,-0.42,0.75,0.003,0.036,-0.013,,
1.3342,-0.44,-0.3,0.95,0.003,0.036,-0.014,,
1.335,-0.29,-0.1,1.67,-0.004,0.047,-0.014,,
1.3358,0.01,0.27,2.06,-0.012,0.062,-0.01,,
1.3367,0.42,0.45,1.78,-0.012,0.084,-0.01,,
1.3375,0.6,0.31,1.22,-0.002,0.094,-0.012,,
1.3383,0.54,-0.12,0.51,0.01,0.093,-0.008,,
1.3392,0.4,-0.54,-0.15,0.009,0.075,-0.007,,
1.34,0.15,-0.43,-0.52,-0.012,0.057,-0.006,,
1.3408,0.1,0.16,-0.47,-0.036,0.047,-0.008,,
1.3417,0.27,0.65,-0.01,-0.049,0.049,-0.007,,
1.3425,0.34,0.79,0.29,-0.044,0.049,-0.007,,
1.3433,0.16,0.57,0.33,-0.029,0.036,-0.007,,
1.3442,-0.2,0.23,0.4,-0.011,0.02,-0.007,,
1.345,-0.31,-0.14,0.4,0.011,0.009,-0.01,,
1.3458,-0.1,-0.59,0.45,0.031,0.009,-0.008,,
1.3467,0.24,-0.84,0.38,0.037,0.02,-0.006,,
1.3475,0.6,-0.62,0.21,0.027,0.033,-0.007,,
1.3483,0.74,-0.32,0.47,0.012,0.043,-0.004,,
1.3492,0.51,0.02,0.84,-0.006,0.032,-0.004,,
1.35,0.1,0.34,0.88,-0.02,0.016,-0.008,,
1.3508,-0.02,0.27,1.32,-0.02,0.007,-0.005,,
1.3517,0.1,0.17,1.58,-0.016,0.002,-0.006,,
1.3525,0.08,0.13,1.23,-0.009,-0.001,-0.008,,
1.3533,0.15,-0.13,1,0.002,0.001,-0.007,,
1.3542,0.23,-0.41,0.46,0.008,0.003,-0.009,,
1.355,0.12,-0.4,-0.16,0.007,0.002,-0.008,,
1.3558,0.21,-0.36,0,0.001,0.009,-0.004,,
1.3567,0.12,-0.14,0.1,-0.006,0.008,-0.002,,
1.3575,-0.03,0,0.14,-0.011,0.01,-0.002,,
1.3583,-0.09,0.01,0.46,-0.017,0.014,0,,
1.3592,-0.14,0.09,0.68,-0.027,0.016,-0.002,,
1.36,-0.07,0.34,0.72,-0.042,0.019,-0.001,,
1.3608,-0.01,0.46,0.59,-0.051,0.02,0.003,,
1.3617,-0.13,0.42,0.71,-0.05,0.016,0.001,,
1.3625,-0.23,0.25,1.01,-0.039,0.014,0.001,,
1.3633,-0.32,0.03,1.25,-0.023,0.015,0.004,,
1.3642,-0.25,-0.16,1.4,-0.013,0.017,0,,
1.365,-0.21,-0.15,1.18,-0.011,0.018,0.001,,
1.3658,-0.23,-0.11,0.76,-0.014,0.016,0,,
1.3667,-0.29,0.03,0.6,-0.017,0.012,-0.001,,
1.3675,-0.27,-0.07,0.46,-0.014,0.016,0.001,,
1.3683,-0.24,-0.15,0.47,-0.012,0.022,0,,
1.3692,-0.07,-0.19,0.57,-0.016,0.026,-0.002,,
1.37,-0.11,0.05,0.51,-0.023,0.026,0,,
1.3708,0.01,0.14,0.7,-0.02,0.02,0.003,,
1.3717,0.05,0.03,0.84,-0.013,0.016,0.004,,
1.3725,0.01,-0.09,0.76,-0.004,0.01,0.003,,
1.3733,0.16,-0.3,0.73,0.008,0.002,0.004,,
1.3742,0.14,-0.46,0.8,0.017,-0.015,0.005,,
1.375,-0.11,-0.56,0.59,0.025,-0.033,0,,
1.3758,-0.28,-0.78,0.54,0.023,-0.036,0.003,,
1.3767,-0.3,-0.62,0.46,0.009,-0.028,0.001,,
1.3775,0.02,-0.3,0.69,-0.012,-0.011,0,,
1.3783,0.28,0.22,1.02,-0.034,0.001,0.002,,
1.3792,0.33,0.51,1.3,-0.042,0.001,0.002,,
1.38,0.23,0.4,1.34,-0.039,-0.005,0,,
1.3808,-0.01,0.1,1,-0.032,-0.008,0.002,,
1.3817,-0.09,-0.1,0.51,-0.023,-0.01,0,,
1.3825,0.11,-0.31,0.34,-0.016,-0.009,-0.001,,
1.3833,0.11,-0.38,0.18,-0.015,-0.011,0.003,,
1.3842,0.02,-0.18,0.04,-0.022,-0.017,0.001,,
1.385,-0.01,-0.03,0.28,-0.029,-0.013,0.003,,
1.3858,-0.11,0.15,0.53,-0.033,-0.01,0.007,,
1.3867,0.08,0.2,0.82,-0.032,-0.009,0.005,,
