CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
3.665,0.42,0.12,0.33,-0.027,0.062,0.002,,
3.6658,0.2,0.23,0.16,-0.029,0.047,-0.003,,
3.6667,-0.12,0.02,0.47,-0.026,0.035,-0.005,,
3.6675,-0.29,0.14,0.62,-0.032,0.03,-0.003,,
3.6683,-0.44,0.47,0.55,-0.04,0.03,-0.005,,
3.6692,-0.45,0.56,0.82,-0.038,0.037,-0.006,,
3.67,-0.32,0.31,0.98,-0.024,0.051,-0.008,,
3.6708,-0.1,0.09,0.81,-0.015,0.069,-0.007,,
3.6717,0.14,0.07,0.27,-0.009,0.081,-0.005,,
3.6725,0.3,-0.12,0.02,0,0.081,-0.003,,
3.6733,0.26,-0.27,-0.08,0.015,0.069,-0.007,,
3.6742,-0.12,-0.79,0.3,0.026,0.053,0,,
3.675,-0.09,-0.63,0.54,0.013,0.04,0,,
3.6758,-0.37,0.31,0.49,-0.028,0.03,0.002,,
3.6767,-0.43,1,0.59,-0.059,0.026,0.003,,
3.6775,-0.34,1.16,0.79,-0.07,0.031,-0.002,,
3.6783,-0.41,0.96,0.9,-0.058,0.043,0.001,,
3.6792,-0.27,0.47,1.01,-0.032,0.055,0.001,,
3.68,-0.02,-0.16,0.96,0.003,0.069,-0.004,,
3.6808,0.13,-0.74,0.53,0.033,0.074,0,,
3.6817,0.32,-1.03,0.31,0.047,0.07,0.001,,
3.6825,0.28,-0.86,0.12,0.041,0.064,-0.002,,
3.6833,0.13,-0.49,0.28,0.023,0.059,0,,
3.6842,0.04,-0.08,0.57,0.003,0.055,0.003,,
3.685,0.07,0.25,1.07,-0.014,0.06,0,,
3.6858,0.24,0.6,1.48,-0.028,0.068,0.001,,
3.6867,0.28,0.79,1.18,-0.038,0.068,0.001,,
3.6875,0.27,0.48,0.89,-0.031,0.059,0.002,,
3.6883,0.11,-0.06,0.58,-0.013,0.037,0.005,,
3.6892,-0.02,-0.53,0.26,0.009,0.018,0.005,,
3.69,-0.11,-0.71,0.11,0.021,0.007,0.002,,
3.6908,-0.15,-0.73,0.44,0.026,0.002,-0.001,,
3.6917,0.01,-0.38,0.63,0.017,0.004,0.003,,
3.6925,0.09,0.14,0.48,-0.004,0.006,0,,
3.6933,0.08,0.38,0.45,-0.016,0.008,-0.002,,
3.6942,0.01,0.23,0.48,-0.014,0.006,-0.002,,
3.695,0,-0.18,0.56,-0.002,0.009,-0.004,,
3.6958,0.04,-0.3,0.41,-0.001,0.013,-0.006,,
3.6967,0.21,-0.15,0.04,-0.006,0.023,-0.008,,
3.6975,0.37,0.03,-0.03,-0.013,0.03,-0.008,,
3.6983,0.51,-0.1,0.29,-0.008,0.033,-0.007,,
3.6992,0.43,-0.13,0.38,-0.01,0.031,-0.005,,
3.7,0.34,-0.1,0.47,-0.012,0.03,-0.005,,
3.7008,0.24,0.11,0.57,-0.018,0.026,-0.006,,
3.7017,0.32,0.08,0.73,-0.015,0.026,-0.006,,
3.7025,0.37,-0.08,0.94,-0.01,0.023,-0.005,,
3.7033,0.34,-0.16,0.8,-0.009,0.018,-0.005,,
3.7042,0.22,-0.1,0.58,-0.014,0.01,-0.006,,
3.705,0.1,-0.06,0.82,-0.016,0.002,-0.006,,
3.7058,0.1,-0.1,0.98,-0.01,-0.002,-0.005,,
3.7067,0.08,-0.09,1.08,-0.007,-0.004,-0.006,,
3.7075,0.05,-0.22,1.2,0,-0.008,-0.005,,
3.7083,-0.09,-0.14,1.15,0.003,-0.011,-0.007,,
3.7092,-0.11,-0.04,0.56,0.003,-0.019,-0.007,,
3.71,-0.2,-0.29,-0.21,0.011,-0.03,-0.002,,
3.7108,-0.38,-0.98,-0.39,0.032,-0.037,-0.001,,
3.7117,-0.35,-1.33,-0.19,0.037,-0.027,-0.007,,
3.7125,-0.09,-0.62,-0.25,-0.004,-0.001,-0.007,,
3.7133,0.24,0.72,-0.24,-0.068,0.023,-0.008,,
3.7142,0.74,1.54,0.31,-0.116,0.037,-0.007,,
3.715,0.64,1.53,0.86,-0.123,0.038,-0.002,,
3.7158,0.09,0.99,1.33,-0.099,0.021,-0.007,,
3.7167,-0.39,0.39,1.67,-0.065,0,-0.012,,
3.7175,-0.99,0.05,1.45,-0.038,-0.021,-0.013,,
3.7183,-1.02,-0.12,1.22,-0.028,-0.036,-0.013,,
3.7192,-0.53,-0.02,0.74,-0.036,-0.025,-0.011,,
3.72,0.14,0.02,0.11,-0.051,0.003,-0.005,,
3.7208,0.59,0.03,-0.24,-0.052,0.029,-0.008,,
3.7217,0.61,0.09,0.34,-0.045,0.049,-0.006,,
3.7225,0.57,0.12,0.73,-0.036,0.056,0,,
3.7233,0.57,-0.08,0.58,-0.023,0.056,-0.003,,
3.7242,0.17,-0.22,0.41,-0.016,0.038,-0.005,,
3.725,-0.26,-0.24,0.31,-0.017,0.012,-0.004,,
3.7258,-0.3,-0.07,0.35,-0.027,-0.006,-0.003,,
3.7267,-0.23,0.13,0.27,-0.033,-0.014,-0.002,,
3.7275,-0.37,0.02,-0.34,0.002,-0.035,0.002,,
3.7283,-0.5,-0.38,0.02,0.016,-0.039,-0.003,,
3.7292,-0.75,-0.74,0.58,0.009,-0.047,-0.003,,
3.73,-0.93,-0.73,0.85,-0.022,-0.046,0,,
3.7308,-0.61,-0.14,0.67,-0.057,-0.025,-0.002,,
3.7317,-0.01,0.49,0.78,-0.072,-0.002,0.001,,
3.7325,0.21,0.87,0.69,-0.07,0.005,-0.001,,
3.7333,0.16,0.76,0.53,-0.052,0.003,-0.002,,
3.7342,-0.22,0.25,0.93,-0.037,-0.01,0.002,,
3.735,-0.59,-0.12,1.09,-0.041,-0.023,-0.003,,
3.7358,-0.45,-0.05,0.78,-0.051,-0.022,-0.006,,
3.7367,-0.11,0.19,1.2,-0.053,-0.003,0.003,,
3.7375,0.23,0.3,1.71,-0.055,0.015,-0.005,,
3.7383,0.57,0.34,1.86,-0.047,0.036,-0.002,,
3.7392,0.76,0.4,1.59,-0.022,0.055,0.005,,
3.74,0.99,0.06,1.09,0.01,0.06,0.003,,
3.7408,0.93,-0.63,0.68,0.028,0.052,0.007,,
3.7417,0.5,-1.05,0.26,0.008,0.034,0.003,,
3.7425,0.08,-0.72,-0.23,-0.035,0.013,-0.003,,
3.7433,0.03,0.06,-0.13,-0.066,0.003,0.002,,
3.7442,0.06,0.62,0.43,-0.079,-0.001,0.006,,
3.745,0.03,0.87,0.93,-0.077,0.001,0.008,,
3.7458,0.26,0.73,1.35,-0.07,0.02,0.009,,
3.7467,0.36,0.62,1.25,-0.061,0.032,0.014,,
3.7475,0.37,0.6,0.82,-0.053,0.036,0.009,,
3.7483,0.49,0.05,0.54,-0.033,0.025,0.008,,
3.7492,0.51,-0.62,-0.01,-0.018,0.016,0.007,,
3.75,0.27,-0.43,0.02,-0.014,0.013,0.006,,
3.7508,-0.26,-0.11,0.66,-0.016,0.009,0.005,,
3.7517,-0.23,-0.05,1.22,-0.014,0.009,0.004,,
3.7525,-0.09,-0.11,1.24,-0.02,0.022,0.003,,
3.7533,-0.05,0.18,1.08,-0.035,0.032,0.003,,
3.7542,-0.13,0.47,1.02,-0.053,0.048,-0.001,,
3.755,0.19,0.6,0.94,-0.06,0.06,-0.005,,
3.7558,0.39,0.29,0.72,-0.059,0.063,-0.009,,
3.7567,0.32,0.3,0.24,-0.058,0.061,-0.009,,
3.7575,-0.04,0.4,0.17,-0.055,0.057,-0.007,,
3.7583,-0.22,0.4,0.48,-0.044,0.051,-0.006,,
3.7592,-0.33,0.16,0.6,-0.029,0.042,-0.008,,
3.76,-0.26,-0.18,0.5,-0.015,0.039,-0.007,,
3.7608,-0.22,-0.26,0.28,-0.009,0.036,-0.006,,
3.7617,-0.31,-0.12,0.05,-0.012,0.031,-0.003,,
3.7625,-0.36,-0.06,0.02,-0.016,0.026,-0.003,,
3.7633,-0.28,-0.12,0.28,-0.021,0.024,0,,
3.7642,-0.37,0.05,0.35,-0.033,0.025,-0.001,,
3.765,-0.38,0.35,0.72,-0.046,0.029,0.001,,
3.7658,-0.17,0.69,1.06,-0.057,0.041,0,,
3.7667,-0.08,0.75,1.04,-0.056,0.052,0.001,,
3.7675,0.06,0.39,1.09,-0.043,0.056,0.001,,
3.7683,-0.01,0.11,0.82,-0.029,0.058,-0.002,,
3.7692,-0.04,-0.2,0.6,-0.011,0.057,-0.001,,
3.77,-0.07,-0.41,0.5,0.004,0.054,-0.003,,
3.7708,-0.05,-0.57,0.47,0.015,0.057,-0.002,,
3.7717,0.09,-0.61,0.43,0.016,0.059,-0.002,,
3.7725,0.11,-0.37,0.45,0.006,0.061,-0.002,,
3.7733,0.08,-0.04,0.55,-0.007,0.058,0.001,,
3.7742,0,0.18,0.6,-0.021,0.054,0.001,,
3.775,0.03,0.15,0.68,-0.028,0.054,0.002,,
3.7758,0.18,0.13,0.77,-0.036,0.057,0.005,,
3.7767,0.42,0.19,0.84,-0.045,0.059,0.004,,
3.7775,0.31,0.49,0.54,-0.054,0.05,0.004,,
3.7783,0.15,0.39,0.54,-0.045,0.033,0.004,,
3.7792,-0.06,-0.05,0.57,-0.024,0.015,0.007,,
3.78,-0.32,-0.45,0.5,-0.005,0.004,0.006,,
3.7808,-0.37,-0.54,0.45,0.002,0.004,0.003,,
3.7817,-0.15,-0.32,0.51,-0.005,0.017,0,,
3.7825,0.34,-0.06,0.6,-0.015,0.033,-0.001,,
3.7833,0.55,0.13,0.65,-0.027,0.032,0.002,,
3.7842,0.44,0.01,0.7,-0.031,0.022,0.003,,
3.785,0.01,0.06,0.58,-0.039,0.011,-0.003,,
3.7858,-0.1,0.12,0.6,-0.043,0.013,-0.008,,
3.7867,-0.02,0.27,0.35,-0.049,0.022,-0.009,,
3.7875,0.12,0.29,0.15,-0.045,0.034,-0.01,,
3.7883,0.38,0.17,0.13,-0.039,0.044,-0.01,,
3.7892,0.58,-0.02,0.21,-0.033,0.051,-0.007,,
3.79,0.52,-0.09,0.13,-0.03,0.049,-0.007,,
3.7908,0.51,-0.2,0.03,-0.025,0.049,-0.006,,
3.7917,0.52,-0.18,0.09,-0.025,0.046,-0.003,,
3.7925,0.54,-0.15,0.36,-0.023,0.04,-0.003,,
3.7933,0.41,-0.11,0.7,-0.026,0.03,-0.003,,
3.7942,0.21,-0.08,0.97,-0.028,0.016,-0.002,,
3.795,0.05,-0.01,0.98,-0.037,0.007,-0.006,,
3.7958,-0.01,0.16,1.13,-0.048,0.001,-0.006,,
3.7967,0,0.25,1.39,-0.057,-0.002,-0.005,,
3.7975,-0.07,0.34,1.63,-0.063,0,-0.008,,
3.7983,-0.05,0.36,1.4,-0.063,0.011,-0.009,,
3.7992,0.08,0.52,1.17,-0.06,0.02,-0.007,,
3.8,0.01,0.49,0.85,-0.043,0.011,-0.008,,
3.8008,-0.33,-0.17,-0.05,-0.011,-0.003,-0.007,,
3.8017,-0.46,-1.23,-0.85,0.021,-0.01,0,,
3.8025,-0.15,-1.59,-1.05,0.017,0,-0.002,,
3.8033,0.18,-0.64,-1.2,-0.035,0.019,-0.012,,
3.8042,0.45,0.77,-0.79,-0.097,0.031,-0.004,,
3.805,0.66,1.44,0.36,-0.127,0.029,0,,
3.8058,0.33,1.25,0.96,-0.126,0.021,-0.003,,
3.8067,-0.28,0.87,1.29,-0.103,0.012,-0.002,,
3.8075,-0.48,0.43,1.51,-0.067,0.013,-0.009,,
3.8083,-0.52,0.22,1.51,-0.043,0.019,-0.011,,
3.8092,-0.44,0.1,1.16,-0.03,0.014,-0.007,,
3.81,-0.16,-0.04,0.39,-0.038,0.022,-0.008,,
3.8108,0.4,-0.45,-0.72,-0.048,0.033,-0.01,,
3.8117,0.43,-0.27,-0.69,-0.058,0.027,-0.005,,
3.8125,0.07,0.21,0.17,-0.057,0.04,-0.006,,
3.8133,0.22,0.27,0.42,-0.048,0.067,-0.009,,
3.8142,0.58,-0.06,0.51,-0.034,0.084,-0.003,,
3.815,0.62,-0.16,0.59,-0.027,0.076,0.001,,
3.8158,0.36,0.19,1.06,-0.034,0.051,-0.006,,
3.8167,0.06,0.19,0.93,-0.038,0.022,-0.009,,
3.8175,-0.2,-0.06,-0.09,-0.04,-0.015,-0.004,,
3.8183,-0.48,-0.45,-0.4,-0.034,-0.054,-0.005,,
3.8192,-1.05,-0.37,-0.14,-0.026,-0.077,-0.006,,
3.82,-1.54,-0.31,-0.06,-0.017,-0.08,-0.006,,
3.8208,-1.29,-0.34,1.16,-0.056,-0.026,-0.003,,
3.8217,-0.5,0.38,0.64,-0.09,0.019,-0.002,,
3.8225,0.31,1.17,0.11,-0.102,0.041,0.004,,
3.8233,0.81,1.11,0.11,-0.083,0.04,0.005,,
3.8242,0.64,0.4,0.66,-0.061,0.032,-0.002,,
3.825,0.27,-0.4,1.46,-0.048,0.025,-0.003,,
3.8258,-0.19,-0.25,1.36,-0.054,0.017,0,,
3.8267,-0.32,0.26,1.02,-0.061,0.018,-0.003,,
3.8275,-0.06,0.56,1.09,-0.058,0.027,-0.002,,
3.8283,0.29,0.2,1.22,-0.039,0.047,-0.007,,
3.8292,0.57,-0.06,1.07,-0.025,0.069,-0.004,,
3.83,1.03,-0.34,0.73,-0.016,0.077,0.002,,
3.8308,1.02,-0.36,0.43,-0.018,0.06,0.003,,
3.8317,0.47,-0.04,0.55,-0.033,0.037,0.001,,
3.8325,0.08,0.2,0.77,-0.051,0.026,0.005,,
3.8333,-0.04,0.44,0.95,-0.067,0.023,0.006,,
3.8342,0.2,0.64,0.8,-0.078,0.03,0.009,,
3.835,0.44,0.56,1.04,-0.073,0.034,0.011,,
3.8358,0.2,0.81,1.07,-0.064,0.032,0.005,,
3.8367,0.22,0.58,0.39,-0.062,0.018,0.003,,
3.8375,0.22,-0.05,0.51,-0.049,0.02,0.006,,
3.8383,0.3,-0.36,0.36,-0.032,0.031,0.005,,
3.8392,0.19,-0.31,0.84,-0.025,0.038,0.003,,
3.84,0.21,-0.16,1.18,-0.026,0.046,0.004,,
3.8408,0.09,0,1.34,-0.041,0.049,0,,
3.8417,0.06,0.26,1.43,-0.056,0.047,-0.004,,
3.8425,-0.25,0.55,1.62,-0.076,0.044,-0.003,,
3.8433,-0.26,0.82,1.32,-0.084,0.049,-0.005,,
3.8442,-0.08,0.8,1.57,-0.078,0.053,-0.008,,
3.845,-0.17,0.5,1.48,-0.061,0.055,-0.005,,
3.8458,-0.03,0.26,1.35,-0.052,0.056,-0.01,,
3.8467,0.23,0.08,0.69,-0.051,0.06,-0.007,,
3.8475,0.23,0.11,-0.27,-0.051,0.056,-0.008,,
3.8483,-0.13,0.16,-0.25,-0.046,0.041,-0.007,,
3.8492,-0.36,0.09,0.26,-0.038,0.03,-0.005,,
3.85,-0.4,-0.02,0.34,-0.029,0.026,-0.004,,
3.8508,-0.34,0.01,0.5,-0.024,0.031,-0.003,,
3.8517,-0.21,0.11,0.67,-0.016,0.044,0.002,,
3.8525,0.09,-0.07,0.82,-0.005,0.054,0.001,,
3.8533,0.26,-0.4,0.58,-0.006,0.054,0,,
3.8542,0.16,-0.32,0.05,-0.021,0.051,0,,
3.855,-0.1,0.08,0.08,-0.038,0.043,-0.004,,
3.8558,-0.38,0.44,0.55,-0.04,0.037,-0.002,,
3.8567,-0.36,0.33,1.05,-0.026,0.038,0,,
3.8575,-0.23,-0.03,1.29,-0.01,0.045,-0.002,,
3.8583,-0.15,-0.21,0.99,-0.005,0.054,-0.004,,
3.8592,0.08,-0.29,0.63,-0.005,0.063,-0.002,,
3.86,0.33,-0.27,0.2,-0.009,0.068,0,,
3.8608,0.35,-0.3,-0.07,-0.011,0.066,0.001,,
3.8617,0.1,-0.23,-0.01,-0.012,0.058,0.002,,
3.8625,-0.18,-0.18,0.29,-0.009,0.049,-0.001,,
3.8633,-0.32,-0.12,0.64,-0.012,0.04,0.001,,
3.8642,-0.23,0.05,0.65,-0.022,0.037,0.004,,
3.865,-0.13,0.31,0.11,-0.035,0.035,0.002,,
3.8658,0.07,0.17,0.13,-0.035,0.035,0.005,,
3.8667,0.17,-0.1,0.27,-0.026,0.036,0.008,,
3.8675,0.13,-0.31,0.18,-0.018,0.036,0.006,,
3.8683,0.2,-0.36,0.23,-0.021,0.038,0.004,,
3.8692,0.07,0,0.23,-0.032,0.034,0.006,,
3.87,0.07,0.25,0.34,-0.041,0.031,0.002,,
3.8708,0.11,0.27,0.59,-0.048,0.029,0.003,,
3.8717,0.1,0.09,1.04,-0.049,0.03,0.004,,
3.8725,0.19,0.2,0.92,-0.061,0.035,-0.003,,
3.8733,0.3,0.57,0.71,-0.073,0.042,-0.005,,
3.8742,0.47,0.55,0.79,-0.067,0.048,-0.003,,
3.875,0.4,0.34,0.91,-0.057,0.044,-0.007,,
3.8758,0.23,0.03,0.74,-0.044,0.039,-0.009,,
3.8767,0.22,-0.07,0.37,-0.036,0.039,-0.007,,
3.8775,0.51,-0.19,0.47,-0.028,0.043,-0.009,,
3.8783,0.4,-0.11,0.04,-0.026,0.038,-0.007,,
3.8792,0.23,-0.22,-0.17,-0.018,0.029,-0.003,,
3.88,0.26,-0.38,-0.04,-0.016,0.024,-0.005,,
3.8808,0.28,-0.32,0.19,-0.023,0.023,-0.003,,
3.8817,0.25,-0.07,0.16,-0.037,0.02,-0.001,,
3.8825,0.27,0.1,0.35,-0.049,0.017,-0.001,,
3.8833,0.2,0.23,0.47,-0.061,0.011,-0.004,,
3.8842,0.02,0.34,0.54,-0.073,0.001,-0.004,,
3.885,-0.31,0.45,0.75,-0.082,-0.013,-0.003,,
3.8858,-0.44,0.29,1.52,-0.081,-0.016,-0.005,,
3.8867,-0.32,0.34,1.74,-0.085,-0.005,-0.006,,
3.8875,0.13,0.7,1.53,-0.083,0.028,-0.001,,
3.8883,0.62,0.53,2.1,-0.069,0.052,-0.004,,
3.8892,0.48,0.36,1.71,-0.065,0.045,-0.012,,
3.89,0.12,0.39,1.06,-0.071,0.025,-0.002,,
3.8908,-0.14,0.18,0.9,-0.064,-0.001,-0.002,,
3.8917,-0.42,-0.15,0.19,-0.054,-0.026,-0.009,,
3.8925,-0.45,-0.26,-0.16,-0.045,-0.027,0.001,,
3.8933,-0.24,-0.2,-0.2,-0.035,-0.012,-0.002,,
3.8942,0.15,-0.3,-0.22,-0.029,0.009,-0.002,,
3.895,0.64,-0.4,-0.12,-0.032,0.035,0.011,,
3.8958,0.68,0.02,-0.58,-0.054,0.042,0.002,,
3.8967,0.56,0.41,-0.63,-0.077,0.04,0,,
3.8975,0.35,0.58,-0.06,-0.083,0.031,0.005,,
3.8983,0.07,0.47,0.45,-0.073,0.017,0.003,,
3.8992,0.01,0.11,1.07,-0.056,0.013,0,,
3.9,-0.18,-0.02,1.09,-0.04,0.009,0,,
3.9008,-0.3,-0.13,0.98,-0.031,0.004,-0.006,,
3.9017,-0.24,-0.27,0.74,-0.034,0.002,-0.007,,
3.9025,-0.17,-0.21,0.34,-0.043,0.006,-0.002,,
3.9033,-0.05,-0.05,0.45,-0.053,0.016,-0.005,,
3.9042,0.09,0.19,0.52,-0.06,0.032,-0.005,,
3.905,0.18,0.3,0.46,-0.061,0.043,-0.001,,
3.9058,0.25,0.36,0.17,-0.061,0.043,-0.005,,
3.9067,0.25,0.28,-0.18,-0.054,0.034,0,,
3.9075,0.07,-0.07,-0.74,-0.042,0.006,0.003,,
3.9083,-0.54,-0.41,-0.77,-0.037,-0.04,-0.002,,
3.9092,-1.19,-0.59,-0.58,-0.044,-0.072,-0.001,,
3.91,-1.16,-0.18,0.08,-0.067,-0.069,0.003,,
3.9108,-0.61,0.53,0.6,-0.091,-0.041,0.001,,
3.9117,0,1.01,0.73,-0.097,0.003,0,,
3.9125,0.24,0.92,1.32,-0.074,0.033,0.006,,
3.9133,0.31,0.11,2.24,-0.053,0.048,-0.008,,
3.9142,0.34,0.44,2.11,-0.063,0.05,0,,
3.915,0.26,0.5,1.02,-0.079,0.036,0.006,,
3.9158,0.24,0.36,0.05,-0.075,0.018,-0.007,,
3.9167,0.35,-0.05,0.29,-0.049,0.015,-0.008,,
3.9175,0.28,-0.65,1.35,-0.024,0.022,0.003,,
3.9183,0.4,-0.54,1.7,-0.023,0.036,0.007,,
3.9192,0.57,0.1,1.04,-0.042,0.042,0.013,,
3.92,0.4,0.43,0.37,-0.06,0.036,0.013,,
3.9208,0.38,0.5,0.34,-0.066,0.03,0.005,,
3.9217,0.39,0.4,0.5,-0.069,0.022,0.008,,
3.9225,0.13,0.26,0.56,-0.076,0.013,0.012,,
3.9233,0.04,0.48,0.4,-0.082,0.01,0.011,,
3.9242,0.09,0.49,0.42,-0.071,0.005,0.011,,
3.925,0.14,0.2,0.77,-0.061,0.009,0.011,,
3.9258,0.11,0.08,0.6,-0.053,0.019,0.009,,
3.9267,0.11,0.08,0.46,-0.052,0.022,0.009,,
3.9275,0.17,-0.03,0.56,-0.047,0.024,0.005,,
3.9283,0.3,-0.06,0.86,-0.041,0.031,0.004,,
3.9292,0.23,-0.01,0.86,-0.046,0.036,0.004,,
3.93,0.29,0.13,1.2,-0.063,0.04,0.002,,
3.9308,0.22,0.44,1.31,-0.075,0.046,0,,
3.9317,0.19,0.68,1.25,-0.084,0.045,-0.001,,
3.9325,0.16,0.66,1.27,-0.085,0.043,-0.004,,
3.9333,0.07,0.61,1.26,-0.08,0.042,-0.004,,
3.9342,-0.13,0.56,1.03,-0.074,0.035,-0.002,,
3.935,-0.15,0.33,0.82,-0.058,0.029,-0.006,,
3.9358,-0.32,0.11,0.6,-0.04,0.025,-0.006,,
3.9367,-0.2,-0.34,0.09,-0.023,0.025,-0.005,,
3.9375,0.01,-0.5,0.19,-0.021,0.025,-0.004,,
3.9383,-0.12,-0.13,0.45,-0.029,0.023,0,,
3.9392,-0.15,0.17,0.5,-0.04,0.023,0.001,,
3.94,-0.05,0.3,0.54,-0.045,0.024,0,,
3.9408,-0.16,0.32,0.55,-0.045,0.022,0.001,,
3.9417,-0.25,0.19,0.84,-0.039,0.019,0.004,,
3.9425,-0.22,0.05,1.01,-0.031,0.023,0,,
3.9433,-0.18,-0.06,0.85,-0.024,0.03,-0.001,,
3.9442,0.03,-0.27,0.58,-0.018,0.034,0.002,,
3.945,0.14,-0.31,0.51,-0.017,0.036,-0.001,,
3.9458,0.06,-0.14,0.65,-0.015,0.039,0,,
3.9467,-0.02,-0.14,0.85,-0.013,0.042,0.001,,
3.9475,0.05,-0.18,0.82,-0.016,0.045,-0.001,,
3.9483,-0.03,-0.06,0.6,-0.018,0.047,0,,
3.9492,-0.01,-0.07,0.5,-0.019,0.047,0,,
3.95,0.12,-0.07,0.21,-0.024,0.045,-0.001,,
3.9508,-0.06,-0.08,0.05,-0.024,0.038,0.002,,
3.9517,-0.11,-0.22,0.11,-0.022,0.034,0.003,,
3.9525,-0.11,-0.22,0.17,-0.024,0.035,0.001,,
3.9533,-0.23,-0.09,0.27,-0.026,0.035,0.003,,
3.9542,-0.08,0.01,0.12,-0.034,0.039,0.004,,
3.955,0.02,0.21,0.09,-0.042,0.04,0.002,,
3.9558,-0.04,0.13,0.05,-0.04,0.036,0.005,,
3.9567,-0.08,0.01,0.07,-0.039,0.032,0.004,,
3.9575,0.02,-0.19,0.21,-0.039,0.033,0.003,,
3.9583,-0.02,-0.05,0.13,-0.048,0.034,0.003,,
3.9592,0.15,0.11,0.18,-0.057,0.043,0.004,,
3.96,0.31,0.28,0.41,-0.068,0.047,0.003,,
3.9608,0.3,0.41,0.64,-0.075,0.048,0.001,,
3.9617,0.19,0.51,0.68,-0.084,0.045,-0.003,,
3.9625,0.15,0.57,0.95,-0.083,0.044,-0.002,,
3.9633,0.13,0.46,0.95,-0.075,0.045,-0.005,,
3.9642,0.23,0.28,0.87,-0.062,0.051,-0.004,,
3.965,0.39,0,0.69,-0.05,0.055,-0.006,,
3.9658,0.43,-0.12,0.27,-0.044,0.053,-0.006,,
3.9667,0.43,-0.21,0.18,-0.041,0.047,-0.005,,
3.9675,0.28,-0.16,0.07,-0.042,0.035,-0.005,,
3.9683,0.16,-0.17,0.1,-0.042,0.024,-0.004,,
3.9692,-0.01,-0.14,0.17,-0.051,0.012,-0.007,,
3.97,-0.12,0.06,0.37,-0.068,0.004,-0.006,,
3.9708,-0.13,0.44,0.31,-0.094,0.002,-0.005,,
3.9717,0.04,0.79,0.65,-0.107,0.007,0.002,,
3.9725,0.08,0.75,1.17,-0.103,0.012,0.001,,
3.9733,0.17,0.56,1.31,-0.088,0.026,0.001,,
3.9742,0.21,0.36,1.47,-0.067,0.035,0.006,,
3.975,0.22,-0.02,2.02,-0.05,0.037,0.002,,
3.9758,0.13,-0.12,1.54,-0.068,0.027,-0.012,,
3.9767,0.16,0.26,0.86,-0.089,0.023,-0.001,,
3.9775,0.11,0.49,1.04,-0.089,0.018,0.002,,
3.9783,0.29,0.34,1.43,-0.071,0.024,-0.001,,
3.9792,0.26,-0.01,1.38,-0.051,0.029,0.005,,
3.98,0.21,-0.29,1.1,-0.039,0.033,0.004,,
3.9808,0.4,-0.41,0.49,-0.043,0.035,0,,
3.9817,0.49,-0.11,0.16,-0.059,0.03,0.007,,
3.9825,0.34,0.3,-0.09,-0.073,0.009,0.002,,
3.9833,0.04,0.29,-0.22,-0.076,-0.012,-0.001,,
3.9842,-0.46,0.23,-0.3,-0.069,-0.025,0.003,,
3.985,-0.49,0.1,-0.02,-0.05,-0.019,0.001,,
3.9858,-0.21,-0.17,0.27,-0.034,-0.002,0.001,,
3.9867,-0.14,-0.42,-0.36,-0.023,0.011,0.008,,
3.9875,0.26,-0.68,-0.82,-0.032,0.033,0.005,,
3.9883,0.63,-0.44,-0.94,-0.066,0.044,-0.003,,
3.9892,0.44,0.31,-0.38,-0.096,0.044,0.002,,
3.99,0.31,0.8,0.64,-0.113,0.048,-0.004,,
3.9908,0.39,0.84,1.5,-0.114,0.054,-0.003,,
3.9917,0.09,0.69,1.9,-0.095,0.053,-0.001,,
3.9925,-0.15,0.55,2.27,-0.076,0.048,-0.007,,
3.9933,-0.38,0.37,1.95,-0.059,0.033,-0.009,,
3.9942,-0.5,0.18,1.53,-0.053,0.025,-0.004,,
3.995,-0.37,0.08,0.59,-0.058,0.015,-0.008,,
3.9958,0,-0.05,-0.56,-0.066,0.011,-0.001,,
3.9967,-0.03,-0.39,-1.33,-0.061,0.001,-0.001,,
3.9975,-0.22,-0.27,-0.86,-0.057,-0.003,-0.009,,
3.9983,-0.16,-0.17,-0.4,-0.057,0.002,0,,
3.9992,-0.11,-0.1,-0.55,-0.069,0.007,0.003,,
4,0,0.47,-0.27,-0.086,0.008,0.002,,
4.0008,-0.18,0.8,0.4,-0.1,0,-0.001,,
4.0017,-0.36,0.63,0.99,-0.098,-0.005,-0.005,,
4.0025,-0.37,0.57,1.18,-0.083,-0.006,-0.004,,
4.0033,-0.28,0.35,1.38,-0.066,0.008,0.003,,
4.0042,-0.23,0.06,1.32,-0.047,0.019,0.002,,
4.005,0.14,-0.21,1.39,-0.026,0.032,0,,
4.0058,0.39,-0.69,1.08,-0.027,0.041,0.004,,
4.0067,0.59,-0.64,0.5,-0.056,0.056,0.005,,
4.0075,0.71,0.24,0.61,-0.087,0.06,0.009,,
4.0083,0.65,0.7,0.8,-0.097,0.056,0.011,,
4.0092,0.71,0.68,0.83,-0.094,0.05,0.004,,
4.01,0.55,0.4,1.24,-0.078,0.035,0,,
4.0108,0.08,0.47,1.11,-0.074,0.026,0.005,,
4.0117,-0.28,0.55,0.76,-0.07,0.01,0.002,,
4.0125,-0.4,0.53,0.64,-0.068,0.006,0.006,,
4.0133,-0.17,0.25,0.65,-0.063,0.007,0.006,,
4.0142,0.25,0.09,0.54,-0.063,0.024,0.005,,
