CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
2.7008,0.3,-0.25,0.46,0.05,0.002,-0.002,,
2.7017,0.32,-0.58,0.43,0.072,0.004,-0.005,,
2.7025,0.15,-0.8,0.59,0.098,-0.005,-0.01,,
2.7033,-0.14,-0.87,0.48,0.108,-0.02,-0.006,,
2.7042,-0.35,-0.89,0.3,0.108,-0.038,-0.006,,
2.705,-0.52,-0.68,0.2,0.097,-0.05,-0.008,,
2.7058,-0.56,-0.55,0.64,0.093,-0.054,-0.006,,
2.7067,-0.63,-0.33,0.15,0.064,-0.059,-0.006,,
2.7075,-0.42,-0.16,0.23,0.046,-0.048,-0.007,,
2.7083,-0.31,0.09,0.1,0.026,-0.035,-0.006,,
2.7092,-0.16,0.28,0.15,0.014,-0.023,-0.006,,
2.71,0.04,0.31,0.14,0.01,-0.011,-0.007,,
2.7108,-0.02,0.2,0.14,0.017,-0.01,-0.008,,
2.7117,-0.28,-0.12,0.46,0.032,-0.011,-0.008,,
2.7125,-0.39,-0.38,0.99,0.039,-0.015,-0.008,,
2.7133,-0.4,-0.3,1.04,0.037,-0.01,-0.005,,
2.7142,-0.09,-0.2,1.21,0.028,-0.001,-0.006,,
2.715,-0.09,0.04,1.11,0.015,0.006,-0.005,,
2.7158,-0.07,0.27,1.22,0.006,0.011,-0.006,,
2.7167,0.07,0.25,1.44,0.005,0.023,-0.003,,
2.7175,0.29,0.17,1.45,0.011,0.034,-0.003,,
2.7183,0.52,-0.1,1.24,0.015,0.04,-0.005,,
2.7192,0.32,-0.01,0.22,0.008,0.021,-0.007,,
2.72,-0.14,0.08,-0.41,0.005,-0.01,-0.005,,
2.7208,-0.63,0.11,-0.47,0.004,-0.043,-0.008,,
2.7217,-0.91,0.15,0.08,0.015,-0.067,-0.009,,
2.7225,-0.81,0,0.76,0.031,-0.064,-0.007,,
2.7233,-0.41,-0.23,1.15,0.046,-0.045,-0.007,,
2.7242,0.08,-0.25,0.98,0.041,-0.021,-0.006,,
2.725,0.43,-0.02,0.5,0.036,0,-0.003,,
2.7258,0.47,0,0.05,0.038,0.002,-0.005,,
2.7267,0.41,-0.17,0.06,0.05,-0.002,-0.006,,
2.7275,0.27,-0.43,0.15,0.065,-0.003,-0.005,,
2.7283,0.18,-0.56,0.42,0.073,-0.006,-0.008,,
2.7292,0.17,-0.46,0.64,0.074,-0.001,-0.002,,
2.73,0.47,-0.42,1.22,0.07,0.007,-0.005,,
2.7308,0.6,-0.16,0.9,0.059,-0.001,-0.014,,
2.7317,0.24,-0.08,0.6,0.069,-0.014,-0.011,,
2.7325,0.27,-0.65,1.23,0.078,-0.017,-0.015,,
2.7333,0.34,-0.58,0.84,0.077,-0.028,-0.018,,
2.7342,-0.07,-0.57,0.15,0.078,-0.036,-0.008,,
2.735,-0.37,-0.46,0.3,0.075,-0.07,-0.016,,
2.7358,-0.52,-0.5,-0.15,0.072,-0.076,-0.012,,
2.7367,-0.62,-0.6,-0.33,0.061,-0.065,-0.006,,
2.7375,-0.29,-0.21,-0.34,0.042,-0.047,-0.009,,
2.7383,-0.05,0.04,-0.05,0.036,-0.036,-0.004,,
2.7392,0.02,-0.01,0.39,0.039,-0.021,-0.003,,
2.74,0.02,-0.16,0.64,0.047,-0.01,-0.008,,
2.7408,0,-0.46,0.55,0.055,0.006,-0.005,,
2.7417,0.03,-0.63,0.63,0.052,0.019,-0.001,,
2.7425,0.16,-0.66,0.62,0.038,0.03,-0.003,,
2.7433,0.21,-0.36,0.8,0.006,0.033,-0.001,,
2.7442,0.2,0.34,1,-0.032,0.031,-0.001,,
2.745,-0.13,1.02,0.94,-0.049,0.015,-0.003,,
2.7458,-0.37,0.91,1.23,-0.025,0.009,-0.001,,
2.7467,-0.31,-0.09,1.74,0,0.012,-0.001,,
2.7475,-0.39,-0.31,0.86,0.001,0.013,-0.008,,
2.7483,-0.34,-0.19,0.45,-0.008,0.013,0,,
2.7492,-0.01,0.17,0.34,-0.019,0.008,-0.002,,
2.75,-0.18,0.29,0.37,-0.011,-0.005,0.003,,
2.7508,-0.46,-0.04,0.47,0.011,-0.022,0.005,,
2.7517,-0.66,-0.29,0.59,0.032,-0.033,0,,
2.7525,-0.83,-0.52,0.53,0.047,-0.037,-0.004,,
2.7533,-0.59,-0.42,0.35,0.048,-0.031,-0.002,,
2.7542,-0.19,-0.31,0.02,0.046,-0.02,-0.006,,
2.755,0.02,-0.32,0.1,0.042,-0.008,-0.005,,
2.7558,0.11,-0.37,0.43,0.047,0,-0.001,,
2.7567,0.15,-0.39,0.69,0.045,0.013,-0.006,,
2.7575,0.21,-0.34,0.8,0.04,0.022,-0.006,,
2.7583,0.51,-0.08,0.66,0.023,0.028,-0.005,,
2.7592,0.45,0.22,0.74,0.011,0.019,-0.005,,
2.76,0.28,0.18,0.99,0.013,0.001,-0.003,,
2.7608,-0.01,-0.04,1.07,0.021,-0.015,-0.005,,
2.7617,-0.2,-0.33,1.02,0.038,-0.03,-0.007,,
2.7625,-0.39,-0.54,0.73,0.047,-0.039,-0.01,,
2.7633,-0.38,-0.45,0.53,0.053,-0.04,-0.007,,
2.7642,-0.14,-0.34,0.41,0.052,-0.041,-0.008,,
2.765,-0.23,-0.34,0.19,0.047,-0.042,-0.005,,
2.7658,-0.28,-0.42,0.23,0.05,-0.05,-0.001,,
2.7667,-0.37,-0.53,0.55,0.043,-0.046,-0.005,,
2.7675,-0.42,-0.36,0.89,0.032,-0.033,-0.01,,
2.7683,-0.13,-0.27,1.62,0.021,-0.011,-0.01,,
2.7692,0.33,0,1.51,0.015,0.011,-0.012,,
2.77,0.48,0.2,1.42,0.015,0.015,-0.008,,
2.7708,0.55,0.11,1.31,0.025,0.004,-0.002,,
2.7717,0.23,-0.16,0.9,0.038,-0.012,-0.004,,
2.7725,-0.14,-0.56,0.78,0.041,-0.024,-0.005,,
2.7733,0.01,-0.52,0.97,0.04,-0.022,-0.003,,
2.7742,0.11,-0.26,0.98,0.033,-0.022,0,,
2.775,0.11,0.01,0.99,0.021,-0.021,0,,
2.7758,0.14,0.12,1,0.016,-0.02,-0.005,,
2.7767,-0.02,0.04,0.85,0.016,-0.013,-0.003,,
2.7775,-0.01,-0.09,0.71,0.013,-0.004,-0.005,,
2.7783,0.18,0.01,0.59,0.005,0.013,-0.004,,
2.7792,0.28,0.14,0.36,-0.001,0.02,-0.001,,
2.78,0.42,0.19,0.34,-0.009,0.026,0.002,,
2.7808,0.49,0.26,0.29,-0.009,0.019,0,,
2.7817,0.19,0.12,0.35,-0.004,0.005,0.001,,
2.7825,-0.12,-0.14,0.83,0.007,-0.012,-0.002,,
2.7833,-0.4,-0.18,1.1,0.012,-0.02,0,,
2.7842,-0.53,-0.05,0.87,0.009,-0.019,-0.003,,
2.785,-0.39,0.12,0.69,0.006,-0.008,-0.002,,
2.7858,-0.08,0.12,0.45,0.005,0.005,-0.002,,
2.7867,0.16,-0.04,0.38,0.01,0.017,-0.003,,
2.7875,0.28,-0.05,0.37,0.009,0.019,-0.003,,
2.7883,0.19,-0.08,0.2,0.01,0.013,-0.001,,
2.7892,0.06,-0.02,0.27,0.007,0.004,-0.002,,
2.79,-0.14,0.1,0.37,0.004,-0.01,-0.003,,
2.7908,-0.3,0.11,0.44,0.006,-0.013,-0.003,,
2.7917,-0.25,0.25,0.61,0.009,-0.011,-0.006,,
2.7925,-0.2,0.06,0.54,0.026,-0.009,-0.003,,
2.7933,-0.06,-0.16,0.46,0.043,-0.005,-0.004,,
2.7942,-0.04,-0.42,0.35,0.063,-0.005,-0.006,,
2.795,0.03,-0.82,0.38,0.086,-0.005,-0.003,,
2.7958,-0.02,-0.99,0.31,0.101,-0.007,-0.002,,
2.7967,-0.09,-1.01,0.2,0.1,-0.01,0,,
2.7975,-0.06,-0.74,0.09,0.089,-0.016,-0.001,,
2.7983,-0.15,-0.42,-0.09,0.075,-0.03,0,,
2.7992,-0.37,-0.26,-0.13,0.059,-0.045,0,,
2.8,-0.6,-0.08,-0.25,0.04,-0.055,-0.002,,
2.8008,-0.81,0.05,-0.23,0.025,-0.051,-0.006,,
2.8017,-0.69,0.03,0.06,0.023,-0.034,-0.006,,
2.8025,-0.46,0.01,0.01,0.025,-0.008,-0.006,,
2.8033,-0.08,-0.13,0.25,0.024,0.02,-0.007,,
2.8042,0.25,-0.2,0.54,0.023,0.038,-0.004,,
2.805,0.27,-0.12,0.77,0.016,0.044,-0.004,,
2.8058,0.24,-0.12,1.03,0.011,0.046,-0.002,,
2.8067,0.13,-0.05,1.47,0,0.039,-0.003,,
2.8075,-0.13,0.22,1.45,-0.014,0.039,-0.001,,
2.8083,-0.16,0.45,1.63,-0.028,0.043,-0.002,,
2.8092,0,0.53,1.32,-0.033,0.051,-0.002,,
2.81,0.18,0.51,1.16,-0.039,0.054,-0.001,,
2.8108,0.19,0.48,1,-0.039,0.053,-0.001,,
2.8117,0.16,0.51,0.71,-0.034,0.049,0.001,,
2.8125,0.28,0.23,0.41,-0.017,0.041,0.004,,
2.8133,0.24,-0.15,0.46,0.013,0.03,0.001,,
2.8142,0.1,-0.39,0.45,0.036,0.012,-0.001,,
2.815,-0.28,-0.4,0.62,0.053,-0.017,-0.008,,
2.8158,-0.79,-0.26,0.48,0.053,-0.054,-0.009,,
2.8167,-1.1,-0.37,0.46,0.048,-0.073,-0.006,,
2.8175,-1.03,-0.33,0.33,0.042,-0.058,-0.001,,
2.8183,-0.23,-0.37,0.74,0.054,-0.005,0.001,,
2.8192,0.54,-0.38,0.49,0.047,0.033,0,,
2.82,0.89,-0.26,-0.18,0.032,0.054,0.002,,
2.8208,0.96,-0.1,-0.71,0.01,0.056,-0.004,,
2.8217,0.82,0.18,-0.72,-0.008,0.036,-0.009,,
2.8225,0.38,0.38,-0.18,-0.006,0.017,-0.008,,
2.8233,0.19,0.36,0.48,0.005,0.007,-0.008,,
2.8242,0.24,0.22,1.42,0.028,0.007,-0.001,,
2.825,0.36,-0.12,2.15,0.052,0.008,0,,
2.8258,0.33,-0.34,2.18,0.068,-0.002,-0.009,,
2.8267,0.31,-0.74,1.89,0.09,-0.011,-0.006,,
2.8275,0.32,-1.22,1.61,0.096,-0.006,-0.006,,
2.8283,0.6,-1.17,0.81,0.089,-0.006,-0.008,,
2.8292,0.32,-0.88,0.31,0.072,-0.017,-0.004,,
2.83,-0.13,-0.39,0.06,0.041,-0.032,-0.011,,
2.8308,-0.39,0.15,0.02,0.015,-0.045,-0.013,,
2.8317,-0.62,0.29,0.15,0.005,-0.044,-0.005,,
2.8325,-0.39,0.22,0.41,-0.003,-0.022,-0.005,,
2.8333,0.11,0.21,0.42,-0.003,0.006,-0.001,,
2.8342,0.41,0.11,0.37,0.001,0.031,0.002,,
2.835,0.46,-0.1,0.06,0.008,0.039,0.003,,
2.8358,0.24,-0.43,-0.06,0.018,0.03,0.006,,
2.8367,-0.13,-0.55,-0.14,0.019,0.012,0.002,,
2.8375,-0.69,-0.47,-0.17,0.012,-0.008,0.001,,
2.8383,-0.79,-0.19,-0.12,0.01,-0.013,0.002,,
2.8392,-0.47,-0.08,0.51,-0.006,0.003,0,,
2.84,-0.26,0.23,0.83,-0.024,0.026,0,,
2.8408,0.31,0.46,1.3,-0.042,0.06,-0.004,,
2.8417,0.7,0.58,1.36,-0.066,0.09,-0.005,,
2.8425,0.81,0.79,1.22,-0.08,0.103,0.001,,
2.8433,0.48,0.79,1.04,-0.074,0.094,0.003,,
2.8442,-0.19,0.38,1.06,-0.052,0.06,0.008,,
2.845,-0.8,-0.02,0.66,-0.02,0.018,0.006,,
2.8458,-1.12,-0.5,0.51,0.009,-0.017,0.005,,
2.8467,-1.07,-0.67,0.42,0.027,-0.037,0.003,,
2.8475,-0.78,-0.56,0.36,0.035,-0.04,0.001,,
2.8483,-0.51,-0.44,0.48,0.039,-0.032,0.001,,
2.8492,-0.37,-0.53,0.46,0.033,-0.025,0,,
2.85,-0.25,-0.18,0.51,0.023,-0.013,0,,
2.8508,-0.14,-0.19,0.47,0.022,-0.001,0.002,,
2.8517,-0.06,-0.11,0.46,0.019,0.005,0.002,,
2.8525,0.17,-0.16,0.23,0.022,0.018,-0.002,,
2.8533,0.57,-0.2,0.37,0.015,0.033,-0.005,,
2.8542,0.71,-0.17,0.2,0.006,0.043,-0.003,,
2.855,0.72,0.08,0.29,0.001,0.038,-0.005,,
2.8558,0.66,0.02,0.63,0.001,0.033,-0.007,,
2.8567,0.32,-0.04,0.6,0.002,0.021,-0.003,,
2.8575,0.2,-0.12,0.56,0.011,0.004,-0.009,,
2.8583,0.08,-0.04,0.51,0.018,-0.003,-0.006,,
2.8592,-0.04,-0.29,0.35,0.028,-0.015,-0.001,,
2.86,-0.02,-0.3,0.43,0.028,-0.017,-0.005,,
2.8608,0.05,-0.26,-0.17,0.034,-0.021,-0.008,,
2.8617,-0.24,-0.56,-0.2,0.05,-0.033,-0.001,,
2.8625,-0.28,-0.91,0.31,0.05,-0.035,0.001,,
2.8633,-0.36,-0.56,0.25,0.039,-0.035,-0.007,,
2.8642,-0.4,-0.39,0.84,0.013,-0.031,0,,
2.865,-0.25,0.04,1.51,-0.004,-0.012,-0.008,,
2.8658,0.02,0.31,2.07,-0.027,0.004,0.002,,
2.8667,0.28,0.56,1.98,-0.04,0.024,-0.006,,
2.8675,0.36,0.67,1.81,-0.048,0.038,-0.003,,
2.8683,0.54,0.52,1.56,-0.037,0.048,-0.003,,
2.8692,0.63,0.2,1.23,-0.029,0.045,0.001,,
2.87,0.52,0.06,0.41,-0.015,0.036,-0.004,,
2.8708,0.29,-0.28,0.25,-0.005,0.024,-0.002,,
2.8717,0.15,-0.48,0.6,0.006,0.018,0.001,,
2.8725,-0.02,-0.27,0.95,-0.007,0.01,0,,
2.8733,-0.15,0.43,0.87,-0.031,0.013,0,,
2.8742,-0.13,0.63,0.98,-0.041,0.017,0.004,,
2.875,0.08,0.67,1.19,-0.039,0.031,0.001,,
2.8758,0.38,0.5,0.77,-0.027,0.04,0.002,,
2.8767,0.34,0.09,0.05,-0.007,0.041,0.001,,
2.8775,0.28,-0.4,-0.22,0.015,0.03,0,,
2.8783,-0.07,-0.65,-0.43,0.026,0.011,-0.004,,
2.8792,-0.47,-0.66,-0.13,0.02,-0.012,-0.002,,
2.88,-0.69,-0.11,0.13,-0.005,-0.017,-0.003,,
2.8808,-0.63,0.4,0.46,-0.023,-0.016,-0.003,,
2.8817,-0.37,0.68,0.69,-0.028,0,-0.006,,
2.8825,-0.08,0.57,0.62,-0.022,0.016,-0.002,,
2.8833,0.1,0.22,0.32,-0.013,0.028,-0.006,,
2.8842,0.18,-0.09,0.13,0,0.028,-0.006,,
2.885,0.11,-0.28,-0.09,0.007,0.028,-0.002,,
2.8858,0.09,-0.4,-0.05,0.011,0.017,-0.001,,
2.8867,-0.04,-0.18,0.22,0.004,0.012,-0.001,,
2.8875,-0.15,0.09,0.6,0.003,0.003,0,,
2.8883,-0.26,0.25,1.11,0.004,-0.002,-0.002,,
2.8892,-0.21,0.2,1.34,0.016,-0.008,-0.001,,
2.89,-0.14,0,0.89,0.032,-0.009,-0.001,,
2.8908,-0.02,-0.42,0.41,0.057,-0.012,-0.007,,
2.8917,0.04,-0.91,0.06,0.081,-0.01,-0.005,,
2.8925,0.01,-1.31,-0.11,0.091,-0.014,-0.002,,
2.8933,-0.16,-1.09,-0.21,0.071,-0.015,-0.003,,
2.8942,-0.22,-0.38,-0.2,0.037,-0.015,-0.003,,
2.895,-0.22,0.21,-0.16,0.01,-0.009,0.001,,
2.8958,-0.14,0.48,0.07,-0.007,-0.003,-0.004,,
2.8967,-0.16,0.52,0.33,-0.014,-0.003,-0.005,,
2.8975,-0.19,0.35,0.51,-0.011,0.003,-0.008,,
2.8983,-0.17,0.15,0.62,0.002,0.004,-0.008,,
2.8992,-0.12,-0.22,0.46,0.017,0.008,-0.006,,
2.9,-0.02,-0.49,0.56,0.024,0.008,-0.004,,
2.9008,-0.08,-0.43,0.46,0.024,0.005,-0.005,,
2.9017,-0.24,-0.33,0.68,0.015,0.008,0,,
2.9025,-0.18,-0.12,0.82,-0.002,0.013,-0.001,,
2.9033,-0.22,0.26,0.8,-0.025,0.016,-0.002,,
2.9042,-0.17,0.6,0.83,-0.042,0.028,-0.001,,
2.905,0.05,0.66,1.08,-0.045,0.038,-0.002,,
2.9058,0.3,0.44,1.24,-0.034,0.036,-0.005,,
2.9067,0.25,0.14,0.94,-0.024,0.018,-0.005,,
2.9075,-0.13,0.14,0.49,-0.024,-0.005,-0.003,,
2.9083,-0.39,0.21,0.18,-0.023,-0.026,-0.002,,
2.9092,-0.52,0.15,0.03,-0.013,-0.029,-0.004,,
2.91,-0.41,-0.12,0.13,0.003,-0.02,-0.005,,
2.9108,-0.16,-0.31,0.3,0.013,-0.007,-0.005,,
2.9117,0.08,-0.17,0.59,0.007,0.002,-0.004,,
2.9125,0.2,0.26,0.55,-0.003,-0.004,-0.002,,
2.9133,0.18,0.24,0.42,0,-0.008,-0.003,,
2.9142,0.07,-0.01,0.25,0.01,-0.001,-0.004,,
2.915,0.22,-0.34,0.2,0.02,0.017,-0.002,,
2.9158,0.51,-0.24,0.53,0.022,0.025,0,,
2.9167,0.88,-0.19,1.11,0.028,0.014,0.001,,
2.9175,0.61,-0.09,0.99,0.031,-0.01,-0.002,,
2.9183,0.12,-0.35,0.82,0.032,-0.026,-0.002,,
2.9192,-0.21,-0.38,0.63,0.029,-0.032,-0.006,,
2.92,0.02,-0.17,0.72,0.026,-0.017,-0.008,,
2.9208,0.5,-0.15,1.18,0.033,0.009,-0.009,,
2.9217,0.72,-0.33,1.2,0.042,0.014,-0.004,,
2.9225,0.63,-0.4,0.86,0.039,-0.007,0.001,,
2.9233,0.15,-0.26,0.64,0.026,-0.041,-0.004,,
2.9242,-0.85,-0.32,0.09,0.029,-0.067,-0.004,,
2.925,-0.85,-0.52,-0.09,0.045,-0.065,-0.002,,
2.9258,-0.31,-0.84,0.02,0.052,-0.039,-0.011,,
2.9267,-0.01,-0.59,0.31,0.032,-0.016,-0.007,,
2.9275,0.08,0.11,0.31,0.002,-0.007,0.002,,
2.9283,0.1,0.56,0.22,-0.022,-0.001,0.001,,
2.9292,-0.11,0.25,0.43,-0.018,0.013,0.004,,
2.93,-0.04,-0.05,0.8,-0.001,0.028,0.005,,
2.9308,0.17,-0.38,0.97,-0.004,0.043,-0.004,,
2.9317,0.27,-0.24,0.66,-0.034,0.045,-0.003,,
2.9325,0.13,0.24,0.04,-0.064,0.036,0.003,,
2.9333,-0.1,0.74,0.74,-0.068,0.035,-0.002,,
2.9342,-0.04,0.54,1.35,-0.073,0.046,-0.004,,
2.935,-0.08,0.59,1.51,-0.068,0.051,0.001,,
2.9358,0.13,0.4,1.45,-0.055,0.051,-0.001,,
2.9367,-0.17,0.28,1.27,-0.055,0.03,-0.004,,
2.9375,-0.67,0.27,0.9,-0.038,-0.006,0.002,,
2.9383,-0.85,-0.02,0.68,-0.016,-0.035,0,,
2.9392,-1,-0.41,0.52,-0.001,-0.047,0.003,,
2.94,-0.88,-0.42,0.32,0.015,-0.042,0.003,,
2.9408,-0.29,-0.41,0.36,0.034,-0.017,0.002,,
2.9417,0.1,-0.5,0.78,0.045,0.001,0.007,,
2.9425,0.09,-0.62,0,0.042,0.007,0.002,,
2.9433,0.4,-0.4,-0.1,0.032,0.019,-0.003,,
2.9442,0.42,-0.49,0.34,0.028,0.014,0,,
2.945,0.15,-0.38,0.3,0.02,0.003,-0.005,,
2.9458,0.09,-0.25,0.44,0.011,-0.007,-0.007,,
2.9467,-0.22,0.23,0.6,-0.008,-0.015,-0.008,,
2.9475,-0.19,0.49,0.67,-0.023,-0.013,-0.003,,
2.9483,-0.07,0.49,0.93,-0.029,-0.01,-0.006,,
2.9492,0.19,0.26,0.63,-0.015,-0.003,-0.004,,
2.95,0.35,-0.17,0.34,0.01,0.001,-0.004,,
2.9508,0.39,-0.56,0.37,0.029,0.004,-0.001,,
2.9517,0.33,-0.78,0.06,0.041,-0.006,-0.004,,
2.9525,-0.19,-0.78,0.06,0.035,-0.029,-0.003,,
2.9533,-0.62,-0.35,0.36,0.011,-0.039,-0.006,,
2.9542,-0.44,0.09,0.61,-0.01,-0.03,-0.001,,
2.955,-0.2,0.38,0.96,-0.024,-0.018,-0.002,,
2.9558,0.18,0.45,1.19,-0.021,-0.001,-0.004,,
2.9567,0.32,0.15,1.09,-0.006,-0.001,-0.003,,
2.9575,0.11,-0.13,1.11,0.002,-0.011,-0.005,,
2.9583,-0.03,-0.37,0.81,0.01,-0.016,-0.003,,
2.9592,-0.11,-0.41,0.82,0.005,-0.017,-0.002,,
2.96,0.1,-0.21,0.88,-0.003,0.001,0,,
2.9608,0.41,-0.12,1.12,-0.009,0.016,0.003,,
2.9617,0.41,0.2,1.5,-0.021,0.028,0.002,,
2.9625,0.44,0.39,1.11,-0.026,0.036,0.002,,
2.9633,0.34,0.36,1.03,-0.028,0.033,-0.001,,
2.9642,0.34,0.22,0.8,-0.025,0.032,0,,
2.965,0.17,0.09,0.61,-0.023,0.016,-0.003,,
2.9658,-0.02,0.26,0.13,-0.024,0.008,0,,
2.9667,-0.05,0.04,-0.06,-0.013,0.001,-0.001,,
2.9675,-0.13,-0.21,0.04,-0.008,0.001,-0.003,,
2.9683,-0.16,-0.13,0.22,-0.015,0.003,-0.002,,
2.9692,-0.25,0.26,0.43,-0.033,0.011,0,,
2.97,-0.07,0.58,0.43,-0.037,0.018,-0.005,,
2.9708,0.16,0.38,0.55,-0.022,0.024,-0.003,,
2.9717,0.23,-0.04,0.9,-0.011,0.025,0,,
2.9725,0.01,-0.1,0.71,-0.007,0.019,-0.007,,
2.9733,-0.19,-0.02,0.82,-0.008,0.007,-0.004,,
2.9742,-0.26,0.01,0.59,-0.007,0.01,-0.001,,
2.975,-0.02,0.02,0.17,-0.009,0.014,-0.003,,
2.9758,0.11,-0.05,0.14,-0.007,0.017,-0.001,,
2.9767,-0.11,0.12,0.24,-0.014,0.013,-0.005,,
2.9775,-0.23,0.22,0.2,-0.02,0.011,-0.005,,
2.9783,-0.18,0.36,0.4,-0.031,0.014,0,,
2.9792,0,0.42,0.12,-0.025,0.021,-0.002,,
2.98,0.26,0.39,0.26,-0.008,0.024,-0.002,,
2.9808,0.3,0.05,0.31,0.029,0.013,-0.001,,
2.9817,-0.03,-0.61,0.29,0.062,-0.007,-0.004,,
2.9825,-0.36,-1.14,0.37,0.082,-0.028,-0.009,,
2.9833,-0.64,-1.11,0.45,0.077,-0.036,-0.003,,
2.9842,-0.6,-0.67,0.46,0.063,-0.033,-0.004,,
2.985,-0.35,-0.19,0.47,0.048,-0.022,-0.003,,
2.9858,-0.09,-0.16,0.59,0.045,-0.01,-0.005,,
2.9867,-0.05,-0.3,0.6,0.04,0.002,-0.006,,
2.9875,-0.02,-0.29,0.56,0.026,0.01,-0.008,,
2.9883,-0.03,-0.02,0.18,0.006,0.015,-0.006,,
2.9892,0.02,0.19,0.13,-0.009,0.015,-0.006,,
2.99,0.05,0.37,0.02,-0.013,0.015,-0.006,,
2.9908,-0.18,0.24,0.34,-0.005,0.006,-0.007,,
2.9917,-0.4,0.06,0.6,0.006,0.009,-0.006,,
2.9925,-0.3,-0.18,0.67,0.016,0.016,-0.005,,
2.9933,-0.12,-0.41,0.84,0.013,0.033,0,,
2.9942,0.01,-0.27,0.86,-0.005,0.043,-0.004,,
2.995,-0.01,0.19,0.86,-0.03,0.056,-0.001,,
2.9958,0.3,0.45,1.06,-0.043,0.075,0.001,,
2.9967,0.61,0.5,1.37,-0.043,0.081,0,,
2.9975,0.45,0.6,0.9,-0.038,0.062,-0.005,,
2.9983,-0.18,0.49,0.54,-0.033,0.021,-0.005,,
2.9992,-0.77,0.28,0.5,-0.029,-0.011,-0.006,,
3,-0.85,0.12,0.18,-0.024,-0.02,-0.003,,
3.0008,-0.54,-0.11,0.25,-0.018,-0.003,0.001,,
3.0017,0.01,-0.03,0.36,-0.017,0.024,-0.005,,
3.0025,0.51,0.18,0.49,-0.015,0.046,-0.003,,
3.0033,0.58,0.39,0.71,-0.01,0.049,-0.002,,
3.0042,0.59,0.22,0.69,0.007,0.04,-0.004,,
3.005,-0.05,-0.38,0.6,0.03,0.017,0.004,,
3.0058,-0.22,-0.63,0.55,0.043,0,-0.002,,
3.0067,-0.05,-0.55,0.42,0.037,0.001,-0.006,,
3.0075,0.31,0.04,0.04,0.018,0.014,-0.005,,
3.0083,0.61,0.34,-0.24,0.009,0.031,-0.004,,
3.0092,0.91,0.08,0.59,0.019,0.047,0.001,,
3.01,0.85,-0.24,0.83,0.039,0.055,-0.002,,
3.0108,0.71,-0.38,0.74,0.048,0.054,-0.004,,
3.0117,0.67,-0.67,1.09,0.057,0.048,-0.004,,
3.0125,0.28,-0.63,0.67,0.059,0.025,-0.004,,
3.0133,0.12,-0.6,0.46,0.055,0.001,-0.004,,
3.0142,-0.22,-0.55,0.41,0.041,-0.026,-0.009,,
3.015,-0.81,-0.09,-0.23,0.019,-0.048,-0.005,,
3.0158,-0.76,0.33,-0.23,0.009,-0.051,-0.003,,
3.0167,-0.4,0.36,0.11,0.016,-0.027,-0.01,,
3.0175,-0.19,-0.27,0.32,0.042,0.005,-0.002,,
3.0183,0.47,-0.84,0.49,0.067,0.039,0.002,,
3.0192,0.9,-1.07,0.39,0.061,0.063,-0.004,,
3.02,0.76,-0.77,0.11,0.033,0.061,0.002,,
3.0208,0.18,-0.07,-0.06,-0.002,0.031,0.005,,
3.0217,-0.46,0.41,0.3,-0.024,0.01,0.003,,
3.0225,-0.91,0.38,1.17,-0.025,0.008,0.003,,
3.0233,-0.53,0.17,1.94,-0.009,0.037,0.001,,
3.0242,0.06,-0.18,2.11,-0.002,0.079,-0.013,,
3.025,0.68,0.02,1.56,-0.03,0.112,-0.009,,
3.0258,1.16,0.44,0.83,-0.062,0.123,0.001,,
3.0267,0.42,0.8,0.47,-0.078,0.09,0.002,,
3.0275,-0.19,0.41,0.78,-0.059,0.061,0.004,,
3.0283,-0.54,-0.08,1.4,-0.032,0.036,-0.002,,
3.0292,-0.81,-0.17,1.13,-0.017,0.017,-0.006,,
3.03,-0.76,0.25,0.91,-0.018,0.007,-0.003,,
3.0308,-0.57,0.53,0.37,-0.014,-0.001,-0.001,,
3.0317,-0.36,-0.37,0.31,0.009,-0.002,-0.009,,
3.0325,-0.16,-0.99,0.08,0.043,0.008,-0.005,,
3.0333,0.13,-1.11,0.08,0.066,0.025,-0.002,,
3.0342,0.43,-0.81,0.17,0.072,0.043,0.001,,
3.035,0.44,-0.58,0.42,0.064,0.044,0.003,,
3.0358,0.33,-0.26,0.53,0.045,0.035,-0.001,,
3.0367,0.03,0.14,0.33,0.017,0.025,-0.001,,
3.0375,0.11,0.17,0.75,-0.001,0.024,-0.005,,
3.0383,0.05,0.21,0.91,0,0.027,-0.006,,
3.0392,0.21,-0.02,1.11,0.004,0.036,-0.007,,
3.04,0.31,-0.18,0.98,0.013,0.045,-0.007,,
3.0408,0.43,-0.14,0.58,0.011,0.049,-0.006,,
3.0417,0.39,-0.15,0.12,0.013,0.043,-0.002,,
3.0425,0.34,-0.34,-0.17,0.018,0.04,-0.002,,
3.0433,0.27,-0.41,-0.17,0.02,0.032,-0.004,,
3.0442,0.01,-0.36,-0.37,0.011,0.01,0,,
3.045,-0.58,-0.03,0.04,0.001,-0.007,0,,
3.0458,-0.78,0.12,0.85,-0.006,-0.016,-0.003,,
3.0467,-0.67,0.3,1.52,-0.004,-0.004,-0.009,,
3.0475,-0.12,0.18,1.81,0.003,0.029,-0.006,,
3.0483,0.55,-0.03,1.46,0.01,0.055,-0.007,,
