CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
2.1508,0.14,0.73,-0.2,-0.077,0.013,-0.009,,
2.1517,-0.16,1.11,0.5,-0.089,-0.004,-0.01,,
2.1525,-0.49,0.77,1.17,-0.074,-0.016,-0.012,,
2.1533,-0.39,0.31,1.51,-0.05,-0.001,-0.002,,
2.1542,-0.14,0.32,1.6,-0.032,0.02,0.002,,
2.155,0.26,0.31,1.65,-0.015,0.028,-0.003,,
2.1558,0.42,-0.06,1.21,-0.003,0.019,0.001,,
2.1567,0.49,-0.9,-0.29,0.006,0.014,0.004,,
2.1575,0.44,-1.04,-0.97,0.01,0.012,-0.004,,
2.1583,0.45,-0.56,-0.02,0.002,0.02,-0.004,,
2.1592,0.59,-0.2,0.45,-0.008,0.024,-0.003,,
2.16,0.44,-0.01,0.65,-0.023,0.01,-0.012,,
2.1608,-0.27,0.46,0.67,-0.047,-0.016,-0.011,,
2.1617,-0.54,0.74,0.81,-0.055,-0.023,-0.006,,
2.1625,-0.25,0.62,1.21,-0.043,-0.018,-0.007,,
2.1633,-0.16,0.28,1.45,-0.02,-0.011,-0.001,,
2.1642,-0.08,-0.11,1.36,-0.007,-0.003,-0.002,,
2.165,0.38,-0.43,0.69,-0.009,0.011,-0.003,,
2.1658,0.58,-0.48,-0.41,-0.012,0.016,0,,
2.1667,0.35,-0.21,0.11,-0.012,0.01,0,,
2.1675,0.07,-0.03,0.65,-0.011,0,-0.003,,
2.1683,0.04,-0.16,0.63,-0.012,-0.005,-0.006,,
2.1692,-0.17,-0.21,0.6,-0.016,-0.009,-0.005,,
2.17,-0.44,0.28,0.91,-0.03,-0.012,-0.007,,
2.1708,-0.25,0.54,1.05,-0.042,-0.009,-0.007,,
2.1717,-0.25,0.57,1.18,-0.049,-0.004,-0.006,,
2.1725,-0.17,0.56,1.06,-0.048,0.007,-0.008,,
2.1733,0.24,0.34,1.07,-0.037,0.023,-0.005,,
2.1742,0.36,-0.14,0.85,-0.017,0.034,-0.005,,
2.175,0.36,-0.24,0.44,-0.008,0.034,-0.008,,
2.1758,0.33,-0.39,0.52,-0.006,0.028,-0.009,,
2.1767,0.14,-0.21,0.47,-0.021,0.017,-0.009,,
2.1775,0.03,0.23,0.42,-0.04,0.009,-0.008,,
2.1783,0,0.46,0.76,-0.045,0.001,-0.009,,
2.1792,-0.12,0.62,1.09,-0.048,-0.002,-0.005,,
2.18,-0.19,0.38,1.17,-0.035,-0.001,-0.004,,
2.1808,-0.08,0.12,1.26,-0.026,0.005,-0.004,,
2.1817,0.05,0.1,0.68,-0.021,0.006,-0.001,,
2.1825,0.34,-0.17,0.29,-0.023,0.007,-0.003,,
2.1833,0.23,-0.09,0.32,-0.03,0.001,-0.004,,
2.1842,-0.07,0.11,0.79,-0.033,-0.006,-0.005,,
2.185,-0.16,0.16,1.09,-0.031,-0.005,-0.006,,
2.1858,-0.11,0.16,1.03,-0.019,-0.002,-0.004,,
2.1867,-0.19,0.11,1,-0.013,0,-0.004,,
2.1875,-0.1,-0.04,1.08,-0.011,0.005,-0.006,,
2.1883,-0.04,-0.12,1.13,-0.018,0.005,-0.005,,
2.1892,-0.03,-0.08,0.99,-0.027,0.005,-0.006,,
2.19,0.1,0.05,0.83,-0.028,0.001,-0.007,,
2.1908,0.03,0.08,1.14,-0.024,-0.005,-0.004,,
2.1917,-0.05,0.01,1.56,-0.018,-0.012,-0.007,,
2.1925,-0.15,0.02,1.76,-0.018,-0.018,-0.006,,
2.1933,-0.37,0.01,1.77,-0.026,-0.022,-0.003,,
2.1942,-0.26,0.42,0.82,-0.03,-0.023,-0.01,,
2.195,-0.23,0.64,-0.27,-0.012,-0.025,0.001,,
2.1958,0.08,-0.39,-0.23,0.054,-0.023,0.012,,
2.1967,-0.26,-1.5,0.08,0.085,-0.029,0.002,,
2.1975,-0.28,-1.7,0.24,0.074,-0.025,-0.006,,
2.1983,-0.12,-1.33,0.27,0.046,-0.022,-0.013,,
2.1992,-0.16,-0.47,-0.06,-0.001,-0.018,-0.009,,
2.2,0.2,0.1,0.33,-0.038,-0.005,0,,
2.2008,0.17,0.57,0.67,-0.062,0.004,-0.008,,
2.2017,-0.11,0.8,0.47,-0.075,0.008,-0.003,,
2.2025,-0.19,0.79,0.39,-0.067,0.006,0.003,,
2.2033,-0.26,0.59,0.56,-0.047,0.003,0.001,,
2.2042,-0.35,0.05,0.38,-0.03,0,-0.006,,
2.205,0.01,-0.61,-0.15,-0.015,0.005,-0.008,,
2.2058,0.16,-0.6,-0.43,-0.012,0.012,-0.005,,
2.2067,-0.11,-0.43,0.04,-0.013,0.013,-0.002,,
2.2075,-0.06,-0.02,0.49,-0.024,0.018,-0.004,,
2.2083,0.08,0.22,0.48,-0.038,0.026,-0.007,,
2.2092,0.13,0.31,0.51,-0.052,0.038,-0.004,,
2.21,0.19,0.45,0.58,-0.062,0.045,-0.01,,
2.2108,0.19,0.62,0.75,-0.076,0.05,-0.011,,
2.2117,0.19,0.65,0.28,-0.087,0.047,-0.007,,
2.2125,0.1,0.67,-0.21,-0.096,0.04,-0.012,,
2.2133,-0.13,0.51,-0.42,-0.085,0.04,-0.01,,
2.2142,-0.07,0.02,-0.14,-0.064,0.052,-0.01,,
2.215,0.54,-0.12,0.58,-0.049,0.079,-0.01,,
2.2158,0.68,0.08,0.35,-0.051,0.096,-0.006,,
2.2167,0.68,0.2,0.31,-0.067,0.092,-0.006,,
2.2175,0.55,0.49,0.53,-0.086,0.081,-0.01,,
2.2183,0.24,0.68,0.69,-0.093,0.066,-0.006,,
2.2192,-0.06,0.65,0.81,-0.094,0.051,-0.009,,
2.22,-0.28,0.49,0.76,-0.075,0.05,-0.008,,
2.2208,-0.41,0.25,0.98,-0.058,0.056,-0.009,,
2.2217,-0.01,0.11,1.29,-0.048,0.077,-0.013,,
2.2225,0.51,0.05,0.78,-0.056,0.1,-0.011,,
2.2233,1.05,0.2,-0.12,-0.07,0.117,-0.004,,
2.2242,0.75,0.5,-0.45,-0.078,0.109,-0.006,,
2.225,0.37,0.23,-0.64,-0.058,0.093,-0.004,,
2.2258,0.19,-0.27,-0.22,-0.034,0.076,-0.007,,
2.2267,-0.14,-0.37,-0.29,-0.02,0.062,-0.005,,
2.2275,-0.67,-0.22,-0.59,-0.022,0.037,-0.004,,
2.2283,-0.61,-0.12,-0.1,-0.034,0.03,-0.006,,
2.2292,-0.31,0,-0.12,-0.043,0.041,-0.01,,
2.23,-0.02,0.05,0.05,-0.061,0.06,-0.007,,
2.2308,0.41,0.4,0.4,-0.082,0.086,-0.006,,
2.2317,0.54,0.64,1.12,-0.083,0.103,-0.009,,
2.2325,0.31,0.59,1.16,-0.087,0.092,-0.009,,
2.2333,-0.2,0.47,1.21,-0.082,0.082,-0.011,,
2.2342,-0.19,0.33,1.21,-0.08,0.081,-0.014,,
2.235,-0.01,0.38,1.07,-0.077,0.087,-0.017,,
2.2358,-0.02,0.39,1.05,-0.062,0.095,-0.016,,
2.2367,0.02,0.09,1.15,-0.043,0.105,-0.016,,
2.2375,0.13,-0.14,0.92,-0.032,0.118,-0.016,,
2.2383,0.49,-0.17,0.06,-0.028,0.137,-0.009,,
2.2392,0.88,-0.43,-0.55,-0.028,0.14,-0.008,,
2.24,0.68,-0.55,-1.02,-0.041,0.113,-0.01,,
2.2408,-0.02,-0.29,-1.28,-0.066,0.069,-0.008,,
2.2417,-0.81,0.18,-0.71,-0.089,0.032,-0.006,,
2.2425,-0.92,0.66,0.15,-0.106,0.022,-0.006,,
2.2433,-0.56,1.06,0.94,-0.109,0.044,-0.002,,
2.2442,0.07,1.02,1.25,-0.102,0.07,-0.002,,
2.245,0.23,0.99,1.59,-0.084,0.087,-0.004,,
2.2458,0.3,0.41,1.39,-0.07,0.086,0.004,,
2.2467,0.2,0.09,0.94,-0.065,0.07,0.003,,
2.2475,0.33,-0.6,0.16,-0.05,0.058,0,,
2.2483,0.34,-0.68,-0.08,-0.041,0.053,0.004,,
2.2492,0.16,-0.22,0.23,-0.038,0.053,0.004,,
2.25,0.39,-0.02,0.27,-0.046,0.061,0,,
2.2508,0.7,-0.2,0.04,-0.051,0.071,0.003,,
2.2517,0.76,-0.09,-0.19,-0.067,0.07,0.004,,
2.2525,0.52,0.33,0.41,-0.083,0.065,0,,
2.2533,0.53,0.61,0.82,-0.102,0.056,0,,
2.2542,0.48,0.8,0.77,-0.101,0.054,-0.001,,
2.255,0.39,0.54,1.28,-0.075,0.044,-0.003,,
2.2558,0.17,-0.02,1.28,-0.038,0.037,0,,
2.2567,0.08,-0.62,0.93,-0.011,0.037,-0.001,,
2.2575,0.28,-0.87,0.25,-0.015,0.034,0.003,,
2.2583,0.41,-0.68,-0.15,-0.028,0.022,0.007,,
2.2592,0.34,-0.36,-0.12,-0.042,0.01,0.006,,
2.26,0.08,0.07,0.11,-0.051,0.004,0.008,,
2.2608,-0.11,0.18,0.39,-0.055,0.004,0.007,,
2.2617,-0.14,0.15,0.65,-0.061,0.009,0.003,,
2.2625,-0.16,0.15,0.44,-0.073,0.012,0.001,,
2.2633,-0.15,0.44,0.3,-0.089,0.022,-0.003,,
2.2642,0.02,0.65,0.26,-0.101,0.028,-0.006,,
2.265,0.05,0.66,0.67,-0.095,0.043,-0.009,,
2.2658,0.22,0.35,1.1,-0.078,0.065,-0.011,,
2.2667,0.44,0.13,0.96,-0.06,0.091,-0.012,,
2.2675,0.79,0.03,1.07,-0.044,0.097,-0.012,,
2.2683,0.51,-0.13,1.16,-0.039,0.068,-0.029,,
2.2692,-0.12,-0.14,0.26,-0.057,0.021,-0.039,,
2.27,-0.93,0.22,-0.27,-0.077,-0.01,-0.025,,
2.2708,-0.97,0.48,-0.28,-0.089,0.004,-0.02,,
2.2717,-0.02,0.53,0.2,-0.077,0.045,-0.011,,
2.2725,0.35,0.39,1.1,-0.051,0.068,-0.004,,
2.2733,0.42,0.15,1.11,-0.049,0.065,-0.009,,
2.2742,0.34,0.12,0.01,-0.071,0.03,-0.009,,
2.275,-0.32,0.36,-0.66,-0.106,-0.011,-0.009,,
2.2758,-0.56,0.75,-0.65,-0.109,-0.037,-0.008,,
2.2767,-0.49,0.72,-0.33,-0.082,-0.043,-0.002,,
2.2775,-0.6,0.32,0.31,-0.051,-0.034,-0.001,,
2.2783,-0.71,-0.1,0.94,-0.038,-0.02,-0.008,,
2.2792,-0.68,-0.13,0.94,-0.05,-0.002,-0.005,,
2.28,-0.07,0.5,0.84,-0.071,0.016,-0.006,,
2.2808,0.46,0.65,0.53,-0.085,0.031,-0.005,,
2.2817,0.79,0.38,-0.02,-0.077,0.04,0.001,,
2.2825,0.54,0.21,0.33,-0.068,0.034,-0.009,,
2.2833,0.12,0,0.83,-0.053,0.02,-0.009,,
2.2842,-0.08,0.01,1,-0.044,0.004,-0.007,,
2.285,-0.22,0.13,0.64,-0.057,-0.008,-0.012,,
2.2858,-0.13,0.2,0.17,-0.07,-0.01,-0.01,,
2.2867,0.16,0.33,0.07,-0.078,-0.004,-0.007,,
2.2875,0.59,0.37,0.3,-0.069,0.004,-0.001,,
2.2883,0.59,0.03,0.55,-0.047,-0.004,0.008,,
2.2892,0.25,-0.15,0.39,-0.035,-0.024,0.008,,
2.29,-0.09,-0.18,0.09,-0.038,-0.047,0.002,,
2.2908,-0.32,-0.25,0.41,-0.044,-0.07,0.007,,
2.2917,-0.31,-0.15,0.79,-0.05,-0.077,0.009,,
2.2925,-0.2,0.13,0.86,-0.068,-0.076,0.007,,
2.2933,-0.13,0.25,0.71,-0.078,-0.073,0.005,,
2.2942,-0.23,0.38,0.88,-0.083,-0.072,0.002,,
2.295,-0.15,0.35,1.08,-0.08,-0.064,0.003,,
2.2958,-0.17,0.23,1.39,-0.075,-0.057,0.002,,
2.2967,-0.18,0.22,1.64,-0.077,-0.046,-0.004,,
2.2975,0.02,0.64,1.38,-0.088,-0.029,-0.007,,
2.2983,0.22,0.72,1.05,-0.094,-0.021,-0.004,,
2.2992,0.31,0.55,0.98,-0.082,-0.021,-0.009,,
2.3,0.21,0.2,1.03,-0.065,-0.029,-0.011,,
2.3008,-0.02,-0.09,1.03,-0.049,-0.038,-0.01,,
2.3017,-0.19,-0.13,0.64,-0.042,-0.042,-0.011,,
2.3025,-0.04,-0.3,0.14,-0.036,-0.037,-0.009,,
2.3033,0.22,-0.62,-0.58,-0.026,-0.027,-0.007,,
2.3042,0.38,-0.64,-0.44,-0.024,-0.015,-0.005,,
2.305,0.34,-0.36,0.02,-0.025,-0.008,-0.001,,
2.3058,0.18,-0.25,0.14,-0.033,-0.014,0.003,,
2.3067,-0.08,0.02,0.43,-0.052,-0.026,0.002,,
2.3075,-0.42,0.48,0.41,-0.076,-0.04,0.003,,
2.3083,-0.42,0.6,0.22,-0.091,-0.044,0.004,,
2.3092,-0.45,0.74,0.19,-0.098,-0.044,0.003,,
2.31,-0.51,0.52,0.1,-0.086,-0.039,0.006,,
2.3108,-0.54,0.21,0.61,-0.071,-0.029,0.002,,
2.3117,-0.62,0.29,0.73,-0.066,-0.013,-0.002,,
2.3125,-0.44,0.48,0.5,-0.074,0.011,-0.001,,
2.3133,0.01,0.53,0.62,-0.077,0.037,-0.003,,
2.3142,0.25,0.43,0.26,-0.067,0.05,-0.007,,
2.315,0.37,-0.39,-0.09,-0.045,0.052,-0.007,,
2.3158,0.09,-0.8,0.24,-0.03,0.052,-0.011,,
2.3167,-0.28,-0.33,0.59,-0.039,0.058,-0.017,,
2.3175,-0.12,0.38,0.7,-0.064,0.074,-0.012,,
2.3183,0.23,0.87,0.52,-0.082,0.086,-0.01,,
2.3192,0.23,0.9,0.22,-0.085,0.079,-0.014,,
2.32,0.06,0.39,0.78,-0.073,0.066,-0.013,,
2.3208,-0.38,0.24,0.92,-0.068,0.049,-0.012,,
2.3217,-0.3,0.17,0.66,-0.069,0.048,-0.009,,
2.3225,-0.06,0.32,0.54,-0.071,0.053,-0.002,,
2.3233,-0.08,0.23,0.24,-0.051,0.051,0,,
2.3242,0.13,-0.31,0.65,-0.03,0.062,-0.004,,
2.325,0.18,-0.48,1.09,-0.027,0.074,0.003,,
2.3258,0.27,-0.05,0.68,-0.05,0.086,0.003,,
2.3267,0.52,0.64,0.48,-0.085,0.09,0.004,,
2.3275,0.51,0.94,0.5,-0.09,0.085,0.006,,
2.3283,0.18,0.62,0.39,-0.074,0.075,-0.001,,
2.3292,0.04,0.12,0.6,-0.052,0.078,-0.003,,
2.33,-0.02,-0.12,0.35,-0.038,0.081,-0.004,,
2.3308,0.04,-0.1,-0.15,-0.033,0.08,-0.007,,
2.3317,0.15,-0.2,-0.34,-0.032,0.076,-0.008,,
2.3325,0.06,-0.28,-0.29,-0.032,0.078,-0.008,,
2.3333,0.02,-0.08,-0.06,-0.047,0.088,-0.009,,
2.3342,0.16,0.33,0.33,-0.061,0.103,-0.007,,
2.335,0.43,0.61,0.73,-0.068,0.117,-0.003,,
2.3358,0.47,0.77,0.92,-0.065,0.115,-0.006,,
2.3367,0.31,0.54,0.68,-0.059,0.105,-0.006,,
2.3375,0.09,0.29,0.29,-0.052,0.091,-0.007,,
2.3383,0.04,-0.12,-0.24,-0.034,0.082,-0.004,,
2.3392,-0.03,-0.46,-0.55,-0.013,0.076,-0.004,,
2.34,-0.06,-0.78,-0.76,0.005,0.081,-0.002,,
2.3408,0.14,-0.58,-0.45,-0.001,0.098,0.001,,
2.3417,0.37,-0.03,-0.29,-0.026,0.109,0.001,,
2.3425,0.38,0.46,-0.17,-0.049,0.109,0.002,,
2.3433,0.37,0.65,0.09,-0.063,0.1,0,,
2.3442,0.26,0.56,0.19,-0.063,0.086,-0.002,,
2.345,-0.25,0.37,0.87,-0.04,0.072,0,,
2.3458,-0.37,-0.09,0.83,-0.033,0.067,-0.003,,
2.3467,-0.33,-0.05,0.96,-0.022,0.08,-0.001,,
2.3475,0.07,-0.19,0.81,-0.028,0.097,0.001,,
2.3483,0.44,0.21,0.62,-0.026,0.121,-0.003,,
2.3492,0.8,0.02,0.4,-0.023,0.136,0.002,,
2.35,0.85,-0.04,0.19,-0.02,0.13,-0.005,,
2.3508,0.55,-0.3,-0.15,-0.015,0.11,-0.004,,
2.3517,0.03,-0.34,-0.06,-0.014,0.083,-0.008,,
2.3525,-0.39,-0.28,0.13,-0.017,0.063,-0.01,,
2.3533,-0.57,-0.03,0.38,-0.031,0.069,-0.008,,
2.3542,-0.15,0.44,0.64,-0.038,0.1,-0.006,,
2.355,0.61,0.45,1.05,-0.04,0.128,-0.004,,
2.3558,0.87,0.3,0.96,-0.041,0.126,-0.007,,
2.3567,0.59,0.08,0.53,-0.041,0.103,-0.009,,
2.3575,-0.03,0.01,0.4,-0.038,0.07,-0.007,,
2.3583,-0.44,-0.01,0.53,-0.03,0.052,-0.008,,
2.3592,-0.51,0.01,0.95,-0.017,0.049,-0.008,,
2.36,-0.3,-0.19,0.89,-0.01,0.056,-0.008,,
2.3608,-0.1,-0.16,0.59,-0.02,0.062,-0.008,,
2.3617,0.04,0.04,0.31,-0.038,0.066,-0.005,,
2.3625,0.11,0.31,0.58,-0.05,0.069,-0.003,,
2.3633,0.29,0.33,0.97,-0.057,0.077,-0.003,,
2.3642,0.46,0.37,1.14,-0.065,0.086,-0.005,,
2.365,0.74,0.56,1.29,-0.071,0.093,-0.007,,
2.3658,0.6,0.62,1.76,-0.074,0.088,-0.005,,
2.3667,0.24,0.59,1.94,-0.064,0.074,-0.002,,
2.3675,0.06,0.33,1.2,-0.021,0.052,-0.003,,
2.3683,0.23,-0.2,1.01,-0.004,0.05,-0.008,,
2.3692,0.39,-0.51,0.81,0.002,0.054,-0.013,,
2.37,0.48,-0.53,0.61,0.002,0.056,-0.012,,
2.3708,0.39,-0.35,0.43,-0.002,0.048,-0.01,,
2.3717,0.19,-0.28,0.5,-0.013,0.042,-0.01,,
2.3725,0.14,-0.17,0.5,-0.03,0.037,-0.01,,
2.3733,0.12,0.25,0.51,-0.047,0.037,-0.012,,
2.3742,0.15,0.5,0.38,-0.051,0.035,-0.009,,
2.375,0.09,0.55,0.22,-0.048,0.026,-0.005,,
2.3758,-0.03,0.33,-0.2,-0.038,0.011,-0.003,,
2.3767,-0.28,0.15,-0.41,-0.024,-0.001,-0.003,,
2.3775,-0.32,-0.13,-0.41,-0.009,-0.009,-0.006,,
2.3783,-0.35,-0.29,-0.38,0.003,-0.013,-0.006,,
2.3792,-0.16,-0.33,-0.27,0.005,-0.009,-0.005,,
2.38,-0.07,-0.31,-0.27,-0.001,-0.01,-0.007,,
2.3808,-0.11,-0.13,-0.3,-0.011,-0.009,-0.006,,
2.3817,0,-0.03,-0.23,-0.022,-0.009,-0.008,,
2.3825,-0.07,0.15,-0.16,-0.034,-0.016,-0.007,,
2.3833,-0.23,0.29,0,-0.044,-0.019,-0.007,,
2.3842,-0.16,0.36,0.15,-0.045,-0.015,-0.011,,
2.385,-0.08,0.3,0.21,-0.039,-0.008,-0.013,,
2.3858,0.11,0.1,-0.04,-0.033,-0.001,-0.01,,
2.3867,0.18,-0.12,-0.21,-0.027,-0.004,-0.01,,
2.3875,0.05,-0.26,-0.08,-0.025,-0.009,-0.011,,
2.3883,-0.07,-0.14,0.14,-0.031,-0.016,-0.01,,
2.3892,-0.11,0.13,0.26,-0.043,-0.02,-0.011,,
2.39,-0.16,0.37,0.35,-0.052,-0.023,-0.01,,
2.3908,-0.22,0.42,0.61,-0.054,-0.025,-0.011,,
2.3917,-0.24,0.42,0.8,-0.055,-0.027,-0.012,,
2.3925,-0.16,0.46,1.05,-0.058,-0.018,-0.013,,
2.3933,0.16,0.47,0.96,-0.055,-0.012,-0.01,,
2.3942,0.23,0.29,0.62,-0.045,-0.014,-0.01,,
2.395,0.18,-0.11,0.69,-0.027,-0.02,-0.009,,
2.3958,-0.01,-0.23,0.78,-0.019,-0.03,-0.007,,
2.3967,-0.08,-0.23,0.79,-0.014,-0.027,-0.008,,
2.3975,0.15,-0.37,1.25,-0.009,-0.017,-0.008,,
2.3983,0.32,-0.27,1.68,-0.01,-0.004,-0.009,,
2.3992,0.48,0.22,1.48,-0.027,0.005,-0.007,,
2.4,0.45,0.54,0.99,-0.033,0.005,-0.005,,
2.4008,0.17,0.23,0.63,-0.011,-0.01,-0.006,,
2.4017,-0.07,-0.64,0.86,0.02,-0.027,-0.004,,
2.4025,-0.25,-1.07,1.03,0.031,-0.035,-0.007,,
2.4033,-0.19,-0.66,0.74,0.008,-0.036,-0.005,,
2.4042,-0.12,0.04,0.41,-0.024,-0.032,-0.001,,
2.405,-0.03,0.41,0.64,-0.044,-0.029,-0.005,,
2.4058,-0.11,0.57,0.91,-0.055,-0.028,-0.006,,
2.4067,-0.36,0.63,0.79,-0.059,-0.024,-0.004,,
2.4075,-0.22,0.5,1.03,-0.052,-0.01,-0.009,,
2.4083,-0.09,0.36,1.18,-0.037,0.004,-0.009,,
2.4092,-0.08,0.1,1.22,-0.025,0.01,-0.007,,
2.41,0.12,-0.17,0.89,-0.023,0.013,-0.012,,
2.4108,0.08,-0.15,0.32,-0.025,0.019,-0.017,,
2.4117,-0.13,0.09,0.48,-0.026,0.02,-0.016,,
2.4125,-0.02,0.1,0.89,-0.018,0.026,-0.015,,
2.4133,0.08,-0.1,0.93,-0.009,0.033,-0.014,,
2.4142,-0.03,-0.18,0.98,-0.011,0.038,-0.013,,
2.415,-0.11,0.16,1.17,-0.027,0.042,-0.014,,
2.4158,0.01,0.49,1.13,-0.038,0.046,-0.009,,
2.4167,0.33,0.36,1,-0.036,0.057,-0.002,,
2.4175,0.59,0.13,0.87,-0.023,0.062,-0.001,,
2.4183,0.48,0.02,0.83,-0.006,0.051,-0.003,,
2.4192,0.05,-0.11,0.59,0.015,0.028,0.001,,
2.42,-0.2,-0.67,0.32,0.043,0.011,0.001,,
2.4208,-0.28,-1.16,-0.15,0.057,0.003,-0.001,,
2.4217,-0.56,-0.98,-0.62,0.04,-0.001,0,,
2.4225,-0.45,-0.36,-0.56,0.006,0.011,-0.002,,
2.4233,-0.14,0.48,-0.19,-0.028,0.023,0.001,,
2.4242,-0.13,0.85,0.03,-0.048,0.025,0,,
2.425,-0.24,0.77,0.18,-0.053,0.035,-0.001,,
2.4258,-0.11,0.59,0.4,-0.048,0.054,-0.002,,
2.4267,0.14,0.32,0.39,-0.03,0.071,-0.001,,
2.4275,0.39,-0.12,0.43,-0.008,0.085,-0.002,,
2.4283,0.38,-0.51,0.28,0.009,0.096,-0.006,,
2.4292,0.39,-0.58,-0.08,0.016,0.112,-0.005,,
2.43,0.65,-0.35,0.02,0.008,0.127,-0.003,,
2.4308,0.85,0,0.13,-0.001,0.131,-0.004,,
2.4317,0.82,0.19,0.39,-0.012,0.115,-0.005,,
2.4325,0.39,0.35,0.67,-0.022,0.089,-0.011,,
2.4333,-0.15,0.54,0.44,-0.033,0.062,-0.006,,
2.4342,-0.5,0.48,0.09,-0.029,0.048,-0.005,,
2.435,-0.2,0.13,-0.02,-0.018,0.055,0.001,,
2.4358,0.15,-0.35,0.53,0.005,0.072,0.005,,
2.4367,0.28,-0.32,0.4,0.008,0.082,0.002,,
2.4375,0.5,-0.18,0.3,-0.001,0.085,0.006,,
2.4383,0.45,0.11,0.55,-0.011,0.077,0.008,,
2.4392,0.09,0.3,0.4,-0.01,0.056,0.002,,
2.44,-0.21,0.06,0.2,0.002,0.051,-0.001,,
2.4408,-0.42,-0.12,0.11,0.015,0.051,0.002,,
2.4417,-0.25,-0.42,0.28,0.026,0.073,-0.003,,
2.4425,0.1,-0.21,0.19,0.017,0.089,-0.005,,
2.4433,0.27,-0.13,0.15,0.014,0.097,-0.006,,
2.4442,0.28,0,0.14,0.005,0.104,-0.008,,
2.445,0.31,-0.08,0.34,0.008,0.109,-0.009,,
2.4458,0.23,-0.14,0.83,0.007,0.12,-0.012,,
2.4467,0.2,0.03,1.02,0.005,0.122,-0.012,,
2.4475,0.2,0.27,1.31,-0.002,0.119,-0.014,,
2.4483,-0.01,0.47,0.92,-0.003,0.1,-0.014,,
2.4492,-0.08,0.08,0.77,0.001,0.095,-0.01,,
2.45,-0.07,-0.04,0.69,0.004,0.093,-0.011,,
2.4508,-0.07,-0.21,0.52,0.012,0.091,-0.009,,
2.4517,0,-0.14,0.52,0.014,0.093,-0.008,,
2.4525,0.01,-0.14,0.58,0.017,0.091,-0.008,,
2.4533,0.16,-0.06,0.59,0.012,0.091,-0.008,,
2.4542,0.08,0.19,0.47,0,0.084,-0.006,,
2.455,-0.04,0.2,0.53,-0.004,0.075,-0.006,,
2.4558,-0.14,0.18,0.61,-0.002,0.068,-0.006,,
2.4567,-0.14,0.13,0.33,-0.012,0.063,-0.01,,
2.4575,-0.17,0.25,0.47,-0.008,0.068,-0.01,,
2.4583,0.09,0.24,0.51,-0.006,0.075,-0.009,,
2.4592,0.16,0.21,0.61,0,0.082,-0.011,,
2.46,0.21,-0.01,0.49,0.007,0.084,-0.012,,
2.4608,0.11,-0.12,0.3,0.014,0.084,-0.01,,
2.4617,0.21,-0.08,0.48,0.019,0.087,-0.011,,
2.4625,0.22,-0.25,0.72,0.019,0.087,-0.012,,
2.4633,0.28,-0.22,0.67,0.014,0.084,-0.01,,
2.4642,0.23,-0.12,0.66,0.001,0.082,-0.014,,
2.465,0.35,0.1,0.72,-0.009,0.076,-0.009,,
2.4658,0.23,0.26,0.91,-0.009,0.059,-0.006,,
2.4667,-0.07,0.16,0.94,-0.007,0.043,-0.007,,
2.4675,-0.27,0.12,0.7,0,0.032,-0.006,,
2.4683,-0.23,0,0.54,0.011,0.031,-0.005,,
2.4692,0.02,-0.16,0.39,0.023,0.033,-0.005,,
2.47,0.21,-0.55,0.22,0.031,0.031,-0.003,,
2.4708,0.28,-0.46,-0.16,0.017,0.026,-0.002,,
2.4717,0.22,-0.2,-0.42,0,0.017,0.001,,
2.4725,0.12,0.12,-0.21,-0.01,0.009,-0.001,,
2.4733,-0.02,0.2,0.17,-0.006,0.003,-0.005,,
2.4742,-0.1,0.02,0.54,0,0.003,-0.006,,
2.475,-0.04,-0.02,0.68,-0.002,0.008,-0.012,,
2.4758,0.01,-0.02,0.79,-0.004,0.013,-0.013,,
2.4767,0.07,0.02,0.75,-0.006,0.016,-0.012,,
2.4775,0.22,-0.01,0.6,-0.003,0.025,-0.017,,
2.4783,0.32,-0.17,0.48,0.003,0.034,-0.017,,
2.4792,0.48,-0.48,0.85,0.008,0.04,-0.019,,
2.48,0.43,-0.26,1.03,-0.008,0.033,-0.021,,
2.4808,0.18,0.27,0.67,-0.031,0.021,-0.017,,
2.4817,-0.03,0.58,0.55,-0.046,0.006,-0.018,,
2.4825,-0.16,0.6,0.83,-0.044,0.001,-0.022,,
2.4833,-0.11,0.4,1.04,-0.032,0.004,-0.021,,
2.4842,0.06,0.18,0.91,-0.018,0.013,-0.019,,
2.485,0.33,-0.06,0.41,-0.005,0.02,-0.019,,
2.4858,0.43,-0.23,-0.08,0.005,0.014,-0.016,,
2.4867,0.27,-0.49,-0.23,0.017,0,-0.015,,
2.4875,-0.01,-0.59,0.08,0.02,-0.011,-0.017,,
2.4883,-0.12,-0.51,0.43,0.016,-0.016,-0.017,,
2.4892,-0.24,-0.26,0.92,0.003,-0.018,-0.016,,
2.49,-0.21,0.14,1.28,-0.012,-0.012,-0.017,,
2.4908,-0.11,0.57,1.09,-0.027,-0.01,-0.014,,
2.4917,-0.15,0.64,0.56,-0.025,-0.011,-0.012,,
2.4925,-0.1,0.21,0.16,-0.007,-0.009,-0.014,,
2.4933,-0.04,-0.4,-0.26,0.014,-0.008,-0.012,,
2.4942,0.05,-0.79,-0.49,0.026,-0.005,-0.009,,
2.495,0.16,-0.73,-0.45,0.019,-0.004,-0.01,,
