CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.0375,-0.34,0.36,0.8,-0.023,0.005,-0.004,,
1.0383,-0.47,0.4,0.98,-0.023,-0.006,-0.009,,
1.0392,-0.39,0.03,1.09,-0.014,-0.01,-0.008,,
1.04,-0.44,-0.08,0.82,-0.016,-0.011,-0.008,,
1.0408,-0.26,-0.06,0.47,-0.018,-0.007,-0.003,,
1.0417,-0.13,0.02,0.61,-0.017,-0.002,-0.003,,
1.0425,-0.03,0.04,0.7,-0.015,0.001,-0.003,,
1.0433,-0.02,0.04,0.79,-0.012,0.003,-0.004,,
1.0442,0.04,-0.03,0.91,-0.008,0.003,-0.002,,
1.045,-0.08,-0.02,0.92,-0.007,0.001,-0.001,,
1.0458,0.04,-0.08,0.7,-0.006,0,0,,
1.0467,0.21,-0.12,0.76,-0.005,0.003,-0.001,,
1.0475,0.23,-0.14,0.35,-0.007,0.003,-0.002,,
1.0483,0.34,-0.14,0.66,-0.007,0.003,0.001,,
1.0492,0.23,-0.2,1.12,-0.005,0.003,-0.003,,
1.05,0.09,-0.01,1.38,-0.012,-0.002,-0.004,,
1.0508,0.11,0.19,1.61,-0.019,-0.003,-0.004,,
1.0517,0.13,0.41,1.69,-0.025,-0.004,-0.006,,
1.0525,0.09,0.54,1.64,-0.027,-0.009,-0.003,,
1.0533,0.02,0.36,1.54,-0.017,-0.013,-0.002,,
1.0542,0.04,0.02,1.29,-0.006,-0.012,-0.003,,
1.055,0.14,-0.22,0.74,0.001,-0.009,-0.003,,
1.0558,0.28,-0.38,0.39,0.006,-0.005,0.001,,
1.0567,0.38,-0.36,0.37,0.007,0.001,0,,
1.0575,0.33,-0.18,0.19,0.003,-0.003,0,,
1.0583,0.29,-0.19,0.32,0.004,-0.004,0.005,,
1.0592,0.25,-0.23,0.56,0.002,-0.004,0.002,,
1.06,0.1,-0.02,0.49,-0.006,-0.011,0.003,,
1.0608,-0.05,0.04,0.62,-0.009,-0.019,0.005,,
1.0617,-0.14,0.14,0.52,-0.017,-0.025,0.002,,
1.0625,-0.09,0.19,0.21,-0.02,-0.029,0.004,,
1.0633,-0.12,0.09,0.21,-0.02,-0.031,0.006,,
1.0642,-0.18,0.13,0.02,-0.021,-0.033,0.006,,
1.065,-0.18,0.11,-0.1,-0.017,-0.033,0.007,,
1.0658,-0.22,0.02,0.12,-0.015,-0.034,0.009,,
1.0667,-0.21,-0.02,0.19,-0.012,-0.031,0.009,,
1.0675,-0.12,-0.11,0.24,-0.009,-0.024,0.008,,
1.0683,-0.06,-0.1,0.17,-0.007,-0.022,0.009,,
1.0692,0.12,-0.19,-0.02,-0.002,-0.011,0.005,,
1.07,0.23,-0.14,0.17,-0.004,-0.012,0.005,,
1.0708,0.02,-0.17,0.03,0,-0.012,0.004,,
1.0717,-0.08,-0.2,0.4,-0.001,-0.017,0.006,,
1.0725,-0.24,-0.32,0.76,0.002,-0.017,0.001,,
1.0733,-0.28,-0.11,0.69,-0.01,-0.021,-0.003,,
1.0742,-0.25,0.15,0.77,-0.02,-0.021,-0.004,,
1.075,-0.28,0.51,0.93,-0.036,-0.024,-0.001,,
1.0758,-0.22,0.62,0.96,-0.046,-0.02,0.003,,
1.0767,-0.04,0.55,1.03,-0.05,-0.013,0.004,,
1.0775,0.11,0.33,1.07,-0.041,-0.005,0.005,,
1.0783,0.15,0.3,0.86,-0.034,0,0.003,,
1.0792,0.32,0.15,0.72,-0.025,0.002,0.004,,
1.08,0.33,-0.08,0.59,-0.011,0.001,0.005,,
1.0808,0.36,-0.3,0.48,0,-0.002,0.003,,
1.0817,0.3,-0.35,0.5,0.006,-0.005,0.003,,
1.0825,0.19,-0.25,0.55,0.004,-0.009,0.001,,
1.0833,0.1,-0.18,0.89,0.005,-0.015,0.002,,
1.0842,-0.15,0.06,0.81,0.001,-0.021,0.001,,
1.085,-0.21,-0.05,0.73,-0.001,-0.025,0,,
1.0858,-0.24,-0.15,0.83,0.004,-0.022,-0.001,,
1.0867,-0.11,-0.28,0.77,0.005,-0.017,-0.004,,
1.0875,0.06,-0.37,0.85,0.006,-0.006,-0.003,,
1.0883,0.2,-0.18,0.71,-0.002,0,-0.003,,
1.0892,0.22,-0.09,0.73,-0.006,0.004,0.001,,
1.09,0.15,0.11,0.78,-0.016,0.006,-0.001,,
1.0908,0.18,0.04,1.08,-0.016,0.007,-0.001,,
1.0917,0.08,0.11,1.33,-0.016,0.009,-0.002,,
1.0925,-0.06,0.16,1.3,-0.019,0.006,-0.002,,
1.0933,-0.03,0.24,1.28,-0.023,0.009,-0.004,,
1.0942,-0.01,0.21,1.25,-0.025,0.009,-0.004,,
1.095,-0.05,0.21,1.11,-0.022,0.013,-0.004,,
1.0958,-0.19,0.14,0.95,-0.023,0.01,-0.005,,
1.0967,-0.11,-0.03,1.24,-0.02,0.014,-0.007,,
1.0975,-0.02,-0.01,1.42,-0.015,0.017,-0.008,,
1.0983,-0.13,0,0.88,-0.006,0.016,-0.009,,
1.0992,-0.17,-0.03,0.18,-0.009,0.015,-0.011,,
1.1,0.13,-0.36,0.03,-0.008,0.021,-0.016,,
1.1008,0.16,-0.38,0.28,-0.007,0.026,-0.015,,
1.1017,-0.08,-0.06,0.24,-0.018,0.022,-0.014,,
1.1025,-0.14,0.28,0.39,-0.035,0.021,-0.013,,
1.1033,-0.15,0.6,0.46,-0.044,0.02,-0.012,,
1.1042,-0.17,0.61,0.53,-0.046,0.02,-0.011,,
1.105,-0.2,0.47,0.79,-0.038,0.018,-0.012,,
1.1058,-0.15,0.42,0.51,-0.027,0.016,-0.012,,
1.1067,-0.02,0.19,-0.19,-0.018,0.018,-0.013,,
1.1075,0.17,-0.27,-0.63,-0.006,0.019,-0.01,,
1.1083,0.24,-0.42,-0.71,0.002,0.018,-0.012,,
1.1092,0.05,-0.31,-0.92,-0.002,0.013,-0.013,,
1.11,-0.06,-0.12,-0.52,-0.004,0.013,-0.012,,
1.1108,-0.07,0.08,0.09,-0.004,0.013,-0.011,,
1.1117,-0.08,0.19,0.58,-0.003,0.016,-0.01,,
1.1125,0.06,0.13,0.84,-0.003,0.018,-0.012,,
1.1133,0.16,0.12,0.98,-0.002,0.02,-0.015,,
1.1142,0.18,-0.08,0.59,0.002,0.018,-0.012,,
1.115,0.07,-0.26,0.26,0.008,0.013,-0.011,,
1.1158,0.11,-0.42,0.1,0.009,0.015,-0.012,,
1.1167,0.05,-0.4,0,0.006,0.012,-0.015,,
1.1175,-0.01,-0.21,0.12,-0.001,0.016,-0.014,,
1.1183,-0.03,-0.02,0.19,-0.01,0.016,-0.012,,
1.1192,-0.09,0.28,0.3,-0.017,0.02,-0.01,,
1.12,-0.07,0.28,0.57,-0.014,0.023,-0.01,,
1.1208,0.02,0.13,0.88,-0.012,0.031,-0.01,,
1.1217,0.09,-0.13,0.85,-0.011,0.03,-0.009,,
1.1225,0.17,-0.06,0.69,-0.018,0.035,-0.009,,
1.1233,0.17,0.02,0.44,-0.02,0.037,-0.009,,
1.1242,0.13,0.09,0.55,-0.018,0.038,-0.006,,
1.125,0.08,-0.03,0.71,-0.017,0.032,-0.005,,
1.1258,-0.08,0.02,0.9,-0.019,0.026,-0.008,,
1.1267,-0.2,-0.01,0.91,-0.019,0.015,-0.009,,
1.1275,-0.23,0.17,0.88,-0.023,0.011,-0.006,,
1.1283,-0.22,0.17,0.75,-0.022,0.002,-0.007,,
1.1292,-0.33,0.23,0.64,-0.022,-0.005,-0.009,,
1.13,-0.42,0.07,0.62,-0.013,-0.011,-0.011,,
1.1308,-0.42,-0.1,0.76,-0.007,-0.011,-0.006,,
1.1317,-0.31,-0.23,0.71,-0.004,-0.011,-0.006,,
1.1325,-0.23,0,0.62,-0.01,-0.006,-0.006,,
1.1333,-0.07,0.1,0.6,-0.009,-0.003,-0.007,,
1.1342,0.01,0.2,0.53,-0.013,-0.001,-0.004,,
1.135,0.07,0.14,0.49,-0.006,-0.002,-0.003,,
1.1358,0.16,-0.09,0.69,0.001,-0.001,-0.002,,
1.1367,0.11,-0.26,0.68,0.004,-0.007,-0.003,,
1.1375,0.03,-0.28,0.76,0.004,-0.007,-0.004,,
1.1383,0.04,-0.24,1.09,0.002,-0.009,-0.004,,
1.1392,0.08,-0.15,1.28,-0.002,-0.01,-0.006,,
1.14,0.08,0.03,1.59,-0.009,-0.008,-0.007,,
1.1408,0.15,0.2,1.7,-0.018,-0.01,-0.007,,
1.1417,0.05,0.47,1.64,-0.024,-0.013,-0.006,,
1.1425,-0.08,0.48,1.58,-0.019,-0.013,-0.006,,
1.1433,-0.04,0.22,1.4,-0.006,-0.006,-0.006,,
1.1442,0.22,-0.09,1.14,0.004,0.001,-0.006,,
1.145,0.35,-0.31,0.65,0.008,0.003,-0.004,,
1.1458,0.36,-0.3,0.37,0.008,0.001,-0.002,,
1.1467,0.36,-0.22,0.13,0.006,-0.005,-0.003,,
1.1475,0.23,-0.16,0.21,0.007,-0.004,0,,
1.1483,0.34,-0.22,0.62,0.001,-0.005,0.002,,
1.1492,0.32,0.01,0.61,-0.008,-0.012,0.003,,
1.15,0.07,0.26,0.63,-0.011,-0.016,0.004,,
1.1508,-0.03,0.26,0.54,-0.012,-0.017,0.003,,
1.1517,-0.02,0.19,0.34,-0.008,-0.021,0.002,,
1.1525,-0.06,0.01,0.13,-0.004,-0.02,0.003,,
1.1533,-0.11,-0.08,-0.11,-0.002,-0.021,0.004,,
1.1542,-0.1,-0.12,-0.16,0.001,-0.02,0.005,,
1.155,0.06,-0.18,-0.01,0.001,-0.017,0.005,,
1.1558,0.06,-0.19,0.04,-0.001,-0.02,0.007,,
1.1567,-0.05,-0.09,0.33,-0.002,-0.021,0.008,,
1.1575,-0.07,-0.03,0.44,-0.003,-0.021,0.005,,
1.1583,-0.17,-0.08,0.48,-0.001,-0.018,0.004,,
1.1592,-0.07,-0.14,0.48,0.003,-0.016,0.003,,
1.16,-0.04,-0.29,0.72,0.007,-0.012,0.002,,
1.1608,-0.13,-0.18,0.53,0.007,-0.014,0.001,,
1.1617,-0.14,-0.31,0.41,0.005,-0.016,0.002,,
1.1625,-0.16,-0.39,0.44,0.008,-0.014,0.002,,
1.1633,-0.19,-0.3,0.74,0.004,-0.011,0.002,,
1.1642,-0.22,0.01,0.81,-0.005,-0.007,0,,
1.165,-0.08,0.22,0.8,-0.015,-0.003,-0.001,,
1.1658,0.16,0.24,1.1,-0.018,0.002,-0.001,,
1.1667,0.11,0.36,1.07,-0.021,0.004,0,,
1.1675,0.17,0.29,0.92,-0.023,0.005,0.002,,
1.1683,0.19,0.12,0.85,-0.017,0.007,0.004,,
1.1692,0.22,0.03,0.69,-0.013,0.009,0.004,,
1.17,0.24,-0.07,0.38,-0.009,0.008,0.003,,
1.1708,0.31,-0.21,0.62,-0.001,0.004,0,,
1.1717,0.14,-0.1,0.75,0.003,0,-0.002,,
1.1725,0.06,0.01,0.51,0.001,-0.006,0,,
1.1733,0.06,-0.05,0.65,0.003,-0.008,0.001,,
1.1742,-0.02,-0.03,0.6,0.007,-0.01,-0.002,,
1.175,-0.03,-0.13,0.52,0.009,-0.011,-0.005,,
1.1758,0.03,-0.22,0.49,0.011,-0.007,-0.007,,
1.1767,0.03,-0.27,0.47,0.011,-0.006,-0.005,,
1.1775,0.11,-0.18,0.4,0.007,0.002,-0.004,,
1.1783,0.14,-0.16,0.68,0.003,0.004,-0.003,,
1.1792,0.05,-0.13,1.11,0.004,0.006,-0.003,,
1.18,-0.1,0,1.42,-0.002,0.004,-0.004,,
1.1808,-0.03,0.09,1.4,-0.004,0.01,-0.004,,
1.1817,0,0.18,1.2,-0.006,0.009,-0.004,,
1.1825,0.02,0.13,0.83,-0.003,0.01,-0.003,,
1.1833,0.12,-0.08,0.67,-0.003,0.011,-0.005,,
1.1842,0.15,-0.43,0.81,0.006,0.015,-0.006,,
1.185,-0.06,-0.42,0.88,0.005,0.012,-0.008,,
1.1858,-0.11,-0.39,0.99,0.004,0.014,-0.01,,
1.1867,-0.31,-0.06,0.7,-0.001,0.014,-0.013,,
1.1875,-0.12,0.03,0.36,-0.012,0.018,-0.013,,
1.1883,0.1,0.1,0.67,-0.019,0.026,-0.019,,
1.1892,0.01,0.23,0.63,-0.028,0.028,-0.018,,
1.19,0.04,0.54,0.64,-0.044,0.031,-0.018,,
1.1908,0.14,0.65,0.3,-0.05,0.033,-0.014,,
1.1917,0.04,0.59,0.39,-0.049,0.029,-0.011,,
1.1925,-0.15,0.44,0.54,-0.044,0.024,-0.017,,
1.1933,-0.28,0.45,0.61,-0.038,0.02,-0.018,,
1.1942,-0.17,0.34,0.35,-0.028,0.021,-0.012,,
1.195,0.1,0.04,-0.05,-0.012,0.025,-0.011,,
1.1958,0.19,-0.06,-0.41,-0.004,0.023,-0.014,,
1.1967,0.16,-0.12,-0.77,0,0.021,-0.01,,
1.1975,0.14,-0.18,-0.75,0.005,0.017,-0.009,,
1.1983,0.02,-0.12,-0.45,0.006,0.01,-0.011,,
1.1992,-0.09,-0.16,-0.17,0.009,0.007,-0.012,,
1.2,-0.08,-0.22,0.36,0.013,0.006,-0.013,,
1.2008,-0.12,-0.06,0.6,0.013,0.007,-0.012,,
1.2017,-0.07,-0.14,0.5,0.014,0.007,-0.011,,
1.2025,-0.03,-0.3,0.74,0.016,0.008,-0.013,,
1.2033,0.02,-0.29,0.42,0.014,0.014,-0.016,,
1.2042,0.13,-0.31,0.29,0.009,0.017,-0.014,,
1.205,0.07,-0.15,0.38,0.002,0.021,-0.014,,
1.2058,-0.03,0.07,0.42,-0.009,0.02,-0.015,,
1.2067,-0.15,0.2,0.62,-0.015,0.022,-0.014,,
1.2075,-0.17,0.18,0.76,-0.016,0.022,-0.013,,
1.2083,-0.14,0.19,0.85,-0.015,0.027,-0.011,,
1.2092,-0.01,0.06,0.76,-0.012,0.029,-0.011,,
1.21,0.11,-0.04,0.73,-0.01,0.036,-0.009,,
1.2108,0.25,-0.13,0.57,-0.01,0.037,-0.007,,
1.2117,0.27,-0.09,0.66,-0.011,0.038,-0.006,,
1.2125,0.16,0.1,0.51,-0.015,0.029,-0.007,,
1.2133,0.02,0.25,0.56,-0.016,0.018,-0.007,,
1.2142,-0.19,0.1,0.78,-0.009,0,-0.008,,
1.215,-0.39,-0.13,1.12,0.002,-0.01,-0.008,,
1.2158,-0.56,-0.17,1.06,0.006,-0.017,-0.011,,
1.2167,-0.59,-0.09,0.8,0,-0.018,-0.008,,
1.2175,-0.44,-0.06,0.64,-0.002,-0.018,-0.009,,
1.2183,-0.3,-0.02,0.55,-0.005,-0.013,-0.006,,
1.2192,-0.14,-0.09,0.57,-0.006,-0.009,-0.009,,
1.22,-0.11,-0.04,0.66,-0.008,-0.002,-0.007,,
1.2208,-0.07,0.06,0.57,-0.009,-0.001,-0.005,,
1.2217,-0.07,0.1,0.64,-0.009,-0.001,-0.001,,
1.2225,0,0.04,0.53,-0.006,-0.001,-0.004,,
1.2233,0.01,-0.05,0.53,-0.003,-0.001,-0.003,,
1.2242,0.05,-0.24,0.58,-0.003,-0.003,-0.003,,
1.225,0.05,-0.2,0.64,-0.01,-0.007,-0.006,,
1.2258,0.04,0.01,0.66,-0.014,-0.004,-0.005,,
1.2267,0.18,0.09,1.02,-0.015,-0.002,-0.006,,
1.2275,0.18,0.17,1.42,-0.021,-0.003,-0.006,,
1.2283,0.08,0.34,1.27,-0.025,-0.008,-0.008,,
1.2292,0.06,0.47,1.54,-0.02,-0.008,-0.006,,
1.23,0.15,0.28,1.67,-0.012,-0.009,-0.007,,
1.2308,0.11,0.09,1.34,-0.004,-0.014,-0.008,,
1.2317,0.04,-0.05,1.14,0.004,-0.015,-0.007,,
1.2325,0.09,-0.23,0.75,0.007,-0.013,-0.006,,
1.2333,0.13,-0.21,0.5,0.012,-0.009,-0.004,,
1.2342,0.44,-0.32,0.37,0.013,-0.001,-0.002,,
1.235,0.42,-0.26,0.5,0.008,-0.005,-0.001,,
1.2358,0.19,-0.21,0.2,0.006,-0.01,0.002,,
1.2367,0.15,-0.01,0.44,-0.002,-0.012,0,,
1.2375,0.19,0.06,0.3,-0.004,-0.014,0,,
1.2383,0.1,0.1,0.35,-0.004,-0.017,0.003,,
1.2392,0.15,0.06,0.29,-0.006,-0.018,0.003,,
1.24,0,0.04,0.05,-0.006,-0.024,0.004,,
1.2408,-0.18,-0.02,0.05,-0.001,-0.028,0.006,,
1.2417,-0.1,-0.17,-0.03,0.002,-0.026,0.005,,
1.2425,-0.04,-0.19,-0.04,0,-0.026,0.006,,
1.2433,-0.1,-0.11,0.21,0.002,-0.026,0.006,,
1.2442,0.04,-0.17,0.37,0.002,-0.023,0.006,,
1.245,-0.07,-0.1,0.52,-0.002,-0.029,0.004,,
1.2458,-0.19,-0.11,0.28,-0.002,-0.031,0.005,,
1.2467,-0.25,-0.02,0.39,0,-0.03,0.003,,
1.2475,-0.16,-0.22,0.42,0.005,-0.023,0,,
1.2483,-0.02,-0.33,0.45,0.009,-0.018,0.001,,
1.2492,0,-0.42,0.31,0.004,-0.016,0.002,,
1.25,-0.1,-0.27,0.3,-0.003,-0.017,0,,
1.2508,-0.14,-0.11,0.64,-0.014,-0.014,-0.002,,
1.2517,-0.12,0.27,0.9,-0.026,-0.012,-0.003,,
1.2525,-0.08,0.39,1.28,-0.03,-0.005,-0.004,,
1.2533,0.05,0.49,1.7,-0.033,0.001,-0.002,,
1.2542,0.06,0.5,1.68,-0.034,0.008,0.001,,
1.255,0.17,0.42,1.43,-0.031,0.015,0,,
1.2558,0.38,0.33,1.08,-0.027,0.02,0,,
1.2567,0.51,0.23,0.58,-0.021,0.021,0,,
1.2575,0.47,-0.12,0.37,-0.002,0.015,-0.001,,
1.2583,0.23,-0.59,0.37,0.013,0.004,0.003,,
1.2592,0.07,-0.56,0.39,0.016,-0.007,0.002,,
1.26,-0.01,-0.31,0.22,0.013,-0.014,0.003,,
1.2608,-0.07,-0.11,0.47,0.008,-0.018,0.002,,
1.2617,0.03,-0.01,0.69,0.004,-0.019,0.003,,
1.2625,-0.07,0.01,0.71,0,-0.021,0,,
1.2633,-0.05,-0.06,0.75,0.002,-0.02,-0.004,,
1.2642,-0.06,-0.02,0.57,0,-0.018,-0.005,,
1.265,-0.02,-0.12,0.8,0.004,-0.011,-0.003,,
1.2658,0.2,-0.15,0.78,0.005,-0.002,-0.002,,
1.2667,0.22,-0.15,0.91,0.002,0.007,-0.002,,
1.2675,0.2,-0.08,0.98,-0.006,0.013,-0.003,,
1.2683,0.07,0.03,1.16,-0.009,0.013,-0.004,,
1.2692,0.04,0.09,1.26,-0.012,0.015,-0.003,,
1.27,-0.04,0.16,1.2,-0.013,0.012,-0.004,,
1.2708,-0.04,0.1,1.18,-0.013,0.015,-0.008,,
1.2717,-0.08,-0.13,1.3,-0.009,0.019,-0.01,,
1.2725,-0.15,-0.28,1.6,-0.01,0.02,-0.012,,
1.2733,-0.12,-0.1,1.69,-0.012,0.022,-0.014,,
1.2742,-0.05,0.25,0.56,-0.021,0.027,-0.013,,
1.275,0.03,0.22,0.26,-0.025,0.041,-0.015,,
1.2758,0.51,-0.06,0.59,-0.025,0.054,-0.017,,
1.2767,0.49,0.01,0.35,-0.03,0.05,-0.015,,
1.2775,0.14,0.27,-0.1,-0.045,0.037,-0.014,,
1.2783,-0.17,0.54,-0.03,-0.054,0.027,-0.014,,
1.2792,-0.15,0.68,-0.01,-0.055,0.017,-0.011,,
1.28,-0.28,0.67,0.06,-0.047,0.007,-0.015,,
1.2808,-0.37,0.46,0.29,-0.032,0.001,-0.016,,
1.2817,-0.26,0.2,0.12,-0.015,-0.005,-0.01,,
1.2825,-0.18,-0.2,-0.01,0.002,-0.001,-0.007,,
1.2833,-0.14,-0.42,-0.02,0.012,0.003,-0.012,,
1.2842,0.09,-0.43,-0.25,0.014,0.009,-0.013,,
1.285,0.26,-0.41,-0.41,0.012,0.019,-0.007,,
1.2858,0.38,-0.22,-0.47,0.007,0.028,-0.007,,
1.2867,0.45,-0.17,-0.17,0.007,0.031,-0.01,,
1.2875,0.24,-0.12,0.22,0.007,0.03,-0.016,,
1.2883,-0.01,-0.07,0.38,0.003,0.021,-0.014,,
1.2892,-0.1,-0.07,0.63,0.001,0.016,-0.01,,
1.29,-0.16,0.04,0.59,-0.004,0.012,-0.008,,
1.2908,-0.04,-0.04,0.51,-0.004,0.011,-0.011,,
1.2917,0.06,-0.12,0.65,-0.007,0.015,-0.013,,
1.2925,0.07,-0.06,0.6,-0.013,0.015,-0.015,,
1.2933,0.09,0.19,0.1,-0.025,0.024,-0.011,,
1.2942,0.08,0.37,0.02,-0.029,0.024,-0.01,,
1.295,0,0.39,0.35,-0.026,0.021,-0.01,,
1.2958,0,-0.03,0.75,-0.01,0.026,-0.012,,
1.2967,-0.04,-0.17,0.85,-0.005,0.032,-0.01,,
1.2975,0.06,-0.15,0.46,-0.004,0.037,-0.006,,
1.2983,0.15,0,0.37,-0.009,0.033,-0.007,,
1.2992,0.28,-0.24,0.58,-0.001,0.033,-0.01,,
1.3,0.16,-0.27,0.93,-0.004,0.024,-0.01,,
1.3008,-0.08,-0.23,1.03,-0.007,0.018,-0.008,,
1.3017,-0.35,0.29,0.92,-0.023,0.006,-0.009,,
1.3025,-0.38,0.39,0.95,-0.023,-0.006,-0.006,,
1.3033,-0.5,0.17,1.24,-0.015,-0.013,-0.009,,
1.3042,-0.44,-0.1,0.98,-0.01,-0.008,-0.011,,
1.305,-0.41,-0.05,0.66,-0.017,-0.008,-0.006,,
1.3058,-0.29,0.02,0.27,-0.019,-0.005,-0.002,,
1.3067,-0.18,0.13,0.25,-0.02,-0.003,-0.004,,
1.3075,-0.02,-0.06,0.29,-0.013,0.001,-0.004,,
1.3083,0.01,-0.13,0.6,-0.009,0.005,-0.003,,
1.3092,-0.12,-0.05,0.58,-0.006,0.002,-0.001,,
1.31,-0.16,0,0.46,-0.006,-0.001,-0.001,,
1.3108,-0.08,-0.1,0.53,-0.004,-0.004,-0.001,,
1.3117,-0.02,-0.25,0.41,-0.003,-0.003,-0.001,,
1.3125,-0.05,-0.18,0.5,-0.011,-0.005,-0.001,,
1.3133,-0.03,-0.15,0.66,-0.018,-0.005,-0.004,,
1.3142,-0.03,0.09,0.89,-0.027,-0.003,-0.002,,
1.315,0.04,0.34,1.14,-0.035,-0.003,0,,
1.3158,0.08,0.45,1.47,-0.039,-0.001,-0.001,,
1.3167,0.06,0.59,1.58,-0.042,-0.002,-0.005,,
1.3175,0.09,0.51,1.6,-0.038,-0.006,-0.004,,
1.3183,0.04,0.26,1.26,-0.023,-0.005,-0.003,,
1.3192,0.19,-0.01,0.78,-0.01,0,0,,
1.32,0.43,-0.38,0.79,0.005,0.002,-0.001,,
1.3208,0.37,-0.55,0.61,0.013,-0.001,-0.004,,
1.3217,0.18,-0.44,0.44,0.008,-0.004,-0.001,,
1.3225,0.12,-0.18,0.36,-0.005,-0.008,0,,
1.3233,0.2,0.08,0.24,-0.013,-0.008,0.002,,
1.3242,0.33,0.26,0.5,-0.017,-0.01,0.004,,
1.325,0.24,0.19,0.8,-0.012,-0.017,0.002,,
1.3258,0.03,0.11,0.74,-0.008,-0.022,-0.001,,
1.3267,-0.12,0.05,0.32,-0.008,-0.028,0,,
1.3275,-0.22,-0.07,-0.06,-0.008,-0.031,0.005,,
1.3283,-0.04,-0.2,-0.02,-0.006,-0.025,0.007,,
1.3292,0.14,-0.23,0.06,-0.001,-0.02,0.007,,
1.33,0.08,-0.22,0.1,-0.001,-0.02,0.008,,
1.3308,0.03,-0.09,0.23,-0.007,-0.025,0.006,,
1.3317,0.03,0.05,0.4,-0.01,-0.025,0.005,,
1.3325,-0.05,0.1,0.55,-0.012,-0.025,0.008,,
1.3333,0.04,-0.07,0.57,-0.005,-0.022,0.005,,
1.3342,0.09,-0.27,0.67,-0.004,-0.02,0.004,,
1.335,-0.12,-0.24,0.61,0.002,-0.023,0.003,,
1.3358,-0.11,-0.24,0.45,-0.004,-0.021,0.002,,
1.3367,-0.14,-0.14,0.47,-0.01,-0.023,0.001,,
1.3375,-0.11,-0.06,0.68,-0.015,-0.018,0.001,,
1.3383,-0.21,0.17,0.62,-0.029,-0.013,0.003,,
1.3392,-0.14,0.35,1.05,-0.032,-0.002,-0.001,,
1.34,0.03,0.29,1.28,-0.034,0.006,0.002,,
1.3408,0.14,0.43,1.36,-0.036,0.014,0,,
1.3417,0.36,0.43,1.11,-0.036,0.021,0.005,,
1.3425,0.4,0.29,0.99,-0.028,0.022,0.005,,
1.3433,0.4,-0.03,0.65,-0.015,0.019,0.004,,
1.3442,0.3,-0.23,0.56,-0.001,0.011,0.001,,
1.345,0.29,-0.45,0.46,0.011,0.003,0.003,,
1.3458,0.16,-0.39,0.05,0.01,-0.004,0.006,,
1.3467,0.08,-0.42,0.16,0.011,-0.011,0.005,,
1.3475,0.01,-0.38,0.21,0.007,-0.021,0.004,,
1.3483,-0.29,-0.22,0.35,-0.002,-0.031,0.001,,
1.3492,-0.35,0.03,0.3,-0.01,-0.034,0.001,,
1.35,-0.21,0.31,0.54,-0.023,-0.026,-0.001,,
1.3508,-0.13,0.55,0.68,-0.031,-0.016,-0.002,,
1.3517,0.03,0.5,1.01,-0.029,0.001,-0.006,,
1.3525,0.17,0.23,1.15,-0.023,0.013,-0.004,,
1.3533,0.26,0,0.91,-0.016,0.02,-0.003,,
1.3542,0.25,-0.2,0.81,-0.01,0.021,-0.003,,
1.355,0.23,-0.18,0.64,-0.01,0.02,-0.004,,
1.3558,0.1,-0.21,0.87,-0.008,0.021,-0.005,,
1.3567,0.11,-0.14,0.93,-0.009,0.023,-0.006,,
1.3575,0.12,0.06,1.04,-0.015,0.031,-0.008,,
1.3583,0.21,0.17,1.09,-0.018,0.038,-0.008,,
1.3592,0.32,0.22,1.04,-0.023,0.046,-0.006,,
1.36,0.32,0.13,1.11,-0.026,0.048,-0.008,,
1.3608,0.26,-0.02,0.93,-0.026,0.047,-0.01,,
1.3617,0.01,0.07,0.51,-0.03,0.043,-0.012,,
1.3625,0.1,0.08,0.36,-0.03,0.047,-0.01,,
1.3633,0.19,0.08,0.23,-0.034,0.044,-0.01,,
1.3642,0,0.05,0.43,-0.035,0.032,-0.015,,
1.365,-0.17,0.35,0.29,-0.047,0.022,-0.019,,
1.3658,-0.43,0.52,0.13,-0.049,0.014,-0.013,,
1.3667,-0.44,0.32,0.56,-0.043,0.006,-0.013,,
1.3675,-0.44,0.49,0.55,-0.041,0.006,-0.02,,
1.3683,-0.43,0.48,0.25,-0.027,0.015,-0.016,,
1.3692,-0.16,0.06,0.2,-0.008,0.024,-0.008,,
1.37,0.14,-0.16,-0.1,-0.002,0.028,-0.008,,
1.3708,0.19,-0.28,-0.46,0.002,0.03,-0.012,,
1.3717,0.2,-0.42,-0.47,0.005,0.031,-0.013,,
1.3725,0.24,-0.29,-0.43,0.003,0.032,-0.011,,
1.3733,0.24,-0.18,-0.49,-0.001,0.034,-0.007,,
1.3742,0.24,-0.03,-0.21,-0.005,0.033,-0.009,,
1.375,0.16,0.12,0.33,-0.006,0.033,-0.013,,
1.3758,0.19,-0.02,0.56,-0.001,0.033,-0.014,,
1.3767,0.11,-0.12,0.66,0.001,0.027,-0.014,,
1.3775,0.03,-0.18,0.5,0.002,0.024,-0.012,,
1.3783,-0.03,-0.22,0.58,0.001,0.021,-0.013,,
1.3792,-0.03,-0.23,0.81,-0.003,0.023,-0.014,,
1.38,-0.08,-0.19,0.87,-0.011,0.025,-0.015,,
1.3808,-0.06,0.11,0.74,-0.024,0.034,-0.014,,
1.3817,0.08,0.42,0.34,-0.032,0.041,-0.012,,
1.3825,0.23,0.52,0.32,-0.031,0.048,-0.01,,
