CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.0408,0.4,-0.47,0.71,0.027,0.025,-0.01,,
1.0417,0.48,-0.52,1.17,0.028,0.025,-0.008,,
1.0425,0.48,-0.4,0.82,0.024,0.019,-0.005,,
1.0433,0.44,-0.28,0.64,0.019,0.014,-0.003,,
1.0442,0.72,-0.27,0.88,0.013,0.017,0,,
1.045,0.83,-0.27,0.95,0.01,0.017,0.002,,
1.0458,0.63,-0.18,1.1,0.009,0.011,0.003,,
1.0467,0.27,-0.02,0.66,0.006,0.003,0.004,,
1.0475,0.15,0.11,0.37,0.001,0.004,0.002,,
1.0483,0.47,-0.04,1.08,0.005,0.011,-0.001,,
1.0492,0.47,0.03,0.74,0.004,0.007,0.005,,
1.05,0.21,0.23,-0.32,0.002,0,0.002,,
1.0508,0.11,0.03,-0.59,0.004,-0.004,0.002,,
1.0517,-0.1,-0.24,-0.66,0.011,-0.015,0.003,,
1.0525,-0.49,-0.24,-0.59,0.011,-0.026,0.002,,
1.0533,-0.61,-0.26,-0.28,0.012,-0.026,-0.001,,
1.0542,-0.61,-0.3,0.02,0.013,-0.028,-0.003,,
1.055,-0.57,-0.16,-0.06,0.01,-0.025,-0.001,,
1.0558,-0.53,0.01,0.01,0.006,-0.021,0.002,,
1.0567,-0.27,-0.06,0.3,0.005,-0.012,0.008,,
1.0575,-0.11,-0.25,0.36,0.008,-0.006,0.006,,
1.0583,-0.04,-0.28,0.35,0.006,-0.002,0.007,,
1.0592,-0.15,-0.35,0.48,0.009,-0.004,0.004,,
1.06,-0.22,-0.19,0.51,0.005,-0.004,0.006,,
1.0608,-0.34,0.01,0.44,0.003,-0.006,0.002,,
1.0617,-0.2,-0.15,0.64,0.006,-0.001,0.003,,
1.0625,-0.14,-0.29,0.93,0.009,-0.001,0.001,,
1.0633,-0.07,-0.27,0.92,0.006,0.001,0.004,,
1.0642,-0.2,0.23,0.38,-0.009,-0.004,0.004,,
1.065,-0.36,0.47,0.24,-0.017,-0.008,0.006,,
1.0658,-0.35,0.55,0.46,-0.023,-0.008,0.006,,
1.0667,-0.26,0.6,0.63,-0.023,-0.002,0.007,,
1.0675,-0.07,0.6,0.82,-0.021,0.002,0.007,,
1.0683,0.05,0.61,0.62,-0.018,0.006,0.006,,
1.0692,0.13,0.68,0.01,-0.016,0.006,0.004,,
1.07,0.11,0.4,-0.08,-0.007,0.005,0.003,,
1.0708,0.22,-0.07,0.17,0.003,0.006,0.003,,
1.0717,0.08,-0.15,0.25,0.004,0.002,0.002,,
1.0725,0.01,-0.17,0.54,0.005,0.003,0.002,,
1.0733,0.05,0,0.84,0.002,0.003,0.001,,
1.0742,0.07,0.09,1.24,0.002,0.005,0.002,,
1.075,0.1,0.08,1.65,0.002,0.004,0.001,,
1.0758,-0.01,-0.06,1.76,0.007,0.003,0.001,,
1.0767,-0.18,-0.21,1.65,0.009,-0.002,0,,
1.0775,-0.26,-0.38,1.53,0.013,0.001,-0.002,,
1.0783,-0.06,-0.41,1.29,0.012,0.003,-0.002,,
1.0792,0.02,-0.3,1.11,0.01,0.006,-0.002,,
1.08,0.3,-0.34,1.51,0.01,0.011,-0.003,,
1.0808,0.35,-0.18,1.67,0.006,0.012,-0.003,,
1.0817,0.17,0.1,1.59,0.003,0.01,-0.005,,
1.0825,0.12,0.26,1.29,-0.001,0.007,-0.002,,
1.0833,0.09,0.21,1.2,0,0.005,-0.001,,
1.0842,0.01,0.1,1.09,0.003,0.004,-0.001,,
1.085,0.01,-0.11,0.68,0.008,0.002,0,,
1.0858,0.13,-0.38,0.38,0.012,0.002,0.002,,
1.0867,0.08,-0.54,0.38,0.019,0.004,-0.002,,
1.0875,-0.04,-0.53,-0.13,0.022,0,-0.003,,
1.0883,0.11,-0.61,-0.14,0.022,0.003,0.001,,
1.0892,0.2,-0.65,0.19,0.026,0.008,-0.005,,
1.09,0.11,-0.63,0.3,0.026,0.004,-0.005,,
1.0908,-0.09,-0.6,0.95,0.024,0.003,-0.006,,
1.0917,-0.29,-0.37,1.07,0.016,-0.001,-0.007,,
1.0925,-0.37,-0.3,1.09,0.012,-0.005,-0.002,,
1.0933,-0.29,-0.38,1.4,0.012,-0.001,-0.004,,
1.0942,-0.17,-0.45,1.22,0.013,0.003,-0.004,,
1.095,-0.07,-0.45,0.81,0.013,0.009,-0.004,,
1.0958,0.08,-0.37,0.23,0.011,0.011,-0.004,,
1.0967,0.05,-0.39,-0.45,0.012,0.011,-0.007,,
1.0975,0.1,-0.35,-1.01,0.007,0.015,-0.013,,
1.0983,0.23,-0.18,-1.11,0,0.021,-0.016,,
1.0992,0.36,0.21,-0.82,-0.01,0.031,-0.01,,
1.1,0.5,0.43,-0.47,-0.023,0.04,-0.004,,
1.1008,0.4,0.6,-0.07,-0.028,0.043,-0.002,,
1.1017,0.2,0.72,0.06,-0.037,0.041,-0.004,,
1.1025,0.1,0.75,0.35,-0.045,0.04,-0.01,,
1.1033,-0.15,0.85,0.74,-0.048,0.028,-0.015,,
1.1042,-0.33,0.79,0.76,-0.048,0.016,-0.015,,
1.105,-0.52,0.48,0.83,-0.042,0.006,-0.005,,
1.1058,-0.46,0.29,0.44,-0.033,-0.001,-0.005,,
1.1067,-0.22,0.03,1.09,-0.003,0.008,-0.007,,
1.1075,-0.06,-0.1,0.84,0.005,0.011,-0.004,,
1.1083,0.08,-0.1,0.48,0.007,0.012,0,,
1.1092,0.02,-0.04,0.13,0.009,0.01,0,,
1.11,-0.06,-0.14,0.28,0.012,0.006,0,,
1.1108,-0.26,-0.12,0.36,0.014,-0.002,-0.004,,
1.1117,-0.26,-0.33,0.81,0.019,-0.005,-0.005,,
1.1125,-0.39,-0.28,0.68,0.017,-0.01,-0.009,,
1.1133,-0.41,-0.29,0.69,0.02,-0.011,-0.009,,
1.1142,-0.35,-0.32,0.66,0.02,-0.007,-0.012,,
1.115,-0.24,-0.35,0.78,0.022,-0.002,-0.011,,
1.1158,-0.03,-0.42,0.92,0.025,0.012,-0.013,,
1.1167,0.14,-0.54,0.95,0.029,0.021,-0.011,,
1.1175,0.22,-0.48,0.89,0.027,0.031,-0.011,,
1.1183,0.31,-0.43,0.75,0.023,0.033,-0.01,,
1.1192,0.28,-0.25,0.38,0.014,0.032,-0.008,,
1.12,0.22,-0.24,0.14,0.008,0.024,-0.007,,
1.1208,0.04,-0.28,0.16,0.004,0.012,-0.01,,
1.1217,-0.2,-0.26,0.26,0.002,-0.002,-0.009,,
1.1225,-0.34,-0.1,0.3,-0.001,-0.011,-0.009,,
1.1233,-0.35,-0.1,0.45,0,-0.015,-0.005,,
1.1242,-0.21,-0.16,0.82,0,-0.011,-0.005,,
1.125,0.01,-0.16,1.07,-0.003,-0.005,-0.003,,
1.1258,0.15,0.11,1.01,-0.01,-0.003,-0.004,,
1.1267,0.23,0.41,0.98,-0.018,0.002,-0.002,,
1.1275,0.31,0.58,1.13,-0.019,0.004,-0.002,,
1.1283,0.15,0.6,1.12,-0.015,0.001,-0.001,,
1.1292,-0.11,0.45,1.06,-0.006,-0.008,-0.001,,
1.13,-0.22,0.26,1.03,-0.001,-0.015,-0.002,,
1.1308,-0.12,0.14,0.82,0.003,-0.012,-0.004,,
1.1317,0.09,0.01,0.58,0.007,-0.01,-0.004,,
1.1325,0.29,-0.05,0.4,0.008,-0.006,-0.004,,
1.1333,0.29,-0.15,0.34,0.011,-0.003,-0.004,,
1.1342,0.15,-0.17,0.24,0.011,-0.01,-0.004,,
1.135,-0.01,-0.01,0.45,0.008,-0.013,-0.005,,
1.1358,0.14,-0.11,1.1,0.011,-0.005,-0.004,,
1.1367,0.31,-0.1,1.07,0.011,-0.008,-0.004,,
1.1375,0.17,-0.02,0.8,0.01,-0.011,-0.001,,
1.1383,0.19,-0.23,0.79,0.013,-0.008,0.002,,
1.1392,0.21,-0.22,0.59,0.01,-0.011,0.003,,
1.14,0.3,-0.15,0.71,0.009,-0.007,0.005,,
1.1408,0.46,0.05,0.53,0.002,-0.001,0.007,,
1.1417,0.42,0.28,-0.01,0.001,-0.005,0.007,,
1.1425,0.39,0.19,0.16,0.002,0.001,0.006,,
1.1433,0.51,-0.04,0.23,0.007,-0.003,0.004,,
1.1442,0.07,-0.05,-0.55,0.01,-0.015,0.005,,
1.145,-0.17,-0.38,-0.6,0.018,-0.025,0.007,,
1.1458,-0.41,-0.63,-0.94,0.022,-0.029,0.005,,
1.1467,-0.72,-0.69,-0.7,0.025,-0.045,0.007,,
1.1475,-0.59,-0.68,-0.71,0.021,-0.034,0.003,,
1.1483,-0.38,-0.36,-0.26,0.012,-0.029,0.004,,
1.1492,-0.16,-0.41,0.18,0.01,-0.018,0.005,,
1.15,-0.09,-0.15,0.82,-0.001,-0.01,0.003,,
1.1508,-0.08,0.02,0.91,-0.006,-0.008,0.004,,
1.1517,-0.24,0.21,0.92,-0.012,-0.012,0.006,,
1.1525,-0.31,0.14,1.05,-0.01,-0.011,0.006,,
1.1533,-0.29,0.01,1.14,-0.011,-0.011,0.006,,
1.1542,-0.26,0.03,0.8,-0.013,-0.01,0.004,,
1.155,-0.32,0.16,0.55,-0.019,-0.013,0.006,,
1.1558,-0.31,0.19,0.21,-0.02,-0.009,0.007,,
1.1567,-0.23,0.34,0.14,-0.023,-0.004,0.01,,
1.1575,-0.04,0.25,0.14,-0.017,0.003,0.01,,
1.1583,0.03,0.3,0.17,-0.019,0.005,0.01,,
1.1592,0.15,0.3,0.28,-0.015,0.01,0.009,,
1.16,0.19,0.36,0.42,-0.015,0.009,0.009,,
1.1608,0.25,0.37,0.39,-0.007,0.008,0.008,,
1.1617,0.18,0.31,0.52,-0.003,0.001,0.007,,
1.1625,0.04,0.08,0.47,0.005,-0.001,0.005,,
1.1633,-0.08,-0.06,0.64,0.007,-0.004,0.003,,
1.1642,-0.09,-0.21,0.55,0.012,-0.004,-0.001,,
1.165,-0.06,-0.37,0.68,0.016,-0.003,-0.001,,
1.1658,-0.02,-0.52,0.74,0.02,0,-0.004,,
1.1667,-0.03,-0.63,1.17,0.021,0.004,-0.004,,
1.1675,-0.03,-0.57,1.23,0.015,0.008,-0.007,,
1.1683,-0.04,-0.22,1.44,0.006,0.009,-0.006,,
1.1692,0.02,0.02,1.43,-0.001,0.012,-0.006,,
1.17,0,0.24,1.54,-0.006,0.013,-0.005,,
1.1708,0.16,0.15,1.75,-0.004,0.021,-0.006,,
1.1717,0.33,0.09,1.59,-0.005,0.026,-0.007,,
1.1725,0.32,0.15,1.13,-0.005,0.025,-0.005,,
1.1733,0.34,0,0.83,0,0.022,0,,
1.1742,0.38,-0.2,0.98,0.007,0.02,0.002,,
1.175,0.33,-0.47,1.18,0.013,0.014,0.003,,
1.1758,0.08,-0.28,0.76,0.006,0.009,0.001,,
1.1767,-0.09,0.04,0.51,0.001,0.005,0.001,,
1.1775,0.01,0.22,0.68,-0.001,0.005,0.001,,
1.1783,0.08,0.27,0.8,0.001,0.002,0.001,,
1.1792,0.02,0.12,0.55,0.006,0,0,,
1.18,-0.02,-0.1,0.5,0.012,-0.002,-0.002,,
1.1808,-0.05,-0.48,0.32,0.02,-0.005,-0.003,,
1.1817,-0.23,-0.62,0,0.022,-0.005,-0.003,,
1.1825,-0.21,-0.67,0.02,0.023,-0.002,-0.003,,
1.1833,-0.17,-0.59,-0.05,0.019,0.005,-0.001,,
1.1842,-0.02,-0.45,0.33,0.013,0.011,-0.003,,
1.185,0.19,-0.25,0.83,0.01,0.013,-0.002,,
1.1858,0,-0.07,0.74,0.004,0.01,-0.003,,
1.1867,-0.17,-0.08,0.5,0.003,0.011,-0.006,,
1.1875,-0.15,-0.18,0.33,0.003,0.011,-0.006,,
1.1883,-0.08,-0.25,0.18,0.005,0.015,-0.005,,
1.1892,-0.04,-0.23,-0.26,0.004,0.017,-0.004,,
1.19,0.07,-0.3,-0.66,0.003,0.019,-0.006,,
1.1908,0.28,-0.31,-0.64,0.002,0.024,-0.005,,
1.1917,0.38,-0.16,-0.36,-0.001,0.026,-0.003,,
1.1925,0.3,0.02,-0.12,-0.006,0.024,0,,
1.1933,0.13,0.24,0.16,-0.013,0.02,0,,
1.1942,0.07,0.54,0.44,-0.022,0.021,-0.002,,
1.195,0.06,0.81,0.77,-0.032,0.022,-0.003,,
1.1958,-0.11,0.82,0.95,-0.038,0.018,-0.004,,
1.1967,-0.3,0.49,1.36,-0.032,0.01,-0.005,,
1.1975,-0.43,0.17,1.48,-0.017,0.007,-0.004,,
1.1983,-0.55,0,1.17,-0.005,0,-0.005,,
1.1992,-0.41,0.01,0.63,0.003,0.007,-0.006,,
1.2,-0.13,0.09,0.25,0.003,0.011,-0.008,,
1.2008,0.07,-0.13,0.33,0.007,0.016,-0.006,,
1.2017,0.17,-0.31,0.61,0.011,0.012,-0.004,,
1.2025,0.07,-0.33,0.81,0.013,0.011,-0.006,,
1.2033,-0.28,-0.05,0.95,0.011,0.003,-0.009,,
1.2042,-0.42,-0.06,0.89,0.009,-0.003,-0.007,,
1.205,-0.45,-0.17,1.16,0.012,-0.009,-0.009,,
1.2058,-0.38,-0.32,1.22,0.015,-0.002,-0.011,,
1.2067,-0.15,-0.35,1.02,0.017,0.004,-0.013,,
1.2075,0.07,-0.36,0.4,0.019,0.014,-0.01,,
1.2083,0.27,-0.46,0.15,0.021,0.015,-0.009,,
1.2092,0.23,-0.51,0.04,0.025,0.018,-0.009,,
1.21,0.13,-0.58,0.09,0.026,0.009,-0.009,,
1.2108,-0.12,-0.52,0.24,0.021,0.004,-0.006,,
1.2117,-0.16,-0.32,0.32,0.01,-0.004,-0.008,,
1.2125,-0.12,-0.09,0.35,0.002,-0.003,-0.008,,
1.2133,0.04,-0.06,0.4,0,-0.007,-0.006,,
1.2142,0.07,-0.16,0.57,0.001,-0.004,-0.002,,
1.215,0.19,-0.16,0.88,-0.001,-0.002,-0.003,,
1.2158,0.22,0.04,1.14,-0.004,0.004,-0.005,,
1.2167,0.31,0.29,1.28,-0.009,0.004,-0.005,,
1.2175,0.3,0.47,1.35,-0.012,0.004,-0.004,,
1.2183,0.14,0.42,1.35,-0.007,-0.003,-0.004,,
1.2192,-0.1,0.38,1.12,-0.006,-0.012,-0.003,,
1.22,-0.2,0.38,0.83,-0.006,-0.015,-0.005,,
1.2208,-0.02,0.28,0.67,-0.001,-0.015,-0.006,,
1.2217,0,0.14,0.49,0.004,-0.021,-0.009,,
1.2225,-0.24,-0.06,0.11,0.009,-0.028,-0.008,,
1.2233,-0.33,-0.19,0.16,0.012,-0.032,-0.006,,
1.2242,-0.27,-0.2,0.47,0.011,-0.028,-0.005,,
1.225,-0.07,-0.02,0.53,0.008,-0.021,-0.005,,
1.2258,0.25,0.06,0.69,0.008,-0.015,-0.002,,
1.2267,0.3,0.09,0.65,0.006,-0.011,0,,
1.2275,0.35,-0.03,0.66,0.009,-0.008,0.004,,
1.2283,0.4,-0.15,0.98,0.008,-0.007,0.005,,
1.2292,0.38,-0.17,0.89,0.009,-0.005,0.007,,
1.23,0.51,-0.14,0.87,0.007,-0.004,0.008,,
1.2308,0.45,0.03,0.55,0.004,-0.005,0.006,,
1.2317,0.36,0.1,0.29,0.004,-0.011,0.008,,
1.2325,0.43,0.02,0.53,0.008,-0.01,0.007,,
1.2333,0.41,-0.18,0.47,0.012,-0.016,0.005,,
1.2342,-0.12,-0.22,-0.04,0.016,-0.036,0.003,,
1.235,-0.36,-0.4,0.17,0.021,-0.04,0.003,,
1.2358,-0.45,-0.44,0.02,0.018,-0.052,-0.004,,
1.2367,-0.67,-0.23,-0.24,0.018,-0.056,-0.001,,
1.2375,-0.49,-0.41,0.24,0.02,-0.053,0,,
1.2383,-0.4,-0.36,0.29,0.01,-0.045,-0.001,,
1.2392,-0.23,-0.18,0.35,0.003,-0.035,0.001,,
1.24,-0.08,0.02,0.4,-0.009,-0.021,0.005,,
1.2408,0.1,0.27,0.16,-0.013,-0.01,0.008,,
1.2417,0.32,0.19,0.52,-0.007,0.003,0.01,,
1.2425,0.33,-0.15,0.83,-0.004,-0.001,0.003,,
1.2433,-0.08,0.05,0.29,-0.015,-0.013,0.002,,
1.2442,-0.25,0.31,0.1,-0.018,-0.02,0.007,,
1.245,-0.29,0.28,0.31,-0.013,-0.023,0.012,,
1.2458,-0.28,0.2,0.57,-0.003,-0.025,0.009,,
1.2467,-0.16,-0.16,0.85,0.007,-0.021,0.01,,
1.2475,-0.12,-0.24,0.78,0.004,-0.021,0.01,,
1.2483,-0.24,0.03,0.09,-0.002,-0.025,0.012,,
1.2492,-0.19,0.28,-0.2,0.002,-0.024,0.012,,
1.25,-0.05,-0.15,0.25,0.017,-0.025,0.012,,
1.2508,-0.24,-0.52,0.28,0.023,-0.027,0.009,,
1.2517,-0.23,-0.64,0.41,0.02,-0.021,0.011,,
1.2525,-0.17,-0.4,0.26,0.007,-0.012,0.006,,
1.2533,-0.03,0.02,0.14,-0.002,-0.006,0.001,,
1.2542,0.04,0.13,0.42,-0.003,-0.002,-0.001,,
1.255,-0.09,-0.16,0.98,0.001,-0.004,-0.001,,
1.2558,-0.4,-0.33,1.27,0,-0.006,-0.002,,
1.2567,-0.52,-0.16,1.16,-0.005,-0.006,-0.006,,
1.2575,-0.37,0.1,0.96,-0.008,0.003,-0.007,,
1.2583,0.05,0.21,1.17,-0.006,0.012,-0.006,,
1.2592,0.35,0.06,1.61,-0.004,0.023,-0.004,,
1.26,0.46,0.02,1.65,-0.01,0.023,-0.006,,
1.2608,0.29,0.3,1.37,-0.02,0.022,-0.004,,
1.2617,0.22,0.54,1.32,-0.024,0.018,0,,
1.2625,0.16,0.67,1.46,-0.02,0.016,0.005,,
1.2633,0.17,0.53,1.52,-0.006,0.011,0.006,,
1.2642,0.07,0.15,1.44,0.006,0.004,0.007,,
1.265,-0.05,-0.08,0.94,0.008,0,0.005,,
1.2658,0.02,-0.08,0.62,0.008,-0.001,0.005,,
1.2667,0.1,0.02,0.4,0.007,-0.001,0.005,,
1.2675,0.21,0.02,0.42,0.011,-0.001,0.005,,
1.2683,0.03,-0.34,0.39,0.017,-0.008,-0.001,,
1.2692,-0.3,-0.51,0.64,0.022,-0.016,-0.004,,
1.27,-0.52,-0.45,0.47,0.025,-0.02,-0.008,,
1.2708,-0.39,-0.54,0.36,0.029,-0.019,-0.008,,
1.2717,-0.18,-0.79,0.69,0.034,-0.012,-0.004,,
1.2725,-0.13,-0.79,0.97,0.033,-0.007,-0.005,,
1.2733,-0.2,-0.6,1.21,0.026,0,-0.005,,
1.2742,-0.03,-0.19,1.06,0.013,0.015,-0.003,,
1.275,0.27,0.03,0.79,0.004,0.022,-0.002,,
1.2758,0.25,-0.07,0.71,0.004,0.019,-0.001,,
1.2767,0.26,-0.23,0.47,0.006,0.02,-0.003,,
1.2775,0.36,-0.5,0.21,0.011,0.02,-0.005,,
1.2783,0.35,-0.69,-0.24,0.017,0.019,-0.002,,
1.2792,0.33,-0.55,-0.8,0.014,0.016,-0.002,,
1.28,0.22,-0.48,-0.99,0.014,0.012,-0.001,,
1.2808,0.14,-0.48,-0.64,0.013,0.01,-0.002,,
1.2817,0.05,-0.44,-0.18,0.013,0.009,-0.001,,
1.2825,0,-0.26,0.3,0.01,0.007,-0.001,,
1.2833,-0.13,0.1,0.44,0.002,0.004,-0.001,,
1.2842,-0.17,0.4,0.44,-0.006,0.002,-0.002,,
1.285,-0.18,0.4,0.63,-0.01,0.004,-0.004,,
1.2858,-0.11,0.24,0.97,-0.009,0.007,-0.002,,
1.2867,-0.15,0.2,0.99,-0.01,0.007,0,,
1.2875,-0.05,0.21,1.02,-0.009,0.008,0.001,,
1.2883,-0.05,0.28,0.92,-0.011,0.009,0.003,,
1.2892,-0.07,0.32,0.74,-0.011,0.007,0.004,,
1.29,-0.18,0.29,0.39,-0.01,0.005,0.004,,
1.2908,-0.16,0.14,0.43,-0.006,0.003,0.003,,
1.2917,-0.13,0.28,0.29,-0.006,0,-0.001,,
1.2925,-0.22,0.36,0.04,-0.006,0,-0.003,,
1.2933,-0.32,0.27,0.02,-0.005,-0.003,-0.004,,
1.2942,-0.36,0.06,0.57,0,-0.004,-0.003,,
1.295,-0.52,-0.01,0.77,0.002,-0.007,-0.005,,
1.2958,-0.54,-0.11,0.95,0.006,-0.009,-0.008,,
1.2967,-0.46,-0.02,0.87,0.006,-0.007,-0.011,,
1.2975,-0.26,0,0.85,0.006,-0.002,-0.014,,
1.2983,-0.01,-0.09,0.79,0.01,0.008,-0.017,,
1.2992,0.1,-0.37,0.76,0.02,0.013,-0.013,,
1.3,0.2,-0.6,0.65,0.029,0.017,-0.007,,
1.3008,0.15,-0.66,0.37,0.034,0.013,0,,
1.3017,0.06,-0.75,0.34,0.038,0.01,-0.003,,
1.3025,0.13,-0.89,0.6,0.046,0.011,-0.008,,
1.3033,0.09,-0.86,0.48,0.046,0.009,-0.009,,
1.3042,0.01,-0.76,0.42,0.033,0.004,-0.003,,
1.305,-0.11,-0.48,0.51,0.016,-0.008,-0.005,,
1.3058,-0.16,-0.15,0.55,0.006,-0.01,-0.007,,
1.3067,-0.06,-0.15,0.48,0.007,-0.009,-0.007,,
1.3075,-0.02,-0.34,0.76,0.007,-0.004,-0.003,,
1.3083,0.06,-0.39,1.13,0.007,0.001,-0.002,,
1.3092,0.09,-0.03,1.45,-0.001,0.002,-0.002,,
1.31,0.23,0.38,1.45,-0.01,0.003,-0.002,,
1.3108,0.35,0.72,1.28,-0.015,0.003,-0.002,,
1.3117,0.26,0.81,1.2,-0.017,-0.007,0,,
1.3125,0.14,0.51,1.33,-0.008,-0.013,0,,
1.3133,0.04,0.19,1.27,0.005,-0.016,-0.002,,
1.3142,-0.17,0.04,0.7,0.009,-0.022,-0.003,,
1.315,-0.15,0.02,0.3,0.008,-0.024,-0.006,,
1.3158,-0.1,0.06,-0.04,0.009,-0.024,-0.007,,
1.3167,-0.06,0.02,-0.09,0.009,-0.028,-0.004,,
1.3175,-0.05,-0.06,0.02,0.009,-0.028,-0.007,,
1.3183,0.09,-0.2,0.56,0.014,-0.02,-0.007,,
1.3192,0.06,0.04,0.52,0.009,-0.02,0,,
1.32,0.03,0.24,0.25,0.005,-0.016,0.001,,
1.3208,0.14,0.29,0.39,0.001,-0.013,0.004,,
1.3217,0.33,0.04,0.45,0.006,-0.008,0.004,,
1.3225,0.48,-0.15,0.83,0.011,-0.005,0.006,,
1.3233,0.51,-0.15,0.89,0.01,-0.008,0.01,,
1.3242,0.43,0.03,0.73,0.008,-0.01,0.005,,
1.325,0.38,0.1,0.79,0.008,-0.018,0.006,,
1.3258,0.14,-0.06,0.78,0.012,-0.026,0.005,,
1.3267,0,-0.29,1.01,0.019,-0.032,0.007,,
1.3275,-0.05,-0.31,0.42,0.019,-0.036,0.009,,
1.3283,-0.31,-0.17,0.19,0.019,-0.044,0.004,,
1.3292,-0.32,-0.4,0.08,0.024,-0.048,0.002,,
1.33,-0.46,-0.47,0.17,0.028,-0.049,-0.001,,
1.3308,-0.55,-0.41,-0.1,0.025,-0.048,-0.002,,
1.3317,-0.61,-0.29,-0.24,0.014,-0.048,0.001,,
1.3325,-0.51,-0.23,-0.06,0.007,-0.032,0.006,,
1.3333,-0.07,-0.02,0.35,-0.004,-0.008,0.009,,
1.3342,0.31,0.21,0.37,-0.01,0.007,0.011,,
1.335,0.42,0.39,0.46,-0.011,0.012,0.012,,
1.3358,0.38,0.28,0.47,-0.008,0.008,0.009,,
1.3367,0.1,0.22,0.56,-0.004,-0.004,0.008,,
1.3375,-0.24,0.06,0.54,0.004,-0.021,0.008,,
1.3383,-0.6,-0.07,0.45,0.01,-0.024,0.009,,
1.3392,-0.47,-0.16,0.65,0.013,-0.017,0.006,,
1.34,-0.21,-0.26,0.76,0.015,-0.005,0.004,,
1.3408,0.05,-0.14,0.66,0.009,0.003,0.004,,
1.3417,0.11,0.05,0.32,0.007,0.005,0.006,,
1.3425,-0.04,0.12,0.35,0.011,0,0.006,,
1.3433,-0.13,-0.21,0.75,0.019,0.002,0.006,,
1.3442,-0.26,-0.42,0.6,0.012,0.006,0.001,,
1.345,-0.08,-0.33,0.26,0.007,0.016,0.003,,
1.3458,0.11,-0.13,0.22,0.003,0.021,0.003,,
1.3467,0.2,-0.12,0.65,0.009,0.016,-0.001,,
1.3475,-0.06,-0.29,0.74,0.009,0.013,-0.006,,
1.3483,-0.23,-0.26,0.86,0.006,0.006,-0.009,,
1.3492,-0.45,-0.28,0.86,0.006,0.005,-0.006,,
1.35,-0.45,-0.06,1.12,-0.001,0.007,-0.007,,
1.3508,-0.09,0.07,1.55,-0.002,0.018,-0.003,,
1.3517,0.14,0.26,1.72,-0.011,0.025,-0.005,,
1.3525,0.45,0.42,1.56,-0.014,0.031,-0.004,,
1.3533,0.47,0.43,1.49,-0.014,0.03,-0.001,,
1.3542,0.46,0.33,1.62,-0.009,0.028,0.002,,
1.355,0.22,0.34,1.28,-0.011,0.019,0.002,,
1.3558,0.11,0.38,0.97,-0.007,0.014,0.004,,
1.3567,0.09,0.26,1,-0.003,0.009,0.005,,
1.3575,0.08,0.26,0.85,-0.001,0.006,0.003,,
1.3583,0.1,0.14,0.78,0.004,0.003,0.002,,
1.3592,0.15,0.01,0.88,0.008,0.003,-0.001,,
1.36,-0.02,-0.08,0.34,0.013,-0.004,-0.006,,
1.3608,-0.17,-0.55,-0.02,0.031,-0.008,-0.011,,
1.3617,-0.11,-1.31,0.72,0.063,-0.007,-0.014,,
1.3625,-0.26,-1.58,0.59,0.085,0,-0.011,,
1.3633,-0.11,-1.63,0.42,0.09,0.012,-0.007,,
1.3642,0.13,-1.35,0.42,0.084,0.021,-0.005,,
1.365,0.2,-0.77,0.21,0.062,0.026,-0.005,,
1.3658,0.44,-0.46,0.69,0.042,0.04,-0.007,,
1.3667,0.44,-0.25,1.03,0.024,0.048,-0.003,,
1.3675,0.36,-0.13,0.81,0.012,0.049,-0.002,,
1.3683,0.34,-0.11,0.34,0.008,0.048,-0.003,,
1.3692,0.32,-0.25,0,0.005,0.048,-0.003,,
1.37,0.25,-0.43,-0.13,0.007,0.044,-0.006,,
1.3708,0.23,-0.58,-0.12,0.008,0.044,-0.007,,
1.3717,0.01,-0.39,-0.28,0.003,0.038,-0.007,,
1.3725,-0.15,-0.13,-0.18,-0.002,0.035,-0.006,,
1.3733,-0.24,0.25,0.13,-0.01,0.032,-0.007,,
1.3742,-0.12,0.47,0.49,-0.017,0.038,-0.005,,
1.375,-0.02,0.6,0.79,-0.023,0.041,-0.003,,
1.3758,0.07,0.65,0.84,-0.027,0.045,-0.002,,
1.3767,-0.09,0.65,0.58,-0.03,0.041,0.001,,
1.3775,-0.12,0.46,0.44,-0.024,0.04,0.003,,
1.3783,-0.02,0.26,0.5,-0.018,0.042,0.004,,
1.3792,0,0.14,0.51,-0.013,0.045,0.005,,
1.38,0.05,0.16,0.47,-0.01,0.046,0.002,,
1.3808,0.11,0.2,0.58,-0.008,0.047,0,,
1.3817,0.04,0.19,0.74,-0.004,0.043,-0.001,,
1.3825,-0.19,0.17,0.42,-0.002,0.035,-0.001,,
1.3833,-0.32,0.04,0.23,0.004,0.028,-0.004,,
1.3842,-0.18,-0.16,0.38,0.012,0.03,-0.006,,
1.385,-0.16,-0.2,0.69,0.014,0.031,-0.01,,
1.3858,-0.11,-0.26,0.97,0.019,0.039,-0.013,,
1.3867,-0.14,-0.32,1.28,0.024,0.046,-0.016,,
1.3875,-0.1,-0.41,1.09,0.034,0.06,-0.016,,
1.3883,0.19,-0.56,0.97,0.045,0.076,-0.015,,
1.3892,0.67,-0.77,0.91,0.056,0.095,-0.009,,
1.39,0.91,-0.83,0.74,0.055,0.101,-0.01,,
