CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.0383,0.44,-0.17,0.1,-0.01,-0.035,-0.003,,
1.0392,0.42,0.32,0.39,-0.04,-0.042,0.003,,
1.04,0.04,0.5,0.73,-0.053,-0.05,0.003,,
1.0408,-0.19,0.37,0.74,-0.053,-0.051,0,,
1.0417,-0.23,0.32,0.78,-0.045,-0.04,-0.004,,
1.0425,0.07,0.16,0.96,-0.031,-0.023,-0.006,,
1.0433,0.31,-0.17,1.01,-0.022,-0.013,-0.005,,
1.0442,0.4,-0.41,0.57,-0.019,-0.017,-0.003,,
1.045,0.23,-0.34,0.41,-0.024,-0.025,-0.005,,
1.0458,-0.07,-0.13,0.6,-0.026,-0.033,-0.003,,
1.0467,-0.22,-0.01,1.13,-0.03,-0.025,-0.006,,
1.0475,-0.19,0.03,1.31,-0.031,-0.009,-0.007,,
1.0483,-0.04,0.09,1.33,-0.041,0.008,-0.004,,
1.0492,0.23,0.25,1.12,-0.054,0.02,-0.005,,
1.05,0.3,0.5,0.55,-0.063,0.021,-0.003,,
1.0508,0.28,0.47,0.4,-0.061,0.015,0,,
1.0517,0.09,0.32,0.33,-0.049,0.007,-0.004,,
1.0525,-0.06,0.06,0.6,-0.032,0,0.001,,
1.0533,-0.17,-0.11,0.64,-0.016,-0.003,0.001,,
1.0542,-0.2,-0.2,0.49,-0.005,-0.013,0.002,,
1.055,-0.24,-0.48,0.65,-0.004,-0.017,0.002,,
1.0558,-0.18,-0.39,0.54,-0.017,-0.016,0.003,,
1.0567,-0.13,-0.06,0.44,-0.033,-0.009,0.002,,
1.0575,-0.11,0.21,0.56,-0.05,-0.004,-0.001,,
1.0583,-0.17,0.33,0.92,-0.057,0.008,0.005,,
1.0592,0.01,0.39,1.24,-0.056,0.028,0.004,,
1.06,0.37,0.37,0.94,-0.053,0.048,0.007,,
1.0608,0.51,0.31,0.81,-0.042,0.059,0.012,,
1.0617,0.46,0.09,0.88,-0.031,0.057,-0.002,,
1.0625,0.12,0.02,0.17,-0.032,0.04,-0.007,,
1.0633,-0.24,0.09,-0.05,-0.03,0.022,-0.001,,
1.0642,-0.47,0.01,0.11,-0.023,0.009,-0.004,,
1.065,-0.44,-0.17,0.29,-0.009,0.018,0.005,,
1.0658,-0.12,-0.37,0.54,-0.004,0.041,0.006,,
1.0667,0.29,-0.3,0.48,-0.018,0.062,0.002,,
1.0675,0.51,0.08,0.16,-0.039,0.066,0.002,,
1.0683,0.33,0.53,-0.05,-0.049,0.048,0.003,,
1.0692,-0.1,0.55,0.02,-0.044,0.023,0.002,,
1.07,-0.53,0.22,0.03,-0.033,0.007,0.003,,
1.0708,-0.68,-0.06,0.56,-0.025,0.011,0.004,,
1.0717,-0.4,-0.09,0.77,-0.026,0.029,-0.002,,
1.0725,0.03,0.08,0.41,-0.03,0.043,0.001,,
1.0733,0.22,0.25,0.14,-0.034,0.048,0.002,,
1.0742,0.15,0.2,-0.02,-0.033,0.046,-0.003,,
1.075,-0.06,0.08,0.15,-0.025,0.044,0,,
1.0758,-0.07,-0.11,0.53,-0.012,0.05,0,,
1.0767,0.14,-0.27,1,-0.005,0.061,-0.002,,
1.0775,0.23,-0.24,1.07,-0.012,0.062,-0.006,,
1.0783,0.07,0.15,0.95,-0.028,0.05,-0.008,,
1.0792,-0.17,0.44,0.51,-0.037,0.033,-0.01,,
1.08,-0.23,0.34,0.38,-0.03,0.025,-0.001,,
1.0808,-0.14,-0.07,0.72,-0.012,0.032,-0.003,,
1.0817,-0.01,-0.29,0.71,-0.007,0.04,-0.008,,
1.0825,-0.01,-0.21,0.56,-0.013,0.045,-0.005,,
1.0833,0.11,0,0.51,-0.025,0.044,-0.004,,
1.0842,0.21,0.21,0.38,-0.034,0.043,0.001,,
1.085,0.06,0.21,0.32,-0.038,0.038,-0.003,,
1.0858,-0.01,0.27,0.33,-0.031,0.032,-0.008,,
1.0867,-0.12,-0.06,0.74,-0.015,0.024,-0.005,,
1.0875,-0.28,-0.26,0.91,-0.003,0.019,-0.005,,
1.0883,-0.3,-0.29,0.69,-0.006,0.015,-0.005,,
1.0892,-0.27,-0.17,0.56,-0.019,0.017,-0.003,,
1.09,-0.14,0.18,0.57,-0.038,0.024,-0.004,,
1.0908,0.1,0.42,0.78,-0.052,0.032,-0.004,,
1.0917,0.21,0.45,0.98,-0.05,0.036,-0.003,,
1.0925,0.05,0.24,1.16,-0.04,0.032,-0.008,,
1.0933,-0.02,0.09,1.26,-0.028,0.025,-0.011,,
1.0942,-0.1,-0.09,1.14,-0.021,0.02,-0.005,,
1.095,-0.03,-0.22,0.97,-0.023,0.017,-0.006,,
1.0958,0.23,-0.09,0.79,-0.025,0.017,-0.004,,
1.0967,0.28,-0.1,0.73,-0.024,0.015,-0.003,,
1.0975,0.32,-0.07,0.96,-0.021,0.011,-0.006,,
1.0983,0.19,-0.02,1.08,-0.017,-0.002,-0.005,,
1.0992,-0.03,-0.01,0.94,-0.017,-0.016,-0.004,,
1.1,-0.07,-0.11,0.81,-0.018,-0.031,-0.007,,
1.1008,-0.04,-0.19,0.87,-0.019,-0.038,-0.007,,
1.1017,0.08,-0.22,0.89,-0.023,-0.035,-0.004,,
1.1025,0.22,-0.07,0.97,-0.026,-0.03,-0.005,,
1.1033,0.23,0.14,0.81,-0.028,-0.033,-0.008,,
1.1042,0.04,0.14,0.47,-0.019,-0.039,-0.011,,
1.105,-0.09,-0.13,0.11,-0.005,-0.046,-0.014,,
1.1058,-0.17,-0.77,-0.08,0.018,-0.042,-0.011,,
1.1067,0.13,-1.1,-0.12,0.03,-0.029,-0.012,,
1.1075,0.41,-0.85,0.14,0.017,-0.015,-0.012,,
1.1083,0.33,0.18,0.05,-0.028,-0.01,-0.013,,
1.1092,0.34,1.05,0.06,-0.076,-0.005,-0.01,,
1.11,0.17,1.19,0.21,-0.093,-0.008,-0.008,,
1.1108,-0.24,0.5,0.34,-0.073,-0.02,-0.006,,
1.1117,-0.52,-0.13,0.95,-0.043,-0.033,-0.01,,
1.1125,-0.61,-0.05,0.99,-0.035,-0.037,-0.015,,
1.1133,-0.35,0.1,0.31,-0.044,-0.033,-0.016,,
1.1142,-0.02,0,-0.1,-0.051,-0.029,-0.013,,
1.115,-0.04,0.06,0.02,-0.054,-0.027,-0.011,,
1.1158,-0.28,0.29,0.31,-0.059,-0.027,-0.013,,
1.1167,-0.4,0.43,0.55,-0.064,-0.025,-0.013,,
1.1175,-0.38,0.43,0.64,-0.062,-0.021,-0.013,,
1.1183,-0.37,0.43,0.6,-0.057,-0.019,-0.011,,
1.1192,-0.2,0.35,0.36,-0.051,-0.018,-0.006,,
1.12,-0.01,0.09,-0.16,-0.046,-0.02,-0.008,,
1.1208,0.03,-0.2,-0.41,-0.038,-0.024,-0.006,,
1.1217,-0.09,-0.24,-0.42,-0.028,-0.032,-0.004,,
1.1225,-0.22,-0.23,-0.2,-0.024,-0.044,-0.005,,
1.1233,-0.22,-0.06,-0.04,-0.028,-0.049,-0.004,,
1.1242,-0.17,0.06,0.24,-0.038,-0.05,-0.005,,
1.125,-0.28,0.3,0.48,-0.045,-0.054,-0.006,,
1.1258,-0.33,0.4,0.72,-0.044,-0.058,-0.006,,
1.1267,-0.33,0.33,0.89,-0.03,-0.055,-0.006,,
1.1275,-0.18,-0.17,1.16,-0.006,-0.048,-0.004,,
1.1283,0.09,-0.6,1.03,0.006,-0.039,-0.005,,
1.1292,0.22,-0.73,0.64,0.002,-0.036,-0.006,,
1.13,0.17,-0.49,0.29,-0.014,-0.037,-0.004,,
1.1308,0.2,-0.09,0.39,-0.034,-0.034,-0.005,,
1.1317,0.31,0.43,0.83,-0.059,-0.023,-0.007,,
1.1325,0.39,0.84,1.27,-0.067,-0.004,-0.004,,
1.1333,0.4,0.71,1.57,-0.055,0.006,-0.004,,
1.1342,0.16,0.29,1.6,-0.034,0,-0.002,,
1.135,-0.19,-0.2,1.12,-0.014,-0.02,-0.002,,
1.1358,-0.24,-0.75,0.44,0,-0.037,-0.004,,
1.1367,-0.21,-0.88,-0.08,0.001,-0.043,-0.005,,
1.1375,-0.14,-0.45,0.09,-0.008,-0.038,0,,
1.1383,0.18,0.07,0.25,-0.026,-0.025,0,,
1.1392,0.14,0.32,0.49,-0.048,-0.018,0.001,,
1.14,-0.26,0.44,0.57,-0.052,-0.026,0.003,,
1.1408,-0.55,0.34,0.99,-0.054,-0.036,0.001,,
1.1417,-0.57,0.43,1.19,-0.062,-0.03,0.001,,
1.1425,-0.18,0.56,1.2,-0.058,-0.011,0.002,,
1.1433,0.28,0.38,0.88,-0.04,0.006,0.002,,
1.1442,0.53,-0.07,0.56,-0.024,0.021,0.002,,
1.145,0.5,-0.31,0.46,-0.017,0.023,0.004,,
1.1458,0.17,-0.29,0.61,-0.019,0.011,0.002,,
1.1467,-0.08,-0.13,0.78,-0.027,0.001,0.002,,
1.1475,-0.04,0.05,0.98,-0.031,0.003,0.003,,
1.1483,0.17,0.06,1.25,-0.035,0.015,0.003,,
1.1492,0.27,0.18,1.19,-0.041,0.021,0,,
1.15,0.25,0.42,0.92,-0.048,0.029,0.002,,
1.1508,0.38,0.33,0.58,-0.047,0.034,0.003,,
1.1517,0.25,0.25,0.47,-0.041,0.033,0,,
1.1525,0.18,0.1,0.64,-0.026,0.037,0.002,,
1.1533,0.21,-0.04,0.44,-0.014,0.034,0.004,,
1.1542,0.03,-0.13,0.27,-0.01,0.02,0.002,,
1.155,-0.25,-0.19,-0.09,-0.012,0.008,0.002,,
1.1558,-0.42,-0.11,-0.09,-0.021,0.004,0.003,,
1.1567,-0.36,-0.01,0,-0.031,0.012,0,,
1.1575,-0.23,0.14,0.3,-0.045,0.025,0.002,,
1.1583,-0.01,0.32,0.64,-0.054,0.032,0.003,,
1.1592,-0.01,0.53,0.9,-0.057,0.028,0,,
1.16,-0.3,0.62,0.97,-0.044,0.023,0.001,,
1.1608,-0.52,0.41,0.99,-0.029,0.025,0.002,,
1.1617,-0.52,0.09,0.79,-0.019,0.033,-0.004,,
1.1625,-0.35,-0.15,0.67,-0.015,0.045,-0.004,,
1.1633,-0.06,-0.19,0.45,-0.018,0.055,-0.005,,
1.1642,0.14,0,0.28,-0.021,0.059,-0.003,,
1.165,0.19,0.03,0.53,-0.02,0.06,-0.001,,
1.1658,0.13,-0.05,0.69,-0.023,0.063,-0.003,,
1.1667,0.03,0.07,0.7,-0.03,0.065,-0.006,,
1.1675,0.04,0.3,0.61,-0.038,0.062,-0.005,,
1.1683,0.04,0.52,0.5,-0.041,0.06,-0.005,,
1.1692,0.12,0.31,0.46,-0.031,0.057,-0.005,,
1.17,0.15,-0.1,0.41,-0.016,0.054,-0.007,,
1.1708,0.16,-0.34,0.48,-0.001,0.054,-0.006,,
1.1717,0.11,-0.38,0.53,0,0.049,-0.001,,
1.1725,0.04,-0.18,0.68,-0.004,0.044,0.001,,
1.1733,-0.03,0.1,0.73,-0.013,0.042,0.003,,
1.1742,-0.05,0.08,0.92,-0.015,0.043,0.001,,
1.175,0.04,0.1,0.96,-0.016,0.045,0,,
1.1758,0,0.17,0.9,-0.016,0.039,-0.003,,
1.1767,-0.05,-0.04,0.87,-0.008,0.03,-0.001,,
1.1775,-0.08,-0.27,0.56,0,0.022,-0.001,,
1.1783,-0.16,-0.4,0.38,0.001,0.016,-0.002,,
1.1792,-0.25,-0.26,0.34,-0.005,0.015,-0.002,,
1.18,-0.18,-0.01,0.31,-0.016,0.018,0,,
1.1808,0.02,0.13,0.58,-0.023,0.025,0.002,,
1.1817,0.14,0.26,0.57,-0.024,0.025,-0.001,,
1.1825,0.32,0.04,0.59,-0.015,0.021,-0.003,,
1.1833,0.2,-0.22,0.73,-0.006,0.015,-0.004,,
1.1842,0.14,-0.28,0.64,-0.004,0.004,-0.007,,
1.185,0,-0.26,0.37,-0.004,-0.005,-0.006,,
1.1858,-0.08,-0.35,0.38,-0.007,-0.004,-0.005,,
1.1867,0.15,-0.25,0.72,-0.012,0.007,-0.003,,
1.1875,0.29,0.01,0.86,-0.021,0.023,-0.002,,
1.1883,0.43,0.24,0.92,-0.031,0.031,-0.004,,
1.1892,0.53,0.28,0.87,-0.033,0.029,-0.007,,
1.19,0.42,0.06,0.81,-0.027,0.024,-0.007,,
1.1908,0.28,-0.19,0.78,-0.021,0.015,-0.008,,
1.1917,0.19,-0.27,0.63,-0.014,0.008,-0.013,,
1.1925,0.23,-0.29,0.61,-0.014,0.003,-0.009,,
1.1933,0.19,-0.19,0.81,-0.012,-0.006,-0.011,,
1.1942,0,-0.02,0.78,-0.018,-0.018,-0.011,,
1.195,-0.15,0.08,0.75,-0.022,-0.029,-0.008,,
1.1958,-0.27,0.03,0.69,-0.021,-0.038,-0.009,,
1.1967,-0.3,-0.11,0.43,-0.014,-0.04,-0.006,,
1.1975,-0.31,-0.3,-0.14,-0.003,-0.038,-0.003,,
1.1983,-0.15,-0.6,-0.25,0.002,-0.035,-0.008,,
1.1992,-0.13,-0.54,0.16,-0.004,-0.022,-0.013,,
1.2,-0.26,0.04,-0.15,-0.031,-0.012,-0.007,,
1.2008,0.18,0.27,0.22,-0.054,0.005,-0.012,,
1.2017,0.32,0.7,1.06,-0.074,0.024,-0.015,,
1.2025,0.02,1.06,0.96,-0.086,0.018,-0.003,,
1.2033,-0.16,0.53,1.3,-0.068,0.003,-0.008,,
1.2042,-0.4,-0.11,1.6,-0.039,-0.001,-0.008,,
1.205,-0.27,-0.21,1.22,-0.032,0.001,-0.012,,
1.2058,0.24,-0.01,0.24,-0.045,0.01,-0.017,,
1.2067,0.34,0.25,-0.12,-0.058,0.005,-0.006,,
1.2075,0.07,0.29,0.03,-0.05,-0.008,-0.009,,
1.2083,-0.14,0.09,0.13,-0.041,-0.01,-0.011,,
1.2092,-0.13,-0.15,0.15,-0.031,-0.002,-0.011,,
1.21,0.2,-0.13,0.12,-0.026,0.014,-0.01,,
1.2108,0.56,0.03,0.18,-0.024,0.025,-0.01,,
1.2117,0.42,0.06,0.23,-0.028,0.011,-0.01,,
1.2125,0.03,0.03,-0.11,-0.036,-0.007,-0.007,,
1.2133,-0.25,-0.03,-0.09,-0.041,-0.023,-0.011,,
1.2142,-0.29,-0.02,0.07,-0.04,-0.025,-0.006,,
1.215,-0.13,0.02,0.6,-0.032,-0.018,-0.006,,
1.2158,-0.07,0.05,0.84,-0.027,-0.013,-0.004,,
1.2167,-0.12,0.11,0.85,-0.026,-0.015,-0.003,,
1.2175,-0.22,0.03,0.66,-0.025,-0.019,-0.002,,
1.2183,-0.22,-0.19,0.34,-0.017,-0.02,-0.001,,
1.2192,-0.12,-0.48,0.07,-0.003,-0.018,-0.002,,
1.22,-0.16,-0.64,0.35,0.006,-0.02,-0.004,,
1.2208,-0.32,-0.54,0.52,0.005,-0.02,-0.003,,
1.2217,-0.22,-0.21,0.44,-0.009,-0.018,-0.002,,
1.2225,-0.11,0.11,0.52,-0.031,-0.02,-0.005,,
1.2233,-0.25,0.45,0.65,-0.055,-0.028,-0.005,,
1.2242,-0.43,0.63,0.66,-0.068,-0.034,0,,
1.225,-0.25,0.49,0.63,-0.069,-0.019,0.004,,
1.2258,0.11,0.36,0.97,-0.057,0.004,-0.003,,
1.2267,0.44,0.13,1.08,-0.041,0.029,-0.001,,
1.2275,0.58,-0.15,1.11,-0.025,0.04,0,,
1.2283,0.53,-0.55,0.97,-0.009,0.043,-0.008,,
1.2292,0.44,-0.46,1,-0.013,0.049,-0.003,,
1.23,0.48,-0.09,0.67,-0.025,0.048,-0.002,,
1.2308,0.57,0.04,0.86,-0.032,0.043,-0.007,,
1.2317,0.29,0.05,0.71,-0.039,0.027,0.001,,
1.2325,0,0.2,0.46,-0.048,0.01,0.001,,
1.2333,-0.15,0.35,0.55,-0.069,0.003,-0.001,,
1.2342,-0.21,0.53,0.63,-0.074,0.005,0.007,,
1.235,0.12,0.52,0.94,-0.065,0.022,0.006,,
1.2358,0.41,0.28,0.87,-0.05,0.032,0.006,,
1.2367,0.35,0.2,0.79,-0.043,0.037,0.01,,
1.2375,0.31,0.14,0.5,-0.041,0.033,0.006,,
1.2383,0.1,0.22,0.03,-0.042,0.019,0.005,,
1.2392,-0.12,0.3,-0.16,-0.03,0.009,0.007,,
1.24,-0.25,0.07,0.21,-0.013,0.01,0.005,,
1.2408,-0.19,-0.42,0.65,-0.006,0.022,0.002,,
1.2417,-0.07,-0.46,0.65,-0.025,0.04,0.001,,
1.2425,0.13,0.02,0.5,-0.045,0.057,-0.003,,
1.2433,0.26,0.5,0.62,-0.055,0.064,-0.002,,
1.2442,0.21,0.62,0.79,-0.054,0.065,-0.001,,
1.245,0.09,0.48,0.95,-0.052,0.065,-0.002,,
1.2458,0.06,0.29,0.82,-0.05,0.064,-0.005,,
1.2467,0.08,0.36,0.48,-0.04,0.058,-0.002,,
1.2475,0.04,0.32,0.21,-0.024,0.044,-0.002,,
1.2483,-0.18,0,0.31,-0.014,0.029,-0.004,,
1.2492,-0.38,-0.3,0.35,-0.015,0.023,-0.003,,
1.25,-0.38,-0.18,0.5,-0.022,0.031,-0.004,,
1.2508,-0.08,0.04,0.69,-0.021,0.044,-0.001,,
1.2517,0.11,0.14,0.76,-0.015,0.05,0.002,,
1.2525,0.07,0.01,0.86,-0.016,0.053,0.003,,
1.2533,-0.04,-0.05,0.88,-0.029,0.054,0.001,,
1.2542,-0.07,0.15,0.66,-0.04,0.054,0.001,,
1.255,0.07,0.43,0.46,-0.035,0.055,0.002,,
1.2558,0.11,0.34,0.31,-0.017,0.049,0.001,,
1.2567,-0.12,-0.01,0.47,-0.002,0.041,0,,
1.2575,-0.31,-0.35,0.58,0.002,0.039,-0.001,,
1.2583,-0.36,-0.2,0.55,-0.002,0.041,0,,
1.2592,-0.17,-0.07,0.48,-0.006,0.049,0,,
1.26,0.03,-0.07,0.54,-0.005,0.055,0.001,,
1.2608,0.13,0,0.57,-0.008,0.061,0.002,,
1.2617,0.15,-0.07,0.69,-0.008,0.065,0.002,,
1.2625,0.22,-0.13,0.62,-0.006,0.062,0.001,,
1.2633,0.13,-0.18,0.41,-0.004,0.05,0,,
1.2642,-0.03,-0.27,0.28,-0.006,0.039,0.002,,
1.265,-0.13,-0.12,0.37,-0.017,0.03,0.005,,
1.2658,-0.1,0.07,0.73,-0.028,0.032,0.006,,
1.2667,0.13,0.28,0.86,-0.035,0.039,0.006,,
1.2675,0.36,0.29,0.68,-0.026,0.04,0,,
1.2683,0.38,-0.03,0.66,-0.007,0.028,-0.002,,
1.2692,0.11,-0.49,0.63,0.007,0.012,-0.001,,
1.27,-0.17,-0.68,0.77,0.006,0.001,-0.002,,
1.2708,-0.22,-0.37,0.79,-0.011,0.002,0.002,,
1.2717,0.02,0.11,0.54,-0.027,0.013,0.001,,
1.2725,0.4,0.3,0.51,-0.027,0.018,0,,
1.2733,0.31,0.01,0.64,-0.019,0.014,-0.003,,
1.2742,0.01,-0.24,0.67,-0.014,0.012,-0.006,,
1.275,0.14,-0.2,0.56,-0.021,0.012,-0.006,,
1.2758,0.32,0.09,0.41,-0.035,0.015,-0.009,,
1.2767,0.32,0.36,0.11,-0.043,0.02,-0.004,,
1.2775,0.35,0.16,0.12,-0.035,0.02,-0.003,,
1.2783,0.26,-0.19,0.35,-0.022,0.017,-0.007,,
1.2792,0.09,-0.34,0.46,-0.015,0.01,-0.005,,
1.28,0.03,-0.19,0.37,-0.018,-0.001,-0.005,,
1.2808,-0.04,-0.03,0.17,-0.023,-0.007,-0.006,,
1.2817,-0.06,-0.03,0.08,-0.027,-0.008,-0.003,,
1.2825,0.18,-0.08,0.31,-0.031,-0.004,-0.005,,
1.2833,0.23,0.03,0.54,-0.04,0.002,-0.005,,
1.2842,0.15,0.17,0.66,-0.046,0.001,-0.001,,
1.285,-0.07,0.33,0.62,-0.05,-0.007,-0.002,,
1.2858,-0.21,0.23,0.67,-0.043,-0.007,-0.002,,
1.2867,-0.04,-0.18,1.12,-0.031,-0.002,-0.008,,
1.2875,0.07,-0.2,1.23,-0.032,0.002,-0.012,,
1.2883,0.11,0.07,0.69,-0.045,0.002,-0.006,,
1.2892,0,0.26,-0.06,-0.054,-0.013,-0.002,,
1.29,-0.31,0.12,0.44,-0.049,-0.029,-0.008,,
1.2908,-0.74,0.05,0.4,-0.039,-0.041,-0.001,,
1.2917,-0.64,-0.05,0.5,-0.033,-0.032,-0.006,,
1.2925,0.25,-0.18,0.79,-0.04,0.006,-0.011,,
1.2933,0.8,0.23,0.52,-0.07,0.029,-0.007,,
1.2942,0.92,0.93,0.31,-0.107,0.033,-0.006,,
1.295,0.47,1.2,0.44,-0.117,0.018,-0.004,,
1.2958,-0.27,0.73,0.46,-0.086,-0.011,-0.004,,
1.2967,-0.79,-0.19,1.04,-0.027,-0.026,-0.012,,
1.2975,-0.84,-0.83,1.28,0.014,-0.03,-0.011,,
1.2983,-0.4,-0.75,0.85,0.009,-0.023,-0.014,,
1.2992,0.33,-0.29,-0.48,-0.024,-0.001,-0.01,,
1.3,0.69,0.1,-0.56,-0.054,0.016,-0.002,,
1.3008,0.64,0.54,0.02,-0.072,0.021,0.002,,
1.3017,0.4,0.63,0.44,-0.065,0.029,-0.002,,
1.3025,0.17,0.12,1.01,-0.04,0.029,0.002,,
1.3033,-0.14,-0.21,1.18,-0.02,0.014,0.001,,
1.3042,-0.24,-0.33,0.83,-0.017,-0.007,0.002,,
1.305,-0.39,-0.22,0.44,-0.025,-0.02,-0.005,,
1.3058,-0.22,-0.17,-0.14,-0.031,-0.022,-0.004,,
1.3067,-0.24,-0.17,-0.48,-0.024,-0.018,0,,
1.3075,-0.32,-0.52,-0.03,-0.002,-0.015,0.001,,
1.3083,-0.33,-0.58,0.5,0.002,-0.008,-0.003,,
1.3092,-0.29,0,0.4,-0.027,-0.015,-0.001,,
1.31,-0.4,0.66,0.39,-0.061,-0.036,-0.002,,
1.3108,-0.6,0.75,0.16,-0.074,-0.057,-0.002,,
1.3117,-0.62,0.35,0.01,-0.068,-0.054,0.009,,
1.3125,-0.43,0.11,0.15,-0.053,-0.026,0.004,,
1.3133,0.08,0,0.41,-0.043,0.006,-0.002,,
1.3142,0.36,0.04,0.98,-0.034,0.022,-0.001,,
1.315,0.47,-0.08,1.27,-0.029,0.034,-0.007,,
1.3158,0.53,-0.2,0.98,-0.029,0.044,-0.002,,
1.3167,0.67,-0.13,0.9,-0.03,0.052,0.001,,
1.3175,0.81,-0.05,1.28,-0.027,0.055,-0.004,,
1.3183,0.76,-0.16,1.72,-0.016,0.046,-0.002,,
1.3192,0.46,-0.22,1.8,-0.009,0.028,-0.002,,
1.32,0.14,-0.1,1.38,-0.018,0.004,-0.002,,
1.3208,-0.21,0.05,0.9,-0.037,-0.019,0,,
1.3217,-0.3,0.23,0.45,-0.057,-0.017,0.002,,
1.3225,-0.04,0.53,0.14,-0.071,-0.003,0.006,,
1.3233,0.39,0.44,0.28,-0.066,0.016,0.013,,
1.3242,0.56,0.26,0.66,-0.052,0.034,0.013,,
1.325,0.56,0.24,0.68,-0.047,0.035,0.012,,
1.3258,0.37,0.3,0.56,-0.048,0.022,0.011,,
1.3267,0.07,0.24,0.25,-0.044,0,0.009,,
1.3275,-0.19,0.01,-0.13,-0.027,-0.022,0.009,,
1.3283,-0.47,-0.27,0.55,-0.023,-0.017,0.006,,
1.3292,-0.52,-0.25,0.89,-0.023,0.002,0.003,,
1.33,-0.28,0.01,1.12,-0.028,0.024,0.001,,
1.3308,0.01,0.26,1.07,-0.032,0.04,-0.001,,
1.3317,0.18,0.24,1.02,-0.038,0.054,0,,
1.3325,0.25,0.23,0.74,-0.046,0.069,0,,
1.3333,0.4,0.27,0.46,-0.05,0.076,-0.004,,
1.3342,0.42,0.25,0.43,-0.045,0.072,-0.006,,
1.335,0.23,0.18,0.76,-0.04,0.065,-0.009,,
1.3358,-0.02,0.24,0.93,-0.039,0.054,-0.011,,
1.3367,-0.32,0.47,0.62,-0.042,0.042,-0.007,,
1.3375,-0.32,0.48,0.8,-0.03,0.044,-0.003,,
1.3383,-0.05,0.12,0.89,-0.014,0.057,-0.001,,
1.3392,0.28,-0.24,0.56,-0.01,0.065,0.001,,
1.34,0.35,-0.2,0.32,-0.013,0.058,0.002,,
1.3408,0.19,-0.02,0.37,-0.013,0.041,0.002,,
1.3417,-0.12,0.06,0.58,-0.007,0.023,0.003,,
1.3425,-0.33,-0.24,0.9,-0.001,0.016,0.001,,
1.3433,-0.45,-0.25,1.08,-0.005,0.02,0.003,,
1.3442,-0.42,0.04,1.04,-0.018,0.03,0.006,,
1.345,-0.23,0.35,0.94,-0.029,0.041,0.007,,
1.3458,0.01,0.3,0.75,-0.025,0.052,0.004,,
1.3467,0.18,0.04,0.6,-0.012,0.059,0,,
1.3475,0.17,-0.28,0.57,0.001,0.065,0,,
1.3483,0.1,-0.38,0.52,0.006,0.069,0.001,,
1.3492,0.09,-0.3,0.47,0.008,0.07,0.002,,
1.35,0.19,-0.34,0.36,0.011,0.066,0.003,,
1.3508,0.07,-0.32,0.39,0.008,0.056,0.002,,
1.3517,-0.14,-0.18,0.71,0.001,0.046,0,,
1.3525,-0.28,-0.03,0.79,-0.007,0.045,0.003,,
1.3533,-0.24,0.16,0.68,-0.016,0.049,0.005,,
1.3542,0.02,0.15,0.53,-0.012,0.055,0.004,,
1.355,0.24,-0.13,0.25,-0.002,0.056,0.005,,
1.3558,0.27,-0.44,0.27,0.006,0.051,0.004,,
1.3567,0.25,-0.59,0.07,0.001,0.042,0.006,,
1.3575,0.04,-0.24,-0.18,-0.022,0.027,0.008,,
1.3583,-0.01,0.22,0.05,-0.039,0.019,0.005,,
1.3592,-0.02,0.6,0.37,-0.051,0.019,0.005,,
1.36,0.09,0.47,0.58,-0.045,0.024,0.004,,
1.3608,0.14,0.21,0.77,-0.038,0.025,0.001,,
1.3617,0.13,-0.03,0.66,-0.033,0.027,-0.002,,
1.3625,0.24,-0.08,0.46,-0.038,0.028,-0.001,,
1.3633,0.32,0.18,0.36,-0.042,0.033,-0.005,,
1.3642,0.4,0.11,0.6,-0.032,0.043,-0.007,,
1.365,0.46,-0.17,0.88,-0.017,0.046,-0.002,,
1.3658,0.35,-0.32,0.88,-0.008,0.041,-0.007,,
1.3667,0.28,-0.29,0.64,-0.016,0.034,-0.007,,
1.3675,0.22,0.06,0.36,-0.032,0.023,-0.003,,
1.3683,0.24,0.22,0.17,-0.039,0.016,-0.006,,
1.3692,0.18,0.07,0.18,-0.037,0.011,-0.002,,
1.37,0.09,-0.21,0.29,-0.028,0.005,0.001,,
1.3708,0.06,-0.16,0.32,-0.03,0.005,-0.002,,
1.3717,0.08,0.05,0.39,-0.038,0.008,-0.001,,
1.3725,0.19,0.18,0.38,-0.047,0.007,0.003,,
1.3733,0.2,0.26,0.2,-0.055,0.003,-0.001,,
1.3742,0.04,0.16,0.41,-0.057,-0.004,-0.003,,
1.375,-0.13,0.14,0.74,-0.058,-0.009,-0.002,,
1.3758,-0.25,0.21,1,-0.056,-0.009,-0.004,,
1.3767,-0.34,0.16,1.23,-0.049,-0.004,-0.001,,
1.3775,-0.17,0.06,1.24,-0.043,0.011,-0.001,,
1.3783,0.25,0.1,1.1,-0.049,0.032,-0.006,,
1.3792,0.55,0.14,1.12,-0.061,0.039,-0.007,,
1.38,0.34,0.31,0.97,-0.072,0.027,0,,
1.3808,0.13,0.39,0.94,-0.071,0.014,0,,
1.3817,0.08,0.23,1.04,-0.061,0.005,-0.001,,
1.3825,0.02,0.11,0.86,-0.049,-0.003,-0.002,,
1.3833,-0.15,-0.06,0.65,-0.037,-0.014,0.001,,
1.3842,-0.16,-0.12,0.19,-0.031,-0.02,0.003,,
