6.326082348823547363e-01 -4.634049534797668457e-01 3.278912305831909180e-01 9.674993753433227539e-01 8.032580018043518066e-01 7.874897718429565430e-01 7.382755875587463379e-01 9.373680949211120605e-01 6.101260185241699219e-01 7.176830768585205078e-01
6.510713696479797363e-01 -1.675245463848114014e-01 3.689752221107482910e-01 9.551137089729309082e-01 8.114549517631530762e-01 8.053872585296630859e-01 7.629554271697998047e-01 9.318969845771789551e-01 6.300251483917236328e-01 7.219005227088928223e-01
7.036541104316711426e-01 -2.473555505275726318e-02 6.350137591361999512e-01 1.043035507202148438e+00 8.781436681747436523e-01 8.064787983894348145e-01 8.517035245895385742e-01 1.001455903053283691e+00 7.462168931961059570e-01 9.474328160285949707e-01
6.659665107727050781e-01 -6.204544305801391602e-01 3.806702792644500732e-01 9.945045113563537598e-01 7.641745209693908691e-01 7.760729789733886719e-01 7.357038259506225586e-01 9.696702361106872559e-01 6.079818010330200195e-01 7.720124125480651855e-01
8.590786457061767578e-01 1.604393869638442993e-01 9.319746494293212891e-01 9.088050127029418945e-01 1.195779085159301758e+00 1.184846520423889160e+00 1.341148614883422852e+00 8.250838518142700195e-01 1.151625037193298340e+00 6.478897929191589355e-01
6.322004795074462891e-01 -4.175858497619628906e-01 3.290847241878509521e-01 9.643422961235046387e-01 8.063367605209350586e-01 7.896720767021179199e-01 7.354685664176940918e-01 9.351803064346313477e-01 6.130167841911315918e-01 7.153565883636474609e-01
6.576305031776428223e-01 -1.339509785175323486e-01 3.707791864871978760e-01 9.629856944084167480e-01 8.012545704841613770e-01 7.978942990303039551e-01 7.521545886993408203e-01 9.407009482383728027e-01 6.240116953849792480e-01 7.336727976799011230e-01
6.553039550781250000e-01 -5.032823979854583740e-02 6.257626414299011230e-01 1.011259555816650391e+00 9.084753990173339844e-01 8.379915952682495117e-01 9.171664714813232422e-01 9.590312838554382324e-01 7.659716606140136719e-01 9.121363162994384766e-01
6.808562278747558594e-01 -4.606296420097351074e-01 4.395401477813720703e-01 9.691635370254516602e-01 8.163384795188903809e-01 7.969163060188293457e-01 7.518467307090759277e-01 9.505660533905029297e-01 6.332938671112060547e-01 7.079277038574218750e-01
8.883914351463317871e-01 1.530017256736755371e-01 9.371614456176757812e-01 9.385665655136108398e-01 1.160285711288452148e+00 1.157602429389953613e+00 1.305284857749938965e+00 8.587595224380493164e-01 1.131472468376159668e+00 6.900177001953125000e-01
6.357324719429016113e-01 -3.644263148307800293e-01 3.289431631565093994e-01 9.673422574996948242e-01 8.037375807762145996e-01 7.870430350303649902e-01 7.330359220504760742e-01 9.387502074241638184e-01 6.111366152763366699e-01 7.186724543571472168e-01
6.601415276527404785e-01 -9.841349720954895020e-02 3.688557147979736328e-01 9.670615196228027344e-01 7.969914078712463379e-01 7.943449020385742188e-01 7.487403154373168945e-01 9.449983835220336914e-01 6.212625503540039062e-01 7.386583089828491211e-01
