9.637940526008605957e-01 9.186415076255798340e-01 8.641008138656616211e-01 7.826660871505737305e-01 4.809847474098205566e-01 7.417534589767456055e-01 9.698908925056457520e-01 8.044879436492919922e-01 7.075952887535095215e-01 7.780060768127441406e-01
9.401441216468811035e-01 9.319289326667785645e-01 7.997666597366333008e-01 6.781249046325683594e-01 6.378929018974304199e-01 9.081065654754638672e-01 9.471568465232849121e-01 8.641951084136962891e-01 5.620589852333068848e-01 7.643643617630004883e-01
1.303512215614318848e+00 1.229461431503295898e+00 1.322860121726989746e+00 1.527469754219055176e+00 7.253397107124328613e-01 3.698519170284271240e-01 1.268777728080749512e+00 1.022196173667907715e+00 1.663792133331298828e+00 1.294535040855407715e+00
1.252351760864257812e+00 1.029047727584838867e+00 1.016993284225463867e+00 1.564564824104309082e+00 -3.482610583305358887e-01 -1.915216892957687378e-01 1.295372128486633301e+00 6.006434559822082520e-01 1.663161873817443848e+00 1.073549509048461914e+00
5.933482050895690918e-01 6.071782708168029785e-01 1.269479632377624512e+00 5.488182902336120605e-01 7.162265777587890625e-01 9.306367635726928711e-01 5.820671319961547852e-01 6.203178167343139648e-01 2.704079449176788330e-01 6.327522397041320801e-01
9.573218226432800293e-01 9.182041287422180176e-01 8.578707575798034668e-01 7.581949830055236816e-01 5.112816691398620605e-01 7.726317644119262695e-01 9.626718759536743164e-01 8.110678195953369141e-01 6.758617162704467773e-01 7.691755890846252441e-01
9.469009637832641602e-01 9.316517710685729980e-01 8.076408505439758301e-01 7.051083445549011230e-01 6.066848039627075195e-01 8.752596378326416016e-01 9.548242688179016113e-01 8.563748002052307129e-01 5.963454842567443848e-01 7.736868262290954590e-01
1.293883681297302246e+00 1.218847513198852539e+00 1.289083003997802734e+00 1.460617542266845703e+00 8.373565077781677246e-01 5.247214436531066895e-01 1.240182161331176758e+00 1.045256733894348145e+00 1.566147208213806152e+00 1.278773546218872070e+00
1.102904200553894043e+00 9.339419007301330566e-01 1.010198235511779785e+00 1.184494733810424805e+00 6.824912037700414658e-03 2.353990077972412109e-01 1.108285665512084961e+00 5.993968248367309570e-01 1.245191097259521484e+00 8.926676511764526367e-01
6.493974328041076660e-01 6.632340550422668457e-01 1.213679075241088867e+00 6.047783493995666504e-01 6.626850366592407227e-01 8.761765956878662109e-01 6.381214857101440430e-01 6.763484477996826172e-01 3.262903690338134766e-01 6.887731552124023438e-01
9.546005129814147949e-01 9.233881831169128418e-01 8.435435295104980469e-01 7.299409508705139160e-01 5.455603003501892090e-01 8.095788359642028809e-01 9.585534930229187012e-01 8.253766894340515137e-01 6.363841295242309570e-01 7.638311982154846191e-01
9.493730068206787109e-01 9.279745817184448242e-01 8.172855377197265625e-01 7.262881398200988770e-01 5.781133770942687988e-01 8.450661301612854004e-01 9.579454660415649414e-01 8.459745645523071289e-01 6.272403001785278320e-01 7.788486480712890625e-01
1.286713600158691406e+00 1.246979117393493652e+00 1.222747206687927246e+00 1.385439395904541016e+00 9.552348852157592773e-01 6.597676277160644531e-01 1.239063620567321777e+00 1.115840315818786621e+00 1.443070888519287109e+00 1.275478720664978027e+00
1.076309442520141602e+00 9.905586838722229004e-01 8.716293573379516602e-01 9.441140294075012207e-01 2.989539206027984619e-01 5.492523908615112305e-01 1.074573040008544922e+00 7.382682561874389648e-01 9.199101924896240234e-01 8.477059006690979004e-01
5.312045216560363770e-01 5.449055433273315430e-01 1.333606481552124023e+00 4.869354367256164551e-01 7.910286188125610352e-01 1.001231193542480469e+00 5.200497508049011230e-01 5.578645467758178711e-01 2.114405483007431030e-01 5.701451897621154785e-01
9.528076648712158203e-01 9.305517673492431641e-01 8.252983093261718750e-01 7.014496922492980957e-01 5.839757919311523438e-01 8.495222330093383789e-01 9.553269743919372559e-01 8.432214260101318359e-01 5.963760018348693848e-01 7.594564557075500488e-01
9.479219913482666016e-01 9.184454083442687988e-01 8.351566791534423828e-01 7.491257786750793457e-01 5.446837544441223145e-01 8.105514049530029297e-01 9.576579928398132324e-01 8.280302286148071289e-01 6.619688272476196289e-01 7.805669903755187988e-01
1.189569950103759766e+00 1.150967955589294434e+00 1.286646962165832520e+00 1.271538972854614258e+00 1.041125893592834473e+00 7.816824316978454590e-01 1.142407536506652832e+00 1.048069119453430176e+00 1.342398405075073242e+00 1.181151747703552246e+00
1.056851148605346680e+00 1.030288696289062500e+00 7.883183956146240234e-01 8.217720985412597656e-01 4.578640758991241455e-01 6.886441707611083984e-01 1.064267396926879883e+00 8.620911240577697754e-01 7.474321126937866211e-01 8.348657488822937012e-01
5.238464474678039551e-01 5.373243093490600586e-01 1.342900633811950684e+00 4.805358946323394775e-01 8.054813146591186523e-01 1.013702154159545898e+00 5.128636360168457031e-01 5.501222610473632812e-01 2.101843506097793579e-01 5.622073411941528320e-01
1.028187513351440430e+00 1.018167376518249512e+00 8.418434262275695801e-01 6.910334825515747070e-01 5.881633758544921875e-01 8.501822948455810547e-01 1.036081552505493164e+00 8.269935846328735352e-01 5.892398953437805176e-01 7.450469732284545898e-01
1.049685478210449219e+00 1.021764278411865234e+00 8.438599109649658203e-01 7.663761377334594727e-01 5.209144949913024902e-01 7.804169654846191406e-01 1.058070182800292969e+00 8.193002939224243164e-01 6.870616078376770020e-01 7.852165102958679199e-01
1.168779373168945312e+00 1.149889469146728516e+00 1.254730939865112305e+00 1.231837034225463867e+00 1.101613283157348633e+00 8.525388240814208984e-01 1.129248261451721191e+00 1.080179452896118164e+00 1.278947710990905762e+00 1.177143335342407227e+00
1.050966143608093262e+00 1.060204863548278809e+00 7.472672462463378906e-01 7.805280685424804688e-01 5.285024046897888184e-01 7.381535768508911133e-01 1.069115757942199707e+00 9.177302718162536621e-01 6.918811202049255371e-01 8.346620202064514160e-01
2.703154385089874268e-01 2.834430634975433350e-01 1.599815607070922852e+00 2.282598167657852173e-01 1.073483824729919434e+00 1.277582883834838867e+00 2.596125900745391846e-01 2.958885133266448975e-01 -3.413135930895805359e-02 3.077272176742553711e-01
1.099727272987365723e+00 1.076861739158630371e+00 7.743014693260192871e-01 7.001785039901733398e-01 6.016896963119506836e-01 8.797640204429626465e-01 1.086847066879272461e+00 8.290229439735412598e-01 5.790995955467224121e-01 7.569929361343383789e-01
1.121244907379150391e+00 1.070933222770690918e+00 8.095408678054809570e-01 7.947873473167419434e-01 4.968949556350708008e-01 7.667989134788513184e-01 1.112447977066040039e+00 7.921336889266967773e-01 7.181968092918395996e-01 7.884531617164611816e-01
1.058572530746459961e+00 1.039106845855712891e+00 1.357783913612365723e+00 1.153959155082702637e+00 1.131992220878601074e+00 8.881328105926513672e-01 1.034041643142700195e+00 9.779081344604492188e-01 1.238504528999328613e+00 1.072984814643859863e+00
1.054970741271972656e+00 1.050613045692443848e+00 8.121009469032287598e-01 9.356436729431152344e-01 3.486378788948059082e-01 5.354989767074584961e-01 1.108373522758483887e+00 8.657807111740112305e-01 8.825659751892089844e-01 8.835674524307250977e-01
2.604407072067260742e-01 2.737006247043609619e-01 1.608350515365600586e+00 2.179273962974548340e-01 1.076813697814941406e+00 1.282967805862426758e+00 2.496222108602523804e-01 2.862862944602966309e-01 -4.743746295571327209e-02 2.982400357723236084e-01
1.070924997329711914e+00 1.077472686767578125e+00 7.743023633956909180e-01 6.919382810592651367e-01 6.274709701538085938e-01 8.687586188316345215e-01 1.080500721931457520e+00 8.364478349685668945e-01 5.560945868492126465e-01 7.638670802116394043e-01
1.101756572723388672e+00 1.070677876472473145e+00 8.204885721206665039e-01 8.257047533988952637e-01 4.770409464836120605e-01 7.062063217163085938e-01 1.116987586021423340e+00 7.895578742027282715e-01 7.472240924835205078e-01 8.093127012252807617e-01
1.019220709800720215e+00 1.006115078926086426e+00 1.375195860862731934e+00 1.121039748191833496e+00 1.159149289131164551e+00 9.201353192329406738e-01 1.000114440917968750e+00 9.598181843757629395e-01 1.209100842475891113e+00 1.043252348899841309e+00
1.014624953269958496e+00 9.178615808486938477e-01 9.349367022514343262e-01 9.192116856575012207e-01 3.082696199417114258e-01 5.580424070358276367e-01 1.007032275199890137e+00 7.207722067832946777e-01 9.113206267356872559e-01 8.040828108787536621e-01
5.935367941856384277e-01 6.066569089889526367e-01 1.276746153831481934e+00 5.515384674072265625e-01 7.513962984085083008e-01 9.550911188125610352e-01 5.828319191932678223e-01 6.191117763519287109e-01 2.890288531780242920e-01 6.309420466423034668e-01
1.046053051948547363e+00 1.066389441490173340e+00 7.835574746131896973e-01 6.732580661773681641e-01 6.598548889160156250e-01 8.859452605247497559e-01 1.060394287109375000e+00 8.390322327613830566e-01 5.347963571548461914e-01 7.445167899131774902e-01
1.065217971801757812e+00 1.037481665611267090e+00 8.614169359207153320e-01 8.252189755439758301e-01 4.731404483318328857e-01 6.859565973281860352e-01 1.086545228958129883e+00 7.588851451873779297e-01 7.653529644012451172e-01 7.832120656967163086e-01
9.731860756874084473e-01 9.606433510780334473e-01 1.415112853050231934e+00 1.097880244255065918e+00 1.167170166969299316e+00 9.285910129547119141e-01 9.610714912414550781e-01 9.199164509773254395e-01 1.200377345085144043e+00 1.005212664604187012e+00
1.169502973556518555e+00 1.079966068267822266e+00 7.676168084144592285e-01 1.057112455368041992e+00 2.381650060415267944e-01 4.845420718193054199e-01 1.162677764892578125e+00 8.901674747467041016e-01 9.870172142982482910e-01 9.744070172309875488e-01
7.123821973800659180e-01 7.252674102783203125e-01 1.160494685173034668e+00 6.709440946578979492e-01 6.466790437698364258e-01 8.461869359016418457e-01 7.018745541572570801e-01 7.374579906463623047e-01 4.129638969898223877e-01 7.490587830543518066e-01
9.419170618057250977e-01 1.028589844703674316e+00 8.573896884918212891e-01 7.351697683334350586e-01 6.461101770401000977e-01 8.162862062454223633e-01 1.017421603202819824e+00 8.389642834663391113e-01 6.059546470642089844e-01 7.728435993194580078e-01
9.627683162689208984e-01 9.825499653816223145e-01 9.700101017951965332e-01 9.385262727737426758e-01 3.867620527744293213e-01 5.419495701789855957e-01 1.047837615013122559e+00 7.221508026123046875e-01 9.115743041038513184e-01 8.206478357315063477e-01
9.632321596145629883e-01 9.494311809539794922e-01 1.408334851264953613e+00 1.081735372543334961e+00 1.188965916633605957e+00 9.643511176109313965e-01 9.462550878524780273e-01 9.207323193550109863e-01 1.177889943122863770e+00 9.988421201705932617e-01
1.129317283630371094e+00 1.031172156333923340e+00 8.192626833915710449e-01 1.063941001892089844e+00 1.796059906482696533e-01 4.385007321834564209e-01 1.126304864883422852e+00 8.359429240226745605e-01 1.016054749488830566e+00 9.437825679779052734e-01
7.012950181961059570e-01 7.142297029495239258e-01 1.171224236488342285e+00 6.596457362174987793e-01 6.564713120460510254e-01 8.563755750656127930e-01 6.907558441162109375e-01 7.264466285705566406e-01 4.006190896034240723e-01 7.380889058113098145e-01
8.967881202697753906e-01 1.012255549430847168e+00 8.987689018249511719e-01 7.450222373008728027e-01 6.629561185836791992e-01 8.106911182403564453e-01 9.966443181037902832e-01 8.379588127136230469e-01 6.122300028800964355e-01 7.548634409904479980e-01
9.357081055641174316e-01 9.779343008995056152e-01 1.004992127418518066e+00 9.797455668449401855e-01 3.716087043285369873e-01 5.039925575256347656e-01 1.045400023460388184e+00 7.264258861541748047e-01 9.523798823356628418e-01 8.229659199714660645e-01
9.307923913002014160e-01 9.304405450820922852e-01 1.406339406967163086e+00 1.025557041168212891e+00 1.249068856239318848e+00 1.032988429069519043e+00 9.158707857131958008e-01 9.231944084167480469e-01 1.113606572151184082e+00 9.678505659103393555e-01
1.100733637809753418e+00 1.054563522338867188e+00 7.479177713394165039e-01 8.909126520156860352e-01 3.903838694095611572e-01 6.500773429870605469e-01 1.091983318328857422e+00 9.139102101325988770e-01 8.017153739929199219e-01 9.017132520675659180e-01
7.252811193466186523e-01 7.381587028503417969e-01 1.147908687591552734e+00 6.838275194168090820e-01 6.362021565437316895e-01 8.348366618156433105e-01 7.147881984710693359e-01 7.503244876861572266e-01 4.261127412319183350e-01 7.619131803512573242e-01
8.767861127853393555e-01 1.034141302108764648e+00 9.770110845565795898e-01 8.671800494194030762e-01 6.491822600364685059e-01 7.751934528350830078e-01 1.015611648559570312e+00 8.835214972496032715e-01 7.166708111763000488e-01 8.024639487266540527e-01
9.144780039787292480e-01 9.911280870437622070e-01 1.096886277198791504e+00 1.122324347496032715e+00 3.264112174510955811e-01 4.371534883975982666e-01 1.063839912414550781e+00 7.555425763130187988e-01 1.090140938758850098e+00 8.714321255683898926e-01
8.943073153495788574e-01 9.064263701438903809e-01 1.408472418785095215e+00 9.684900045394897461e-01 1.303808808326721191e+00 1.096147298812866211e+00 8.803320527076721191e-01 9.184080958366394043e-01 1.052451014518737793e+00 9.345179200172424316e-01
1.115043759346008301e+00 1.085282564163208008e+00 7.295897006988525391e-01 8.752373456954956055e-01 4.066862761974334717e-01 6.614066362380981445e-01 1.115689277648925781e+00 9.355973005294799805e-01 7.812964320182800293e-01 9.002630710601806641e-01
6.261687278747558594e-01 6.390812397003173828e-01 1.246235251426696777e+00 5.846120715141296387e-01 7.289683222770690918e-01 9.301493167877197266e-01 6.156429648399353027e-01 6.513106822967529297e-01 3.259167969226837158e-01 6.629187464714050293e-01
9.060218334197998047e-01 8.948903679847717285e-01 9.545906782150268555e-01 7.640978693962097168e-01 8.138759136199951172e-01 9.540402293205261230e-01 8.616657257080078125e-01 8.267621994018554688e-01 6.047908663749694824e-01 8.069825768470764160e-01
9.610878229141235352e-01 8.576942682266235352e-01 1.081407666206359863e+00 1.078023314476013184e+00 4.129359126091003418e-01 5.377205610275268555e-01 9.322771430015563965e-01 6.922447085380554199e-01 1.050978899002075195e+00 9.003818631172180176e-01
8.946871161460876465e-01 9.203804135322570801e-01 1.374862074851989746e+00 9.406967759132385254e-01 1.351750493049621582e+00 1.148452997207641602e+00 8.801283836364746094e-01 9.525185823440551758e-01 1.004935264587402344e+00 9.373462796211242676e-01
1.098977804183959961e+00 1.064125657081604004e+00 7.414801120758056641e-01 8.482984900474548340e-01 4.224223792552947998e-01 6.852346658706665039e-01 1.093994617462158203e+00 9.162577390670776367e-01 7.508952021598815918e-01 8.693377971649169922e-01
9.013164043426513672e-01 9.143214225769042969e-01 9.703151583671569824e-01 8.593635559082031250e-01 4.506632685661315918e-01 6.529167294502258301e-01 8.907204270362854004e-01 9.266149401664733887e-01 5.984897017478942871e-01 9.383040666580200195e-01
8.927586674690246582e-01 9.217259883880615234e-01 8.782352805137634277e-01 6.593161225318908691e-01 9.688669443130493164e-01 1.121645689010620117e+00 8.354594111442565918e-01 9.022486209869384766e-01 4.438589513301849365e-01 8.189570903778076172e-01
9.570883512496948242e-01 8.935579657554626465e-01 9.969776868820190430e-01 9.833047986030578613e-01 5.526683926582336426e-01 6.940413117408752441e-01 9.157282114028930664e-01 7.743763923645019531e-01 9.012317657470703125e-01 9.199971556663513184e-01
8.968392610549926758e-01 9.394247531890869141e-01 1.333716392517089844e+00 9.052439332008361816e-01 1.408253312110900879e+00 1.208650588989257812e+00 8.812691569328308105e-01 9.927877783775329590e-01 9.479506611824035645e-01 9.407780766487121582e-01
1.054654121398925781e+00 1.019342303276062012e+00 7.889019846916198730e-01 8.177930712699890137e-01 4.292306900024414062e-01 6.871815919876098633e-01 1.054115056991577148e+00 8.695025444030761719e-01 7.335490584373474121e-01 8.301784396171569824e-01
1.051056504249572754e+00 1.064022541046142578e+00 8.209066390991210938e-01 1.009215235710144043e+00 3.024072051048278809e-01 5.043221712112426758e-01 1.040488123893737793e+00 1.076285481452941895e+00 7.489900588989257812e-01 1.087935686111450195e+00
8.345118761062622070e-01 9.164484739303588867e-01 7.793062329292297363e-01 5.292871594429016113e-01 1.182042598724365234e+00 1.329777479171752930e+00 7.551970481872558594e-01 1.000016927719116211e+00 2.663528919219970703e-01 8.543089032173156738e-01
8.870166540145874023e-01 8.721134662628173828e-01 9.147132039070129395e-01 8.556184768676757812e-01 7.452703118324279785e-01 8.842437267303466797e-01 8.252410292625427246e-01 8.531398773193359375e-01 7.340440154075622559e-01 9.398885369300842285e-01
8.992536067962646484e-01 9.511341452598571777e-01 1.307907342910766602e+00 8.901467919349670410e-01 1.439979791641235352e+00 1.241980671882629395e+00 8.829586505889892578e-01 1.018432497978210449e+00 9.181162714958190918e-01 9.460723400115966797e-01
1.026531934738159180e+00 9.549171924591064453e-01 8.872739076614379883e-01 9.268708825111389160e-01 2.729146182537078857e-01 5.261071324348449707e-01 1.034774661064147949e+00 7.725747823715209961e-01 8.825054764747619629e-01 8.210395574569702148e-01
