"['210', '210', '50', 1.5]","['210', '210', '52', 1.5]","['210', '210', '53', 1.5]","['210', '210', '53', 1.5]"
"['210', '110', '46', 4.5]","['210', '210', '50', 1.5]","['210', '210', '52', 1.5]","['210', '210', '53', 1.5]"
"['210', '110', '38', 4.5]","['210', '110', '46', 4.5]","['210', '210', '50', 1.5]","['210', '210', '52', 1.5]"
"['210', '110', '30', 3.5]","['210', '110', '38', 4.5]","['210', '110', '46', 4.5]","['210', '210', '50', 1.5]"
"['210', '110', '24', 3.5]","['210', '110', '30', 3.5]","['210', '110', '38', 4.5]","['210', '110', '46', 4.5]"
"['210', '126', '18', 3.5]","['210', '110', '24', 3.5]","['210', '110', '30', 3.5]","['210', '110', '38', 4.5]"
"['210', '147', '5', 3.5]","['210', '126', '18', 3.5]","['210', '110', '24', 3.5]","['210', '110', '30', 3.5]"
"['210', '192', '0', 3.5]","['210', '147', '5', 3.5]","['210', '126', '18', 3.5]","['210', '110', '24', 3.5]"
"['210', '210', '-3', 4.5]","['210', '192', '0', 3.5]","['210', '147', '5', 3.5]","['210', '126', '18', 3.5]"
"['198', '210', '-4', 4.5]","['210', '210', '-3', 4.5]","['210', '192', '0', 3.5]","['210', '147', '5', 3.5]"
"['193', '210', '-9', 4.5]","['198', '210', '-4', 4.5]","['210', '210', '-3', 4.5]","['210', '192', '0', 3.5]"
"['171', '210', '-13', 4.5]","['193', '210', '-9', 4.5]","['198', '210', '-4', 4.5]","['210', '210', '-3', 4.5]"
"['153', '210', '-12', 4.5]","['171', '210', '-13', 4.5]","['193', '210', '-9', 4.5]","['198', '210', '-4', 4.5]"
"['157', '210', '-8', 4.5]","['153', '210', '-12', 4.5]","['171', '210', '-13', 4.5]","['193', '210', '-9', 4.5]"
"['175', '210', '-8', 4.5]","['157', '210', '-8', 4.5]","['153', '210', '-12', 4.5]","['171', '210', '-13', 4.5]"
"['175', '210', '-4', 4.5]","['175', '210', '-8', 4.5]","['157', '210', '-8', 4.5]","['153', '210', '-12', 4.5]"
"['195', '210', '-3', 4]","['175', '210', '-4', 4.5]","['175', '210', '-8', 4.5]","['157', '210', '-8', 4.5]"
"['198', '210', '-4', 4.5]","['195', '210', '-3', 4]","['175', '210', '-4', 4.5]","['175', '210', '-8', 4.5]"
"['193', '210', '-2', 4.5]","['198', '210', '-4', 4.5]","['195', '210', '-3', 4]","['175', '210', '-4', 4.5]"
"['202', '210', '2', 4.5]","['193', '210', '-2', 4.5]","['198', '210', '-4', 4.5]","['195', '210', '-3', 4]"
"['210', '201', '3', 4.5]","['202', '210', '2', 4.5]","['193', '210', '-2', 4.5]","['198', '210', '-4', 4.5]"
"['210', '183', '0', 9]","['210', '201', '3', 4.5]","['202', '210', '2', 4.5]","['193', '210', '-2', 4.5]"
"['210', '210', '0', 4.5]","['210', '183', '0', 9]","['210', '201', '3', 4.5]","['202', '210', '2', 4.5]"
"['210', '210', '2', 4.5]","['210', '210', '0', 4.5]","['210', '183', '0', 9]","['210', '201', '3', 4.5]"
"['210', '201', '5', 4.5]","['210', '210', '2', 4.5]","['210', '210', '0', 4.5]","['210', '183', '0', 9]"
"['210', '165', '8', 9]","['210', '201', '5', 4.5]","['210', '210', '2', 4.5]","['210', '210', '0', 4.5]"
"['210', '138', '8', 9]","['210', '165', '8', 9]","['210', '201', '5', 4.5]","['210', '210', '2', 4.5]"
"['210', '138', '9', 9]","['210', '138', '8', 9]","['210', '165', '8', 9]","['210', '201', '5', 4.5]"
"['210', '129', '9', 9]","['210', '138', '9', 9]","['210', '138', '8', 9]","['210', '165', '8', 9]"
"['210', '129', '10', 9]","['210', '129', '9', 9]","['210', '138', '9', 9]","['210', '138', '8', 9]"
"['210', '120', '8', 9]","['210', '129', '10', 9]","['210', '129', '9', 9]","['210', '138', '9', 9]"
"['210', '138', '4', 9]","['210', '120', '8', 9]","['210', '129', '10', 9]","['210', '129', '9', 9]"
"['210', '174', '3', 9]","['210', '138', '4', 9]","['210', '120', '8', 9]","['210', '129', '10', 9]"
"['210', '196', '6', 4.5]","['210', '174', '3', 9]","['210', '138', '4', 9]","['210', '120', '8', 9]"
"['210', '156', '12', 9]","['210', '196', '6', 4.5]","['210', '174', '3', 9]","['210', '138', '4', 9]"
"['210', '186', '13', 2]","['210', '156', '12', 9]","['210', '196', '6', 4.5]","['210', '174', '3', 9]"
"['210', '110', '13', 9]","['210', '186', '13', 2]","['210', '156', '12', 9]","['210', '196', '6', 4.5]"
"['210', '132', '11', 6]","['210', '110', '13', 9]","['210', '186', '13', 2]","['210', '156', '12', 9]"
"['210', '188', '10', 2]","['210', '132', '11', 6]","['210', '110', '13', 9]","['210', '186', '13', 2]"
"['210', '189', '10', 2]","['210', '188', '10', 2]","['210', '132', '11', 6]","['210', '110', '13', 9]"
"['210', '119', '10', 9]","['210', '189', '10', 2]","['210', '188', '10', 2]","['210', '132', '11', 6]"
"['210', '119', '8', 9]","['210', '119', '10', 9]","['210', '189', '10', 2]","['210', '188', '10', 2]"
"['210', '137', '3', 9]","['210', '119', '8', 9]","['210', '119', '10', 9]","['210', '189', '10', 2]"
"['210', '182', '-3', 9]","['210', '137', '3', 9]","['210', '119', '8', 9]","['210', '119', '10', 9]"
"['198', '210', '-4', 4.5]","['210', '182', '-3', 9]","['210', '137', '3', 9]","['210', '119', '8', 9]"
"['176', '210', '-5', 9]","['198', '210', '-4', 4.5]","['210', '182', '-3', 9]","['210', '137', '3', 9]"
"['167', '210', '-8', 9]","['176', '210', '-5', 9]","['198', '210', '-4', 4.5]","['210', '182', '-3', 9]"
"['180', '210', '-9', 4]","['167', '210', '-8', 9]","['176', '210', '-5', 9]","['198', '210', '-4', 4.5]"
