-6.275266408920288086e-03,-9.788535535335540771e-03,1.753576286137104034e-02,-6.480725109577178955e-02,-6.319215893745422363e-02
4.637004807591438293e-03,-7.069322164170444012e-04,1.140414923429489136e-01,7.419870793819427490e-02,-4.174622707068920135e-03
-1.209492921829223633e+00,-9.287415072321891785e-03,-3.409213619306683540e-03,-5.963429436087608337e-02,-1.338546633720397949e+00
-7.261973340064287186e-03,-6.108913943171501160e-02,6.200811825692653656e-03,-5.367230996489524841e-02,7.043195888400077820e-03
1.097666285932064056e-02,-3.651872277259826660e-03,-1.147529855370521545e-02,1.152923237532377243e-02,9.795160964131355286e-03
6.047723293304443359e-01,-1.728179049678146839e-04,-2.390852756798267365e-02,-6.584715843200683594e-02,7.740123867988586426e-01
5.469366535544395447e-02,1.191697549074888229e-02,-3.770598769187927246e-02,-1.146867033094167709e-02,4.741009324789047241e-02
-5.815008655190467834e-02,-9.033494628965854645e-03,-3.189284726977348328e-02,2.516570128500461578e-02,-6.242470443248748779e-02
-6.396560929715633392e-04,5.874037742614746094e-03,-5.402961373329162598e-02,-1.478065270930528641e-02,2.104085870087146759e-03
-6.226722523570060730e-02,-4.760857671499252319e-03,-4.623557627201080322e-02,1.268946193158626556e-02,-5.896450579166412354e-02
