1.098195537924766541e-01,6.063585877418518066e-01,-9.229217171669006348e-01,3.329598903656005859e-01,8.135979063808917999e-03,-5.684212446212768555e-01,1.579368561506271362e-01,7.124328017234802246e-01,-2.148133963346481323e-01,3.539350330829620361e-01,6.314030885696411133e-01,-6.843287497758865356e-02,2.526218593120574951e-01,9.342733621597290039e-01,2.225266583263874054e-02
2.825902104377746582e-01,-3.601690828800201416e-01,4.352991878986358643e-01,-1.582114249467849731e-01,8.417713046073913574e-01,4.910963121801614761e-03,1.511279344558715820e-01,4.741580784320831299e-01,-2.299460470676422119e-01,-2.133407741785049438e-01,3.799743950366973877e-01,-2.487203329801559448e-01,8.927187323570251465e-02,2.218764424324035645e-01,-2.357535064220428467e-01
-1.136780381202697754e-01,-6.694489121437072754e-01,-5.400997772812843323e-02,-1.830114400945603848e-03,-1.437709294259548187e-02,-5.848451256752014160e-01,1.128414720296859741e-01,-3.285744786262512207e-01,1.188237890601158142e-01,2.076109126210212708e-02,-5.126314163208007812e-01,-1.269440054893493652e-01,-2.857196629047393799e-01,-1.786411739885807037e-02,7.919965684413909912e-02
-1.072475165128707886e-01,-2.512758970260620117e-01,1.410289257764816284e-01,3.772220015525817871e-01,1.619236022233963013e-01,-5.363433957099914551e-01,-5.263889431953430176e-01,1.740988641977310181e-01,-2.388242445886135101e-02,3.766891062259674072e-01,1.375116854906082153e-01,3.566370010375976562e-01,6.111770272254943848e-01,8.683494925498962402e-01,8.276659995317459106e-02
-1.378203481435775757e-01,-3.740572035312652588e-01,9.007838554680347443e-03,-8.486061543226242065e-02,1.078742444515228271e-01,1.857821792364120483e-01,-1.095657646656036377e-01,-1.051935553550720215e-01,5.600711703300476074e-02,-4.684097468852996826e-01,-6.256174445152282715e-01,2.965851128101348877e-01,-2.132882326841354370e-01,-1.571458280086517334e-01,3.211739659309387207e-02
2.801498211920261383e-02,-3.875610530376434326e-01,-1.678017824888229370e-01,8.857179433107376099e-03,6.572756767272949219e-01,-9.452551603317260742e-01,3.222026824951171875e-01,-3.002266883850097656e-01,3.938321024179458618e-02,3.210614025592803955e-01,5.294279456138610840e-01,-3.320960998535156250e-01,2.187852375209331512e-02,8.458921909332275391e-01,3.048530220985412598e-01
-5.671737790107727051e-01,-7.524098753929138184e-01,-1.930063962936401367e-01,-2.296039760112762451e-01,1.670029163360595703e-01,-4.150612354278564453e-01,-3.056177869439125061e-02,1.860983818769454956e-01,2.115437090396881104e-01,-5.935384631156921387e-01,-1.030201744288206100e-02,-1.317747980356216431e-01,-1.575473137199878693e-02,-8.008725941181182861e-02,-2.349795252084732056e-01
2.488569915294647217e-01,-1.383472383022308350e-01,-1.761696040630340576e-01,-1.872947514057159424e-01,3.500463068485260010e-01,-4.341837763786315918e-01,-4.803908243775367737e-02,3.296157419681549072e-01,5.651531815528869629e-01,-2.311237007379531860e-01,5.386948585510253906e-02,-6.630840301513671875e-01,3.185298740863800049e-01,-2.505627274513244629e-01,3.663288354873657227e-01
1.276152729988098145e-01,-6.672506332397460938e-01,-3.056469559669494629e-01,-1.134082078933715820e-01,-5.131765007972717285e-01,-3.254134654998779297e-01,-4.008713066577911377e-01,3.997567668557167053e-02,-1.982548236846923828e-01,-5.856769084930419922e-01,2.434279322624206543e-01,3.924090266227722168e-01,3.835929036140441895e-01,3.188794851303100586e-01,5.287060141563415527e-01
5.967193096876144409e-02,1.665418446063995361e-01,-1.014272093772888184e+00,-8.479531854391098022e-02,6.094282865524291992e-01,-4.251766502857208252e-01,-1.843171864748001099e-01,-1.761021465063095093e-02,-1.170156821608543396e-01,-4.707106053829193115e-01,6.112254858016967773e-01,-1.221136152744293213e-01,6.652710437774658203e-01,-4.555155336856842041e-02,6.215900182723999023e-01
