5.430864095687866211e-01,-9.766596555709838867e-02,3.482439219951629639e-01,-5.340406894683837891e-01,3.802798986434936523e-01,-7.644070386886596680e-01,5.261663794517517090e-01,-4.567866921424865723e-01,1.136496942490339279e-02,-9.533554911613464355e-01
2.869487404823303223e-01,-7.993104457855224609e-01,4.534643590450286865e-01,-8.102369904518127441e-01,-6.143600344657897949e-01,-2.073047608137130737e-01,-4.654538929462432861e-01,-6.338539719581604004e-01,-7.391181588172912598e-01,4.401988685131072998e-01
2.368585392832756042e-02,5.078045129776000977e-01,-5.746681690216064453e-01,-4.473603330552577972e-03,3.984683454036712646e-01,6.535801291465759277e-02,1.624437868595123291e-01,-5.728907585144042969e-01,-9.319387674331665039e-01,4.945637881755828857e-01
3.367915153503417969e-01,-4.466969668865203857e-01,-1.359565407037734985e-01,-5.779150128364562988e-01,-3.348737657070159912e-01,-4.076926112174987793e-01,-2.160484492778778076e-01,-8.179009556770324707e-01,-3.862339854240417480e-01,3.688092231750488281e-01
5.108705759048461914e-01,-1.093737125396728516e+00,1.080676689743995667e-01,-5.602495744824409485e-02,-1.295029520988464355e-01,-3.951840102672576904e-01,-4.507721364498138428e-01,-1.551778241991996765e-02,-1.070431545376777649e-01,-3.981971740722656250e-02
3.559667468070983887e-01,-2.479407936334609985e-02,-7.661755084991455078e-01,-1.167781651020050049e-01,4.531220197677612305e-01,8.518527448177337646e-02,-2.257403284311294556e-01,-8.952073454856872559e-01,-4.139910340309143066e-01,4.533667564392089844e-01
1.342677026987075806e-01,1.769882738590240479e-01,-1.936539821326732635e-02,2.033164538443088531e-02,1.954470127820968628e-01,2.441592812538146973e-01,2.912516891956329346e-01,-4.923780858516693115e-01,-5.236143469810485840e-01,-9.975970536470413208e-02
-3.377248048782348633e-01,-2.557495832443237305e-01,6.807646155357360840e-01,-3.848524391651153564e-02,-3.250405788421630859e-01,6.205164790153503418e-01,2.182369828224182129e-01,-7.770919799804687500e-01,-8.913277983665466309e-01,3.108937144279479980e-01
1.770256906747817993e-01,-9.169091582298278809e-01,4.649899005889892578e-01,-8.396350592374801636e-02,-4.374288916587829590e-01,3.531561493873596191e-01,-2.937638759613037109e-01,-6.522035598754882812e-01,-5.965276956558227539e-01,-1.061363697052001953e+00
2.473957091569900513e-01,-5.533339977264404297e-01,3.803324699401855469e-01,-7.043036222457885742e-01,-7.415164262056350708e-02,-6.039925292134284973e-02,8.866929262876510620e-02,-7.249094843864440918e-01,-1.176529288291931152e+00,4.762790203094482422e-01
