2.705536782741546631e-01,4.808152094483375549e-02,-3.487967550754547119e-01,2.609752118587493896e-01,4.318933188915252686e-01,-8.577834069728851318e-02,1.569714210927486420e-02,-2.391535555943846703e-03,-8.033220171928405762e-01,4.845346808433532715e-01
-9.906327724456787109e-01,-6.749173998832702637e-01,3.496916890144348145e-01,-7.633731514215469360e-02,-7.184141129255294800e-02,-8.993691951036453247e-02,3.212495446205139160e-01,6.409893035888671875e-01,-3.342908322811126709e-01,-2.651514410972595215e-01
-8.191084265708923340e-01,-5.783233046531677246e-01,-2.011936008930206299e-01,-3.486135601997375488e-01,-2.194118797779083252e-01,6.459002941846847534e-02,-5.381267070770263672e-01,-3.540514707565307617e-01,1.184393912553787231e-01,-2.919538915157318115e-01
-2.278311997652053833e-01,-7.563063502311706543e-01,-3.426217436790466309e-01,-3.174940943717956543e-01,-8.636487126350402832e-01,-2.790832817554473877e-01,4.049856662750244141e-01,-1.968340873718261719e-01,3.332225978374481201e-02,5.745303034782409668e-01
-1.027870997786521912e-01,-4.257760941982269287e-01,-2.271261066198348999e-01,3.705373108386993408e-01,-8.667615242302417755e-03,-1.599854677915573120e-01,-2.507406771183013916e-01,-4.204697906970977783e-02,-1.445971578359603882e-01,-9.805095940828323364e-02
-1.050304770469665527e-01,-3.581234514713287354e-01,2.592144012451171875e-01,2.791219949722290039e-01,1.051194891333580017e-01,-5.807133316993713379e-01,-2.730125188827514648e-01,-1.594664761796593666e-03,-1.208025682717561722e-02,-2.395640127360820770e-02
4.719838798046112061e-01,-5.522366762161254883e-01,2.590524256229400635e-01,-5.526294708251953125e-01,5.745357275009155273e-01,-6.152157783508300781e-01,3.173993900418281555e-02,-8.222649693489074707e-01,-8.376865088939666748e-02,-2.882406115531921387e-01
-1.958407908678054810e-01,-2.995309531688690186e-01,2.687671966850757599e-02,-3.310225605964660645e-01,-3.021497726440429688e-01,5.558262467384338379e-01,-5.501399636268615723e-01,1.341617554426193237e-01,-2.648716568946838379e-01,6.474522352218627930e-01
-1.271989345550537109e-01,-6.863725185394287109e-01,-1.026052460074424744e-01,-9.243356436491012573e-02,-2.112928032875061035e-01,-7.080957293510437012e-02,2.930670678615570068e-01,-2.199810594320297241e-01,3.417169153690338135e-01,4.335016608238220215e-01
-2.890885174274444580e-01,-4.971489012241363525e-01,3.936797976493835449e-01,-1.168559193611145020e-01,3.540670275688171387e-01,5.092380195856094360e-02,-2.159221470355987549e-01,5.844893306493759155e-02,-2.548742592334747314e-01,-4.358360767364501953e-01
-4.269396066665649414e-01,-1.059873104095458984e+00,1.361372619867324829e-01,-3.193299770355224609e-01,6.229414343833923340e-01,2.812297344207763672e-01,-5.355610847473144531e-01,-2.000069916248321533e-01,-9.241791814565658569e-02,-2.361718118190765381e-01
-5.926948189735412598e-01,-9.391666054725646973e-01,-8.269560933113098145e-01,-7.753348350524902344e-01,-1.201000884175300598e-01,-7.686194032430648804e-02,-7.134684324264526367e-01,-3.765773475170135498e-01,-6.962317824363708496e-01,1.322855353355407715e-01
-1.443307995796203613e-01,3.372148573398590088e-01,-3.717030584812164307e-01,2.766479253768920898e-01,3.268891572952270508e-01,-9.148398041725158691e-02,-8.851995319128036499e-02,-2.102205008268356323e-01,3.235354423522949219e-01,-3.508347868919372559e-01
-8.095494508743286133e-01,-1.101235508918762207e+00,2.070558816194534302e-01,-1.929455548524856567e-01,-6.855097413063049316e-01,-5.556224584579467773e-01,-5.085950493812561035e-01,7.906480133533477783e-02,-6.718204021453857422e-01,-3.588272035121917725e-01
-4.948842823505401611e-01,-1.024995684623718262e+00,5.851888656616210938e-01,2.748822271823883057e-01,-1.895787119865417480e-01,3.890283405780792236e-01,1.476245671510696411e-01,2.136326730251312256e-01,-3.871473670005798340e-01,3.673769235610961914e-01
-3.856774270534515381e-01,-2.208498567342758179e-01,-4.582933187484741211e-01,-9.248921275138854980e-02,-1.635358482599258423e-01,-3.053209185600280762e-01,-3.107736110687255859e-01,2.057954967021942139e-01,-5.295468494296073914e-02,-2.534278035163879395e-01
