-85,-0.7,40
-80,-0.7,39
-74,-0.3,40
-74,-0.3,40
-65,-0.3,39
-60,-0.3,40
-60,-0.3,40
-56,0,38
-50,0,40
-48,0,39
-45,0,38
-43,0,40
-38,0.2,40
-35,0.2,39
-32,0.2,40
-25,0.4,40
-19,0.6,39
-13,0.6,39
-10,0.6,40
-4,1,40
0,1,40
5,0.8,39
5,0.8,39
7,0.8,39
12,0.6,40
15,0.6,39
15,0.6,39
15,0.6,40
13,0.6,39
7,0.8,39
7,0.8,21
5,0.8,39
4,1,40
4,1,40
3,1,40
2,1,21
0,1,39
1,1,40
0,1,39
2,1,39
2,1,40
4,1,39
4,1,40
5,0.8,40
5,0.8,39
5,0.8,21
5,0.8,39
6,0.8,21
5,0.8,40
6,0.8,21
6,0.8,40
7,0.8,21
6,0.8,39
6,0.8,40
6,0.8,39
5,0.8,40
5,0.8,39
6,0.8,39
6,0.8,39
8,0.8,39
8,0.8,40
7,0.8,39
7,0.8,40
5,0.8,21
5,0.8,40
4,1,39
3,1,40
4,1,40
5,0.8,40
4,1,39
5,0.8,40
7,0.8,39
6,0.8,21
7,0.8,40
10,0.6,21
9,0.8,39
11,0.6,40
10,0.6,39
12,0.6,40
12,0.6,39
10,0.6,21
13,0.6,39
10,0.6,39
11,0.6,21
9,0.8,40
7,0.8,40
7,0.8,39
8,0.8,40
9,0.8,40
7,0.8,39
8,0.8,40
8,0.8,21
9,0.8,40
8,0.8,21
8,0.8,40
5,0.8,40
4,1,39
2,1,40
0,1,39
2,1,40
0,1,40
1,1,39
0,1,40
0,1,40
3,1,21
0,1,40
2,1,39
0,1,39
4,1,40
0,1,39
0,1,39
-1,1,21
0,1,40
-1,1,40
2,1,39
-2,1,40
-1,1,39
0,1,40
-3,1,39
2,1,40
0,1,40
0,1,39
0,1,39
0,1,39
0,1,21
-4,1,40
-1,1,39
-4,1,39
-1,1,40
-5,0.8,39
-2,1,39
-2,1,39
0,1,39
1,1,39
-2,1,40
0,1,40
-1,1,39
-3,1,39
-1,1,40
0,1,40
-1,1,39
-2,1,39
-1,1,40
-3,1,21
-3,1,21
-4,1,39
-5,0.8,39
-7,0.8,39
-5,0.8,39
-5,0.8,40
-7,0.8,40
-9,0.8,39
-10,0.6,40
-11,0.6,21
-12,0.6,39
-10,0.6,39
-11,0.6,39
-13,0.6,40
-13,0.6,40
-11,0.6,40
-10,0.6,40
-11,0.6,21
-10,0.6,39
-9,0.8,40
-11,0.6,40
-11,0.6,40
-11,0.6,21
-10,0.6,21
-10,0.6,40
-9,0.8,39
-10,0.6,40
-10,0.6,40
-10,0.6,39
-9,0.8,39
-9,0.8,40
-8,0.8,40
-7,0.8,39
-7,0.8,40
-5,0.8,40
-4,1,40
-2,1,40
-2,1,40
0,1,40
0,1,40
1,1,40
-1,1,39
1,1,40
0,1,40
-1,1,40
-3,1,40
-3,1,40
-4,1,40
-4,1,40
-5,0.8,40
-4,1,40
-4,1,40
-4,1,40
-4,1,40
-6,0.8,40
-5,0.8,40
-8,0.8,40
-9,0.8,40
-8,0.8,40
-8,0.8,40
-8,0.8,40
-8,0.8,40
-8,0.8,40
-8,0.8,40
-8,0.8,40
-8,0.8,40
-9,0.8,40
-9,0.8,40
-8,0.8,40
-6,0.8,40
-5,0.8,40
-3,1,40
-2,1,40
-2,1,40
-2,1,40
-2,1,40
-3,1,40
-2,1,40
-3,1,40
-4,1,40
-5,0.8,40
-5,0.8,40
-5,0.8,40
-5,0.8,40
-5,0.8,40
-5,0.8,40
-5,0.8,40
-5,0.8,40
-6,0.8,40
-5,0.8,40
-5,0.8,40
-4,1,40
-4,1,40
-4,1,40
-4,1,40
-4,1,40
-4,1,40
-3,1,40
-3,1,40
-4,1,40
-4,1,40
-4,1,40
-5,0.8,40
-6,0.8,40
-6,0.8,40
-7,0.8,40
-7,0.8,40
-7,0.8,40
-7,0.8,40
-6,0.8,40
-6,0.8,40
-5,0.8,40
-5,0.8,40
-3,1,40
-4,1,40
-3,1,40
-3,1,40
-4,1,40
-5,0.8,40
-5,0.8,40
-4,1,40
-6,0.8,40
-5,0.8,40
-5,0.8,40
-5,0.8,40
-5,0.8,40
-4,1,40
-5,0.8,40
-4,1,40
-5,0.8,40
-5,0.8,40
-5,0.8,40
-5,0.8,40
-4,1,40
-4,1,40
-4,1,40
-5,0.8,40
-5,0.8,40
-6,0.8,40
-6,0.8,40
-6,0.8,40
-7,0.8,40
-7,0.8,40
-6,0.8,40
-5,0.8,40
-4,1,40
-4,1,40
-5,0.8,40
-6,0.8,40
-6,0.8,40
-8,0.8,40
-5,0.8,40
-7,0.8,40
-4,1,40
-6,0.8,40
-6,0.8,40
-7,0.8,40
-7,0.8,40
-8,0.8,40
-8,0.8,40
-6,0.8,40
-8,0.8,40
-8,0.8,40
-7,0.8,40
-8,0.8,40
-7,0.8,40
-7,0.8,40
-7,0.8,40
-8,0.8,40
-8,0.8,40
-7,0.8,40
-6,0.8,40
-6,0.8,40
-6,0.8,40
-6,0.8,40
-6,0.8,40
-6,0.8,40
-7,0.8,40
-8,0.8,40
-8,0.8,40
-9,0.8,40
-9,0.8,40
-11,0.6,40
-12,0.6,40
-11,0.6,40
-12,0.6,40
-13,0.6,40
-13,0.6,40
-12,0.6,40
-12,0.6,40
-10,0.6,40
-10,0.6,40
-9,0.8,40
-8,0.8,40
-9,0.8,40
-9,0.8,40
-9,0.8,40
-9,0.8,40
-8,0.8,40
-9,0.8,40
-8,0.8,40
-9,0.8,40
-8,0.8,40
-8,0.8,40
-9,0.8,40
-7,0.8,40
-8,0.8,40
-6,0.8,40
-9,0.8,40
-10,0.6,40
-7,0.8,40
-9,0.8,40
-9,0.8,40
-9,0.8,40
-10,0.6,40
-9,0.8,40
-10,0.6,40
-8,0.8,40
-8,0.8,40
-8,0.8,40
-8,0.8,40
-7,0.8,40
-8,0.8,40
-9,0.8,39
-9,0.8,40
-7,0.8,39
-8,0.8,41
-6,0.8,39
-6,0.8,39
-6,0.8,39
-7,0.8,39
-9,0.8,39
-9,0.8,40
-9,0.8,21
-10,0.6,39
-9,0.8,40
-11,0.6,40
-11,0.6,39
-12,0.6,21
-13,0.6,40
-13,0.6,40
-13,0.6,40
-14,0.6,39
-13,0.6,40
-11,0.6,39
-9,0.8,40
-9,0.8,39
-8,0.8,39
-10,0.6,40
-9,0.8,39
-11,0.6,40
-10,0.6,40
-13,0.6,39
-13,0.6,40
-12,0.6,40
-11,0.6,39
-11,0.6,40
-12,0.6,39
-10,0.6,39
-11,0.6,40
-11,0.6,40
-12,0.6,40
-13,0.6,40
-12,0.6,40
-14,0.6,40
-14,0.6,39
-14,0.6,40
