-89.45487,147.80415,-261.86493,378.83603,338.6796,66.273415,4
-86.37782,143.72862,-251.68947,366.12158,327.8337,62.56054,4
-83.40313,148.77452,-245.81163,378.02637,327.63046,59.01802,4
-88.03332,154.29378,-256.38794,383.8155,336.027,59.790997,4
-91.05504,150.61801,-261.6329,368.0529,333.12405,60.69744,4
-90.72683,145.33647,-266.09137,347.99292,327.46942,64.13916,4
-87.91807,142.66216,-263.09686,336.40628,322.2113,64.22504,4
-81.83155,143.91417,-250.7845,347.33768,320.48444,61.400864,4
-78.3011,146.84642,-242.07333,365.51944,325.0171,58.80167,4
-83.814415,147.10153,-249.0637,372.4084,336.78305,56.690308,4
-83.68818,139.73323,-241.66751,356.61896,326.18762,55.067482,4
-83.910484,143.92796,-242.62521,369.35742,329.25974,58.06471,4
-92.38622,148.3892,-259.44388,372.70038,339.27032,62.5449,4
-94.42566,147.31686,-261.94702,365.14023,335.45367,63.730297,4
-90.6187,142.73196,-251.88478,353.65454,321.3122,61.21936,4
-87.329414,143.5575,-248.33138,355.29993,317.22708,58.122955,4
-85.85167,149.92741,-255.26385,366.55902,323.91974,59.31975,4
-85.1356,154.17393,-259.96265,374.4631,332.21216,62.1415,4
-85.69098,151.88638,-258.40475,367.94373,332.66122,61.738853,4
-80.96319,147.11806,-245.71873,354.91333,321.24985,60.22502,4
-87.42847,153.86125,-260.6401,367.05417,339.8932,64.13141,4
-89.175514,152.51964,-265.1926,350.0568,338.4649,63.620007,4
-82.1495,151.4034,-253.18932,345.79733,326.9696,61.892696,4
-81.60855,151.97261,-253.67877,339.68155,324.9641,60.16727,4
-78.40511,151.16214,-246.8046,344.7108,319.96182,60.311344,4
-78.42567,151.48438,-245.13535,357.2967,323.43057,59.60655,4
-80.28811,143.38676,-242.8459,346.1264,320.7189,57.866035,4
-79.87665,142.0079,-239.29602,343.4843,317.96332,59.518127,4
-83.53461,148.42839,-248.61829,358.74814,329.16733,62.929234,4
-85.724304,151.01877,-251.96179,358.39203,331.85773,61.683495,4
-81.73182,151.51575,-245.81938,358.29428,323.63474,58.934357,4
-78.27125,151.082,-239.9653,359.95016,316.50287,59.089943,4
-82.98147,154.26955,-255.16151,366.2508,327.24112,63.407818,4
-89.89714,149.52522,-269.68915,357.73428,336.69748,63.60081,4
-101.433495,140.6259,-315.68262,210.44797,308.8318,68.027336,5
-60.097797,104.28689,-200.60216,170.63667,202.5438,36.89088,5
-74.37448,109.00324,-222.87581,255.94202,262.82257,38.21085,5
-68.268456,147.6858,-240.77055,366.21503,298.28738,47.713963,4
-83.58991,154.9101,-253.60628,354.02637,329.25085,60.510727,4
-85.31354,148.85255,-249.73204,341.4532,320.39255,58.22164,4
-87.4733,146.8836,-255.45676,344.1325,322.06747,59.623466,4
-91.426506,151.48132,-272.90366,346.55527,333.97714,63.735973,4
-90.356606,152.22429,-278.72156,339.16196,333.8849,62.945602,4
-83.5024,141.35977,-264.92612,305.70123,313.08987,57.613758,5
-76.61296,134.15994,-248.44331,288.2602,295.01392,54.069862,5
-74.173355,135.56483,-240.63945,309.84085,295.99356,53.934937,4
-76.93309,142.95789,-242.08577,339.02872,310.1515,55.985542,4
-80.24526,148.11124,-246.36674,343.40622,316.52005,57.11748,4
-87.73425,147.9714,-254.48643,334.00665,324.00345,59.426296,4
-91.225746,148.98575,-259.6233,337.87415,330.993,61.614292,4
-89.427605,145.92606,-252.25832,350.8152,329.7238,61.180458,4
-86.685616,141.2549,-246.91542,352.55634,325.6647,59.12397,4
-83.21592,139.29176,-249.00911,342.53336,319.80554,57.646366,4
-85.00808,141.04906,-262.64194,328.9993,322.78952,59.171272,4
-88.93127,145.39638,-281.69287,312.1859,328.04068,62.60177,5
-87.047424,142.66951,-279.77768,275.61057,311.11987,60.073868,5
-77.29726,130.8482,-252.58699,259.5775,280.35968,51.767372,5
-70.739555,122.04794,-225.13582,265.90845,261.31195,45.00156,4
-68.30736,126.03247,-217.22884,309.64838,266.78693,45.479687,4
-76.8036,135.04265,-233.12433,332.0035,291.70764,52.728947,4
-86.25264,148.88239,-259.08478,357.25378,319.07928,62.34047,4
-95.64357,150.98839,-276.47025,343.71228,335.72583,67.911995,4
-93.41439,144.40816,-271.82718,329.70004,328.1288,67.31845,4
-87.506,133.17943,-251.0024,301.44116,307.96832,62.307842,5
-80.20889,131.28543,-237.51237,308.22662,299.8289,57.12786,4
-80.096115,139.35738,-240.08658,335.43253,312.81616,54.17133,4
-83.266335,149.1613,-252.49254,350.6514,327.32617,54.919235,4
-85.435425,151.2447,-263.8855,340.2986,329.03757,56.431286,4
-83.10676,140.61646,-255.9848,300.88376,309.4849,56.903477,5
-77.322495,129.08253,-239.30637,278.54654,286.9614,55.637558,5
-78.908745,128.9906,-239.74428,284.59076,288.58975,55.79253,5
-85.290695,140.4763,-259.86765,298.52856,305.86392,57.940567,5
-88.951805,148.76662,-272.7769,306.0178,318.42722,57.17837,5
-86.91282,145.64465,-267.09357,294.14743,311.9225,51.84572,5
-77.54168,134.04416,-243.93262,280.14905,289.57144,47.2075,5
-73.96742,124.87123,-231.50758,277.02914,280.14066,46.587784,5
-75.89118,125.89201,-238.41286,268.86618,284.1762,50.352615,5
-77.00108,126.2901,-243.92758,255.40402,283.23715,54.27124,5
-78.64687,124.79303,-241.83696,257.68216,280.90585,54.550995,5
-76.82096,127.02359,-236.30495,285.3214,283.56424,55.32908,4
-74.98156,131.04257,-233.36143,304.3573,287.78165,56.27157,4
-74.897385,134.64174,-232.17194,311.54074,293.41125,55.758217,4
-79.110695,142.90387,-242.83128,317.84503,306.6982,55.94296,4
-85.49666,153.9086,-260.925,320.29776,322.1115,57.402924,5
-91.83103,158.26784,-278.93658,304.5089,329.84473,58.725876,5
-87.883255,146.29283,-269.09155,268.67392,307.67184,53.26811,5
-77.55236,126.18838,-238.92499,239.79034,273.26147,44.901108,5
-64.51677,109.952995,-202.38168,246.87978,247.02827,40.05631,5
-62.228897,110.46039,-194.34135,274.36725,254.69138,43.668667,4
-64.88138,123.480774,-207.56973,309.8877,280.6509,52.72614,4
-72.9237,139.09763,-232.16843,333.3992,313.71033,62.214634,4
-81.359665,154.21718,-259.41254,345.18076,341.1997,67.93615,4
-86.67855,156.0674,-271.7699,327.9884,344.94653,68.27406,5
-85.45836,148.4693,-266.04077,301.6606,330.43124,63.23897,5
-81.16555,135.98932,-252.67294,270.471,307.9406,55.269768,5
-78.67791,128.7933,-245.50931,246.52402,291.22156,49.533596,5
-76.731384,125.90417,-237.1021,250.9179,282.4637,46.663853,5
-74.84868,128.52765,-227.48985,295.64648,289.04858,48.716534,4
-75.77744,137.94023,-232.27716,337.5894,307.50662,55.83161,4
-77.8947,142.47528,-238.62463,343.62604,313.599,60.026443,4
-80.28448,141.47064,-239.55862,338.00577,312.0934,59.998974,4
-82.51622,143.2447,-240.79736,344.73965,314.71884,59.705036,4
-88.158226,150.2099,-258.2773,350.67606,328.75586,60.536507,4
-89.99317,151.31091,-264.5717,334.5134,330.76453,60.140724,4
-86.31913,152.56749,-261.0765,332.1636,330.72382,61.730816,4
-83.23863,153.49956,-260.32492,324.6825,332.3319,62.90603,5
-81.468544,149.82999,-260.74042,303.74667,328.08847,61.40714,5
-76.96796,137.66757,-249.98566,281.24808,308.46323,55.16559,5
-74.24208,128.58807,-238.83055,279.48477,294.68497,51.366936,5
-74.04194,128.96721,-237.29916,300.46664,294.28253,52.22534,4
-77.92382,137.10025,-243.36319,326.33432,304.5497,54.837692,4
-83.331726,147.76382,-253.04851,334.75607,315.863,58.2488,4
-84.86407,149.43158,-252.55615,318.38797,313.88458,59.830833,4
-82.72486,146.04082,-246.59465,315.95364,310.24744,59.920307,4
-82.46924,145.64755,-247.09045,330.2049,317.73285,60.03903,4
-84.735855,150.69324,-266.1358,349.3932,338.7558,61.369347,4
-84.136086,149.39879,-275.27042,328.5969,341.1369,59.48051,5
-77.81037,139.1103,-258.7769,299.59335,319.084,54.79906,5
-71.848404,130.1455,-233.2818,299.47757,300.58426,51.091087,5
-69.50031,130.9693,-224.48174,310.45813,299.53165,51.852192,4
-70.754265,140.22723,-230.36713,326.29053,310.38196,55.93929,4
-79.30626,150.14282,-248.34001,324.2954,326.92203,58.402843,5
-82.57702,153.9938,-260.9455,315.39285,332.42206,57.087635,5
-77.9053,147.20872,-251.63853,296.9546,317.06268,51.099606,5
-70.470505,133.5555,-230.6606,276.8714,294.12225,46.31345,5
-66.311676,127.76911,-220.22575,291.24176,290.24423,45.88214,4
-70.35079,135.4724,-233.799,317.47223,311.44574,51.422745,4
-76.91136,147.64453,-257.70102,340.1343,337.54657,59.813385,4
-79.221855,147.21161,-265.2464,332.24472,341.4637,62.77494,5
-75.259315,137.01299,-254.67621,310.05627,325.862,60.47473,5
-69.414856,127.40004,-233.15367,294.08038,303.716,55.21002,5
-62.82954,126.216545,-213.85211,304.5692,291.7702,50.945457,4
-72.859726,138.71758,-237.56873,330.67053,320.71692,53.16524,4
-83.214134,145.88564,-256.16345,326.9531,336.33063,54.52301,5
-80.72115,151.96942,-250.54147,338.82803,338.34583,57.022522,4
-78.325356,149.8433,-246.37556,322.537,329.63846,56.008038,5
-75.10286,137.37932,-237.2805,282.3865,307.5426,52.88822,5
-68.867935,128.42813,-223.9226,279.82895,294.24774,52.086735,5
-60.571835,131.78275,-212.55672,305.60324,293.30798,54.070644,4
-73.697,149.79869,-251.78969,344.6865,339.23196,59.20849,4
-81.183945,142.43552,-261.98618,305.759,335.7336,55.027153,5
-69.493576,142.90154,-238.38664,327.7517,325.7139,52.306522,4
-70.99772,139.07861,-240.12,324.1064,324.9615,51.68134,5
-73.230064,130.70804,-243.34375,278.735,306.85217,50.434704,5
-71.48939,125.07288,-234.50127,268.84232,292.55466,49.782978,5
-69.64948,122.17242,-220.27646,289.76138,286.81763,50.341034,4
-68.893555,129.95854,-220.38167,319.2804,297.53745,54.999138,4
-74.85687,139.26134,-234.95375,330.91492,314.93854,58.505577,4
-77.64381,141.77635,-241.19524,310.56622,314.77155,57.365013,5
-72.36407,148.65855,-238.11092,330.78033,319.10208,56.212013,4
-74.75987,152.44751,-250.93217,338.62384,329.78885,55.681557,4
-70.34152,146.76604,-243.85782,326.54688,319.57236,53.983955,4
-65.882065,138.18207,-229.3459,316.56564,306.07104,53.9471,4
-65.77368,134.01755,-221.39168,308.92477,300.9463,55.911415,4
-63.561707,137.50967,-213.74608,322.4964,301.3637,55.379623,4
-87.42136,153.40398,-269.8842,338.29434,352.85956,60.697903,5
-80.308846,139.10596,-250.17473,293.83737,318.69843,52.4661,5
-65.73614,147.45721,-222.44504,342.42676,321.00793,53.24349,4
-69.25876,136.59079,-227.71419,303.07126,307.3644,51.118645,5
-72.12332,131.56786,-229.39294,292.67496,302.94293,51.425865,5
-75.50989,140.04779,-240.63434,315.6651,318.25272,57.029736,5
-77.65363,147.65804,-253.17944,328.31906,329.86676,60.393112,5
-80.74911,151.31209,-265.58044,340.15305,340.92487,61.1094,5
-74.525116,144.36916,-252.896,323.43222,324.393,58.431625,5
-60.13424,132.97745,-215.77289,314.32,292.92358,52.672447,4
-61.74686,133.27498,-218.50189,316.8233,295.38043,52.760727,4
-66.475945,130.44402,-224.0323,300.18384,292.16034,52.5837,4
