-1.639049148559570312e+01,-1.631554412841796875e+01,-1.650409126281738281e+01,-1.641937255859375000e+01,-1.647889328002929688e+01,-1.637057495117187500e+01,-1.647147560119628906e+01,-1.639653205871582031e+01,-1.658507537841796875e+01,-1.650035476684570312e+01,-1.655988121032714844e+01,-1.645155906677246094e+01,-1.582925891876220703e+01,-1.575430679321289062e+01,-1.594285392761230469e+01,-1.585813522338867188e+01,-1.591766166687011719e+01,-1.580933761596679688e+01,-1.494688415527343750e+01,-1.487193679809570312e+01,-1.506047821044921875e+01,-1.497576236724853516e+01,-1.503529167175292969e+01,-1.492696571350097656e+01,-1.417271518707275391e+01,-1.409776306152343750e+01,-1.428630924224853516e+01,-1.420158767700195312e+01,-1.426111412048339844e+01,-1.415279293060302734e+01,-1.334414100646972656e+01,-1.326919364929199219e+01,-1.345773124694824219e+01,-1.337301540374755859e+01,-1.343253803253173828e+01,-1.332421970367431641e+01,-4.490667819976806641e+00,-4.968309879302978516e+00,-5.079757213592529297e+00,-4.803307056427001953e+00,-4.791397571563720703e+00,-4.657284259796142578e+00,3.733712005615234375e+01,3.673529052734375000e+01,3.692960739135742188e+01,3.661179733276367188e+01,3.705677032470703125e+01,3.757065963745117188e+01
-3.454326629638671875e+00,-3.573314905166625977e+00,-3.712658166885375977e+00,-3.396995306015014648e+00,-3.617824792861938477e+00,-3.414570093154907227e+00,-2.711620092391967773e+00,-2.830611467361450195e+00,-2.969954729080200195e+00,-2.654291391372680664e+00,-2.875116586685180664e+00,-2.671866655349731445e+00,-1.861877799034118652e+00,-1.980866551399230957e+00,-2.120205640792846680e+00,-1.804545164108276367e+00,-2.025372266769409180e+00,-1.822118997573852539e+00,-1.061360716819763184e+00,-1.180345177650451660e+00,-1.319690585136413574e+00,-1.004029154777526855e+00,-1.224856019020080566e+00,-1.021598339080810547e+00,-2.958143949508666992e-01,-4.148082733154296875e-01,-5.541517734527587891e-01,-2.384885698556900024e-01,-4.593163728713989258e-01,-2.560575008392333984e-01,-1.183116555213928223e+00,-1.461291909217834473e+00,-1.422390580177307129e+00,-7.592531442642211914e-01,-1.519963860511779785e+00,-1.159635186195373535e+00,1.828298950195312500e+01,1.772703742980957031e+01,1.792784881591796875e+01,1.767321586608886719e+01,1.800980949401855469e+01,1.855676078796386719e+01,-7.614251613616943359e+00,-8.522905349731445312e+00,-8.067356109619140625e+00,-7.844640254974365234e+00,-8.222924232482910156e+00,-7.187900066375732422e+00
8.566392898559570312e+00,8.603937149047851562e+00,8.492453575134277344e+00,8.444651603698730469e+00,8.548750877380371094e+00,8.502186775207519531e+00,8.771789550781250000e+00,8.960292816162109375e+00,8.793059349060058594e+00,8.650042533874511719e+00,8.754143714904785156e+00,8.707583427429199219e+00,9.048079490661621094e+00,9.236585617065429688e+00,9.069353103637695312e+00,8.926337242126464844e+00,9.030436515808105469e+00,8.983874320983886719e+00,9.563432693481445312e+00,9.751935958862304688e+00,9.584704399108886719e+00,9.441685676574707031e+00,9.545789718627929688e+00,9.499225616455078125e+00,6.740626811981201172e+00,6.483626842498779297e+00,6.459337711334228516e+00,7.199403285980224609e+00,6.451052188873291016e+00,6.825602054595947266e+00,1.278394031524658203e+01,1.225503063201904297e+01,1.240590858459472656e+01,1.232308197021484375e+01,1.250067996978759766e+01,1.313429355621337891e+01,5.029576778411865234e+00,4.095539569854736328e+00,4.573587417602539062e+00,4.851169586181640625e+00,4.397226333618164062e+00,5.493697643280029297e+00,-3.107365989685058594e+01,-3.114708137512207031e+01,-3.135701179504394531e+01,-3.092737007141113281e+01,-3.114247512817382812e+01,-3.131711196899414062e+01
5.285571098327636719e+00,5.496402263641357422e+00,5.319885253906250000e+00,5.149482250213623047e+00,5.274580955505371094e+00,5.220721244812011719e+00,5.431454181671142578e+00,5.642285346984863281e+00,5.465769767761230469e+00,5.295363426208496094e+00,5.420462608337402344e+00,5.366605281829833984e+00,5.895078182220458984e+00,6.105912208557128906e+00,5.929397106170654297e+00,5.758994102478027344e+00,5.884089469909667969e+00,5.830232143402099609e+00,5.805819511413574219e+00,5.517563819885253906e+00,5.509469985961914062e+00,6.241890907287597656e+00,5.518424987792968750e+00,5.852830886840820312e+00,9.457187652587890625e-01,8.912932872772216797e-01,8.927342891693115234e-01,8.828698396682739258e-01,8.290969133377075195e-01,1.065145611763000488e+00,1.273862457275390625e+01,1.204648303985595703e+01,1.258019447326660156e+01,1.326568412780761719e+01,1.228507328033447266e+01,1.341128349304199219e+01,-7.685297012329101562e+00,-7.676771163940429688e+00,-7.602958679199218750e+00,-7.467842102050781250e+00,-7.746992111206054688e+00,-7.876852035522460938e+00,-4.928546905517578125e+00,-4.974184036254882812e+00,-4.886301040649414062e+00,-4.714008331298828125e+00,-5.037187576293945312e+00,-5.057174682617187500e+00
4.271410703659057617e-01,6.797746419906616211e-01,4.927394390106201172e-01,2.774829864501953125e-01,4.363977909088134766e-01,3.742816448211669922e-01,4.040075540542602539e-01,6.566381454467773438e-01,4.696058034896850586e-01,2.991464138031005859e-01,4.132645130157470703e-01,3.511472940444946289e-01,5.272504091262817383e-01,7.487961053848266602e-01,5.617631673812866211e-01,4.290060997009277344e-01,5.126384496688842773e-01,4.547144174575805664e-01,-2.716077804565429688e+00,-2.682026863098144531e+00,-2.897452354431152344e+00,-2.400553703308105469e+00,-2.747294425964355469e+00,-2.490788459777832031e+00,-6.691563606262207031e+00,-6.525368690490722656e+00,-6.574444293975830078e+00,-6.995095252990722656e+00,-6.660518169403076172e+00,-6.926966667175292969e+00,1.685588455200195312e+01,1.656622505187988281e+01,1.670199203491210938e+01,1.695723533630371094e+01,1.653059959411621094e+01,1.612087821960449219e+01,1.319092559814453125e+01,1.308802413940429688e+01,1.326128864288330078e+01,1.352457237243652344e+01,1.301772689819335938e+01,1.303528976440429688e+01,1.522257995605468750e+01,1.517492771148681641e+01,1.533327484130859375e+01,1.551763629913330078e+01,1.507258415222167969e+01,1.504642581939697266e+01
-1.267337203025817871e+00,-1.098525166511535645e+00,-1.316643595695495605e+00,-1.373789072036743164e+00,-1.278704285621643066e+00,-1.346575260162353516e+00,-1.159646987915039062e+00,-9.908343553543090820e-01,-1.208954453468322754e+00,-1.266098976135253906e+00,-1.171019792556762695e+00,-1.238884091377258301e+00,-8.415018320083618164e-01,-6.726890802383422852e-01,-8.908103704452514648e-01,-9.479538202285766602e-01,-8.528749942779541016e-01,-9.207381010055541992e-01,4.931790828704833984e-01,4.990667700767517090e-01,4.207454323768615723e-01,1.049165129661560059e+00,6.661746501922607422e-01,7.364035248756408691e-01,-1.386931514739990234e+01,-1.365358543395996094e+01,-1.374064159393310547e+01,-1.414359092712402344e+01,-1.379985809326171875e+01,-1.408562088012695312e+01,1.514792728424072266e+01,1.504893970489501953e+01,1.521263504028320312e+01,1.548158073425292969e+01,1.498374938964843750e+01,1.500255680084228516e+01,1.603428459167480469e+01,1.593531036376953125e+01,1.609900856018066406e+01,1.636795806884765625e+01,1.587010574340820312e+01,1.588891410827636719e+01,1.681936836242675781e+01,1.672037887573242188e+01,1.688408279418945312e+01,1.715303611755371094e+01,1.665518951416015625e+01,1.667399597167968750e+01
-1.287009119987487793e+00,-1.127361416816711426e+00,-1.352760672569274902e+00,-1.396157264709472656e+00,-1.300066828727722168e+00,-1.380988955497741699e+00,4.959003925323486328e+00,4.941054344177246094e+00,4.953294754028320312e+00,5.466153621673583984e+00,5.090320110321044922e+00,5.231101989746093750e+00,-1.745518684387207031e+01,-1.751628112792968750e+01,-1.766383934020996094e+01,-1.743364334106445312e+01,-1.740523147583007812e+01,-1.791864395141601562e+01,2.361215591430664062e+00,2.435392379760742188e+00,2.473642349243164062e+00,2.469944000244140625e+00,2.305034637451171875e+00,2.057434082031250000e+00,4.173290252685546875e+00,4.247486114501953125e+00,4.285722732543945312e+00,4.282024383544921875e+00,4.117115020751953125e+00,3.869514465332031250e+00,6.086172103881835938e+00,6.052848815917968750e+00,6.211420059204101562e+00,6.317817687988281250e+00,5.937881469726562500e+00,5.905300140380859375e+00,6.953916549682617188e+00,6.920588493347167969e+00,7.079148292541503906e+00,7.292252540588378906e+00,6.805609703063964844e+00,6.829836845397949219e+00,2.976572036743164062e+00,2.901105880737304688e+00,3.069431304931640625e+00,3.312362670898437500e+00,2.826278686523437500e+00,2.899721145629882812e+00
-8.304628133773803711e-01,-5.835129618644714355e-01,-8.193693757057189941e-01,-9.559388160705566406e-01,-7.802473902702331543e-01,-9.159526824951171875e-01,1.525802612304687500e-01,2.873015403747558594e-02,2.283000946044921875e-01,5.273468494415283203e-01,-1.532742977142333984e-01,-2.838182449340820312e-01,-1.372750854492187500e+01,-1.372366905212402344e+01,-1.366583061218261719e+01,-1.377410125732421875e+01,-1.371596908569335938e+01,-1.374015045166015625e+01,-1.377123069763183594e+01,-1.376739120483398438e+01,-1.370954322814941406e+01,-1.381781959533691406e+01,-1.375968360900878906e+01,-1.378387451171875000e+01,-1.206044769287109375e+01,-1.193690681457519531e+01,-1.189901161193847656e+01,-1.194702529907226562e+01,-1.209028816223144531e+01,-1.221016883850097656e+01,-1.063601684570312500e+01,-1.051246643066406250e+01,-1.047459411621093750e+01,-1.052261352539062500e+01,-1.066585540771484375e+01,-1.082674026489257812e+01,-1.259669113159179688e+01,-1.260491752624511719e+01,-1.242574501037597656e+01,-1.225748825073242188e+01,-1.272908973693847656e+01,-1.262628173828125000e+01,-8.891050338745117188e+00,-8.767505645751953125e+00,-8.729610443115234375e+00,-8.777639389038085938e+00,-8.920894622802734375e+00,-9.081769943237304688e+00
1.010043025016784668e+00,1.236176848411560059e+00,1.005798697471618652e+00,8.927541971206665039e-01,1.044254064559936523e+00,9.208179712295532227e-01,9.094149470329284668e-01,1.135553121566772461e+00,9.051715135574340820e-01,7.921275496482849121e-01,9.436321854591369629e-01,8.201972246170043945e-01,1.179754614830017090e+00,1.405889630317687988e+00,1.175514221191406250e+00,1.062466859817504883e+00,1.213970661163330078e+00,1.090536594390869141e+00,-1.634751319885253906e+01,-1.632725715637207031e+01,-1.627680778503417969e+01,-1.638947677612304688e+01,-1.631960487365722656e+01,-1.633647918701171875e+01,-1.541653156280517578e+01,-1.539627361297607422e+01,-1.534581851959228516e+01,-1.545849323272705078e+01,-1.538861751556396484e+01,-1.540548992156982422e+01,-1.729962730407714844e+01,-1.716080284118652344e+01,-1.713147163391113281e+01,-1.718757057189941406e+01,-1.730539703369140625e+01,-1.744760894775390625e+01,-1.477181529998779297e+01,-1.463298511505126953e+01,-1.460364627838134766e+01,-1.465975284576416016e+01,-1.477756214141845703e+01,-1.491979312896728516e+01,-2.177276802062988281e+01,-2.180777549743652344e+01,-2.162605476379394531e+01,-2.143894386291503906e+01,-2.188955497741699219e+01,-2.173084831237792969e+01
1.648356080055236816e+00,1.862691521644592285e+00,1.637688398361206055e+00,1.535671591758728027e+00,1.667017340660095215e+00,1.559511780738830566e+00,1.933101773262023926e+00,2.169904708862304688e+00,1.956412792205810547e+00,1.816632986068725586e+00,1.954093337059020996e+00,1.858376622200012207e+00,1.904913902282714844e+01,1.909805107116699219e+01,1.914304161071777344e+01,1.945680427551269531e+01,1.902115821838378906e+01,1.925736236572265625e+01,-1.592004966735839844e+01,-1.590328788757324219e+01,-1.586244964599609375e+01,-1.596285247802734375e+01,-1.588145256042480469e+01,-1.591530418395996094e+01,-1.442619514465332031e+01,-1.440943908691406250e+01,-1.436860275268554688e+01,-1.446900177001953125e+01,-1.438759613037109375e+01,-1.442145347595214844e+01,-1.357296466827392578e+01,-1.355620288848876953e+01,-1.351536178588867188e+01,-1.361576557159423828e+01,-1.353436660766601562e+01,-1.356821918487548828e+01,-1.644969367980957031e+01,-1.631575393676757812e+01,-1.629800605773925781e+01,-1.634208488464355469e+01,-1.643835449218750000e+01,-1.659408187866210938e+01,-1.827441596984863281e+01,-1.831253623962402344e+01,-1.813871192932128906e+01,-1.794082832336425781e+01,-1.837697792053222656e+01,-1.823532676696777344e+01
