-87,0.033333333333333326,40
-87,0.033333333333333326,40
-87,0.033333333333333326,40
-88,0.011111111111111072,40
-88,0.011111111111111072,40
-89,-0.011111111111111072,40
-90,-0.022222222222222143,40
-84,0.033333333333333326,39
-82,0.05555555555555558,40
-77,0.09999999999999998,40
-68,0.19999999999999996,39
-62,0.25555555555555554,39
-54,0.34444444444444444,39
-48,0.4,39
-44,0.4444444444444444,39
-39,0.48888888888888893,39
-33,0.5555555555555556,40
-30,0.5777777777777777,39
-19,0.7,39
-12,0.7666666666666666,39
-7,0.8222222222222222,39
1,0.9111111111111111,39
7,0.9666666666666667,39
7,0.9666666666666667,39
21,0.8888888888888888,39
21,0.8888888888888888,39
28,0.8222222222222222,39
32,0.7777777777777778,39
32,0.7777777777777778,39
36,0.7444444444444445,39
36,0.7444444444444445,39
38,0.7222222222222222,39
36,0.7555555555555555,39
36,0.7555555555555555,39
35,0.7777777777777778,39
35,0.7777777777777778,39
28,0.8555555555555556,40
28,0.8555555555555556,40
27,0.8777777777777778,40
24,0.9111111111111111,40
18,0.9777777777777777,40
17,1.0,40
12,0.9444444444444444,40
7,0.8888888888888888,40
6,0.8666666666666667,40
0,0.8,40
0,0.8,40
-1,0.7888888888888889,40
-4,0.7555555555555555,40
-3,0.7666666666666666,40
-3,0.7555555555555555,40
-4,0.7444444444444445,40
-3,0.7555555555555555,40
-2,0.7666666666666666,40
0,0.7888888888888889,40
1,0.8,40
3,0.8222222222222222,40
5,0.8444444444444444,40
6,0.8555555555555556,40
7,0.8666666666666667,40
8,0.8777777777777778,40
8,0.8777777777777778,40
10,0.9,40
12,0.9222222222222223,40
10,0.9,40
12,0.9222222222222223,40
14,0.9444444444444444,40
11,0.9111111111111111,40
13,0.9333333333333333,40
16,0.9666666666666667,40
13,0.9333333333333333,40
16,0.9666666666666667,40
16,0.9666666666666667,40
13,0.9333333333333333,40
14,0.9444444444444444,40
13,0.9444444444444444,40
10,0.9111111111111111,40
10,0.9111111111111111,40
9,0.9,40
8,0.8888888888888888,40
7,0.8888888888888888,40
7,0.8888888888888888,40
9,0.9111111111111111,40
9,0.9111111111111111,40
9,0.9222222222222223,40
13,0.9666666666666667,40
13,0.9666666666666667,40
14,0.9777777777777777,40
18,0.9666666666666667,40
16,0.9888888888888889,40
16,0.9888888888888889,40
20,0.9333333333333333,40
20,0.9333333333333333,40
18,0.9555555555555556,40
16,0.9666666666666667,40
15,0.9777777777777777,40
16,0.9555555555555556,40
15,0.9666666666666667,40
14,0.9777777777777777,40
12,0.9888888888888889,40
15,0.9555555555555556,40
16,0.9333333333333333,40
14,0.9555555555555556,40
17,0.9111111111111111,40
16,0.9222222222222223,40
14,0.9444444444444444,40
14,0.9333333333333333,40
14,0.9333333333333333,40
13,0.9333333333333333,40
12,0.9333333333333333,40
10,0.9555555555555556,40
11,0.9444444444444444,40
10,0.9444444444444444,40
9,0.9555555555555556,40
12,0.9111111111111111,40
12,0.9111111111111111,40
11,0.9111111111111111,40
12,0.9,40
12,0.8888888888888888,40
10,0.9111111111111111,40
10,0.9,40
9,0.9111111111111111,40
10,0.8888888888888888,40
8,0.9111111111111111,40
6,0.9333333333333333,40
9,0.8888888888888888,40
8,0.9,40
7,0.9111111111111111,40
11,0.8555555555555556,40
11,0.8555555555555556,40
9,0.8666666666666667,40
13,0.8111111111111111,40
13,0.8111111111111111,40
9,0.8555555555555556,40
10,0.8333333333333334,40
10,0.8333333333333334,40
10,0.8222222222222222,40
10,0.8222222222222222,40
8,0.8333333333333334,40
8,0.8333333333333334,40
9,0.8111111111111111,40
9,0.8111111111111111,40
10,0.7888888888888889,40
11,0.7777777777777778,40
12,0.7555555555555555,40
15,0.7222222222222222,40
13,0.7444444444444445,40
16,0.7,40
16,0.7,40
15,0.7,40
15,0.7,40
15,0.6888888888888889,40
14,0.7,40
14,0.7,40
12,0.7111111111111111,40
12,0.7111111111111111,40
13,0.7,40
12,0.7,40
12,0.7,40
14,0.6777777777777778,40
14,0.6666666666666667,40
13,0.6777777777777778,40
12,0.6888888888888889,40
12,0.6777777777777778,40
11,0.6888888888888889,40
11,0.6888888888888889,40
8,0.7222222222222222,40
10,0.7,40
11,0.6777777777777778,40
8,0.7111111111111111,40
8,0.7111111111111111,40
9,0.7,40
7,0.7222222222222222,40
9,0.6888888888888889,40
8,0.7,40
6,0.7222222222222222,40
6,0.7222222222222222,40
6,0.7222222222222222,40
3,0.7555555555555555,40
5,0.7333333333333334,40
4,0.7444444444444445,40
2,0.7666666666666666,40
3,0.7555555555555555,40
3,0.7555555555555555,40
0,0.7888888888888889,40
0,0.7888888888888889,40
0,0.7888888888888889,40
-3,0.8222222222222222,40
-4,0.8333333333333334,40
-4,0.8333333333333334,40
-6,0.8555555555555556,40
-7,0.8666666666666667,40
-7,0.8666666666666667,40
-8,0.8777777777777778,40
-8,0.8777777777777778,40
-8,0.8777777777777778,40
-9,0.8888888888888888,40
-9,0.8888888888888888,40
-9,0.9,40
-9,0.9,40
-10,0.9111111111111111,40
-8,0.8888888888888888,40
-8,0.8888888888888888,40
-8,0.9,40
-8,0.9,40
-6,0.8777777777777778,40
-6,0.8777777777777778,40
-5,0.8777777777777778,40
-5,0.8777777777777778,40
-4,0.8666666666666667,40
-4,0.8666666666666667,40
-5,0.8888888888888888,40
-3,0.8666666666666667,40
-3,0.8666666666666667,40
-4,0.8888888888888888,40
-4,0.8888888888888888,40
-4,0.8888888888888888,40
-5,0.9111111111111111,40
-4,0.9,40
-5,0.9222222222222223,40
-4,0.9111111111111111,40
-5,0.9222222222222223,40
-6,0.9444444444444444,40
-5,0.9333333333333333,40
-6,0.9555555555555556,40
-6,0.9555555555555556,40
-6,0.9666666666666667,40
-5,0.9555555555555556,40
-5,0.9555555555555556,40
-4,0.9555555555555556,40
-2,0.9333333333333333,40
-3,0.9555555555555556,40
-3,0.9555555555555556,40
1,0.9222222222222223,40
1,0.9222222222222223,40
3,0.9111111111111111,40
6,0.8777777777777778,40
5,0.9,40
8,0.8666666666666667,40
12,0.8333333333333334,40
12,0.8333333333333334,40
13,0.8333333333333334,40
16,0.8,40
15,0.8222222222222222,40
15,0.8222222222222222,40
17,0.8111111111111111,40
17,0.8111111111111111,40
15,0.8333333333333334,40
17,0.8222222222222222,40
18,0.8111111111111111,40
15,0.8555555555555556,40
15,0.8555555555555556,40
15,0.8555555555555556,40
14,0.8777777777777778,40
12,0.9,40
11,0.9222222222222223,40
11,0.9222222222222223,40
10,0.9444444444444444,40
7,0.9777777777777777,40
8,0.9777777777777777,40
8,0.9777777777777777,40
6,0.9888888888888889,40
6,0.9888888888888889,40
4,0.9555555555555556,40
3,0.9444444444444444,40
-2,0.8777777777777778,40
0,0.9,40
0,0.8888888888888888,41
-1,0.8777777777777778,39
1,0.9,21
0,0.8777777777777778,21
2,0.9,39
3,0.9,39
4,0.9111111111111111,39
2,0.8777777777777778,21
2,0.8777777777777778,39
4,0.9,39
1,0.8555555555555556,40
2,0.8666666666666667,39
2,0.8666666666666667,21
0,0.8333333333333334,40
0,0.8333333333333334,39
1,0.8444444444444444,40
0,0.8222222222222222,39
0,0.8222222222222222,39
1,0.8333333333333334,40
2,0.8444444444444444,39
3,0.8444444444444444,40
4,0.8555555555555556,39
4,0.8555555555555556,39
9,0.9111111111111111,40
9,0.9,21
13,0.9444444444444444,40
14,0.9555555555555556,39
14,0.9555555555555556,39
17,0.9888888888888889,40
19,1.0,21
21,0.9777777777777777,40
23,0.9555555555555556,39
21,0.9777777777777777,40
22,0.9666666666666667,39
22,0.9666666666666667,39
21,0.9777777777777777,40
19,1.0,39
17,0.9777777777777777,40
16,0.9666666666666667,39
15,0.9555555555555556,21
13,0.9333333333333333,40
12,0.9222222222222223,39
12,0.9222222222222223,40
12,0.9222222222222223,39
13,0.9333333333333333,21
11,0.9111111111111111,40
11,0.9111111111111111,39
12,0.9222222222222223,40
11,0.9111111111111111,39
12,0.9222222222222223,39
13,0.9333333333333333,40
12,0.9222222222222223,40
13,0.9333333333333333,40
13,0.9444444444444444,39
15,0.9666666666666667,39
16,0.9777777777777777,40
15,0.9666666666666667,40
17,0.9888888888888889,40
19,0.9777777777777777,39
18,0.9888888888888889,39
18,0.9888888888888889,40
19,0.9777777777777777,40
17,1.0,40
17,0.9888888888888889,39
15,0.9888888888888889,39
15,0.9888888888888889,40
17,0.9777777777777777,40
16,0.9888888888888889,39
18,0.9666666666666667,39
20,0.9333333333333333,39
20,0.9333333333333333,39
18,0.9555555555555556,40
18,0.9444444444444444,38
18,0.9444444444444444,39
18,0.9333333333333333,21
17,0.9444444444444444,38
16,0.9555555555555556,39
17,0.9333333333333333,39
16,0.9444444444444444,39
16,0.9444444444444444,39
15,0.9444444444444444,39
15,0.9444444444444444,39
16,0.9222222222222223,40
16,0.9222222222222223,40
16,0.9111111111111111,39
16,0.9111111111111111,39
15,0.9111111111111111,40
14,0.9222222222222223,41
15,0.9,41
14,0.9111111111111111,39
15,0.8888888888888888,40
14,0.9,40
13,0.9,40
11,0.9222222222222223,39
13,0.8888888888888888,39
13,0.8888888888888888,39
12,0.8888888888888888,41
10,0.9111111111111111,39
11,0.8888888888888888,39
9,0.9111111111111111,39
10,0.8888888888888888,21
8,0.9111111111111111,39
8,0.9111111111111111,39
9,0.9,40
10,0.8777777777777778,39
9,0.8888888888888888,40
11,0.8555555555555556,41
9,0.8777777777777778,40
11,0.8444444444444444,39
10,0.8555555555555556,39
11,0.8333333333333334,39
11,0.8333333333333334,40
12,0.8111111111111111,21
11,0.8222222222222222,40
14,0.7777777777777778,39
14,0.7777777777777778,39
14,0.7666666666666666,40
14,0.7666666666666666,21
14,0.7555555555555555,40
14,0.7555555555555555,39
14,0.7555555555555555,39
15,0.7333333333333334,40
13,0.7555555555555555,21
15,0.7222222222222222,40
13,0.7444444444444445,39
15,0.7111111111111111,40
14,0.7222222222222222,39
14,0.7222222222222222,39
16,0.6888888888888889,40
16,0.6888888888888889,39
16,0.6777777777777778,40
17,0.6666666666666667,39
17,0.6666666666666667,21
16,0.6666666666666667,40
16,0.6666666666666667,39
14,0.6888888888888889,40
14,0.6777777777777778,39
13,0.6888888888888889,21
12,0.7,40
11,0.7,21
10,0.7111111111111111,40
6,0.7555555555555555,39
7,0.7333333333333334,39
3,0.7777777777777778,40
0,0.8111111111111111,21
2,0.7888888888888889,40
3,0.7666666666666666,40
0,0.8,21
0,0.8,39
0,0.8,39
-1,0.8111111111111111,40
2,0.7666666666666666,39
1,0.7777777777777778,40
1,0.7777777777777778,40
1,0.7777777777777778,21
1,0.7777777777777778,40
0,0.7888888888888889,39
0,0.7888888888888889,40
0,0.7888888888888889,40
0,0.7888888888888889,21
2,0.7666666666666666,40
0,0.7888888888888889,39
2,0.7666666666666666,40
3,0.7555555555555555,39
4,0.7444444444444445,21
5,0.7333333333333334,40
7,0.7111111111111111,21
8,0.7,40
8,0.7,40
10,0.6777777777777778,21
10,0.6777777777777778,21
8,0.7,39
10,0.6777777777777778,40
8,0.7,39
8,0.7,39
8,0.7,40
5,0.7444444444444445,21
5,0.7444444444444445,40
5,0.7444444444444445,39
5,0.7444444444444445,39
3,0.7666666666666666,40
2,0.7888888888888889,21
2,0.7888888888888889,40
1,0.8,39
1,0.8,39
2,0.7888888888888889,40
1,0.8111111111111111,21
1,0.8111111111111111,21
0,0.8222222222222222,39
1,0.8222222222222222,40
1,0.8222222222222222,40
2,0.8111111111111111,21
2,0.8222222222222222,40
3,0.8111111111111111,39
4,0.8,40
4,0.8111111111111111,39
4,0.8111111111111111,21
3,0.8333333333333334,40
3,0.8333333333333334,39
4,0.8222222222222222,40
3,0.8444444444444444,39
3,0.8444444444444444,39
4,0.8333333333333334,40
3,0.8555555555555556,21
4,0.8444444444444444,40
4,0.8555555555555556,39
4,0.8555555555555556,39
5,0.8555555555555556,40
6,0.8444444444444444,21
7,0.8444444444444444,40
7,0.8444444444444444,39
6,0.8666666666666667,39
6,0.8666666666666667,40
8,0.8555555555555556,21
8,0.8555555555555556,40
7,0.8777777777777778,39
8,0.8666666666666667,40
7,0.8888888888888888,40
7,0.8888888888888888,40
7,0.9,39
8,0.8888888888888888,21
7,0.9111111111111111,40
8,0.9,39
7,0.9222222222222223,39
9,0.9,40
9,0.9,21
10,0.8888888888888888,40
10,0.9,39
9,0.9111111111111111,40
8,0.9333333333333333,40
9,0.9222222222222223,39
8,0.9444444444444444,40
9,0.9333333333333333,39
9,0.9444444444444444,40
9,0.9444444444444444,40
9,0.9555555555555556,21
9,0.9555555555555556,40
6,1.0,39
5,0.9888888888888889,40
3,0.9555555555555556,39
3,0.9555555555555556,21
2,0.9333333333333333,40
2,0.9333333333333333,39
3,0.9333333333333333,40
4,0.9444444444444444,39
2,0.9111111111111111,21
2,0.9111111111111111,21
4,0.9333333333333333,39
3,0.9111111111111111,40
3,0.9111111111111111,39
2,0.8888888888888888,39
2,0.8888888888888888,40
2,0.8888888888888888,21
1,0.8666666666666667,40
2,0.8777777777777778,39
1,0.8555555555555556,39
2,0.8666666666666667,40
4,0.8888888888888888,21
6,0.9,40
5,0.8888888888888888,39
5,0.8888888888888888,39
7,0.9,40
6,0.8888888888888888,21
7,0.9,40
9,0.9222222222222223,39
7,0.8888888888888888,40
7,0.8888888888888888,40
9,0.9111111111111111,21
9,0.9111111111111111,21
9,0.9,39
9,0.9,39
11,0.9222222222222223,39
11,0.9222222222222223,21
10,0.9111111111111111,40
10,0.9,39
12,0.9222222222222223,40
10,0.9,39
11,0.9111111111111111,21
12,0.9222222222222223,40
11,0.9111111111111111,39
10,0.9,40
10,0.9,39
10,0.9,21
11,0.9111111111111111,40
10,0.9,21
10,0.9,40
12,0.9222222222222223,39
12,0.9222222222222223,39
12,0.9222222222222223,40
11,0.9111111111111111,21
11,0.9111111111111111,40
11,0.9111111111111111,40
10,0.9,21
10,0.9,21
8,0.8777777777777778,39
7,0.8666666666666667,40
7,0.8666666666666667,39
7,0.8666666666666667,39
9,0.8888888888888888,40
9,0.9,21
10,0.9111111111111111,40
9,0.9,39
9,0.9,40
9,0.9,40
9,0.9111111111111111,21
10,0.9222222222222223,40
10,0.9222222222222223,39
10,0.9222222222222223,40
13,0.9666666666666667,39
12,0.9555555555555556,21
12,0.9555555555555556,40
14,0.9777777777777777,39
12,0.9666666666666667,40
13,0.9777777777777777,39
13,0.9777777777777777,21
12,0.9777777777777777,40
13,0.9888888888888889,21
12,0.9777777777777777,40
12,0.9888888888888889,38
12,0.9888888888888889,38
15,0.9666666666666667,40
13,0.9888888888888889,21
14,0.9777777777777777,40
15,0.9555555555555556,40
13,0.9777777777777777,21
14,0.9555555555555556,21
12,0.9777777777777777,39
12,0.9777777777777777,40
12,0.9666666666666667,39
12,0.9666666666666667,39
13,0.9444444444444444,40
11,0.9666666666666667,21
12,0.9444444444444444,40
11,0.9555555555555556,39
12,0.9333333333333333,39
9,0.9666666666666667,40
11,0.9333333333333333,21
11,0.9333333333333333,21
11,0.9222222222222223,39
8,0.9555555555555556,40
8,0.9444444444444444,39
8,0.9444444444444444,21
7,0.9444444444444444,40
5,0.9666666666666667,39
6,0.9444444444444444,40
6,0.9444444444444444,39
6,0.9333333333333333,21
8,0.9111111111111111,40
7,0.9222222222222223,39
8,0.9111111111111111,40
9,0.8888888888888888,39
9,0.8888888888888888,21
10,0.8666666666666667,40
9,0.8777777777777778,21
10,0.8555555555555556,40
11,0.8444444444444444,39
12,0.8222222222222222,39
12,0.8222222222222222,40
15,0.7777777777777778,21
14,0.7888888888888889,40
17,0.7444444444444445,39
18,0.7333333333333334,39
17,0.7333333333333334,40
17,0.7333333333333334,40
16,0.7333333333333334,39
15,0.7444444444444445,39
16,0.7222222222222222,39
16,0.7222222222222222,40
15,0.7333333333333334,40
15,0.7222222222222222,40
15,0.7222222222222222,39
13,0.7333333333333334,39
15,0.7111111111111111,40
15,0.7,39
14,0.7111111111111111,39
15,0.7,38
15,0.6888888888888889,39
15,0.6888888888888889,40
15,0.6888888888888889,40
15,0.6777777777777778,39
15,0.6777777777777778,38
16,0.6666666666666667,40
15,0.6666666666666667,40
15,0.6666666666666667,39
16,0.6555555555555556,39
15,0.6555555555555556,39
16,0.6444444444444444,39
14,0.6666666666666667,39
13,0.6666666666666667,40
13,0.6666666666666667,40
11,0.6888888888888889,39
10,0.7,39
11,0.6777777777777778,39
10,0.6888888888888889,21
10,0.6888888888888889,21
4,0.7555555555555555,39
3,0.7666666666666666,39
3,0.7555555555555555,39
3,0.7555555555555555,39
2,0.7666666666666666,39
-1,0.8,21
0,0.7888888888888889,40
0,0.7888888888888889,40
-2,0.8111111111111111,21
-2,0.8111111111111111,21
-2,0.8111111111111111,39
-4,0.8333333333333334,21
-4,0.8333333333333334,39
-5,0.8444444444444444,39
-6,0.8555555555555556,39
-6,0.8555555555555556,39
-7,0.8666666666666667,40
-7,0.8666666666666667,39
-5,0.8444444444444444,40
-8,0.8777777777777778,39
-8,0.8777777777777778,39
-7,0.8666666666666667,40
-7,0.8666666666666667,40
-5,0.8444444444444444,40
-4,0.8333333333333334,39
-4,0.8333333333333334,39
-5,0.8444444444444444,39
-3,0.8333333333333334,21
-3,0.8333333333333334,21
-4,0.8444444444444444,39
-4,0.8444444444444444,39
-3,0.8333333333333334,40
-5,0.8555555555555556,21
-6,0.8777777777777778,40
-8,0.9,39
-8,0.9,39
-8,0.9,40
-10,0.9333333333333333,21
-11,0.9444444444444444,40
-11,0.9444444444444444,39
-12,0.9666666666666667,39
-14,0.9888888888888889,40
-13,0.9777777777777777,21
-16,0.9777777777777777,40
-16,0.9777777777777777,39
-16,0.9777777777777777,39
-15,0.9777777777777777,40
-17,0.9555555555555556,21
-15,0.9777777777777777,40
-15,0.9666666666666667,39
-15,0.9666666666666667,39
-15,0.9555555555555556,39
-15,0.9555555555555556,39
-13,0.9777777777777777,40
-14,0.9555555555555556,39
-13,0.9666666666666667,40
-13,0.9555555555555556,39
-13,0.9555555555555556,21
-13,0.9444444444444444,40
-13,0.9444444444444444,40
-13,0.9333333333333333,40
-12,0.9444444444444444,39
-13,0.9222222222222223,39
-12,0.9333333333333333,40
-12,0.9222222222222223,21
-12,0.9222222222222223,40
-11,0.9333333333333333,39
-12,0.9111111111111111,39
-11,0.9222222222222223,40
-10,0.9222222222222223,21
-10,0.9222222222222223,21
-10,0.9111111111111111,39
-10,0.9111111111111111,39
