"[['210', '110', '40', 9], ['210', '210', '41', 1.5], ['210', '210', '42', 1.5], ['210', '210', '42', 1.5]]",5,209,109,40,0.14948368072509766
"[['210', '110', '36', 9], ['210', '110', '40', 9], ['210', '210', '41', 1.5], ['210', '210', '42', 1.5]]",5,209,109,40,0.16481542587280273
"[['210', '110', '28', 9], ['210', '110', '36', 9], ['210', '110', '40', 9], ['210', '210', '41', 1.5]]",5,209,109,40,0.16886138916015625
"[['210', '110', '21', 9], ['210', '110', '28', 9], ['210', '110', '36', 9], ['210', '110', '40', 9]]",5,209,109,39,0.16614317893981934
"[['210', '110', '16', 9], ['210', '110', '21', 9], ['210', '110', '28', 9], ['210', '110', '36', 9]]",5,209,109,40,0.11732006072998047
"[['210', '110', '7', 9], ['210', '110', '16', 9], ['210', '110', '21', 9], ['210', '110', '28', 9]]",5,209,109,39,0.1662609577178955
"[['210', '182', '0', 4], ['210', '110', '7', 9], ['210', '110', '16', 9], ['210', '110', '21', 9]]",2,209,181,21,0.11768484115600586
"[['210', '210', '-3', 4], ['210', '182', '0', 4], ['210', '110', '7', 9], ['210', '110', '16', 9]]",2,209,209,40,0.14945030212402344
"[['205', '210', '-4', 2], ['210', '210', '-3', 4], ['210', '182', '0', 4], ['210', '110', '7', 9]]",0,204,209,39,0.1335456371307373
"[['195', '210', '-3', 4], ['205', '210', '-4', 2], ['210', '210', '-3', 4], ['210', '182', '0', 4]]",2,194,209,40,0.16359639167785645
"[['184', '210', '-3', 9], ['195', '210', '-3', 4], ['205', '210', '-4', 2], ['210', '210', '-3', 4]]",5,183,209,39,0.13659310340881348
"[['184', '210', '-5', 9], ['184', '210', '-3', 9], ['195', '210', '-3', 4], ['205', '210', '-4', 2]]",5,183,209,40,0.16430306434631348
"[['166', '210', '-8', 9], ['184', '210', '-5', 9], ['184', '210', '-3', 9], ['195', '210', '-3', 4]]",5,165,209,39,0.13477659225463867
"[['139', '210', '-9', 9], ['166', '210', '-8', 9], ['184', '210', '-5', 9], ['184', '210', '-3', 9]]",5,138,209,40,0.16571998596191406
"[['175', '210', '-5', 4], ['139', '210', '-9', 9], ['166', '210', '-8', 9], ['184', '210', '-5', 9]]",2,174,209,39,0.13493895530700684
"[['191', '210', '-7', 4], ['175', '210', '-5', 4], ['139', '210', '-9', 9], ['166', '210', '-8', 9]]",2,190,209,40,0.16328215599060059
"[['183', '210', '-8', 4], ['191', '210', '-7', 4], ['175', '210', '-5', 4], ['139', '210', '-9', 9]]",2,182,209,39,0.13617587089538574
"[['179', '210', '-7', 4], ['183', '210', '-8', 4], ['191', '210', '-7', 4], ['175', '210', '-5', 4]]",2,178,209,21,0.11725330352783203
"[['183', '210', '-9', 4], ['179', '210', '-7', 4], ['183', '210', '-8', 4], ['191', '210', '-7', 4]]",2,182,209,40,0.1481950283050537
"[['130', '210', '-11', 9], ['183', '210', '-9', 4], ['179', '210', '-7', 4], ['183', '210', '-8', 4]]",5,129,209,39,0.1322922706604004
"[['112', '210', '-9', 9], ['130', '210', '-11', 9], ['183', '210', '-9', 4], ['179', '210', '-7', 4]]",5,111,209,40,0.1682884693145752
"[['130', '210', '-3', 9], ['112', '210', '-9', 9], ['130', '210', '-11', 9], ['183', '210', '-9', 4]]",5,129,209,39,0.13250398635864258
"[['184', '210', '1', 9], ['130', '210', '-3', 9], ['112', '210', '-9', 9], ['130', '210', '-11', 9]]",5,183,209,40,0.18234562873840332
"[['210', '206', '1', 4], ['184', '210', '1', 9], ['130', '210', '-3', 9], ['112', '210', '-9', 9]]",2,209,205,21,0.15180492401123047
"[['210', '206', '0', 4], ['210', '206', '1', 4], ['184', '210', '1', 9], ['130', '210', '-3', 9]]",2,209,205,40,0.15045523643493652
"[['210', '210', '1', 4], ['210', '206', '0', 4], ['210', '206', '1', 4], ['184', '210', '1', 9]]",2,209,209,40,0.1642613410949707
"[['210', '206', '0', 4], ['210', '210', '1', 4], ['210', '206', '0', 4], ['210', '206', '1', 4]]",2,209,205,40,0.1511554718017578
"[['210', '210', '-3', 4], ['210', '206', '0', 4], ['210', '210', '1', 4], ['210', '206', '0', 4]]",2,209,209,40,0.16718363761901855
