-4.519996792078018188e-02,-9.763784706592559814e-02,-3.666593506932258606e-02,1.889177411794662476e-01,-1.873023957014083862e-01,-9.999762475490570068e-02,-1.896823570132255554e-02,-8.545225113630294800e-02,-7.841997593641281128e-02,7.139816880226135254e-04,-1.390455812215805054e-01,-1.409571319818496704e-01,-7.528277486562728882e-02,-1.129832584410905838e-02,-8.328047394752502441e-02,-8.093566447496414185e-02,-1.053873896598815918e-01,-3.227270767092704773e-02,-1.077991053462028503e-01,-1.566597670316696167e-01
-3.255738317966461182e-02,-6.452874839305877686e-02,5.438328161835670471e-02,7.481637597084045410e-02,-5.707119032740592957e-02,-6.769308447837829590e-02,-5.721450597047805786e-02,-1.201223880052566528e-01,-1.214672029018402100e-01,-2.465314976871013641e-02,-1.464902311563491821e-01,-6.855814158916473389e-02,-1.406666543334722519e-02,5.941635929048061371e-03,-9.107543528079986572e-02,-8.280073851346969604e-02,-5.806699767708778381e-02,2.102424204349517822e-02,-9.932433813810348511e-02,-1.158652380108833313e-01
2.075180783867835999e-02,1.288779377937316895e-01,6.566873937845230103e-02,1.423479914665222168e-01,1.451154947280883789e-01,5.301886424422264099e-02,3.126145526766777039e-02,9.192964434623718262e-02,1.415039449930191040e-01,-3.785502165555953979e-03,8.634573221206665039e-02,8.434853702783584595e-02,2.555345371365547180e-02,7.271788548678159714e-03,7.576920837163925171e-02,6.325607001781463623e-02,5.678006261587142944e-02,7.684797048568725586e-03,1.267037838697433472e-01,-1.681351810693740845e-01
-1.649500057101249695e-02,-6.747799366712570190e-02,-7.285861670970916748e-02,4.741369485855102539e-01,-9.682832658290863037e-02,-1.401966363191604614e-01,-3.817055001854896545e-02,-1.110509708523750305e-01,-7.016017287969589233e-02,2.441167831420898438e-03,-7.736753672361373901e-02,-5.011568218469619751e-02,-7.051405310630798340e-02,-3.034524247050285339e-02,-6.083368137478828430e-02,-1.189188063144683838e-01,8.347482420504093170e-03,-1.635156944394111633e-02,-6.712178885936737061e-02,-1.326172202825546265e-01
1.459277793765068054e-02,-1.223238110542297363e-01,9.732621838338673115e-04,1.261799484491348267e-01,-9.321244433522224426e-03,-7.283981889486312866e-02,-9.020104259252548218e-02,-1.355239599943161011e-01,9.305711835622787476e-02,-4.831035062670707703e-02,-1.246130391955375671e-01,-1.039872318506240845e-02,-1.862741634249687195e-02,-4.258262924849987030e-03,-2.698637731373310089e-02,-1.071602180600166321e-01,-6.325306743383407593e-02,1.606277935206890106e-02,-1.523407548666000366e-01,-1.131734475493431091e-01
-7.340110838413238525e-03,-9.619594365358352661e-02,1.172541640698909760e-02,1.475779265165328979e-01,-1.784712374210357666e-01,-1.316951960325241089e-01,-5.656955391168594360e-02,-1.259339302778244019e-01,-6.854071468114852905e-02,2.588581293821334839e-03,-7.060664147138595581e-02,-9.246943145990371704e-02,-9.841037681326270103e-04,-3.069362789392471313e-02,-1.652806252241134644e-02,-8.947943896055221558e-02,-5.847325548529624939e-02,-8.960943669080734253e-02,-1.209377869963645935e-01,-1.256325393915176392e-01
-2.056556940078735352e-02,-9.374590963125228882e-02,-1.607499867677688599e-01,2.769576944410800934e-02,-9.238432347774505615e-02,-1.319482028484344482e-01,-2.794008143246173859e-02,-8.030483126640319824e-02,-7.777637988328933716e-02,1.803639158606529236e-02,-1.017725095152854919e-01,-8.070603758096694946e-02,-1.356659922748804092e-02,5.159319937229156494e-02,-7.959368079900741577e-02,-7.934804260730743408e-02,6.489977706223726273e-03,-6.616087257862091064e-02,-8.280054479837417603e-02,-8.569508790969848633e-02
-4.570498690009117126e-02,1.390536874532699585e-01,7.168214768171310425e-02,3.310891091823577881e-01,1.596931815147399902e-01,8.333301544189453125e-02,1.025852560997009277e-01,1.386790573596954346e-01,1.255078017711639404e-01,7.912456989288330078e-03,1.070909500122070312e-01,1.422681510448455811e-01,6.377290468662977219e-03,1.651298068463802338e-02,7.814380526542663574e-02,1.089623495936393738e-01,2.396101877093315125e-02,6.272587180137634277e-02,1.096846833825111389e-01,-1.179210916161537170e-01
-4.655796289443969727e-02,-4.958135262131690979e-02,-6.849459558725357056e-02,2.610403299331665039e-01,-1.198057904839515686e-01,-7.437741011381149292e-02,-2.458689175546169281e-02,-1.433059573173522949e-01,-1.336308866739273071e-01,-3.267966210842132568e-03,-1.309421807527542114e-01,-7.843996584415435791e-02,-6.595256179571151733e-02,-8.150782436132431030e-02,-5.721780285239219666e-02,-1.457480192184448242e-01,-9.291402250528335571e-02,-6.630856543779373169e-02,-1.112976893782615662e-01,-1.113327071070671082e-01
1.241473108530044556e-02,-1.319669038057327271e-01,1.040459144860506058e-02,1.384858936071395874e-01,-5.003897938877344131e-03,-5.820846185088157654e-02,-4.850016161799430847e-02,-1.172583699226379395e-01,5.284235253930091858e-02,9.571302682161331177e-03,-1.362214833498001099e-01,-3.558871895074844360e-02,-2.420422993600368500e-02,-9.443294256925582886e-02,-5.620580632239580154e-04,-1.361611187458038330e-01,-1.317005753517150879e-01,-2.069226093590259552e-02,-9.796096384525299072e-02,-7.603170722723007202e-02
-6.377123296260833740e-03,-1.337329596281051636e-01,-4.686573892831802368e-02,1.132463961839675903e-01,-1.933505088090896606e-01,-6.588757038116455078e-02,-9.848020225763320923e-02,-7.785120606422424316e-02,-8.634924143552780151e-02,-3.313620388507843018e-02,-8.298977464437484741e-02,-6.419074535369873047e-02,-7.508169114589691162e-02,-2.539709769189357758e-02,-6.181910261511802673e-02,-8.952314406633377075e-02,-9.303117543458938599e-02,-6.001418456435203552e-02,-9.810823947191238403e-02,-1.141046881675720215e-01
4.673758521676063538e-02,-7.280356436967849731e-02,-1.604437530040740967e-01,7.324369251728057861e-02,-1.006016582250595093e-01,-1.174272894859313965e-01,-7.104449719190597534e-02,-9.140384942293167114e-02,-6.505317240953445435e-02,-4.579852893948554993e-02,-1.096547096967697144e-01,-9.755002707242965698e-02,-5.987840890884399414e-02,-4.182493314146995544e-02,-1.172043904662132263e-01,-1.413900703191757202e-01,-3.764542192220687866e-02,-6.261379271745681763e-02,-1.100620329380035400e-01,-1.395018249750137329e-01
-1.027963310480117798e-02,6.320287287235260010e-02,2.804550528526306152e-02,5.172443985939025879e-01,1.628877967596054077e-01,8.423966169357299805e-02,5.063547939062118530e-02,7.573033869266510010e-02,1.332842409610748291e-01,-3.975559026002883911e-03,1.545076966285705566e-01,1.408235132694244385e-01,7.099188119173049927e-02,6.975632160902023315e-02,1.818364602513611317e-03,1.401539891958236694e-01,7.163295149803161621e-02,6.219411641359329224e-02,1.345253586769104004e-01,-7.818812131881713867e-02
-2.566564083099365234e-02,-9.647760540246963501e-02,-7.408332824707031250e-02,9.461592882871627808e-02,-1.094900295138359070e-01,-1.174879074096679688e-01,-7.773374766111373901e-02,-9.471793472766876221e-02,-1.225573718547821045e-01,-4.922746494412422180e-02,-1.333656609058380127e-01,-4.381967335939407349e-02,-2.350414171814918518e-02,-4.185489565134048462e-02,-2.338916622102260590e-02,-8.919317275285720825e-02,-1.266411393880844116e-01,-5.974145606160163879e-02,-1.345703899860382080e-01,-1.251033395528793335e-01
-7.245577871799468994e-03,-5.277999490499496460e-02,7.523189485073089600e-02,1.620790362358093262e-01,-5.150765925645828247e-02,-1.069997102022171021e-01,-9.446335583925247192e-02,-8.104567974805831909e-02,1.191852763295173645e-01,6.715346127748489380e-03,-1.162344738841056824e-01,3.070672973990440369e-02,-7.347100973129272461e-02,-4.974370077252388000e-02,1.776971668004989624e-02,-1.264208108186721802e-01,-1.121424436569213867e-01,2.619776688516139984e-02,-1.211443394422531128e-01,-8.431223779916763306e-02
-2.033621072769165039e-02,-6.798117607831954956e-02,1.822910457849502563e-02,1.312019228935241699e-01,-1.347755193710327148e-01,-7.764502614736557007e-02,-3.141857683658599854e-02,-1.071395799517631531e-01,-1.242446601390838623e-01,1.316985860466957092e-02,-1.154854372143745422e-01,-1.548017114400863647e-01,-2.207758091390132904e-02,-9.366057813167572021e-02,-3.154335170984268188e-02,-9.925896674394607544e-02,-2.574629895389080048e-02,-6.784133147448301315e-04,-6.868486851453781128e-02,-1.611787229776382446e-01
2.442964538931846619e-02,-1.502431631088256836e-01,-5.879032239317893982e-02,1.146114692091941833e-01,-8.947401493787765503e-02,-1.448203921318054199e-01,-1.939987018704414368e-02,-1.100519075989723206e-01,-1.112836450338363647e-01,2.071950212121009827e-02,-9.780297428369522095e-02,-9.537730365991592407e-02,-7.298580370843410492e-03,-3.623928874731063843e-02,-1.132924705743789673e-01,-1.575214713811874390e-01,1.708781346678733826e-02,-5.474719405174255371e-02,-1.478986293077468872e-01,-1.330372542142868042e-01
5.003739148378372192e-03,1.464665979146957397e-01,2.759584970772266388e-02,7.373972535133361816e-01,2.058133631944656372e-01,1.213892176747322083e-01,2.453818731009960175e-02,8.405180275440216064e-02,1.388794630765914917e-01,9.446740150451660156e-03,9.902830421924591064e-02,1.493699699640274048e-01,5.539779085665941238e-03,2.629766240715980530e-02,1.038400735706090927e-02,1.468364298343658447e-01,5.578267946839332581e-02,1.774165034294128418e-02,7.025361806154251099e-02,-1.064141243696212769e-01
-4.888818413019180298e-02,-2.700465731322765350e-02,-1.423496846109628677e-02,-6.371618062257766724e-02,-1.318370252847671509e-01,-1.011848151683807373e-01,-9.386042505502700806e-02,-1.096600815653800964e-01,-6.973867118358612061e-02,2.409256622195243835e-02,-9.688725322484970093e-02,-8.719645440578460693e-02,-3.419846668839454651e-02,-3.597683832049369812e-02,-8.327804505825042725e-02,-1.209555566310882568e-01,-1.506085395812988281e-01,-6.446010619401931763e-02,-9.432336688041687012e-02,-1.238141730427742004e-01
-1.701730489730834961e-02,-1.038063913583755493e-01,1.187119865790009499e-03,1.493491828441619873e-01,-5.033584311604499817e-04,-1.278419941663742065e-01,4.128053784370422363e-03,-6.673275679349899292e-02,1.318810433149337769e-01,4.249845817685127258e-02,-8.228322118520736694e-02,4.305828735232353210e-02,-2.798705920577049255e-02,-6.456099450588226318e-02,6.308165192604064941e-02,-1.503704339265823364e-01,-5.217636004090309143e-02,5.587676540017127991e-02,-7.721214741468429565e-02,-1.464551240205764771e-01
