-1.564747393131256104e-01,-4.084138572216033936e-02,-7.295682430267333984e-01,5.587797164916992188e-01,4.385672509670257568e-01,-2.789767682552337646e-01
6.677638739347457886e-02,3.064370155334472656e-01,-2.653631865978240967e-01,3.458507657051086426e-01,-8.138441294431686401e-02,4.836066067218780518e-01
3.358128666877746582e-01,2.607791125774383545e-01,-6.113572120666503906e-01,7.325108349323272705e-02,3.250495791435241699e-01,-2.047496736049652100e-01
-4.883585870265960693e-02,1.467381864786148071e-01,-3.394691646099090576e-01,-4.633685648441314697e-01,4.827874004840850830e-01,4.065816700458526611e-01
1.435499787330627441e-01,8.762602806091308594e-01,7.119148373603820801e-01,6.904007196426391602e-01,2.062140852212905884e-01,-1.433574706315994263e-01
-2.691282629966735840e-01,-7.266206145286560059e-01,2.945690751075744629e-01,2.060196548700332642e-01,1.902166604995727539e-01,-9.210307151079177856e-02
1.696424335241317749e-01,4.803780019283294678e-01,-4.234201014041900635e-01,-6.349523663520812988e-01,1.533690094947814941e-02,1.232200264930725098e-01
-5.428547263145446777e-01,4.017986357212066650e-01,4.709308147430419922e-01,-4.298933744430541992e-01,1.937068253755569458e-01,-3.359088599681854248e-01
1.263040304183959961e+00,3.454904556274414062e-01,3.085323572158813477e-01,-2.169419378042221069e-01,-1.132614538073539734e-01,-1.680921204388141632e-02
-4.674723446369171143e-01,-3.130164146423339844e-01,-6.357113122940063477e-01,8.303561806678771973e-01,8.034553527832031250e-01,2.267500460147857666e-01
