"[['181', '31', '0', '0', '1', '84', 4.5], ['0', '0', '0', '0', '1', '84', 1.5], ['0', '0', '0', '0', '1', '84', 1.5], ['0', '0', '0', '0', '1', '84', 1.5]]",3,180,30,40,0.12614822387695312
"[['181', '31', '0', '0', '0', '75', 3.5], ['181', '31', '0', '0', '1', '84', 4.5], ['0', '0', '0', '0', '1', '84', 1.5], ['0', '0', '0', '0', '1', '84', 1.5]]",1,180,30,40,0.14798760414123535
"[['181', '31', '0', '0', '-3', '47', 4], ['181', '31', '0', '0', '0', '75', 3.5], ['181', '31', '0', '0', '1', '84', 4.5], ['0', '0', '0', '0', '1', '84', 1.5]]",2,180,30,39,0.17025208473205566
"[['181', '31', '0', '0', '-8', '15', 3.5], ['181', '31', '0', '0', '-3', '47', 4], ['181', '31', '0', '0', '0', '75', 3.5], ['181', '31', '0', '0', '1', '84', 4.5]]",1,180,30,39,0.1959362030029297
"[['181', '128', '0', '0', '-9', '-9', 3.5], ['181', '31', '0', '0', '-8', '15', 3.5], ['181', '31', '0', '0', '-3', '47', 4], ['181', '31', '0', '0', '0', '75', 3.5]]",1,180,127,39,0.20027399063110352
"[['151', '181', '0', '0', '-9', '-15', 3.5], ['181', '128', '0', '0', '-9', '-9', 3.5], ['181', '31', '0', '0', '-8', '15', 3.5], ['181', '31', '0', '0', '-3', '47', 4]]",1,150,180,39,0.2019362449645996
"[['115', '181', '0', '0', '-9', '-2', 4.5], ['151', '181', '0', '0', '-9', '-15', 3.5], ['181', '128', '0', '0', '-9', '-9', 3.5], ['181', '31', '0', '0', '-8', '15', 3.5]]",3,114,180,39,0.20146703720092773
"[['173', '181', '0', '0', '-6', '11', 4.5], ['115', '181', '0', '0', '-9', '-2', 4.5], ['151', '181', '0', '0', '-9', '-15', 3.5], ['181', '128', '0', '0', '-9', '-9', 3.5]]",3,172,180,39,0.19923710823059082
"[['181', '131', '0', '0', '-8', '19', 4.5], ['173', '181', '0', '0', '-6', '11', 4.5], ['115', '181', '0', '0', '-9', '-2', 4.5], ['151', '181', '0', '0', '-9', '-15', 3.5]]",3,180,130,39,0.19735336303710938
"[['181', '95', '0', '0', '-9', '14', 4.5], ['181', '131', '0', '0', '-8', '19', 4.5], ['173', '181', '0', '0', '-6', '11', 4.5], ['115', '181', '0', '0', '-9', '-2', 4.5]]",3,180,94,39,0.20187854766845703
