-5.631490610539913177e-03,-5.990754812955856323e-03,1.445541623979806900e-03,-1.070979889482259750e-02,3.740777028724551201e-03
-6.487211585044860840e-02,-1.117129065096378326e-02,-4.718926548957824707e-02,-6.436957418918609619e-02,-7.667571306228637695e-03
-8.337809145450592041e-02,3.584167920053005219e-03,-8.182311654090881348e-01,-2.701590061187744141e-01,-4.608263447880744934e-02
-2.214809879660606384e-02,8.396527729928493500e-03,9.728487581014633179e-03,2.517320029437541962e-02,-1.219965796917676926e-02
-7.170081138610839844e-03,7.778706960380077362e-03,-6.840452551841735840e-04,-4.212524741888046265e-03,-6.982989609241485596e-03
4.175234586000442505e-03,-1.031144428998231888e-02,3.132906258106231689e-01,6.016694754362106323e-02,-6.430175900459289551e-02
1.349324011243879795e-03,-2.786568598821759224e-03,-1.294044777750968933e-02,6.929236929863691330e-03,-7.211247459053993225e-03
-8.725306950509548187e-03,9.412120096385478973e-03,8.857125416398048401e-03,-1.176855806261301041e-02,-9.016034193336963654e-03
-5.128924176096916199e-02,-6.247973069548606873e-04,1.569678187370300293e-01,-3.768098354339599609e-02,-4.663021117448806763e-02
-9.566783905029296875e-03,-1.039436669088900089e-03,3.488185107707977295e-01,7.961091399192810059e-02,-4.552697762846946716e-02
