-7.154154e-05,-6.364317e-05,0.0011153605,-0.000516861,0.00052791496,-6.952011e-05,0.00044219225,0.0009472009,-8.796034e-05,8.2950166e-05,-0.00014828291,0.000110917914,0.0001742882,-0.00051584095,-0.000469792
-7.154154e-05,-6.364317e-05,0.0011153605,-0.000516861,0.00052791496,-6.952011e-05,0.00044219225,0.0009472009,-8.796034e-05,8.2950166e-05,-0.00014828291,0.000110917914,0.0001742882,-0.00051584095,-0.000469792
-7.154154e-05,-6.364317e-05,0.0011153605,-0.000516861,0.00052791496,-6.952011e-05,0.00044219225,0.0009472009,-8.796034e-05,8.2950166e-05,-0.00014828291,0.000110917914,0.0001742882,-0.00051584095,-0.000469792
-7.154154e-05,-6.364317e-05,0.0011153605,-0.000516861,0.00052791496,-6.952011e-05,0.00044219225,0.0009472009,-8.796034e-05,8.2950166e-05,-0.00014828291,0.000110917914,0.0001742882,-0.00051584095,-0.000469792
-7.154154e-05,-6.364317e-05,0.0011153605,-0.000516861,0.00052791496,-6.952011e-05,0.00044219225,0.0009472009,-8.796034e-05,8.2950166e-05,-0.00014828291,0.000110917914,0.0001742882,-0.00051584095,-0.000469792
-7.154154e-05,-6.364317e-05,0.0011153605,-0.000516861,0.00052791496,-6.952011e-05,0.00044219225,0.0009472009,-8.796034e-05,8.2950166e-05,-0.00014828291,0.000110917914,0.0001742882,-0.00051584095,-0.000469792
-7.154154e-05,-6.364317e-05,0.0011153605,-0.000516861,0.00052791496,-6.952011e-05,0.00044219225,0.0009472009,-8.796034e-05,8.2950166e-05,-0.00014828291,0.000110917914,0.0001742882,-0.00051584095,-0.000469792
-7.154154e-05,-6.364317e-05,0.0011153605,-0.000516861,0.00052791496,-6.952011e-05,0.00044219225,0.0009472009,-8.796034e-05,8.2950166e-05,-0.00014828291,0.000110917914,0.0001742882,-0.00051584095,-0.000469792
-7.154154e-05,-6.364317e-05,0.0011153605,-0.000516861,0.00052791496,-6.952011e-05,0.00044219225,0.0009472009,-8.796034e-05,8.2950166e-05,-0.00014828291,0.000110917914,0.0001742882,-0.00051584095,-0.000469792
-7.154154e-05,-6.364317e-05,0.0011153605,-0.000516861,0.00052791496,-6.952011e-05,0.00044219225,0.0009472009,-8.796034e-05,8.2950166e-05,-0.00014828291,0.000110917914,0.0001742882,-0.00051584095,-0.000469792
