-31.661615,0.341985,24.86145,-6.1373076,-18.016672
-21.317196,-51.137234,-48.26236,-52.126812,26.339252
-57.870865,-66.46383,-8.0924225,-158.79427,35.97326
-79.56234,-94.32935,23.795977,-179.4948,24.676613
-146.68129,-150.18413,80.99469,-215.3031,-21.080112
-169.72836,-152.78017,45.98612,-276.20447,0.73703766
-190.78194,-135.03137,87.58621,-295.67163,10.817862
-252.19824,-134.78195,149.88242,-314.7034,-8.641706
-214.27419,-125.654785,148.88411,-355.07535,38.814022
-156.84836,-102.84516,157.11136,-337.25552,34.091545
-157.41908,-107.537346,126.69344,-341.80215,33.18834
-169.80835,-131.01796,107.57512,-343.20462,36.316757
-191.6047,-164.71533,106.37413,-363.19617,38.7671
-201.94994,-181.96552,103.08545,-397.78397,36.926983
-202.86626,-187.51266,104.123055,-389.3361,28.65661
-204.61887,-193.7759,109.71577,-378.59857,21.690775
-204.34183,-194.3916,107.85943,-378.1912,21.646624
-204.189,-193.01915,105.73082,-380.34143,21.580444
-206.14188,-193.87534,108.718124,-380.22083,19.645638
-210.22269,-195.34862,110.52336,-386.1756,20.707508
-216.98993,-195.68759,110.15493,-399.0915,23.144585
-223.17664,-194.49893,116.29297,-409.54688,24.588097
-229.53876,-195.54503,125.01884,-417.5787,26.605679
-233.3833,-196.48544,127.24554,-428.95343,31.388357
-233.15952,-195.56985,129.5291,-435.53946,35.614674
-234.60004,-195.48015,127.54384,-438.7945,38.073193
-233.99924,-193.89587,129.43025,-441.33667,39.28338
-233.15048,-194.83948,130.12794,-439.13116,38.191055
-243.11159,-180.09958,140.51219,-412.36237,35.20451
-196.92123,-164.62239,158.20984,-376.62714,22.366854
-224.73308,-182.39159,91.60387,-451.86096,55.02384
-199.11069,-149.11208,107.83096,-371.12076,35.55549
-96.69165,-146.56096,-80.281,-255.07553,134.42384
48.67163,-65.95267,-54.84283,-72.63813,124.68157
106.46867,21.306025,31.368382,-24.550436,82.56196
127.525635,110.64869,114.81358,-53.877144,84.5553
106.68531,151.75383,171.45384,-99.46528,96.65254
74.261925,151.9983,171.47003,-107.68845,135.5373
35.22592,128.1766,129.33276,-107.28946,138.28143
19.196688,101.97478,95.05777,-94.33564,133.20451
-10.379157,65.10374,78.63919,-77.39564,102.46164
-10.478767,58.90541,74.24825,-53.031887,100.42544
-18.029274,48.423515,71.60126,-33.82853,91.590836
-15.239489,52.441257,74.5573,-23.186735,97.6198
-12.44365,58.049374,86.62741,-8.552171,101.696266
-5.1350536,65.54718,91.3022,-0.4912866,110.29673
-14.259145,67.86228,88.50875,-18.721272,113.96548
-28.6742,71.241974,77.57024,-48.967747,115.75482
-34.44712,61.25078,86.74494,-67.57061,96.79079
-34.15454,56.54065,118.41276,-85.56254,83.40505
