"[227, 66, 19, 3, -38.75, 2, 6]"
"[227, 66, 19, 3, -38.75, 2, 6]"
"[227, 198, 17, 5, -9.75, 2, 6]"
"[228, 191, 17, -10, -52.75, 9, 6]"
"[228, 197, 19, -7.5, -8.25, 3.5, 6]"
"[228, 197, 18, 0.75, 6.25, 9, 5]"
"[228, 197, 18, 0.75, 6.25, 2, 5]"
"[228, 176, 21, 16.5, 8.25, 9, 5]"
"[228, 176, 21, 16.5, 8.25, 2, 5]"
"[228, 198, 20, 6.75, -28.75, 9, 5]"
"[228, 198, 20, 6.75, -28.75, 2, 5]"
"[228, 72, 23, 6, -64.5, 9, 5]"
"[228, 43, 20, -7, -30.5, 2, 4]"
"[228, 43, 20, -7, -30.5, 2, 4]"
"[228, 193, 18, -32.25, -69.25, 2, 4]"
"[228, 187, 16, -37.25, -45.75, 4.5, 4]"
"[228, 187, 16, -37.25, -45.75, 9, 4]"
"[228, 194, 13, -60.75, -66.25, 2, 4]"
"[228, 155, 13, -42, -23.25, 9, 4]"
"[228, 155, 13, -42, -23.25, 2, 3]"
"[228, 92, 15, -27.25, -14.5, 9, 3]"
"[228, 122, 15, -13, -15.5, 2, 3]"
"[228, 122, 15, -13, -15.5, 4, 3]"
"[228, 211, 18, 6.75, -10.75, 2, 3]"
"[228, 205, 17, -7.75, -97.25, 4.5, 3]"
"[228, 205, 17, -7.75, -97.25, 4.5, 3]"
"[228, 173, 19, -5, -87.5, 9, 3]"
"[227, 155, 19, 3, -44.75, 2, 2]"
"[227, 155, 19, 3, -44.75, 6, 2]"
"[227, 155, 20, 3, -44.75, 2, 2]"
"[227, 116, 21, -3, -21.25, 9, 2]"
"[227, 116, 21, -3, -21.25, 2, 2]"
"[226, 49, 22, 12.75, 20.5, 9, 2]"
"[226, 49, 23, 6.25, 17.5, 2, 1]"
"[226, 187, 22, -13.5, -70.25, 2, 1]"
"[226, 187, 22, -13.5, -70.25, 4.5, 1]"
"[225, 182, 19, -13.5, -24, 9, 1]"
"[225, 182, 20, -13.5, -24, 2, 1]"
"[225, 181, 19, -20.75, -29.25, 9, 1]"
"[225, 36, 18, -32.25, -78, 4, 1]"
"[225, 36, 19, -32.25, -78, 2, 0]"
"[224, 152, 17, -32.75, -38, 2, 0]"
"[224, 152, 17, -32.75, -38, 9, 0]"
"[223, 192, 16, -26.75, -34.5, 2, 0]"
"[223, 192, 17, -10.5, -9.25, 9, 0]"
"[223, 192, 18, -10.5, -9.25, 2, 0]"
"[222, 192, 20, 9.75, 32.5, 9, 0]"
"[221, 189, 22, 31.75, 49.75, 2, 0]"
"[221, 189, 23, 30.25, -24.75, 9, 0]"
"[221, 189, 23, 30.25, -24.75, 2, 0]"
"[221, 61, 27, 57.75, -24.25, 9, 0]"
"[220, 31, 23, 21.75, -36, 2, 0]"
"[220, 31, 23, 21.75, -36, 2, 0]"
"[220, 171, 24, 35.75, 10, 9, 0]"
"[219, 159, 19, -0.5, 26, 2, -1]"
"[219, 159, 20, -0.5, 26, 9, -1]"
"[219, 171, 22, -24.5, 45, 2, -1]"
"[218, 166, 18, -29.25, 41.25, 9, -1]"
"[218, 166, 18, -29.25, 41.25, 2, -1]"
"[217, 45, 25, -13, 32.75, 9, -1]"
"[216, 27, 24, -15.75, 13.25, 2, -1]"
"[216, 27, 25, -15.75, 13.25, 2, -1]"
"[216, 182, 25, -17.75, -20.5, 2, -2]"
"[215, 165, 26, 25.75, 72.25, 6, -2]"
"[215, 165, 26, 25.75, 72.25, 6, -2]"
"[214, 166, 30, 3.25, 47.25, 6, -2]"
"[213, 63, 30, 28.25, 64, 6, -2]"
"[213, 63, 31, 28.25, 64, 2, -3]"
"[213, 52, 32, 23.5, 90.5, 6, -3]"
"[213, 52, 33, 23.5, 90.5, 2, -3]"
"[212, 29, 31, -7.25, 14.75, 6, -3]"
"[211, 145, 31, -23, 50.75, 2, -3]"
"[211, 145, 31, -23, 50.75, 6, -4]"
"[211, 145, 31, -23, 50.75, 6, -4]"
"[210, 21, 27, -6, 130, 6, -4]"
"[209, 22, 26, -34.75, 88.5, 2, -4]"
"[209, 22, 26, -34.75, 88.5, 2, -5]"
"[209, 21, 22, -20.75, 152.25, 2, -5]"
"[208, 150, 16, -56.5, 89.5, 2, -5]"
"[208, 150, 17, -56.5, 89.5, 3.5, -5]"
"[208, 155, 12, -67.25, 76.75, 9, -5]"
"[207, 160, 12, -50.75, 91.25, 2, -5]"
"[207, 160, 12, -50.75, 91.25, 9, -5]"
"[205, 183, 10, -45, 45.25, 2, -5]"
"[205, 183, 10, -45, 45.25, 9, -5]"
"[205, 97, 10, -16, 42, 2, -5]"
"[205, 97, 10, -13.25, 0.75, 9, -6]"
"[204, 113, 11, -18.5, -27.25, 2, -6]"
"[203, 182, 12, -13, 6, 9, -6]"
"[202, 178, 14, -5, 13.25, 2, -6]"
"[202, 178, 14, -5, 13.25, 6, -6]"
"[202, 99, 15, -1.25, 2.75, 9, -6]"
"[202, 99, 15, 9.25, 27.75, 2, -6]"
"[201, 112, 18, 23.5, 30.5, 9, -6]"
"[200, 69, 18, 15.25, -27.25, 2, -6]"
"[200, 58, 17, 10.25, 4.5, 9, -6]"
"[200, 58, 20, 22.25, 48, 2, -7]"
"[199, 154, 19, -6, -35.5, 9, -7]"
"[199, 154, 17, -15.5, 13.25, 2, -7]"
"[199, 154, 17, -15.5, 13.25, 9, -7]"
"[199, 154, 17, -15.5, 13.25, 4.5, -7]"
"[198, -1, 16, -27.5, -52.25, 9, -7]"
"[197, 39, 14, -37.75, -68.75, 2, -7]"
"[197, 115, 14, -26.75, -27.25, 9, -7]"
"[197, 115, 11, -45.5, -40.75, 6, -8]"
"[196, 159, 8, -34.5, 51.5, 2, -8]"
"[196, 159, 9, -34.5, 51.5, 9, -8]"
"[196, 66, 7, -48, 9.75, 2, -8]"
"[196, 66, 7, -48, 9.75, 9, -8]"
"[194, 118, 2, -56.25, 42, 2, -8]"
"[194, 118, 2, -56.25, 42, 9, -8]"
"[194, 128, -3, -47.5, 18, 2, -8]"
"[193, 176, -4, -28.25, -10.5, 9, -8]"
"[193, 176, -3, -28.25, -10.5, 2, -8]"
"[193, 176, -3, -28.25, -10.5, 6, -8]"
"[193, 187, -4, -51.5, -29.25, 2, -8]"
"[180, 192, -3, -16.75, -56.25, 9, -8]"
"[180, 192, -2, -16.75, -56.25, 2, -8]"
"[192, 192, -13, -40.75, -27.5, 9, -8]"
"[191, 191, -10, -31, -30, 2, -8]"
"[191, 191, -10, -31, -30, 9, -8]"
"[180, 191, -15, -25.75, -59.5, 4, -8]"
"[180, 191, -14, -25.75, -59.5, 2, -7]"
"[107, 191, -12, -39.5, -14, 9, -7]"
"[107, 191, -12, -39.5, -14, 2, -7]"
"[156, 191, -15, -5.5, -17, 9, -7]"
"[70, 190, -16, -28, -18, 2, -7]"
"[70, 190, -16, -28, -18, 9, -7]"
"[170, 190, -18, -13.5, 6, 2, -7]"
"[168, 190, -17, -31.25, -44.5, 9, -7]"
"[51, 190, -20, -32, -49.5, 2, -7]"
"[51, 190, -20, -32, -49.5, 9, -6]"
"[34, 190, -15, -1.75, -32.75, 2, -6]"
"[34, 190, -15, -1.75, -32.75, 9, -6]"
"[161, 190, -16, 7.5, -25.25, 2, -6]"
"[154, 190, -11, 43.75, 14.5, 9, -6]"
"[62, 190, -8, 94.75, 53.75, 2, -6]"
"[62, 190, -8, 94.75, 53.75, 9, -6]"
"[54, 190, -11, 71.25, 55.75, 4.5, -6]"
"[54, 190, -11, 71.25, 55.75, 2, -6]"
"[179, 190, -12, 71.5, 85.25, 4, -6]"
"[179, 190, -12, 71.5, 85.25, 4, -6]"
"[182, 190, -9, 76, 50, 2, -5]"
"[182, 190, -9, 76, 50, 9, -5]"
"[156, 190, -19, -11.75, 0, 2, -5]"
"[156, 190, -19, -11.75, 0, 9, -5]"
"[180, 190, -11, 16.25, 12.5, 2, -5]"
"[180, 190, -12, 16.25, 12.5, 9, -5]"
"[24, 190, -21, -2.75, 37.75, 2, -5]"
"[24, 190, -17, -20.25, 81.75, 4, -5]"
"[24, 190, -17, -20.25, 81.75, 4, -5]"
"[174, 191, -18, 24.5, 85.5, 9, -4]"
"[174, 191, -18, -5.25, 69.25, 2, -4]"
"[174, 191, -18, -5.25, 69.25, 9, -4]"
"[126, 191, -17, 25.5, 79.25, 2, -4]"
"[35, 192, -14, 9, -6.75, 9, -4]"
"[35, 192, -15, 9, -6.75, 2, -4]"
"[35, 192, -17, 2.5, -14.5, 4, -4]"
"[35, 192, -17, 2.5, -14.5, 4, -3]"
"[171, 193, -10, 24, -21, 4, -3]"
"[171, 193, -11, 24, -21, 9, -3]"
"[138, 193, -16, -14.25, -65.5, 2, -3]"
"[138, 193, -16, -14.25, -65.5, 9, -3]"
"[130, 193, -18, -12.75, 7.75, 2, -3]"
"[111, 194, -19, -3.5, 27, 9, -3]"
"[53, 194, -19, -43.75, -55.75, 2, -3]"
"[53, 194, -20, -43.75, -55.75, 9, -2]"
"[165, 195, -20, -12.25, -12.25, 2, -2]"
"[160, 195, -14, 17.25, 18.5, 9, -2]"
"[160, 195, -14, 17.25, 18.5, 2, -2]"
"[24, 196, -15, 16, 3.75, 9, -2]"
"[19, 197, -17, 34.75, 91.5, 2, -2]"
"[19, 197, -17, 34.75, 91.5, 4, -2]"
"[174, 197, -15, 48.5, 77, 4, -2]"
"[172, 198, -15, 23, 57.75, 2, -1]"
"[136, 198, -16, 25, 63.5, 9, -1]"
"[136, 198, -17, 25, 63.5, 2, -1]"
"[176, 199, -22, -15.5, 15.5, 9, -1]"
"[69, 199, -23, -20, 44, 2, -1]"
"[52, 200, -26, -47.5, -8.75, 6, -1]"
"[52, 200, -28, -48.25, 61, 2, -1]"
"[63, 201, -26, -3.25, 113.75, 4, 0]"
"[63, 201, -27, -3.25, 113.75, 4, 0]"
"[147, 202, -27, -15.75, 33.5, 2, 0]"
"[100, 203, -21, 26.75, 23.75, 2, 0]"
"[100, 203, -21, 26.75, 23.75, 4, 0]"
"[150, 203, -26, 7, -18.75, 2, 0]"
"[150, 203, -26, 7, -18.75, 6, 0]"
"[149, 204, -23, -1, -103, 2, 0]"
"[166, 205, -24, -15.5, -114.25, 9, 0]"
"[155, 206, -24, -36.5, -43.5, 2, 0]"
"[155, 206, -24, -36.5, -43.5, 6, 0]"
"[17, 206, -27, -18.75, -48.5, 2, 0]"
"[59, 207, -20, 4.25, 11.75, 4, 1]"
"[59, 207, -21, 4.25, 11.75, 4, 1]"
"[156, 208, -21, 13.75, 20.25, 4, 1]"
"[97, 208, -19, 25.75, 25, 2, 1]"
"[97, 208, -19, 25.75, 25, 9, 1]"
"[124, 209, -16, 42, -5.25, 2, 1]"
"[39, 209, -17, 13.75, -18.25, 9, 2]"
"[173, 210, -19, 16, 15.75, 2, 2]"
"[173, 210, -17, 14.5, 6.75, 9, 2]"
"[177, 211, -13, 36.5, 95.75, 2, 2]"
"[177, 211, -13, 36.5, 95.75, 9, 2]"
"[40, 211, -9, 47.5, 73, 2, 2]"
"[40, 211, -9, 47.5, 73, 4, 2]"
"[97, 212, -8, 85, 123.5, 4, 2]"
"[188, 213, -5, 71.75, 24.5, 9, 2]"
"[188, 213, -6, 71.75, 24.5, 2, 2]"
"[180, 214, -5, 49, -22.25, 9, 2]"
"[148, 214, -7, 39.75, -5, 2, 2]"
"[166, 215, -7, 8.75, -50.25, 9, 2]"
"[166, 215, -7, 22.25, 33.5, 2, 3]"
"[166, 215, -7, 22.25, 33.5, 9, 3]"
"[208, 216, -10, -0.75, 6.5, 2, 3]"
"[154, 216, -9, 28.25, 35, 9, 3]"
"[154, 216, -9, 28.25, 35, 9, 3]"
"[204, 218, -16, 7.25, 38.75, 6, 3]"
"[204, 218, -16, 7.25, 38.75, 2, 3]"
"[137, 218, -15, 8.5, 46.75, 9, 3]"
"[185, 219, -18, 1.25, 65.75, 2, 3]"
"[185, 219, -19, 1.25, 65.75, 9, 3]"
"[74, 220, -15, -14.25, 53.25, 2, 3]"
"[74, 220, -15, -14.25, 53.25, 9, 3]"
"[188, 220, -16, -1, -3.25, 2, 4]"
"[180, 221, -13, -7, -50, 9, 4]"
"[81, 221, -11, 24.5, -39.25, 2, 4]"
"[81, 221, -11, 20, -56.25, 9, 4]"
"[74, 222, -10, 28.5, -29, 2, 4]"
"[74, 222, -11, 28.5, -29, 9, 4]"
"[192, 222, -8, 37.25, 18, 2, 4]"
"[199, 223, -4, 44, 7, 9, 4]"
"[133, 224, -4, 39, -23.5, 2, 4]"
"[152, 224, -1, 52.5, 27, 9, 4]"
"[152, 224, -1, 52.5, 27, 2, 4]"
"[217, 225, 3, 55, -2.5, 9, 4]"
"[217, 225, 4, 47, -22, 2, 4]"
"[217, 225, 4, 47, -22, 9, 4]"
"[217, 225, 10, 53, 8.25, 2, 4]"
"[226, 190, 13, 57, 4.75, 9, 4]"
"[226, 190, 12, 57, 4.75, 2, 4]"
"[226, 218, 14, 41.25, -35, 9, 4]"
"[227, 200, 17, 60, 16, 2, 4]"
"[227, 200, 20, 69.5, -1.5, 9, 4]"
"[227, 200, 19, 41, -35.25, 4, 4]"
"[227, 200, 18, 41, -35.25, 9, 3]"
"[227, 73, 24, 72.25, -6.5, 6, 3]"
"[227, 73, 26, 52.25, -37.5, 2, 3]"
"[228, 57, 22, 18.75, -10.25, 6, 3]"
"[228, 120, 25, 45.75, 17.5, 2, 3]"
"[228, 120, 25, 45.75, 17.5, 6, 2]"
"[228, 71, 21, -4.75, 1.25, 2, 2]"
"[228, 186, 19, -8.75, 42.75, 9, 2]"
"[228, 186, 19, -8.75, 42.75, 2, 2]"
"[228, 77, 11, -7.5, 88.75, 9, 2]"
"[228, 43, 17, -5.25, 49, 9, 2]"
"[228, 43, 17, -5.25, 49, 2, 2]"
"[228, 194, 12, -22.25, 59.5, 2, 2]"
"[228, 133, 11, -18, 31.25, 9, 2]"
"[228, 133, 11, -18, 31.25, 2, 1]"
"[228, 197, 12, -13.25, -31.25, 9, 1]"
"[228, 125, 12, -27.5, 24.5, 2, 1]"
"[228, 125, 12, -27.5, 24.5, 2, 1]"
"[228, 210, 11, 5.25, 55.75, 9, 1]"
"[228, 208, 15, 25.75, 56.75, 2, 1]"
"[228, 208, 15, 25.75, 56.75, 9, 1]"
"[228, 209, 17, 34.75, 31.75, 2, 1]"
"[228, 207, 20, 50, 59.5, 9, 1]"
"[228, 92, 22, 64, 18.75, 6, 1]"
"[228, 73, 19, 21.75, -7.25, 2, 0]"
"[228, 73, 23, 41, 48.75, 9, 0]"
"[228, 105, 24, 24.5, -53, 2, 0]"
"[228, 105, 24, 24.5, -53, 6, 0]"
"[227, 55, 18, -18.25, -54.5, 2, 0]"
"[227, 178, 16, -13, -67.75, 9, 0]"
"[227, 178, 17, -13, -67.75, 4, 0]"
"[227, 177, 13, -40.25, -61, 9, 0]"
"[227, 177, 13, -40.25, -61, 2, 0]"
"[227, 67, 11, -65.5, -35, 9, 0]"
"[226, 75, 9, -41.75, 32.25, 2, 0]"
"[226, 204, 9, -32.5, 76.75, 2, 0]"
"[226, 204, 5, -50.5, -17.25, 9, 0]"
"[225, 210, 2, -38.25, 25.25, 2, 0]"
"[225, 210, 3, -38.25, 25.25, 9, 0]"
"[225, 211, 4, -29.25, 9.5, 2, 0]"
"[225, 220, 2, -36.25, -6, 9, 0]"
"[225, 220, 3, -36.25, -6, 2, 0]"
"[224, 210, 4, -2.5, 84.75, 9, 0]"
"[224, 191, 3, 2.25, 55.75, 2, 0]"
"[223, 223, 4, 1, 57.25, 9, 0]"
"[223, 223, 6, 18.75, 79.75, 2, 0]"
"[223, 215, 6, 0, 0, 9, 0]"
"[223, 215, 6, 0, 0, 3.5, 0]"
"[222, 195, 4, -0.25, 12.75, 9, 0]"
"[221, 165, 5, -13.25, -32.75, 4, 0]"
"[221, 200, 3, -37.75, -60.5, 2, 0]"
"[221, 200, 4, -37.75, -60.5, 9, 0]"
"[220, 204, 3, -27.5, -18, 2, 0]"
"[220, 211, 3, -20.75, -23.75, 4, 0]"
"[219, 214, 5, -6.25, -8.75, 9, 0]"
"[219, 214, 5, -6.25, -8.75, 2, 0]"
"[219, 209, 7, 12.25, 8, 9, -1]"
"[219, 209, 7, 13, 9.25, 2, -1]"
"[218, 208, 11, 18.75, -11, 6, -1]"
"[218, 208, 11, 18.75, -11, 2, -1]"
"[217, 172, 12, 14.75, -19.75, 4.5, -1]"
"[216, 172, 15, 6, -72.5, 2, -1]"
"[216, 172, 16, 6, -72.5, 9, -1]"
"[216, 191, 16, 13.25, -26.25, 2, -1]"
"[215, 189, 17, 4.75, -23.75, 9, -1]"
"[214, 77, 14, -18.5, -77.75, 2, -1]"
"[214, 77, 15, -18.5, -77.75, 6, -1]"
"[213, 67, 19, 8, 2.25, 2, -2]"
"[213, 177, 20, 0.75, -89.25, 9, -2]"
"[213, 177, 13, -49.25, -81.75, 2, -2]"
"[212, 182, 15, -8.25, 7.75, 9, -2]"
"[211, 38, 15, -29, -69.25, 2, -2]"
"[211, 38, 12, -76, -50.5, 2, -2]"
"[211, 38, 12, -76, -50.5, 2, -2]"
"[210, 179, 9, -32.75, -35.75, 2, -2]"
"[209, 190, 6, -65.5, -66.75, 9, -2]"
"[209, 190, 9, -57, 38.5, 2, -2]"
"[209, 190, 9, -57, 38.5, 9, -2]"
"[209, 190, 6, -37, 61.25, 2, -3]"
"[208, 200, 6, -27.25, 61.25, 9, -3]"
"[208, 200, 7, -27.25, 61.25, 9, -3]"
"[208, 130, 11, -0.5, 26.5, 2, -3]"
"[207, 154, 7, -26.75, 12.75, 9, -3]"
"[207, 154, 7, -26.75, 12.75, 2, -3]"
"[206, 152, 15, 9.5, -38, 9, -3]"
"[205, 103, 9, -21.25, -77.5, 2, -3]"
"[205, 191, 15, -5, -25.75, 9, -3]"
"[205, 191, 15, -5, -25.75, 2, -3]"
"[204, 170, 15, -7.5, -132.5, 9, -3]"
"[204, 170, 13, -36, -68.5, 2, -3]"
"[203, 121, 18, 16, 8.25, 9, -3]"
"[202, 64, 14, -40.5, -15.5, 2, -4]"
"[202, 64, 15, -40.5, -15.5, 2, -4]"
"[202, 169, 10, -39.5, 54.25, 2, -4]"
"[201, 160, 9, -21.75, 88, 9, -4]"
"[200, 172, 8, -63.25, -1.5, 2, -4]"
"[200, 172, 8, -34.25, 52.25, 9, -4]"
"[200, 172, 9, -34.25, 52.25, 4.5, -4]"
"[200, 110, 4, -42.25, -4.25, 2, -4]"
"[199, 179, 4, -50, 5.75, 9, -4]"
"[198, 161, 3, -35, 44.75, 2, -4]"
"[198, 179, -1, -65.5, -8, 9, -4]"
"[197, 190, 1, -21, 63.25, 2, -4]"
"[197, 190, 1, -21, 63.25, 9, -4]"
"[197, 169, 1, -27.5, 0.5, 2, -4]"
"[197, 169, 1, -27.5, 0.5, 9, -4]"
"[196, 185, 1, -7.5, 34.75, 2, -4]"
"[195, 191, 3, 23, 7.25, 9, -4]"
"[195, 191, 3, 23, 7.25, 2, -4]"
"[195, 191, 0, 16.75, 39.75, 4.5, -4]"
"[195, 191, 1, 16.75, 39.75, 2, -4]"
"[194, 181, 4, 31.75, 22, 9, -4]"
"[194, 174, 1, 7.25, 23.25, 4, -4]"
"[193, 187, 4, 27.25, 64, 2, -4]"
"[193, 187, 5, 27.25, 64, 9, -4]"
"[193, 169, 5, 4.25, -6.5, 2, -4]"
"[193, 169, 5, 4.25, -6.5, 9, -4]"
"[192, 175, 9, 25, 22.75, 2, -5]"
"[192, 175, 10, 25, 22.75, 2, -5]"
"[192, 175, 5, 5.25, -57, 9, -5]"
"[192, 175, 5, 5.25, -57, 2, -5]"
"[191, 166, 11, 15.25, -7.5, 9, -5]"
"[191, 94, 6, -9.75, -31, 2, -5]"
"[191, 94, 7, -9.75, -31, 2, -5]"
"[191, 141, 11, -5.5, -3.75, 2, -5]"
"[191, 141, 11, -5.5, -3.75, 9, -5]"
"[191, 163, 5, -17.5, 6.75, 2, -5]"
"[190, 172, 8, -10.5, -29, 9, -5]"
"[190, 172, 8, -10.5, -29, 4.5, -5]"
"[190, 172, 8, -10.5, -29, 2, -5]"
"[190, 142, -1, -37.5, -38.75, 3.5, -5]"
"[190, 142, -1, -37.5, -38.75, 9, -5]"
"[190, 150, 3, -35.5, -54, 2, -5]"
"[190, 158, -12, -56.5, -17.5, 9, -5]"
"[190, 158, -12, -56.5, -17.5, 6, -5]"
"[184, 190, -11, -89.75, -5.75, 2, -5]"
"[184, 190, -11, -89.75, -5.75, 3.5, -5]"
"[190, 161, -19, -32, 10.25, 2, -5]"
"[119, 190, -20, -70.5, 20.5, 9, -5]"
"[149, 190, -12, 8.75, -8.5, 2, -5]"
"[149, 190, -12, 8.75, -8.5, 9, -5]"
"[149, 190, -24, 6.5, -28.5, 9, -4]"
"[149, 190, -11, 29.25, 6.5, 2, -4]"
"[88, 190, -9, 53, -54.75, 9, -4]"
"[148, 190, -24, 2.25, -39, 2, -4]"
"[148, 190, -24, 2.25, -39, 6, -4]"
"[148, 190, -18, 36.75, -33.25, 2, -4]"
"[99, 190, -19, -19.75, -95, 4.5, -4]"
"[51, 190, -23, -50.5, 1.5, 2, -3]"
"[147, 190, -20, 0.5, 46.5, 9, -3]"
"[147, 190, -20, 0.5, 46.5, 2, -3]"
"[155, 191, -14, -13, 60.75, 9, -3]"
"[-1, 191, -9, 61.25, 146.5, 2, -3]"
"[-1, 191, -10, 61.25, 146.5, 4, -3]"
"[15, 191, -21, 51.5, 134.75, 4, -3]"
"[15, 191, -21, 51.5, 134.75, 4, -2]"
"[165, 191, -10, 39, 89.75, 4, -2]"
"[165, 191, -11, 39, 89.75, 2, -2]"
"[117, 192, -5, 63.25, 76, 9, -2]"
"[117, 192, -5, 63.25, 76, 2, -2]"
"[180, 193, -14, -11, -6.75, 9, -2]"
"[180, 193, -15, -11, -6.75, 2, -2]"
"[101, 193, -10, 54.5, 3.5, 6, -2]"
"[101, 193, -10, 54.5, 3.5, 2, -2]"
"[157, 193, -19, -5, -15.5, 9, -2]"
"[168, 194, -24, -25.75, -7.75, 2, -2]"
"[168, 194, -24, -25.75, -7.75, 6, -1]"
"[113, 195, -24, 12.5, 18.25, 2, -1]"
"[113, 195, -24, 12.5, 18.25, 6, -1]"
"[51, 195, -22, -3.25, -22, 2, -1]"
"[51, 195, -22, -3.25, -22, 9, -1]"
"[148, 196, -21, 44, -34, 4, 0]"
"[148, 196, -22, 44, -34, 2, 0]"
"[-1, 197, -25, -27.5, -121.75, 9, 0]"
"[-1, 197, -26, -27.5, -121.75, 4, 0]"
"[162, 198, -15, -26.5, -55, 4, 0]"
"[-1, 198, -16, -49.75, -98, 6, 0]"
"[-1, 198, -17, -49.75, -98, 4, 0]"
"[93, 199, -15, -7.5, -23.5, 4, 0]"
"[93, 199, -16, -7.5, -23.5, 2, 0]"
"[107, 199, -19, 15, -19, 9, 0]"
"[107, 199, -20, 15, -19, 2, 0]"
"[127, 200, -11, 52.25, -8.75, 9, 0]"
"[165, 202, -10, 58.5, 21.25, 2, 0]"
"[165, 202, -10, 58.5, 21.25, 3.5, 0]"
"[23, 202, -14, 5.75, -46.75, 9, 1]"
"[23, 202, -14, 5.75, -46.75, 2, 1]"
"[173, 203, -9, 65.25, 33.75, 4, 1]"
"[173, 203, -9, 65.25, 33.75, 2, 1]"
"[176, 204, -6, 52.25, -48.5, 9, 1]"
"[149, 205, -13, 65.75, -26, 2, 1]"
"[149, 205, -14, 65.75, -26, 9, 1]"
"[193, 205, -9, 114.75, 51, 2, 1]"
"[198, 206, -20, 37.25, -13.25, 9, 1]"
"[198, 206, -20, 37.25, -13.25, 6, 1]"
"[137, 208, -15, 4.25, 11, 2, 2]"
"[137, 208, -15, 4.25, 11, 9, 2]"
"[137, 208, -15, 4.25, 11, 2, 2]"
"[171, 209, -16, -8, 46.75, 9, 2]"
"[73, 209, -14, -43, -52.75, 2, 2]"
"[73, 209, -14, -43, -52.75, 9, 2]"
"[178, 209, -10, 30.5, 12.5, 2, 2]"
"[178, 209, -10, 30.5, 12.5, 9, 2]"
"[175, 210, -22, -17.5, -20.75, 2, 2]"
"[122, 211, -14, 8.75, -39.25, 9, 3]"
"[122, 211, -15, 8.75, -39.25, 2, 3]"
"[23, 212, -25, -24.5, 16.25, 9, 3]"
"[23, 212, -26, -24.5, 16.25, 4, 3]"
"[183, 213, -21, -77.5, -72, 4, 3]"
"[183, 213, -22, -77.5, -72, 9, 3]"
"[76, 213, -8, -10.5, 0, 2, 4]"
"[104, 214, -22, -61.75, -47.25, 9, 4]"
"[104, 214, -22, -61.75, -47.25, 2, 4]"
"[26, 215, -23, 12.75, 20, 2, 4]"
"[26, 215, -23, 12.75, 20, 4, 4]"
"[162, 216, -21, 43.75, 93.5, 4, 4]"
"[162, 216, -12, 87, 104.5, 9, 4]"
"[162, 216, -12, 87, 104.5, 2, 5]"
"[123, 218, -25, 48, 75.75, 9, 5]"
