-2.896152436733245850e-01,-2.626322507858276367e-01,3.577051162719726562e-01,-1.613023877143859863e-01,2.771276235580444336e-01,-4.484027624130249023e-01,-5.714323520660400391e-01,-4.754694998264312744e-01,-7.490833997726440430e-01,-7.184278368949890137e-01,-4.633975625038146973e-01,-1.530517339706420898e-01,-3.231223225593566895e-01,-4.461627900600433350e-01,1.178367286920547485e-01,-8.688642084598541260e-02,5.475629568099975586e-01
-1.264309138059616089e-01,-8.672927618026733398e-01,-7.306333184242248535e-01,3.321366608142852783e-01,2.253422439098358154e-01,-1.700975187122821808e-02,-4.656457006931304932e-01,-3.837395608425140381e-01,-8.953192085027694702e-02,-3.745415434241294861e-02,-4.413408935070037842e-01,9.686277061700820923e-02,9.871345162391662598e-01,4.910943508148193359e-01,-6.609009951353073120e-02,4.109225869178771973e-01,-6.056181788444519043e-01
4.827579259872436523e-01,3.471455574035644531e-01,-1.064150482416152954e-01,-1.885172575712203979e-01,-5.196427106857299805e-01,-3.226493000984191895e-01,4.579173326492309570e-01,-6.189745068550109863e-01,-1.019642710685729980e+00,-1.163106411695480347e-01,4.797295629978179932e-01,3.881098031997680664e-01,3.282845318317413330e-01,2.920047342777252197e-01,4.421647191047668457e-01,-7.775980979204177856e-02,-2.147047966718673706e-01
2.234147042036056519e-01,2.566499635577201843e-02,1.914228498935699463e-01,-3.987030088901519775e-01,5.733307003974914551e-01,3.504206612706184387e-02,-5.256475806236267090e-01,-1.753179877996444702e-01,2.342794984579086304e-01,-5.092076659202575684e-01,-4.146635904908180237e-02,-1.464797705411911011e-01,-1.112430840730667114e-01,-4.965777993202209473e-01,3.102376125752925873e-02,-6.251087188720703125e-01,-2.022951990365982056e-01
1.445911973714828491e-01,1.282936781644821167e-01,-5.645710825920104980e-01,-5.472176074981689453e-01,1.149914562702178955e-01,1.668746620416641235e-01,2.283072918653488159e-01,-1.717194765806198120e-01,-9.577629715204238892e-02,2.802664935588836670e-01,1.531711816787719727e-01,-6.358085870742797852e-01,2.467593848705291748e-01,6.354662179946899414e-01,8.266832679510116577e-02,7.947499305009841919e-02,-1.052268028259277344e+00
-3.034636676311492920e-01,-1.885347962379455566e-01,3.685207664966583252e-02,-4.900751411914825439e-01,-3.071343004703521729e-01,-4.073055982589721680e-01,9.023312926292419434e-01,-2.816801071166992188e-01,-3.168503940105438232e-01,-5.506947040557861328e-01,-1.286546885967254639e-01,2.633053623139858246e-02,-1.519804447889328003e-01,2.877294719219207764e-01,-3.955353796482086182e-01,-7.153602242469787598e-01,-5.168011188507080078e-01
-2.782674431800842285e-01,1.924155652523040771e-01,-3.865464031696319580e-01,-2.031276673078536987e-01,2.222466915845870972e-01,-2.579480595886707306e-02,-3.922708928585052490e-01,-5.309384465217590332e-01,3.506132066249847412e-01,-4.566526412963867188e-01,-9.932887554168701172e-01,4.533193707466125488e-01,5.518024042248725891e-02,3.752831220626831055e-01,-5.784552097320556641e-01,5.011893436312675476e-02,-4.930296912789344788e-03
2.197110652923583984e-02,4.007339179515838623e-01,-6.784474253654479980e-01,-3.641803860664367676e-01,1.781975664198398590e-02,-1.958950310945510864e-01,4.962202608585357666e-01,3.829043507575988770e-01,3.368575870990753174e-01,5.877361297607421875e-01,5.712923407554626465e-01,-4.451462924480438232e-01,2.004679739475250244e-01,1.613458395004272461e-01,-9.011466801166534424e-02,3.165473639965057373e-01,-4.099104106426239014e-01
4.655877649784088135e-01,-9.118346124887466431e-02,-6.838450431823730469e-01,-7.901350408792495728e-02,-1.368473470211029053e-01,-4.836654290556907654e-02,-2.024678736925125122e-01,1.925614625215530396e-01,6.577142477035522461e-01,-7.199128270149230957e-01,8.185453414916992188e-01,1.105722710490226746e-01,2.764298319816589355e-01,1.066577732563018799e-01,8.910395503044128418e-01,-3.851803243160247803e-01,-5.442047119140625000e-02
7.586843967437744141e-01,2.481683492660522461e-01,-7.786546945571899414e-01,-9.590382128953933716e-02,-2.888017296791076660e-01,3.481569290161132812e-01,3.625482022762298584e-01,-5.863852500915527344e-01,-4.089180827140808105e-01,-9.493625909090042114e-02,3.364108502864837646e-01,-1.278785150498151779e-02,-3.045844435691833496e-01,-6.522245705127716064e-02,-4.367169439792633057e-01,-6.791485548019409180e-01,-9.609677791595458984e-01
