"[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]"
"[-1, -1, -94, 2, 0]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]"
"[-1, -1, -94, 2, 1]","[-1, -1, -94, 2, 0]","[-1, -1, -94, 4, 0]","[-1, -1, -94, 4, 0]"
"[-1, -1, -94, 2, 2]","[-1, -1, -94, 2, 1]","[-1, -1, -94, 2, 0]","[-1, -1, -94, 4, 0]"
"[-1, -1, -95, 2, 3]","[-1, -1, -94, 2, 2]","[-1, -1, -94, 2, 1]","[-1, -1, -94, 2, 0]"
"[-1, -1, -94, 2, 3]","[-1, -1, -95, 2, 3]","[-1, -1, -94, 2, 2]","[-1, -1, -94, 2, 1]"
"[-1, -1, -95, 2, 4]","[-1, -1, -94, 2, 3]","[-1, -1, -95, 2, 3]","[-1, -1, -94, 2, 2]"
"[-1, -1, -95, 2, 5]","[-1, -1, -95, 2, 4]","[-1, -1, -94, 2, 3]","[-1, -1, -95, 2, 3]"
"[-1, -1, -96, 2, 5]","[-1, -1, -95, 2, 5]","[-1, -1, -95, 2, 4]","[-1, -1, -94, 2, 3]"
"[20, 209, -90, 2, 6]","[-1, -1, -96, 2, 5]","[-1, -1, -95, 2, 5]","[-1, -1, -95, 2, 4]"
"[20, 209, -74, 2, 7]","[20, 209, -90, 2, 6]","[-1, -1, -96, 2, 5]","[-1, -1, -95, 2, 5]"
"[20, 209, -74, 2, 8]","[20, 209, -74, 2, 7]","[20, 209, -90, 2, 6]","[-1, -1, -96, 2, 5]"
"[20, 209, -60, 2, 8]","[20, 209, -74, 2, 8]","[20, 209, -74, 2, 7]","[20, 209, -90, 2, 6]"
"[20, 209, -60, 2, 9]","[20, 209, -60, 2, 8]","[20, 209, -74, 2, 8]","[20, 209, -74, 2, 7]"
"[53, 209, -46, 2, 9]","[20, 209, -60, 2, 9]","[20, 209, -60, 2, 8]","[20, 209, -74, 2, 8]"
"[53, 209, -46, 4, 9]","[53, 209, -46, 2, 9]","[20, 209, -60, 2, 9]","[20, 209, -60, 2, 8]"
"[53, 209, -34, 4, 10]","[53, 209, -46, 4, 9]","[53, 209, -46, 2, 9]","[20, 209, -60, 2, 9]"
"[53, 209, -34, 4, 10]","[53, 209, -34, 4, 10]","[53, 209, -46, 4, 9]","[53, 209, -46, 2, 9]"
"[20, 209, -23, 4, 10]","[53, 209, -34, 4, 10]","[53, 209, -34, 4, 10]","[53, 209, -46, 4, 9]"
"[20, 209, -23, 3.5, 11]","[20, 209, -23, 4, 10]","[53, 209, -34, 4, 10]","[53, 209, -34, 4, 10]"
"[63, 209, -6, 4, 11]","[20, 209, -23, 3.5, 11]","[20, 209, -23, 4, 10]","[53, 209, -34, 4, 10]"
"[63, 209, -7, 4, 11]","[63, 209, -6, 4, 11]","[20, 209, -23, 3.5, 11]","[20, 209, -23, 4, 10]"
"[63, 209, 6, 4, 11]","[63, 209, -7, 4, 11]","[63, 209, -6, 4, 11]","[20, 209, -23, 3.5, 11]"
"[63, 209, 5, 4, 11]","[63, 209, 6, 4, 11]","[63, 209, -7, 4, 11]","[63, 209, -6, 4, 11]"
"[106, 209, 18, 4, 11]","[63, 209, 5, 4, 11]","[63, 209, 6, 4, 11]","[63, 209, -7, 4, 11]"
"[209, 197, 26, 2, 11]","[106, 209, 18, 4, 11]","[63, 209, 5, 4, 11]","[63, 209, 6, 4, 11]"
"[209, 197, 26, 2, 10]","[209, 197, 26, 2, 11]","[106, 209, 18, 4, 11]","[63, 209, 5, 4, 11]"
"[209, 201, 39, 2, 10]","[209, 197, 26, 2, 10]","[209, 197, 26, 2, 11]","[106, 209, 18, 4, 11]"
"[209, 201, 39, 2, 10]","[209, 201, 39, 2, 10]","[209, 197, 26, 2, 10]","[209, 197, 26, 2, 11]"
"[209, 168, 48, 2, 10]","[209, 201, 39, 2, 10]","[209, 201, 39, 2, 10]","[209, 197, 26, 2, 10]"
"[209, 168, 47, 2, 9]","[209, 168, 48, 2, 10]","[209, 201, 39, 2, 10]","[209, 201, 39, 2, 10]"
"[209, 142, 52, 2, 9]","[209, 168, 47, 2, 9]","[209, 168, 48, 2, 10]","[209, 201, 39, 2, 10]"
"[209, 142, 56, 2, 8]","[209, 142, 52, 2, 9]","[209, 168, 47, 2, 9]","[209, 168, 48, 2, 10]"
"[209, 142, 55, 2, 8]","[209, 142, 56, 2, 8]","[209, 142, 52, 2, 9]","[209, 168, 47, 2, 9]"
"[209, 123, 60, 3.5, 7]","[209, 142, 55, 2, 8]","[209, 142, 56, 2, 8]","[209, 142, 52, 2, 9]"
"[209, 114, 64, 2, 7]","[209, 123, 60, 3.5, 7]","[209, 142, 55, 2, 8]","[209, 142, 56, 2, 8]"
"[209, 114, 64, 2, 6]","[209, 114, 64, 2, 7]","[209, 123, 60, 3.5, 7]","[209, 142, 55, 2, 8]"
"[209, 97, 65, 2, 6]","[209, 114, 64, 2, 6]","[209, 114, 64, 2, 7]","[209, 123, 60, 3.5, 7]"
"[209, 97, 63, 2, 5]","[209, 97, 65, 2, 6]","[209, 114, 64, 2, 6]","[209, 114, 64, 2, 7]"
"[209, 97, 62, 2, 5]","[209, 97, 63, 2, 5]","[209, 97, 65, 2, 6]","[209, 114, 64, 2, 6]"
"[209, 85, 62, 2, 4]","[209, 97, 62, 2, 5]","[209, 97, 63, 2, 5]","[209, 97, 65, 2, 6]"
"[209, 85, 62, 2, 4]","[209, 85, 62, 2, 4]","[209, 97, 62, 2, 5]","[209, 97, 63, 2, 5]"
"[209, 89, 60, 2, 3]","[209, 85, 62, 2, 4]","[209, 85, 62, 2, 4]","[209, 97, 62, 2, 5]"
"[209, 90, 59, 2, 3]","[209, 89, 60, 2, 3]","[209, 85, 62, 2, 4]","[209, 85, 62, 2, 4]"
"[209, 90, 57, 3.5, 3]","[209, 90, 59, 2, 3]","[209, 89, 60, 2, 3]","[209, 85, 62, 2, 4]"
