2.061823457479476929e-01,-1.048566550016403198e-01,-6.453018188476562500e-01,3.672348856925964355e-01,-7.444691658020019531e-01
1.460812538862228394e-01,-7.544109225273132324e-01,2.959232032299041748e-01,-3.766268491744995117e-01,3.992458805441856384e-02
-6.441789269447326660e-01,-1.040290147066116333e-01,-1.040265634655952454e-01,-3.017723262310028076e-01,1.205861642956733704e-01
-2.583090364933013916e-01,4.940308332443237305e-01,5.415038466453552246e-01,3.828315138816833496e-01,3.236871585249900818e-02
-2.699351906776428223e-01,-6.071488261222839355e-01,-5.660175681114196777e-01,-3.121230602264404297e-01,7.339215278625488281e-02
-2.192942947149276733e-01,2.078044116497039795e-01,-5.703524351119995117e-01,-3.633254468441009521e-01,-6.388938426971435547e-01
-5.137307643890380859e-01,-5.313384532928466797e-02,-1.217384785413742065e-01,-1.819021999835968018e-01,3.660694062709808350e-01
-1.075331680476665497e-02,-4.039455056190490723e-01,-2.832584679126739502e-01,-2.692951261997222900e-01,-2.829578518867492676e-01
6.488129496574401855e-02,-3.260385394096374512e-01,-3.387151360511779785e-01,1.214872598648071289e-01,9.382363408803939819e-02
-9.386251121759414673e-02,-3.748700320720672607e-01,1.739206463098526001e-01,-4.570032358169555664e-01,-1.991391479969024658e-01
