"[['-1', '-1', '-85', 9], ['-1', '-1', '-85', 4], ['-1', '-1', '-85', 4], ['-1', '-1', '-85', 4]]",5,0,209,39,0.04686570167541504
"[['-1', '-1', '-85', 4.5], ['-1', '-1', '-85', 9], ['-1', '-1', '-85', 4], ['-1', '-1', '-85', 4]]",3,0,209,39,0.04686570167541504
"[['-1', '-1', '-85', 9], ['-1', '-1', '-85', 4.5], ['-1', '-1', '-85', 9], ['-1', '-1', '-85', 4]]",5,0,209,39,0.04686570167541504
"[['-1', '-1', '-85', 6], ['-1', '-1', '-85', 9], ['-1', '-1', '-85', 4.5], ['-1', '-1', '-85', 9]]",4,0,209,39,0.04686570167541504
"[['-1', '-1', '-85', 9], ['-1', '-1', '-85', 6], ['-1', '-1', '-85', 9], ['-1', '-1', '-85', 4.5]]",5,0,209,39,0.04686570167541504
"[['-1', '-1', '-85', 6], ['-1', '-1', '-85', 9], ['-1', '-1', '-85', 6], ['-1', '-1', '-85', 9]]",4,0,209,39,0.20320701599121094
"[['-1', '-1', '-85', 9], ['-1', '-1', '-85', 6], ['-1', '-1', '-85', 9], ['-1', '-1', '-85', 6]]",5,0,209,39,0.20320701599121094
"[['-1', '-1', '-85', 9], ['-1', '-1', '-85', 9], ['-1', '-1', '-85', 6], ['-1', '-1', '-85', 9]]",5,0,209,39,0.20320701599121094
"[['-1', '209', '-76', 9], ['-1', '-1', '-85', 9], ['-1', '-1', '-85', 9], ['-1', '-1', '-85', 6]]",5,0,209,40,0.09172892570495605
"[['-1', '209', '-63', 9], ['-1', '209', '-76', 9], ['-1', '-1', '-85', 9], ['-1', '-1', '-85', 9]]",5,0,209,40,0.04388093948364258
"[['-1', '209', '-55', 2], ['-1', '209', '-63', 9], ['-1', '209', '-76', 9], ['-1', '-1', '-85', 9]]",0,76,209,40,0.038896799087524414
"[['-1', '209', '-46', 2], ['-1', '209', '-55', 2], ['-1', '209', '-63', 9], ['-1', '209', '-76', 9]]",0,92,209,40,0.04088997840881348
"[['-1', '209', '-35', 2], ['-1', '209', '-46', 2], ['-1', '209', '-55', 2], ['-1', '209', '-63', 9]]",0,110,209,40,0.03889608383178711
"[['92', '209', '-15', 2], ['-1', '209', '-35', 2], ['-1', '209', '-46', 2], ['-1', '209', '-55', 2]]",0,131,209,40,0.037899017333984375
"[['92', '209', '-5', 2], ['92', '209', '-15', 2], ['-1', '209', '-35', 2], ['-1', '209', '-46', 2]]",0,171,209,40,0.025931119918823242
"[['92', '209', '-5', 2], ['92', '209', '-5', 2], ['92', '209', '-15', 2], ['-1', '209', '-35', 2]]",0,191,209,40,0.025931119918823242
