-1.753020286560058594e-02,2.367082685232162476e-01,3.010766804218292236e-01,-1.384569704532623291e-01,-7.729942351579666138e-02
7.434806972742080688e-02,-5.219156742095947266e-01,3.769520223140716553e-01,-1.070735529065132141e-01,-6.489960104227066040e-02
1.327339652925729752e-02,2.707987129688262939e-01,-8.477146178483963013e-02,-3.353865444660186768e-01,-3.481291532516479492e-01
-7.853219285607337952e-03,-1.876191198825836182e-01,-6.601169705390930176e-01,-4.493824839591979980e-01,-4.975289478898048401e-02
-1.404088437557220459e-01,-2.596521377563476562e-01,-4.294452443718910217e-02,-5.019218325614929199e-01,-3.370411396026611328e-01
2.857058346271514893e-01,3.047628700733184814e-01,2.561279535293579102e-01,7.682315111160278320e-01,3.066900670528411865e-01
-3.681238740682601929e-02,-2.838272787630558014e-02,3.452065289020538330e-01,3.832665681838989258e-01,5.264141559600830078e-01
-5.394475460052490234e-01,9.206383675336837769e-02,4.749757647514343262e-01,-2.548985183238983154e-01,3.227258622646331787e-01
5.747224092483520508e-01,7.378494143486022949e-01,7.261165231466293335e-02,-6.519598960876464844e-01,5.749920010566711426e-01
1.518221050500869751e-01,-1.795693337917327881e-01,3.744191229343414307e-01,-9.473485499620437622e-02,5.403953790664672852e-01
