"['109', '209', '-97', 4, 0]","['109', '209', '-103', 4.5, 0]","['109', '209', '-102', 4.5, 0]","['109', '209', '-103', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-106', 2, 0]","['109', '209', '-106', 2, 0]","['109', '209', '-106', 4, 0]","['-1', '-1', '-106', 2, 0]","['-1', '-1', '-106', 2, 0]","['-1', '-1', '-106', 2, 0]","['-1', '-1', '-106', 1.5, 0]","['-1', '-1', '-106', 1.5, 0]","['-1', '-1', '-106', 1.5, 0]","['-1', '-1', '-106', 1.5, 0]"
"['109', '209', '-98', 4, 0]","['109', '209', '-97', 4, 0]","['109', '209', '-103', 4.5, 0]","['109', '209', '-102', 4.5, 0]","['109', '209', '-103', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-106', 2, 0]","['109', '209', '-106', 2, 0]","['109', '209', '-106', 4, 0]","['-1', '-1', '-106', 2, 0]","['-1', '-1', '-106', 2, 0]","['-1', '-1', '-106', 2, 0]","['-1', '-1', '-106', 1.5, 0]","['-1', '-1', '-106', 1.5, 0]","['-1', '-1', '-106', 1.5, 0]"
"['109', '209', '-95', 4, 0]","['109', '209', '-98', 4, 0]","['109', '209', '-97', 4, 0]","['109', '209', '-103', 4.5, 0]","['109', '209', '-102', 4.5, 0]","['109', '209', '-103', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-106', 2, 0]","['109', '209', '-106', 2, 0]","['109', '209', '-106', 4, 0]","['-1', '-1', '-106', 2, 0]","['-1', '-1', '-106', 2, 0]","['-1', '-1', '-106', 2, 0]","['-1', '-1', '-106', 1.5, 0]","['-1', '-1', '-106', 1.5, 0]"
"['109', '209', '-83', 4, 0]","['109', '209', '-95', 4, 0]","['109', '209', '-98', 4, 0]","['109', '209', '-97', 4, 0]","['109', '209', '-103', 4.5, 0]","['109', '209', '-102', 4.5, 0]","['109', '209', '-103', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-106', 2, 0]","['109', '209', '-106', 2, 0]","['109', '209', '-106', 4, 0]","['-1', '-1', '-106', 2, 0]","['-1', '-1', '-106', 2, 0]","['-1', '-1', '-106', 2, 0]","['-1', '-1', '-106', 1.5, 0]"
"['109', '209', '-77', 4, 0]","['109', '209', '-83', 4, 0]","['109', '209', '-95', 4, 0]","['109', '209', '-98', 4, 0]","['109', '209', '-97', 4, 0]","['109', '209', '-103', 4.5, 0]","['109', '209', '-102', 4.5, 0]","['109', '209', '-103', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-106', 2, 0]","['109', '209', '-106', 2, 0]","['109', '209', '-106', 4, 0]","['-1', '-1', '-106', 2, 0]","['-1', '-1', '-106', 2, 0]","['-1', '-1', '-106', 2, 0]"
"['109', '209', '-84', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-83', 4, 0]","['109', '209', '-95', 4, 0]","['109', '209', '-98', 4, 0]","['109', '209', '-97', 4, 0]","['109', '209', '-103', 4.5, 0]","['109', '209', '-102', 4.5, 0]","['109', '209', '-103', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-106', 2, 0]","['109', '209', '-106', 2, 0]","['109', '209', '-106', 4, 0]","['-1', '-1', '-106', 2, 0]","['-1', '-1', '-106', 2, 0]"
"['109', '209', '-76', 9, 0]","['109', '209', '-84', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-83', 4, 0]","['109', '209', '-95', 4, 0]","['109', '209', '-98', 4, 0]","['109', '209', '-97', 4, 0]","['109', '209', '-103', 4.5, 0]","['109', '209', '-102', 4.5, 0]","['109', '209', '-103', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-106', 2, 0]","['109', '209', '-106', 2, 0]","['109', '209', '-106', 4, 0]","['-1', '-1', '-106', 2, 0]"
"['109', '209', '-72', 4, 0]","['109', '209', '-76', 9, 0]","['109', '209', '-84', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-83', 4, 0]","['109', '209', '-95', 4, 0]","['109', '209', '-98', 4, 0]","['109', '209', '-97', 4, 0]","['109', '209', '-103', 4.5, 0]","['109', '209', '-102', 4.5, 0]","['109', '209', '-103', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-106', 2, 0]","['109', '209', '-106', 2, 0]","['109', '209', '-106', 4, 0]"
"['109', '209', '-77', 4, 0]","['109', '209', '-72', 4, 0]","['109', '209', '-76', 9, 0]","['109', '209', '-84', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-83', 4, 0]","['109', '209', '-95', 4, 0]","['109', '209', '-98', 4, 0]","['109', '209', '-97', 4, 0]","['109', '209', '-103', 4.5, 0]","['109', '209', '-102', 4.5, 0]","['109', '209', '-103', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-106', 2, 0]","['109', '209', '-106', 2, 0]"
"['109', '209', '-77', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-72', 4, 0]","['109', '209', '-76', 9, 0]","['109', '209', '-84', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-83', 4, 0]","['109', '209', '-95', 4, 0]","['109', '209', '-98', 4, 0]","['109', '209', '-97', 4, 0]","['109', '209', '-103', 4.5, 0]","['109', '209', '-102', 4.5, 0]","['109', '209', '-103', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-106', 2, 0]"
"['109', '209', '-73', 6, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-72', 4, 0]","['109', '209', '-76', 9, 0]","['109', '209', '-84', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-83', 4, 0]","['109', '209', '-95', 4, 0]","['109', '209', '-98', 4, 0]","['109', '209', '-97', 4, 0]","['109', '209', '-103', 4.5, 0]","['109', '209', '-102', 4.5, 0]","['109', '209', '-103', 2, 0]","['109', '209', '-107', 2, 0]","['109', '209', '-107', 2, 0]"
"['109', '209', '-71', 6, 0]","['109', '209', '-73', 6, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-72', 4, 0]","['109', '209', '-76', 9, 0]","['109', '209', '-84', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-83', 4, 0]","['109', '209', '-95', 4, 0]","['109', '209', '-98', 4, 0]","['109', '209', '-97', 4, 0]","['109', '209', '-103', 4.5, 0]","['109', '209', '-102', 4.5, 0]","['109', '209', '-103', 2, 0]","['109', '209', '-107', 2, 0]"
"['109', '209', '-69', 6, 0]","['109', '209', '-71', 6, 0]","['109', '209', '-73', 6, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-72', 4, 0]","['109', '209', '-76', 9, 0]","['109', '209', '-84', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-83', 4, 0]","['109', '209', '-95', 4, 0]","['109', '209', '-98', 4, 0]","['109', '209', '-97', 4, 0]","['109', '209', '-103', 4.5, 0]","['109', '209', '-102', 4.5, 0]","['109', '209', '-103', 2, 0]"
"['109', '209', '-69', 4, 0]","['109', '209', '-69', 6, 0]","['109', '209', '-71', 6, 0]","['109', '209', '-73', 6, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-72', 4, 0]","['109', '209', '-76', 9, 0]","['109', '209', '-84', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-83', 4, 0]","['109', '209', '-95', 4, 0]","['109', '209', '-98', 4, 0]","['109', '209', '-97', 4, 0]","['109', '209', '-103', 4.5, 0]","['109', '209', '-102', 4.5, 0]"
"['109', '209', '-68', 4, 0]","['109', '209', '-69', 4, 0]","['109', '209', '-69', 6, 0]","['109', '209', '-71', 6, 0]","['109', '209', '-73', 6, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-72', 4, 0]","['109', '209', '-76', 9, 0]","['109', '209', '-84', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-83', 4, 0]","['109', '209', '-95', 4, 0]","['109', '209', '-98', 4, 0]","['109', '209', '-97', 4, 0]","['109', '209', '-103', 4.5, 0]"
"['109', '209', '-63', 4, 0]","['109', '209', '-68', 4, 0]","['109', '209', '-69', 4, 0]","['109', '209', '-69', 6, 0]","['109', '209', '-71', 6, 0]","['109', '209', '-73', 6, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-72', 4, 0]","['109', '209', '-76', 9, 0]","['109', '209', '-84', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-83', 4, 0]","['109', '209', '-95', 4, 0]","['109', '209', '-98', 4, 0]","['109', '209', '-97', 4, 0]"
"['109', '209', '-62', 6, 0]","['109', '209', '-63', 4, 0]","['109', '209', '-68', 4, 0]","['109', '209', '-69', 4, 0]","['109', '209', '-69', 6, 0]","['109', '209', '-71', 6, 0]","['109', '209', '-73', 6, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-72', 4, 0]","['109', '209', '-76', 9, 0]","['109', '209', '-84', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-83', 4, 0]","['109', '209', '-95', 4, 0]","['109', '209', '-98', 4, 0]"
"['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-63', 4, 0]","['109', '209', '-68', 4, 0]","['109', '209', '-69', 4, 0]","['109', '209', '-69', 6, 0]","['109', '209', '-71', 6, 0]","['109', '209', '-73', 6, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-72', 4, 0]","['109', '209', '-76', 9, 0]","['109', '209', '-84', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-83', 4, 0]","['109', '209', '-95', 4, 0]"
"['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-63', 4, 0]","['109', '209', '-68', 4, 0]","['109', '209', '-69', 4, 0]","['109', '209', '-69', 6, 0]","['109', '209', '-71', 6, 0]","['109', '209', '-73', 6, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-72', 4, 0]","['109', '209', '-76', 9, 0]","['109', '209', '-84', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-83', 4, 0]"
"['109', '209', '-55', 4, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-63', 4, 0]","['109', '209', '-68', 4, 0]","['109', '209', '-69', 4, 0]","['109', '209', '-69', 6, 0]","['109', '209', '-71', 6, 0]","['109', '209', '-73', 6, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-72', 4, 0]","['109', '209', '-76', 9, 0]","['109', '209', '-84', 4, 0]","['109', '209', '-77', 4, 0]"
"['109', '209', '-55', 4, 0]","['109', '209', '-55', 4, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-63', 4, 0]","['109', '209', '-68', 4, 0]","['109', '209', '-69', 4, 0]","['109', '209', '-69', 6, 0]","['109', '209', '-71', 6, 0]","['109', '209', '-73', 6, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-72', 4, 0]","['109', '209', '-76', 9, 0]","['109', '209', '-84', 4, 0]"
"['109', '209', '-49', 4, 1]","['109', '209', '-55', 4, 0]","['109', '209', '-55', 4, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-63', 4, 0]","['109', '209', '-68', 4, 0]","['109', '209', '-69', 4, 0]","['109', '209', '-69', 6, 0]","['109', '209', '-71', 6, 0]","['109', '209', '-73', 6, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-72', 4, 0]","['109', '209', '-76', 9, 0]"
"['109', '209', '-46', 4, 1]","['109', '209', '-49', 4, 1]","['109', '209', '-55', 4, 0]","['109', '209', '-55', 4, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-63', 4, 0]","['109', '209', '-68', 4, 0]","['109', '209', '-69', 4, 0]","['109', '209', '-69', 6, 0]","['109', '209', '-71', 6, 0]","['109', '209', '-73', 6, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-72', 4, 0]"
"['109', '209', '-46', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-49', 4, 1]","['109', '209', '-55', 4, 0]","['109', '209', '-55', 4, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-63', 4, 0]","['109', '209', '-68', 4, 0]","['109', '209', '-69', 4, 0]","['109', '209', '-69', 6, 0]","['109', '209', '-71', 6, 0]","['109', '209', '-73', 6, 0]","['109', '209', '-77', 4, 0]","['109', '209', '-77', 4, 0]"
"['109', '209', '-39', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-49', 4, 1]","['109', '209', '-55', 4, 0]","['109', '209', '-55', 4, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-63', 4, 0]","['109', '209', '-68', 4, 0]","['109', '209', '-69', 4, 0]","['109', '209', '-69', 6, 0]","['109', '209', '-71', 6, 0]","['109', '209', '-73', 6, 0]","['109', '209', '-77', 4, 0]"
"['109', '209', '-38', 6, 1]","['109', '209', '-39', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-49', 4, 1]","['109', '209', '-55', 4, 0]","['109', '209', '-55', 4, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-63', 4, 0]","['109', '209', '-68', 4, 0]","['109', '209', '-69', 4, 0]","['109', '209', '-69', 6, 0]","['109', '209', '-71', 6, 0]","['109', '209', '-73', 6, 0]"
"['109', '209', '-34', 4, 1]","['109', '209', '-38', 6, 1]","['109', '209', '-39', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-49', 4, 1]","['109', '209', '-55', 4, 0]","['109', '209', '-55', 4, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-63', 4, 0]","['109', '209', '-68', 4, 0]","['109', '209', '-69', 4, 0]","['109', '209', '-69', 6, 0]","['109', '209', '-71', 6, 0]"
"['109', '209', '-28', 4, 1]","['109', '209', '-34', 4, 1]","['109', '209', '-38', 6, 1]","['109', '209', '-39', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-49', 4, 1]","['109', '209', '-55', 4, 0]","['109', '209', '-55', 4, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-63', 4, 0]","['109', '209', '-68', 4, 0]","['109', '209', '-69', 4, 0]","['109', '209', '-69', 6, 0]"
"['109', '209', '-27', 4, 1]","['109', '209', '-28', 4, 1]","['109', '209', '-34', 4, 1]","['109', '209', '-38', 6, 1]","['109', '209', '-39', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-49', 4, 1]","['109', '209', '-55', 4, 0]","['109', '209', '-55', 4, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-63', 4, 0]","['109', '209', '-68', 4, 0]","['109', '209', '-69', 4, 0]"
"['109', '209', '-22', 4, 1]","['109', '209', '-27', 4, 1]","['109', '209', '-28', 4, 1]","['109', '209', '-34', 4, 1]","['109', '209', '-38', 6, 1]","['109', '209', '-39', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-49', 4, 1]","['109', '209', '-55', 4, 0]","['109', '209', '-55', 4, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-63', 4, 0]","['109', '209', '-68', 4, 0]"
"['109', '209', '-22', 6, 1]","['109', '209', '-22', 4, 1]","['109', '209', '-27', 4, 1]","['109', '209', '-28', 4, 1]","['109', '209', '-34', 4, 1]","['109', '209', '-38', 6, 1]","['109', '209', '-39', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-49', 4, 1]","['109', '209', '-55', 4, 0]","['109', '209', '-55', 4, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-63', 4, 0]"
"['109', '209', '-16', 4, 1]","['109', '209', '-22', 6, 1]","['109', '209', '-22', 4, 1]","['109', '209', '-27', 4, 1]","['109', '209', '-28', 4, 1]","['109', '209', '-34', 4, 1]","['109', '209', '-38', 6, 1]","['109', '209', '-39', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-49', 4, 1]","['109', '209', '-55', 4, 0]","['109', '209', '-55', 4, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]"
"['109', '209', '-14', 4, 1]","['109', '209', '-16', 4, 1]","['109', '209', '-22', 6, 1]","['109', '209', '-22', 4, 1]","['109', '209', '-27', 4, 1]","['109', '209', '-28', 4, 1]","['109', '209', '-34', 4, 1]","['109', '209', '-38', 6, 1]","['109', '209', '-39', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-49', 4, 1]","['109', '209', '-55', 4, 0]","['109', '209', '-55', 4, 0]","['109', '209', '-62', 6, 0]","['109', '209', '-62', 6, 0]"
"['120', '209', '-11', 4, 1]","['109', '209', '-14', 4, 1]","['109', '209', '-16', 4, 1]","['109', '209', '-22', 6, 1]","['109', '209', '-22', 4, 1]","['109', '209', '-27', 4, 1]","['109', '209', '-28', 4, 1]","['109', '209', '-34', 4, 1]","['109', '209', '-38', 6, 1]","['109', '209', '-39', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-49', 4, 1]","['109', '209', '-55', 4, 0]","['109', '209', '-55', 4, 0]","['109', '209', '-62', 6, 0]"
"['120', '209', '-9', 4, 1]","['120', '209', '-11', 4, 1]","['109', '209', '-14', 4, 1]","['109', '209', '-16', 4, 1]","['109', '209', '-22', 6, 1]","['109', '209', '-22', 4, 1]","['109', '209', '-27', 4, 1]","['109', '209', '-28', 4, 1]","['109', '209', '-34', 4, 1]","['109', '209', '-38', 6, 1]","['109', '209', '-39', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-49', 4, 1]","['109', '209', '-55', 4, 0]","['109', '209', '-55', 4, 0]"
"['152', '209', '-6', 4.5, 1]","['120', '209', '-9', 4, 1]","['120', '209', '-11', 4, 1]","['109', '209', '-14', 4, 1]","['109', '209', '-16', 4, 1]","['109', '209', '-22', 6, 1]","['109', '209', '-22', 4, 1]","['109', '209', '-27', 4, 1]","['109', '209', '-28', 4, 1]","['109', '209', '-34', 4, 1]","['109', '209', '-38', 6, 1]","['109', '209', '-39', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-46', 4, 1]","['109', '209', '-49', 4, 1]","['109', '209', '-55', 4, 0]"
