-92,-0.7,39
-92,-0.7,39
-92,-0.7,21
-95,-0.7,40
-95,-0.7,40
-91,-0.7,39
-93,-0.7,40
-93,-0.7,40
-82,-0.7,21
-82,-0.7,39
-82,-0.7,39
-77,-0.3,40
-74,-0.3,39
-74,-0.3,39
-71,-0.3,40
-67,-0.3,21
-60,-0.3,39
-58,0,21
-55,0,39
-54,0,21
-54,0,40
-53,0,39
-52,0,21
-50,0,40
-50,0,40
-47,0,39
-45,0,40
-46,0,39
-44,0,39
-44,0,39
-41,0,40
-39,0.2,39
-37,0.2,39
-35,0.2,40
-32,0.2,39
-30,0.2,40
-24,0.4,39
-20,0.4,39
-18,0.6,39
-14,0.6,40
-11,0.6,38
-9,0.8,39
-6,0.8,40
-4,1,39
0,1,39
1,1,39
2,1,40
6,0.8,39
7,0.8,40
9,0.8,39
10,0.6,40
10,0.6,40
9,0.8,39
8,0.8,39
8,0.8,39
8,0.8,40
8,0.8,40
7,0.8,39
7,0.8,39
7,0.8,40
7,0.8,40
6,0.8,39
5,0.8,39
5,0.8,39
4,1,40
3,1,21
2,1,40
2,1,39
2,1,39
2,1,39
3,1,39
3,1,40
4,1,40
4,1,39
4,1,39
5,0.8,39
5,0.8,39
5,0.8,39
4,1,40
4,1,39
4,1,39
2,1,40
2,1,39
1,1,39
2,1,39
1,1,21
1,1,39
1,1,39
3,1,40
3,1,21
4,1,40
6,0.8,39
5,0.8,21
7,0.8,39
7,0.8,39
7,0.8,40
9,0.8,39
9,0.8,40
9,0.8,39
10,0.6,21
10,0.6,40
9,0.8,39
9,0.8,40
7,0.8,39
7,0.8,39
8,0.8,40
5,0.8,39
4,1,40
4,1,39
3,1,21
1,1,40
1,1,39
2,1,40
1,1,39
2,1,40
0,1,39
2,1,40
3,1,39
3,1,21
3,1,40
3,1,21
1,1,40
2,1,39
3,1,40
1,1,39
2,1,40
1,1,39
1,1,39
0,1,40
0,1,40
1,1,39
0,1,40
1,1,21
0,1,40
0,1,39
0,1,40
0,1,39
0,1,40
0,1,39
0,1,39
0,1,21
0,1,40
0,1,40
0,1,39
0,1,39
0,1,21
0,1,21
0,1,40
0,1,39
0,1,39
0,1,39
0,1,21
0,1,40
0,1,21
0,1,40
0,1,39
0,1,40
0,1,39
0,1,21
1,1,39
1,1,21
0,1,40
0,1,21
0,1,21
-2,1,39
0,1,39
0,1,39
-2,1,41
0,1,39
-1,1,39
-3,1,39
0,1,39
0,1,41
-2,1,39
-1,1,39
-3,1,39
-3,1,41
-2,1,39
-4,1,39
-4,1,39
-3,1,39
-4,1,39
-3,1,40
-3,1,40
-4,1,39
-4,1,40
-3,1,39
-4,1,41
-4,1,41
-3,1,40
-4,1,40
-4,1,39
-4,1,21
-3,1,40
-3,1,21
-3,1,40
-3,1,39
-2,1,41
-2,1,39
-2,1,40
-2,1,40
-1,1,39
-1,1,40
-1,1,39
0,1,40
0,1,40
1,1,40
1,1,39
1,1,40
1,1,40
3,1,40
3,1,40
3,1,40
3,1,40
3,1,40
2,1,40
3,1,41
3,1,39
3,1,40
3,1,40
3,1,40
3,1,40
3,1,40
3,1,40
3,1,40
2,1,40
2,1,40
0,1,40
0,1,40
0,1,40
0,1,40
-1,1,40
-2,1,40
-3,1,40
-4,1,40
-5,0.8,40
-5,0.8,40
-6,0.8,40
-5,0.8,40
-5,0.8,40
-5,0.8,40
-5,0.8,40
-3,1,40
-3,1,40
-3,1,40
-3,1,40
-3,1,40
-1,1,40
-1,1,40
-1,1,40
-1,1,40
-2,1,40
-1,1,40
-2,1,40
-3,1,40
-1,1,40
-1,1,40
0,1,40
0,1,40
0,1,40
0,1,40
1,1,40
1,1,40
0,1,40
1,1,40
1,1,40
1,1,40
1,1,40
1,1,40
1,1,40
1,1,40
0,1,40
0,1,40
0,1,40
0,1,40
0,1,40
0,1,40
0,1,40
-1,1,40
-2,1,40
-3,1,40
-3,1,40
-5,0.8,40
-5,0.8,40
-5,0.8,40
-6,0.8,40
-6,0.8,40
-4,1,40
-5,0.8,40
-4,1,40
-3,1,40
-3,1,40
-4,1,40
-2,1,40
-2,1,40
-2,1,40
-2,1,40
-1,1,40
0,1,40
0,1,40
0,1,40
0,1,40
0,1,40
0,1,40
0,1,40
0,1,40
0,1,40
0,1,40
-1,1,40
-2,1,40
0,1,40
-2,1,40
-3,1,40
-1,1,40
-2,1,40
-3,1,40
-3,1,40
-2,1,40
-4,1,40
-4,1,40
-4,1,40
-2,1,39
-4,1,40
-2,1,39
-2,1,39
-3,1,39
-2,1,39
-1,1,39
-4,1,39
-1,1,39
-1,1,39
-3,1,39
-2,1,39
-4,1,39
-4,1,39
-3,1,39
-5,0.8,39
-8,0.8,39
-8,0.8,39
-9,0.8,39
-11,0.6,39
-11,0.6,40
-12,0.6,39
-11,0.6,39
-11,0.6,40
-12,0.6,40
-12,0.6,40
-11,0.6,40
-9,0.8,40
-9,0.8,40
-6,0.8,40
-8,0.8,40
-5,0.8,40
-5,0.8,40
-5,0.8,40
-3,1,40
-3,1,40
-3,1,40
-3,1,40
-2,1,40
-2,1,40
-3,1,40
-3,1,40
-3,1,40
-3,1,40
-6,0.8,39
-6,0.8,40
-6,0.8,40
-7,0.8,40
-8,0.8,40
-10,0.6,39
-11,0.6,40
-11,0.6,40
-11,0.6,40
-10,0.6,40
-10,0.6,40
-9,0.8,39
-10,0.6,40
-10,0.6,40
-5,0.8,40
-3,1,40
-4,1,40
-2,1,39
-2,1,40
-2,1,39
-2,1,39
-2,1,39
-3,1,40
-3,1,21
-3,1,39
-5,0.8,40
-5,0.8,39
-5,0.8,21
-7,0.8,39
-12,0.6,39
-11,0.6,21
-11,0.6,39
-11,0.6,40
-10,0.6,39
-10,0.6,21
-10,0.6,40
-8,0.8,39
-8,0.8,21
-5,0.8,40
-4,1,39
-4,1,39
-1,1,40
-1,1,40
-1,1,21
0,1,39
-1,1,21
0,1,39
0,1,39
-1,1,40
-1,1,40
0,1,39
0,1,39
-5,0.8,39
-2,1,40
-2,1,40
-5,0.8,39
-6,0.8,40
-5,0.8,21
-7,0.8,40
-4,1,21
-3,1,40
-4,1,39
-4,1,39
-2,1,40
-5,0.8,39
-5,0.8,39
-3,1,40
-3,1,39
-5,0.8,40
-5,0.8,40
-2,1,21
-4,1,39
-4,1,39
-3,1,40
-5,0.8,39
-3,1,40
-4,1,39
-2,1,40
-1,1,39
-2,1,40
-1,1,39
-1,1,39
2,1,40
0,1,21
2,1,40
2,1,39
0,1,40
0,1,40
0,1,21
0,1,39
0,1,40
0,1,39
-1,1,21
1,1,40
-1,1,39
-3,1,40
-3,1,39
-3,1,21
-4,1,40
-5,0.8,39
-5,0.8,39
-5,0.8,40
-5,0.8,21
-5,0.8,40
-3,1,21
-4,1,40
-3,1,39
1,1,40
0,1,39
2,1,40
2,1,40
-2,1,21
-2,1,21
4,1,39
0,1,40
0,1,39
2,1,21
2,1,39
4,1,40
4,1,39
4,1,21
2,1,40
4,1,39
3,1,40
3,1,39
1,1,40
1,1,40
2,1,40
-1,1,39
-1,1,39
0,1,40
-3,1,39
-4,1,40
-3,1,21
-9,0.8,40
