"[213, 217, 28, 2, 8]","[213, 217, 22, 2, 8]","[183, 216, 15, 2, 8]"
"[213, 217, 28, 2, 8]","[213, 217, 28, 2, 8]","[213, 217, 22, 2, 8]"
"[218, 183, 37, 2, 7]","[213, 217, 28, 2, 8]","[213, 217, 28, 2, 8]"
"[218, 183, 40, 4, 7]","[218, 183, 37, 2, 7]","[213, 217, 28, 2, 8]"
"[219, 171, 43, 2, 7]","[218, 183, 40, 4, 7]","[218, 183, 37, 2, 7]"
"[219, 79, 44, 2, 6]","[219, 171, 43, 2, 7]","[218, 183, 40, 4, 7]"
"[219, 79, 44, 2, 6]","[219, 79, 44, 2, 6]","[219, 171, 43, 2, 7]"
"[220, 141, 46, 2, 6]","[219, 79, 44, 2, 6]","[219, 79, 44, 2, 6]"
"[221, 140, 46, 2, 5]","[220, 141, 46, 2, 6]","[219, 79, 44, 2, 6]"
"[221, 140, 40, 2, 5]","[221, 140, 46, 2, 5]","[220, 141, 46, 2, 6]"
"[221, 140, 40, 2, 5]","[221, 140, 40, 2, 5]","[221, 140, 46, 2, 5]"
"[222, 136, 42, 4.5, 4]","[221, 140, 40, 2, 5]","[221, 140, 40, 2, 5]"
"[222, 136, 40, 2, 4]","[222, 136, 42, 4.5, 4]","[221, 140, 40, 2, 5]"
"[222, 47, 39, 2, 4]","[222, 136, 40, 2, 4]","[222, 136, 42, 4.5, 4]"
"[222, 47, 38, 2, 3]","[222, 47, 39, 2, 4]","[222, 136, 40, 2, 4]"
"[223, 144, 37, 2, 3]","[222, 47, 38, 2, 3]","[222, 47, 39, 2, 4]"
"[224, 150, 34, 2, 3]","[223, 144, 37, 2, 3]","[222, 47, 38, 2, 3]"
"[224, 150, 30, 2, 2]","[224, 150, 34, 2, 3]","[223, 144, 37, 2, 3]"
"[224, 152, 31, 2, 2]","[224, 150, 30, 2, 2]","[224, 150, 34, 2, 3]"
"[225, 160, 32, 2, 2]","[224, 152, 31, 2, 2]","[224, 150, 30, 2, 2]"
"[225, 160, 31, 6, 2]","[225, 160, 32, 2, 2]","[224, 152, 31, 2, 2]"
"[225, 168, 33, 2, 1]","[225, 160, 31, 6, 2]","[225, 160, 32, 2, 2]"
"[225, 36, 34, 2, 1]","[225, 168, 33, 2, 1]","[225, 160, 31, 6, 2]"
"[225, 36, 32, 2, 1]","[225, 36, 34, 2, 1]","[225, 168, 33, 2, 1]"
"[226, 166, 31, 2, 1]","[225, 36, 32, 2, 1]","[225, 36, 34, 2, 1]"
"[226, 160, 29, 2, 0]","[226, 166, 31, 2, 1]","[225, 36, 32, 2, 1]"
"[226, 160, 26, 2, 0]","[226, 160, 29, 2, 0]","[226, 166, 31, 2, 1]"
"[226, 164, 24, 2, 0]","[226, 160, 26, 2, 0]","[226, 160, 29, 2, 0]"
"[227, 170, 23, 6, 0]","[226, 164, 24, 2, 0]","[226, 160, 26, 2, 0]"
"[227, 170, 23, 6, 0]","[227, 170, 23, 6, 0]","[226, 164, 24, 2, 0]"
"[227, 176, 23, 6, 0]","[227, 170, 23, 6, 0]","[227, 170, 23, 6, 0]"
"[227, 90, 24, 6, 0]","[227, 176, 23, 6, 0]","[227, 170, 23, 6, 0]"
"[227, 90, 25, 6, 0]","[227, 90, 24, 6, 0]","[227, 176, 23, 6, 0]"
"[228, 90, 26, 6, 0]","[227, 90, 25, 6, 0]","[227, 90, 24, 6, 0]"
"[228, 84, 24, 6, 0]","[228, 90, 26, 6, 0]","[227, 90, 25, 6, 0]"
"[228, 84, 23, 6, -1]","[228, 84, 24, 6, 0]","[228, 90, 26, 6, 0]"
"[228, 78, 21, 6, -1]","[228, 84, 23, 6, -1]","[228, 84, 24, 6, 0]"
"[228, 83, 19, 6, -1]","[228, 78, 21, 6, -1]","[228, 84, 23, 6, -1]"
"[228, 83, 19, 6, -1]","[228, 83, 19, 6, -1]","[228, 78, 21, 6, -1]"
"[228, 89, 12, 6, -1]","[228, 83, 19, 6, -1]","[228, 83, 19, 6, -1]"
"[228, 113, 10, 6, -1]","[228, 89, 12, 6, -1]","[228, 83, 19, 6, -1]"
"[228, 113, 10, 6, -1]","[228, 113, 10, 6, -1]","[228, 89, 12, 6, -1]"
"[228, 113, 5, 6, -1]","[228, 113, 10, 6, -1]","[228, 113, 10, 6, -1]"
"[228, 113, 0, 6, -1]","[228, 113, 5, 6, -1]","[228, 113, 10, 6, -1]"
"[228, 113, 0, 6, -1]","[228, 113, 0, 6, -1]","[228, 113, 5, 6, -1]"
"[228, 167, -3, 6, -1]","[228, 113, 0, 6, -1]","[228, 113, 0, 6, -1]"
"[228, 167, -5, 6, -1]","[228, 167, -3, 6, -1]","[228, 113, 0, 6, -1]"
"[228, 167, -5, 6, -1]","[228, 167, -5, 6, -1]","[228, 167, -3, 6, -1]"
"[228, 227, -7, 6, -1]","[228, 167, -5, 6, -1]","[228, 167, -5, 6, -1]"
"[228, 227, -9, 6, -1]","[228, 227, -7, 6, -1]","[228, 167, -5, 6, -1]"
"[200, 228, -9, 6, -1]","[228, 227, -9, 6, -1]","[228, 227, -7, 6, -1]"
"[200, 228, -9, 6, -1]","[200, 228, -9, 6, -1]","[228, 227, -9, 6, -1]"
"[200, 228, -11, 6, -1]","[200, 228, -9, 6, -1]","[200, 228, -9, 6, -1]"
"[176, 228, -10, 6, -1]","[200, 228, -11, 6, -1]","[200, 228, -9, 6, -1]"
"[176, 228, -10, 6, -1]","[176, 228, -10, 6, -1]","[200, 228, -11, 6, -1]"
"[164, 228, -10, 6, -1]","[176, 228, -10, 6, -1]","[176, 228, -10, 6, -1]"
"[170, 228, -10, 6, -1]","[164, 228, -10, 6, -1]","[176, 228, -10, 6, -1]"
"[170, 228, -11, 6, -1]","[170, 228, -10, 6, -1]","[164, 228, -10, 6, -1]"
"[169, 227, -10, 6, -1]","[170, 228, -11, 6, -1]","[170, 228, -10, 6, -1]"
"[169, 227, -9, 6, 0]","[169, 227, -10, 6, -1]","[170, 228, -11, 6, -1]"
"[169, 227, -8, 6, 0]","[169, 227, -9, 6, 0]","[169, 227, -10, 6, -1]"
"[168, 227, -5, 6, 0]","[169, 227, -8, 6, 0]","[169, 227, -9, 6, 0]"
"[173, 226, -4, 9, 0]","[168, 227, -5, 6, 0]","[169, 227, -8, 6, 0]"
"[173, 226, -3, 9, 0]","[173, 226, -4, 9, 0]","[168, 227, -5, 6, 0]"
"[182, 226, 2, 9, 0]","[173, 226, -3, 9, 0]","[173, 226, -4, 9, 0]"
"[191, 226, 4, 9, 0]","[182, 226, 2, 9, 0]","[173, 226, -3, 9, 0]"
"[191, 226, 6, 9, 0]","[191, 226, 4, 9, 0]","[182, 226, 2, 9, 0]"
"[225, 207, 12, 4.5, 0]","[191, 226, 6, 9, 0]","[191, 226, 4, 9, 0]"
"[225, 189, 15, 9, 0]","[225, 207, 12, 4.5, 0]","[191, 226, 6, 9, 0]"
"[225, 189, 15, 9, -1]","[225, 189, 15, 9, 0]","[225, 207, 12, 4.5, 0]"
"[224, 116, 24, 2, -1]","[225, 189, 15, 9, -1]","[225, 189, 15, 9, 0]"
"[224, 116, 27, 6, -1]","[224, 116, 24, 2, -1]","[225, 189, 15, 9, -1]"
"[224, 88, 28, 6, -1]","[224, 116, 27, 6, -1]","[224, 116, 24, 2, -1]"
"[223, 78, 29, 6, -1]","[224, 88, 28, 6, -1]","[224, 116, 27, 6, -1]"
"[223, 78, 28, 6, -2]","[223, 78, 29, 6, -1]","[224, 88, 28, 6, -1]"
"[223, 60, 25, 6, -2]","[223, 78, 28, 6, -2]","[223, 78, 29, 6, -1]"
"[223, 60, 25, 6, -2]","[223, 60, 25, 6, -2]","[223, 78, 28, 6, -2]"
"[222, 46, 19, 6, -2]","[223, 60, 25, 6, -2]","[223, 60, 25, 6, -2]"
"[222, 52, 15, 9, -2]","[222, 46, 19, 6, -2]","[223, 60, 25, 6, -2]"
"[221, 69, 10, 9, -2]","[222, 52, 15, 9, -2]","[222, 46, 19, 6, -2]"
"[221, 69, 5, 9, -3]","[221, 69, 10, 9, -2]","[222, 52, 15, 9, -2]"
"[221, 69, 5, 9, -3]","[221, 69, 5, 9, -3]","[221, 69, 10, 9, -2]"
"[220, 127, -4, 9, -3]","[221, 69, 5, 9, -3]","[221, 69, 5, 9, -3]"
"[220, 127, -9, 9, -3]","[220, 127, -4, 9, -3]","[221, 69, 5, 9, -3]"
"[220, 172, -12, 9, -3]","[220, 127, -9, 9, -3]","[220, 127, -4, 9, -3]"
"[187, 219, -15, 9, -2]","[220, 172, -12, 9, -3]","[220, 127, -9, 9, -3]"
"[187, 219, -17, 6, -2]","[187, 219, -15, 9, -2]","[220, 172, -12, 9, -3]"
"[141, 218, -19, 6, -2]","[187, 219, -17, 6, -2]","[187, 219, -15, 9, -2]"
"[130, 217, -16, 6, -2]","[141, 218, -19, 6, -2]","[187, 219, -17, 6, -2]"
"[130, 217, -16, 6, -2]","[130, 217, -16, 6, -2]","[141, 218, -19, 6, -2]"
"[118, 217, -11, 6, -2]","[130, 217, -16, 6, -2]","[130, 217, -16, 6, -2]"
"[123, 216, -7, 6, -2]","[118, 217, -11, 6, -2]","[130, 217, -16, 6, -2]"
"[123, 216, -3, 6, -2]","[123, 216, -7, 6, -2]","[118, 217, -11, 6, -2]"
"[122, 215, 1, 6, -2]","[123, 216, -3, 6, -2]","[123, 216, -7, 6, -2]"
"[175, 214, 5, 6, -2]","[122, 215, 1, 6, -2]","[123, 216, -3, 6, -2]"
"[175, 214, 9, 6, -2]","[175, 214, 5, 6, -2]","[122, 215, 1, 6, -2]"
"[199, 214, 13, 6, -2]","[175, 214, 9, 6, -2]","[175, 214, 5, 6, -2]"
"[213, 181, 15, 6, -2]","[199, 214, 13, 6, -2]","[175, 214, 9, 6, -2]"
"[213, 181, 17, 6, -2]","[213, 181, 15, 6, -2]","[199, 214, 13, 6, -2]"
"[213, 157, 19, 6, -2]","[213, 181, 17, 6, -2]","[213, 181, 15, 6, -2]"
"[211, 119, 19, 3.5, -2]","[213, 157, 19, 6, -2]","[213, 181, 17, 6, -2]"
"[211, 119, 19, 9, -2]","[211, 119, 19, 3.5, -2]","[213, 157, 19, 6, -2]"
"[211, 107, 19, 9, -3]","[211, 119, 19, 9, -2]","[211, 119, 19, 3.5, -2]"
"[211, 107, 17, 9, -3]","[211, 107, 19, 9, -3]","[211, 119, 19, 9, -2]"
"[210, 37, 13, 9, -3]","[211, 107, 17, 9, -3]","[211, 107, 19, 9, -3]"
"[209, 35, 10, 9, -3]","[210, 37, 13, 9, -3]","[211, 107, 17, 9, -3]"
"[209, 35, 6, 4.5, -3]","[209, 35, 10, 9, -3]","[210, 37, 13, 9, -3]"
"[209, 53, 1, 2, -3]","[209, 35, 6, 4.5, -3]","[209, 35, 10, 9, -3]"
"[209, 89, -2, 9, -3]","[209, 53, 1, 2, -3]","[209, 35, 6, 4.5, -3]"
"[209, 89, -6, 9, -3]","[209, 89, -2, 9, -3]","[209, 53, 1, 2, -3]"
"[208, 193, -10, 9, -3]","[209, 89, -6, 9, -3]","[209, 89, -2, 9, -3]"
"[208, 193, -10, 9, -3]","[208, 193, -10, 9, -3]","[209, 89, -6, 9, -3]"
"[207, 195, -16, 9, -3]","[208, 193, -10, 9, -3]","[208, 193, -10, 9, -3]"
"[156, 206, -17, 9, -3]","[207, 195, -16, 9, -3]","[208, 193, -10, 9, -3]"
"[156, 206, -16, 9, -3]","[156, 206, -17, 9, -3]","[207, 195, -16, 9, -3]"
"[120, 206, -19, 9, -2]","[156, 206, -16, 9, -3]","[156, 206, -17, 9, -3]"
"[65, 205, -17, 9, -2]","[120, 206, -19, 9, -2]","[156, 206, -16, 9, -3]"
"[55, 204, -16, 4, -2]","[65, 205, -17, 9, -2]","[120, 206, -19, 9, -2]"
"[55, 204, -15, 6, -2]","[55, 204, -16, 4, -2]","[65, 205, -17, 9, -2]"
"[35, 203, -7, 9, -2]","[55, 204, -15, 6, -2]","[55, 204, -16, 4, -2]"
"[138, 203, -1, 9, -2]","[35, 203, -7, 9, -2]","[55, 204, -15, 6, -2]"
"[138, 203, -1, 9, -2]","[138, 203, -1, 9, -2]","[35, 203, -7, 9, -2]"
"[70, 202, 10, 9, -2]","[138, 203, -1, 9, -2]","[138, 203, -1, 9, -2]"
"[70, 202, 10, 9, -2]","[70, 202, 10, 9, -2]","[138, 203, -1, 9, -2]"
"[141, 201, 20, 9, -2]","[70, 202, 10, 9, -2]","[70, 202, 10, 9, -2]"
"[194, 200, 25, 9, -2]","[141, 201, 20, 9, -2]","[70, 202, 10, 9, -2]"
"[194, 200, 25, 6, -2]","[194, 200, 25, 9, -2]","[141, 201, 20, 9, -2]"
"[200, 108, 34, 6, -3]","[194, 200, 25, 6, -2]","[194, 200, 25, 9, -2]"
"[199, 17, 37, 6, -3]","[200, 108, 34, 6, -3]","[194, 200, 25, 6, -2]"
"[199, 47, 37, 4.5, -3]","[199, 17, 37, 6, -3]","[200, 108, 34, 6, -3]"
"[198, -1, 35, 4.5, -3]","[199, 47, 37, 4.5, -3]","[199, 17, 37, 6, -3]"
"[198, -1, 35, 4.5, -4]","[198, -1, 35, 4.5, -3]","[199, 47, 37, 4.5, -3]"
"[198, 29, 32, 4.5, -4]","[198, -1, 35, 4.5, -4]","[198, -1, 35, 4.5, -3]"
"[197, 36, 23, 6, -4]","[198, 29, 32, 4.5, -4]","[198, -1, 35, 4.5, -4]"
"[197, 36, 15, 9, -4]","[197, 36, 23, 6, -4]","[198, 29, 32, 4.5, -4]"
"[196, 35, 7, 9, -4]","[197, 36, 15, 9, -4]","[197, 36, 23, 6, -4]"
"[196, 35, 7, 9, -4]","[196, 35, 7, 9, -4]","[197, 36, 15, 9, -4]"
"[196, -1, -5, 9, -4]","[196, 35, 7, 9, -4]","[196, 35, 7, 9, -4]"
"[195, 56, -11, 9, -4]","[196, -1, -5, 9, -4]","[196, 35, 7, 9, -4]"
"[95, 128, -24, 9, -4]","[195, 56, -11, 9, -4]","[196, -1, -5, 9, -4]"
"[95, 128, -24, 6, -4]","[95, 128, -24, 9, -4]","[195, 56, -11, 9, -4]"
"[154, 194, -36, 6, -4]","[95, 128, -24, 6, -4]","[95, 128, -24, 9, -4]"
"[154, 194, -39, 4.5, -4]","[154, 194, -36, 6, -4]","[95, 128, -24, 6, -4]"
"[154, 194, -39, 4.5, -4]","[154, 194, -39, 4.5, -4]","[154, 194, -36, 6, -4]"
"[54, 193, -38, 4.5, -4]","[154, 194, -39, 4.5, -4]","[154, 194, -39, 4.5, -4]"
"[22, 193, -40, 4.5, -3]","[54, 193, -38, 4.5, -4]","[154, 194, -39, 4.5, -4]"
"[22, 193, -37, 4.5, -3]","[22, 193, -40, 4.5, -3]","[54, 193, -38, 4.5, -4]"
"[21, 192, -35, 4.5, -3]","[22, 193, -37, 4.5, -3]","[22, 193, -40, 4.5, -3]"
"[16, 192, -21, 3.5, -2]","[21, 192, -35, 4.5, -3]","[22, 193, -37, 4.5, -3]"
"[16, 192, -18, 9, -2]","[16, 192, -21, 3.5, -2]","[21, 192, -35, 4.5, -3]"
"[29, 192, -12, 9, -2]","[16, 192, -18, 9, -2]","[16, 192, -21, 3.5, -2]"
"[-1, 191, -4, 9, -2]","[29, 192, -12, 9, -2]","[16, 192, -18, 9, -2]"
"[32, 191, 7, 9, -2]","[-1, 191, -4, 9, -2]","[29, 192, -12, 9, -2]"
"[32, 191, 8, 6, -2]","[32, 191, 7, 9, -2]","[-1, 191, -4, 9, -2]"
"[158, 191, 20, 6, -2]","[32, 191, 8, 6, -2]","[32, 191, 7, 9, -2]"
"[158, 191, 28, 6, -2]","[158, 191, 20, 6, -2]","[32, 191, 8, 6, -2]"
"[190, 146, 34, 6, -3]","[158, 191, 28, 6, -2]","[158, 191, 20, 6, -2]"
"[190, 68, 42, 6, -3]","[190, 146, 34, 6, -3]","[158, 191, 28, 6, -2]"
"[190, 68, 42, 4.5, -3]","[190, 68, 42, 6, -3]","[190, 146, 34, 6, -3]"
"[190, 19, 47, 4.5, -3]","[190, 68, 42, 4.5, -3]","[190, 68, 42, 6, -3]"
"[190, -1, 48, 4, -4]","[190, 19, 47, 4.5, -3]","[190, 68, 42, 4.5, -3]"
"[190, -1, 47, 4, -4]","[190, -1, 48, 4, -4]","[190, 19, 47, 4.5, -3]"
"[190, -1, 41, 4, -4]","[190, -1, 47, 4, -4]","[190, -1, 48, 4, -4]"
"[190, -1, 36, 4.5, -5]","[190, -1, 41, 4, -4]","[190, -1, 47, 4, -4]"
"[190, -1, 33, 4.5, -5]","[190, -1, 36, 4.5, -5]","[190, -1, 41, 4, -4]"
"[190, -1, 33, 6, -5]","[190, -1, 33, 4.5, -5]","[190, -1, 36, 4.5, -5]"
"[190, -1, 19, 6, -5]","[190, -1, 33, 6, -5]","[190, -1, 33, 4.5, -5]"
"[190, 23, 6, 9, -5]","[190, -1, 19, 6, -5]","[190, -1, 33, 6, -5]"
"[190, -1, -1, 9, -6]","[190, 23, 6, 9, -5]","[190, -1, 19, 6, -5]"
"[190, -1, -1, 9, -6]","[190, -1, -1, 9, -6]","[190, 23, 6, 9, -5]"
"[190, 14, -15, 9, -6]","[190, -1, -1, 9, -6]","[190, -1, -1, 9, -6]"
"[190, 130, -27, 9, -5]","[190, 14, -15, 9, -6]","[190, -1, -1, 9, -6]"
"[188, 190, -37, 6, -5]","[190, 130, -27, 9, -5]","[190, 14, -15, 9, -6]"
"[188, 190, -45, 4.5, -5]","[188, 190, -37, 6, -5]","[190, 130, -27, 9, -5]"
"[188, 190, -45, 4.5, -5]","[188, 190, -45, 4.5, -5]","[188, 190, -37, 6, -5]"
"[61, 190, -51, 4.5, -4]","[188, 190, -45, 4.5, -5]","[188, 190, -45, 4.5, -5]"
"[29, 190, -51, 4, -4]","[61, 190, -51, 4.5, -4]","[188, 190, -45, 4.5, -5]"
"[-1, 190, -51, 4, -4]","[29, 190, -51, 4, -4]","[61, 190, -51, 4.5, -4]"
"[-1, 190, -52, 3.5, -3]","[-1, 190, -51, 4, -4]","[29, 190, -51, 4, -4]"
"[-1, 190, -46, 3.5, -3]","[-1, 190, -52, 3.5, -3]","[-1, 190, -51, 4, -4]"
"[-1, 190, -46, 3.5, -3]","[-1, 190, -46, 3.5, -3]","[-1, 190, -52, 3.5, -3]"
"[-1, 190, -38, 3.5, -2]","[-1, 190, -46, 3.5, -3]","[-1, 190, -46, 3.5, -3]"
"[-1, 191, -26, 3.5, -2]","[-1, 190, -38, 3.5, -2]","[-1, 190, -46, 3.5, -3]"
"[-1, 191, -26, 3.5, -2]","[-1, 191, -26, 3.5, -2]","[-1, 190, -38, 3.5, -2]"
"[61, 191, -4, 3.5, -2]","[-1, 191, -26, 3.5, -2]","[-1, 191, -26, 3.5, -2]"
"[103, 191, 5, 9, -2]","[61, 191, -4, 3.5, -2]","[-1, 191, -26, 3.5, -2]"
"[103, 191, 9, 9, -2]","[103, 191, 5, 9, -2]","[61, 191, -4, 3.5, -2]"
"[103, 191, 9, 9, -2]","[103, 191, 9, 9, -2]","[103, 191, 5, 9, -2]"
"[159, 192, 22, 9, -2]","[103, 191, 9, 9, -2]","[103, 191, 9, 9, -2]"
"[192, 145, 30, 4.5, -2]","[159, 192, 22, 9, -2]","[103, 191, 9, 9, -2]"
"[193, 110, 34, 6, -2]","[192, 145, 30, 4.5, -2]","[159, 192, 22, 9, -2]"
"[193, 110, 33, 6, -2]","[193, 110, 34, 6, -2]","[192, 145, 30, 4.5, -2]"
"[193, 110, 34, 6, -3]","[193, 110, 33, 6, -2]","[193, 110, 34, 6, -2]"
"[194, -1, 36, 3.5, -3]","[193, 110, 34, 6, -3]","[193, 110, 33, 6, -2]"
"[194, -1, 34, 4, -3]","[194, -1, 36, 3.5, -3]","[193, 110, 34, 6, -3]"
"[194, -1, 34, 6, -3]","[194, -1, 34, 4, -3]","[194, -1, 36, 3.5, -3]"
"[194, -1, 29, 6, -4]","[194, -1, 34, 6, -3]","[194, -1, 34, 4, -3]"
"[194, -1, 28, 6, -4]","[194, -1, 29, 6, -4]","[194, -1, 34, 6, -3]"
"[195, -1, 17, 6, -4]","[194, -1, 28, 6, -4]","[194, -1, 29, 6, -4]"
"[196, 18, 10, 9, -4]","[195, -1, 17, 6, -4]","[194, -1, 28, 6, -4]"
"[196, 18, 4, 2, -4]","[196, 18, 10, 9, -4]","[195, -1, 17, 6, -4]"
"[196, 18, 4, 9, -4]","[196, 18, 4, 2, -4]","[196, 18, 10, 9, -4]"
"[196, 24, -1, 9, -4]","[196, 18, 4, 9, -4]","[196, 18, 4, 2, -4]"
"[197, 173, -14, 9, -4]","[196, 24, -1, 9, -4]","[196, 18, 4, 9, -4]"
"[197, 157, -25, 9, -4]","[197, 173, -14, 9, -4]","[196, 24, -1, 9, -4]"
"[194, 198, -28, 6, -4]","[197, 157, -25, 9, -4]","[197, 173, -14, 9, -4]"
"[194, 198, -28, 6, -4]","[194, 198, -28, 6, -4]","[197, 157, -25, 9, -4]"
"[78, 199, -35, 6, -3]","[194, 198, -28, 6, -4]","[194, 198, -28, 6, -4]"
"[36, 199, -35, 4.5, -3]","[78, 199, -35, 6, -3]","[194, 198, -28, 6, -4]"
"[36, 199, -36, 4.5, -3]","[36, 199, -35, 4.5, -3]","[78, 199, -35, 6, -3]"
"[36, 200, -33, 4.5, -3]","[36, 199, -36, 4.5, -3]","[36, 199, -35, 4.5, -3]"
"[36, 200, -34, 6, -3]","[36, 200, -33, 4.5, -3]","[36, 199, -36, 4.5, -3]"
"[48, 201, -26, 6, -2]","[36, 200, -34, 6, -3]","[36, 200, -33, 4.5, -3]"
"[43, 201, -21, 6, -2]","[48, 201, -26, 6, -2]","[36, 200, -34, 6, -3]"
"[-1, 202, -11, 9, -2]","[43, 201, -21, 6, -2]","[48, 201, -26, 6, -2]"
"[-1, 202, -6, 9, -2]","[-1, 202, -11, 9, -2]","[43, 201, -21, 6, -2]"
"[-1, 202, -6, 9, -2]","[-1, 202, -6, 9, -2]","[-1, 202, -11, 9, -2]"
"[50, 203, 3, 9, -2]","[-1, 202, -6, 9, -2]","[-1, 202, -6, 9, -2]"
"[50, 203, 2, 9, -2]","[50, 203, 3, 9, -2]","[-1, 202, -6, 9, -2]"
"[153, 204, 19, 9, -2]","[50, 203, 2, 9, -2]","[50, 203, 3, 9, -2]"
"[205, 176, 24, 9, -2]","[153, 204, 19, 9, -2]","[50, 203, 2, 9, -2]"
"[205, 176, 24, 6, -2]","[205, 176, 24, 9, -2]","[153, 204, 19, 9, -2]"
"[205, 185, 30, 6, -2]","[205, 176, 24, 6, -2]","[205, 176, 24, 9, -2]"
"[205, 185, 33, 6, -3]","[205, 185, 30, 6, -2]","[205, 176, 24, 6, -2]"
"[206, 60, 37, 6, -3]","[205, 185, 33, 6, -3]","[205, 185, 30, 6, -2]"
"[207, 61, 37, 4.5, -3]","[206, 60, 37, 6, -3]","[205, 185, 33, 6, -3]"
"[208, 19, 34, 4.5, -3]","[207, 61, 37, 4.5, -3]","[206, 60, 37, 6, -3]"
"[208, 19, 33, 6, -4]","[208, 19, 34, 4.5, -3]","[207, 61, 37, 4.5, -3]"
"[208, 39, 32, 6, -4]","[208, 19, 33, 6, -4]","[208, 19, 34, 4.5, -3]"
"[208, 39, 27, 4.5, -4]","[208, 39, 32, 6, -4]","[208, 19, 33, 6, -4]"
"[209, 20, 23, 6, -4]","[208, 39, 27, 4.5, -4]","[208, 39, 32, 6, -4]"
"[209, 20, 15, 9, -4]","[209, 20, 23, 6, -4]","[208, 39, 27, 4.5, -4]"
"[210, 44, 8, 9, -4]","[209, 20, 15, 9, -4]","[209, 20, 23, 6, -4]"
"[210, 44, 3, 9, -4]","[210, 44, 8, 9, -4]","[209, 20, 15, 9, -4]"
"[211, 22, -3, 9, -4]","[210, 44, 3, 9, -4]","[210, 44, 8, 9, -4]"
"[211, 22, -10, 2, -4]","[211, 22, -3, 9, -4]","[210, 44, 3, 9, -4]"
"[212, 136, -20, 9, -4]","[211, 22, -10, 2, -4]","[211, 22, -3, 9, -4]"
"[212, 181, -26, 9, -4]","[212, 136, -20, 9, -4]","[211, 22, -10, 2, -4]"
"[212, 181, -29, 6, -4]","[212, 181, -26, 9, -4]","[212, 136, -20, 9, -4]"
"[212, 181, -30, 3.5, -4]","[212, 181, -29, 6, -4]","[212, 181, -26, 9, -4]"
"[39, 214, -34, 6, -4]","[212, 181, -30, 3.5, -4]","[212, 181, -29, 6, -4]"
"[118, 215, -36, 6, -4]","[39, 214, -34, 6, -4]","[212, 181, -30, 3.5, -4]"
"[118, 215, -33, 4.5, -3]","[118, 215, -36, 6, -4]","[39, 214, -34, 6, -4]"
"[118, 215, -34, 6, -3]","[118, 215, -33, 4.5, -3]","[118, 215, -36, 6, -4]"
"[40, 215, -29, 6, -3]","[118, 215, -34, 6, -3]","[118, 215, -33, 4.5, -3]"
"[58, 216, -25, 6, -2]","[40, 215, -29, 6, -3]","[118, 215, -34, 6, -3]"
"[28, 217, -19, 6, -2]","[58, 216, -25, 6, -2]","[40, 215, -29, 6, -3]"
"[46, 217, -12, 9, -2]","[28, 217, -19, 6, -2]","[58, 216, -25, 6, -2]"
"[46, 217, -13, 9, -2]","[46, 217, -12, 9, -2]","[28, 217, -19, 6, -2]"
"[71, 218, -4, 2, -2]","[46, 217, -13, 9, -2]","[46, 217, -12, 9, -2]"
"[114, 219, 4, 9, -2]","[71, 218, -4, 2, -2]","[46, 217, -13, 9, -2]"
"[114, 219, 4, 9, -2]","[114, 219, 4, 9, -2]","[71, 218, -4, 2, -2]"
