"['210', '210', '-3', 1.5]","['210', '210', '-3', 1.5]","['210', '210', '-3', 1.5]","['210', '210', '-3', 1.5]"
"['198', '210', '-3', 4]","['210', '210', '-3', 1.5]","['210', '210', '-3', 1.5]","['210', '210', '-3', 1.5]"
"['198', '210', '-4', 4]","['198', '210', '-3', 4]","['210', '210', '-3', 1.5]","['210', '210', '-3', 1.5]"
"['74', '210', '-3', 9]","['198', '210', '-4', 4]","['198', '210', '-3', 4]","['210', '210', '-3', 1.5]"
"['183', '210', '-3', 9]","['74', '210', '-3', 9]","['198', '210', '-4', 4]","['198', '210', '-3', 4]"
"['183', '210', '-3', 9]","['183', '210', '-3', 9]","['74', '210', '-3', 9]","['198', '210', '-4', 4]"
"['198', '210', '-3', 4]","['183', '210', '-3', 9]","['183', '210', '-3', 9]","['74', '210', '-3', 9]"
"['183', '210', '-4', 9]","['198', '210', '-3', 4]","['183', '210', '-3', 9]","['183', '210', '-3', 9]"
"['194', '210', '-3', 4]","['183', '210', '-4', 9]","['198', '210', '-3', 4]","['183', '210', '-3', 9]"
"['183', '210', '-4', 9]","['194', '210', '-3', 4]","['183', '210', '-4', 9]","['198', '210', '-3', 4]"
"['194', '210', '-3', 4]","['183', '210', '-4', 9]","['194', '210', '-3', 4]","['183', '210', '-4', 9]"
"['183', '210', '-2', 9]","['194', '210', '-3', 4]","['183', '210', '-4', 9]","['194', '210', '-3', 4]"
"['202', '210', '3', 4]","['183', '210', '-2', 9]","['194', '210', '-3', 4]","['183', '210', '-4', 9]"
"['210', '184', '7', 9]","['202', '210', '3', 4]","['183', '210', '-2', 9]","['194', '210', '-3', 4]"
"['210', '183', '16', 4]","['210', '184', '7', 9]","['202', '210', '3', 4]","['183', '210', '-2', 9]"
"['210', '147', '18', 4]","['210', '183', '16', 4]","['210', '184', '7', 9]","['202', '210', '3', 4]"
"['210', '147', '21', 9]","['210', '147', '18', 4]","['210', '183', '16', 4]","['210', '184', '7', 9]"
"['210', '126', '25', 4]","['210', '147', '21', 9]","['210', '147', '18', 4]","['210', '183', '16', 4]"
"['210', '110', '37', 9]","['210', '126', '25', 4]","['210', '147', '21', 9]","['210', '147', '18', 4]"
"['210', '110', '29', 9]","['210', '110', '37', 9]","['210', '126', '25', 4]","['210', '147', '21', 9]"
"['10', '110', '22', 9]","['210', '110', '29', 9]","['210', '110', '37', 9]","['210', '126', '25', 4]"
"['210', '110', '5', 9]","['10', '110', '22', 9]","['210', '110', '29', 9]","['210', '110', '37', 9]"
"['210', '165', '-2', 9]","['210', '110', '5', 9]","['10', '110', '22', 9]","['210', '110', '29', 9]"
"['203', '210', '-13', 4]","['210', '165', '-2', 9]","['210', '110', '5', 9]","['10', '110', '22', 9]"
"['110', '210', '-18', 9]","['203', '210', '-13', 4]","['210', '165', '-2', 9]","['210', '110', '5', 9]"
"['110', '210', '-18', 9]","['110', '210', '-18', 9]","['203', '210', '-13', 4]","['210', '165', '-2', 9]"
"['110', '210', '-14', 9]","['110', '210', '-18', 9]","['110', '210', '-18', 9]","['203', '210', '-13', 4]"
"['155', '210', '-9', 4]","['110', '210', '-14', 9]","['110', '210', '-18', 9]","['110', '210', '-18', 9]"
"['175', '210', '-7', 4]","['155', '210', '-9', 4]","['110', '210', '-14', 9]","['110', '210', '-18', 9]"
"['183', '210', '-2', 4]","['175', '210', '-7', 4]","['155', '210', '-9', 4]","['110', '210', '-14', 9]"
"['203', '210', '1', 4]","['183', '210', '-2', 4]","['175', '210', '-7', 4]","['155', '210', '-9', 4]"
"['210', '206', '3', 4]","['203', '210', '1', 4]","['183', '210', '-2', 4]","['175', '210', '-7', 4]"
"['210', '198', '10', 4]","['210', '206', '3', 4]","['203', '210', '1', 4]","['183', '210', '-2', 4]"
"['210', '120', '12', 9]","['210', '198', '10', 4]","['210', '206', '3', 4]","['203', '210', '1', 4]"
"['210', '110', '16', 9]","['210', '120', '12', 9]","['210', '198', '10', 4]","['210', '206', '3', 4]"
"['210', '146', '9', 4]","['210', '110', '16', 9]","['210', '120', '12', 9]","['210', '198', '10', 4]"
"['210', '174', '1', 4]","['210', '146', '9', 4]","['210', '110', '16', 9]","['210', '120', '12', 9]"
"['210', '201', '-9', 9]","['210', '174', '1', 4]","['210', '146', '9', 4]","['210', '110', '16', 9]"
"['130', '210', '-17', 9]","['210', '201', '-9', 9]","['210', '174', '1', 4]","['210', '146', '9', 4]"
"['110', '210', '-17', 9]","['130', '210', '-17', 9]","['210', '201', '-9', 9]","['210', '174', '1', 4]"
"['110', '210', '-16', 9]","['110', '210', '-17', 9]","['130', '210', '-17', 9]","['210', '201', '-9', 9]"
"['110', '210', '-10', 9]","['110', '210', '-16', 9]","['110', '210', '-17', 9]","['130', '210', '-17', 9]"
"['171', '210', '-4', 4]","['110', '210', '-10', 9]","['110', '210', '-16', 9]","['110', '210', '-17', 9]"
