"[-1, -1, -86]","[-1, -1, -86]","[-1, -1, -86]","[-1, -1, -86]"
"[-1, -1, -86]","[-1, -1, -86]","[-1, -1, -86]","[-1, -1, -86]"
"[-1, -1, -86]","[-1, -1, -86]","[-1, -1, -86]","[-1, -1, -86]"
"[22, 211, -80]","[22, 211, -86]","[21, 210, -84]","[21, 210, -100]"
"[24, 213, -59]","[23, 212, -67]","[22, 211, -80]","[22, 211, -86]"
"[26, 215, -31]","[25, 214, -43]","[25, 214, -42]","[109, 209, -52]"
"[26, 215, -25]","[26, 215, -31]","[25, 214, -43]","[25, 214, -42]"
"[160, 218, 6]","[179, 209, 2]","[179, 209, -6]","[179, 209, -12]"
"[160, 218, 8]","[160, 218, 6]","[179, 209, 2]","[179, 209, -6]"
"[184, 218, 13]","[160, 218, 8]","[160, 218, 6]","[179, 209, 2]"
"[222, 128, 29]","[221, 156, 29]","[221, 156, 30]","[220, 163, 27]"
"[179, 209, 24]","[223, 117, 25]","[223, 117, 27]","[222, 124, 29]"
"[224, 125, 22]","[179, 209, 24]","[179, 209, 24]","[223, 117, 25]"
"[227, 150, 18]","[227, 150, 17]","[226, 142, 21]","[226, 142, 21]"
"[228, 158, 24]","[209, 179, 23]","[227, 166, 19]","[227, 166, 17]"
"[228, 136, 22]","[228, 136, 20]","[228, 129, 22]","[228, 121, 24]"
"[228, 136, 23]","[228, 136, 22]","[228, 136, 20]","[228, 129, 22]"
"[228, 144, 22]","[228, 136, 23]","[228, 136, 22]","[228, 136, 20]"
"[227, 138, 23]","[228, 147, 23]","[228, 147, 23]","[228, 139, 23]"
"[226, 143, 24]","[226, 144, 24]","[209, 179, 23]","[209, 179, 21]"
"[224, 124, 25]","[225, 121, 24]","[179, 209, 25]","[179, 209, 25]"
"[224, 124, 24]","[224, 124, 25]","[225, 121, 24]","[179, 209, 25]"
"[179, 209, 25]","[179, 209, 23]","[179, 209, 26]","[224, 124, 24]"
"[221, 95, 36]","[222, 129, 34]","[222, 117, 30]","[222, 117, 31]"
"[169, 209, 32]","[169, 209, 34]","[220, 98, 35]","[221, 95, 34]"
"[216, 92, 32]","[216, 92, 33]","[217, 93, 30]","[179, 209, 27]"
"[215, 102, 33]","[216, 92, 32]","[216, 92, 33]","[217, 93, 30]"
"[179, 209, 32]","[179, 209, 33]","[214, 77, 34]","[215, 102, 33]"
"[207, 46, 22]","[208, 35, 29]","[209, 33, 33]","[209, 37, 38]"
"[207, 66, 20]","[207, 46, 22]","[208, 35, 29]","[209, 33, 33]"
"[204, 142, 6]","[209, 109, 6]","[169, 209, 9]","[206, 81, 13]"
"[202, 168, 1]","[203, 157, 3]","[204, 142, 6]","[209, 109, 6]"
"[209, 179, -4]","[209, 179, -2]","[202, 168, 1]","[203, 157, 3]"
"[209, 179, -7]","[209, 179, -6]","[209, 179, -7]","[201, 179, -4]"
"[185, 198, -5]","[185, 198, -7]","[181, 198, -5]","[209, 179, -7]"
"[188, 197, -3]","[185, 198, -5]","[185, 198, -7]","[181, 198, -5]"
"[190, 195, -1]","[204, 209, -1]","[179, 196, -2]","[179, 196, -4]"
"[195, 193, 1]","[190, 195, -1]","[204, 209, -1]","[179, 196, -2]"
"[209, 179, 3]","[194, 188, 2]","[194, 188, 0]","[195, 193, 1]"
"[193, 183, 5]","[209, 179, 3]","[194, 188, 2]","[194, 188, 0]"
"[193, 175, 6]","[193, 183, 5]","[209, 179, 3]","[194, 188, 2]"
"[191, 129, 12]","[191, 129, 13]","[191, 141, 12]","[191, 141, 13]"
"[190, 132, 11]","[191, 129, 12]","[191, 129, 13]","[191, 141, 12]"
"[190, 128, 8]","[190, 132, 11]","[191, 129, 12]","[191, 129, 13]"
"[190, 128, 8]","[190, 128, 8]","[190, 132, 11]","[191, 129, 12]"
"[189, 190, -3]","[190, 190, -4]","[190, 190, -3]","[190, 183, -3]"
"[190, 188, 0]","[189, 190, 0]","[189, 190, -1]","[189, 190, -2]"
"[190, 184, -2]","[190, 188, 0]","[189, 190, 0]","[189, 190, -1]"
"[191, 181, -1]","[190, 184, -2]","[190, 188, 0]","[189, 190, 0]"
"[209, 179, -2]","[191, 181, -1]","[190, 184, -2]","[190, 188, 0]"
"[183, 192, -6]","[209, 179, -5]","[209, 179, -5]","[209, 179, -5]"
"[184, 193, -6]","[184, 193, -5]","[183, 192, -6]","[209, 179, -5]"
"[209, 179, -3]","[185, 194, -6]","[209, 199, -4]","[184, 193, -6]"
"[190, 195, -3]","[209, 179, -5]","[209, 179, -3]","[185, 194, -6]"
"[193, 198, -7]","[197, 198, -6]","[192, 197, -4]","[209, 179, -4]"
"[194, 199, -10]","[193, 198, -7]","[197, 198, -6]","[192, 197, -4]"
"[161, 203, -22]","[173, 202, -18]","[209, 179, -16]","[209, 179, -13]"
"[123, 205, -27]","[209, 179, -27]","[142, 204, -24]","[149, 203, -23]"
"[179, 209, -33]","[108, 207, -33]","[120, 206, -32]","[123, 205, -27]"
"[98, 210, -24]","[86, 209, -29]","[86, 209, -30]","[89, 208, -30]"
"[98, 210, -21]","[98, 210, -24]","[86, 209, -29]","[86, 209, -30]"
"[103, 211, -20]","[98, 210, -21]","[98, 210, -24]","[86, 209, -29]"
"[163, 217, -9]","[162, 216, -13]","[163, 216, -14]","[163, 216, -14]"
"[163, 217, -10]","[163, 217, -9]","[162, 216, -13]","[163, 216, -14]"
"[168, 218, -7]","[163, 217, -10]","[163, 217, -9]","[162, 216, -13]"
"[172, 218, -3]","[168, 218, -7]","[163, 217, -10]","[163, 217, -9]"
"[209, 179, 3]","[209, 179, 1]","[172, 218, -3]","[172, 218, -3]"
"[222, 201, 7]","[222, 201, 6]","[221, 212, 6]","[214, 220, 4]"
"[222, 201, 8]","[222, 201, 7]","[222, 201, 6]","[221, 212, 6]"
"[223, 194, 9]","[222, 201, 8]","[222, 201, 7]","[222, 201, 6]"
"[209, 179, 13]","[209, 179, 10]","[223, 194, 9]","[222, 201, 8]"
"[226, 165, 19]","[225, 180, 15]","[225, 180, 14]","[209, 179, 13]"
"[226, 165, 20]","[226, 165, 19]","[225, 180, 15]","[225, 180, 14]"
"[226, 165, 20]","[226, 165, 20]","[226, 165, 19]","[225, 180, 15]"
"[226, 161, 21]","[226, 165, 20]","[226, 165, 20]","[226, 165, 19]"
"[209, 179, 21]","[209, 199, 20]","[226, 161, 21]","[226, 165, 20]"
"[228, 142, 20]","[227, 141, 21]","[227, 141, 21]","[209, 129, 20]"
"[228, 132, 22]","[228, 137, 22]","[228, 141, 22]","[228, 141, 22]"
"[228, 132, 24]","[228, 132, 23]","[228, 132, 24]","[228, 136, 23]"
"[228, 123, 22]","[228, 132, 24]","[228, 132, 23]","[228, 132, 24]"
"[223, 116, 23]","[224, 109, 22]","[224, 109, 24]","[224, 97, 24]"
"[223, 116, 23]","[223, 116, 23]","[224, 109, 22]","[224, 109, 24]"
"[209, 179, 22]","[223, 116, 23]","[223, 116, 23]","[224, 109, 22]"
"[209, 179, 24]","[209, 179, 22]","[223, 116, 23]","[223, 116, 23]"
"[179, 209, 25]","[209, 129, 25]","[209, 179, 24]","[209, 179, 24]"
"[215, 94, 33]","[215, 94, 29]","[179, 209, 27]","[218, 105, 27]"
"[215, 94, 33]","[215, 94, 33]","[215, 94, 29]","[179, 209, 27]"
"[214, 84, 33]","[215, 94, 33]","[215, 94, 33]","[215, 94, 29]"
