"['-50.96', '60.82', '180.00', '170.00']","['-45.61', '53.88', '180.00', '170.00']","['-41.35', '48.35', '180.00', '170.00']","['-39.98', '47.89', '180.00', '170.00']",255,170,0,190,0,1.9289989471435547
"['-48.51', '62.51', '190.00', '170.00']","['-50.96', '60.82', '180.00', '170.00']","['-45.61', '53.88', '180.00', '170.00']","['-41.35', '48.35', '180.00', '170.00']",255,170,0,190,0,2.1275782585144043
"['-40.81', '62.39', '190.00', '170.00']","['-48.51', '62.51', '190.00', '170.00']","['-50.96', '60.82', '180.00', '170.00']","['-45.61', '53.88', '180.00', '170.00']",255,170,0,190,0,2.3246026039123535
"['-38.68', '58.06', '190.00', '170.00']","['-40.81', '62.39', '190.00', '170.00']","['-48.51', '62.51', '190.00', '170.00']","['-50.96', '60.82', '180.00', '170.00']",255,170,0,180,0,2.524722099304199
"['-41.25', '59.36', '180.00', '170.00']","['-38.68', '58.06', '190.00', '170.00']","['-40.81', '62.39', '190.00', '170.00']","['-48.51', '62.51', '190.00', '170.00']",255,170,0,190,0,2.711184024810791
"['-37.65', '54.41', '190.00', '170.00']","['-41.25', '59.36', '180.00', '170.00']","['-38.68', '58.06', '190.00', '170.00']","['-40.81', '62.39', '190.00', '170.00']",255,170,0,190,0,2.926760673522949
"['-38.86', '53.08', '190.00', '170.00']","['-37.65', '54.41', '190.00', '170.00']","['-41.25', '59.36', '180.00', '170.00']","['-38.68', '58.06', '190.00', '170.00']",255,170,0,180,0,3.109616994857788
"['-36.81', '52.47', '180.00', '170.00']","['-38.86', '53.08', '190.00', '170.00']","['-37.65', '54.41', '190.00', '170.00']","['-41.25', '59.36', '180.00', '170.00']",255,170,0,180,0,3.2923059463500977
"['-41.26', '57.98', '180.00', '170.00']","['-36.81', '52.47', '180.00', '170.00']","['-38.86', '53.08', '190.00', '170.00']","['-37.65', '54.41', '190.00', '170.00']",255,170,0,190,0,3.4741291999816895
"['-43.08', '63.95', '190.00', '170.00']","['-41.26', '57.98', '180.00', '170.00']","['-36.81', '52.47', '180.00', '170.00']","['-38.86', '53.08', '190.00', '170.00']",255,170,0,190,0,3.6878509521484375
"['-41.54', '62.30', '190.00', '170.00']","['-43.08', '63.95', '190.00', '170.00']","['-41.26', '57.98', '180.00', '170.00']","['-36.81', '52.47', '180.00', '170.00']",255,170,0,190,0,3.88481068611145
Epoch End
"['-42.79', '66.42', '190.00', '170.00']","['-42.1', '69.02', '190.00', '170.00']","['-40.89', '67.08', '190.00', '170.00']","['-42.89', '67.71', '190.00', '170.00']",255,170,0,190,0,0.259596586227417
"['-42.90', '63.65', '190.00', '170.00']","['-42.79', '66.42', '190.00', '170.00']","['-42.1', '69.02', '190.00', '170.00']","['-40.89', '67.08', '190.00', '170.00']",255,190,0,170,0,0.4427988529205322
"['-43.49', '66.92', '170.00', '190.00']","['-42.90', '63.65', '190.00', '170.00']","['-42.79', '66.42', '190.00', '170.00']","['-42.1', '69.02', '190.00', '170.00']",255,170,0,190,0,0.643195390701294
"['-39.13', '60.50', '190.00', '170.00']","['-43.49', '66.92', '170.00', '190.00']","['-42.90', '63.65', '190.00', '170.00']","['-42.79', '66.42', '190.00', '170.00']",255,170,0,190,0,0.8425779342651367
"['-42.29', '57.03', '190.00', '170.00']","['-39.13', '60.50', '190.00', '170.00']","['-43.49', '66.92', '170.00', '190.00']","['-42.90', '63.65', '190.00', '170.00']",255,170,0,190,0,1.0415425300598145
"['-51.31', '63.74', '190.00', '170.00']","['-42.29', '57.03', '190.00', '170.00']","['-39.13', '60.50', '190.00', '170.00']","['-43.49', '66.92', '170.00', '190.00']",255,170,0,190,0,1.2386751174926758
"['-57.18', '63.41', '190.00', '170.00']","['-51.31', '63.74', '190.00', '170.00']","['-42.29', '57.03', '190.00', '170.00']","['-39.13', '60.50', '190.00', '170.00']",255,170,0,190,0,1.4073119163513184
"['-58.63', '65.66', '190.00', '170.00']","['-57.18', '63.41', '190.00', '170.00']","['-51.31', '63.74', '190.00', '170.00']","['-42.29', '57.03', '190.00', '170.00']",255,170,0,190,0,1.6087729930877686
"['-51.93', '53.42', '190.00', '170.00']","['-58.63', '65.66', '190.00', '170.00']","['-57.18', '63.41', '190.00', '170.00']","['-51.31', '63.74', '190.00', '170.00']",255,170,0,190,0,1.8092293739318848
"['-50.92', '51.40', '190.00', '170.00']","['-51.93', '53.42', '190.00', '170.00']","['-58.63', '65.66', '190.00', '170.00']","['-57.18', '63.41', '190.00', '170.00']",255,170,0,190,0,1.995802640914917
"['-52.74', '43.27', '190.00', '170.00']","['-50.92', '51.40', '190.00', '170.00']","['-51.93', '53.42', '190.00', '170.00']","['-58.63', '65.66', '190.00', '170.00']",255,170,0,180,0,2.163156270980835
"['-57.02', '51.98', '180.00', '170.00']","['-52.74', '43.27', '190.00', '170.00']","['-50.92', '51.40', '190.00', '170.00']","['-51.93', '53.42', '190.00', '170.00']",255,170,0,190,0,2.375183343887329
"['-54.25', '48.44', '190.00', '170.00']","['-57.02', '51.98', '180.00', '170.00']","['-52.74', '43.27', '190.00', '170.00']","['-50.92', '51.40', '190.00', '170.00']",255,170,0,190,0,2.559020519256592
"['-55.62', '41.47', '190.00', '170.00']","['-54.25', '48.44', '190.00', '170.00']","['-57.02', '51.98', '180.00', '170.00']","['-52.74', '43.27', '190.00', '170.00']",255,170,0,190,0,2.7752718925476074
"['-50.26', '44.47', '190.00', '170.00']","['-55.62', '41.47', '190.00', '170.00']","['-54.25', '48.44', '190.00', '170.00']","['-57.02', '51.98', '180.00', '170.00']",255,170,0,190,0,2.97424578666687
"['-49.09', '52.10', '190.00', '170.00']","['-50.26', '44.47', '190.00', '170.00']","['-55.62', '41.47', '190.00', '170.00']","['-54.25', '48.44', '190.00', '170.00']",255,170,0,180,0,3.1582348346710205
"['-46.73', '55.18', '180.00', '170.00']","['-49.09', '52.10', '190.00', '170.00']","['-50.26', '44.47', '190.00', '170.00']","['-55.62', '41.47', '190.00', '170.00']",255,170,0,180,0,3.3280529975891113
"['-41.80', '56.94', '180.00', '170.00']","['-46.73', '55.18', '180.00', '170.00']","['-49.09', '52.10', '190.00', '170.00']","['-50.26', '44.47', '190.00', '170.00']",255,170,0,180,0,3.5282583236694336
"['-38.70', '54.47', '180.00', '170.00']","['-41.80', '56.94', '180.00', '170.00']","['-46.73', '55.18', '180.00', '170.00']","['-49.09', '52.10', '190.00', '170.00']",255,170,0,190,0,3.72959303855896
"['-33.22', '51.21', '190.00', '170.00']","['-38.70', '54.47', '180.00', '170.00']","['-41.80', '56.94', '180.00', '170.00']","['-46.73', '55.18', '180.00', '170.00']",255,170,0,190,0,3.928246259689331
Epoch End
"['-36.22', '49.67', '190.00', '170.00']","['-38.57', '49.71', '190.00', '170.00']","['-37.2', '52.27', '190.00', '170.00']","['-37.83', '53.09', '190.00', '170.00']",255,170,0,190,0,0.24736976623535156
"['-31.35', '44.45', '190.00', '170.00']","['-36.22', '49.67', '190.00', '170.00']","['-38.57', '49.71', '190.00', '170.00']","['-37.2', '52.27', '190.00', '170.00']",255,170,0,190,0,0.4483318328857422
"['-32.97', '39.20', '190.00', '170.00']","['-31.35', '44.45', '190.00', '170.00']","['-36.22', '49.67', '190.00', '170.00']","['-38.57', '49.71', '190.00', '170.00']",255,170,0,190,0,0.6483547687530518
"['-35.89', '43.36', '190.00', '170.00']","['-32.97', '39.20', '190.00', '170.00']","['-31.35', '44.45', '190.00', '170.00']","['-36.22', '49.67', '190.00', '170.00']",255,170,0,190,0,0.8365964889526367
"['-38.28', '47.03', '190.00', '170.00']","['-35.89', '43.36', '190.00', '170.00']","['-32.97', '39.20', '190.00', '170.00']","['-31.35', '44.45', '190.00', '170.00']",255,170,0,190,0,1.0214221477508545
"['-34.82', '53.67', '190.00', '170.00']","['-38.28', '47.03', '190.00', '170.00']","['-35.89', '43.36', '190.00', '170.00']","['-32.97', '39.20', '190.00', '170.00']",255,170,0,190,0,1.205331563949585
"['-31.35', '52.88', '190.00', '170.00']","['-34.82', '53.67', '190.00', '170.00']","['-38.28', '47.03', '190.00', '170.00']","['-35.89', '43.36', '190.00', '170.00']",255,170,0,190,0,1.402890682220459
"['-32.32', '53.39', '190.00', '170.00']","['-31.35', '52.88', '190.00', '170.00']","['-34.82', '53.67', '190.00', '170.00']","['-38.28', '47.03', '190.00', '170.00']",255,170,0,190,0,1.6158428192138672
"['-31.34', '56.23', '190.00', '170.00']","['-32.32', '53.39', '190.00', '170.00']","['-31.35', '52.88', '190.00', '170.00']","['-34.82', '53.67', '190.00', '170.00']",255,170,0,190,0,1.8138535022735596
"['-35.70', '56.29', '190.00', '170.00']","['-31.34', '56.23', '190.00', '170.00']","['-32.32', '53.39', '190.00', '170.00']","['-31.35', '52.88', '190.00', '170.00']",255,170,0,190,0,1.9959852695465088
"['-33.48', '53.89', '190.00', '170.00']","['-35.70', '56.29', '190.00', '170.00']","['-31.34', '56.23', '190.00', '170.00']","['-32.32', '53.39', '190.00', '170.00']",255,170,0,190,0,2.2094173431396484
"['-32.81', '50.59', '190.00', '170.00']","['-33.48', '53.89', '190.00', '170.00']","['-35.70', '56.29', '190.00', '170.00']","['-31.34', '56.23', '190.00', '170.00']",255,170,0,190,0,2.393930435180664
"['-34.93', '55.78', '190.00', '170.00']","['-32.81', '50.59', '190.00', '170.00']","['-33.48', '53.89', '190.00', '170.00']","['-35.70', '56.29', '190.00', '170.00']",255,170,0,190,0,2.5761466026306152
"['-41.15', '56.41', '190.00', '170.00']","['-34.93', '55.78', '190.00', '170.00']","['-32.81', '50.59', '190.00', '170.00']","['-33.48', '53.89', '190.00', '170.00']",255,170,0,190,0,2.7732386589050293
"['-41.22', '62.07', '190.00', '170.00']","['-41.15', '56.41', '190.00', '170.00']","['-34.93', '55.78', '190.00', '170.00']","['-32.81', '50.59', '190.00', '170.00']",255,170,0,190,0,2.9546899795532227
"['-34.82', '63.43', '190.00', '170.00']","['-41.22', '62.07', '190.00', '170.00']","['-41.15', '56.41', '190.00', '170.00']","['-34.93', '55.78', '190.00', '170.00']",255,170,0,190,0,3.166895627975464
"['-36.19', '61.24', '190.00', '170.00']","['-34.82', '63.43', '190.00', '170.00']","['-41.22', '62.07', '190.00', '170.00']","['-41.15', '56.41', '190.00', '170.00']",255,170,0,190,0,3.3682901859283447
"['-37.53', '62.36', '190.00', '170.00']","['-36.19', '61.24', '190.00', '170.00']","['-34.82', '63.43', '190.00', '170.00']","['-41.22', '62.07', '190.00', '170.00']",255,170,0,190,0,3.584463596343994
"['-37.07', '62.17', '190.00', '170.00']","['-37.53', '62.36', '190.00', '170.00']","['-36.19', '61.24', '190.00', '170.00']","['-34.82', '63.43', '190.00', '170.00']",255,170,0,190,0,3.7694718837738037
"['-38.18', '58.47', '190.00', '170.00']","['-37.07', '62.17', '190.00', '170.00']","['-37.53', '62.36', '190.00', '170.00']","['-36.19', '61.24', '190.00', '170.00']",255,170,0,190,0,3.9691920280456543
Epoch End
"['-44.51', '54.76', '190.00', '170.00']","['-40.95', '55.39', '190.00', '170.00']","['-37.43', '54.15', '190.00', '170.00']","['-39.04', '52.29', '190.00', '170.00']",255,170,0,190,0,0.2612481117248535
"['-45.55', '60.37', '190.00', '170.00']","['-44.51', '54.76', '190.00', '170.00']","['-40.95', '55.39', '190.00', '170.00']","['-37.43', '54.15', '190.00', '170.00']",255,170,0,190,0,0.47380542755126953
"['-46.74', '67.32', '190.00', '170.00']","['-45.55', '60.37', '190.00', '170.00']","['-44.51', '54.76', '190.00', '170.00']","['-40.95', '55.39', '190.00', '170.00']",255,170,0,190,0,0.6730179786682129
"['-40.82', '70.53', '190.00', '170.00']","['-46.74', '67.32', '190.00', '170.00']","['-45.55', '60.37', '190.00', '170.00']","['-44.51', '54.76', '190.00', '170.00']",255,170,0,190,0,0.8730320930480957
"['-40.87', '66.31', '190.00', '170.00']","['-40.82', '70.53', '190.00', '170.00']","['-46.74', '67.32', '190.00', '170.00']","['-45.55', '60.37', '190.00', '170.00']",255,170,0,190,0,1.0707602500915527
"['-43.80', '67.61', '190.00', '170.00']","['-40.87', '66.31', '190.00', '170.00']","['-40.82', '70.53', '190.00', '170.00']","['-46.74', '67.32', '190.00', '170.00']",255,170,0,190,0,1.2705779075622559
"['-43.71', '66.52', '190.00', '170.00']","['-43.80', '67.61', '190.00', '170.00']","['-40.87', '66.31', '190.00', '170.00']","['-40.82', '70.53', '190.00', '170.00']",255,170,0,190,0,1.438011646270752
"['-42.97', '64.35', '190.00', '170.00']","['-43.71', '66.52', '190.00', '170.00']","['-43.80', '67.61', '190.00', '170.00']","['-40.87', '66.31', '190.00', '170.00']",255,170,0,190,0,1.6360199451446533
"['-41.09', '61.29', '190.00', '170.00']","['-42.97', '64.35', '190.00', '170.00']","['-43.71', '66.52', '190.00', '170.00']","['-43.80', '67.61', '190.00', '170.00']",255,170,0,190,0,1.8349196910858154
"['-45.41', '66.99', '190.00', '170.00']","['-41.09', '61.29', '190.00', '170.00']","['-42.97', '64.35', '190.00', '170.00']","['-43.71', '66.52', '190.00', '170.00']",255,170,0,180,0,2.033989906311035
"['-47.72', '72.96', '180.00', '170.00']","['-45.41', '66.99', '190.00', '170.00']","['-41.09', '61.29', '190.00', '170.00']","['-42.97', '64.35', '190.00', '170.00']",255,170,0,190,0,2.2349767684936523
"['-46.95', '69.79', '190.00', '170.00']","['-47.72', '72.96', '180.00', '170.00']","['-45.41', '66.99', '190.00', '170.00']","['-41.09', '61.29', '190.00', '170.00']",255,170,0,190,0,2.4358115196228027
"['-48.18', '71.58', '190.00', '170.00']","['-46.95', '69.79', '190.00', '170.00']","['-47.72', '72.96', '180.00', '170.00']","['-45.41', '66.99', '190.00', '170.00']",255,170,0,190,0,2.635873317718506
"['-48.34', '65.77', '190.00', '170.00']","['-48.18', '71.58', '190.00', '170.00']","['-46.95', '69.79', '190.00', '170.00']","['-47.72', '72.96', '180.00', '170.00']",255,180,0,170,0,2.839280366897583
"['-53.01', '67.93', '170.00', '180.00']","['-48.34', '65.77', '190.00', '170.00']","['-48.18', '71.58', '190.00', '170.00']","['-46.95', '69.79', '190.00', '170.00']",255,170,0,190,0,3.03840708732605
"['-50.69', '61.62', '190.00', '170.00']","['-53.01', '67.93', '170.00', '180.00']","['-48.34', '65.77', '190.00', '170.00']","['-48.18', '71.58', '190.00', '170.00']",255,170,0,190,0,3.237262487411499
"['-49.26', '51.73', '190.00', '170.00']","['-50.69', '61.62', '190.00', '170.00']","['-53.01', '67.93', '170.00', '180.00']","['-48.34', '65.77', '190.00', '170.00']",255,170,0,190,0,3.4390180110931396
"['-52.83', '49.85', '190.00', '170.00']","['-49.26', '51.73', '190.00', '170.00']","['-50.69', '61.62', '190.00', '170.00']","['-53.01', '67.93', '170.00', '180.00']",255,170,0,190,0,3.622058391571045
"['-59.52', '51.85', '190.00', '170.00']","['-52.83', '49.85', '190.00', '170.00']","['-49.26', '51.73', '190.00', '170.00']","['-50.69', '61.62', '190.00', '170.00']",255,170,0,180,0,3.789393663406372
"['-66.76', '49.94', '180.00', '170.00']","['-59.52', '51.85', '190.00', '170.00']","['-52.83', '49.85', '190.00', '170.00']","['-49.26', '51.73', '190.00', '170.00']",255,170,0,180,0,3.9572126865386963
Epoch End
