"['3.57', '0.0', '100.00', '100.00']","['3.28', '4.42', '125.00', '125.00']","['2.43', '6.4', '100.00', '100.00']","['0.00', '0.52', '125.00', '125.00']",255,100,0,100,0,1.9538774490356445
"['3.91', '-1.18', '100.00', '100.00']","['3.57', '0.0', '100.00', '100.00']","['3.28', '4.42', '125.00', '125.00']","['2.43', '6.4', '100.00', '100.00']",255,100,0,100,0,2.1209425926208496
"['5.01', '-9.28', '100.00', '100.00']","['3.91', '-1.18', '100.00', '100.00']","['3.57', '0.0', '100.00', '100.00']","['3.28', '4.42', '125.00', '125.00']",255,140,0,140,0,2.3337061405181885
"['0.60', '-10.00', '140.00', '140.00']","['5.01', '-9.28', '100.00', '100.00']","['3.91', '-1.18', '100.00', '100.00']","['3.57', '0.0', '100.00', '100.00']",255,140,0,140,0,2.5153398513793945
"['-3.51', '-5.41', '140.00', '140.00']","['0.60', '-10.00', '140.00', '140.00']","['5.01', '-9.28', '100.00', '100.00']","['3.91', '-1.18', '100.00', '100.00']",255,140,0,140,0,2.714428663253784
"['0.38', '-10.03', '140.00', '140.00']","['-3.51', '-5.41', '140.00', '140.00']","['0.60', '-10.00', '140.00', '140.00']","['5.01', '-9.28', '100.00', '100.00']",255,140,0,140,0,2.9113707542419434
"['-0.45', '-8.97', '140.00', '140.00']","['0.38', '-10.03', '140.00', '140.00']","['-3.51', '-5.41', '140.00', '140.00']","['0.60', '-10.00', '140.00', '140.00']",255,140,0,140,0,3.0799357891082764
"['-1.94', '-3.76', '140.00', '140.00']","['-0.45', '-8.97', '140.00', '140.00']","['0.38', '-10.03', '140.00', '140.00']","['-3.51', '-5.41', '140.00', '140.00']",255,125,0,125,0,3.28015398979187
"['0.25', '-3.71', '125.00', '125.00']","['-1.94', '-3.76', '140.00', '140.00']","['-0.45', '-8.97', '140.00', '140.00']","['0.38', '-10.03', '140.00', '140.00']",255,125,0,125,0,3.448084831237793
"['2.35', '-6.48', '125.00', '125.00']","['0.25', '-3.71', '125.00', '125.00']","['-1.94', '-3.76', '140.00', '140.00']","['-0.45', '-8.97', '140.00', '140.00']",255,125,0,125,0,3.6317532062530518
"['0.52', '-8.29', '125.00', '125.00']","['2.35', '-6.48', '125.00', '125.00']","['0.25', '-3.71', '125.00', '125.00']","['-1.94', '-3.76', '140.00', '140.00']",255,140,0,140,0,3.7984209060668945
Epoch End
"['-3.5', '-8.73', '140.00', '140.00']","['-3.8', '-6.00', '140.00', '140.00']","['-3.2', '-6.12', '140.00', '140.00']","['-3.9', '-9.37', '140.00', '140.00']",255,140,0,140,0,0.27780890464782715
"['-2.83', '-4.74', '140.00', '140.00']","['-3.5', '-8.73', '140.00', '140.00']","['-3.8', '-6.00', '140.00', '140.00']","['-3.2', '-6.12', '140.00', '140.00']",255,110,0,110,0,0.47452449798583984
"['-2.56', '-2.36', '110.00', '110.00']","['-2.83', '-4.74', '140.00', '140.00']","['-3.5', '-8.73', '140.00', '140.00']","['-3.8', '-6.00', '140.00', '140.00']",255,140,0,140,0,0.6393611431121826
"['-1.38', '-2.63', '140.00', '140.00']","['-2.56', '-2.36', '110.00', '110.00']","['-2.83', '-4.74', '140.00', '140.00']","['-3.5', '-8.73', '140.00', '140.00']",255,140,0,140,0,0.8368542194366455
"['-1.53', '-3.00', '140.00', '140.00']","['-1.38', '-2.63', '140.00', '140.00']","['-2.56', '-2.36', '110.00', '110.00']","['-2.83', '-4.74', '140.00', '140.00']",255,140,0,140,0,1.0213861465454102
"['2.14', '0.8', '140.00', '140.00']","['-1.53', '-3.00', '140.00', '140.00']","['-1.38', '-2.63', '140.00', '140.00']","['-2.56', '-2.36', '110.00', '110.00']",255,140,0,140,0,1.1871709823608398
"['4.65', '3.7', '140.00', '140.00']","['2.14', '0.8', '140.00', '140.00']","['-1.53', '-3.00', '140.00', '140.00']","['-1.38', '-2.63', '140.00', '140.00']",255,130,0,130,0,1.3556671142578125
"['1.87', '1.7', '130.00', '130.00']","['4.65', '3.7', '140.00', '140.00']","['2.14', '0.8', '140.00', '140.00']","['-1.53', '-3.00', '140.00', '140.00']",255,130,0,130,0,1.5213751792907715
"['-5.07', '-3.51', '130.00', '130.00']","['1.87', '1.7', '130.00', '130.00']","['4.65', '3.7', '140.00', '140.00']","['2.14', '0.8', '140.00', '140.00']",255,130,0,130,0,1.7015795707702637
"['-5.52', '-2.15', '130.00', '130.00']","['-5.07', '-3.51', '130.00', '130.00']","['1.87', '1.7', '130.00', '130.00']","['4.65', '3.7', '140.00', '140.00']",255,130,0,130,0,1.869133472442627
"['-0.06', '5.40', '130.00', '130.00']","['-5.52', '-2.15', '130.00', '130.00']","['-5.07', '-3.51', '130.00', '130.00']","['1.87', '1.7', '130.00', '130.00']",255,130,0,130,0,2.0841259956359863
"['-5.21', '6.44', '130.00', '130.00']","['-0.06', '5.40', '130.00', '130.00']","['-5.52', '-2.15', '130.00', '130.00']","['-5.07', '-3.51', '130.00', '130.00']",255,130,0,130,0,2.266310691833496
"['-3.28', '5.97', '130.00', '130.00']","['-5.21', '6.44', '130.00', '130.00']","['-0.06', '5.40', '130.00', '130.00']","['-5.52', '-2.15', '130.00', '130.00']",255,130,0,130,0,2.43449068069458
"['-2.40', '3.43', '130.00', '130.00']","['-3.28', '5.97', '130.00', '130.00']","['-5.21', '6.44', '130.00', '130.00']","['-0.06', '5.40', '130.00', '130.00']",255,130,0,130,0,2.630685567855835
"['-1.48', '1.64', '130.00', '130.00']","['-2.40', '3.43', '130.00', '130.00']","['-3.28', '5.97', '130.00', '130.00']","['-5.21', '6.44', '130.00', '130.00']",255,130,0,130,0,2.7975385189056396
"['2.59', '-1.28', '130.00', '130.00']","['-1.48', '1.64', '130.00', '130.00']","['-2.40', '3.43', '130.00', '130.00']","['-3.28', '5.97', '130.00', '130.00']",255,130,0,130,0,3.012350559234619
"['3.14', '5.4', '130.00', '130.00']","['2.59', '-1.28', '130.00', '130.00']","['-1.48', '1.64', '130.00', '130.00']","['-2.40', '3.43', '130.00', '130.00']",255,130,0,130,0,3.195342779159546
"['5.31', '-0.18', '130.00', '130.00']","['3.14', '5.4', '130.00', '130.00']","['2.59', '-1.28', '130.00', '130.00']","['-1.48', '1.64', '130.00', '130.00']",255,130,0,130,0,3.394979238510132
"['3.89', '-3.69', '130.00', '130.00']","['5.31', '-0.18', '130.00', '130.00']","['3.14', '5.4', '130.00', '130.00']","['2.59', '-1.28', '130.00', '130.00']",255,130,0,130,0,3.5633833408355713
"['0.79', '-3.02', '130.00', '130.00']","['3.89', '-3.69', '130.00', '130.00']","['5.31', '-0.18', '130.00', '130.00']","['3.14', '5.4', '130.00', '130.00']",255,130,0,130,0,3.762518882751465
Epoch End
"['0.21', '-0.92', '130.00', '130.00']","['0.94', '044', '130.00', '130.00']","['-1.04', '-5.61', '130.00', '130.00']","['-0.8', '-4.91', '130.00', '130.00']",255,130,0,130,0,0.4007101058959961
"['-0.13', '-0.56', '130.00', '130.00']","['0.21', '-0.92', '130.00', '130.00']","['0.94', '044', '130.00', '130.00']","['-1.04', '-5.61', '130.00', '130.00']",255,130,0,130,0,0.5826373100280762
"['7.08', '4.99', '130.00', '130.00']","['-0.13', '-0.56', '130.00', '130.00']","['0.21', '-0.92', '130.00', '130.00']","['0.94', '044', '130.00', '130.00']",255,130,0,130,0,0.7960736751556396
"['4.90', '-0.24', '130.00', '130.00']","['7.08', '4.99', '130.00', '130.00']","['-0.13', '-0.56', '130.00', '130.00']","['0.21', '-0.92', '130.00', '130.00']",255,130,0,130,0,0.995030403137207
"['5.06', '-1.49', '130.00', '130.00']","['4.90', '-0.24', '130.00', '130.00']","['7.08', '4.99', '130.00', '130.00']","['-0.13', '-0.56', '130.00', '130.00']",255,125,0,125,0,1.180060625076294
"['6.82', '2.9', '125.00', '125.00']","['5.06', '-1.49', '130.00', '130.00']","['4.90', '-0.24', '130.00', '130.00']","['7.08', '4.99', '130.00', '130.00']",255,125,0,125,0,1.3930387496948242
"['0.02', '1.6', '125.00', '125.00']","['6.82', '2.9', '125.00', '125.00']","['5.06', '-1.49', '130.00', '130.00']","['4.90', '-0.24', '130.00', '130.00']",255,125,0,125,0,1.5798909664154053
"['-0.63', '3.43', '125.00', '125.00']","['0.02', '1.6', '125.00', '125.00']","['6.82', '2.9', '125.00', '125.00']","['5.06', '-1.49', '130.00', '130.00']",255,125,0,125,0,1.7326698303222656
"['3.63', '4.56', '125.00', '125.00']","['-0.63', '3.43', '125.00', '125.00']","['0.02', '1.6', '125.00', '125.00']","['6.82', '2.9', '125.00', '125.00']",255,140,0,140,0,1.9017541408538818
"['2.47', '8.1', '140.00', '140.00']","['3.63', '4.56', '125.00', '125.00']","['-0.63', '3.43', '125.00', '125.00']","['0.02', '1.6', '125.00', '125.00']",255,125,0,125,0,2.1160600185394287
"['2.08', '8.6', '125.00', '125.00']","['2.47', '8.1', '140.00', '140.00']","['3.63', '4.56', '125.00', '125.00']","['-0.63', '3.43', '125.00', '125.00']",255,140,0,140,0,2.2986860275268555
"['7.20', '6.5', '140.00', '140.00']","['2.08', '8.6', '125.00', '125.00']","['2.47', '8.1', '140.00', '140.00']","['3.63', '4.56', '125.00', '125.00']",255,130,0,130,0,2.4827232360839844
"['-1.23', '10.17', '130.00', '130.00']","['7.20', '6.5', '140.00', '140.00']","['2.08', '8.6', '125.00', '125.00']","['2.47', '8.1', '140.00', '140.00']",255,140,0,140,0,2.6792662143707275
"['4.67', '8.3', '140.00', '140.00']","['-1.23', '10.17', '130.00', '130.00']","['7.20', '6.5', '140.00', '140.00']","['2.08', '8.6', '125.00', '125.00']",255,110,0,110,0,2.8638570308685303
"['2.23', '4.37', '110.00', '110.00']","['4.67', '8.3', '140.00', '140.00']","['-1.23', '10.17', '130.00', '130.00']","['7.20', '6.5', '140.00', '140.00']",255,130,0,130,0,3.0310351848602295
"['3.89', '6.31', '130.00', '130.00']","['2.23', '4.37', '110.00', '110.00']","['4.67', '8.3', '140.00', '140.00']","['-1.23', '10.17', '130.00', '130.00']",255,125,0,125,0,3.1848397254943848
"['4.90', '0.41', '125.00', '125.00']","['3.89', '6.31', '130.00', '130.00']","['2.23', '4.37', '110.00', '110.00']","['4.67', '8.3', '140.00', '140.00']",255,130,0,130,0,3.3378958702087402
"['6.16', '0.58', '130.00', '130.00']","['4.90', '0.41', '125.00', '125.00']","['3.89', '6.31', '130.00', '130.00']","['2.23', '4.37', '110.00', '110.00']",255,130,0,130,0,3.551680326461792
"['7.02', '-1.65', '130.00', '130.00']","['6.16', '0.58', '130.00', '130.00']","['4.90', '0.41', '125.00', '125.00']","['3.89', '6.31', '130.00', '130.00']",255,100,0,100,0,3.718163013458252
"['4.95', '-9.99', '100.00', '100.00']","['7.02', '-1.65', '130.00', '130.00']","['6.16', '0.58', '130.00', '130.00']","['4.90', '0.41', '125.00', '125.00']",255,125,0,125,0,3.917909622192383
Epoch End
"['-2.7', '-9.00', '125.00', '125.00']","['-1.1', '-7.45', '125.00', '125.00']","['-1.04', '-11.33', '125.00', '125.00']","['3.88', '-6.85', '125.00', '125.00']",255,100,0,100,0,0.4134645462036133
"['-1.93', '-4.65', '100.00', '100.00']","['-2.7', '-9.00', '125.00', '125.00']","['-1.1', '-7.45', '125.00', '125.00']","['-1.04', '-11.33', '125.00', '125.00']",255,100,0,100,0,0.6120743751525879
"['2.17', '3.3', '100.00', '100.00']","['-1.93', '-4.65', '100.00', '100.00']","['-2.7', '-9.00', '125.00', '125.00']","['-1.1', '-7.45', '125.00', '125.00']",255,130,0,130,0,0.8115055561065674
"['3.02', '6.5', '130.00', '130.00']","['2.17', '3.3', '100.00', '100.00']","['-1.93', '-4.65', '100.00', '100.00']","['-2.7', '-9.00', '125.00', '125.00']",255,140,0,140,0,1.0099546909332275
"['-4.68', '5.98', '140.00', '140.00']","['3.02', '6.5', '130.00', '130.00']","['2.17', '3.3', '100.00', '100.00']","['-1.93', '-4.65', '100.00', '100.00']",255,100,0,100,0,1.1937429904937744
"['-4.56', '6.44', '100.00', '100.00']","['-4.68', '5.98', '140.00', '140.00']","['3.02', '6.5', '130.00', '130.00']","['2.17', '3.3', '100.00', '100.00']",255,100,0,100,0,1.3619844913482666
"['2.69', '7.5', '100.00', '100.00']","['-4.56', '6.44', '100.00', '100.00']","['-4.68', '5.98', '140.00', '140.00']","['3.02', '6.5', '130.00', '130.00']",255,100,0,100,0,1.5596189498901367
"['4.53', '6.5', '100.00', '100.00']","['2.69', '7.5', '100.00', '100.00']","['-4.56', '6.44', '100.00', '100.00']","['-4.68', '5.98', '140.00', '140.00']",255,130,0,130,0,1.7382402420043945
"['9.85', '0.84', '130.00', '130.00']","['4.53', '6.5', '100.00', '100.00']","['2.69', '7.5', '100.00', '100.00']","['-4.56', '6.44', '100.00', '100.00']",255,130,0,130,0,1.8927943706512451
"['7.44', '-1.87', '130.00', '130.00']","['9.85', '0.84', '130.00', '130.00']","['4.53', '6.5', '100.00', '100.00']","['2.69', '7.5', '100.00', '100.00']",255,130,0,130,0,2.05966854095459
"['6.57', '-4.31', '130.00', '130.00']","['7.44', '-1.87', '130.00', '130.00']","['9.85', '0.84', '130.00', '130.00']","['4.53', '6.5', '100.00', '100.00']",255,130,0,130,0,2.2403862476348877
"['6.75', '-3.40', '130.00', '130.00']","['6.57', '-4.31', '130.00', '130.00']","['7.44', '-1.87', '130.00', '130.00']","['9.85', '0.84', '130.00', '130.00']",255,130,0,130,0,2.407395839691162
"['2.17', '-3.02', '130.00', '130.00']","['6.75', '-3.40', '130.00', '130.00']","['6.57', '-4.31', '130.00', '130.00']","['7.44', '-1.87', '130.00', '130.00']",255,130,0,130,0,2.5755503177642822
"['-0.87', '-4.07', '130.00', '130.00']","['2.17', '-3.02', '130.00', '130.00']","['6.75', '-3.40', '130.00', '130.00']","['6.57', '-4.31', '130.00', '130.00']",255,130,0,130,0,2.758208751678467
"['-1.44', '-4.85', '130.00', '130.00']","['-0.87', '-4.07', '130.00', '130.00']","['2.17', '-3.02', '130.00', '130.00']","['6.75', '-3.40', '130.00', '130.00']",255,110,0,110,0,2.925260543823242
"['-7.09', '-0.57', '110.00', '110.00']","['-1.44', '-4.85', '130.00', '130.00']","['-0.87', '-4.07', '130.00', '130.00']","['2.17', '-3.02', '130.00', '130.00']",255,130,0,130,0,3.140110492706299
"['-0.06', '-1.54', '130.00', '130.00']","['-7.09', '-0.57', '110.00', '110.00']","['-1.44', '-4.85', '130.00', '130.00']","['-0.87', '-4.07', '130.00', '130.00']",255,130,0,130,0,3.322064161300659
"['-0.53', '-1.43', '130.00', '130.00']","['-0.06', '-1.54', '130.00', '130.00']","['-7.09', '-0.57', '110.00', '110.00']","['-1.44', '-4.85', '130.00', '130.00']",255,130,0,130,0,3.5030906200408936
"['1.34', '-3.27', '130.00', '130.00']","['-0.53', '-1.43', '130.00', '130.00']","['-0.06', '-1.54', '130.00', '130.00']","['-7.09', '-0.57', '110.00', '110.00']",255,130,0,130,0,3.6869730949401855
"['0.78', '-4.02', '130.00', '130.00']","['1.34', '-3.27', '130.00', '130.00']","['-0.53', '-1.43', '130.00', '130.00']","['-0.06', '-1.54', '130.00', '130.00']",255,130,0,130,0,3.8553378582000732
Epoch End
