"['-9.02', '-3.21', '0.00', '0.00']","['-8.65', '-2.82', '.00', '0.00']","['-7.93', '-1.96', '.00', '0.00']","['-7.78', '-2.02', '.00', '0.00']",255,210,0,200,0,3.68288254737854
"['-8.37', '-2.67', '0.00', '0.00']","['-9.02', '-3.21', '0.00', '0.00']","['-8.65', '-2.82', '.00', '0.00']","['-7.93', '-1.96', '.00', '0.00']",255,200,0,220,0,3.835352659225464
"['-7.21', '-2.50', '.00', '0.00']","['-8.37', '-2.67', '0.00', '0.00']","['-9.02', '-3.21', '0.00', '0.00']","['-8.65', '-2.82', '.00', '0.00']",255,200,0,220,0,4.020062208175659
"['-6.90', '-3.34', '0.00', '0.00']","['-7.21', '-2.50', '.00', '0.00']","['-8.37', '-2.67', '0.00', '0.00']","['-9.02', '-3.21', '0.00', '0.00']",255,200,0,210,0,4.206321954727173
"['-7.16', '-3.56', '.00', '0.00']","['-6.90', '-3.34', '0.00', '0.00']","['-7.21', '-2.50', '.00', '0.00']","['-8.37', '-2.67', '0.00', '0.00']",255,200,0,210,0,4.371157169342041
"['-6.99', '-3.13', '0.00', '0.00']","['-7.16', '-3.56', '.00', '0.00']","['-6.90', '-3.34', '0.00', '0.00']","['-7.21', '-2.50', '.00', '0.00']",255,200,0,210,0,4.540482997894287
"['-6.34', '-2.75', '.00', '0.00']","['-6.99', '-3.13', '0.00', '0.00']","['-7.16', '-3.56', '.00', '0.00']","['-6.90', '-3.34', '0.00', '0.00']",255,200,0,210,0,4.736160516738892
"['-6.27', '-2.53', '.00', '0.00']","['-6.34', '-2.75', '.00', '0.00']","['-6.99', '-3.13', '0.00', '0.00']","['-7.16', '-3.56', '.00', '0.00']",255,200,0,220,0,4.889397859573364
"['-7.08', '-2.48', '0.00', '0.00']","['-6.27', '-2.53', '.00', '0.00']","['-6.34', '-2.75', '.00', '0.00']","['-6.99', '-3.13', '0.00', '0.00']",255,200,0,200,0,5.0451366901397705
Epoch End
EPOCH: 000/009 | REWARD: -10.000000 | LOSS: 398.7377 | Q_MAX: -0.2356
"['-15.34', '-0.84', '200.00', '200.00']","['-12.66', '-2.14', '200.00', '200.00']","['-1076', '0.34', '200.00', '200.00']","['-5.0', '-3.13', '200.00', '200.00']",255,200,0,220,0,0.2896130084991455
"['-21.86', '6.34', '200.00', '200.00']","['-15.34', '-0.84', '200.00', '200.00']","['-12.66', '-2.14', '200.00', '200.00']","['-1076', '0.34', '200.00', '200.00']",255,200,0,210,0,0.45853376388549805
"['-13.67', '5.39', '210.00', '200.00']","['-21.86', '6.34', '200.00', '200.00']","['-15.34', '-0.84', '200.00', '200.00']","['-12.66', '-2.14', '200.00', '200.00']",255,200,0,210,0,0.6249005794525146
"['-11.32', '10.81', '210.00', '200.00']","['-13.67', '5.39', '210.00', '200.00']","['-21.86', '6.34', '200.00', '200.00']","['-15.34', '-0.84', '200.00', '200.00']",255,220,0,200,0,0.7934458255767822
"['-6.62', '18.17', '200.00', '220.00']","['-11.32', '10.81', '210.00', '200.00']","['-13.67', '5.39', '210.00', '200.00']","['-21.86', '6.34', '200.00', '200.00']",255,220,0,200,0,0.9765968322753906
"['0.53', '22.83', '200.00', '220.00']","['-6.62', '18.17', '200.00', '220.00']","['-11.32', '10.81', '210.00', '200.00']","['-13.67', '5.39', '210.00', '200.00']",255,200,0,200,0,1.1282193660736084
"['2.94', '17.29', '200.00', '200.00']","['0.53', '22.83', '200.00', '220.00']","['-6.62', '18.17', '200.00', '220.00']","['-11.32', '10.81', '210.00', '200.00']",255,220,0,200,0,1.2657582759857178
"['6.02', '14.47', '200.00', '220.00']","['2.94', '17.29', '200.00', '200.00']","['0.53', '22.83', '200.00', '220.00']","['-6.62', '18.17', '200.00', '220.00']",255,200,0,220,0,1.403782844543457
"['12.2', '16.13', '220.00', '200.00']","['6.02', '14.47', '200.00', '220.00']","['2.94', '17.29', '200.00', '200.00']","['0.53', '22.83', '200.00', '220.00']",255,200,0,220,0,1.5709450244903564
"['5.60', '11.25', '220.00', '200.00']","['12.2', '16.13', '220.00', '200.00']","['6.02', '14.47', '200.00', '220.00']","['2.94', '17.29', '200.00', '200.00']",255,200,0,220,0,1.7250721454620361
"['-1.46', '8.27', '220.00', '200.00']","['5.60', '11.25', '220.00', '200.00']","['12.2', '16.13', '220.00', '200.00']","['6.02', '14.47', '200.00', '220.00']",255,200,0,220,0,1.9246387481689453
"['-5.09', '10.40', '220.00', '200.00']","['-1.46', '8.27', '220.00', '200.00']","['5.60', '11.25', '220.00', '200.00']","['12.2', '16.13', '220.00', '200.00']",255,200,0,210,0,2.107633113861084
"['-10.82', '13.58', '210.00', '200.00']","['-5.09', '10.40', '220.00', '200.00']","['-1.46', '8.27', '220.00', '200.00']","['5.60', '11.25', '220.00', '200.00']",255,200,0,210,0,2.3229212760925293
"['-13.33', '14.01', '210.00', '200.00']","['-10.82', '13.58', '210.00', '200.00']","['-5.09', '10.40', '220.00', '200.00']","['-1.46', '8.27', '220.00', '200.00']",255,220,0,200,0,2.5196311473846436
"['-15.26', '6.64', '200.00', '220.00']","['-13.33', '14.01', '210.00', '200.00']","['-10.82', '13.58', '210.00', '200.00']","['-5.09', '10.40', '220.00', '200.00']",255,200,0,210,0,2.717031717300415
"['-22.50', '14.17', '210.00', '200.00']","['-15.26', '6.64', '200.00', '220.00']","['-13.33', '14.01', '210.00', '200.00']","['-10.82', '13.58', '210.00', '200.00']",255,210,0,200,0,2.8853180408477783
"['-30.90', '9.97', '200.00', '210.00']","['-22.50', '14.17', '210.00', '200.00']","['-15.26', '6.64', '200.00', '220.00']","['-13.33', '14.01', '210.00', '200.00']",255,210,0,200,0,3.068220376968384
"['-24.99', '4.97', '200.00', '210.00']","['-30.90', '9.97', '200.00', '210.00']","['-22.50', '14.17', '210.00', '200.00']","['-15.26', '6.64', '200.00', '220.00']",255,210,0,200,0,3.236555337905884
"['-16.74', '7.69', '200.00', '210.00']","['-24.99', '4.97', '200.00', '210.00']","['-30.90', '9.97', '200.00', '210.00']","['-22.50', '14.17', '210.00', '200.00']",255,210,0,200,0,3.434405565261841
"['-12.80', '0.44', '200.00', '210.00']","['-16.74', '7.69', '200.00', '210.00']","['-24.99', '4.97', '200.00', '210.00']","['-30.90', '9.97', '200.00', '210.00']",255,210,0,200,0,3.6016578674316406
Epoch End
"['-9.59', '-19.11', '200.00', '210.00']","['-11.70', '-17.09', '200.00', '210.00']","['-14.87', '-3.27', '200.00', '210.00']","['-9.67', '-12.44', '200.00', '210.00']",255,210,0,200,0,0.23199176788330078
"['-9.06', '-12.19', '200.00', '210.00']","['-9.59', '-19.11', '200.00', '210.00']","['-11.70', '-17.09', '200.00', '210.00']","['-14.87', '-3.27', '200.00', '210.00']",255,210,0,200,0,0.4273698329925537
"['-15.89', '-6.96', '200.00', '210.00']","['-9.06', '-12.19', '200.00', '210.00']","['-9.59', '-19.11', '200.00', '210.00']","['-11.70', '-17.09', '200.00', '210.00']",255,210,0,200,0,0.63930344581604
"['-15.27', '-2.28', '200.00', '210.00']","['-15.89', '-6.96', '200.00', '210.00']","['-9.06', '-12.19', '200.00', '210.00']","['-9.59', '-19.11', '200.00', '210.00']",255,210,0,200,0,0.8221781253814697
"['-20.56', '-3.57', '200.00', '210.00']","['-15.27', '-2.28', '200.00', '210.00']","['-15.89', '-6.96', '200.00', '210.00']","['-9.06', '-12.19', '200.00', '210.00']",255,210,0,200,0,1.0050182342529297
"['-18.48', '2.26', '200.00', '210.00']","['-20.56', '-3.57', '200.00', '210.00']","['-15.27', '-2.28', '200.00', '210.00']","['-15.89', '-6.96', '200.00', '210.00']",255,210,0,200,0,1.1895661354064941
"['-26.43', '4.43', '200.00', '210.00']","['-18.48', '2.26', '200.00', '210.00']","['-20.56', '-3.57', '200.00', '210.00']","['-15.27', '-2.28', '200.00', '210.00']",255,200,0,200,0,1.3902089595794678
"['-31.93', '4.48', '200.00', '200.00']","['-26.43', '4.43', '200.00', '210.00']","['-18.48', '2.26', '200.00', '210.00']","['-20.56', '-3.57', '200.00', '210.00']",255,220,0,200,0,1.58919358253479
"['-30.27', '2.00', '200.00', '220.00']","['-31.93', '4.48', '200.00', '200.00']","['-26.43', '4.43', '200.00', '210.00']","['-18.48', '2.26', '200.00', '210.00']",255,220,0,200,0,1.7892160415649414
"['-14.77', '8.70', '200.00', '220.00']","['-30.27', '2.00', '200.00', '220.00']","['-31.93', '4.48', '200.00', '200.00']","['-26.43', '4.43', '200.00', '210.00']",255,220,0,200,0,1.9578611850738525
"['-10.65', '3.19', '200.00', '220.00']","['-14.77', '8.70', '200.00', '220.00']","['-30.27', '2.00', '200.00', '220.00']","['-31.93', '4.48', '200.00', '200.00']",255,220,0,200,0,2.156524658203125
"['-9.04', '-1.87', '200.00', '220.00']","['-10.65', '3.19', '200.00', '220.00']","['-14.77', '8.70', '200.00', '220.00']","['-30.27', '2.00', '200.00', '220.00']",255,220,0,200,0,2.3413925170898438
"['-9.03', '-4.59', '200.00', '220.00']","['-9.04', '-1.87', '200.00', '220.00']","['-10.65', '3.19', '200.00', '220.00']","['-14.77', '8.70', '200.00', '220.00']",255,210,0,200,0,2.5551490783691406
"['-12.82', '5.86', '200.00', '210.00']","['-9.03', '-4.59', '200.00', '220.00']","['-9.04', '-1.87', '200.00', '220.00']","['-10.65', '3.19', '200.00', '220.00']",255,220,0,200,0,2.75325083732605
"['-4.88', '1.17', '200.00', '220.00']","['-12.82', '5.86', '200.00', '210.00']","['-9.03', '-4.59', '200.00', '220.00']","['-9.04', '-1.87', '200.00', '220.00']",255,200,0,200,0,2.922020196914673
"['-7.80', '3.95', '200.00', '200.00']","['-4.88', '1.17', '200.00', '220.00']","['-12.82', '5.86', '200.00', '210.00']","['-9.03', '-4.59', '200.00', '220.00']",255,200,0,200,0,3.1081740856170654
"['-13.23', '6.29', '200.00', '200.00']","['-7.80', '3.95', '200.00', '200.00']","['-4.88', '1.17', '200.00', '220.00']","['-12.82', '5.86', '200.00', '210.00']",255,200,0,200,0,3.3064208030700684
"['-13.99', '10.57', '200.00', '200.00']","['-13.23', '6.29', '200.00', '200.00']","['-7.80', '3.95', '200.00', '200.00']","['-4.88', '1.17', '200.00', '220.00']",255,200,0,200,0,3.504525661468506
"['-17.40', '8.77', '200.00', '200.00']","['-13.99', '10.57', '200.00', '200.00']","['-13.23', '6.29', '200.00', '200.00']","['-7.80', '3.95', '200.00', '200.00']",255,220,0,200,0,3.671626091003418
"['-23.30', '18.42', '200.00', '220.00']","['-17.40', '8.77', '200.00', '200.00']","['-13.99', '10.57', '200.00', '200.00']","['-13.23', '6.29', '200.00', '200.00']",255,220,0,200,0,3.8735578060150146
Epoch End
"['-24.34', '33.52', '200.00', '220.00']","['-32.85', '24.70', '200.00', '220.00']","['-34.79', '22.74', '200.00', '220.00']","['-34.66', '26.30', '200.00', '220.00']",255,220,0,200,0,0.2628605365753174
"['-24.96', '31.15', '200.00', '220.00']","['-24.34', '33.52', '200.00', '220.00']","['-32.85', '24.70', '200.00', '220.00']","['-34.79', '22.74', '200.00', '220.00']",255,220,0,200,0,0.4450697898864746
"['-19.18', '21.75', '200.00', '220.00']","['-24.96', '31.15', '200.00', '220.00']","['-24.34', '33.52', '200.00', '220.00']","['-32.85', '24.70', '200.00', '220.00']",255,220,0,200,0,0.6305265426635742
"['-20.74', '12.05', '200.00', '220.00']","['-19.18', '21.75', '200.00', '220.00']","['-24.96', '31.15', '200.00', '220.00']","['-24.34', '33.52', '200.00', '220.00']",255,220,0,200,0,0.8463385105133057
"['-7.18', '11.33', '200.00', '220.00']","['-20.74', '12.05', '200.00', '220.00']","['-19.18', '21.75', '200.00', '220.00']","['-24.96', '31.15', '200.00', '220.00']",255,220,0,200,0,1.0290617942810059
"['5.82', '1.83', '200.00', '220.00']","['-7.18', '11.33', '200.00', '220.00']","['-20.74', '12.05', '200.00', '220.00']","['-19.18', '21.75', '200.00', '220.00']",255,220,0,200,0,1.198267936706543
"['-1.51', '0.27', '200.00', '220.00']","['5.82', '1.83', '200.00', '220.00']","['-7.18', '11.33', '200.00', '220.00']","['-20.74', '12.05', '200.00', '220.00']",255,220,0,200,0,1.3954081535339355
"['-11.34', '0.67', '200.00', '220.00']","['-1.51', '0.27', '200.00', '220.00']","['5.82', '1.83', '200.00', '220.00']","['-7.18', '11.33', '200.00', '220.00']",255,220,0,200,0,1.5936708450317383
"['-17.99', '-2.31', '200.00', '220.00']","['-11.34', '0.67', '200.00', '220.00']","['-1.51', '0.27', '200.00', '220.00']","['5.82', '1.83', '200.00', '220.00']",255,220,0,200,0,1.7607157230377197
"['-21.31', '0.80', '200.00', '220.00']","['-17.99', '-2.31', '200.00', '220.00']","['-11.34', '0.67', '200.00', '220.00']","['-1.51', '0.27', '200.00', '220.00']",255,220,0,200,0,1.9450173377990723
"['-26.89', '2.59', '200.00', '220.00']","['-21.31', '0.80', '200.00', '220.00']","['-17.99', '-2.31', '200.00', '220.00']","['-11.34', '0.67', '200.00', '220.00']",255,200,0,220,0,2.1120975017547607
"['-33.37', '2.33', '220.00', '200.00']","['-26.89', '2.59', '200.00', '220.00']","['-21.31', '0.80', '200.00', '220.00']","['-17.99', '-2.31', '200.00', '220.00']",255,220,0,200,0,2.2821133136749268
"['-49.60', '3.67', '200.00', '220.00']","['-33.37', '2.33', '220.00', '200.00']","['-26.89', '2.59', '200.00', '220.00']","['-21.31', '0.80', '200.00', '220.00']",255,200,0,210,0,2.4800655841827393
"['-49.50', '-4.57', '210.00', '200.00']","['-49.60', '3.67', '200.00', '220.00']","['-33.37', '2.33', '220.00', '200.00']","['-26.89', '2.59', '200.00', '220.00']",255,200,0,210,0,2.6651713848114014
"['-33.59', '-3.31', '210.00', '200.00']","['-49.50', '-4.57', '210.00', '200.00']","['-49.60', '3.67', '200.00', '220.00']","['-33.37', '2.33', '220.00', '200.00']",255,200,0,210,0,2.8360962867736816
"['-21.74', '2.18', '210.00', '200.00']","['-33.59', '-3.31', '210.00', '200.00']","['-49.50', '-4.57', '210.00', '200.00']","['-49.60', '3.67', '200.00', '220.00']",255,200,0,210,0,3.0340747833251953
"['-25.32', '2.12', '210.00', '200.00']","['-21.74', '2.18', '210.00', '200.00']","['-33.59', '-3.31', '210.00', '200.00']","['-49.50', '-4.57', '210.00', '200.00']",255,200,0,210,0,3.1997852325439453
"['-29.38', '6.96', '210.00', '200.00']","['-25.32', '2.12', '210.00', '200.00']","['-21.74', '2.18', '210.00', '200.00']","['-33.59', '-3.31', '210.00', '200.00']",255,200,0,210,0,3.3838577270507812
"['-12.75', '1.45', '210.00', '200.00']","['-29.38', '6.96', '210.00', '200.00']","['-25.32', '2.12', '210.00', '200.00']","['-21.74', '2.18', '210.00', '200.00']",255,200,0,220,0,3.5540995597839355
"['-16.84', '-9.23', '220.00', '200.00']","['-12.75', '1.45', '210.00', '200.00']","['-29.38', '6.96', '210.00', '200.00']","['-25.32', '2.12', '210.00', '200.00']",255,200,0,220,0,3.7515556812286377
Epoch End
"['-21.96', '-5.68', '220.00', '200.00']","['-20.62', '-8.88', '220.00', '200.00']","['-22.90', '-12.26', '220.00', '200.00']","['-29.12', '-17.17', '220.00', '200.00']",255,200,0,220,0,0.25168848037719727
"['-18.50', '3.76', '220.00', '200.00']","['-21.96', '-5.68', '220.00', '200.00']","['-20.62', '-8.88', '220.00', '200.00']","['-22.90', '-12.26', '220.00', '200.00']",255,200,0,220,0,0.42013120651245117
"['-16.39', '4.36', '220.00', '200.00']","['-18.50', '3.76', '220.00', '200.00']","['-21.96', '-5.68', '220.00', '200.00']","['-20.62', '-8.88', '220.00', '200.00']",255,200,0,210,0,0.5877506732940674
"['-18.99', '8.83', '210.00', '200.00']","['-16.39', '4.36', '220.00', '200.00']","['-18.50', '3.76', '220.00', '200.00']","['-21.96', '-5.68', '220.00', '200.00']",255,200,0,210,0,0.7859079837799072
"['-23.14', '10.70', '210.00', '200.00']","['-18.99', '8.83', '210.00', '200.00']","['-16.39', '4.36', '220.00', '200.00']","['-18.50', '3.76', '220.00', '200.00']",255,200,0,210,0,0.9834263324737549
"['-25.96', '24.33', '210.00', '200.00']","['-23.14', '10.70', '210.00', '200.00']","['-18.99', '8.83', '210.00', '200.00']","['-16.39', '4.36', '220.00', '200.00']",255,200,0,210,0,1.1818914413452148
"['-22.24', '28.51', '210.00', '200.00']","['-25.96', '24.33', '210.00', '200.00']","['-23.14', '10.70', '210.00', '200.00']","['-18.99', '8.83', '210.00', '200.00']",255,200,0,210,0,1.3808505535125732
"['-26.56', '30.96', '210.00', '200.00']","['-22.24', '28.51', '210.00', '200.00']","['-25.96', '24.33', '210.00', '200.00']","['-23.14', '10.70', '210.00', '200.00']",255,200,0,210,0,1.547764778137207
"['-31.22', '21.59', '210.00', '200.00']","['-26.56', '30.96', '210.00', '200.00']","['-22.24', '28.51', '210.00', '200.00']","['-25.96', '24.33', '210.00', '200.00']",255,200,0,210,0,1.745812177658081
"['-35.97', '12.38', '210.00', '200.00']","['-31.22', '21.59', '210.00', '200.00']","['-26.56', '30.96', '210.00', '200.00']","['-22.24', '28.51', '210.00', '200.00']",255,200,0,210,0,1.9418842792510986
"['-33.10', '-1.23', '210.00', '200.00']","['-35.97', '12.38', '210.00', '200.00']","['-31.22', '21.59', '210.00', '200.00']","['-26.56', '30.96', '210.00', '200.00']",255,200,0,210,0,2.145717144012451
"['-31.46', '-11.26', '210.00', '200.00']","['-33.10', '-1.23', '210.00', '200.00']","['-35.97', '12.38', '210.00', '200.00']","['-31.22', '21.59', '210.00', '200.00']",255,200,0,210,0,2.3340885639190674
"['-11.46', '-4.92', '210.00', '200.00']","['-31.46', '-11.26', '210.00', '200.00']","['-33.10', '-1.23', '210.00', '200.00']","['-35.97', '12.38', '210.00', '200.00']",255,200,0,220,0,2.5180673599243164
"['-17.44', '0.48', '220.00', '200.00']","['-11.46', '-4.92', '210.00', '200.00']","['-31.46', '-11.26', '210.00', '200.00']","['-33.10', '-1.23', '210.00', '200.00']",255,200,0,210,0,2.7048046588897705
"['-23.09', '7.30', '210.00', '200.00']","['-17.44', '0.48', '220.00', '200.00']","['-11.46', '-4.92', '210.00', '200.00']","['-31.46', '-11.26', '210.00', '200.00']",255,200,0,210,0,2.9051012992858887
"['-25.41', '3.80', '210.00', '200.00']","['-23.09', '7.30', '210.00', '200.00']","['-17.44', '0.48', '220.00', '200.00']","['-11.46', '-4.92', '210.00', '200.00']",255,200,0,210,0,3.121066093444824
"['-29.06', '3.93', '210.00', '200.00']","['-25.41', '3.80', '210.00', '200.00']","['-23.09', '7.30', '210.00', '200.00']","['-17.44', '0.48', '220.00', '200.00']",255,200,0,210,0,3.305266857147217
"['-30.08', '3.79', '210.00', '200.00']","['-29.06', '3.93', '210.00', '200.00']","['-25.41', '3.80', '210.00', '200.00']","['-23.09', '7.30', '210.00', '200.00']",255,200,0,210,0,3.486682891845703
"['-33.76', '6.11', '210.00', '200.00']","['-30.08', '3.79', '210.00', '200.00']","['-29.06', '3.93', '210.00', '200.00']","['-25.41', '3.80', '210.00', '200.00']",255,200,0,210,0,3.6867315769195557
"['-37.35', '5.37', '210.00', '200.00']","['-33.76', '6.11', '210.00', '200.00']","['-30.08', '3.79', '210.00', '200.00']","['-29.06', '3.93', '210.00', '200.00']",255,200,0,210,0,3.888989210128784
Epoch End
"['-15.52', '15.84', '210.00', '200.00']","['-17.67', '15.34', '210.00', '200.00']","['-16.50', '14.16', '210.00', '200.00']","['-18.67', '11.24', '210.00', '200.00']",255,200,0,210,0,0.25211334228515625
"['-12.25', '18.79', '210.00', '200.00']","['-15.52', '15.84', '210.00', '200.00']","['-17.67', '15.34', '210.00', '200.00']","['-16.50', '14.16', '210.00', '200.00']",255,200,0,210,0,0.45397353172302246
"['-21.89', '-1.39', '210.00', '200.00']","['-12.25', '18.79', '210.00', '200.00']","['-15.52', '15.84', '210.00', '200.00']","['-17.67', '15.34', '210.00', '200.00']",255,200,0,210,0,0.6569440364837646
"['-26.44', '-7.48', '210.00', '200.00']","['-21.89', '-1.39', '210.00', '200.00']","['-12.25', '18.79', '210.00', '200.00']","['-15.52', '15.84', '210.00', '200.00']",255,200,0,210,0,0.8424046039581299
"['-27.61', '0.36', '210.00', '200.00']","['-26.44', '-7.48', '210.00', '200.00']","['-21.89', '-1.39', '210.00', '200.00']","['-12.25', '18.79', '210.00', '200.00']",255,200,0,210,0,1.0411536693572998
"['-16.55', '0.82', '210.00', '200.00']","['-27.61', '0.36', '210.00', '200.00']","['-26.44', '-7.48', '210.00', '200.00']","['-21.89', '-1.39', '210.00', '200.00']",255,200,0,210,0,1.2559597492218018
"['-18.18', '4.69', '210.00', '200.00']","['-16.55', '0.82', '210.00', '200.00']","['-27.61', '0.36', '210.00', '200.00']","['-26.44', '-7.48', '210.00', '200.00']",255,200,0,210,0,1.4421675205230713
"['-9.67', '4.73', '210.00', '200.00']","['-18.18', '4.69', '210.00', '200.00']","['-16.55', '0.82', '210.00', '200.00']","['-27.61', '0.36', '210.00', '200.00']",255,200,0,210,0,1.6113905906677246
"['-6.22', '7.05', '210.00', '200.00']","['-9.67', '4.73', '210.00', '200.00']","['-18.18', '4.69', '210.00', '200.00']","['-16.55', '0.82', '210.00', '200.00']",255,200,0,210,0,1.8107411861419678
"['5.51', '12.30', '210.00', '200.00']","['-6.22', '7.05', '210.00', '200.00']","['-9.67', '4.73', '210.00', '200.00']","['-18.18', '4.69', '210.00', '200.00']",255,200,0,210,0,1.994288682937622
"['-9.96', '15.47', '210.00', '200.00']","['5.51', '12.30', '210.00', '200.00']","['-6.22', '7.05', '210.00', '200.00']","['-9.67', '4.73', '210.00', '200.00']",255,200,0,210,0,2.2086052894592285
"['-32.67', '15.70', '210.00', '200.00']","['-9.96', '15.47', '210.00', '200.00']","['5.51', '12.30', '210.00', '200.00']","['-6.22', '7.05', '210.00', '200.00']",255,200,0,210,0,2.3915793895721436
"['-31.24', '13.25', '210.00', '200.00']","['-32.67', '15.70', '210.00', '200.00']","['-9.96', '15.47', '210.00', '200.00']","['5.51', '12.30', '210.00', '200.00']",255,200,0,210,0,2.57407808303833
"['-27.38', '-0.78', '210.00', '200.00']","['-31.24', '13.25', '210.00', '200.00']","['-32.67', '15.70', '210.00', '200.00']","['-9.96', '15.47', '210.00', '200.00']",255,200,0,210,0,2.7566730976104736
"['-26.90', '0.23', '210.00', '200.00']","['-27.38', '-0.78', '210.00', '200.00']","['-31.24', '13.25', '210.00', '200.00']","['-32.67', '15.70', '210.00', '200.00']",255,200,0,210,0,2.923738956451416
"['-27.38', '-3.29', '210.00', '200.00']","['-26.90', '0.23', '210.00', '200.00']","['-27.38', '-0.78', '210.00', '200.00']","['-31.24', '13.25', '210.00', '200.00']",255,200,0,210,0,3.104992628097534
"['-23.46', '0.95', '210.00', '200.00']","['-27.38', '-3.29', '210.00', '200.00']","['-26.90', '0.23', '210.00', '200.00']","['-27.38', '-0.78', '210.00', '200.00']",255,200,0,210,0,3.272864818572998
"['-20.46', '-0.27', '210.00', '200.00']","['-23.46', '0.95', '210.00', '200.00']","['-27.38', '-3.29', '210.00', '200.00']","['-26.90', '0.23', '210.00', '200.00']",255,200,0,210,0,3.4882099628448486
"['-12.19', '0.64', '210.00', '200.00']","['-20.46', '-0.27', '210.00', '200.00']","['-23.46', '0.95', '210.00', '200.00']","['-27.38', '-3.29', '210.00', '200.00']",255,200,0,210,0,3.671846628189087
"['-1.48', '4.71', '210.00', '200.00']","['-12.19', '0.64', '210.00', '200.00']","['-20.46', '-0.27', '210.00', '200.00']","['-23.46', '0.95', '210.00', '200.00']",255,200,0,210,0,3.8867650032043457
Epoch End
"['-3.66', '0.07', '210.00', '200.00']","['-2.2', '-1.77', '210.00', '200.00']","['-6.7', '-3.40', '210.00', '200.00']","['-3.46', '0.78', '210.00', '200.00']",255,200,0,210,0,0.27822446823120117
"['-11.02', '-8.11', '210.00', '200.00']","['-3.66', '0.07', '210.00', '200.00']","['-2.2', '-1.77', '210.00', '200.00']","['-6.7', '-3.40', '210.00', '200.00']",255,200,0,210,0,0.4609513282775879
"['-11.73', '-12.60', '210.00', '200.00']","['-11.02', '-8.11', '210.00', '200.00']","['-3.66', '0.07', '210.00', '200.00']","['-2.2', '-1.77', '210.00', '200.00']",255,200,0,210,0,0.6459240913391113
"['-8.15', '-10.95', '210.00', '200.00']","['-11.73', '-12.60', '210.00', '200.00']","['-11.02', '-8.11', '210.00', '200.00']","['-3.66', '0.07', '210.00', '200.00']",255,200,0,210,0,0.8299071788787842
"['-8.48', '-1.40', '210.00', '200.00']","['-8.15', '-10.95', '210.00', '200.00']","['-11.73', '-12.60', '210.00', '200.00']","['-11.02', '-8.11', '210.00', '200.00']",255,200,0,210,0,1.0285975933074951
"['-2.46', '6.15', '210.00', '200.00']","['-8.48', '-1.40', '210.00', '200.00']","['-8.15', '-10.95', '210.00', '200.00']","['-11.73', '-12.60', '210.00', '200.00']",255,200,0,210,0,1.2274537086486816
"['-6.07', '13.77', '210.00', '200.00']","['-2.46', '6.15', '210.00', '200.00']","['-8.48', '-1.40', '210.00', '200.00']","['-8.15', '-10.95', '210.00', '200.00']",255,200,0,210,0,1.4250717163085938
"['-6.10', '17.11', '210.00', '200.00']","['-6.07', '13.77', '210.00', '200.00']","['-2.46', '6.15', '210.00', '200.00']","['-8.48', '-1.40', '210.00', '200.00']",255,200,0,210,0,1.5919318199157715
