-7.180577516555786133e-01 -6.548975408077239990e-02 -5.426476597785949707e-01 -9.306041896343231201e-02 -8.621586114168167114e-02 2.084734886884689331e-01 -6.891241073608398438e-01 -4.253005683422088623e-01 -1.054274201393127441e+00 -4.241869319230318069e-03
-5.893124938011169434e-01 1.059948354959487915e-01 -2.259674519300460815e-01 -1.684546917676925659e-01 -4.156948253512382507e-02 -1.290490180253982544e-01 -5.207858681678771973e-01 -2.200058549642562866e-01 -8.690966367721557617e-01 2.143112756311893463e-02
-1.487958431243896484e-01 2.255434244871139526e-01 -2.482034079730510712e-02 -2.380567491054534912e-01 -9.580886363983154297e-02 -1.138726919889450073e-01 4.493061825633049011e-02 1.368466764688491821e-01 -7.765895128250122070e-02 -1.997309923171997070e-02
-1.284992814064025879e+00 1.212542802095413208e-01 -1.002567768096923828e+00 -2.142989076673984528e-02 -1.652286648750305176e-01 4.734210371971130371e-01 -7.387095689773559570e-01 -5.881822705268859863e-01 -7.511903047561645508e-01 -1.132536977529525757e-01
6.934201717376708984e-02 -2.748381197452545166e-01 -2.404908388853073120e-01 -2.499439269304275513e-01 -8.128552138805389404e-02 6.630664467811584473e-01 5.697688460350036621e-02 1.372870057821273804e-01 -1.267639994621276855e-01 1.264453381299972534e-01
-6.206334233283996582e-01 -1.085835248231887817e-01 1.070865765213966370e-01 -8.816248923540115356e-02 1.470516175031661987e-01 3.574484288692474365e-01 -3.589538633823394775e-01 -6.162056922912597656e-01 -6.795055866241455078e-01 -7.623565848916769028e-03
-1.354304075241088867e+00 6.661770492792129517e-02 -6.453715562820434570e-01 -1.108058169484138489e-01 -1.156358271837234497e-01 -9.716864675283432007e-02 -6.493276357650756836e-01 -5.122929215431213379e-01 -7.627444863319396973e-01 -3.797625005245208740e-01
-7.376624345779418945e-01 -9.781980514526367188e-02 -1.366717100143432617e+00 -2.181993126869201660e-01 -1.014440879225730896e-02 -3.615500777959823608e-02 -2.142689675092697144e-01 -5.532316491007804871e-02 -7.943764328956604004e-01 -3.281828165054321289e-01
-4.963741302490234375e-01 -1.389567553997039795e-01 -1.449562549591064453e+00 -4.128424450755119324e-02 -7.513589411973953247e-02 -2.148549817502498627e-02 -4.400093257427215576e-01 -7.956985384225845337e-02 -6.483489871025085449e-01 3.397205099463462830e-02
1.730913072824478149e-01 3.350397348403930664e-01 2.499147551134228706e-03 -1.119069755077362061e-01 2.652104496955871582e-01 -1.201953664422035217e-01 2.990036904811859131e-01 -1.203793212771415710e-01 -2.839848995208740234e-01 3.001173958182334900e-03
