"[209, 209, -89, 4, 0]","[209, 209, -89, 4, 0]","[209, 209, -89, 4, 0]","[209, 209, -89, 4, 0]"
"[209, 31, -89, 2, 0]","[209, 209, -89, 4, 0]","[209, 209, -89, 4, 0]","[209, 209, -89, 4, 0]"
"[209, 30, -90, 2, 1]","[209, 31, -89, 2, 0]","[209, 209, -89, 4, 0]","[209, 209, -89, 4, 0]"
"[209, 27, -90, 2, 2]","[209, 30, -90, 2, 1]","[209, 31, -89, 2, 0]","[209, 209, -89, 4, 0]"
"[209, 27, -90, 2, 2]","[209, 27, -90, 2, 2]","[209, 30, -90, 2, 1]","[209, 31, -89, 2, 0]"
"[209, 26, -90, 2, 3]","[209, 27, -90, 2, 2]","[209, 27, -90, 2, 2]","[209, 30, -90, 2, 1]"
"[209, 25, -89, 2, 4]","[209, 26, -90, 2, 3]","[209, 27, -90, 2, 2]","[209, 27, -90, 2, 2]"
"[209, 26, -87, 2, 5]","[209, 25, -89, 2, 4]","[209, 26, -90, 2, 3]","[209, 27, -90, 2, 2]"
"[209, 30, -85, 2, 5]","[209, 26, -87, 2, 5]","[209, 25, -89, 2, 4]","[209, 26, -90, 2, 3]"
"[209, 33, -82, 2, 6]","[209, 30, -85, 2, 5]","[209, 26, -87, 2, 5]","[209, 25, -89, 2, 4]"
"[209, 38, -79, 2, 7]","[209, 33, -82, 2, 6]","[209, 30, -85, 2, 5]","[209, 26, -87, 2, 5]"
"[209, 44, -74, 2, 7]","[209, 38, -79, 2, 7]","[209, 33, -82, 2, 6]","[209, 30, -85, 2, 5]"
"[209, 53, -70, 2, 8]","[209, 44, -74, 2, 7]","[209, 38, -79, 2, 7]","[209, 33, -82, 2, 6]"
"[209, 61, -64, 2, 8]","[209, 53, -70, 2, 8]","[209, 44, -74, 2, 7]","[209, 38, -79, 2, 7]"
"[209, 72, -58, 2, 9]","[209, 61, -64, 2, 8]","[209, 53, -70, 2, 8]","[209, 44, -74, 2, 7]"
"[209, 84, -53, 2, 9]","[209, 72, -58, 2, 9]","[209, 61, -64, 2, 8]","[209, 53, -70, 2, 8]"
"[209, 93, -46, 2, 10]","[209, 84, -53, 2, 9]","[209, 72, -58, 2, 9]","[209, 61, -64, 2, 8]"
"[209, 107, -40, 2, 10]","[209, 93, -46, 2, 10]","[209, 84, -53, 2, 9]","[209, 72, -58, 2, 9]"
"[209, 119, -34, 2, 10]","[209, 107, -40, 2, 10]","[209, 93, -46, 2, 10]","[209, 84, -53, 2, 9]"
"[209, 130, -28, 2, 11]","[209, 119, -34, 2, 10]","[209, 107, -40, 2, 10]","[209, 93, -46, 2, 10]"
"[209, 142, -24, 2, 11]","[209, 130, -28, 2, 11]","[209, 119, -34, 2, 10]","[209, 107, -40, 2, 10]"
"[209, 150, -19, 2, 11]","[209, 142, -24, 2, 11]","[209, 130, -28, 2, 11]","[209, 119, -34, 2, 10]"
"[209, 122, -14, 4, 11]","[209, 150, -19, 2, 11]","[209, 142, -24, 2, 11]","[209, 130, -28, 2, 11]"
"[209, 142, -11, 4, 11]","[209, 122, -14, 4, 11]","[209, 150, -19, 2, 11]","[209, 142, -24, 2, 11]"
"[209, 154, -7, 4, 11]","[209, 142, -11, 4, 11]","[209, 122, -14, 4, 11]","[209, 150, -19, 2, 11]"
"[209, 173, -3, 3.5, 12]","[209, 154, -7, 4, 11]","[209, 142, -11, 4, 11]","[209, 122, -14, 4, 11]"
"[209, 185, 0, 4, 12]","[209, 173, -3, 3.5, 12]","[209, 154, -7, 4, 11]","[209, 142, -11, 4, 11]"
"[209, 197, 2, 4, 12]","[209, 185, 0, 4, 12]","[209, 173, -3, 3.5, 12]","[209, 154, -7, 4, 11]"
"[209, 201, 5, 2, 12]","[209, 197, 2, 4, 12]","[209, 185, 0, 4, 12]","[209, 173, -3, 3.5, 12]"
"[201, 209, 7, 4, 11]","[209, 201, 5, 2, 12]","[209, 197, 2, 4, 12]","[209, 185, 0, 4, 12]"
"[193, 209, 9, 4, 11]","[201, 209, 7, 4, 11]","[209, 201, 5, 2, 12]","[209, 197, 2, 4, 12]"
"[185, 209, 11, 4, 11]","[193, 209, 9, 4, 11]","[201, 209, 7, 4, 11]","[209, 201, 5, 2, 12]"
"[177, 209, 13, 4, 11]","[185, 209, 11, 4, 11]","[193, 209, 9, 4, 11]","[201, 209, 7, 4, 11]"
"[169, 209, 16, 4, 11]","[177, 209, 13, 4, 11]","[185, 209, 11, 4, 11]","[193, 209, 9, 4, 11]"
"[157, 209, 17, 4, 11]","[169, 209, 16, 4, 11]","[177, 209, 13, 4, 11]","[185, 209, 11, 4, 11]"
"[187, 209, 19, 2, 11]","[157, 209, 17, 4, 11]","[169, 209, 16, 4, 11]","[177, 209, 13, 4, 11]"
"[145, 209, 21, 4, 11]","[187, 209, 19, 2, 11]","[157, 209, 17, 4, 11]","[169, 209, 16, 4, 11]"
"[137, 209, 22, 4, 11]","[145, 209, 21, 4, 11]","[187, 209, 19, 2, 11]","[157, 209, 17, 4, 11]"
"[132, 209, 23, 4, 10]","[137, 209, 22, 4, 11]","[145, 209, 21, 4, 11]","[187, 209, 19, 2, 11]"
"[128, 209, 24, 4, 10]","[132, 209, 23, 4, 10]","[137, 209, 22, 4, 11]","[145, 209, 21, 4, 11]"
"[124, 209, 24, 4, 10]","[128, 209, 24, 4, 10]","[132, 209, 23, 4, 10]","[137, 209, 22, 4, 11]"
"[124, 209, 23, 4, 10]","[124, 209, 24, 4, 10]","[128, 209, 24, 4, 10]","[132, 209, 23, 4, 10]"
"[128, 209, 23, 4, 10]","[124, 209, 23, 4, 10]","[124, 209, 24, 4, 10]","[128, 209, 24, 4, 10]"
"[127, 209, 22, 4, 9]","[128, 209, 23, 4, 10]","[124, 209, 23, 4, 10]","[124, 209, 24, 4, 10]"
"[131, 209, 20, 4, 9]","[127, 209, 22, 4, 9]","[128, 209, 23, 4, 10]","[124, 209, 23, 4, 10]"
"[139, 209, 19, 4, 9]","[131, 209, 20, 4, 9]","[127, 209, 22, 4, 9]","[128, 209, 23, 4, 10]"
"[48, 209, 17, 9, 9]","[139, 209, 19, 4, 9]","[131, 209, 20, 4, 9]","[127, 209, 22, 4, 9]"
"[151, 209, 14, 4, 9]","[48, 209, 17, 9, 9]","[139, 209, 19, 4, 9]","[131, 209, 20, 4, 9]"
"[163, 209, 12, 4, 9]","[151, 209, 14, 4, 9]","[48, 209, 17, 9, 9]","[139, 209, 19, 4, 9]"
"[111, 209, 9, 9, 9]","[163, 209, 12, 4, 9]","[151, 209, 14, 4, 9]","[48, 209, 17, 9, 9]"
"[183, 209, 6, 4, 9]","[111, 209, 9, 9, 9]","[163, 209, 12, 4, 9]","[151, 209, 14, 4, 9]"
"[195, 209, 2, 4, 9]","[183, 209, 6, 4, 9]","[111, 209, 9, 9, 9]","[163, 209, 12, 4, 9]"
"[209, 208, 0, 4, 9]","[195, 209, 2, 4, 9]","[183, 209, 6, 4, 9]","[111, 209, 9, 9, 9]"
"[209, 200, -4, 4, 9]","[209, 208, 0, 4, 9]","[195, 209, 2, 4, 9]","[183, 209, 6, 4, 9]"
"[209, 184, -8, 4, 9]","[209, 200, -4, 4, 9]","[209, 208, 0, 4, 9]","[195, 209, 2, 4, 9]"
"[209, 168, -11, 4, 9]","[209, 184, -8, 4, 9]","[209, 200, -4, 4, 9]","[209, 208, 0, 4, 9]"
"[209, 156, -14, 4, 9]","[209, 168, -11, 4, 9]","[209, 184, -8, 4, 9]","[209, 200, -4, 4, 9]"
"[209, 144, -16, 4, 9]","[209, 156, -14, 4, 9]","[209, 168, -11, 4, 9]","[209, 184, -8, 4, 9]"
"[209, 136, -17, 4, 9]","[209, 144, -16, 4, 9]","[209, 156, -14, 4, 9]","[209, 168, -11, 4, 9]"
