"[228, 48, 19, -96.5, -20.75, 9, 4]","[228, 72, 21, -88.25, -51.75, 6, 4]","[228, 72, 26, -67.5, -96.25, 6, 5]"
"[228, 48, 16, -95.25, 2.75, 9, 4]","[228, 48, 19, -96.5, -20.75, 9, 4]","[228, 72, 21, -88.25, -51.75, 6, 4]"
"[228, 77, 11, -89.75, 13.5, 9, 4]","[228, 48, 16, -95.25, 2.75, 9, 4]","[228, 48, 19, -96.5, -20.75, 9, 4]"
"[228, 62, 5, -100, -25.25, 9, 4]","[228, 77, 11, -89.75, 13.5, 9, 4]","[228, 48, 16, -95.25, 2.75, 9, 4]"
"[228, 62, 0, -115, -37, 9, 4]","[228, 62, 5, -100, -25.25, 9, 4]","[228, 77, 11, -89.75, 13.5, 9, 4]"
"[228, 89, -4, -119.75, -11.75, 9, 4]","[228, 62, 0, -115, -37, 9, 4]","[228, 62, 5, -100, -25.25, 9, 4]"
"[228, 188, -7, -117.25, 6, 2, 4]","[228, 89, -4, -119.75, -11.75, 9, 4]","[228, 62, 0, -115, -37, 9, 4]"
"[228, 188, -11, -100.25, 42, 2, 4]","[228, 188, -7, -117.25, 6, 2, 4]","[228, 89, -4, -119.75, -11.75, 9, 4]"
"[224, 228, -14, -93.5, 17, 9, 4]","[228, 188, -11, -100.25, 42, 2, 4]","[228, 188, -7, -117.25, 6, 2, 4]"
"[210, 228, -16, -84.75, 21.75, 9, 4]","[224, 228, -14, -93.5, 17, 9, 4]","[228, 188, -11, -100.25, 42, 2, 4]"
"[210, 228, -15, -54.5, 76, 9, 4]","[210, 228, -16, -84.75, 21.75, 9, 4]","[224, 228, -14, -93.5, 17, 9, 4]"
"[124, 227, -16, -39.75, 37, 9, 4]","[210, 228, -15, -54.5, 76, 9, 4]","[210, 228, -16, -84.75, 21.75, 9, 4]"
"[79, 227, -16, -11.5, 70.75, 9, 4]","[124, 227, -16, -39.75, 37, 9, 4]","[210, 228, -15, -54.5, 76, 9, 4]"
"[79, 227, -11, 23.75, 88.25, 9, 5]","[79, 227, -16, -11.5, 70.75, 9, 4]","[124, 227, -16, -39.75, 37, 9, 4]"
"[88, 227, -9, 35.75, 30, 9, 5]","[79, 227, -11, 23.75, 88.25, 9, 5]","[79, 227, -16, -11.5, 70.75, 9, 4]"
"[77, 226, -5, 64.5, 71.75, 9, 5]","[88, 227, -9, 35.75, 30, 9, 5]","[79, 227, -11, 23.75, 88.25, 9, 5]"
"[77, 226, -1, 87.5, 57.25, 9, 5]","[77, 226, -5, 64.5, 71.75, 9, 5]","[88, 227, -9, 35.75, 30, 9, 5]"
"[122, 226, 3, 86.75, -2, 9, 5]","[77, 226, -1, 87.5, 57.25, 9, 5]","[77, 226, -5, 64.5, 71.75, 9, 5]"
"[176, 226, 10, 109.75, 57.25, 9, 5]","[122, 226, 3, 86.75, -2, 9, 5]","[77, 226, -1, 87.5, 57.25, 9, 5]"
"[176, 226, 14, 108, -4, 9, 5]","[176, 226, 10, 109.75, 57.25, 9, 5]","[122, 226, 3, 86.75, -2, 9, 5]"
"[211, 225, 16, 97, -27.25, 9, 5]","[176, 226, 14, 108, -4, 9, 5]","[176, 226, 10, 109.75, 57.25, 9, 5]"
"[211, 225, 21, 99.75, 6.75, 2, 4]","[211, 225, 16, 97, -27.25, 9, 5]","[176, 226, 14, 108, -4, 9, 5]"
"[211, 225, 21, 99.75, 6.75, 4.5, 4]","[211, 225, 21, 99.75, 6.75, 2, 4]","[211, 225, 16, 97, -27.25, 9, 5]"
"[225, 105, 24, 60, -86.75, 2, 4]","[211, 225, 21, 99.75, 6.75, 4.5, 4]","[211, 225, 21, 99.75, 6.75, 2, 4]"
"[225, 105, 26, 46.5, -21.5, 6, 4]","[225, 105, 24, 60, -86.75, 2, 4]","[211, 225, 21, 99.75, 6.75, 4.5, 4]"
"[224, 135, 25, 28.5, -33.25, 6, 4]","[225, 105, 26, 46.5, -21.5, 6, 4]","[225, 105, 24, 60, -86.75, 2, 4]"
"[224, 187, 22, -16, -98.5, 6, 4]","[224, 135, 25, 28.5, -33.25, 6, 4]","[225, 105, 26, 46.5, -21.5, 6, 4]"
"[224, 187, 20, -34.5, -47, 4.5, 3]","[224, 187, 22, -16, -98.5, 6, 4]","[224, 135, 25, 28.5, -33.25, 6, 4]"
"[223, 72, 18, -51.5, -43, 6, 3]","[224, 187, 20, -34.5, -47, 4.5, 3]","[224, 187, 22, -16, -98.5, 6, 4]"
"[223, 72, 18, -51.5, -43, 9, 3]","[223, 72, 18, -51.5, -43, 6, 3]","[224, 187, 20, -34.5, -47, 4.5, 3]"
"[223, 78, 13, -75, -54.75, 9, 3]","[223, 72, 18, -51.5, -43, 9, 3]","[223, 72, 18, -51.5, -43, 6, 3]"
"[222, 64, 8, -69, 30.5, 9, 3]","[223, 78, 13, -75, -54.75, 9, 3]","[223, 72, 18, -51.5, -43, 9, 3]"
"[222, 64, 7, -75.25, -11.25, 4.5, 3]","[222, 64, 8, -69, 30.5, 9, 3]","[223, 78, 13, -75, -54.75, 9, 3]"
"[221, 108, 3, -72.75, 6.5, 4.5, 3]","[222, 64, 7, -75.25, -11.25, 4.5, 3]","[222, 64, 8, -69, 30.5, 9, 3]"
"[220, 188, 0, -71, 5.5, 6, 3]","[221, 108, 3, -72.75, 6.5, 4.5, 3]","[222, 64, 7, -75.25, -11.25, 4.5, 3]"
"[220, 188, -5, -93, -54, 9, 3]","[220, 188, 0, -71, 5.5, 6, 3]","[221, 108, 3, -72.75, 6.5, 4.5, 3]"
"[220, 192, -5, -87.25, 15, 9, 3]","[220, 188, -5, -93, -54, 9, 3]","[220, 188, 0, -71, 5.5, 6, 3]"
"[216, 219, -6, -68.5, 46.75, 9, 3]","[220, 192, -5, -87.25, 15, 9, 3]","[220, 188, -5, -93, -54, 9, 3]"
"[216, 219, -7, -56, 31, 9, 3]","[216, 219, -6, -68.5, 46.75, 9, 3]","[220, 192, -5, -87.25, 15, 9, 3]"
"[170, 218, -6, -20.5, 88.5, 2, 3]","[216, 219, -7, -56, 31, 9, 3]","[216, 219, -6, -68.5, 46.75, 9, 3]"
"[160, 217, -6, -11, 23.25, 9, 3]","[170, 218, -6, -20.5, 88.5, 2, 3]","[216, 219, -7, -56, 31, 9, 3]"
"[160, 217, -6, -12.25, -2.75, 9, 3]","[160, 217, -6, -11, 23.25, 9, 3]","[170, 218, -6, -20.5, 88.5, 2, 3]"
"[200, 217, -3, 15, 68.25, 9, 3]","[160, 217, -6, -12.25, -2.75, 9, 3]","[160, 217, -6, -11, 23.25, 9, 3]"
"[159, 216, -2, 16, 3, 9, 3]","[200, 217, -3, 15, 68.25, 9, 3]","[160, 217, -6, -12.25, -2.75, 9, 3]"
"[159, 216, -2, 14.75, -2.75, 9, 3]","[159, 216, -2, 16, 3, 9, 3]","[200, 217, -3, 15, 68.25, 9, 3]"
"[158, 215, 2, 40.25, 64.5, 9, 3]","[159, 216, -2, 14.75, -2.75, 9, 3]","[159, 216, -2, 16, 3, 9, 3]"
"[194, 215, 4, 36.25, -9.5, 9, 3]","[158, 215, 2, 40.25, 64.5, 9, 3]","[159, 216, -2, 14.75, -2.75, 9, 3]"
"[194, 215, 6, 34.5, -4.5, 9, 3]","[194, 215, 4, 36.25, -9.5, 9, 3]","[158, 215, 2, 40.25, 64.5, 9, 3]"
"[193, 214, 8, 51, 42, 9, 3]","[194, 215, 6, 34.5, -4.5, 9, 3]","[194, 215, 4, 36.25, -9.5, 9, 3]"
"[213, 181, 12, 46.75, -10.5, 4.5, 3]","[193, 214, 8, 51, 42, 9, 3]","[194, 215, 6, 34.5, -4.5, 9, 3]"
"[213, 181, 13, 37.75, -22, 9, 3]","[213, 181, 12, 46.75, -10.5, 4.5, 3]","[193, 214, 8, 51, 42, 9, 3]"
"[213, 163, 16, 47.5, 24.5, 9, 3]","[213, 181, 13, 37.75, -22, 9, 3]","[213, 181, 12, 46.75, -10.5, 4.5, 3]"
"[211, 107, 17, 39, -21, 9, 3]","[213, 163, 16, 47.5, 24.5, 9, 3]","[213, 181, 13, 37.75, -22, 9, 3]"
"[211, 107, 18, 39, -21, 9, 2]","[211, 107, 17, 39, -21, 9, 3]","[213, 163, 16, 47.5, 24.5, 9, 3]"
"[211, 98, 17, 27.75, 11, 9, 2]","[211, 107, 18, 39, -21, 9, 2]","[211, 107, 17, 39, -21, 9, 3]"
"[211, 98, 16, 14.5, 5, 9, 2]","[211, 98, 17, 27.75, 11, 9, 2]","[211, 107, 18, 39, -21, 9, 2]"
"[210, 60, 12, -27.5, -66, 9, 2]","[211, 98, 16, 14.5, 5, 9, 2]","[211, 98, 17, 27.75, 11, 9, 2]"
"[210, 51, 7, -64.75, -54.25, 9, 2]","[210, 60, 12, -27.5, -66, 9, 2]","[211, 98, 16, 14.5, 5, 9, 2]"
"[210, 51, 1, -103.75, -97, 9, 2]","[210, 51, 7, -64.75, -54.25, 9, 2]","[210, 60, 12, -27.5, -66, 9, 2]"
"[209, 68, -2, -121, -42.5, 9, 2]","[210, 51, 1, -103.75, -97, 9, 2]","[210, 51, 7, -64.75, -54.25, 9, 2]"
"[209, 104, -5, -118.25, 7, 3.5, 2]","[209, 68, -2, -121, -42.5, 9, 2]","[210, 51, 1, -103.75, -97, 9, 2]"
"[209, 104, -9, -116, 6, 9, 2]","[209, 104, -5, -118.25, 7, 3.5, 2]","[209, 68, -2, -121, -42.5, 9, 2]"
"[208, 202, -13, -103.75, 30, 9, 2]","[209, 104, -9, -116, 6, 9, 2]","[209, 104, -5, -118.25, 7, 3.5, 2]"
"[199, 208, -15, -96.75, 17.25, 9, 2]","[208, 202, -13, -103.75, 30, 9, 2]","[209, 104, -9, -116, 6, 9, 2]"
"[199, 208, -16, -81.5, 37.75, 2, 2]","[199, 208, -15, -96.75, 17.25, 9, 2]","[208, 202, -13, -103.75, 30, 9, 2]"
"[124, 207, -14, -45.75, 89.25, 9, 2]","[199, 208, -16, -81.5, 37.75, 2, 2]","[199, 208, -15, -96.75, 17.25, 9, 2]"
"[87, 206, -13, -17.5, 71, 9, 2]","[124, 207, -14, -45.75, 89.25, 9, 2]","[199, 208, -16, -81.5, 37.75, 2, 2]"
"[87, 206, -11, 12, 74, 9, 3]","[87, 206, -13, -17.5, 71, 9, 2]","[124, 207, -14, -45.75, 89.25, 9, 2]"
"[59, 205, -8, 39, 68.25, 9, 3]","[87, 206, -11, 12, 74, 9, 3]","[87, 206, -13, -17.5, 71, 9, 2]"
"[77, 205, -3, 54.25, 38, 9, 3]","[59, 205, -8, 39, 68.25, 9, 3]","[87, 206, -11, 12, 74, 9, 3]"
"[77, 205, 3, 88.5, 85.5, 9, 3]","[77, 205, -3, 54.25, 38, 9, 3]","[59, 205, -8, 39, 68.25, 9, 3]"
"[102, 204, 7, 97.75, 23.25, 9, 3]","[77, 205, 3, 88.5, 85.5, 9, 3]","[77, 205, -3, 54.25, 38, 9, 3]"
"[102, 204, 7, 97.75, 23.25, 9, 3]","[102, 204, 7, 97.75, 23.25, 9, 3]","[77, 205, 3, 88.5, 85.5, 9, 3]"
"[128, 203, 12, 91.5, -29.25, 9, 3]","[102, 204, 7, 97.75, 23.25, 9, 3]","[102, 204, 7, 97.75, 23.25, 9, 3]"
"[202, 179, 18, 104.5, 18.5, 9, 3]","[128, 203, 12, 91.5, -29.25, 9, 3]","[102, 204, 7, 97.75, 23.25, 9, 3]"
"[202, 179, 19, 104.5, 18.5, 9, 2]","[202, 179, 18, 104.5, 18.5, 9, 3]","[128, 203, 12, 91.5, -29.25, 9, 3]"
"[202, 143, 21, 73.25, -20.5, 9, 2]","[202, 179, 19, 104.5, 18.5, 9, 2]","[202, 179, 18, 104.5, 18.5, 9, 3]"
"[201, 97, 23, 63.25, 32.25, 9, 2]","[202, 143, 21, 73.25, -20.5, 9, 2]","[202, 179, 19, 104.5, 18.5, 9, 2]"
"[201, 97, 24, 63.25, 32.25, 9, 2]","[201, 97, 23, 63.25, 32.25, 9, 2]","[202, 143, 21, 73.25, -20.5, 9, 2]"
"[200, 14, 18, -12.25, 6.75, 6, 2]","[201, 97, 24, 63.25, 32.25, 9, 2]","[201, 97, 23, 63.25, 32.25, 9, 2]"
"[199, 14, 15, -45.5, -41.75, 9, 2]","[200, 14, 18, -12.25, 6.75, 6, 2]","[201, 97, 24, 63.25, 32.25, 9, 2]"
"[199, 14, 10, -86.25, -60.25, 4.5, 1]","[199, 14, 15, -45.5, -41.75, 9, 2]","[200, 14, 18, -12.25, 6.75, 6, 2]"
"[198, 39, 6, -95.25, -22.5, 9, 1]","[199, 14, 10, -86.25, -60.25, 4.5, 1]","[199, 14, 15, -45.5, -41.75, 9, 2]"
"[198, 39, -2, -139, -109, 6, 1]","[198, 39, 6, -95.25, -22.5, 9, 1]","[199, 14, 10, -86.25, -60.25, 4.5, 1]"
"[198, 133, -7, -146.75, -19.5, 9, 1]","[198, 39, -2, -139, -109, 6, 1]","[198, 39, 6, -95.25, -22.5, 9, 1]"
"[198, 133, -6, -146.75, -19.5, 9, 1]","[198, 133, -7, -146.75, -19.5, 9, 1]","[198, 39, -2, -139, -109, 6, 1]"
"[198, 133, -6, -146.75, -19.5, 9, 1]","[198, 133, -6, -146.75, -19.5, 9, 1]","[198, 133, -7, -146.75, -19.5, 9, 1]"
"[197, 163, -17, -155.75, -33.25, 9, 1]","[198, 133, -6, -146.75, -19.5, 9, 1]","[198, 133, -6, -146.75, -19.5, 9, 1]"
"[197, 163, -17, -155.75, -33.25, 4.5, 2]","[197, 163, -17, -155.75, -33.25, 9, 1]","[198, 133, -6, -146.75, -19.5, 9, 1]"
"[197, 163, -17, -155.75, -33.25, 9, 2]","[197, 163, -17, -155.75, -33.25, 4.5, 2]","[197, 163, -17, -155.75, -33.25, 9, 1]"
"[197, 163, -16, -155.75, -33.25, 9, 2]","[197, 163, -17, -155.75, -33.25, 9, 2]","[197, 163, -17, -155.75, -33.25, 4.5, 2]"
"[197, 163, -16, -155.75, -33.25, 9, 2]","[197, 163, -16, -155.75, -33.25, 9, 2]","[197, 163, -17, -155.75, -33.25, 9, 2]"
"[197, 163, -16, -155.75, -33.25, 9, 2]","[197, 163, -16, -155.75, -33.25, 9, 2]","[197, 163, -16, -155.75, -33.25, 9, 2]"
"[197, 163, -15, -155.75, -33.25, 9, 2]","[197, 163, -16, -155.75, -33.25, 9, 2]","[197, 163, -16, -155.75, -33.25, 9, 2]"
"[197, 163, -15, -155.75, -33.25, 9, 2]","[197, 163, -15, -155.75, -33.25, 9, 2]","[197, 163, -16, -155.75, -33.25, 9, 2]"
"[197, 163, -15, -155.75, -33.25, 9, 2]","[197, 163, -15, -155.75, -33.25, 9, 2]","[197, 163, -15, -155.75, -33.25, 9, 2]"
"[197, 163, -15, -155.75, -33.25, 9, 3]","[197, 163, -15, -155.75, -33.25, 9, 2]","[197, 163, -15, -155.75, -33.25, 9, 2]"
"[197, 163, -14, -155.75, -33.25, 9, 3]","[197, 163, -15, -155.75, -33.25, 9, 3]","[197, 163, -15, -155.75, -33.25, 9, 2]"
"[197, 163, -14, -155.75, -33.25, 9, 3]","[197, 163, -14, -155.75, -33.25, 9, 3]","[197, 163, -15, -155.75, -33.25, 9, 3]"
"[197, 163, -14, -155.75, -33.25, 9, 3]","[197, 163, -14, -155.75, -33.25, 9, 3]","[197, 163, -14, -155.75, -33.25, 9, 3]"
"[197, 163, -14, -155.75, -33.25, 9, 3]","[197, 163, -14, -155.75, -33.25, 9, 3]","[197, 163, -14, -155.75, -33.25, 9, 3]"
"[197, 163, -13, -155.75, -33.25, 9, 3]","[197, 163, -14, -155.75, -33.25, 9, 3]","[197, 163, -14, -155.75, -33.25, 9, 3]"
"[197, 163, -13, -155.75, -33.25, 9, 3]","[197, 163, -13, -155.75, -33.25, 9, 3]","[197, 163, -14, -155.75, -33.25, 9, 3]"
"[197, 163, -13, -155.75, -33.25, 9, 3]","[197, 163, -13, -155.75, -33.25, 9, 3]","[197, 163, -13, -155.75, -33.25, 9, 3]"
"[197, 163, -13, -155.75, -33.25, 9, 3]","[197, 163, -13, -155.75, -33.25, 9, 3]","[197, 163, -13, -155.75, -33.25, 9, 3]"
"[197, 163, -13, -155.75, -33.25, 9, 4]","[197, 163, -13, -155.75, -33.25, 9, 3]","[197, 163, -13, -155.75, -33.25, 9, 3]"
"[197, 163, -12, -155.75, -33.25, 9, 4]","[197, 163, -13, -155.75, -33.25, 9, 4]","[197, 163, -13, -155.75, -33.25, 9, 3]"
"[197, 163, -12, -155.75, -33.25, 9, 4]","[197, 163, -12, -155.75, -33.25, 9, 4]","[197, 163, -13, -155.75, -33.25, 9, 4]"
"[197, 163, -12, -155.75, -33.25, 9, 4]","[197, 163, -12, -155.75, -33.25, 9, 4]","[197, 163, -12, -155.75, -33.25, 9, 4]"
"[197, 163, -12, -155.75, -33.25, 9, 4]","[197, 163, -12, -155.75, -33.25, 9, 4]","[197, 163, -12, -155.75, -33.25, 9, 4]"
"[197, 163, -12, -155.75, -33.25, 9, 4]","[197, 163, -12, -155.75, -33.25, 9, 4]","[197, 163, -12, -155.75, -33.25, 9, 4]"
"[197, 163, -12, -155.75, -33.25, 9, 4]","[197, 163, -12, -155.75, -33.25, 9, 4]","[197, 163, -12, -155.75, -33.25, 9, 4]"
