-1.443979912437498569e-03,2.348721493035554886e-03,1.516721956431865692e-02,5.748876184225082397e-02,-5.765142384916543961e-03
-5.979082081466913223e-03,-7.597213145345449448e-03,-9.646583348512649536e-03,1.158376224339008331e-02,-1.356245577335357666e-02
-2.734192647039890289e-03,1.087138894945383072e-03,-7.391649764031171799e-03,-6.537210196256637573e-03,7.777272840030491352e-04
5.934926681220531464e-03,-1.430537924170494080e-02,7.706278562545776367e-02,1.537800729274749756e-01,2.148590981960296631e-03
-1.717830542474985123e-03,-4.856691695749759674e-03,1.456357911229133606e-02,9.042239934206008911e-02,4.504500422626733780e-03
-1.156071387231349945e-02,-2.986295847222208977e-03,2.315407991409301758e-02,1.044150739908218384e-01,-9.299077093601226807e-03
-6.755569484084844589e-03,-4.242210835218429565e-02,-2.048771679401397705e-01,-3.078213930130004883e-01,-1.332114078104496002e-02
-1.514120958745479584e-03,8.069967851042747498e-03,1.244208193384110928e-03,2.462671604007482529e-03,1.432133140042424202e-03
7.796064950525760651e-03,-6.966478191316127777e-03,-7.785190362483263016e-03,5.390859674662351608e-03,1.210405956953763962e-02
-4.975742194801568985e-03,4.386676009744405746e-03,-2.799902111291885376e-02,2.353481948375701904e-03,3.102944465354084969e-03
