224.15036,224.86037,228.78381,221.01321,218.78386,63.4429
205.35312,202.53093,207.903,201.52121,200.30818,57.80295
147.50337,145.46362,149.37881,144.73633,143.93706,41.57907
119.614685,133.53029,128.83556,121.64287,117.41485,35.27293
139.22197,158.6037,151.4935,142.46457,136.76143,41.32922
136.56908,156.21465,148.92194,139.92317,134.18593,40.60739
132.05731,152.17775,144.56136,135.60822,129.80684,39.382328
134.60777,155.44029,147.50916,138.31694,132.32344,40.170216
158.48778,180.07425,172.19783,162.05339,155.63824,46.972076
193.9496,211.69789,206.41937,195.93932,190.05276,56.59063
207.80048,216.62279,216.12888,207.1333,203.18297,59.62513
204.73152,205.4067,208.99211,201.87006,199.84888,57.96798
182.13615,179.20587,184.2075,178.61557,177.66693,51.250725
215.06972,202.1128,212.8073,208.30939,209.3567,59.554985
231.90726,217.69722,229.33627,224.55516,225.72087,64.17732
206.78705,199.10832,206.97186,201.59918,201.5025,57.734608
135.3156,140.78741,141.47801,135.26976,132.51613,39.472523
72.20979,79.44848,78.03581,73.54851,71.083984,21.989462
295.05905,271.84186,293.3191,286.67453,290.5627,87.142395
173.69978,176.70123,181.15694,173.44191,174.46327,55.476757
205.20407,207.15082,213.2606,203.38805,209.05379,68.46309
200.53168,202.74756,207.99658,197.15244,207.01096,70.19566
208.75914,209.35468,215.14963,203.16754,217.94913,76.95023
203.65512,203.56223,209.09865,196.5662,214.871,79.64079
167.81754,172.9622,174.56062,162.30606,179.11435,70.16031
159.55434,172.58684,169.68132,155.58817,172.26862,71.4069
177.75702,198.94563,191.99475,174.23753,192.77005,84.438515
208.6293,232.98691,224.73163,204.90524,226.6965,104.36307
218.43085,236.73024,231.43246,213.05687,237.42215,114.54441
199.27649,213.1405,209.50314,194.18912,216.95343,110.4979
185.55023,197.7733,195.14026,181.48454,201.19446,108.78076
190.62813,204.83817,201.65689,187.73642,206.0168,117.95517
201.39346,214.50282,212.45137,198.64662,216.73033,130.1897
200.21053,208.15901,208.67009,197.36913,213.84242,134.5933
208.8054,208.1538,213.18988,204.5396,221.32257,145.58057
224.2746,217.0198,225.71574,218.97331,236.2524,163.32608
187.13225,186.4276,190.34514,184.6673,196.58824,144.80501
187.13646,188.76506,190.90468,185.77151,195.89474,152.20401
194.53653,203.49686,201.45682,195.60237,203.19963,166.63377
213.23622,224.46452,220.956,215.2513,221.9568,189.7305
196.9066,207.88435,203.8915,199.29346,204.34555,182.31876
203.26718,208.2922,206.95856,204.26228,210.04962,194.40208
198.9211,196.6172,198.61917,198.11125,204.72777,195.10638
209.2502,199.93231,205.17148,206.68478,214.57782,209.6997
202.34079,197.61073,200.157,200.15762,207.27484,208.55104
181.71863,186.39156,183.85872,181.5433,186.21082,192.39307
187.73988,195.90216,191.34172,187.82312,192.17175,200.5884
191.75153,202.73404,196.52286,191.9773,196.0574,204.99121
197.3851,209.10265,203.04552,196.27316,201.79366,209.53862
196.65175,206.34853,201.80418,193.66669,200.94022,206.7233
180.69318,187.86458,184.97282,176.34468,184.57033,188.23636
169.79132,180.32346,176.58528,166.59569,174.68584,176.63097
161.98311,174.35606,170.40164,159.4393,167.70029,167.43848
163.91164,180.21764,175.01834,162.28773,170.71301,168.94516
186.37413,205.95384,200.23906,184.75151,194.96756,190.77643
195.40517,211.42169,208.40509,192.349,204.99692,197.16425
181.0207,192.94984,192.18977,177.2166,190.42023,180.4583
170.22308,181.24136,180.50087,166.5716,179.60312,168.63689
165.58952,178.9917,176.79855,162.79376,175.30687,163.97572
169.39859,184.01183,180.62906,167.12476,178.74606,167.5856
175.88835,187.98445,185.39435,172.95334,184.86642,173.94273
171.51678,179.2898,178.25772,167.74956,179.6094,170.35764
176.64052,182.65637,182.09213,172.43546,183.2495,176.6553
180.26985,183.53024,183.96259,175.4116,184.56015,181.13116
166.32329,173.97423,171.13676,163.03241,168.53427,169.5689
163.94743,178.48048,171.03307,162.38676,164.69925,169.97583
174.4546,193.02078,182.47095,173.42499,173.71796,182.54015
183.0586,201.44496,190.59256,181.3178,180.75574,190.99063
191.82944,207.5757,198.25041,188.65732,189.28261,198.83705
196.6029,205.95178,201.22864,191.03896,194.59357,201.05313
198.6188,203.1672,202.20766,191.33731,197.1809,199.60977
192.05623,190.98102,193.91866,183.6169,192.44061,189.5285
180.42477,178.09798,182.07736,172.61272,183.53325,175.69508
164.37416,170.58778,170.1919,160.31754,170.3674,161.31084
158.96655,172.00688,167.86461,157.70612,167.1147,157.38814
154.87277,173.5225,165.8424,155.50815,164.06465,154.84435
164.77539,185.87529,176.69733,166.15698,174.4572,165.10164
177.85303,197.58098,189.16414,178.4089,186.8047,177.7455
190.80496,202.85852,198.30656,187.79967,197.38248,188.93852
197.77545,206.36162,203.7117,192.26071,201.35013,196.09947
194.72438,199.75957,198.70738,187.2303,196.0366,193.09862
165.24486,175.97658,171.68982,159.82462,164.99745,166.61401
122.30979,120.56008,122.35035,115.392845,121.13586,120.98407
260.03845,224.14024,243.16226,237.75632,257.21,249.72824
137.21935,139.53094,138.34554,131.75316,136.72443,139.3459
155.59158,169.43793,161.8501,152.96869,155.6239,162.4239
163.00743,178.13617,169.36337,160.8888,163.95418,171.39455
167.63257,178.09106,171.21559,164.52493,169.32878,175.73958
169.28291,179.40112,172.2892,166.46928,171.75775,178.28506
183.67223,192.89653,185.70035,180.608,187.04622,193.8021
191.56969,202.9225,194.66837,188.83401,196.72789,202.80672
188.56953,200.43285,192.06119,186.02365,195.10573,199.96799
174.73607,188.26416,179.29085,173.00087,182.10435,186.1751
163.7978,178.89694,169.41191,162.74657,171.8576,175.32767
161.99658,178.3633,168.4065,161.2991,170.95511,173.06168
165.09082,182.25671,172.01642,164.4957,175.07387,175.81358
163.86847,182.25742,171.56448,163.64859,174.5459,174.32065
167.69228,188.58992,177.26422,168.33813,178.98497,178.00458
176.81757,197.85387,187.02951,177.50056,189.00511,186.40862
175.00005,192.94115,184.22003,175.11491,187.29979,182.75754
171.5338,184.28879,178.51955,169.69495,182.56851,176.07999
173.22461,181.6793,178.3979,169.62117,183.41443,175.08116
171.9822,177.80254,176.12216,167.21967,181.3014,171.73074
181.85423,187.20238,186.42719,176.61563,191.46654,180.5301
186.01671,187.35593,189.14737,179.52579,195.57825,183.23102
170.12665,170.55017,172.48816,163.91727,178.73839,167.98022
147.63608,153.4298,152.33357,143.65367,155.14845,147.85739
141.86623,156.27325,150.37164,140.55138,149.56291,145.43307
153.66673,173.22081,164.405,153.44006,162.35504,160.41006
169.65408,188.1779,179.52289,168.71605,179.44934,178.29117
181.92854,195.84404,189.12224,179.49556,192.52544,190.22118
183.88553,193.4559,188.55602,180.39713,194.68031,191.34698
198.3834,200.44206,198.98094,192.00491,209.95201,203.32437
185.57042,186.66353,185.44162,178.9931,196.54799,189.38069
181.46504,180.88776,181.19632,174.40208,192.32925,184.02412
173.48506,172.63081,173.67612,166.5119,183.98573,175.29292
171.39767,173.13586,173.41022,165.09338,181.91106,173.46457
160.81255,164.05966,163.91156,155.18874,170.81657,162.78474
137.74033,145.16245,143.03583,134.0167,146.55026,140.44011
137.17952,151.29378,146.09172,135.14832,146.18867,141.4848
153.22514,170.04785,163.97488,151.17159,163.31058,158.0065
172.96945,190.0336,184.40355,170.04907,184.33032,178.67099
191.81659,201.95638,200.35799,186.1331,204.25746,196.4043
183.27005,186.26817,187.53757,176.73341,194.8185,185.99112
185.08766,184.72198,187.20387,178.22084,196.46495,187.12193
168.22417,174.56752,173.09523,164.28618,178.56842,172.32043
167.87186,179.95728,174.88173,165.4903,177.86694,173.35182
175.05054,188.47433,182.07346,172.78064,185.0704,180.67635
185.92793,193.83835,190.23682,182.21466,196.00574,189.08458
193.06201,194.68768,194.28116,187.83778,202.96097,193.569
179.02347,176.62297,178.23172,173.42488,187.82674,177.65053
161.61794,162.18524,162.04752,157.26233,169.40741,160.46114
157.67285,162.32951,159.9417,154.51003,165.13463,157.11716
158.33368,166.84528,162.44304,156.09683,165.8623,158.48247
155.39598,167.64816,161.29288,154.14513,162.85269,157.07198
161.63708,176.1786,168.57475,160.70839,169.42535,165.15045
174.0684,187.58055,181.1718,172.2179,183.59879,179.39476
186.70634,198.23607,193.53833,183.69475,197.9744,192.64566
185.4421,192.27582,190.40858,180.8027,197.32356,190.7538
171.59065,175.90236,175.7167,166.57838,183.20012,175.89067
167.3639,174.89296,173.30319,163.23763,179.15239,171.44775
170.82253,177.96709,176.74231,166.56168,183.02364,173.64189
171.26637,178.12544,176.55229,167.06644,182.55739,172.36531
173.45874,181.22229,178.44226,169.69542,183.3713,173.40195
166.79057,175.08109,171.32268,163.6004,175.05244,165.99954
164.6445,173.58455,169.16927,161.75903,172.09477,163.75935
169.05524,178.85269,173.86594,166.159,176.23322,168.23282
151.3104,172.34215,161.61858,151.84892,157.66302,155.05609
93.08684,102.645546,97.728165,92.44809,96.80551,95.182365
251.77945,226.05684,238.80072,236.4164,260.9398,243.81474
148.89471,148.70535,149.3057,143.74132,155.68129,150.53366
177.8834,183.40366,181.7918,173.21147,187.14107,183.32217
168.36136,174.17555,172.86119,164.06213,178.06282,174.68124
164.78381,173.5492,171.17697,161.38124,175.14098,171.68816
175.91371,186.80222,183.93066,172.71194,187.70699,182.28131
170.77791,180.33076,178.43158,167.3965,182.86577,175.37128
160.864,170.66116,168.33145,157.72997,171.93369,163.68834
169.67514,178.82419,176.81018,165.93953,180.93848,170.649
153.76137,172.68889,165.45033,153.08377,163.92186,156.54851
93.41556,102.179306,99.11954,92.26201,99.43329,94.067825
261.26102,241.50531,254.61023,246.42577,276.29492,248.86023
134.31383,136.46408,137.00726,129.83484,142.29486,131.49307
169.25674,179.36015,176.18489,165.52211,179.2228,167.5341
179.43283,191.41289,187.29471,175.80292,189.78711,177.78241
185.8307,196.64923,193.06996,181.6186,196.3411,184.76987
176.20659,184.53433,182.0202,171.64189,186.03238,176.71832
163.01367,169.74957,168.18863,158.76926,171.99971,165.29678
162.09053,170.86357,168.51697,158.64949,170.95088,166.51619
